year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2016,9,분당선,서현,291,3,4581,2711,11155,9946,33536,28126,40192,80764,30914,71050,28807,41873,31036,38441,34509,39195,36825,45826,40069,43409,44354,44667,49166,46254,56691,54202,78237,65154,60492,58999,56728,33997,49973,27167,38747,23040,16334,14092,1026,2492,5,28,0,0,0,0,771436,745393
2016,9,분당선,수내,182,0,2614,1373,6296,5332,18392,15729,22714,55238,16592,43021,14504,20480,16021,19035,18306,19619,20100,19650,22100,20775,23816,19559,23658,22095,30286,23863,45011,28484,29372,24311,30505,15053,21455,12952,17765,11665,6036,6911,368,1699,0,13,0,0,0,0,386857,387927
2016,9,분당선,정자,374,3,3554,922,10116,8495,30084,24079,37098,68617,24816,39094,19497,22003,20180,19778,22256,19915,22934,20508,22667,21642,23579,21905,25471,25077,34333,32110,51772,46138,33043,44501,24097,28073,24870,23922,25314,22159,10763,15017,1423,4326,4,26,0,0,0,0,508310,469887
2016,9,분당선,미금,521,4,5023,669,13707,11425,39321,21091,46577,50519,34209,38452,29714,24679,31100,26053,31861,28706,34110,31661,32125,30697,34967,35189,36580,35361,42975,41847,46268,52547,28999,53424,21545,34436,22946,31433,21149,28005,6144,18525,227,4926,4,19,0,0,0,0,599668,561567
2016,9,분당선,죽전,1357,2,4494,697,14511,8139,43673,17521,44883,38772,28485,33149,23014,26074,22283,24501,23796,25707,24083,27781,24400,26767,28038,28441,32639,31588,37314,39054,41978,45797,31685,48684,24362,35347,29367,29894,14391,30538,5358,23058,148,11231,1,54,0,0,0,0,552796,500919
2016,9,분당선,이매,67,1,1997,835,5782,3161,14374,9038,16183,14905,11813,9409,10345,8307,9826,7810,11240,9273,10513,10363,10179,9490,9971,10479,12235,10854,17899,13211,12851,18018,7344,18651,5186,8549,4948,7670,9310,8594,11254,5585,96,1208,0,18,0,0,0,0,185429,195362
2016,9,분당선,보정,33,1,1070,128,3503,1249,10611,3254,11463,6587,7701,2592,6143,1647,4856,1968,4426,2415,3753,2787,3516,2837,3496,4086,3927,4421,5373,4893,4533,6107,2491,5788,1741,4648,1706,4361,1392,3849,530,2904,47,688,0,6,0,0,0,0,67216,84294
2016,9,분당선,구성,42,1,2380,420,6965,2644,22118,4991,24014,5756,15074,3907,10692,3332,8290,3726,6828,4306,6796,4884,5696,6027,5766,7611,6319,9383,7414,11776,7095,17180,4295,17175,3050,11985,2709,10888,1856,10594,737,7495,60,1730,1,10,0,0,0,0,145821,150171
2016,9,분당선,신갈,47,0,2360,234,6890,1180,18615,2468,19927,5889,11850,4208,8804,3947,7878,4012,7861,4724,6863,5483,6149,6596,5971,7138,6330,7485,6907,10369,6171,13325,3559,13273,2349,10461,1984,9147,1515,9231,644,6926,82,1604,0,10,0,0,0,0,127710,134725
2016,9,분당선,기흥,131,0,3607,838,7659,6265,24464,8865,29791,20135,16661,10057,12166,8456,11574,9549,11833,8904,11471,8937,10957,9892,11900,9856,15497,11404,18959,15706,17140,21222,11372,21336,8403,16358,6928,15502,6733,14120,2897,12288,263,2947,3,20,0,0,0,0,232657,242294
2016,9,분당선,상갈,49,2,2503,474,7850,2022,18692,4940,20746,10081,13411,4740,9736,3414,7913,4361,7487,5440,7643,6112,6394,6319,6547,6557,8107,8822,10371,11963,11055,13866,6212,13431,3555,11490,2699,10526,1975,10788,669,7625,83,1745,1,9,0,0,0,0,144727,155665
2016,9,분당선,영통,56,0,2169,1380,6119,3713,16174,9232,18356,27689,11620,20657,10142,12256,10668,11234,11958,12192,12833,14032,12903,11782,15193,12714,19395,14930,22737,17742,26885,23778,16315,20592,13522,15820,14395,14293,14048,12470,6239,8782,835,2598,7,11,0,0,0,0,267897,264529
2016,9,분당선,청명,21,1,1602,653,5894,1634,15873,4371,17745,9565,9082,3766,6371,2821,5565,2856,5611,3752,5432,4517,4843,4495,4996,4729,6158,7074,8626,7900,8710,10191,5116,12099,3416,8483,3221,8300,2367,7725,1010,5422,103,1454,1,3,0,0,0,0,111811,123758
2016,9,분당선,망포,41,2,3269,2098,13942,8393,40234,18073,41133,35173,21039,13205,14849,7308,14346,7958,14959,9023,14088,10002,13030,10540,13584,12997,17956,15807,27298,20620,38485,31409,21489,32779,15202,24548,12935,22015,10700,20947,4068,13512,405,4128,2,13,0,0,0,0,320550,355029
2016,9,분당선,매탄권선,82,1,1991,625,6454,1275,16907,4711,18304,9297,10219,4123,6557,2511,6228,3074,6308,3231,5776,3521,4647,4747,4809,5343,5932,6370,9286,8571,9460,12997,5234,12564,3617,9448,3201,8952,2670,8445,1056,6334,85,1703,0,14,0,0,0,0,117857,130757
2016,9,분당선,수원시청,293,7,4255,785,8685,4615,19394,12907,21929,33150,11861,26222,10157,13408,11482,14950,13481,14191,14120,16487,14425,15260,16387,15352,18932,16358,22194,24334,30471,32658,19423,33165,19838,20691,17540,17137,15464,12473,7337,11268,606,2702,3,21,0,0,0,0,338141,300000
2016,9,분당선,매교,348,2,2532,329,4367,1013,9536,2202,10874,10287,5998,3011,3791,2174,3300,2507,3621,2881,3475,3223,3091,2917,3318,3532,3296,4953,5292,7174,7027,8992,3319,6802,2618,4801,2544,4588,2810,4344,433,2833,28,822,0,4,0,0,0,0,79391,83286
2016,9,수인선,달월,0,0,20,19,30,161,83,717,133,738,78,118,63,93,111,71,111,86,78,65,134,91,121,108,214,88,1573,77,442,94,128,83,43,66,59,71,18,73,9,46,3,12,0,0,0,0,0,0,2877,5467
2016,9,수인선,월곶,4,0,1088,259,4010,1521,9772,2418,9799,3086,6676,2262,4662,2792,4597,3371,4648,3386,4573,3508,3973,3760,4000,4530,4357,4981,4943,6290,6854,8355,3732,6951,2649,5035,1923,5387,1670,5110,838,3331,10,660,0,0,0,0,0,0,76993,86790
2016,9,수인선,호구포,0,0,1310,693,3055,4060,6837,16862,7839,19361,4968,4935,4061,3086,3861,3067,4785,3268,4722,3423,4356,3461,4703,3839,5340,4694,10400,5898,13396,7293,7421,6193,7324,4404,5227,3961,3128,3618,1489,2204,114,660,0,0,0,0,0,0,104980,106352
2016,9,분당선,오리,552,2,4322,425,14334,7489,38858,15671,45603,32936,30505,23476,24192,15133,22453,14417,22322,16293,22246,16327,20926,17514,22218,17723,23676,20473,27900,22040,35734,29870,19763,30916,14166,21400,14985,18553,12088,17518,4228,11142,211,3740,6,21,0,0,0,0,353079,422752
2016,9,수인선,남동인더스파크,0,0,444,294,997,2309,1245,18793,2508,19255,1880,3343,1504,1721,1941,1794,2148,1719,2422,1876,2614,1693,2789,1265,3697,1240,9267,1821,11916,1971,5275,2554,5581,2302,4098,1250,999,717,343,490,19,128,0,0,0,0,0,0,66535,63703
2016,9,수인선,소래포구,5,1,1948,427,5688,1793,15400,3928,12562,6008,7699,5975,6368,7602,7395,15059,9615,17315,12144,15098,15019,14814,17149,14505,17139,13566,15354,14365,12688,14942,8667,12719,7185,8200,6933,7426,5826,5699,3596,4356,82,1094,0,0,0,0,0,0,184892,190473
2016,9,수인선,연수,5,1,2078,414,5452,2133,14872,4867,14442,11635,8081,7546,6743,5705,6821,5645,7721,6504,7761,7698,7100,6953,7397,7625,9256,9180,9716,12215,11417,16924,8062,12715,6810,10416,7654,8509,6270,6661,3732,4224,345,1273,0,0,0,0,0,0,148843,153746
2016,9,수인선,인천논현,0,0,2172,930,5806,3763,16202,7545,14566,15376,9202,10019,8594,7516,8283,7475,9399,8810,9343,10141,8936,9345,9710,10422,11380,13207,13213,16371,15047,18813,10594,15500,8906,10698,9594,9676,7624,8158,4723,4760,379,1263,0,0,0,0,0,0,189788,185689
2016,9,수인선,원인재,4,2,3503,845,7909,2143,17742,5960,17665,8749,10493,5566,7790,4561,7631,4929,7802,6023,7688,6601,7123,6533,7133,7767,7646,9536,8976,12840,9081,16070,6681,13791,5046,11236,4719,11277,3789,9465,2109,6445,328,2129,0,0,0,0,0,0,152468,152870
2016,9,3호선,무악재,22,1,2060,222,5859,1778,16701,2927,18556,5666,11234,4137,7943,3637,6836,3738,6439,4057,6043,4574,5499,5077,4935,6227,5103,8093,5757,9013,7038,13081,4101,13947,2813,9458,2491,8614,1735,8950,788,5705,113,1804,2,20,0,0,0,0,120726,124062
2016,9,3호선,독립문,233,12,5401,692,5904,5098,16361,17541,20225,18944,15039,16824,12074,14523,12522,11169,13757,11029,13432,12586,13753,12482,15531,12644,19155,13107,15948,14784,16890,16801,9494,14857,6219,9796,5276,8781,4578,8767,1557,6105,163,2864,8,1176,0,0,0,0,230582,225303
2016,9,3호선,수서,93,3,4443,1025,13210,7569,34056,21645,33268,42411,22855,19331,17746,13764,16820,12078,18430,12496,18366,13187,17295,14409,17566,15594,21815,18362,24612,21863,34046,28165,17305,29315,11258,20770,9699,18554,6357,20461,2381,12031,310,5498,2,399,0,22,0,0,348952,343856
2016,9,3호선,가락시장,12,0,2856,534,8199,5243,23183,10395,25329,25291,18702,12677,15222,10351,15362,10581,14749,10848,15302,11987,14292,13429,14536,14693,15987,16264,17973,18453,23980,22776,14339,22280,10087,15377,9274,13463,7386,13695,3146,8564,519,2556,2,107,0,0,0,0,259564,272441
2016,9,3호선,경찰병원,15,1,2364,120,7168,2492,24619,8058,25608,32579,15299,14971,12244,8533,11214,7010,10282,7514,10742,9440,10382,10090,10549,9550,10798,10331,13242,13263,21638,17553,9618,18710,6979,12295,6034,10750,4268,11142,1734,7821,167,2060,0,44,0,0,0,0,214327,216965
2016,9,3호선,오금,22,0,2818,4,7477,2460,26735,7204,31963,15453,16875,7123,10481,6193,9702,5009,9013,5322,9617,6913,7516,7186,7469,8299,8657,9600,10320,12373,14538,17423,7520,17458,5325,11841,4549,11278,4061,12930,1551,8408,153,2666,3,95,0,0,0,0,175238,198359
2016,9,4호선,노원,132,7,11930,519,30367,10634,61792,19665,66845,34326,41973,37534,33369,26979,31950,26584,33755,30588,34419,33789,32483,35177,33334,39562,38087,44964,40106,59925,42113,82660,32360,85807,33881,55015,31133,49683,32648,43701,15695,34488,2785,11991,59,865,1,6,0,0,764469,683101
2016,9,4호선,당고개,102,0,9604,11,20034,7232,57095,11912,54982,15279,35876,14713,24412,14373,21552,13233,21441,14975,21530,15371,19104,16019,18644,19764,18955,22923,20896,26488,21188,35762,15087,38613,9031,29395,7292,26730,6080,27131,2735,20405,384,7202,8,624,0,13,0,0,378168,407946
2016,9,4호선,상계,90,4,15047,196,43436,8490,106647,19556,92219,22583,53536,18372,36909,16560,32762,16581,32606,20322,31432,22476,26486,23349,26364,27592,28383,33627,29099,44288,28633,61089,20511,68899,14569,47988,13300,43175,14019,41681,5294,33853,697,11099,16,1041,0,3,0,0,582824,653981
2016,9,4호선,창동,2256,11,17433,3349,45134,12891,112910,25488,99945,45854,64605,37318,49039,32055,46158,32250,48266,36860,45947,42914,41980,46531,43089,52038,46585,59531,50107,73663,53304,99247,34686,103577,26480,72100,28071,63206,22301,59846,11179,44911,1967,16037,34,332,0,1,0,0,960010,891236
2016,9,4호선,쌍문,78,1,23001,880,59411,11237,150813,17166,153299,30088,90686,25378,61272,21803,52282,23069,51914,26696,47437,29978,40689,34845,39284,40440,41431,50970,43461,65345,42349,93021,31054,106358,20749,75646,17314,67200,13427,67054,6884,47801,1000,16739,18,313,0,0,0,0,852028,989791
2016,9,4호선,수유(강북구청),145,9,24383,3224,61460,17203,169665,27456,172877,76302,107974,53061,76724,45100,69000,44771,70846,46249,68721,50529,61714,57070,62989,65429,68259,78317,74125,95714,86710,136605,56618,149557,41319,101601,36781,92690,28454,90468,16500,59941,2473,16740,69,245,0,0,0,0,1308281,1359677
2016,9,4호선,미아,23,6,12564,1657,28197,6692,70258,21762,74616,41338,44063,21843,31025,17544,28366,20644,29481,20394,28475,22167,27437,24457,27700,26326,30758,32291,33198,38088,35278,50254,23532,51708,15757,34972,14245,31185,12196,30334,4935,20386,657,5265,13,71,0,0,0,0,519384,574767
2016,9,4호선,미아사거리,37,2,14742,2879,42331,11301,118647,23538,122497,39089,73828,40635,51022,30657,46616,33845,47483,37068,49044,39736,46098,42764,47305,49463,51721,60387,53464,74061,53447,104733,44126,107644,43215,67941,27759,59897,21134,59172,11165,36425,1818,8344,32,162,0,0,0,0,929743,969510
2016,9,4호선,성신여대입구,22,4,6583,2027,22298,10293,62801,22980,70679,59689,47756,35586,36566,29452,37066,38910,40949,31731,40651,35007,39543,38812,45200,38597,50880,43076,59460,53863,67115,70664,45055,69173,36797,44821,38421,38783,37861,39564,17996,27212,2397,7590,30,122,0,0,0,0,737956,808120
2016,9,4호선,길음,44,1,11562,2467,38261,9691,108441,23564,108033,56307,63264,41167,42724,34165,38225,33604,40723,30157,39342,36240,35970,36013,38306,38089,46260,44089,54213,55091,61113,76777,35635,80793,25529,53065,21122,49079,18939,52214,9283,34195,1334,8817,10,158,0,0,0,0,795743,840305
2016,9,4호선,한성대입구,45,0,7827,1321,15375,8195,37532,24714,44654,45469,30844,29939,22912,22084,23035,19921,26275,24377,27097,24728,25202,23230,27869,24783,36183,26797,38225,35293,40481,37445,25960,37467,21100,24260,21529,22386,23677,23365,10261,15797,1506,10058,20,1263,1,101,0,0,482993,509581
2016,9,4호선,혜화,33,2,4770,2277,9279,20009,18690,53968,26487,131149,28468,103410,35241,79442,42069,73644,49223,76446,54900,95399,61582,91666,79639,75286,94320,72066,111161,83859,135251,98315,89906,84381,81716,35516,104616,27475,108660,24326,49865,17123,7153,6768,127,121,0,1,0,0,1252649,1195139
2016,9,4호선,동대문,481,2,9850,2512,5123,15116,6204,41649,10076,91868,15482,80987,23033,69253,31735,60475,40731,51413,47539,51424,57573,49554,63301,43069,69556,37546,90981,30842,92395,27128,53933,34108,37199,24030,33051,16060,29716,10973,20442,10303,2278,3067,20,31,0,0,0,0,751410,742234
2016,9,4호선,동대문역사문화공원,202,0,10285,1511,6575,13696,9801,32529,13602,78710,15781,46421,18299,40078,21705,33933,26126,32837,29176,35599,35432,35353,42642,32445,49300,32050,60626,34529,91980,41079,66603,51095,53385,30034,50933,22719,46630,18292,30150,14136,5225,4376,73,89,0,0,0,0,631511,686345
2016,9,4호선,충무로,85,11,3742,3063,5522,19476,10537,60400,18046,213659,22680,118871,26041,72760,31855,58931,36426,54135,43573,55668,50085,51868,59739,43758,69419,41619,90483,44094,159395,49451,101675,36714,67192,19975,68993,17727,58039,16237,32582,11970,6312,3882,42,152,1,2,0,0,994423,964395
2016,9,4호선,명동,11,0,1665,1418,3509,18365,6862,58465,13272,146478,26279,101572,34751,77813,39253,83115,43319,92055,51731,93463,62015,88985,75649,90425,93101,90294,106613,97791,151856,91977,113172,69981,102300,42218,111939,29452,110513,19121,45359,12141,3305,3837,26,158,0,1,0,0,1309125,1198505
2016,9,4호선,숙대입구,27,2,3172,768,8494,9035,20060,30974,29877,81513,21885,42736,18703,34944,20762,25784,23443,23197,27115,23743,26733,22743,32043,21214,43536,23196,46151,28300,66568,37840,39076,31058,28267,20205,27253,18253,23020,18670,11407,12639,1718,3356,13,61,0,0,0,0,510231,521312
2016,9,4호선,삼각지,7,1,541,500,1911,4792,5391,15086,8226,27086,5559,11581,4525,9119,5655,9937,6645,9310,7802,9297,7864,8600,7928,8006,8528,8604,11764,9379,21853,11599,12500,9386,7988,6190,7133,5807,5213,5670,2618,4248,323,1478,8,33,0,0,0,0,175709,141991
2016,9,4호선,신용산,6,0,1409,1768,4200,17436,10296,24533,14481,70976,12539,44804,12016,22115,13892,19771,14715,18776,17982,19460,17844,19383,20718,18866,24431,19347,35948,20550,65228,24556,40002,19215,25156,11782,21909,10207,15634,7831,7436,4614,1344,1233,8,30,0,0,0,0,397253,379204
2016,9,4호선,이촌,86,27,1149,777,5743,8236,14680,18171,19243,31818,13082,22853,10722,15466,12289,13562,15137,15721,14590,19415,14920,19178,16465,17982,24044,17396,25060,17879,28895,22753,14184,19570,10343,11726,11731,9980,7533,9255,2540,5848,281,1957,4,19,0,0,0,0,299589,264651
2016,9,4호선,동작,17,0,576,377,1833,2335,5842,4665,7188,7670,4996,5340,4034,4089,5325,3178,4675,4148,3952,5790,4487,4719,5089,4637,4917,5185,5681,6018,7628,7350,4297,6830,3266,4521,3348,3649,2857,3352,1311,2053,186,903,5,97,1,1,0,0,86907,83510
2016,9,수인선,송도,2,0,1618,259,4381,1260,13178,2835,12201,5359,6056,2541,4853,2818,4677,2905,5354,3650,5664,4033,4711,4204,4382,4781,5339,6293,6091,8138,5330,10782,3656,8046,2404,5988,2166,6028,1526,5503,797,3834,45,1110,0,0,0,0,0,0,90367,96445
2016,9,수인선,숭의,2,0,1767,692,3926,1878,8097,5542,7848,9638,4360,3931,4316,3356,4355,3297,4821,3780,4686,3987,4372,4083,4703,3980,5209,4984,7416,5897,7985,7301,4108,5448,2911,4083,2344,4075,1601,3539,776,2349,27,528,0,0,0,0,0,0,82368,87644
2016,9,수인선,인하대,5,0,2258,439,6519,1529,19083,4417,15583,15050,7848,8246,6475,11157,6946,6561,7843,7751,8060,8269,8040,7246,9942,7163,13016,10184,13941,12128,13008,16191,7981,10629,6348,8017,6352,9208,5790,8064,3687,5092,100,1095,0,0,0,0,0,0,158436,170836
2016,9,수인선,신포,21,0,900,61,1369,1034,3680,4147,2801,8622,2135,3158,1838,2139,2075,2459,2525,2857,3128,2890,3055,2889,3482,2896,4187,3024,5020,3688,6180,4853,3272,3241,2483,2393,2323,2015,1575,1710,757,1107,9,365,0,0,0,0,0,0,55548,54810
2016,9,수인선,인천,48,2,393,55,848,957,1808,2357,1630,3104,1442,2001,1448,3159,1290,4456,1948,5578,2467,5508,3010,5240,3257,4772,3386,4330,2759,3926,2850,4108,1815,2714,1249,1887,1238,1723,543,1259,141,853,2,418,0,0,0,0,0,0,58407,35540
2016,9,안산선,산본,462,2,9350,1999,25052,6834,63796,15906,54220,32775,33117,25154,26910,20483,25359,21283,26596,25607,25858,28583,24397,27625,26463,29085,30001,33409,32432,41951,35658,60514,26797,64810,20418,41954,20499,33691,20153,29027,8371,21293,1810,9265,13,1016,0,0,0,0,572266,539286
2016,9,안산선,대야미,10,0,2041,1238,5953,3871,13488,4814,14243,8217,8819,5095,6722,4124,6044,4070,6027,4256,6224,4091,5556,4607,5665,5521,6538,6852,7709,7847,9912,9955,6101,9651,3857,6983,3814,6648,2469,6628,1187,4604,295,1768,2,12,0,0,0,0,110852,124682
2016,9,안산선,반월,3,0,3250,1709,8747,3867,19620,5776,20095,7349,12725,4643,9558,4127,8278,4071,8101,4769,7928,5363,6769,6337,6406,7147,7499,9274,9020,10995,10352,14985,6669,12983,4563,11111,3159,10249,2124,9633,1037,6388,280,2561,4,21,0,0,0,0,143358,158200
2016,9,안산선,상록수,402,10,14689,4064,39176,9993,94426,19036,82669,30833,50363,26881,37452,20522,33404,18055,32652,19598,30095,21732,25535,22352,26438,26846,30908,36077,36519,45490,34667,69734,23347,71825,18466,52830,15956,49955,11957,43676,6776,29650,1551,13566,4,65,0,0,0,0,632790,649066
2016,9,안산선,고잔,368,0,4829,562,14691,5278,30130,14486,23363,28124,16345,15837,14718,12115,14400,11589,13824,11290,13349,12698,12957,11689,13750,11338,15236,12517,20044,15916,22904,22333,12222,19795,9342,15977,8340,12539,6276,12270,2395,11881,520,6267,5,188,0,0,0,0,264689,271656
2016,9,안산선,한대앞,187,1,6206,834,16813,4561,32241,9407,27847,25215,19201,17925,15545,13403,14460,9012,15029,10940,14689,11270,13573,11728,15558,12764,17520,16161,21564,19899,21500,29011,12657,27225,10122,21146,9929,15839,7968,16987,3773,10897,745,4856,3,77,0,0,0,0,289158,298959
2016,9,안산선,중앙,332,11,7690,782,23272,7723,51133,16250,40280,33725,24645,32849,22676,21136,23329,21474,25964,23437,25998,26844,25090,26950,26538,26824,32046,31688,34554,39934,36818,58253,28337,53788,26455,38832,26393,30558,24667,25569,10569,20502,2024,9602,0,219,0,0,0,0,546950,520494
2016,9,안산선,초지,213,2,2136,214,6062,4189,13681,12194,11431,18467,7829,14076,6666,8951,6296,5057,7224,5426,6762,6617,5984,4643,7609,4659,10955,4930,13365,6920,12827,9102,7330,8974,4702,6378,3832,5031,2521,5144,901,3829,109,1319,1,58,0,0,0,0,136180,140239
2016,9,안산선,안산,1403,6,13676,511,19898,21881,35733,53432,36941,41932,34863,18723,29378,17384,26987,20003,26346,20573,26461,22105,25483,21795,26397,23734,28029,27434,47880,34652,58653,39729,38082,37463,31593,30788,22328,27251,9795,20858,3190,12836,498,5943,2,455,0,1,0,0,499489,544229
2016,9,안산선,신길온천,20,0,1426,51,4228,1680,7768,4989,6898,3229,3888,1300,2841,1392,2548,1396,2525,1436,2273,1465,2028,1804,1966,2066,2475,2876,3493,3619,4028,4554,2240,4268,1787,3576,1005,3422,599,2964,251,2477,54,1246,1,65,0,0,0,0,49875,56338
2016,9,안산선,정왕,174,2,4740,336,9923,10934,20401,29874,17710,31680,14135,26303,12958,17227,13160,13832,13461,12895,14487,13621,13619,13601,16038,12666,21558,13449,30551,16748,32786,22017,20206,19372,15704,15957,13972,14461,8956,13900,3799,10145,473,5108,8,704,0,0,0,0,314832,300661
2016,9,안산선,오이도,198,3,4165,311,14243,8288,28702,17041,25022,17034,15963,8570,13460,8280,12852,9319,12755,9917,12203,10478,11653,10764,12509,12912,15290,14014,21590,18140,21093,21462,13691,20275,8882,16531,6806,15513,6636,14927,2247,12154,137,5755,2,787,0,0,0,0,252475,261917
2016,9,일산선,원흥,109,4,3820,392,11105,5456,27694,4054,29552,5517,16076,3851,11572,3721,9838,3671,9425,5215,8395,5543,7073,5989,7298,7596,8928,8903,9712,11927,8711,16612,5013,19932,3307,13903,3209,12544,2159,13048,839,7906,170,3221,2,118,0,0,0,0,159123,185914
2016,9,안산선,수리산,18,1,3068,558,9860,1771,22798,3382,20565,7627,11853,4833,8570,4915,8028,4059,7245,3764,6636,4058,5563,4142,5480,4912,5734,6414,6075,7422,5902,10581,3609,11298,2576,8201,2113,6846,1584,6831,751,5340,191,1777,0,30,0,0,0,0,108762,140217
2016,9,일산선,삼송,616,4,6391,1321,19625,10763,51484,11782,51500,26235,31888,13225,24440,12271,20980,12349,21549,13596,20975,14985,18502,15692,18281,19130,22454,23419,26513,26870,23768,36435,14199,38843,8478,27025,7163,26723,5125,24463,2396,14943,412,4596,3,210,0,0,0,0,374880,398142
2016,9,일산선,원당,252,3,9508,1124,21519,6830,52691,10128,52046,14807,30408,11066,23373,10125,20229,11609,19910,12826,18841,13328,16369,14940,15572,17705,16119,22552,18084,27101,18239,33878,11628,38438,7752,28327,5942,24324,4311,24765,1657,15601,204,4674,4,28,0,0,0,0,344179,366422
2016,9,일산선,화정,124,5,11605,1689,25367,8023,62949,14395,61370,32337,40240,25476,32630,22784,30673,24923,30709,26363,32706,27515,30299,30487,30793,37898,30866,41655,33247,49830,33053,58951,22139,62280,18462,41394,19406,35000,19394,31196,7580,20861,1237,5433,16,105,0,0,0,0,598600,576757
2016,9,일산선,대곡,23,0,731,415,2434,1198,5867,2136,5474,2600,3175,1756,2267,1453,2024,1472,2250,1610,2257,1457,2031,1699,2023,1832,2318,2111,2958,2393,4559,3425,2127,2921,1229,1860,1457,1637,914,1578,502,1403,73,682,0,12,0,0,0,0,35650,48686
2016,9,일산선,백석,108,2,4193,2398,11753,7281,25867,13248,24884,28256,18764,18467,17275,15981,17480,15636,18572,17077,18715,17748,18722,18789,20598,19249,21694,20466,23966,23338,28238,25986,18717,29828,14451,17749,15071,13950,10968,12619,3773,9449,650,3444,1,46,0,0,0,0,331007,336368
2016,9,일산선,마두,14,1,3173,1892,10475,5353,17849,8733,17025,19629,14230,16003,14848,13095,15233,13795,14196,12968,14159,15976,13691,15635,15532,14850,16409,15855,16957,15766,20281,18547,11865,18430,7444,12779,6506,9926,6540,9585,1988,7174,311,2770,1,46,0,0,0,0,248808,240729
2016,9,일산선,대화,175,2,6946,1427,26022,6631,66759,14655,44738,24574,31341,18674,26059,15146,22943,14886,23560,14799,21443,17647,20339,17379,21997,18916,24362,17378,27532,23681,26309,26431,15132,31342,10414,23917,9116,19193,6084,18038,2550,14510,349,5885,10,911,0,0,0,0,346022,436021
2016,9,4호선,회현,20,1,2852,884,4251,26817,6362,61847,10863,152572,16404,105134,22730,78531,34027,87620,44368,70470,57629,60156,69034,59178,74235,50614,80666,39113,102682,30468,127295,25873,70598,16779,58185,9885,38013,10249,20323,9639,9123,6455,1238,2085,4,129,0,0,0,0,904499,852898
2016,9,일산선,주엽,101,4,4979,1594,16082,4290,26700,7917,24811,16190,20801,14616,18626,12690,17914,13560,17062,13508,16295,16170,15214,16063,16395,18175,17290,19251,16749,21440,15770,22333,9357,25032,8300,17617,6995,13403,5730,12331,1621,9139,250,3995,4,312,0,0,0,0,279630,278961
2016,9,4호선,서울역,233,11,5096,855,7062,13405,12157,39178,16897,87014,15141,38457,13572,26971,15564,26399,17234,29740,17495,31745,15860,32574,18153,36509,19098,39185,26827,42554,60354,46610,30095,36132,19483,27584,18320,28009,14411,25391,7441,15693,1097,5893,19,561,0,14,0,0,630484,353392
2016,9,일산선,정발산,129,14,2472,1297,4939,4453,9416,6625,9959,21008,8857,21479,8753,15693,11034,17204,12862,17668,15316,20393,16531,18833,18973,17438,21095,18472,22037,19154,26349,22859,17802,21684,19548,12555,16337,8977,12860,6859,5676,5360,957,2004,5,43,0,0,0,0,280072,263794
2016,9,4호선,사당,64,3,11761,1628,29345,16711,80468,29491,101692,44334,72175,34908,50934,27539,44915,30147,44527,32895,45459,30102,42780,29704,41416,33174,42238,41185,49712,58036,53720,88987,42113,80091,37398,44903,39620,41325,37152,39228,20639,27499,2918,10317,35,1444,0,21,0,0,743672,893033
2016,9,4호선,남태령,2,0,422,80,858,1623,4088,4826,5115,4797,3101,1555,1935,1328,2632,1039,3577,1093,4671,1178,3561,1246,3905,1313,4847,1540,6085,1739,9029,1959,4763,2140,1400,1157,702,1181,404,1049,144,654,24,260,0,15,0,0,0,0,31772,63279
2016,9,5호선,방화,1,0,4953,8,12283,3378,34303,6034,26299,15669,15276,7947,12024,5533,12181,5835,12022,7559,10948,8051,10193,8891,10780,9959,12708,12330,12013,13593,12603,19311,6684,23218,4726,15697,3868,13864,2912,14717,1495,10198,204,3876,2,377,0,5,0,0,206050,220493
2016,9,5호선,개화산,0,0,3928,446,8750,4182,24722,7680,20141,16916,11094,7300,8109,5229,7798,4909,7994,6233,7845,6167,7093,6206,7236,7268,8333,8666,10704,9946,16860,14305,8427,15189,4968,10600,3514,10098,3765,10285,1208,6113,205,2391,2,186,0,7,0,0,160322,174712
2016,9,5호선,김포공항,3,0,434,2322,2307,7812,7565,13171,8511,14047,8075,11727,6198,10714,8940,13488,10363,14088,11458,14296,13138,14103,15551,12780,15727,13677,19486,13833,24518,14112,19130,10311,16427,4819,12938,2920,14253,1959,4940,1042,383,509,10,10,1,1,0,0,191741,222369
2016,9,4호선,총신대입구,62,5,7247,988,20002,10834,56603,23635,70806,46559,44491,38363,33241,27327,31900,26642,32634,30320,34899,33378,32906,34844,32893,39358,34065,48039,38322,59642,48344,82521,32164,74021,27801,42731,27357,39093,24754,35524,12455,22721,1797,6569,50,293,0,6,0,0,723413,646747
