year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2016,10,2호선,종합운동장,18,3,3201,1517,9819,16294,26486,37305,37531,47253,27404,31798,19318,23238,19648,22254,19568,33192,22241,54935,22330,33674,26359,37981,31664,48981,61700,69110,51740,98658,29563,52327,37132,22527,55865,21121,59468,21604,27140,14154,5399,4152,6,189,0,0,0,0,692267,595598
2016,10,2호선,강남,221,6,16245,12942,27349,61680,51178,169726,79873,333122,69204,327339,67118,173684,87208,145126,110148,145888,146713,174851,146966,158821,174231,147071,196815,153803,242448,182536,358331,253789,257650,209138,208775,101521,258636,76438,272079,65205,118380,41645,20029,11801,16,114,2,0,0,0,2946246,2911410
2016,10,2호선,교대(법원.검찰청),53,2,3367,7410,15817,32926,31510,78385,44675,170860,39190,161105,38600,81152,46097,69550,47341,63090,60918,71693,64806,67432,72244,62713,73788,61264,97489,69740,165321,88402,89699,65334,69888,37569,76813,33625,82580,32969,27522,19106,4762,5098,2,30,0,0,0,0,1279455,1154445
2016,10,2호선,서초,8,1,1796,5980,12082,27199,19692,57892,29148,127745,30809,96910,23516,48603,36449,42453,33766,35021,43840,37926,42391,37620,46607,30046,58001,32036,70851,31263,112617,34639,55908,27438,36231,14773,39587,13537,34468,13294,9840,8147,1434,2016,1,18,0,0,0,0,724557,741050
2016,10,2호선,방배,67,0,3901,3262,12228,13470,33280,33335,47553,86818,35614,65522,26911,40495,27895,31864,30818,34035,34474,36653,35748,33924,39613,32782,45762,36205,53932,41740,83983,48822,47437,41909,34443,27377,36679,24867,29412,27031,13038,16499,2225,4847,2,38,0,0,0,0,681495,676964
2016,10,2호선,사당,108,4,13993,4038,27034,39466,77674,69008,107706,96005,77471,72735,54015,54331,53054,60151,59935,63235,68099,64606,68366,62363,68227,70430,72768,88443,80922,121160,103261,181016,81537,154544,78678,93545,88084,85381,88647,89358,49537,57528,8185,17875,5,1144,0,0,0,0,1546366,1329214
2016,10,2호선,낙성대,92,1,13271,2440,30342,15592,102425,25347,143180,56785,86185,46523,48147,38992,42819,28645,46474,33687,48299,37701,42944,37052,44719,41185,50082,48431,57830,60021,66011,93462,42474,101739,31802,68149,31396,66831,25646,70093,13963,47806,2217,13711,3,221,0,0,0,0,934414,972245
2016,10,2호선,신림,319,6,49894,5421,89729,25029,259250,42449,354433,72257,204511,64178,117830,59787,102942,65658,106866,73457,108799,83730,96273,88289,95044,105034,100204,123755,110856,164708,119859,251950,88668,271601,69875,182308,68153,172265,62917,181220,35894,119260,5386,37458,8,292,1,0,0,0,2190112,2249408
2016,10,2호선,서울대입구(관악구청),5041,23,34675,2798,51349,19860,150753,37059,199247,82162,125808,89032,79000,72696,73703,58907,78564,64869,88745,71872,79139,70928,82661,77821,91927,88525,104129,109553,114043,163217,75442,167501,59857,109483,61098,106437,57360,112422,31885,73720,5014,25719,1,4297,0,0,0,0,1608901,1646416
2016,10,2호선,봉천,74,0,18877,1827,32065,8212,87225,15221,116541,30046,68850,27017,41631,24100,35280,23583,37081,25081,38837,28262,32893,29842,31340,37375,34477,42542,36045,53618,39356,76294,25569,73072,19132,48294,17581,46549,14293,47302,5666,29018,914,8099,0,215,0,0,0,0,675569,735669
2016,10,2호선,신대방,177,4,29222,2529,40701,12793,108082,20698,141757,39757,90821,28699,52545,24324,44351,25463,43563,27619,43521,31538,38722,33926,35799,43091,39368,50724,43513,65990,50786,91657,33483,89909,23886,64152,19052,67653,14315,77004,6582,44349,1152,11765,1,141,0,0,0,0,853785,903238
2016,10,2호선,구로디지털단지,316,8,45552,7188,61957,24567,164912,80149,206400,271167,131542,158869,85877,70733,76813,59972,81868,60007,84960,71816,76315,78903,76251,83260,86621,91517,115058,122345,230842,170592,153026,168759,91461,112803,80211,110595,66215,119676,32464,74942,4861,19004,4,287,0,0,0,0,1957159,1955226
2016,10,2호선,대림(구로구청),556,9,41433,4971,39908,15412,90579,27654,124126,71730,86968,48006,53528,40491,46887,42264,50704,44407,49951,45725,44631,44961,45052,54020,48759,60454,56283,82751,75222,98884,46424,87480,34421,60361,28486,71376,21576,79161,11215,41789,1607,10853,2,247,0,0,0,0,1033006,999778
2016,10,2호선,신도림,2947,14,47063,7378,63987,26675,167889,54975,172533,140202,114813,99347,83943,86687,82165,82341,94798,93883,100103,97676,99705,98919,103809,102779,109082,114775,130426,138301,167461,199777,117062,190504,95604,114022,101808,106670,79179,108527,34307,80804,4300,36558,9,3672,0,0,0,0,1984486,1972062
2016,10,2호선,영등포구청,53,8,6821,3086,15316,15166,46415,36804,47847,110069,35421,58382,28368,28793,29367,25414,31019,27927,31762,30794,30970,29957,33918,29936,37155,31701,48691,37754,95571,50505,45067,45180,30464,27739,28961,26160,22353,25818,10285,17831,1389,6116,5,179,0,0,0,0,665319,659181
2016,10,2호선,문래,16,2,4492,2027,14614,9801,46173,32986,47453,111600,30513,50215,23930,25244,23953,24155,27317,25511,28716,26938,27531,26870,29866,26448,31449,27549,42645,31119,89016,44116,42115,43316,26671,26145,24914,24312,18530,22195,8986,15164,1318,4886,4,172,0,0,0,0,600771,592222
2016,10,2호선,당산,83,1,7878,3882,19226,14412,58813,36209,66611,92039,44872,47392,33328,27486,31314,26939,31680,28336,32334,34025,28898,32114,29735,34157,34311,39300,46519,49268,71628,71288,44956,65725,29742,44180,27231,42763,23267,42917,11658,28214,1912,8427,4,328,0,1,0,0,769403,677933
2016,10,2호선,합정,114,0,11594,5153,21548,18072,55806,40347,64669,98372,45140,78004,36544,51165,37040,46310,40947,49370,45105,58257,45330,56524,48174,57659,56438,63992,73290,76345,110010,111903,81413,102787,66027,57167,77933,45738,80055,41807,45265,27765,6467,10138,7,370,0,0,0,0,1097245,1050818
2016,10,2호선,홍대입구,2169,20,47760,4198,47593,18887,87308,43789,103680,129360,76273,141158,68199,107767,71506,113164,81006,138201,96329,167057,104826,161925,124486,163225,148492,178714,175078,207497,220476,265436,176102,238798,166036,141745,204536,114202,228613,98441,133647,70249,15083,25935,17,2227,0,0,0,0,2531995,2379062
2016,10,2호선,신촌,134,6,13499,3679,20310,22054,49588,47759,65802,107617,49432,127754,49359,95806,61528,90766,74424,93605,85707,101825,85594,94828,100136,87144,111230,91870,131143,113366,140292,154461,106532,132048,107492,72278,117978,59902,127726,52945,67148,39309,9812,12394,9,197,1,1,0,0,1601614,1576758
2016,10,2호선,이대,37,1,4297,1486,8426,9754,21629,24516,29467,55993,23140,80661,21211,66713,26979,50420,43255,55646,43427,54047,42676,43487,51705,42547,61088,42681,73901,45791,69260,49702,45424,40240,40968,24182,44917,22096,35741,20823,12289,16043,1313,4748,2,92,0,0,0,0,751669,703131
2016,10,2호선,아현,32,1,5168,1037,11265,10391,25795,15760,36188,23542,23570,15708,17158,13778,16409,11233,17527,12511,17096,14096,15889,14121,16847,15260,25191,17622,23700,20966,22200,27018,13667,24615,10044,16684,9035,16321,6690,16147,3065,11001,467,3278,3,48,0,0,0,0,301138,318990
2016,10,2호선,신답,2,0,1040,177,1696,763,5711,859,8426,1861,3440,1122,2347,1324,2009,1545,2038,1720,2357,1902,2088,2051,1829,2701,2106,3305,2380,3533,2119,6741,1315,5958,690,3249,548,3525,478,2856,194,2179,21,583,0,4,0,0,0,0,47958,44848
2016,10,2호선,충정로(경기대입구),46,3,4138,1311,8641,7198,20084,26843,26709,71146,18884,41683,14867,17526,16754,15355,17150,14920,17682,16870,17127,15646,17463,15961,20119,17306,25551,20626,61062,26809,25620,22913,15751,15276,14860,15535,11342,14403,4703,10286,736,3274,0,75,0,0,0,0,390965,361259
2016,10,2호선,용답,3,0,2819,197,3242,1345,10511,1428,14264,3342,6906,3479,4763,2701,3964,2598,4133,2883,4214,3310,3733,3454,3434,4162,4039,5704,3788,6471,3819,10015,2306,8487,1540,5367,1364,6135,1052,5539,398,3896,66,1087,0,0,0,0,0,0,81600,82371
2016,10,2호선,신설동,42,1,1413,150,1640,1741,3073,5830,5180,14735,4359,10504,5124,8480,6553,8147,7509,8242,8779,8872,9764,7941,11134,7172,11347,6245,12722,6317,16835,6206,7618,4533,4709,2874,4605,2589,3403,2655,1087,2156,88,640,1,92,0,0,0,0,116122,128959
2016,10,2호선,도림천,1,0,404,265,1045,737,2722,6544,2813,5566,1811,1701,1635,1391,1340,1114,1704,1345,1421,1129,1683,1320,2106,1322,2390,1649,2220,1794,3114,2263,1574,2322,1091,1618,1048,1446,542,1268,259,1029,45,284,0,14,0,0,0,0,36121,32983
2016,10,경의선,서강대,0,0,463,12,1589,1566,2651,4872,3657,10282,2903,6774,2623,5300,2710,4608,3128,3941,3658,4029,3495,4234,4150,3494,4991,3416,6503,4729,7771,5052,4586,4397,4221,2677,6453,2513,5142,1989,2435,1465,158,347,0,0,0,0,0,0,75697,75303
2016,10,경의선,홍대입구,3,0,471,96,982,664,1401,2551,1780,5399,1299,5208,1235,3881,1234,3972,1544,4800,1790,4950,2006,4401,2955,4571,2952,4587,3989,6049,4927,6277,4074,6085,3958,3133,5154,3113,5794,2539,3201,1675,142,480,0,0,0,0,0,0,74431,52904
2016,10,경의선,가좌,3,0,2510,261,6877,3523,18160,3914,20813,7237,10885,6498,8323,6121,7111,5289,7883,5895,7359,7786,6391,7182,7020,8345,8112,8300,8692,11060,8006,11878,5046,13747,3741,7855,3313,6535,2503,5067,1149,4257,49,957,0,0,0,0,0,0,131707,145959
2016,10,경의선,수색,5,0,1068,201,2086,1866,4171,4282,4803,17330,3655,8261,2687,4710,2875,3085,3167,3766,3567,4501,3315,3791,3358,4018,3987,4013,5614,5178,12643,4236,6426,4344,4156,2377,4259,1676,3128,2039,1173,1316,50,235,0,0,0,0,0,0,81225,78204
2016,10,경의선,디지털미디어시티,0,0,1186,294,2492,1123,8458,2416,7346,5546,4677,4504,4019,3175,3754,2925,3826,3288,4004,3821,3821,3552,3907,3835,4458,4406,5782,5755,6103,6420,4087,7544,2925,4277,2690,4094,2745,4123,1395,2717,92,658,0,0,0,0,0,0,74473,79783
2016,10,경의선,화전,0,0,606,378,1231,1292,3381,1820,4281,9865,3395,10975,3331,10262,3727,4109,4570,5546,4329,6545,5609,4627,5935,2854,8664,3614,9469,3913,9076,4025,5231,3003,4006,2331,3806,2159,3585,2958,2721,2224,240,878,0,0,0,0,0,0,83378,89209
2016,10,경의선,강매,0,0,1690,311,5311,962,15998,1274,15163,2605,7060,1380,4850,1235,4068,1307,4000,1726,3427,2244,2460,2959,2452,2907,2786,3977,2970,5238,2970,7497,1426,8811,1064,6293,692,5361,509,5906,266,3550,13,1373,0,0,0,0,0,0,66916,81191
2016,10,경의선,행신,1,0,3672,1014,12266,4818,46242,6383,34697,10635,18490,7293,12679,5018,12615,5200,11517,7504,12474,8462,9112,8440,8056,9516,8511,13422,11789,17660,12703,26172,6077,30399,6793,17593,6844,15866,5272,16401,2478,9803,125,4561,0,0,0,0,0,0,226160,244428
2016,10,경의선,능곡,0,0,2816,372,6425,2248,18332,3288,17903,5673,10224,4574,7374,4008,6528,3925,6202,4069,6259,4322,4958,5292,5200,5159,5770,7188,6032,9327,6082,13211,4052,10383,3060,7525,3369,6754,1992,6340,793,5350,53,2719,0,0,0,0,0,0,111727,125440
2016,10,경의선,곡산,1,0,289,141,587,555,1923,1286,1806,2417,939,1087,849,708,814,825,881,813,1001,919,1093,827,1143,878,1354,1103,1782,1140,2220,1575,749,1393,513,899,462,874,390,547,126,650,11,131,0,0,0,0,0,0,18768,20948
2016,10,경의선,백마,0,0,3879,836,14641,2923,37743,6998,27457,12655,16678,6610,12275,5595,10452,4801,10558,5801,9189,7146,8050,6707,8365,9015,8998,11492,10392,11752,11532,21907,6430,23282,4633,14103,4448,14169,4178,10277,1471,12506,113,2298,0,0,0,0,0,0,190873,213498
2016,10,경의선,탄현,2,0,5204,681,19771,3613,41179,6036,30023,12589,16797,8494,14486,5987,12457,5846,12135,8470,10742,8141,9912,8370,10034,12401,11476,12006,12426,17458,13486,25270,8193,30443,6306,18500,5907,14369,5062,16216,1940,14430,315,3624,0,0,0,0,0,0,232944,249867
2016,10,경의선,운정,5,0,3237,417,11501,3720,25852,5578,23133,8452,11841,4135,9475,3640,8068,3796,7522,4761,6500,5202,6270,5514,6045,7746,7065,7970,9192,11274,9233,14025,4386,17352,3128,11912,2792,9141,2068,8991,600,7224,62,2850,0,0,0,0,0,0,143700,159986
2016,10,경의선,금릉,30,0,3651,333,8263,2108,20735,5069,16215,9608,10965,5876,8866,4553,7977,4812,8637,5905,7745,6288,7160,6957,7033,9240,7727,9675,9128,14716,10743,16117,6200,16147,5240,10923,4685,8503,4072,8476,1651,7325,201,3545,0,0,0,0,0,0,156176,158910
2016,10,경의선,일산,8,2,6849,1068,23680,3693,53474,8343,36541,20069,22785,8786,17054,8654,15096,8486,15445,10372,14030,11321,11670,12488,12566,15151,15012,18005,15844,19258,14313,29650,8492,35084,6292,23193,6353,20808,5472,16610,2068,15323,311,3783,0,0,0,0,0,0,290147,305363
2016,10,경의선,금촌,51,0,4365,349,10147,3800,27113,12546,25972,15569,16940,9924,14086,8725,13191,9535,13328,9291,13668,10724,12541,10109,11799,12338,13025,13978,14257,18756,18135,21486,10677,20081,7454,14210,6794,13793,4022,10358,1570,8619,195,4081,0,0,0,0,0,0,228272,241295
2016,10,경의선,월롱,13,0,580,75,1281,3423,2731,11245,3427,15488,3003,8136,2719,4459,3249,2683,4457,3761,4329,3299,3637,2437,5396,2450,6861,3342,9596,3770,11935,4903,5075,4178,3697,3840,3319,3945,1696,3481,409,3441,12,1418,0,0,0,0,0,0,89774,79425
2016,10,경의선,문산,1227,3,4056,23,11319,2564,22696,8963,18706,16175,15118,9906,12596,10059,11852,9924,12118,13279,13024,9845,12853,10743,13619,12409,14422,14336,16274,10420,14592,17763,8203,17144,5480,15113,4470,10793,2545,10135,445,7461,4,4619,0,0,0,0,0,0,211677,216408
2016,10,경의선,파주,48,1,827,8,1489,964,3560,2073,3856,8572,2950,5091,2633,3757,3089,1597,4589,2126,3243,2318,3071,1610,4496,1583,6046,1930,7073,1945,5196,2569,2787,1963,1918,1594,1887,1402,821,1449,330,1217,21,524,0,0,0,0,0,0,44293,61898
2016,10,경의선,검암,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2016,10,경인선,개봉,1478,18,20091,5479,41998,11545,107753,19361,104017,30759,63981,24728,46115,22187,41462,25416,42742,29503,41986,31378,35605,34518,32906,39122,34887,49274,38226,66437,39499,90533,26620,91818,18728,58474,17003,53643,13821,50575,5772,34134,217,4438,0,0,0,0,0,0,773340,775445
2016,10,경인선,오류동,441,8,12451,2953,18416,7080,52114,7650,50175,20400,29884,11810,21978,11791,19685,11620,21891,12302,21228,14005,17170,14643,16336,16759,16868,21693,19041,28625,22349,34889,13127,40654,8859,25422,8211,23448,5955,22204,2708,15102,149,3464,0,0,0,0,0,0,346522,380611
2016,10,경인선,역곡,841,10,26426,4408,49064,14397,138971,16564,138416,45453,76276,45513,52312,31167,47065,35695,49564,37586,48531,41383,43657,39581,44535,44021,49621,53306,57649,73036,51352,104111,34137,112884,27386,74451,26713,65681,23902,65268,11962,43722,754,7890,0,0,0,0,0,0,956127,1000309
2016,10,경인선,부천,2157,29,39170,5911,53996,17416,145868,29666,145248,69653,83750,55506,64891,47027,64860,48606,68618,61446,69069,66289,65452,68019,67349,68365,76385,82675,81102,104579,83058,142574,62427,148873,50201,95392,50357,80384,44177,75844,23251,54198,2243,10426,0,0,0,0,0,0,1332878,1343488
2016,10,경인선,송내,1499,7,19788,11134,48064,28248,137530,46231,115594,101978,71052,53133,51425,32225,48143,31670,52379,30957,47570,36800,42389,37160,42270,41965,51262,53784,67105,68408,88144,97023,50600,111312,39125,74272,33468,63977,27956,65038,14403,43327,1582,8808,0,0,0,0,0,0,1037457,1051865
2016,10,경인선,동암,654,31,25442,6022,41459,13596,93521,22587,86300,24825,51495,19230,39858,20068,36451,20016,36629,24084,34739,26820,29236,28235,29473,35095,30968,42120,35488,53543,36297,72438,24207,74644,19696,55826,17802,49261,12666,46854,6654,35535,528,9641,0,0,0,0,0,0,680471,690925
2016,10,경의선,야당,16,3,2358,401,7647,3635,15143,2768,15063,5659,7307,3361,6263,2345,5520,2578,5480,3449,4875,3396,4219,3684,4418,5297,6149,5451,7059,8321,6089,10768,3115,10876,2242,7981,2149,5405,1573,5744,608,5570,74,2047,0,0,0,0,0,0,98739,109367
2016,10,경인선,백운,109,2,8900,2252,18068,4323,39647,8422,39591,17281,23051,10136,18349,8605,16777,9072,16542,11016,15693,12299,13743,12597,13475,14435,14441,20205,15809,22762,14296,30708,9201,30150,6913,22141,7361,19297,5333,18379,2584,13605,285,4240,0,1,0,0,0,0,291928,302075
2016,10,경인선,부평,6005,24,26813,6689,45514,15901,116750,26105,107335,38388,61809,46613,48870,44917,51422,52610,57741,62102,60768,75705,61262,74196,64388,82745,73461,93809,79489,114097,79940,153836,65744,152102,61842,98265,63646,75721,56783,62742,30016,45503,4570,13524,0,1,0,0,0,0,1335595,1220179
2016,10,2호선,신정네거리,63,5,12481,1192,17315,3646,53286,5671,48349,11547,27423,8838,19247,8161,16828,8946,16847,10223,15662,12807,13677,13733,12836,17097,14051,21323,14787,29159,14883,42015,9467,40358,6822,25256,5690,24389,4453,23261,2109,15817,355,4441,3,265,0,0,0,0,328150,328587
2016,10,2호선,용두(동대문구청),25,1,1048,194,1524,933,4992,2329,7767,6130,3883,4619,3592,3609,3848,4169,4234,3744,4571,4607,4702,4716,4966,4711,5021,4822,5299,5294,6207,6642,3140,5680,2077,3490,1728,3310,1313,2597,530,2056,76,504,0,11,0,0,0,0,74168,72534
2016,10,경의선,풍산,3,1,2721,365,9288,2347,19326,3672,18542,7714,12623,5338,8870,4779,7556,4858,8042,5547,7134,5419,6733,4854,6749,7378,7197,9846,8146,8973,8425,14825,5157,14293,4146,10840,4418,9378,3436,7912,1199,8251,201,1648,0,0,0,0,0,0,138238,151925
2016,10,분당선,매탄권선,62,2,2157,622,6798,1311,17676,4946,18998,10172,11086,4888,7180,3012,6448,3276,7389,3632,6161,3464,5121,5238,5042,6305,6469,6395,9551,9434,9415,14130,4978,12781,3640,10561,3353,9079,2716,9083,1075,6328,87,1946,0,0,0,0,0,0,126605,137356
2016,10,3호선,지축,0,0,353,55,2178,871,5871,1700,7118,2546,4349,2324,2826,1818,2274,1604,2355,1819,2177,2023,2259,1953,2725,2502,2861,3269,2765,3737,2711,5168,982,4958,498,3420,347,2730,160,2314,76,1228,22,185,0,0,0,0,0,0,46224,46923
2016,10,3호선,불광,16,0,12178,1332,23892,7508,71260,12580,79435,37302,45106,42528,32086,34826,29815,30374,30486,33744,33745,37815,32491,36997,33781,39012,37784,44374,39289,49241,40212,67045,25884,69279,19261,41105,17293,35990,14850,34734,5866,22360,925,6988,0,0,0,0,0,0,685134,627655
2016,10,3호선,구파발,92,2,9319,2233,29431,26624,89442,24436,78360,29949,47922,25205,32585,20507,27659,16188,27367,15751,27105,16746,24169,17949,25964,19894,36549,26241,42328,29957,28665,44115,17182,48814,13067,33828,8605,31508,5809,31613,2691,23002,447,7389,2,290,0,0,0,0,492241,576684
2016,10,3호선,연신내,242,31,30177,2088,59854,15576,169204,32450,188727,41367,110184,44007,75569,39921,69912,38628,72206,42390,68570,50761,61654,53774,61513,65044,71116,81349,69198,96208,65085,142591,45542,151251,35462,97327,32092,86945,28695,85954,14408,59632,1990,19131,0,17,0,0,0,0,1246442,1333174
2016,10,3호선,녹번,55,3,9523,945,22151,5703,61496,7734,67338,20069,39054,14024,26591,10964,22424,9938,21917,11646,20087,15078,17799,14367,16605,17121,17791,22754,19700,27315,20997,40006,11998,43618,8281,28687,7106,26351,5381,25801,2251,16795,259,4707,0,0,0,0,0,0,363626,420765
2016,10,3호선,홍제,56,6,11488,1319,26704,8706,76155,14007,87809,33072,54490,29795,38505,24339,35712,21805,36345,24729,35143,28257,31758,29115,31767,32531,33787,40010,36595,46291,37429,63120,21806,61357,15886,40108,13723,36864,10956,36086,4572,22956,509,6338,0,0,0,0,0,0,600811,643155
2016,10,3호선,무악재,19,0,2210,241,6260,1784,17729,2976,19834,5989,12584,4569,8576,4008,7516,3990,7064,4388,6608,5156,5881,5800,5200,6774,5609,9203,6392,10165,7083,14173,4059,14946,2778,9931,2671,9437,1715,9435,698,6330,123,1813,1,2,0,0,0,0,131110,132607
2016,10,3호선,독립문,231,12,5614,719,6406,5530,17463,17817,22584,21846,16914,19934,14060,18338,14520,13078,16358,12769,15941,14931,16303,14302,18617,14242,20243,14286,17546,16625,18017,18713,10054,15949,6814,10873,5432,9575,4638,9719,1480,6437,195,3277,0,1165,0,0,0,0,260137,251215
2016,10,3호선,경복궁(정부서울청사),58,0,3032,1634,7119,15348,17227,53222,26292,139941,25696,97358,22982,75351,29571,65689,36931,60525,47795,60806,55297,52658,65300,45686,80772,41648,84946,45659,123015,54423,60389,40284,51725,19640,56157,14921,42163,13331,14524,8533,1656,2485,2,51,0,0,0,0,909193,854607
2016,10,3호선,종로3가,26,0,850,698,1361,4393,2081,12099,3044,43927,4707,43263,6827,32001,8204,25024,9765,25236,11116,28811,13756,26451,17913,20807,22989,18379,26613,17586,39488,17936,36785,12038,17415,6638,14975,5288,11150,4536,4920,2991,699,1088,1,26,0,0,0,0,349216,256675
2016,10,3호선,안국,24,0,2050,1986,4168,22193,8477,118053,12853,118966,13494,97122,17297,85088,28901,82571,42095,70518,49580,67680,59555,63663,71706,52029,89176,45900,105386,41842,148280,40049,73778,23107,54458,10902,57910,8415,40066,7780,11682,4820,1283,1426,0,1,0,0,0,0,964111,894211
2016,10,3호선,을지로3가,10,0,707,990,1071,7731,2045,31127,3949,78235,6514,38643,8344,20561,9319,17019,9838,15046,12754,15219,15029,13894,16637,13411,17255,12839,25412,12632,56406,12863,33563,8126,18941,4132,15908,3495,11525,2984,5431,2058,951,547,0,10,0,0,0,0,311562,273615
2016,10,3호선,충무로,0,0,0,0,0,0,0,0,1,0,2,0,3,0,1,0,0,0,1,0,1,0,4,0,3,0,3,0,0,0,2,0,3,0,3,0,1,0,4,0,1,0,0,0,0,0,0,0,0,2049
2016,10,3호선,동대입구,39,1,1388,1285,3848,8097,7669,22016,9616,86081,9027,43418,10118,44734,14411,41740,18761,31784,22037,29424,23211,26844,29093,21430,32769,19511,40312,23441,61254,26274,34340,16199,28010,8457,37078,7643,21856,6599,7927,4377,900,1381,0,110,0,0,0,0,470846,415641
2016,10,3호선,약수,119,3,7286,1285,12945,7157,34779,17754,46960,42464,32637,24260,23693,18591,22716,17290,23970,17433,25970,19004,22891,20230,21915,21724,25135,27426,29024,31978,37672,43189,24877,34641,18228,23690,18274,22742,13655,21853,6349,14652,866,5426,1,665,0,0,0,0,433457,451859
2016,10,분당선,수원시청,260,3,4640,979,9103,4796,20187,13967,23900,35855,13330,28772,11057,16123,12367,18581,15422,17107,16607,18521,16879,16831,19028,17645,21869,17452,25411,25370,32358,34795,20968,33145,20680,22062,18875,17513,16461,13210,7036,10882,530,3378,0,0,0,0,0,0,366987,328724
2016,10,3호선,금호,15,1,4687,798,10662,6560,27544,5273,37512,8909,24043,7684,16003,7082,13961,7779,12876,8263,12673,9840,11532,10764,10759,13110,12752,16195,14671,19515,12325,25345,8486,22285,6117,16120,5126,15210,3732,14578,1803,9129,341,2311,0,0,0,0,0,0,226751,249621
2016,10,3호선,옥수,123,1,3264,1186,10492,6811,30081,9281,39765,18983,28000,13146,18828,10136,17992,11633,16424,12925,17610,14724,16024,16296,15811,18893,17861,22373,20874,25885,21308,35521,14712,32388,9905,22791,9079,20675,7119,20661,3344,12072,443,3113,0,0,0,0,0,0,329494,320952
2016,10,2호선,양천구청,45,0,5388,965,12529,2271,35374,5831,31267,10837,20682,7385,14025,6332,12898,6467,13271,7680,11597,9586,9792,10148,9091,11836,9964,14317,10950,18842,10489,25572,5192,27351,3701,17519,3188,16722,2968,16565,1059,12680,125,4328,0,122,0,0,0,0,233356,225566
2016,10,3호선,잠원,2,1,1557,798,6249,4981,19411,8822,24215,11330,15218,8791,11131,6477,10304,6817,9692,7455,10722,9137,9625,8796,9305,9439,10363,11210,12404,13296,11860,17046,8386,15981,5609,10171,5000,9736,4074,11139,1382,6286,181,1771,0,1,0,0,0,0,179481,188704
2016,10,3호선,압구정,96,1,3686,2009,10189,25393,20989,58709,32779,162566,25908,174679,30801,87896,38729,76665,47310,60093,54550,68055,62824,64948,71657,58237,79263,59903,92448,65472,139392,74864,117410,53953,94672,26418,70268,19459,56331,16637,19526,9614,2031,3458,3,401,0,0,0,0,1169430,1072782
2016,10,3호선,신사,89,3,5917,1481,8380,19899,16342,41175,23591,115743,20784,135609,21024,74630,26754,59093,33827,58957,42358,66049,48666,63602,57655,57831,66940,57469,82641,64377,136296,83545,105984,64823,73778,30492,79822,21274,72999,18424,33105,13169,3720,4205,0,1,0,0,0,0,1051851,962599
2016,10,분당선,영통,72,1,2503,1513,6555,4401,17295,10165,19706,29091,12196,22688,11070,13203,11653,12591,13740,12823,14255,14894,14475,13374,16593,14515,20532,15308,24868,19229,28106,25754,16597,20469,14065,16807,15065,13659,15114,13787,6449,7639,890,3621,0,0,0,0,0,0,285532,283743
2016,10,분당선,망포,58,2,3573,2258,14777,9232,42935,19217,44817,37193,23312,14515,16192,8065,15721,8720,16398,9628,15601,10715,13967,11301,14304,15228,18697,15885,29402,24090,41231,33135,22489,34458,16414,27626,13829,22012,10648,23192,4135,12044,432,5757,0,0,0,0,0,0,344273,380890
2016,10,3호선,고속터미널,88,1,8179,5185,9823,43103,33925,61843,58888,90441,63895,119377,69349,103824,79313,119420,93536,121864,109356,124956,116665,133144,128036,140045,140337,144415,152184,152260,160400,165652,148569,119745,165660,71997,127394,54552,86031,41081,36983,21520,3440,4138,0,0,0,0,0,0,1838563,1793979
2016,10,3호선,교대(법원.검찰청),25,1,1373,851,3604,8255,8835,28245,12683,55884,11046,40032,13227,21415,16380,15355,17714,13990,22844,15429,25520,15138,27029,13353,30600,12977,39612,16528,67206,21844,34518,15348,27912,7990,28282,6004,36865,5268,10320,3714,1386,1139,0,0,0,0,0,0,318760,438972
2016,10,3호선,남부터미널(예술의전당),36,0,3444,1430,9986,30424,32966,65637,50411,185807,46755,98500,48579,60276,52899,52537,55656,50225,58607,60978,58210,63097,61641,61911,69995,66424,92556,72883,163938,85554,89749,71143,67569,37938,62461,31812,57403,24548,21008,13816,1843,3183,1,2,1,1,0,0,1138126,1107694
2016,10,3호선,양재(서초구청),128,3,6343,2678,15943,41456,41362,117464,53504,257961,40588,145523,39406,68967,43188,62191,47932,55776,60615,62379,63944,55979,71017,55710,81168,55298,117221,68045,211431,84816,122804,70423,83574,42712,80325,36886,61805,35386,22675,20503,2535,5744,0,14,0,0,0,0,1345914,1269396
2016,10,경인선,주안,1438,77,18114,5166,36195,13444,90358,32879,84182,53282,49208,38292,40361,34814,42079,30940,47239,34259,45929,34141,41980,34591,45529,35310,50867,48343,59812,53380,60361,72543,41223,79060,35296,60329,33888,50717,29327,46940,16829,36540,1035,10135,0,0,0,0,0,0,805182,871828
