year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2017,9,5호선,상일동,6,0,5909,2466,22360,13055,76036,10060,60776,15033,28320,7984,18744,6470,15913,7751,15534,8526,13857,9799,11841,10258,12045,12388,17656,16222,23280,20414,21001,33747,8593,39079,5289,24809,3909,20518,2521,20817,912,15072,131,3472,1,1202,0,2,0,0,299144,366645
2017,9,5호선,둔촌동,0,0,5575,764,15610,7572,43108,16189,47918,28187,24804,17783,18027,13051,16572,12383,17484,13415,18374,14495,17339,15772,17640,17929,18939,21401,22217,26250,26442,37705,16125,37112,10785,22076,10601,18838,9027,19562,3173,13009,354,3023,0,0,0,2,0,0,356518,362131
2017,9,5호선,올림픽공원(한국체대),1,1,1278,965,6565,5594,14827,11690,15395,20459,9820,12330,7990,10863,8719,11303,9650,12663,9139,16365,10007,15542,13591,14912,18137,15500,21202,16134,22703,16430,12895,13084,9951,7554,12720,6344,11159,5133,3351,4459,101,1142,0,3,0,0,0,0,218470,221217
2017,9,5호선,방이,0,0,2658,909,8184,3877,22258,9859,19568,25646,13543,12689,10435,8853,9481,7977,10536,8963,10402,10402,9786,10045,10833,11394,12028,14261,13769,17909,20572,21868,13613,19573,9798,11166,10426,9642,12581,8568,2711,6707,300,2433,0,1,0,0,0,0,222742,225499
2017,9,5호선,오금,2,0,1238,449,3485,2440,12141,9495,10210,22010,6430,7540,4859,4160,5091,3073,5428,3790,5433,4269,4618,3879,5621,4583,7745,5434,7205,6541,14298,7612,6492,8463,4588,4826,4036,4490,3218,5019,1125,3540,133,1582,0,3,0,0,0,0,113198,115411
2017,9,5호선,개롱,12,0,3617,830,9505,3147,30141,10385,24919,17235,13767,9887,11194,6961,10432,6199,10695,7642,10391,8432,8734,9008,10285,10285,11126,13150,14642,15659,15719,19336,8395,22949,6254,12340,5455,12094,4891,13568,1395,8195,182,3548,0,2,0,0,0,0,210852,213756
2017,9,5호선,거여,0,0,4948,401,10577,3407,34056,7384,28977,17660,16514,9035,11895,5682,10513,5516,11358,7091,10072,8032,8766,8165,9317,10564,10734,13360,11399,15422,13723,18987,6915,21582,5189,13221,4910,12092,3054,12298,1240,7607,152,3246,0,3,0,0,0,0,200755,216326
2017,9,5호선,마천,3,0,6492,249,9429,2614,27746,3990,25002,8219,12383,7934,8946,6725,7615,5360,8284,6173,7686,6456,6556,6444,6443,8562,6884,11101,7383,12148,7764,16225,4150,17470,2818,10404,2545,9413,1454,9651,631,6192,119,2935,0,0,0,0,0,0,158265,162347
2017,9,6호선,응암,0,0,12274,1487,27910,7383,79927,11886,91665,20143,49610,14495,31067,13988,27770,15391,28613,16837,26706,20613,23224,20740,23185,26804,24166,32772,26820,41489,26578,65388,18203,70629,12990,41874,11151,39284,8914,39634,4480,27032,650,9276,1,23,0,0,0,0,537168,557921
2017,9,6호선,역촌,3,0,2567,332,6329,2098,18043,3649,17801,8947,9621,5595,6679,4633,6330,4643,6862,5508,6981,5692,5757,5988,5675,6495,5520,9027,6193,10707,6270,16193,3670,16488,2734,9676,2099,8948,1638,8833,771,7018,161,2123,0,0,0,0,0,0,142593,123718
2017,9,6호선,불광,6,0,2050,315,4410,2061,13694,4928,14858,8715,8643,9181,7018,6884,7757,7307,9199,8252,10257,8114,10295,8317,11057,8626,12356,10951,12658,11919,13241,17550,9170,16692,7162,9899,6807,7697,4930,8256,1718,5923,276,1955,0,0,0,0,0,0,163542,169573
2017,9,6호선,독바위,4,0,2634,182,5154,1239,15555,2091,15438,3936,8121,5061,5074,4614,4356,3459,4451,3166,4488,3696,3989,3854,4007,4654,4249,5807,4004,7013,3811,10243,2247,11603,1421,7104,1095,7312,806,7001,452,4667,124,1950,0,0,0,0,0,0,98652,93493
2017,9,6호선,연신내,0,0,0,0,0,0,1,0,2,0,1,0,2,0,1,0,1,0,3,0,3,0,2,0,0,0,1,0,1,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2043
2017,9,6호선,구산,25,0,5796,158,13728,2573,35223,10133,39066,9133,22308,6882,14545,6128,12884,6811,13646,7695,12466,8236,10831,9216,13105,9937,14758,13464,13347,13975,12095,20272,7531,21917,5538,12765,5471,9832,5733,10259,1584,7526,306,2592,0,2,0,0,0,0,189506,261978
2017,9,6호선,새절(신사),0,0,10290,911,21924,5902,60338,13347,67292,21812,34613,20703,22978,12861,20462,13653,21500,14474,20257,17060,17965,16721,18827,19165,26289,25981,26987,33381,22972,45182,13917,45788,10979,30734,9881,25169,10201,28726,4002,19113,607,5701,11,1824,0,0,0,0,418208,444309
2017,9,6호선,월드컵경기장(성산),2,0,1143,1243,3407,2968,10448,6117,11963,15373,7551,13639,10395,15461,9903,17733,9924,18671,11302,24529,14309,23724,17300,20661,21012,17612,26080,16645,22856,19148,15893,14668,13534,8087,15226,6582,12965,5389,4894,3567,683,892,0,11,0,0,0,0,252720,242805
2017,9,6호선,마포구청,25,2,8074,2916,15378,12483,43264,17391,54790,39199,33092,19569,22102,12968,19955,13025,20370,15011,19546,16619,17548,16608,19350,18440,23420,22631,26657,25493,39024,34431,22511,31606,14196,21697,13644,18606,11005,19905,5240,12730,712,3576,0,4,0,0,0,0,374910,431895
2017,9,6호선,망원,7,0,6442,961,11535,5682,33096,9507,46036,33143,27494,30158,19670,20018,18615,19097,19872,23711,21527,24970,21017,27867,21553,28395,24247,34651,26929,35996,38042,48511,25883,42793,19397,22727,19989,18822,16835,19122,8534,12182,1246,3302,0,0,0,0,0,0,461615,429976
2017,9,6호선,합정,16,0,4535,1705,8070,8707,19764,20001,30012,42812,21637,26457,16493,18766,17159,17136,19287,19636,20951,20491,21150,20848,23432,21032,26742,25663,33349,30777,49540,44640,38175,36387,31041,20557,34628,16104,33777,16785,19654,12079,3180,3975,0,2,0,0,0,0,424560,474593
2017,9,6호선,상수,5,0,3791,1099,6144,3739,12042,7063,17182,32740,10211,37257,8116,24422,8638,21811,11914,22221,15737,25811,16391,20523,18363,20830,21219,24036,26264,29635,34796,42035,25180,36727,22877,18920,28037,15409,31394,12677,20761,9680,3398,2750,0,0,0,0,0,0,409385,344472
2017,9,6호선,광흥창(서강),5,0,3092,1567,7720,6761,21222,23752,27728,42016,18279,22268,13875,14377,15107,11929,16809,12072,15438,13111,14528,12288,15921,12824,18246,14655,22756,16709,31926,22684,18284,21132,13013,12540,13023,11514,9560,11019,4236,7456,553,2173,0,2,0,0,0,0,292849,303333
2017,9,6호선,공덕,110,1,5877,2050,9969,10738,26052,36829,34944,105929,25101,45004,20099,24150,21556,21076,23271,20820,25144,22428,25256,21181,27391,21739,32392,24310,42991,30228,88452,44049,43675,35732,31404,20473,33138,18387,27041,18413,14183,13204,2338,6088,2,293,0,0,0,0,543122,562293
2017,9,6호선,효창공원앞,0,0,3047,850,6318,5566,18279,9023,25329,29592,15547,18838,10111,12903,10171,9915,10928,8458,11894,10866,10858,9109,12305,10578,15266,11211,16573,13641,24147,18103,15130,15229,9033,9561,8106,8901,6907,9080,3484,5998,376,2253,0,19,0,0,0,0,219694,235826
2017,9,6호선,삼각지,6,0,1700,964,3764,5908,8115,15256,13804,28985,10310,12765,8096,8693,10558,9391,12522,9808,14376,9874,13475,8803,15179,8367,17979,9287,23186,10016,31136,12548,16452,9778,11093,6620,11503,7242,9677,8170,5412,6009,874,1674,0,2,0,2,0,0,190162,241228
2017,9,6호선,대흥(서강대앞),19,0,2738,1485,6039,5966,15626,18252,22152,44462,14248,20465,11387,18394,10465,13611,12765,14318,14134,15252,13574,13155,14883,11738,20548,13856,23060,15968,30602,22600,16660,18142,12406,10624,13189,9706,12590,9810,5688,7399,1085,2141,3,3,0,0,0,0,287347,275859
2017,9,6호선,증산(명지대앞),44,9,9009,788,17899,4505,48900,5616,53060,13303,28684,11035,18787,10448,15539,9138,15911,10635,15652,11377,13416,13473,12963,15167,14275,21105,15340,25611,16475,37466,10898,37664,7728,23697,6373,21435,6075,22878,2709,14990,409,4815,1,800,0,0,0,0,315955,332120
2017,9,6호선,디지털미디어시티,72,2,6503,2642,16349,11708,46729,32466,52065,88813,29826,34355,18772,15543,16560,12900,16487,14706,15597,17116,14928,16365,16080,18406,19541,22269,27983,27487,57995,40022,30606,39028,15511,23359,13987,22057,11280,21103,5245,14505,999,5198,2,523,0,0,0,0,480573,435062
2017,9,6호선,녹사평(용산구청),4,0,1923,545,2932,4024,6888,12499,11212,19898,8136,10180,6620,9119,6932,11028,7799,11677,8537,14867,9667,13664,11396,14649,15932,16654,18868,20970,22837,27645,17632,23870,16586,11250,21036,8637,22233,6362,12913,4938,1406,1670,1,1,0,1,0,0,244148,233503
2017,9,6호선,이태원,96,0,15023,1349,12463,7228,15119,14031,20791,37705,15574,28257,13730,21347,14680,23470,18127,27627,21115,31835,23619,29885,27518,33181,31162,38693,38199,47243,42034,66749,38155,63845,37044,41152,44475,34002,50339,29659,34416,25048,4810,9116,0,0,0,2,0,0,611424,520410
2017,9,6호선,한강진,13,0,1115,725,1705,7425,3905,19390,5490,35027,4532,25101,3827,13355,4460,12041,5308,12290,6301,14809,7496,16407,11283,13089,15446,14300,23437,17602,29143,23949,22393,17217,17253,5686,22703,4232,21399,3605,9005,2642,583,2517,0,5,0,0,0,0,261414,218801
2017,9,6호선,버티고개,2,0,1032,237,2213,1347,6793,2696,9313,6438,6335,3881,4410,3120,3968,2457,3963,2632,3816,3544,3261,3602,3427,4003,3851,4466,4916,5110,6873,7204,4879,6112,3266,4211,2841,3879,1905,3960,1072,2744,180,873,0,0,0,0,0,0,72516,80331
2017,9,6호선,약수,3,0,1268,348,2281,2279,5561,5859,8547,18180,6021,9638,4955,6485,5422,5258,6271,5311,6570,5258,5791,5610,6190,5412,7306,5921,8546,6660,12714,9402,8733,6579,5902,4281,6184,3764,5094,3542,2451,2552,422,992,0,0,0,0,0,0,113331,118246
2017,9,6호선,청구,6,0,1909,420,3343,2416,8737,7674,11473,28585,6694,13136,4699,5671,5642,4415,4981,4714,5537,5085,4842,4621,5310,5354,6054,6175,7508,7361,12565,9098,10842,7191,6170,4916,5489,4652,4342,4499,2326,3046,429,1154,0,0,0,0,0,0,130183,120909
2017,9,6호선,신당,93,1,7278,1395,7192,6839,9349,17538,14009,45991,12661,25372,9825,15150,11475,11831,14806,10474,12581,12620,13273,11510,15388,9848,19725,9522,22437,13757,26964,17288,18149,25506,13830,11764,14217,8105,16928,7661,7151,12635,1166,2482,0,0,0,2,0,0,277291,270421
2017,9,6호선,동묘앞,63,0,4480,796,5406,4633,10536,10981,14261,30605,12171,24462,11726,16309,13536,16639,18164,16779,17723,18424,19176,18405,21703,17443,24890,15544,27025,16055,31299,16795,18204,14350,11437,9701,8897,9334,6866,9532,3619,9632,554,2698,0,103,0,0,0,0,279220,283690
2017,9,6호선,창신,12,0,2899,394,5653,2257,17274,7207,20211,8945,9500,3781,5649,3095,4923,3141,5062,3481,4712,3671,3898,4014,4863,3904,6949,5289,5452,6244,5550,8440,3671,9095,3191,5775,2284,5347,1626,6334,952,3818,103,1342,13,0,2,0,0,0,95574,116454
2017,9,6호선,보문,0,0,4368,977,8547,3757,25012,11165,37239,22991,19408,12544,12099,8565,11230,7530,11929,8095,12105,8276,10501,8824,10162,9457,13075,11713,14171,13976,19406,21382,12538,20847,8197,13372,7545,12484,7298,14446,4368,10154,805,3462,0,0,0,0,0,0,224017,252020
2017,9,6호선,안암(고대병원앞),24,0,2516,1237,3614,5875,10002,19931,15263,69416,13825,39871,14785,48606,17126,27905,20518,21662,24132,29942,23140,17764,32171,19428,41078,18452,50142,23021,51795,31801,31770,25412,26379,17073,28853,15912,30484,16834,20200,14328,3700,6671,0,217,0,0,0,0,471358,463510
2017,9,6호선,고려대(종암),7,0,3402,965,8111,5691,24849,13281,32507,37099,17092,17902,12006,21243,12089,13482,14062,12329,16594,14602,14352,12427,17390,12634,22289,13978,28021,18009,28724,25881,16220,24200,12678,14691,15127,15033,12273,15260,5547,12515,839,3413,0,45,0,0,0,0,304680,316189
2017,9,6호선,월곡(동덕여대),27,0,7915,1378,15040,5186,47193,8647,53058,37050,27394,21323,19686,23015,18610,17040,20477,15639,21858,16277,20348,17657,21749,17876,26247,22935,27704,26551,32841,39452,19361,40234,14110,24888,12613,22186,10091,21886,5372,15918,1006,4461,0,2,0,0,0,0,399601,424690
2017,9,6호선,상월곡(한국과학기술연구원),47,25,5188,630,9887,2854,27943,4229,30629,18789,15708,9241,10649,12176,9520,8404,9761,7048,10124,7527,8960,7522,8655,8265,10703,10784,11333,11767,12235,17567,7960,17681,4423,11727,3525,10159,2798,11498,1538,8246,257,2444,0,0,0,0,0,0,188583,203813
2017,9,6호선,돌곶이,12,0,7127,838,14262,4312,36913,7015,43230,20441,22919,15156,16216,10479,14721,9497,14499,10530,14888,12253,13637,11488,13757,13491,13764,16047,16407,20748,17658,28558,13044,28871,8338,18297,7584,15935,6044,16232,3127,11012,546,4081,0,0,0,0,0,0,275281,300698
2017,9,6호선,석계,753,13,8410,2332,21829,5811,59102,10015,63822,19089,34216,12288,23319,11444,20237,13321,20412,14927,20072,16587,17523,16865,17286,19527,19273,25346,20554,33863,20831,47473,15294,52215,10927,33625,9600,29880,8810,29329,5933,21103,1095,6631,0,22,0,0,0,0,421706,420562
2017,9,6호선,태릉입구,14,0,4241,1275,7229,4085,20194,5326,23769,13941,11927,9591,8568,8031,7855,9828,8038,7402,8329,7727,7590,8504,7571,8712,8357,10740,9604,13941,10207,20206,7315,22081,5455,13929,4967,12640,3993,13121,2402,10986,476,5277,0,7,0,0,0,0,207350,170104
2017,9,6호선,화랑대(서울여대입구),12,1,6454,983,22782,3954,73067,8660,71324,21848,35033,15492,22272,10742,19508,9565,19822,10119,18702,10754,16656,11712,18570,12413,22392,17036,24451,20314,23125,37107,12168,39030,8629,24245,6737,20913,4974,25207,2440,17433,231,5862,1,125,0,0,0,0,323515,431355
2017,9,6호선,봉화산(서울의료원),41,0,5564,1248,16121,4115,52609,7800,47448,14346,24459,8180,16555,7101,14438,7397,14441,8673,13388,10718,11892,10988,11084,13358,12551,15844,14256,20081,15248,29155,7885,35463,5733,20556,4870,18771,3925,19963,2004,13492,271,4553,1,663,0,1,0,0,272466,296760
2017,9,7호선,장암,1,0,1372,236,7280,1420,19182,1533,13396,2215,4880,2337,2818,2529,2218,1671,2399,1370,2520,1038,2568,1246,3066,1182,3643,1042,4400,1646,3744,2697,2182,3122,1401,1884,996,1406,526,1172,210,979,23,317,0,0,0,0,0,0,31042,80841
2017,9,7호선,도봉산,55,0,4851,659,17536,5549,56374,9755,43176,20111,22687,22052,13948,21266,12598,13686,13006,12910,12927,12139,12312,12353,14828,14229,16951,16817,16980,21085,14469,30043,7837,41868,4500,27286,3548,23774,2869,25753,1070,19162,215,8301,2,1382,0,0,0,0,360180,294701
2017,9,7호선,수락산,13,0,10449,933,26223,6016,61933,9742,55925,19164,35910,20132,24934,19397,21909,16110,23243,16098,22653,15798,20798,16829,21313,19086,22950,23303,23300,29829,24440,41917,16175,50541,10638,32795,7857,28349,6431,28113,2807,20165,441,7886,0,176,0,1,0,0,422380,442346
2017,9,7호선,마들,8,2,9657,1612,25128,3648,68484,8717,61220,11879,32311,10177,22755,9373,19950,9796,20472,11496,17172,13574,14057,14791,14775,17762,15407,21550,14477,26143,12963,37328,9587,45797,6414,27781,5014,24190,3869,23731,1582,17510,270,6332,0,48,0,1,0,0,343238,377581
2017,9,7호선,공릉(서울과학기술대),20,0,6853,1603,15723,6424,44520,13907,48260,36592,27082,21521,19648,15982,18758,13472,20379,15902,20527,18567,18481,16086,20664,18223,26376,21476,27616,27234,31737,38936,18590,42561,13692,27025,13137,23247,11508,22728,6872,17285,1363,6354,0,0,0,0,0,0,405125,413803
2017,9,7호선,노원,47,5,7366,2584,16169,8918,43209,23135,44271,48195,30350,47799,30217,33752,31929,30885,35206,34423,36048,39759,36208,39244,39725,40030,43185,43672,44098,51154,50236,64884,34490,65865,34232,34624,27892,28176,31648,24276,11841,19030,2171,7038,2,106,0,0,0,0,687554,632510
2017,9,7호선,태릉입구,133,1,7305,1380,8882,5977,23971,10341,27841,29344,18505,17636,13301,12578,12047,14475,14450,10604,14501,11501,14739,11047,17631,11040,19288,13363,24083,16060,26868,21936,17081,22552,11295,15235,10332,14724,7992,14970,3881,10518,706,4306,4,1618,0,0,0,0,271206,296720
2017,9,7호선,중계,30,2,9994,2044,26302,6720,74836,21514,73813,34136,39626,19504,27010,15227,24370,14090,24203,16021,24769,18292,19952,17304,20878,20184,26030,24335,26420,31138,23368,45649,14451,52235,10958,32743,12242,28852,9633,28281,4832,19553,896,6365,0,0,1,0,0,0,454189,496601
2017,9,7호선,하계,14,0,8730,1581,28482,8184,83419,23095,85527,31821,47313,26348,33103,20548,30769,20923,32551,27392,30799,29329,29204,26750,33314,29214,41479,33199,38497,41761,34276,59658,22545,67444,16576,41465,15611,36576,16156,36063,5534,25680,867,8880,1,0,0,0,0,0,595911,636770
2017,9,7호선,먹골,13,0,8037,906,14964,4056,45099,5681,51229,15671,28276,11234,19172,9330,15715,10241,16608,11531,16572,13145,14411,13065,14047,15666,14727,20126,15715,24153,18673,36219,12740,39898,8874,23710,7591,21877,6076,20978,2870,14265,531,4196,0,139,0,0,0,0,316087,333944
2017,9,7호선,중화,8,0,9529,856,16038,5351,44047,9704,50864,26048,28874,13480,19247,10661,16420,9932,17952,11025,15813,12062,13465,12792,14085,15721,16664,20197,19113,24650,22494,34269,14783,37193,9338,22954,8778,21526,6695,21558,3472,14075,600,4667,1,54,0,0,0,0,328775,350289
2017,9,7호선,상봉(시외버스터미널),280,6,11463,1820,19875,9200,56103,18041,69492,36302,36775,21305,23229,16920,21841,17674,22795,19083,23792,20885,21142,20936,21712,22790,24747,28249,29689,35916,38793,53179,29976,55201,20212,33560,19047,29389,16473,28166,7793,20064,1296,8954,0,73,0,0,0,0,497713,518262
2017,9,7호선,면목,13,0,13273,1163,24327,6547,69079,10073,85737,38175,43801,20641,25446,15465,22496,13457,23240,18700,22675,19462,19953,18355,22495,23399,27214,31910,27964,39800,24160,53890,21253,56430,14588,35507,12672,32246,10577,30822,4659,21426,780,7070,0,1,0,0,0,0,494539,518406
2017,9,7호선,사가정,8,0,10845,1814,22068,7520,58386,12939,72753,28145,43540,18258,26639,15557,23514,15774,24779,17343,24243,18784,21736,20472,21024,25545,23110,30418,26994,37286,28233,54769,21774,56806,15598,34742,13192,32003,11288,31580,5725,18687,918,6990,0,1,0,0,0,0,485433,498376
2017,9,7호선,용마산,8,0,5489,543,11469,2275,30942,4049,36654,10943,19277,6754,10439,5692,9764,5065,9609,6127,8394,7168,7392,7287,7178,9119,8412,11384,8546,13630,8528,19531,6060,22001,3732,13652,3130,13224,2637,14079,1253,9323,195,3286,0,0,0,0,0,0,185132,201117
2017,9,7호선,중곡,14,0,6046,642,13583,5010,37603,13849,53159,22050,29943,12367,18186,9875,16301,9346,15300,10117,15196,11600,13298,11876,14148,14514,18284,16794,18594,20634,17625,30872,12413,31213,7449,20334,6596,18421,5293,18328,2221,12236,377,3688,0,1,0,0,0,0,293767,323632
2017,9,7호선,군자(능동),61,1,8134,888,16338,6631,39753,7909,61434,23691,37125,15051,20873,9315,18415,8373,19276,8655,19663,10189,18532,11271,18029,13079,20935,14973,25406,19944,34171,29150,23463,29225,18306,18017,17977,16217,15101,15972,7958,10391,1458,3433,2,60,0,0,0,0,272435,444366
2017,9,7호선,어린이대공원(세종대),9,0,4432,1023,8842,9054,20271,16946,33810,75081,22254,50459,14382,57793,19452,41697,25344,34844,28123,43484,31747,32906,37579,25502,48820,23518,61599,25896,57455,31995,33409,26578,26036,17198,27878,15668,25589,16082,14938,11056,2972,3911,0,7,0,0,0,0,560698,546949
2017,9,7호선,건대입구,72,1,4388,741,6158,8362,14918,22921,24347,55227,19037,39097,15071,30236,18092,27465,22200,30152,23877,32704,27250,29243,31247,27739,37746,29527,48281,36612,47892,55468,37357,47055,40952,24008,37829,19852,34727,16964,18517,10242,3340,5797,0,510,0,0,0,0,549923,515243
2017,9,7호선,뚝섬유원지,33,0,6434,756,10782,4508,25687,8565,34748,16663,22654,10316,13320,10869,12168,15190,13578,14492,14980,16998,14041,18055,15998,21311,17992,25700,19783,33055,22066,42679,21435,38124,22788,21737,25888,19018,26960,16201,13858,9131,1630,2399,0,11,0,0,0,0,345778,358807
2017,9,7호선,청담,11,1,3716,3593,8251,23893,14957,67701,20660,173780,17802,113059,16446,42019,18981,30521,22200,26506,24002,28990,27211,27559,34961,24013,41042,25290,52517,27343,111278,30265,78119,23903,44477,14908,41049,13052,34211,11200,11659,7091,1613,4776,0,0,0,0,0,0,719463,627169
2017,9,7호선,강남구청,21,1,1864,1580,4412,14434,9099,33083,11670,110207,10519,91019,10734,35974,12632,24361,14572,21673,17987,23071,21275,20674,26592,18639,28171,19426,38196,19111,81867,21769,54099,16628,34842,9976,33971,8405,27157,6463,11415,4846,1960,2257,0,0,0,0,0,0,503597,455051
2017,9,7호선,학동,1,0,3149,1300,6041,22438,10191,50185,14500,191120,13467,136505,11978,51082,14907,36130,19835,28045,24774,28936,29585,25287,34604,22422,39170,22819,53928,23606,147890,24613,89483,17742,44167,11332,43735,9406,32599,7206,14113,6022,2213,2192,0,0,0,0,0,0,718388,652346
2017,9,7호선,반포,0,0,1237,1040,4315,8935,10550,13507,15123,25117,10415,19206,7192,10499,7121,10532,8343,11672,9572,10497,9520,9314,11281,9208,14942,10312,17992,11241,20445,13077,15963,10695,11953,6393,12705,5426,10391,5196,3257,3218,556,1060,0,0,0,0,0,0,196145,204890
2017,9,7호선,고속터미널,39,0,1736,2598,4217,24892,11771,42167,22446,69543,26227,52782,25897,36740,29328,34191,32064,31784,33553,34669,32866,32977,38767,30589,43667,31219,55761,32817,66091,38748,48713,27891,49014,16086,46575,12556,37784,8120,15265,5343,1594,1364,0,4,0,0,0,0,567080,625353
2017,9,7호선,내방,13,0,2702,1553,8957,10299,22488,25756,33047,94819,23750,47833,17964,22661,17705,17140,18247,17273,20202,18998,20812,18719,21635,18908,25202,20026,32822,24159,72904,32014,35292,26872,22719,17333,22855,14482,18098,13778,7171,8313,1053,4041,1,385,0,0,0,0,455362,447643
2017,9,7호선,이수,44,0,6139,1320,10905,11600,32189,16603,50345,48079,31537,34095,22128,22994,21463,21244,24008,21885,26478,23940,25557,24273,26301,26106,28495,29147,33113,36791,46548,56853,29701,48994,27069,27837,29663,24627,28317,21309,16359,13435,2987,4691,0,101,0,0,0,0,515924,521319
2017,9,7호선,남성,2,0,6475,902,14261,5019,44488,7862,63139,20130,33699,16060,20721,12993,18018,12787,18149,13012,18479,15199,15607,14743,16240,18158,16694,20953,17491,24558,20290,39763,13186,36294,10902,23134,10128,22533,8161,20981,3647,14455,780,4666,0,1,0,0,0,0,344203,372572
2017,9,7호선,숭실대입구(살피재),12,0,7247,1007,14767,4961,45436,10286,60605,50364,33842,30160,22245,38636,20550,25832,21554,19514,23711,24065,24440,23300,25129,21744,35837,25439,37877,31879,35365,51410,23670,47581,19401,30009,22168,27780,21644,26530,14808,18908,3374,5730,0,2,0,0,0,0,515137,515687
2017,9,7호선,상도,0,0,4681,2107,12483,7785,37421,9220,47906,30644,28209,20104,17601,21511,16667,15629,17276,15393,17704,15798,16860,16170,18981,15096,20793,18510,25723,23127,26834,36932,14908,31048,12304,20508,15190,19446,10894,20021,6504,14000,1347,4416,0,0,0,0,0,0,357465,372303
2017,9,7호선,신대방삼거리,18,1,11003,1467,19419,6350,59179,16361,82596,38648,44350,23119,26888,16913,24737,14668,25562,15955,23478,19020,21536,19600,20704,22905,23668,26470,24648,32584,32536,55283,21811,52793,14964,34093,12889,31324,11309,29449,5502,19013,782,6838,0,2,0,0,0,0,482856,509578
2017,9,7호선,보라매,10,0,5949,1522,7868,6210,22663,20459,32601,39731,18310,15970,12590,10099,12962,9915,12455,11695,14558,12050,12568,10804,15009,11646,17958,13384,17235,17356,28970,26877,14718,23709,11074,14489,10830,13423,8740,12741,3658,8126,561,3156,0,95,0,0,0,0,283457,283294
2017,9,7호선,신풍,84,3,11470,1652,17098,6291,41505,12999,53269,22132,31844,15540,19328,13488,16346,12802,17578,12958,17537,14306,15482,13803,15651,16807,17801,19748,18897,27194,22530,38123,14825,33688,10259,21280,9269,21699,6782,20900,3727,12273,532,4241,2,797,0,0,0,0,342724,363749
2017,9,7호선,대림(구로구청),53,0,12274,1247,9555,4310,18799,8617,26647,22871,19976,17902,13992,17091,14095,18878,16494,17535,17665,17977,17836,16640,19475,17559,20502,18812,22327,25307,25179,31715,18492,23743,14534,15560,12560,17118,9834,16156,5220,7013,729,1761,0,0,0,0,0,0,317812,318202
2017,9,7호선,논현,23,0,4748,1348,7164,17491,12479,50284,20096,130545,17064,98519,14217,38125,16082,26173,18098,25432,21243,26626,23962,24637,27143,24175,31605,25596,44635,29999,98249,41381,66834,32472,43719,17682,48044,14067,43673,11240,23699,7819,4628,3086,0,0,0,0,0,0,646697,589399
2017,9,7호선,장승배기,16,0,8488,1152,13646,5180,39315,10373,50076,21989,30818,16174,19298,12211,17463,12023,17748,13899,18120,15402,16362,15431,16481,18025,16975,21051,17660,25580,20789,36893,12759,33237,10264,21003,9920,20963,8154,19065,3825,11919,654,4635,0,0,0,0,0,0,336205,350832
2017,9,7호선,남구로,72,8,18279,2201,18488,7950,38139,29630,42617,109207,28339,45757,18315,20517,16048,16601,17533,16567,17404,17501,16303,17359,17719,19486,20978,23067,31226,34608,76743,39153,43890,29960,24869,20085,19093,21868,12831,22023,6086,10966,957,2947,1,0,0,0,0,0,507461,487875
2017,9,7호선,가산디지털단지,909,5,7912,4467,9999,22220,22137,123154,23185,409706,19094,198594,19325,54360,23282,38790,29646,37878,36693,38505,38441,35976,48034,33362,59493,33978,130322,35228,310651,36753,159472,31887,90076,16706,84317,13098,46325,11857,20275,8295,2573,3027,3,1,0,0,0,0,1187847,1183272
2017,9,7호선,철산,0,0,12946,3153,33944,10459,101698,18997,115524,35008,58833,30891,38299,23851,34221,24285,34467,27197,33777,29952,30863,31854,30801,35630,33886,44032,39127,58068,45279,96795,29622,101160,23791,56234,24586,48876,21316,46617,10707,30679,1816,10253,0,0,0,0,0,0,763991,757520
2017,9,7호선,광명사거리,241,1,26600,5424,40763,13882,113642,21096,133900,32684,69334,27874,43609,25299,38723,27316,40333,30617,39545,33519,35369,35653,34645,42098,37400,50773,41682,64036,44637,100867,33047,97398,23480,57424,19324,53588,14222,49916,6985,32375,1016,9528,0,1,0,0,0,0,811369,840273
2017,9,7호선,천왕,5,0,6334,980,13779,6101,39773,8178,45751,15141,23246,8158,14549,6655,12056,7307,12726,9183,11724,9879,10784,11148,11591,13257,14081,14800,14211,17325,13627,29216,9009,28346,5720,18239,4735,17028,3847,15605,1837,11165,282,3692,0,35,0,0,0,0,251438,271679
2017,9,7호선,춘의,0,0,4330,1747,9501,7771,26586,29202,27287,52445,15335,14748,10260,7983,9962,6054,10502,6536,9975,8116,9479,7810,9140,8178,12149,10061,22893,12897,38267,19637,18982,18566,14353,14440,12798,12158,5610,11284,2107,7784,277,2777,0,0,0,0,0,0,260194,271810
