year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2017,2,2호선,신정네거리,32,1,8570,1043,13890,3040,43224,4731,41328,10569,23342,7592,16002,7073,14564,8099,15319,9360,14447,11079,12826,12096,11846,15082,12189,18306,13195,23323,13730,36925,8506,38495,6225,22322,5229,20952,4456,19443,2235,14328,338,4243,3,218,0,1,0,0,288321,283481
2017,2,2호선,용두(동대문구청),10,0,852,135,1419,916,4506,1922,7317,5600,3533,3100,2982,2907,3229,3545,3751,3539,4085,4036,4314,4455,4593,4501,4656,4162,4494,4582,5939,6512,2881,5649,2115,3487,1658,3156,1273,2590,519,1936,67,608,0,7,0,0,0,0,67345,66200
2017,2,3호선,지축,0,0,160,32,950,594,3996,1143,4201,1847,2798,904,1986,903,1583,1101,1893,1169,1758,1196,1503,1354,1553,1831,1592,2187,1506,2636,1613,3677,599,3446,363,2743,256,2047,81,1591,52,894,26,116,0,0,0,0,0,0,31411,30486
2017,2,3호선,구파발,183,2,8186,1911,25469,11020,77623,13767,73488,23203,41529,23815,28921,20440,25200,19828,26451,23222,28036,24511,27157,24643,27551,25930,32443,29574,35203,33392,34030,50369,22568,56576,17522,33926,16330,30734,15840,28846,4216,21051,656,7108,1,259,0,0,0,0,504127,570437
2017,2,3호선,연신내,227,12,24560,1554,49916,11972,143033,19374,175237,35672,96260,37979,67165,37091,62635,35974,67225,39407,66549,47356,60685,51938,57102,60500,58815,71791,60193,84424,58787,132444,42568,146775,32601,95078,30438,80958,27802,80224,14688,54422,2382,18849,0,12,0,0,0,0,1143806,1200658
2017,2,3호선,불광,12,0,9486,1217,19456,5687,58367,8996,71023,29373,39568,34158,28399,28507,26786,25023,27529,29308,31158,32945,29383,33965,30121,34387,33264,38753,34114,42938,37214,62410,22835,63530,17137,39066,15482,34485,13023,32241,5243,20750,698,6271,0,0,0,0,0,0,604010,552303
2017,2,3호선,녹번,50,0,7716,770,17529,6714,50289,6788,61036,18401,34335,11436,22297,9668,20297,8532,19925,10243,19265,12606,16851,13066,15510,15162,15912,19705,18624,23436,21884,35943,11105,40190,7498,27068,6434,24588,4544,23234,2125,14954,254,4099,0,1,0,0,0,0,326604,375447
2017,2,3호선,홍제,38,1,9144,1173,21930,8444,61667,11071,78720,26803,48146,19538,34439,17985,32025,17568,32776,20077,32111,23400,29319,26163,28021,30568,29480,34432,30571,40340,32721,58470,19097,61053,13732,38698,11730,36429,8323,33109,3697,21715,468,6099,0,1,2,2,0,0,533139,560136
2017,2,3호선,무악재,21,1,1856,215,5180,1491,14745,2619,18650,5199,11010,3841,7960,3344,7007,3480,6658,3748,6412,4570,5578,5231,5063,6153,5172,7679,5937,9018,6962,13586,3893,14693,2720,10016,2497,9313,1655,8923,813,6065,136,1697,0,4,0,0,0,0,120886,121921
2017,2,3호선,독립문,159,3,4544,526,5379,4016,14330,10179,20384,18378,14318,15693,12341,14155,12220,10938,13979,11026,14850,13274,15643,12455,16079,12284,14854,12581,15671,14395,17250,17088,9564,16409,6254,10970,5648,9685,3832,9116,1349,6281,187,2703,0,1036,0,0,0,0,223191,220693
2017,2,3호선,경복궁(정부서울청사),45,2,2385,1448,5395,12889,14163,39117,22720,116825,22138,62323,18211,46040,22855,46776,27525,44570,36498,49386,41435,43837,47158,38953,54781,37520,64802,40031,110775,45611,59168,33284,53431,16542,50927,13966,32785,12435,12150,7468,1496,2278,1,75,0,1,0,0,711377,702816
2017,2,3호선,안국,17,1,1735,1602,3306,18350,6586,89280,10595,108669,10575,79530,13384,65326,23623,65315,34198,56746,42540,54458,48894,50509,55704,41974,63619,35771,84949,31108,135234,31031,67743,18868,54554,9787,51051,6941,29959,6376,9883,4037,1210,1403,0,0,0,0,0,0,777082,751359
2017,2,3호선,종로3가,12,0,671,623,1080,4075,1528,11652,2472,46672,4119,46105,6084,31928,8769,23457,10241,23827,12186,23721,13870,23715,17670,21306,18953,18064,23607,17053,42376,19085,40704,13329,19355,6140,19451,4607,13149,3768,5400,2554,835,901,1,4,0,1,0,0,342587,264538
2017,2,3호선,을지로3가,2,0,519,893,936,6585,1807,31842,3214,78901,5279,38137,6992,19512,8210,16196,9184,13993,11696,15025,13803,13690,15740,13202,16582,12112,24487,11776,58112,12367,35603,7940,19744,3835,17090,3267,11978,2580,5703,1887,973,533,0,5,0,0,0,0,304278,269669
2017,2,3호선,충무로,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,2,0,3,0,3,0,5,0,2,0,2,0,2,0,0,0,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0,2049
2017,2,3호선,동대입구,34,0,1259,1101,3181,8012,5757,17504,8059,65532,7249,29906,6905,23023,8905,27456,12480,21044,15924,20585,15506,17860,16882,15116,22125,16003,30628,17466,52189,18821,28173,13637,18518,7443,26986,6384,16513,5621,5616,3856,602,1301,0,107,0,0,0,0,337778,305474
2017,2,3호선,약수,65,10,5786,857,10010,4990,25587,11711,43770,37988,29280,24420,20646,17156,20384,16354,21953,16009,23709,18338,21939,19247,21371,19671,21379,22459,25985,27406,36520,39006,24333,34072,17368,22107,16899,20883,13295,19312,6451,13465,941,4936,1,783,0,0,0,0,391180,409624
2017,2,3호선,금호,15,4,3528,607,9507,2957,25841,4651,38368,8757,24333,6980,15394,6442,13637,7254,13169,8412,13244,9854,11573,10859,10827,12465,11514,15036,12420,18000,12320,26411,8436,25299,6172,17456,5154,15735,3769,15263,1768,9774,287,2687,0,0,0,0,0,0,224903,243278
2017,2,3호선,옥수,51,1,2519,965,8461,5007,24780,7167,34915,16000,23648,12455,16030,9206,15985,10606,15043,11984,16598,13861,15273,15160,15018,17394,15866,19346,18405,21679,19230,31693,13005,30567,8721,20489,8335,18999,6428,18150,2894,10840,386,2848,0,0,0,0,0,0,294417,283557
2017,2,3호선,압구정,57,4,3195,1837,8605,21743,17015,47342,27920,154213,21778,167524,27229,79364,36129,74425,42831,60249,50203,66289,61667,63881,70249,58242,74408,55184,86777,58069,135313,69343,117436,50881,88632,23850,64528,16952,51557,14327,18079,8771,2100,3055,6,408,0,0,0,0,1095953,1007674
2017,2,3호선,신사,78,2,4884,1381,6797,17773,12747,38568,20606,113500,17446,128208,18845,71493,24475,54698,31133,57144,39725,65440,46569,62188,56739,56409,64081,54796,79600,59888,134962,81370,108854,65418,73311,27987,79729,18992,75588,14978,33622,11319,4002,4391,0,4,1,0,0,0,1005947,935733
2017,2,3호선,잠원,10,0,1314,672,5330,4612,16665,6674,21348,9467,13419,7952,9262,5930,9436,6345,9395,7414,9771,8626,9002,8258,9265,8323,10062,9489,12617,11373,12015,16214,7781,15638,4972,9760,4166,9657,3708,10888,1283,5970,157,1773,0,1,0,0,0,0,165036,172985
2017,2,3호선,고속터미널,121,0,7327,4176,8782,33001,29737,51118,54187,78488,61039,110231,69316,93546,84366,118542,99715,117614,114538,121546,120243,128166,134555,136324,147840,135124,158711,141393,165991,160119,149872,119975,160378,69691,122312,49762,84261,37816,31032,19714,3472,4325,1,5,0,0,0,0,1730676,1809692
2017,2,3호선,교대(법원.검찰청),16,1,1069,629,3022,6073,7095,19563,11621,51981,9931,37128,11948,18720,15563,14393,17169,13145,22604,14049,25525,13596,26508,12095,28302,12000,37314,14047,66829,19742,33735,14746,25578,6949,28756,5191,32110,4497,10774,2950,1627,1061,0,3,0,0,0,0,282559,419097
2017,2,3호선,남부터미널(예술의전당),41,2,2706,1109,8263,25491,27489,58166,45913,181124,43031,87780,45412,58500,52034,52851,53772,52726,59865,61389,58836,65230,64251,63137,68556,62740,93549,68947,162913,80006,88599,66650,60962,34842,56228,29237,47351,23020,22350,12352,1821,3169,0,2,0,0,0,0,1088470,1065918
2017,2,3호선,양재(서초구청),84,5,5069,2179,13393,33780,34758,103012,48586,253122,36494,131056,35295,64356,39616,58106,45607,52103,56510,59090,58973,53759,65661,50793,70259,49576,106164,63478,205221,81946,118478,69070,76474,40303,75835,35109,58262,31099,23196,18269,2703,5479,0,22,0,0,0,0,1255712,1178571
2017,2,3호선,매봉,12,0,1537,506,5767,7184,14536,19110,19110,74256,13785,39877,11924,15812,13323,13277,13057,12617,14650,12719,15830,12923,17656,12520,18543,12307,27471,15178,61327,20714,30350,17675,17461,10260,19064,8815,12756,9167,4844,5493,631,1655,0,76,0,0,0,0,322141,335639
2017,2,3호선,도곡,22,0,1185,267,3975,3833,11321,10676,15392,24098,10243,20027,8630,8282,9079,8817,9892,8400,10579,8710,10275,8545,11081,7981,12543,8375,17244,10203,22720,12455,13549,12187,8095,7964,7898,7700,5942,7697,2046,4970,266,2519,3,463,0,0,0,0,184169,193975
2017,2,3호선,대치,10,0,2112,635,11454,8304,24829,15486,27876,26151,17656,22534,13688,15684,15444,15013,18619,18270,19500,21001,17114,19109,19715,19886,23122,21763,29029,26851,29988,27314,23100,24239,15104,15142,18051,14708,27802,15515,4074,9325,585,3220,0,3,0,0,0,0,340153,360879
2017,2,3호선,학여울,1,0,460,370,1451,3002,3681,5835,4778,13255,3642,15154,2837,12406,4707,10209,8586,8284,11856,7523,12838,5689,13000,4623,11830,3511,9808,3871,9808,5338,4222,4637,2872,2756,3113,2615,1945,2584,649,1571,42,514,0,0,0,0,0,0,113747,114142
2017,2,3호선,대청,11,1,3068,1216,9174,6412,24184,9883,31983,27366,18127,11836,14064,8380,14058,8268,13914,9587,15164,10283,13775,11387,14447,13132,15779,12847,21971,15763,30836,22388,14486,22817,9909,16071,8763,14075,5931,16496,2480,10451,313,3398,0,10,0,0,0,0,252067,284443
2017,2,3호선,일원,3,0,1956,1030,7245,7507,19434,20521,21227,21414,14746,18620,15222,17680,16955,14375,17159,15058,15941,16489,17048,15127,18181,13056,20262,12126,24387,13910,15789,17620,9360,17330,7206,11107,4810,10432,3291,11166,925,6427,131,1894,2,21,0,0,0,0,262910,253294
2017,2,3호선,수서,106,4,4223,1259,11698,12835,32574,22891,41057,50213,28820,27910,28198,20355,24697,15974,28472,18726,27518,19449,22921,21926,26391,24742,29980,26699,36524,31872,49778,42515,25152,40589,23317,28440,15739,22566,14878,23886,7395,11915,711,5597,0,299,0,0,0,0,470662,482060
2017,2,3호선,가락시장,8,0,2536,511,7311,4836,20280,8745,25824,26014,18234,13743,15455,9953,15733,10944,15321,11839,16306,13162,15378,13974,15533,15519,16409,16026,18889,19584,27322,25604,14936,24766,10997,15995,10236,13915,8163,13813,3639,8658,507,2630,0,44,0,0,0,0,270275,281026
2017,2,3호선,경찰병원,10,1,2119,246,6840,2439,21529,7229,26486,35394,14509,14863,12276,9182,11680,7330,10254,7740,11790,10332,11476,10614,11112,9788,11021,10278,13542,13264,24469,18545,10394,19802,7305,12514,6358,10803,4591,10749,1718,7471,194,1945,0,0,0,0,0,0,220529,221680
2017,2,3호선,오금,13,0,2671,5,7351,2163,23849,6482,32603,16087,16896,7872,10847,6322,10002,4773,9555,5860,10777,6900,8243,7319,7686,8100,8664,9215,10339,12123,15994,17807,7811,18089,5054,12309,4422,11564,4065,12420,1410,8228,128,2566,0,0,0,0,0,0,176204,200384
2017,2,4호선,당고개,66,0,8849,16,16761,6775,49364,8189,52032,13442,31786,13240,23330,13247,20542,10995,21512,12255,21998,13912,19616,15016,17603,18311,17588,21133,17953,24907,18389,34420,12981,37747,8034,28107,6334,25270,5012,25228,2251,19528,417,6695,1,538,0,0,0,0,348971,374370
2017,2,4호선,상계,68,1,13681,174,38754,7161,98511,9146,87503,20391,49162,18521,35075,15798,31859,15715,32191,19204,31932,21095,26633,22812,25244,26636,24605,31706,26191,40150,26311,58421,18148,68148,12807,46674,11606,40466,11669,40502,4454,31079,640,10216,4,956,0,0,0,0,544972,608997
2017,2,4호선,노원,99,5,10681,549,26721,8258,57940,13303,62200,30865,38403,37803,31989,26279,31055,26343,34454,30932,35613,35357,34373,38686,35515,40826,37458,43189,39667,55973,41159,83701,30939,86578,33597,55239,30410,46311,32533,42509,17153,32791,2926,11132,5,570,0,0,0,0,747199,666808
2017,2,4호선,창동,1782,25,14235,2838,39688,9935,103963,16860,93715,38990,58818,36377,45492,29852,43966,29838,46451,33557,45889,39906,42708,45399,41689,48557,43258,55610,48054,63495,54020,93723,32179,102541,23340,69143,22782,59607,19677,57678,10366,42935,1837,14804,1,22,0,1,0,0,891693,834145
2017,2,4호선,쌍문,73,5,21540,832,52868,9728,139583,14091,150019,28127,87319,25070,59792,21208,51046,22468,51534,25789,48798,30152,41684,34475,38311,41299,39718,48724,41689,62422,43066,94613,30053,111121,19633,76468,16762,64875,13398,65254,6490,44997,924,15701,0,0,0,0,0,0,837419,956244
2017,2,4호선,수유(강북구청),69,6,21312,3279,52979,14100,150064,22800,171086,61228,102035,50632,72725,41739,65597,38480,69435,43940,68686,48865,62734,55114,59506,63449,61450,75349,68045,89521,78411,138408,52407,153413,37497,103019,33086,86814,27154,85641,16198,55162,2636,16041,2,1,0,1,0,0,1247002,1275062
2017,2,4호선,미아(서울사이버대학),13,2,11096,1572,23331,6086,63041,12415,72950,33832,42068,20138,30171,17021,26702,17967,28231,20554,30296,23295,27644,22747,26610,25647,26287,30131,27500,35633,33642,48715,21134,53084,13803,34146,12710,29897,9843,28620,3906,19557,556,5126,0,0,0,0,0,0,486185,533538
2017,2,4호선,미아사거리,22,0,13309,2622,36846,10670,104707,15669,120346,35049,70980,39136,48306,29593,45069,32808,47501,38605,50907,39107,47477,43431,46752,50416,49396,57138,50928,70726,52732,106774,42577,110197,42308,68451,26795,58844,20353,56788,11174,35692,1808,8117,0,0,0,0,0,0,909833,932288
2017,2,4호선,한성대입구(삼선교),61,2,6930,1216,12875,6140,34231,15056,43881,29260,29666,26237,21735,18863,21753,16956,25102,18669,26716,20400,23708,19944,23838,21790,26187,23556,30673,29918,33253,36949,21068,36077,15281,24574,15007,22409,12728,22326,6268,14957,971,9728,3,1174,0,0,0,0,416201,433891
2017,2,4호선,혜화,17,0,3905,2091,7880,18644,16943,43055,25055,117695,26608,97407,32786,75977,40449,72984,46582,82995,52934,107709,60102,100639,76324,83185,93898,80164,116988,84319,139477,101438,96113,86782,87028,33236,110867,25781,116807,21374,47995,14094,5886,5695,0,116,0,0,0,0,1255380,1206644
2017,2,4호선,동대문,426,1,9772,2421,4554,14152,5124,40524,8887,93334,13834,84392,20796,65574,28680,59247,38153,51978,46164,54401,55935,52994,64356,43809,71488,35010,96623,29276,99054,24727,52952,32442,34804,22535,30282,15724,26678,9340,17013,9168,2164,2646,1,33,0,0,0,0,743728,729331
2017,2,4호선,동대문역사문화공원,277,0,11331,1805,7210,13279,8064,32606,12263,83492,14973,46794,16453,35399,19178,32215,23371,31813,27590,36950,34453,35292,42087,30580,49077,29033,63082,30305,95212,34821,68486,46483,50168,26704,46723,19717,42345,16286,25922,12071,4953,3674,2,5,0,0,0,0,599324,664960
2017,2,4호선,충무로,87,10,3214,2968,5528,17813,9522,58145,17643,209291,20700,112710,24671,58431,28545,50235,31557,43881,39050,50282,44144,46364,50863,40000,58526,38565,79663,40841,161383,47842,103593,34518,66042,19292,64629,17341,52462,15559,27417,11037,5102,3559,4,143,0,0,0,0,918827,896275
2017,2,4호선,명동,29,0,1609,1473,3521,16528,6191,54554,11033,142824,23910,95159,33942,72431,37019,82310,40873,85774,49924,95142,61218,88201,74634,85653,87056,87548,105110,88567,161023,84275,116288,65849,99613,39413,106441,27507,95844,17949,43990,10856,3190,3757,2,144,0,0,0,0,1245914,1164448
2017,2,4호선,회현(남대문시장),31,0,2154,814,3775,28099,6042,60036,9540,160148,14858,104631,20912,73026,30454,86492,40614,71682,54211,63827,68166,61104,77870,51981,90521,39654,114990,31032,138379,26033,77636,17122,62438,9478,39721,9577,20828,8986,10268,5839,1185,1818,1,102,0,0,0,0,911481,886580
2017,2,4호선,서울역,216,7,4680,712,6068,13393,10571,34204,14980,86275,13141,39109,12680,24195,14880,25250,15881,27855,16131,28553,14776,30526,18595,33570,19513,35299,27187,40860,63350,42471,31483,36194,19811,25283,19836,24618,13851,21396,6737,13266,970,5343,2,458,0,0,0,0,588837,347140
2017,2,4호선,숙대입구(갈월),10,1,2991,598,7402,7196,17421,21316,28834,60724,22209,35101,18514,21373,19137,18634,21423,20014,24176,22849,23336,21451,24382,21653,29987,22810,36053,27432,56109,37664,35156,32905,24305,19572,23449,18130,19697,17573,10553,11826,1617,3246,0,0,0,0,0,0,442068,448768
2017,2,4호선,삼각지,16,4,494,510,1801,4516,4825,14080,8721,28637,5733,12383,4548,9433,5688,9746,6602,9516,8176,9479,7678,8202,7921,7997,8860,8638,12238,10210,23613,13238,13569,10213,8847,6388,8200,5691,6249,5522,3044,3967,362,1405,0,2,0,2,0,0,179779,149186
2017,2,4호선,신용산,1,0,1142,1099,3597,21268,9460,23844,13989,71557,12622,44592,10721,21721,13185,19388,14079,17850,16608,19937,17351,19764,20452,19307,24253,18693,38266,20063,65957,24505,41179,18851,25862,11312,22263,9181,15143,7831,7544,4427,1081,1197,0,0,0,0,0,0,396387,376771
2017,2,4호선,이촌(국립중앙박물관),54,30,1188,735,4881,7240,13120,15263,17991,32610,12747,27221,10157,22659,12493,19344,18887,19803,20353,23788,19606,19634,22587,17214,29899,15604,29150,15680,30923,20929,14315,18417,10000,10896,9366,9357,5783,9009,2251,5802,269,1954,0,1,0,0,0,0,313190,287983
2017,2,4호선,동작(현충원),3,0,395,301,1475,1547,4743,3747,6593,6498,4763,3780,3441,3228,3795,2810,3737,2985,3874,3733,3874,3960,4000,3914,4177,4246,4734,4692,6817,5687,3204,5301,2328,3337,2036,3013,1522,2839,579,1828,105,797,2,57,0,0,0,0,68300,68211
2017,2,4호선,총신대입구(이수),33,4,5957,984,17481,10248,49585,17941,69126,46207,41670,37273,30562,26885,30907,27729,32147,30830,35700,33958,33050,35330,32856,39689,32991,46526,37038,55705,48620,83936,32710,74757,28157,40605,26692,36911,25402,32899,13268,21060,1833,5550,1,168,0,0,0,0,705195,627770
2017,2,4호선,사당,64,1,10343,1292,27147,16623,77555,22558,99905,37772,69293,31190,47514,24772,42931,31311,42245,33268,45183,29950,43071,29789,39572,32552,38923,40393,42543,56851,50719,93124,40844,82684,36231,44463,39689,38141,37730,36479,20172,24457,2666,8888,3,990,0,0,0,0,717548,856296
2017,2,4호선,남태령,8,0,472,56,711,836,3995,2359,6219,4040,3982,1631,2649,1320,3329,1096,4600,1109,4510,1250,3607,1300,3680,1280,3805,1444,5301,1604,7765,2221,3269,2320,1251,1192,779,1095,430,1010,172,617,25,290,1,6,0,0,0,0,28076,62569
2017,2,5호선,방화,7,0,4594,12,11253,3325,31813,4038,26894,12736,15381,7060,12407,5324,11601,5424,12831,6582,11892,8152,9800,8583,10518,10274,10273,11380,10740,13605,12766,18937,6193,24289,4571,15574,3499,14606,2643,14653,1412,9630,186,3931,1,371,0,0,0,0,198486,213285
2017,2,5호선,개화산,1,0,3642,392,7724,3584,22507,5800,20336,17533,10724,7001,8360,4883,7847,5016,8566,6154,8124,6086,7132,6431,7405,7362,7635,8403,10822,9295,16029,14114,8529,15937,4782,10774,3353,10117,3600,9744,1108,6082,144,2551,4,112,0,0,0,0,157371,170390
2017,2,5호선,김포공항,2,1,472,2219,1986,7281,7137,12679,7496,13076,7470,10547,6513,10471,8705,12199,9882,13939,11526,14160,13538,14311,16149,13384,15775,13437,18494,14474,25596,14221,19979,10863,15873,4873,12347,2966,13948,1992,5376,973,345,447,0,9,0,0,0,0,188522,220624
2017,2,5호선,송정,2,0,3990,1875,9171,7165,28519,10081,31121,16252,20252,10095,16000,8487,14673,8664,13636,9491,13784,10548,12030,11833,11679,13849,13550,16562,17036,19587,20604,28741,12960,28447,8180,18958,7619,16456,7147,14624,3820,9526,528,3006,0,0,0,0,0,0,264247,268316
2017,2,5호선,마곡,1,0,1690,1740,6509,11574,22646,4478,21324,6588,9796,2891,7183,2366,6310,2496,6278,3148,5965,3660,5351,4223,5467,5033,9174,5846,13479,6869,7997,11491,3797,14036,2564,8479,1673,7874,1563,8711,545,5523,116,2282,0,0,0,0,0,0,119308,141444
2017,2,5호선,발산,0,0,2872,3227,8523,28228,28031,13949,27929,35930,14375,22640,12046,15525,14061,18601,16882,20114,19950,19808,21168,17187,23365,17201,29948,18931,41175,21970,36889,31995,24264,30965,17097,16560,15555,13908,15281,13131,4833,7851,565,2818,0,0,0,0,0,0,370539,376826
2017,2,5호선,우장산,0,0,5946,1002,22115,4285,60953,10737,60550,19575,32922,14802,24190,12642,24538,12645,26921,15382,25775,18466,22211,20897,21581,23883,22235,27202,24381,31100,22264,47742,14281,53356,9672,34006,8615,30366,7297,31327,2963,20453,377,5849,0,0,0,0,0,0,435717,441804
2017,2,5호선,화곡,97,1,19435,1469,39191,8775,116443,13823,144280,27812,68103,25045,44636,19623,42216,20336,43953,22783,43732,27118,37336,29880,34441,37017,35518,45319,37921,58337,41742,100300,27696,106736,19025,68908,17290,57320,14320,57196,6641,37222,811,10450,0,0,0,0,0,0,775470,836747
2017,2,5호선,까치산,11,0,22067,1203,40846,9118,129798,9623,156326,22600,76501,21173,48587,19284,43535,20740,45488,24652,42739,28041,36458,32718,32947,41922,34785,49325,35793,61706,36578,102822,25409,113505,18067,74974,15470,66422,12708,64031,6436,42470,1013,12478,4,435,0,0,0,0,819242,863572
2017,2,4호선,성신여대입구(돈암),14,2,5680,1866,20758,8231,57508,16347,68042,40983,44581,33729,35007,27870,34887,27340,38618,32163,41608,35999,39376,36554,40488,38713,44371,41720,51119,52208,56161,71038,40069,71045,32592,45442,34432,39196,32281,37066,15892,26581,2108,6750,0,0,0,0,0,0,690843,737595
2017,2,4호선,길음,26,1,9571,2006,33160,8210,98108,15784,105757,32814,61058,29111,41409,22549,36485,23983,39257,26891,39288,31966,34985,32265,32965,36218,36893,41042,41669,51245,43206,77376,28496,81106,19415,53896,14821,48460,13665,49000,6375,32988,1021,8002,0,0,0,0,0,0,704913,739621
2017,2,분당선,청명,23,1,1665,644,4936,1649,14936,3874,16536,7793,8838,4282,6197,3003,6001,3099,5985,4005,5814,4364,5515,4390,5584,4620,6219,6751,7576,7344,8779,10328,4670,11898,3088,8512,2676,8010,1963,7554,907,5416,100,1417,0,0,0,0,0,0,108954,120002
2017,2,분당선,영통,49,1,1951,1248,5430,3615,14773,8648,16128,20638,10748,17806,9550,11061,10776,10965,12445,11776,14172,14329,13586,12657,14140,13660,16102,15393,21137,16752,25586,23468,14626,20898,12752,15233,13115,13024,14284,11469,6413,7476,837,2322,0,0,0,0,0,0,252439,250568
2017,2,분당선,망포,39,1,2867,1933,12926,7546,37609,17626,35532,35876,18753,13667,14092,7516,14747,8553,16053,9665,15554,10013,14178,11359,14747,13079,17701,15629,27873,19253,40693,31122,21502,34386,15978,25003,13669,21850,10545,20807,4273,12521,444,4015,0,0,0,0,0,0,321420,351753
2017,2,분당선,매탄권선,66,0,1636,590,5813,1376,14865,3863,15366,7109,9040,4496,6423,2717,6498,3321,6903,3459,6160,3463,5289,4620,5218,5170,6189,6186,7907,7768,8565,12960,4785,12123,3350,9459,3023,8568,2291,8261,877,5872,84,1412,0,1,0,0,0,0,112794,122299
2017,2,분당선,수원시청,271,8,4375,858,8127,4216,17773,11602,18817,34872,10985,26176,9872,13198,11682,16394,13852,15222,14966,17728,15411,16871,17987,16633,22030,16518,23865,23297,32871,33056,21169,33737,20611,20878,17623,17323,16222,12228,7942,10664,614,2490,1,1,0,0,0,0,343970,308812
2017,2,분당선,매교,305,0,2542,190,4344,907,8853,1884,9973,7578,5680,3912,3807,2474,3703,2560,4523,2455,4547,3243,3276,2840,2904,3495,3489,4761,5326,6157,4445,8511,2316,6532,1612,4514,1544,4545,1257,3863,354,2778,21,690,0,0,0,0,0,0,73889,76533
2017,2,수인선,달월,0,0,9,17,42,118,98,512,73,752,63,101,40,52,67,52,92,54,65,73,93,63,118,67,238,51,1424,57,575,75,107,66,34,44,46,49,10,38,11,29,4,8,0,0,0,0,0,0,2278,5226
2017,2,수인선,월곶,1,0,973,286,3336,1556,8522,1904,7534,2974,4798,2138,3935,2103,4087,2867,3992,3046,4338,3023,3775,3485,3648,3711,3969,4491,4552,5455,5582,7720,3588,6431,2191,4796,1736,4594,1481,4089,765,2721,24,528,0,0,0,0,0,0,67918,74843
2017,2,수인선,소래포구,0,0,1591,339,4291,1571,11781,3173,10058,5439,6068,4755,5062,4240,5612,7530,6679,10176,7789,9013,9572,8819,11025,8410,11018,8096,9605,9000,8467,11194,5450,9564,4378,6647,4536,6014,4042,4615,2244,3448,108,925,0,0,0,0,0,0,122968,131393
2017,2,수인선,인천논현,1,0,1868,720,4632,3410,13899,7382,12533,14446,8054,10778,7420,7548,8285,8450,9008,9525,9634,10798,9471,10162,10151,10474,11417,11550,12784,14456,15443,18266,10977,14837,8472,9635,9007,8178,7915,6685,4464,4050,452,1055,0,0,0,0,0,0,182405,177903
2017,2,수인선,호구포,0,0,1074,613,3066,3812,5551,17638,6778,22103,4517,4676,3547,2748,3473,3290,4313,3315,4419,3529,4528,3652,4261,3592,5325,4038,11020,5189,14723,7119,8592,5876,7720,4137,5546,3661,3110,2973,1347,1872,144,558,0,0,0,0,0,0,104391,105071
2017,2,수인선,남동인더스파크,0,0,350,372,826,2417,1108,21789,2247,21750,1531,2745,1351,1518,1749,1554,1725,1450,2011,1879,2276,1605,2750,1083,3117,1040,10405,1326,13782,1781,6029,2321,6309,1638,3789,931,844,589,335,332,27,93,0,0,0,0,0,0,68213,64578
2017,2,수인선,원인재,4,0,3438,574,6913,2068,16149,4488,16591,7600,9629,5112,7340,4288,7440,4709,7933,5707,7534,6164,6875,6469,6900,7451,7017,8787,7891,11098,8807,15511,5880,13006,4750,10489,4160,10031,3077,8338,2021,5835,251,2014,0,0,0,0,0,0,139739,142613
2017,2,수인선,연수,0,0,1764,497,4861,2120,13659,3800,12488,10392,6771,8988,5762,6377,6749,6247,7639,6267,8518,7027,7741,6967,7517,7273,8654,8723,9531,11168,12473,16597,7504,11543,5849,9610,5986,7313,5833,5832,3013,3558,380,1158,0,0,0,0,0,0,141457,144709
2017,2,수인선,송도,1,0,1234,252,3608,887,10893,2056,10644,3947,5206,2431,4645,2477,4855,2815,5487,3345,5738,3865,4675,4176,4697,4903,4584,6071,4845,7233,4651,10377,3004,7279,2035,5565,1495,5193,1135,4514,624,3405,56,841,0,0,0,0,0,0,81632,86128
2017,2,수인선,인하대,1,0,2152,241,6117,1368,17879,3389,15106,8538,7626,5799,6017,5597,6675,4864,6916,6320,7251,6751,7208,6727,7304,7105,8847,8571,9415,10598,9678,16173,5759,10405,4630,7499,4608,8118,4191,6389,2782,3897,92,802,0,0,0,0,0,0,129151,142270
2017,2,수인선,숭의,0,0,1572,764,3962,1932,8643,4914,7320,9629,4518,4013,4107,3452,4495,3254,4801,3629,4777,4152,4305,4084,4728,3991,4902,4939,6945,5524,8426,7403,3948,5289,2443,3925,2029,3831,1484,3175,749,2050,23,369,0,0,0,0,0,0,80319,86194
2017,2,수인선,신포,27,3,828,114,1613,902,3550,2738,2519,6542,1741,3487,1698,2197,1974,2542,2606,2947,2865,3161,3151,2854,3332,2808,3632,3220,4293,3479,6427,4506,3134,3150,2264,2027,2055,1849,1353,1343,830,949,6,287,0,0,0,0,0,0,51105,51888
