year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2017,3,1호선,종로3가,207,7,5502,2402,4818,12952,8134,32018,14317,96985,17416,104256,26890,85896,41892,92439,58275,94986,74679,94316,85043,87256,96159,72146,104568,63090,109355,61520,137844,70979,112898,47720,78213,18300,86027,12644,70355,9329,30438,6350,3139,2880,6,41,1,1,0,0,1068513,1167986,37.571607,126.99180600000001
2017,3,1호선,종로3가,207,7,5502,2402,4818,12952,8134,32018,14317,96985,17416,104256,26890,85896,41892,92439,58275,94986,74679,94316,85043,87256,96159,72146,104568,63090,109355,61520,137844,70979,112898,47720,78213,18300,86027,12644,70355,9329,30438,6350,3139,2880,6,41,1,1,0,0,1068513,1167986,37.571607,126.99180600000001
2017,3,1호선,종로3가,207,7,5502,2402,4818,12952,8134,32018,14317,96985,17416,104256,26890,85896,41892,92439,58275,94986,74679,94316,85043,87256,96159,72146,104568,63090,109355,61520,137844,70979,112898,47720,78213,18300,86027,12644,70355,9329,30438,6350,3139,2880,6,41,1,1,0,0,1068513,1167986,37.571607,126.99180600000001
2017,3,1호선,종로3가,207,7,5502,2402,4818,12952,8134,32018,14317,96985,17416,104256,26890,85896,41892,92439,58275,94986,74679,94316,85043,87256,96159,72146,104568,63090,109355,61520,137844,70979,112898,47720,78213,18300,86027,12644,70355,9329,30438,6350,3139,2880,6,41,1,1,0,0,1068513,1167986,37.571607,126.99180600000001
2017,3,1호선,종로3가,207,7,5502,2402,4818,12952,8134,32018,14317,96985,17416,104256,26890,85896,41892,92439,58275,94986,74679,94316,85043,87256,96159,72146,104568,63090,109355,61520,137844,70979,112898,47720,78213,18300,86027,12644,70355,9329,30438,6350,3139,2880,6,41,1,1,0,0,1068513,1167986,37.571607,126.99180600000001
2017,3,1호선,종로3가,207,7,5502,2402,4818,12952,8134,32018,14317,96985,17416,104256,26890,85896,41892,92439,58275,94986,74679,94316,85043,87256,96159,72146,104568,63090,109355,61520,137844,70979,112898,47720,78213,18300,86027,12644,70355,9329,30438,6350,3139,2880,6,41,1,1,0,0,1068513,1167986,37.571607,126.99180600000001
2017,3,1호선,종로3가,207,7,5502,2402,4818,12952,8134,32018,14317,96985,17416,104256,26890,85896,41892,92439,58275,94986,74679,94316,85043,87256,96159,72146,104568,63090,109355,61520,137844,70979,112898,47720,78213,18300,86027,12644,70355,9329,30438,6350,3139,2880,6,41,1,1,0,0,1068513,1167986,37.571607,126.99180600000001
2017,3,1호선,종로3가,207,7,5502,2402,4818,12952,8134,32018,14317,96985,17416,104256,26890,85896,41892,92439,58275,94986,74679,94316,85043,87256,96159,72146,104568,63090,109355,61520,137844,70979,112898,47720,78213,18300,86027,12644,70355,9329,30438,6350,3139,2880,6,41,1,1,0,0,1068513,1167986,37.571607,126.99180600000001
2017,3,3호선,종로3가,16,4,773,770,1260,4712,1958,13346,2964,53081,4355,51377,7096,35356,9478,25549,10876,25625,12940,25334,15274,25067,20038,23016,20173,19527,26391,19865,45613,22338,45302,14908,22282,6554,22580,4694,15397,4138,6431,2753,928,1069,1,7,0,0,0,0,379090,294127,37.571607,126.99180600000001
2017,3,3호선,종로3가,16,4,773,770,1260,4712,1958,13346,2964,53081,4355,51377,7096,35356,9478,25549,10876,25625,12940,25334,15274,25067,20038,23016,20173,19527,26391,19865,45613,22338,45302,14908,22282,6554,22580,4694,15397,4138,6431,2753,928,1069,1,7,0,0,0,0,379090,294127,37.571607,126.99180600000001
2017,3,3호선,종로3가,16,4,773,770,1260,4712,1958,13346,2964,53081,4355,51377,7096,35356,9478,25549,10876,25625,12940,25334,15274,25067,20038,23016,20173,19527,26391,19865,45613,22338,45302,14908,22282,6554,22580,4694,15397,4138,6431,2753,928,1069,1,7,0,0,0,0,379090,294127,37.571607,126.99180600000001
2017,3,3호선,종로3가,16,4,773,770,1260,4712,1958,13346,2964,53081,4355,51377,7096,35356,9478,25549,10876,25625,12940,25334,15274,25067,20038,23016,20173,19527,26391,19865,45613,22338,45302,14908,22282,6554,22580,4694,15397,4138,6431,2753,928,1069,1,7,0,0,0,0,379090,294127,37.571607,126.99180600000001
2017,3,3호선,종로3가,16,4,773,770,1260,4712,1958,13346,2964,53081,4355,51377,7096,35356,9478,25549,10876,25625,12940,25334,15274,25067,20038,23016,20173,19527,26391,19865,45613,22338,45302,14908,22282,6554,22580,4694,15397,4138,6431,2753,928,1069,1,7,0,0,0,0,379090,294127,37.571607,126.99180600000001
2017,3,3호선,종로3가,16,4,773,770,1260,4712,1958,13346,2964,53081,4355,51377,7096,35356,9478,25549,10876,25625,12940,25334,15274,25067,20038,23016,20173,19527,26391,19865,45613,22338,45302,14908,22282,6554,22580,4694,15397,4138,6431,2753,928,1069,1,7,0,0,0,0,379090,294127,37.571607,126.99180600000001
2017,3,3호선,종로3가,16,4,773,770,1260,4712,1958,13346,2964,53081,4355,51377,7096,35356,9478,25549,10876,25625,12940,25334,15274,25067,20038,23016,20173,19527,26391,19865,45613,22338,45302,14908,22282,6554,22580,4694,15397,4138,6431,2753,928,1069,1,7,0,0,0,0,379090,294127,37.571607,126.99180600000001
2017,3,3호선,종로3가,16,4,773,770,1260,4712,1958,13346,2964,53081,4355,51377,7096,35356,9478,25549,10876,25625,12940,25334,15274,25067,20038,23016,20173,19527,26391,19865,45613,22338,45302,14908,22282,6554,22580,4694,15397,4138,6431,2753,928,1069,1,7,0,0,0,0,379090,294127,37.571607,126.99180600000001
2017,3,3호선,종로3가,16,4,773,770,1260,4712,1958,13346,2964,53081,4355,51377,7096,35356,9478,25549,10876,25625,12940,25334,15274,25067,20038,23016,20173,19527,26391,19865,45613,22338,45302,14908,22282,6554,22580,4694,15397,4138,6431,2753,928,1069,1,7,0,0,0,0,379090,294127,37.571607,126.99180600000001
2017,3,5호선,종로3가,22,3,1747,270,2428,5719,4069,15298,6166,50793,7291,44198,9486,34702,13931,34430,20046,35102,24252,35503,27845,32060,31367,26996,37551,25107,43158,25970,61846,31249,49147,21062,36653,9982,36430,7706,30876,6569,15315,4364,2074,1494,0,10,0,0,0,0,448587,463695,37.571607,126.99180600000001
2017,3,5호선,종로3가,22,3,1747,270,2428,5719,4069,15298,6166,50793,7291,44198,9486,34702,13931,34430,20046,35102,24252,35503,27845,32060,31367,26996,37551,25107,43158,25970,61846,31249,49147,21062,36653,9982,36430,7706,30876,6569,15315,4364,2074,1494,0,10,0,0,0,0,448587,463695,37.571607,126.99180600000001
2017,3,5호선,종로3가,22,3,1747,270,2428,5719,4069,15298,6166,50793,7291,44198,9486,34702,13931,34430,20046,35102,24252,35503,27845,32060,31367,26996,37551,25107,43158,25970,61846,31249,49147,21062,36653,9982,36430,7706,30876,6569,15315,4364,2074,1494,0,10,0,0,0,0,448587,463695,37.571607,126.99180600000001
2017,3,5호선,종로3가,22,3,1747,270,2428,5719,4069,15298,6166,50793,7291,44198,9486,34702,13931,34430,20046,35102,24252,35503,27845,32060,31367,26996,37551,25107,43158,25970,61846,31249,49147,21062,36653,9982,36430,7706,30876,6569,15315,4364,2074,1494,0,10,0,0,0,0,448587,463695,37.571607,126.99180600000001
2017,3,5호선,종로3가,22,3,1747,270,2428,5719,4069,15298,6166,50793,7291,44198,9486,34702,13931,34430,20046,35102,24252,35503,27845,32060,31367,26996,37551,25107,43158,25970,61846,31249,49147,21062,36653,9982,36430,7706,30876,6569,15315,4364,2074,1494,0,10,0,0,0,0,448587,463695,37.571607,126.99180600000001
2017,3,5호선,종로3가,22,3,1747,270,2428,5719,4069,15298,6166,50793,7291,44198,9486,34702,13931,34430,20046,35102,24252,35503,27845,32060,31367,26996,37551,25107,43158,25970,61846,31249,49147,21062,36653,9982,36430,7706,30876,6569,15315,4364,2074,1494,0,10,0,0,0,0,448587,463695,37.571607,126.99180600000001
2017,3,5호선,종로3가,22,3,1747,270,2428,5719,4069,15298,6166,50793,7291,44198,9486,34702,13931,34430,20046,35102,24252,35503,27845,32060,31367,26996,37551,25107,43158,25970,61846,31249,49147,21062,36653,9982,36430,7706,30876,6569,15315,4364,2074,1494,0,10,0,0,0,0,448587,463695,37.571607,126.99180600000001
2017,3,5호선,종로3가,22,3,1747,270,2428,5719,4069,15298,6166,50793,7291,44198,9486,34702,13931,34430,20046,35102,24252,35503,27845,32060,31367,26996,37551,25107,43158,25970,61846,31249,49147,21062,36653,9982,36430,7706,30876,6569,15315,4364,2074,1494,0,10,0,0,0,0,448587,463695,37.571607,126.99180600000001
2017,3,5호선,종로3가,22,3,1747,270,2428,5719,4069,15298,6166,50793,7291,44198,9486,34702,13931,34430,20046,35102,24252,35503,27845,32060,31367,26996,37551,25107,43158,25970,61846,31249,49147,21062,36653,9982,36430,7706,30876,6569,15315,4364,2074,1494,0,10,0,0,0,0,448587,463695,37.571607,126.99180600000001
2017,3,1호선,종로5가,45,0,2277,3475,3830,15739,6508,47027,11428,139577,15331,90211,23540,63539,34436,70520,45428,69593,59451,66328,70461,64692,76739,55973,77516,50340,90470,45336,136590,44028,88737,29001,55114,13753,46167,9662,34062,6681,14540,4863,994,1345,0,8,2,0,0,0,891691,895638,37.570926,127.00184899999999
2017,3,1호선,동대문,600,5,16207,2313,12556,8836,21697,18226,28087,41071,25741,35865,23828,36305,24057,40004,30565,42020,34959,41267,37140,40768,40430,37555,38173,35309,38735,36290,40080,37542,29242,39523,22533,29122,20805,22397,17745,20182,10118,17332,1258,5355,2,46,0,0,0,0,587333,515975,37.57142,127.009745
2017,3,1호선,동대문,600,5,16207,2313,12556,8836,21697,18226,28087,41071,25741,35865,23828,36305,24057,40004,30565,42020,34959,41267,37140,40768,40430,37555,38173,35309,38735,36290,40080,37542,29242,39523,22533,29122,20805,22397,17745,20182,10118,17332,1258,5355,2,46,0,0,0,0,587333,515975,37.57142,127.009745
2017,3,1호선,동대문,600,5,16207,2313,12556,8836,21697,18226,28087,41071,25741,35865,23828,36305,24057,40004,30565,42020,34959,41267,37140,40768,40430,37555,38173,35309,38735,36290,40080,37542,29242,39523,22533,29122,20805,22397,17745,20182,10118,17332,1258,5355,2,46,0,0,0,0,587333,515975,37.57142,127.009745
2017,3,1호선,동대문,600,5,16207,2313,12556,8836,21697,18226,28087,41071,25741,35865,23828,36305,24057,40004,30565,42020,34959,41267,37140,40768,40430,37555,38173,35309,38735,36290,40080,37542,29242,39523,22533,29122,20805,22397,17745,20182,10118,17332,1258,5355,2,46,0,0,0,0,587333,515975,37.57142,127.009745
2017,3,4호선,동대문,490,4,11260,2840,5480,16947,6652,48859,11481,108349,17743,95763,25589,77828,34915,68057,45413,58958,54604,60805,67444,59128,77009,49610,82842,40109,108401,34182,109639,28626,60180,37614,40601,26178,35363,17695,31020,10929,19117,10979,2636,3121,0,57,0,0,0,0,856638,849406,37.57142,127.009745
2017,3,4호선,동대문,490,4,11260,2840,5480,16947,6652,48859,11481,108349,17743,95763,25589,77828,34915,68057,45413,58958,54604,60805,67444,59128,77009,49610,82842,40109,108401,34182,109639,28626,60180,37614,40601,26178,35363,17695,31020,10929,19117,10979,2636,3121,0,57,0,0,0,0,856638,849406,37.57142,127.009745
2017,3,4호선,동대문,490,4,11260,2840,5480,16947,6652,48859,11481,108349,17743,95763,25589,77828,34915,68057,45413,58958,54604,60805,67444,59128,77009,49610,82842,40109,108401,34182,109639,28626,60180,37614,40601,26178,35363,17695,31020,10929,19117,10979,2636,3121,0,57,0,0,0,0,856638,849406,37.57142,127.009745
2017,3,4호선,동대문,490,4,11260,2840,5480,16947,6652,48859,11481,108349,17743,95763,25589,77828,34915,68057,45413,58958,54604,60805,67444,59128,77009,49610,82842,40109,108401,34182,109639,28626,60180,37614,40601,26178,35363,17695,31020,10929,19117,10979,2636,3121,0,57,0,0,0,0,856638,849406,37.57142,127.009745
2017,3,1호선,신설동,227,5,9139,2218,11778,8186,24184,30729,31251,86028,24191,45615,21575,28007,24557,25119,26539,25426,30449,26363,30584,24712,34331,24977,36924,25075,45604,31422,71301,32334,37145,28441,22448,18001,21002,17232,15161,16984,6703,11717,556,2622,0,0,0,0,0,0,511213,527439,37.575297,127.02508700000001
2017,3,1호선,신설동,227,5,9139,2218,11778,8186,24184,30729,31251,86028,24191,45615,21575,28007,24557,25119,26539,25426,30449,26363,30584,24712,34331,24977,36924,25075,45604,31422,71301,32334,37145,28441,22448,18001,21002,17232,15161,16984,6703,11717,556,2622,0,0,0,0,0,0,511213,527439,37.575297,127.02508700000001
2017,3,1호선,신설동,227,5,9139,2218,11778,8186,24184,30729,31251,86028,24191,45615,21575,28007,24557,25119,26539,25426,30449,26363,30584,24712,34331,24977,36924,25075,45604,31422,71301,32334,37145,28441,22448,18001,21002,17232,15161,16984,6703,11717,556,2622,0,0,0,0,0,0,511213,527439,37.575297,127.02508700000001
2017,3,1호선,신설동,227,5,9139,2218,11778,8186,24184,30729,31251,86028,24191,45615,21575,28007,24557,25119,26539,25426,30449,26363,30584,24712,34331,24977,36924,25075,45604,31422,71301,32334,37145,28441,22448,18001,21002,17232,15161,16984,6703,11717,556,2622,0,0,0,0,0,0,511213,527439,37.575297,127.02508700000001
2017,3,1호선,신설동,227,5,9139,2218,11778,8186,24184,30729,31251,86028,24191,45615,21575,28007,24557,25119,26539,25426,30449,26363,30584,24712,34331,24977,36924,25075,45604,31422,71301,32334,37145,28441,22448,18001,21002,17232,15161,16984,6703,11717,556,2622,0,0,0,0,0,0,511213,527439,37.575297,127.02508700000001
2017,3,1호선,신설동,227,5,9139,2218,11778,8186,24184,30729,31251,86028,24191,45615,21575,28007,24557,25119,26539,25426,30449,26363,30584,24712,34331,24977,36924,25075,45604,31422,71301,32334,37145,28441,22448,18001,21002,17232,15161,16984,6703,11717,556,2622,0,0,0,0,0,0,511213,527439,37.575297,127.02508700000001
2017,3,1호선,신설동,227,5,9139,2218,11778,8186,24184,30729,31251,86028,24191,45615,21575,28007,24557,25119,26539,25426,30449,26363,30584,24712,34331,24977,36924,25075,45604,31422,71301,32334,37145,28441,22448,18001,21002,17232,15161,16984,6703,11717,556,2622,0,0,0,0,0,0,511213,527439,37.575297,127.02508700000001
2017,3,1호선,신설동,227,5,9139,2218,11778,8186,24184,30729,31251,86028,24191,45615,21575,28007,24557,25119,26539,25426,30449,26363,30584,24712,34331,24977,36924,25075,45604,31422,71301,32334,37145,28441,22448,18001,21002,17232,15161,16984,6703,11717,556,2622,0,0,0,0,0,0,511213,527439,37.575297,127.02508700000001
2017,3,1호선,신설동,227,5,9139,2218,11778,8186,24184,30729,31251,86028,24191,45615,21575,28007,24557,25119,26539,25426,30449,26363,30584,24712,34331,24977,36924,25075,45604,31422,71301,32334,37145,28441,22448,18001,21002,17232,15161,16984,6703,11717,556,2622,0,0,0,0,0,0,511213,527439,37.575297,127.02508700000001
2017,3,2호선,신설동,22,1,1360,278,1361,1821,3118,6999,5025,18408,4465,11670,5128,8580,6336,8675,7457,8371,9000,8585,10347,8250,11361,7432,11702,6035,13831,6637,20079,6177,8617,5080,4828,2982,4036,2662,3230,2836,1150,2081,129,638,0,118,0,0,0,0,124316,134577,37.575297,127.02508700000001
2017,3,2호선,신설동,22,1,1360,278,1361,1821,3118,6999,5025,18408,4465,11670,5128,8580,6336,8675,7457,8371,9000,8585,10347,8250,11361,7432,11702,6035,13831,6637,20079,6177,8617,5080,4828,2982,4036,2662,3230,2836,1150,2081,129,638,0,118,0,0,0,0,124316,134577,37.575297,127.02508700000001
2017,3,2호선,신설동,22,1,1360,278,1361,1821,3118,6999,5025,18408,4465,11670,5128,8580,6336,8675,7457,8371,9000,8585,10347,8250,11361,7432,11702,6035,13831,6637,20079,6177,8617,5080,4828,2982,4036,2662,3230,2836,1150,2081,129,638,0,118,0,0,0,0,124316,134577,37.575297,127.02508700000001
2017,3,2호선,신설동,22,1,1360,278,1361,1821,3118,6999,5025,18408,4465,11670,5128,8580,6336,8675,7457,8371,9000,8585,10347,8250,11361,7432,11702,6035,13831,6637,20079,6177,8617,5080,4828,2982,4036,2662,3230,2836,1150,2081,129,638,0,118,0,0,0,0,124316,134577,37.575297,127.02508700000001
2017,3,2호선,신설동,22,1,1360,278,1361,1821,3118,6999,5025,18408,4465,11670,5128,8580,6336,8675,7457,8371,9000,8585,10347,8250,11361,7432,11702,6035,13831,6637,20079,6177,8617,5080,4828,2982,4036,2662,3230,2836,1150,2081,129,638,0,118,0,0,0,0,124316,134577,37.575297,127.02508700000001
2017,3,2호선,신설동,22,1,1360,278,1361,1821,3118,6999,5025,18408,4465,11670,5128,8580,6336,8675,7457,8371,9000,8585,10347,8250,11361,7432,11702,6035,13831,6637,20079,6177,8617,5080,4828,2982,4036,2662,3230,2836,1150,2081,129,638,0,118,0,0,0,0,124316,134577,37.575297,127.02508700000001
2017,3,2호선,신설동,22,1,1360,278,1361,1821,3118,6999,5025,18408,4465,11670,5128,8580,6336,8675,7457,8371,9000,8585,10347,8250,11361,7432,11702,6035,13831,6637,20079,6177,8617,5080,4828,2982,4036,2662,3230,2836,1150,2081,129,638,0,118,0,0,0,0,124316,134577,37.575297,127.02508700000001
2017,3,2호선,신설동,22,1,1360,278,1361,1821,3118,6999,5025,18408,4465,11670,5128,8580,6336,8675,7457,8371,9000,8585,10347,8250,11361,7432,11702,6035,13831,6637,20079,6177,8617,5080,4828,2982,4036,2662,3230,2836,1150,2081,129,638,0,118,0,0,0,0,124316,134577,37.575297,127.02508700000001
2017,3,2호선,신설동,22,1,1360,278,1361,1821,3118,6999,5025,18408,4465,11670,5128,8580,6336,8675,7457,8371,9000,8585,10347,8250,11361,7432,11702,6035,13831,6637,20079,6177,8617,5080,4828,2982,4036,2662,3230,2836,1150,2081,129,638,0,118,0,0,0,0,124316,134577,37.575297,127.02508700000001
2017,3,1호선,제기동,216,5,4306,2473,9329,9512,26756,21585,36332,55176,26482,39612,28575,44123,37044,55317,44391,61747,52731,64968,61299,60586,67148,51680,66676,40474,55307,33168,52490,31332,28510,27521,16318,15877,13811,14371,10048,14257,4248,9698,253,2135,0,0,0,1,0,0,655618,644071,37.578103000000006,127.034893
2017,3,1호선,동묘앞,70,1,3343,990,4330,4256,8286,13296,10009,38437,8827,21409,9669,20322,14725,28244,21143,33742,28765,38014,34639,38989,40191,32021,43279,24463,38910,19921,35073,13988,17477,10545,9207,7332,7900,6938,5738,7222,3000,4694,304,3572,1,314,0,0,0,0,368710,346833,37.572627000000004,127.016429
2017,3,1호선,동묘앞,70,1,3343,990,4330,4256,8286,13296,10009,38437,8827,21409,9669,20322,14725,28244,21143,33742,28765,38014,34639,38989,40191,32021,43279,24463,38910,19921,35073,13988,17477,10545,9207,7332,7900,6938,5738,7222,3000,4694,304,3572,1,314,0,0,0,0,368710,346833,37.572627000000004,127.016429
2017,3,1호선,동묘앞,70,1,3343,990,4330,4256,8286,13296,10009,38437,8827,21409,9669,20322,14725,28244,21143,33742,28765,38014,34639,38989,40191,32021,43279,24463,38910,19921,35073,13988,17477,10545,9207,7332,7900,6938,5738,7222,3000,4694,304,3572,1,314,0,0,0,0,368710,346833,37.572627000000004,127.016429
2017,3,1호선,동묘앞,70,1,3343,990,4330,4256,8286,13296,10009,38437,8827,21409,9669,20322,14725,28244,21143,33742,28765,38014,34639,38989,40191,32021,43279,24463,38910,19921,35073,13988,17477,10545,9207,7332,7900,6938,5738,7222,3000,4694,304,3572,1,314,0,0,0,0,368710,346833,37.572627000000004,127.016429
2017,3,6호선,동묘앞,62,0,4407,819,5452,3848,11200,10686,15180,32255,12605,26599,12961,17324,14174,17148,17924,17931,18576,20115,21370,19465,25023,18442,28612,16809,27785,16566,33446,17530,19746,15947,12621,10836,9650,9884,7763,9930,3901,10698,577,2748,0,73,0,0,0,0,295653,304990,37.572627000000004,127.016429
2017,3,6호선,동묘앞,62,0,4407,819,5452,3848,11200,10686,15180,32255,12605,26599,12961,17324,14174,17148,17924,17931,18576,20115,21370,19465,25023,18442,28612,16809,27785,16566,33446,17530,19746,15947,12621,10836,9650,9884,7763,9930,3901,10698,577,2748,0,73,0,0,0,0,295653,304990,37.572627000000004,127.016429
2017,3,6호선,동묘앞,62,0,4407,819,5452,3848,11200,10686,15180,32255,12605,26599,12961,17324,14174,17148,17924,17931,18576,20115,21370,19465,25023,18442,28612,16809,27785,16566,33446,17530,19746,15947,12621,10836,9650,9884,7763,9930,3901,10698,577,2748,0,73,0,0,0,0,295653,304990,37.572627000000004,127.016429
2017,3,6호선,동묘앞,62,0,4407,819,5452,3848,11200,10686,15180,32255,12605,26599,12961,17324,14174,17148,17924,17931,18576,20115,21370,19465,25023,18442,28612,16809,27785,16566,33446,17530,19746,15947,12621,10836,9650,9884,7763,9930,3901,10698,577,2748,0,73,0,0,0,0,295653,304990,37.572627000000004,127.016429
2017,3,2호선,을지로입구,110,0,3238,3117,3511,31848,9037,144357,17724,346970,24498,167744,32482,90493,42367,101380,48313,80451,65220,85041,76712,78841,95828,74651,109326,71270,139452,75396,298932,84723,186338,57149,169688,29152,142139,22840,96959,19586,47538,12237,5873,4551,4,1229,0,0,0,0,1583026,1617196,37.566014,126.98261799999999
2017,3,2호선,을지로3가,15,0,1293,1761,2699,16585,5786,76229,11519,171217,16152,83586,19034,39787,22771,31862,24686,27160,30489,30037,35341,27531,37493,24775,43935,23676,62382,24756,137712,26858,80261,17480,47977,9283,45239,8300,32957,7546,15526,5666,2862,1751,4,66,0,0,0,0,655912,678135,37.566295000000004,126.99191
2017,3,2호선,을지로3가,15,0,1293,1761,2699,16585,5786,76229,11519,171217,16152,83586,19034,39787,22771,31862,24686,27160,30489,30037,35341,27531,37493,24775,43935,23676,62382,24756,137712,26858,80261,17480,47977,9283,45239,8300,32957,7546,15526,5666,2862,1751,4,66,0,0,0,0,655912,678135,37.566295000000004,126.99191
2017,3,2호선,을지로3가,15,0,1293,1761,2699,16585,5786,76229,11519,171217,16152,83586,19034,39787,22771,31862,24686,27160,30489,30037,35341,27531,37493,24775,43935,23676,62382,24756,137712,26858,80261,17480,47977,9283,45239,8300,32957,7546,15526,5666,2862,1751,4,66,0,0,0,0,655912,678135,37.566295000000004,126.99191
2017,3,2호선,을지로3가,15,0,1293,1761,2699,16585,5786,76229,11519,171217,16152,83586,19034,39787,22771,31862,24686,27160,30489,30037,35341,27531,37493,24775,43935,23676,62382,24756,137712,26858,80261,17480,47977,9283,45239,8300,32957,7546,15526,5666,2862,1751,4,66,0,0,0,0,655912,678135,37.566295000000004,126.99191
2017,3,3호선,을지로3가,6,0,593,951,1098,7551,2024,35831,4134,87366,6882,42438,8740,21928,10144,17703,10626,15552,13906,16943,16778,15100,18333,14659,19603,13714,28700,13206,63733,14521,39450,8931,21891,4422,18997,3503,13194,2882,6348,2179,1107,604,0,1,0,0,0,0,339985,308298,37.566295000000004,126.99191
2017,3,3호선,을지로3가,6,0,593,951,1098,7551,2024,35831,4134,87366,6882,42438,8740,21928,10144,17703,10626,15552,13906,16943,16778,15100,18333,14659,19603,13714,28700,13206,63733,14521,39450,8931,21891,4422,18997,3503,13194,2882,6348,2179,1107,604,0,1,0,0,0,0,339985,308298,37.566295000000004,126.99191
