year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2016,1,4호선,상계,15,0,14245,196,39856,7891,99741,9239,89725,21032,53384,19332,38397,17717,34111,16816,35875,20923,34438,23427,29324,24862,27596,29767,26868,34927,29413,44257,28916,62749,20138,69439,14293,49055,12725,43322,13326,42386,5020,33563,618,10083,2,833,0,0,0,0,581816,650027,37.660878000000004,127.073572
2016,1,3호선,대청,15,0,3396,1104,10022,5657,26824,9212,35089,26750,19728,12631,14994,8927,15177,9159,15262,10532,16019,11192,14688,12034,15194,13544,16684,14358,22297,16994,29933,23661,14680,25625,10746,17310,9696,16636,6791,17864,3177,11726,367,3827,0,0,0,0,0,0,268743,302780,37.493514000000005,127.079532
2016,1,9호선2단계,종합운동장,7,1,1862,470,6169,1400,16940,2832,16451,7482,9275,6053,6053,3697,5937,3552,6462,3825,6489,4669,5936,4658,6569,4998,7015,5553,9613,7045,12774,11800,7959,14338,6085,8487,6471,8158,5625,8723,2803,6136,420,1603,0,27,0,0,0,0,115507,148924,37.510996999999996,127.07364199999999
2016,1,9호선2단계,종합운동장,7,1,1862,470,6169,1400,16940,2832,16451,7482,9275,6053,6053,3697,5937,3552,6462,3825,6489,4669,5936,4658,6569,4998,7015,5553,9613,7045,12774,11800,7959,14338,6085,8487,6471,8158,5625,8723,2803,6136,420,1603,0,27,0,0,0,0,115507,148924,37.510996999999996,127.07364199999999
2016,1,9호선2단계,종합운동장,7,1,1862,470,6169,1400,16940,2832,16451,7482,9275,6053,6053,3697,5937,3552,6462,3825,6489,4669,5936,4658,6569,4998,7015,5553,9613,7045,12774,11800,7959,14338,6085,8487,6471,8158,5625,8723,2803,6136,420,1603,0,27,0,0,0,0,115507,148924,37.510996999999996,127.07364199999999
2016,1,9호선2단계,종합운동장,7,1,1862,470,6169,1400,16940,2832,16451,7482,9275,6053,6053,3697,5937,3552,6462,3825,6489,4669,5936,4658,6569,4998,7015,5553,9613,7045,12774,11800,7959,14338,6085,8487,6471,8158,5625,8723,2803,6136,420,1603,0,27,0,0,0,0,115507,148924,37.510996999999996,127.07364199999999
2016,1,2호선,종합운동장,26,0,2453,1326,9116,9166,23711,16460,34198,32382,25908,22296,17582,15019,16999,15899,18196,17359,18648,19125,21266,19109,18820,21467,22871,18818,28688,24008,32651,38230,17817,33883,14766,21014,14446,19290,6996,21185,2870,12623,430,3496,0,105,0,0,0,0,382260,350448,37.510996999999996,127.07364199999999
2016,1,2호선,종합운동장,26,0,2453,1326,9116,9166,23711,16460,34198,32382,25908,22296,17582,15019,16999,15899,18196,17359,18648,19125,21266,19109,18820,21467,22871,18818,28688,24008,32651,38230,17817,33883,14766,21014,14446,19290,6996,21185,2870,12623,430,3496,0,105,0,0,0,0,382260,350448,37.510996999999996,127.07364199999999
2016,1,2호선,종합운동장,26,0,2453,1326,9116,9166,23711,16460,34198,32382,25908,22296,17582,15019,16999,15899,18196,17359,18648,19125,21266,19109,18820,21467,22871,18818,28688,24008,32651,38230,17817,33883,14766,21014,14446,19290,6996,21185,2870,12623,430,3496,0,105,0,0,0,0,382260,350448,37.510996999999996,127.07364199999999
2016,1,2호선,종합운동장,26,0,2453,1326,9116,9166,23711,16460,34198,32382,25908,22296,17582,15019,16999,15899,18196,17359,18648,19125,21266,19109,18820,21467,22871,18818,28688,24008,32651,38230,17817,33883,14766,21014,14446,19290,6996,21185,2870,12623,430,3496,0,105,0,0,0,0,382260,350448,37.510996999999996,127.07364199999999
2016,1,8호선,가락시장,9,0,2108,1786,3933,5242,7854,11086,11757,39943,9432,16869,8557,10299,9419,9667,9518,9725,10573,10957,10951,10525,12188,11134,12591,10768,14523,12495,25587,17661,13701,14539,9896,10562,9867,8930,9097,7413,4361,4964,840,2263,2,464,0,0,0,0,227292,198771,37.492521999999994,127.11823400000002
2016,1,8호선,가락시장,9,0,2108,1786,3933,5242,7854,11086,11757,39943,9432,16869,8557,10299,9419,9667,9518,9725,10573,10957,10951,10525,12188,11134,12591,10768,14523,12495,25587,17661,13701,14539,9896,10562,9867,8930,9097,7413,4361,4964,840,2263,2,464,0,0,0,0,227292,198771,37.492521999999994,127.11823400000002
2016,1,8호선,가락시장,9,0,2108,1786,3933,5242,7854,11086,11757,39943,9432,16869,8557,10299,9419,9667,9518,9725,10573,10957,10951,10525,12188,11134,12591,10768,14523,12495,25587,17661,13701,14539,9896,10562,9867,8930,9097,7413,4361,4964,840,2263,2,464,0,0,0,0,227292,198771,37.492521999999994,127.11823400000002
2016,1,8호선,가락시장,9,0,2108,1786,3933,5242,7854,11086,11757,39943,9432,16869,8557,10299,9419,9667,9518,9725,10573,10957,10951,10525,12188,11134,12591,10768,14523,12495,25587,17661,13701,14539,9896,10562,9867,8930,9097,7413,4361,4964,840,2263,2,464,0,0,0,0,227292,198771,37.492521999999994,127.11823400000002
2016,1,3호선,가락시장,10,1,2500,510,6821,5007,17747,9005,24404,23226,17261,12544,14126,9579,15093,10750,14763,11372,15304,12008,14590,13523,15553,14506,15739,14634,18364,17426,24485,21548,14178,20518,10341,14194,9741,12310,8010,12179,3709,8025,512,2180,1,45,0,0,0,0,245090,265258,37.492521999999994,127.11823400000002
2016,1,3호선,가락시장,10,1,2500,510,6821,5007,17747,9005,24404,23226,17261,12544,14126,9579,15093,10750,14763,11372,15304,12008,14590,13523,15553,14506,15739,14634,18364,17426,24485,21548,14178,20518,10341,14194,9741,12310,8010,12179,3709,8025,512,2180,1,45,0,0,0,0,245090,265258,37.492521999999994,127.11823400000002
2016,1,3호선,가락시장,10,1,2500,510,6821,5007,17747,9005,24404,23226,17261,12544,14126,9579,15093,10750,14763,11372,15304,12008,14590,13523,15553,14506,15739,14634,18364,17426,24485,21548,14178,20518,10341,14194,9741,12310,8010,12179,3709,8025,512,2180,1,45,0,0,0,0,245090,265258,37.492521999999994,127.11823400000002
2016,1,3호선,가락시장,10,1,2500,510,6821,5007,17747,9005,24404,23226,17261,12544,14126,9579,15093,10750,14763,11372,15304,12008,14590,13523,15553,14506,15739,14634,18364,17426,24485,21548,14178,20518,10341,14194,9741,12310,8010,12179,3709,8025,512,2180,1,45,0,0,0,0,245090,265258,37.492521999999994,127.11823400000002
2016,1,2호선,역삼,55,1,5030,7953,10503,35184,16427,121701,27395,353245,27105,255944,28434,104390,38290,77242,45828,62908,58229,74700,65229,65225,80922,58453,92320,54008,133798,56717,282298,65021,169560,50460,101267,28999,103491,21917,77236,18807,35274,13295,5268,3700,1,51,0,0,0,0,1529921,1405921,37.500622,127.036456
2016,1,3호선,학여울,1,0,398,301,1295,1531,3319,3138,4303,8591,3495,8422,2779,7749,3777,9550,5852,9075,7866,9241,9249,8589,10749,6639,11027,4981,10044,4113,11006,5297,4287,5004,3593,2570,3493,2386,2515,2462,856,1553,62,584,1,0,1,1,0,0,101777,101983,37.496663,127.070594
2016,1,2호선,강남,353,4,17606,13101,27877,68304,51904,196191,83363,369436,73164,379149,74247,198316,103801,176443,132364,177280,177706,219828,172734,183192,201819,169414,228531,168819,271647,199043,377927,274426,287259,223938,230325,102974,289273,76031,301196,62759,137328,40803,21709,10141,5,87,0,0,0,0,3309679,3263801,37.497175,127.02792600000001
2016,1,2호선,강남,353,4,17606,13101,27877,68304,51904,196191,83363,369436,73164,379149,74247,198316,103801,176443,132364,177280,177706,219828,172734,183192,201819,169414,228531,168819,271647,199043,377927,274426,287259,223938,230325,102974,289273,76031,301196,62759,137328,40803,21709,10141,5,87,0,0,0,0,3309679,3263801,37.497175,127.02792600000001
2016,1,2호선,강남,353,4,17606,13101,27877,68304,51904,196191,83363,369436,73164,379149,74247,198316,103801,176443,132364,177280,177706,219828,172734,183192,201819,169414,228531,168819,271647,199043,377927,274426,287259,223938,230325,102974,289273,76031,301196,62759,137328,40803,21709,10141,5,87,0,0,0,0,3309679,3263801,37.497175,127.02792600000001
2016,1,2호선,강남,353,4,17606,13101,27877,68304,51904,196191,83363,369436,73164,379149,74247,198316,103801,176443,132364,177280,177706,219828,172734,183192,201819,169414,228531,168819,271647,199043,377927,274426,287259,223938,230325,102974,289273,76031,301196,62759,137328,40803,21709,10141,5,87,0,0,0,0,3309679,3263801,37.497175,127.02792600000001
2016,1,3호선,대치,2,1,2371,728,11522,7980,22724,13837,27034,30896,18891,27278,14874,16613,16600,16683,21295,19793,22174,21373,19265,18911,21804,18797,23849,21258,29962,24902,31016,27322,21819,23135,15257,15259,18165,14624,26357,14502,4359,9370,470,2926,0,1,0,0,0,0,346189,371824,37.494612,127.06364199999999
2016,1,3호선,금호,36,3,3627,1018,8964,5664,22178,4392,35494,7247,22792,7087,14991,6259,13304,6967,13094,8367,13230,9553,11119,10408,10659,12289,11104,14351,14123,17441,11311,24164,7930,22045,5743,16025,5122,14528,3652,13829,1624,8698,237,2303,0,0,0,0,0,0,212638,232314,37.548034,127.015872
2016,1,2호선,서초,3,0,1634,4596,6846,18552,13935,45936,24066,128891,26871,89989,19881,42030,31102,41895,26424,32014,39127,35066,37291,37291,42784,27966,46454,29004,58872,28124,111347,34044,55768,27324,34562,13999,41267,13044,33073,13317,10497,7777,1284,1695,1,12,0,0,0,0,672566,665102,37.491896999999994,127.00791699999999
2016,1,2호선,방배,24,1,3534,2887,11170,10382,26450,26576,43346,79123,33594,51203,23724,30725,26148,24122,28363,25265,31825,30840,30834,29078,32212,28504,34937,29565,41844,34170,74212,43004,40566,38603,27552,25861,29633,24134,22976,25569,11089,16120,1828,4362,1,2,1,2,0,0,580098,577855,37.481426,126.997596
2016,1,3호선,신사,101,10,5382,1364,7849,17742,13821,40720,22114,119602,19228,126227,19879,71254,26808,57635,32097,57687,41042,65399,48235,63053,56977,58294,65266,56044,79080,61728,131594,81294,109410,66470,74329,29870,81632,20777,75057,15952,33612,11573,3646,3671,0,1,0,0,0,0,1026367,949074,37.516334,127.02011399999999
2016,1,2호선,낙성대,86,3,11728,2245,27009,11470,90078,19698,137523,51186,82145,41304,45074,31128,41403,28015,45506,31993,47697,33784,41722,36891,42356,41426,42738,45741,52036,56246,64857,91956,41785,100445,30418,67296,31460,64943,24156,67824,12454,45872,1972,12819,5,177,0,0,0,0,882462,916138,37.476929999999996,126.96369299999999
2016,1,3호선,잠원,4,0,1321,788,4841,5723,13199,6469,20055,8867,12200,8048,8279,5579,8822,6342,8753,6852,9209,7809,8310,7357,8863,8072,9052,8907,11902,10591,10753,14438,7666,14060,4907,8619,4355,8339,3838,9841,1227,5521,159,1438,0,1,0,0,0,0,153661,159727,37.512759,127.01122
2016,1,2호선,봉천,37,3,15200,1588,28897,6872,76915,11108,109811,29621,66989,28155,38471,23812,34310,24204,36293,24691,38513,28592,33591,29791,32648,36839,33468,41270,36185,49488,39021,73016,25879,72093,19044,48355,18302,45908,13909,48205,5974,27851,962,7966,1,238,0,0,0,0,659666,706399,37.482362,126.941892
2016,1,3호선,압구정,56,0,3416,2068,9741,23732,18148,50109,29622,160510,22499,183109,28456,89256,38562,81703,47703,68389,55670,76875,65641,70779,75710,63828,81339,60396,96935,65017,139845,73409,121720,55290,99266,24712,73918,18072,59476,15166,22313,9146,2220,2984,6,327,0,1,0,0,1194878,1094222,37.527072,127.02846100000001
2016,1,3호선,동대입구,35,2,1335,1106,3197,7784,6328,17744,9572,63745,7881,30366,7220,21812,9291,27290,11506,21854,15709,23863,15668,20491,17843,14964,22590,15113,30180,16037,53568,17883,28277,13389,18411,7610,25670,6962,18006,6290,5832,3802,537,1171,2,116,0,1,0,0,339395,310639,37.559052,127.005602
2016,1,2호선,신대방,88,6,21063,2271,34443,10912,91493,17789,132153,37150,83623,26268,46851,21977,40499,22817,39878,24131,40767,28258,36348,30948,33197,39185,35523,45445,37325,58777,47655,82836,31451,84306,22784,60415,18533,62583,13902,73654,6399,40850,931,10427,0,19,0,0,0,0,781024,816834,37.487462,126.913149
2016,1,2호선,구로디지털단지,140,11,36156,5873,56515,22075,148666,73853,197706,281500,124422,159639,80163,69109,73353,57515,75924,57369,81638,71248,74185,79112,75719,80216,82611,86499,108715,113153,229933,162978,158801,162668,94772,107741,84189,105301,68741,116572,34221,71719,4708,17685,1,170,0,1,0,0,1902007,1893155,37.485265999999996,126.901401
2016,1,경부선,신도림,200,0,1163,343,2476,1333,7906,5120,11292,14631,4994,5531,3651,3568,3364,3369,3719,3695,4094,4035,3859,4053,3940,4409,4536,4790,6259,5957,11121,9641,6021,8359,4202,4606,4526,4232,4244,4299,1297,2803,51,1777,1,7,0,0,0,0,96558,94732,37.508725,126.891295
2016,1,경부선,신도림,200,0,1163,343,2476,1333,7906,5120,11292,14631,4994,5531,3651,3568,3364,3369,3719,3695,4094,4035,3859,4053,3940,4409,4536,4790,6259,5957,11121,9641,6021,8359,4202,4606,4526,4232,4244,4299,1297,2803,51,1777,1,7,0,0,0,0,96558,94732,37.508725,126.891295
2016,1,경부선,신도림,200,0,1163,343,2476,1333,7906,5120,11292,14631,4994,5531,3651,3568,3364,3369,3719,3695,4094,4035,3859,4053,3940,4409,4536,4790,6259,5957,11121,9641,6021,8359,4202,4606,4526,4232,4244,4299,1297,2803,51,1777,1,7,0,0,0,0,96558,94732,37.508725,126.891295
2016,1,경부선,신도림,200,0,1163,343,2476,1333,7906,5120,11292,14631,4994,5531,3651,3568,3364,3369,3719,3695,4094,4035,3859,4053,3940,4409,4536,4790,6259,5957,11121,9641,6021,8359,4202,4606,4526,4232,4244,4299,1297,2803,51,1777,1,7,0,0,0,0,96558,94732,37.508725,126.891295
2016,1,2호선,신도림,2607,17,39571,5745,58660,21154,152681,48840,168433,135610,104691,85398,76255,76221,76435,77052,86744,90389,96222,95617,94731,94581,99675,99420,106587,106212,125136,127738,165217,190474,116307,189678,96141,107438,101666,98221,86632,101351,33532,76443,3994,34112,14,3659,0,1,0,0,1865371,1891340,37.508725,126.891295
2016,1,2호선,신도림,2607,17,39571,5745,58660,21154,152681,48840,168433,135610,104691,85398,76255,76221,76435,77052,86744,90389,96222,95617,94731,94581,99675,99420,106587,106212,125136,127738,165217,190474,116307,189678,96141,107438,101666,98221,86632,101351,33532,76443,3994,34112,14,3659,0,1,0,0,1865371,1891340,37.508725,126.891295
2016,1,2호선,신도림,2607,17,39571,5745,58660,21154,152681,48840,168433,135610,104691,85398,76255,76221,76435,77052,86744,90389,96222,95617,94731,94581,99675,99420,106587,106212,125136,127738,165217,190474,116307,189678,96141,107438,101666,98221,86632,101351,33532,76443,3994,34112,14,3659,0,1,0,0,1865371,1891340,37.508725,126.891295
2016,1,2호선,신도림,2607,17,39571,5745,58660,21154,152681,48840,168433,135610,104691,85398,76255,76221,76435,77052,86744,90389,96222,95617,94731,94581,99675,99420,106587,106212,125136,127738,165217,190474,116307,189678,96141,107438,101666,98221,86632,101351,33532,76443,3994,34112,14,3659,0,1,0,0,1865371,1891340,37.508725,126.891295
2016,1,공항철도 1호선,계양,25,2,8150,618,21926,2479,57262,3822,50203,4806,26710,4271,19205,4444,17798,4044,16848,6044,13999,6611,11888,9369,10396,11402,11073,14509,10931,19380,10805,33121,6200,43528,4604,32465,3630,23573,2824,30494,1305,20923,171,4395,0,0,0,0,0,0,280300,307944,37.571462,126.73563700000001
2016,1,공항철도 1호선,계양,25,2,8150,618,21926,2479,57262,3822,50203,4806,26710,4271,19205,4444,17798,4044,16848,6044,13999,6611,11888,9369,10396,11402,11073,14509,10931,19380,10805,33121,6200,43528,4604,32465,3630,23573,2824,30494,1305,20923,171,4395,0,0,0,0,0,0,280300,307944,37.571462,126.73563700000001
2016,1,공항철도 1호선,계양,25,2,8150,618,21926,2479,57262,3822,50203,4806,26710,4271,19205,4444,17798,4044,16848,6044,13999,6611,11888,9369,10396,11402,11073,14509,10931,19380,10805,33121,6200,43528,4604,32465,3630,23573,2824,30494,1305,20923,171,4395,0,0,0,0,0,0,280300,307944,37.571462,126.73563700000001
2016,1,공항철도 1호선,계양,25,2,8150,618,21926,2479,57262,3822,50203,4806,26710,4271,19205,4444,17798,4044,16848,6044,13999,6611,11888,9369,10396,11402,11073,14509,10931,19380,10805,33121,6200,43528,4604,32465,3630,23573,2824,30494,1305,20923,171,4395,0,0,0,0,0,0,280300,307944,37.571462,126.73563700000001
2016,1,분당선,가천대,8,2,4184,917,6549,3424,16745,4471,27349,17936,16044,14721,9294,8947,9674,8709,12066,12527,11030,11188,9447,9780,11332,9822,14486,11381,16303,13269,13233,22359,7731,22602,5944,16526,5937,16694,4526,17914,2318,11824,153,1963,0,0,0,0,0,0,236976,206361,37.448605,127.126697
2016,1,분당선,태평,111,1,11781,2026,19850,6107,47300,7307,72852,14965,49199,12560,26188,11256,22964,13734,23009,15247,23433,17562,20909,18676,18947,25011,19564,27841,20429,33704,21479,48039,13036,46706,10096,33702,8396,35005,6301,35307,2765,20049,216,2833,0,1,0,0,0,0,427639,440730,37.440019,127.12770900000001
2016,1,8호선,모란,7,0,2246,254,2507,2385,7230,4003,8930,7096,5921,4959,5969,5076,6499,5997,8662,6399,9706,6902,9629,6611,9932,6965,10481,6823,10600,7631,11215,8433,7200,6920,5139,4380,5046,3633,4472,3327,2690,2293,602,1219,0,354,0,0,0,0,101660,136692,37.43213,127.12908700000001
2016,1,8호선,모란,7,0,2246,254,2507,2385,7230,4003,8930,7096,5921,4959,5969,5076,6499,5997,8662,6399,9706,6902,9629,6611,9932,6965,10481,6823,10600,7631,11215,8433,7200,6920,5139,4380,5046,3633,4472,3327,2690,2293,602,1219,0,354,0,0,0,0,101660,136692,37.43213,127.12908700000001
2016,1,8호선,모란,7,0,2246,254,2507,2385,7230,4003,8930,7096,5921,4959,5969,5076,6499,5997,8662,6399,9706,6902,9629,6611,9932,6965,10481,6823,10600,7631,11215,8433,7200,6920,5139,4380,5046,3633,4472,3327,2690,2293,602,1219,0,354,0,0,0,0,101660,136692,37.43213,127.12908700000001
2016,1,8호선,모란,7,0,2246,254,2507,2385,7230,4003,8930,7096,5921,4959,5969,5076,6499,5997,8662,6399,9706,6902,9629,6611,9932,6965,10481,6823,10600,7631,11215,8433,7200,6920,5139,4380,5046,3633,4472,3327,2690,2293,602,1219,0,354,0,0,0,0,101660,136692,37.43213,127.12908700000001
2016,1,분당선,모란,166,19,12221,2651,23216,11141,62245,23441,89905,36310,62211,26226,38711,25466,38494,30637,41639,33064,42822,35655,39061,37161,39026,43105,40277,45038,42920,50427,49622,67376,32710,66040,22117,46575,19793,45971,16809,39565,8723,24788,620,3182,0,0,0,0,0,0,693838,725158,37.43213,127.12908700000001
2016,1,분당선,모란,166,19,12221,2651,23216,11141,62245,23441,89905,36310,62211,26226,38711,25466,38494,30637,41639,33064,42822,35655,39061,37161,39026,43105,40277,45038,42920,50427,49622,67376,32710,66040,22117,46575,19793,45971,16809,39565,8723,24788,620,3182,0,0,0,0,0,0,693838,725158,37.43213,127.12908700000001
2016,1,분당선,모란,166,19,12221,2651,23216,11141,62245,23441,89905,36310,62211,26226,38711,25466,38494,30637,41639,33064,42822,35655,39061,37161,39026,43105,40277,45038,42920,50427,49622,67376,32710,66040,22117,46575,19793,45971,16809,39565,8723,24788,620,3182,0,0,0,0,0,0,693838,725158,37.43213,127.12908700000001
2016,1,분당선,모란,166,19,12221,2651,23216,11141,62245,23441,89905,36310,62211,26226,38711,25466,38494,30637,41639,33064,42822,35655,39061,37161,39026,43105,40277,45038,42920,50427,49622,67376,32710,66040,22117,46575,19793,45971,16809,39565,8723,24788,620,3182,0,0,0,0,0,0,693838,725158,37.43213,127.12908700000001
2016,1,분당선,서현,397,12,4274,3076,11152,8827,29931,27066,38864,82155,29763,79902,28066,48851,32456,44783,37645,44580,40966,53417,44722,49606,52027,50561,55895,50149,63723,57005,94041,69134,66061,63676,64216,34708,55866,28669,45749,23468,20818,14638,1349,2184,0,0,0,0,0,0,836467,819600,37.385126,127.12359199999999
2016,1,분당선,야탑,170,8,6991,3710,17645,13778,51371,33889,66538,88682,46790,54764,39323,37061,41550,37781,44519,44031,47308,44862,45437,50677,46733,46693,51580,54194,59908,55893,86438,78634,56912,72338,40406,47997,38464,38355,32276,36893,13770,23264,806,4682,0,0,0,0,0,0,868186,836781,37.411184999999996,127.12871499999999
2016,1,분당선,수내,217,4,2769,1493,5815,5088,16507,14502,22931,57348,16850,46678,14180,21995,16666,20641,18265,21967,22610,21842,23365,23527,26311,21922,27004,23992,32832,23453,49239,29782,33693,25837,35515,15812,23627,14094,18770,12700,6627,7929,307,1711,0,0,0,0,0,0,412317,415899,37.378454999999995,127.114322
2016,1,분당선,정자,399,9,3645,894,10387,8414,31445,24121,41164,69597,27139,44796,20781,23706,22239,21724,24383,22615,25972,24250,25311,23584,26228,24214,28742,27158,36067,31423,57054,48180,37810,48550,26687,30487,27396,26929,27465,25177,10462,16777,1145,4532,0,0,0,0,0,0,547137,513538,37.367059999999995,127.10810500000001
2016,1,분당선,정자,399,9,3645,894,10387,8414,31445,24121,41164,69597,27139,44796,20781,23706,22239,21724,24383,22615,25972,24250,25311,23584,26228,24214,28742,27158,36067,31423,57054,48180,37810,48550,26687,30487,27396,26929,27465,25177,10462,16777,1145,4532,0,0,0,0,0,0,547137,513538,37.367059999999995,127.10810500000001
2016,1,분당선,정자,399,9,3645,894,10387,8414,31445,24121,41164,69597,27139,44796,20781,23706,22239,21724,24383,22615,25972,24250,25311,23584,26228,24214,28742,27158,36067,31423,57054,48180,37810,48550,26687,30487,27396,26929,27465,25177,10462,16777,1145,4532,0,0,0,0,0,0,547137,513538,37.367059999999995,127.10810500000001
2016,1,분당선,정자,399,9,3645,894,10387,8414,31445,24121,41164,69597,27139,44796,20781,23706,22239,21724,24383,22615,25972,24250,25311,23584,26228,24214,28742,27158,36067,31423,57054,48180,37810,48550,26687,30487,27396,26929,27465,25177,10462,16777,1145,4532,0,0,0,0,0,0,547137,513538,37.367059999999995,127.10810500000001
2016,1,분당선,미금,612,5,5687,729,14527,12659,46687,21987,56651,48835,40184,41977,33856,26571,38553,28965,38707,32865,42381,37992,38568,35397,40921,41475,42838,41166,49109,47357,54472,60969,33116,66630,23853,42727,25041,39540,23499,34834,7086,24606,254,5727,0,0,0,0,0,0,693013,658006,37.350077,127.10891000000001
2016,1,분당선,오리,666,1,4105,325,15119,7777,42795,15238,51532,38071,33172,24103,26433,15178,25482,14471,24978,17751,25175,17946,24184,19637,24763,19462,26404,22339,30646,22043,40235,32037,21537,35760,16238,24339,17896,21372,13811,19622,5326,13541,278,4313,0,0,0,0,0,0,385326,472125,37.339824,127.108942
2016,1,분당선,이매,68,0,2109,827,4729,2379,12852,6014,15343,10258,9992,7886,8558,6358,8729,5462,9909,6858,8963,7471,8741,8148,7671,7827,9236,8201,10870,10023,10850,12353,6184,11978,4584,8168,4451,7348,4045,8161,947,5341,79,1019,0,0,0,0,0,0,142080,150858,37.396104,127.12827
2016,1,분당선,이매,68,0,2109,827,4729,2379,12852,6014,15343,10258,9992,7886,8558,6358,8729,5462,9909,6858,8963,7471,8741,8148,7671,7827,9236,8201,10870,10023,10850,12353,6184,11978,4584,8168,4451,7348,4045,8161,947,5341,79,1019,0,0,0,0,0,0,142080,150858,37.396104,127.12827
2016,1,분당선,이매,68,0,2109,827,4729,2379,12852,6014,15343,10258,9992,7886,8558,6358,8729,5462,9909,6858,8963,7471,8741,8148,7671,7827,9236,8201,10870,10023,10850,12353,6184,11978,4584,8168,4451,7348,4045,8161,947,5341,79,1019,0,0,0,0,0,0,142080,150858,37.396104,127.12827
2016,1,분당선,이매,68,0,2109,827,4729,2379,12852,6014,15343,10258,9992,7886,8558,6358,8729,5462,9909,6858,8963,7471,8741,8148,7671,7827,9236,8201,10870,10023,10850,12353,6184,11978,4584,8168,4451,7348,4045,8161,947,5341,79,1019,0,0,0,0,0,0,142080,150858,37.396104,127.12827
2016,1,분당선,보정,19,1,984,122,3430,1285,10688,2629,11598,4168,7862,2608,6541,1632,5309,2094,4666,2339,4563,2754,3878,2844,3720,4228,3900,4673,4503,5275,4357,6234,2677,6399,1788,4961,1463,4465,1278,4153,538,3014,52,728,0,0,0,0,0,0,66606,85811,37.312752,127.10819599999999
2016,1,분당선,신갈,61,0,2286,250,6913,1008,16951,2063,18958,5112,11660,4153,9427,3899,8785,4269,8596,5080,8419,5546,7126,6986,6624,7519,7142,7566,7008,10081,5981,13066,3393,14333,2261,10861,1956,9427,1569,9467,704,7515,69,1457,0,0,0,0,0,0,129658,137844,37.286102,127.111313
2016,1,분당선,상갈,45,14,1881,379,7273,1950,16867,4898,18485,9486,13066,4180,10441,3166,9244,3760,8732,4866,8616,5544,6938,6092,6652,6773,7231,9048,10385,11256,11531,14229,5418,15180,3220,12047,2734,11033,1815,10548,730,7957,68,1642,0,0,0,0,0,0,144048,153343,37.26181,127.108847
2016,1,분당선,청명,9,4,1580,657,5954,1524,15699,3942,16265,7907,8734,4498,6589,3387,6859,2991,6471,3914,6343,4865,5794,4583,5451,4923,6641,7528,7665,7554,9870,11787,5608,12030,3770,9186,3158,8866,2376,7989,968,5751,132,1499,0,0,0,0,0,0,115385,127943,37.259489,127.078934
2016,1,분당선,영통,54,0,2040,1253,5920,3917,13976,8493,15350,23623,10620,17260,9461,10949,11045,10693,12418,12283,13667,15063,13455,12713,14841,13561,16922,15116,21325,16659,26672,23018,15303,19589,12713,15712,14095,13504,14174,12155,6180,8251,869,2429,0,0,0,0,0,0,256241,253062,37.251568,127.071394
2016,1,분당선,망포,22,1,2999,2208,12646,8207,34244,18695,33294,38894,18321,14442,13743,8343,14545,8642,15868,9579,15461,10613,14325,11553,14466,13378,17698,15173,29749,18578,43247,29645,22847,32815,17161,25028,14446,21821,11245,20607,4699,12710,428,3996,0,0,0,0,0,0,324928,353448,37.245795,127.057353
2016,1,일산선,화정,164,4,10488,1520,24041,8052,58507,12037,59318,30022,38501,27414,32081,23661,30897,26540,33626,28472,34921,30420,33686,33986,34336,39731,33159,39515,33527,45202,34216,60648,22459,63025,18784,42664,20090,34328,18336,32236,7635,19981,1116,4950,0,0,0,0,0,0,604408,581740,37.634592,126.83265
2016,1,분당선,수원시청,301,4,4556,594,8162,3689,17918,11534,19508,34618,10996,27345,9928,12815,11442,16255,13855,15385,14860,18315,15588,17159,18152,17297,21500,16143,23151,24070,33371,33178,22621,34348,22479,20809,19210,17137,18376,12390,7977,11152,597,2484,0,0,0,0,0,0,346721,316263,37.261911,127.030736
2016,1,분당선,기흥,125,2,3327,628,7860,4583,23038,7258,26494,11126,16706,7365,11666,5350,11634,5798,11615,6491,11051,7749,9660,8305,9887,9353,11317,10659,13708,13759,15523,20078,8960,23466,6533,17533,5588,15591,4673,13688,2020,12307,248,2675,0,0,0,0,0,0,203764,213524,37.275619,127.115936
2016,1,분당선,기흥,125,2,3327,628,7860,4583,23038,7258,26494,11126,16706,7365,11666,5350,11634,5798,11615,6491,11051,7749,9660,8305,9887,9353,11317,10659,13708,13759,15523,20078,8960,23466,6533,17533,5588,15591,4673,13688,2020,12307,248,2675,0,0,0,0,0,0,203764,213524,37.275619,127.115936
