line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2호선,삼성,2016.0,155.11111111111111,2.888888888888889,5482.777777777777,5690.222222222223,10358.222222222223,42635.11111111111,23529.444444444445,127767.88888888889,30580.777777777777,327187.44444444444,29742.777777777777,250084.33333333334,30907.666666666668,113561.0,43700.22222222222,103271.11111111111,56721.88888888889,96042.11111111111,74169.44444444444,104437.66666666667,86034.44444444444,94977.66666666667,109790.44444444444,82838.11111111111,124989.33333333333,75604.44444444444,164036.66666666666,74261.11111111111,290266.8888888889,85578.88888888889,198933.0,61979.666666666664,146481.33333333334,30003.444444444445,130316.11111111111,23302.444444444445,97846.44444444444,21846.222222222223,30103.222222222223,11894.0,4041.4444444444443,6853.111111111111,9.0,2222.5555555555557,0.1111111111111111,12.666666666666666,0.3333333333333333,5.0,1742059.111111111,1690058.0,37.508844,127.06316000000002
2호선,상왕십리,2016.0,22.416666666666668,1.3333333333333333,5386.5,1113.75,11683.416666666666,11174.083333333334,31764.166666666668,11107.416666666666,45283.833333333336,35458.666666666664,24557.916666666668,17135.083333333332,17285.25,11484.416666666666,16020.75,10555.5,15995.583333333334,11304.25,16445.416666666668,12784.083333333334,14710.583333333334,13296.0,14998.0,14923.0,17530.166666666668,17326.416666666668,23265.333333333332,20391.583333333332,26324.833333333332,28859.166666666668,17635.75,26343.0,10933.166666666666,18040.583333333332,9266.833333333334,17510.416666666668,7280.0,18495.25,3147.0,11769.333333333334,511.5833333333333,4066.9166666666665,4.083333333333333,55.166666666666664,0.16666666666666666,2.5,0.0,0.0,313197.9166666667,332046.3333333333,37.56435399999999,127.029354
2호선,서울대입구,2016.0,4809.0,18.0,32153.777777777777,2927.5555555555557,51162.22222222222,18933.88888888889,147897.11111111112,35860.77777777778,194413.11111111112,80869.11111111111,121652.88888888889,81737.0,75560.44444444444,67647.55555555556,71151.44444444444,58763.555555555555,75904.0,61687.555555555555,84428.33333333333,69336.44444444444,75452.44444444444,69900.0,78032.44444444444,76402.66666666667,86113.55555555556,84822.77777777778,97182.66666666667,103588.88888888889,111517.22222222222,156373.66666666666,76594.11111111111,164282.77777777778,61711.77777777778,108874.33333333333,60216.22222222222,105141.11111111111,56469.11111111111,112555.55555555556,30722.666666666668,74185.88888888889,4880.111111111111,26967.555555555555,17.555555555555557,4953.777777777777,0.1111111111111111,23.666666666666668,0.1111111111111111,0.1111111111111111,1565854.2222222222,1595249.4444444445,37.481246999999996,126.952739
2호선,서초,2016.0,6.833333333333333,0.4166666666666667,1625.75,5378.5,8217.5,23068.833333333332,16471.166666666668,55902.416666666664,26036.416666666668,130363.83333333333,28564.5,91913.16666666667,22053.25,45339.75,32026.166666666668,40433.75,29197.833333333332,31679.5,39322.0,34181.75,38945.583333333336,34859.666666666664,44057.416666666664,27851.166666666668,51434.583333333336,29314.75,63182.666666666664,29486.333333333332,112243.08333333333,35169.833333333336,55375.5,28110.416666666668,35405.0,14672.5,41595.166666666664,13335.833333333334,35148.916666666664,13519.666666666666,10617.0,8141.083333333333,1523.4166666666667,2188.8333333333335,5.666666666666667,33.916666666666664,0.08333333333333333,1.3333333333333333,0.0,0.0,694947.25,695064.6666666666,37.491896999999994,127.00791699999998
2호선,선릉,2016.0,124.41666666666667,3.0,7159.333333333333,6766.416666666667,14533.333333333334,38907.5,27620.916666666668,115423.41666666667,39405.75,300134.8333333333,39883.416666666664,218277.33333333334,43805.916666666664,91608.66666666667,57225.333333333336,65817.83333333333,63091.083333333336,59903.083333333336,77005.75,69651.16666666667,82303.16666666667,62072.25,102425.75,55758.75,125342.16666666667,55666.5,155899.91666666666,58854.916666666664,292938.0,66584.58333333333,173477.0,51379.25,105276.91666666667,30224.833333333332,109646.25,25848.166666666668,92376.41666666667,23690.0,37288.583333333336,14816.75,5980.583333333333,6960.25,18.583333333333332,285.8333333333333,0.16666666666666666,5.333333333333333,0.0,0.0,1418640.6666666667,1654720.3333333333,37.50450300000005,127.04900799999997
2호선,성수,2016.0,28.333333333333332,1.4166666666666667,6399.583333333333,3422.3333333333335,12343.083333333334,24722.0,28063.666666666668,72087.58333333333,35873.916666666664,250477.91666666666,28416.166666666668,77188.33333333333,23948.25,34510.333333333336,24475.583333333332,27443.0,26439.25,26522.916666666668,32243.416666666668,29763.416666666668,33732.083333333336,28865.0,35535.166666666664,29824.333333333332,38415.916666666664,31069.0,54296.833333333336,35703.416666666664,159290.0,41984.666666666664,92792.33333333333,35823.25,45695.166666666664,22915.833333333332,41508.833333333336,20225.166666666668,30598.666666666668,19186.833333333332,14028.833333333334,13794.75,2118.9166666666665,8634.833333333334,12.416666666666666,1309.75,0.8333333333333334,9.25,0.08333333333333333,0.16666666666666666,835485.5,768245.0,37.544581,127.05596100000001
2호선,시청,2016.0,51.666666666666664,0.8333333333333334,1625.6666666666667,1906.75,2747.25,21056.166666666668,6031.083333333333,104169.16666666667,9627.833333333334,205541.66666666666,12681.416666666666,81922.5,18110.666666666668,33954.583333333336,24784.416666666668,32118.583333333332,26175.666666666668,30335.583333333332,32322.166666666668,34777.0,36925.0,32963.833333333336,43362.0,30439.25,47982.583333333336,29257.833333333332,74381.5,29643.166666666668,166832.41666666666,31824.75,91634.16666666667,20976.25,61190.166666666664,10902.916666666666,61598.333333333336,8638.083333333334,41016.083333333336,7493.0,17454.833333333332,5058.25,2655.8333333333335,1833.4166666666667,59.916666666666664,129.58333333333334,0.5,3.9166666666666665,0.0,0.0,754947.0833333334,781215.5,37.56471800000002,126.97710800000003
2호선,신답,2016.0,1.1666666666666667,0.08333333333333333,989.0833333333334,113.33333333333333,1639.3333333333333,644.4166666666666,5766.916666666667,843.4166666666666,8510.166666666666,1700.0,3249.4166666666665,1036.0,2187.8333333333335,1266.8333333333333,1897.0833333333333,1463.4166666666667,1971.5,1591.1666666666667,2156.75,1769.9166666666667,1862.4166666666667,1947.1666666666667,1772.9166666666667,2538.9166666666665,1883.9166666666667,3349.8333333333335,2099.4166666666665,3302.5,2006.0,6564.25,1301.8333333333333,6010.166666666667,718.1666666666666,3140.75,519.75,3405.5833333333335,460.6666666666667,2890.25,199.08333333333334,2144.6666666666665,22.083333333333332,582.75,0.5,6.833333333333333,0.0,0.0,0.0,0.0,46312.25,43230.833333333336,37.570040000000006,127.04648100000001
2호선,신당,2016.0,29.583333333333332,1.0,7071.25,1610.4166666666667,12559.083333333334,12592.25,28757.916666666668,19699.583333333332,40866.666666666664,48092.833333333336,26760.333333333332,29103.75,20638.0,22785.333333333332,21427.5,22326.5,23293.166666666668,23337.166666666668,25547.0,25682.25,25855.0,26254.333333333332,26760.583333333332,26821.916666666668,30422.416666666668,28845.166666666668,35565.083333333336,33830.083333333336,42984.166666666664,41836.5,30091.833333333332,35862.75,21113.25,23184.666666666668,18799.5,21543.25,14332.25,22050.583333333332,7455.75,14382.583333333334,1182.6666666666667,4771.333333333333,9.083333333333334,93.16666666666667,0.08333333333333333,3.5833333333333335,0.0,0.0,484711.0,463508.5833333333,37.56597200000004,127.01782000000001
2호선,신대방,2016.0,154.5,3.5833333333333335,26310.666666666668,2436.6666666666665,38966.833333333336,11704.333333333334,104504.5,20468.416666666668,138938.5,39212.416666666664,87379.08333333333,27485.083333333332,49656.0,23299.166666666668,41842.166666666664,23893.416666666668,41310.25,25451.25,41094.666666666664,29661.333333333332,36045.666666666664,32140.666666666668,33647.416666666664,40302.0,36861.25,48107.0,40018.666666666664,61185.083333333336,49191.916666666664,86689.41666666667,33322.75,88525.16666666667,24146.25,62833.75,19410.25,65849.83333333333,14243.666666666666,75387.75,6928.416666666667,44109.5,1158.25,12366.083333333334,12.666666666666666,228.75,0.5,11.0,0.0,0.0,821351.6666666666,867006.3333333334,37.487462,126.91314899999999
2호선,신도림,2016.0,2770.6666666666665,17.333333333333332,43832.583333333336,6527.5,63268.25,24688.333333333332,166492.33333333334,53410.583333333336,170279.25,140462.83333333334,109421.58333333333,92063.08333333333,79410.33333333333,79975.83333333333,77824.75,77375.25,87787.25,88440.25,94616.91666666667,93104.83333333333,92823.16666666667,91564.66666666667,97171.33333333333,96530.41666666667,104131.75,107569.08333333333,123913.66666666667,131347.75,165246.0,194429.83333333334,116192.41666666667,191267.08333333334,95230.66666666667,111720.16666666667,101999.0,102455.58333333333,83115.16666666667,106307.0,36051.833333333336,80525.75,4785.5,36578.5,44.25,3982.6666666666665,0.5833333333333334,36.25,0.0,0.0,1910380.5833333333,1915654.5833333333,37.50872499999998,126.89129500000007
2호선,신림,2016.0,259.6666666666667,8.583333333333334,48072.25,5441.916666666667,89758.0,24786.25,259355.83333333334,42923.75,352110.0833333333,74395.33333333333,201977.58333333334,64497.916666666664,113763.91666666667,58552.666666666664,99455.66666666667,64683.25,103195.0,71309.66666666667,104938.75,81301.08333333333,93131.91666666667,86869.83333333333,91575.25,102943.58333333333,96999.91666666667,122382.41666666667,108392.16666666667,157711.08333333334,119228.66666666667,249184.25,90059.5,274139.3333333333,72322.25,181586.0,71110.33333333333,172959.91666666666,66311.0,179731.33333333334,37867.5,122740.16666666667,6242.666666666667,38315.0,51.5,778.1666666666666,1.0,33.916666666666664,0.0,0.0,2177275.4166666665,2227936.75,37.48420099999999,126.92971499999999
2호선,신설동,2016.0,35.75,4.166666666666667,1137.25,264.1666666666667,1480.75,1700.1666666666667,3039.1666666666665,6599.916666666667,4871.5,16047.333333333334,4109.666666666667,10929.5,4846.583333333333,8225.583333333334,6355.75,8083.166666666667,7150.916666666667,7839.166666666667,8356.083333333334,8356.166666666666,9267.75,7586.083333333333,10252.083333333334,6909.166666666667,10551.666666666666,5919.25,12402.833333333334,6168.0,17197.333333333332,5918.833333333333,8235.833333333334,4513.666666666667,4742.0,2821.25,4166.416666666667,2511.4166666666665,3287.9166666666665,2583.0833333333335,1098.9166666666667,2042.9166666666667,105.5,628.1666666666666,4.083333333333333,112.25,0.0,0.8333333333333334,0.0,0.0,115764.25,124676.0,37.57529699999995,127.025087
2호선,신정네거리,2016.0,44.083333333333336,2.0,11771.0,1148.25,17236.666666666668,4154.0,52222.916666666664,5486.416666666667,47538.5,11898.083333333334,27225.583333333332,8858.75,18464.833333333332,7978.083333333333,16693.5,9058.666666666666,16631.833333333332,10544.583333333334,15554.25,12429.583333333334,13556.166666666666,13227.166666666666,12848.416666666666,16465.833333333332,13763.75,20324.666666666668,14944.0,27476.5,14643.666666666666,40700.833333333336,9863.0,40390.333333333336,7146.666666666667,25562.75,5953.333333333333,24245.333333333332,4579.083333333333,23493.583333333332,2238.1666666666665,16738.916666666668,353.25,4857.75,4.666666666666667,310.4166666666667,0.16666666666666666,3.3333333333333335,0.0,0.0,325355.8333333333,325249.4166666667,37.52007400000001,126.85291200000005
2호선,신촌,2016.0,115.41666666666667,4.083333333333333,12917.166666666666,3555.6666666666665,19639.166666666668,19460.25,48051.666666666664,45288.166666666664,63932.583333333336,109413.25,46957.75,128851.25,47252.083333333336,89746.58333333333,58324.166666666664,86334.83333333333,72483.66666666667,91919.91666666667,83645.66666666667,104253.66666666667,84182.75,93094.91666666667,95009.58333333333,88353.16666666667,107917.0,93442.0,129455.66666666667,113434.5,137379.58333333334,157592.5,107058.08333333333,135500.91666666666,110562.08333333333,72278.08333333333,120983.66666666667,58977.833333333336,136497.16666666666,52226.166666666664,74542.91666666667,38394.0,11273.416666666666,12650.083333333334,87.91666666666667,358.25,0.8333333333333334,12.5,0.0,0.0,1595142.5833333333,1570170.5833333333,37.555134,126.93689300000004
2호선,아현,2016.0,23.083333333333332,1.8333333333333333,5122.333333333333,1475.6666666666667,10797.333333333334,12293.666666666666,25685.916666666668,14162.416666666666,35898.5,23280.25,22800.0,14660.0,16684.0,12467.0,15928.75,10637.5,17192.916666666668,11865.833333333334,17206.166666666668,13430.25,15347.833333333334,13544.833333333334,16541.416666666668,14922.333333333334,23696.083333333332,16806.666666666668,24544.0,19755.166666666668,22535.833333333332,26354.25,13979.5,24419.666666666668,10126.916666666666,17088.916666666668,8630.166666666666,16711.25,6520.25,16492.416666666668,2927.1666666666665,11739.0,501.0,3599.8333333333335,3.75,72.66666666666667,0.3333333333333333,2.5,0.0,0.0,295783.9166666667,314686.1666666667,37.557345,126.95614099999996
2호선,양천구청,2016.0,32.666666666666664,0.5833333333333334,5017.0,1078.5833333333333,12186.083333333334,2300.9166666666665,34702.25,5646.0,30934.0,11247.25,19522.5,7149.25,13513.25,6073.5,12531.666666666666,6472.333333333333,12565.083333333334,7664.416666666667,11276.0,9220.583333333334,9735.75,9742.833333333334,9060.5,11257.0,9702.416666666666,13731.416666666666,10790.416666666666,17561.666666666668,10606.083333333334,24607.0,5553.416666666667,26779.333333333332,3841.0833333333335,17751.0,3265.75,16728.833333333332,2972.1666666666665,16723.583333333332,1075.5833333333333,13511.0,157.83333333333334,4654.083333333333,1.5,113.91666666666667,0.0,0.08333333333333333,0.0,0.0,230015.16666666666,221026.33333333334,37.512398000000005,126.86581900000003
2호선,역삼,2016.0,58.0,1.6666666666666667,4642.416666666667,7968.5,10753.166666666666,34545.416666666664,18014.0,122974.58333333333,27746.916666666668,353461.75,27943.5,257157.33333333334,29161.416666666668,101579.83333333333,39575.916666666664,74503.75,45178.0,59308.75,58390.916666666664,69502.0,63195.5,61589.75,77881.66666666667,56521.583333333336,89385.58333333333,51774.333333333336,130582.08333333333,55297.916666666664,277153.5,64532.833333333336,160379.25,49546.916666666664,93713.91666666667,28443.0,97523.25,21845.416666666668,73113.16666666667,19075.5,31884.833333333332,12909.166666666666,5263.083333333333,4301.5,10.833333333333334,108.83333333333333,0.08333333333333333,3.0833333333333335,0.0,0.0,1506953.4166666667,1363509.0,37.50062200000001,127.03645600000003
2호선,영등포구청,2016.0,45.583333333333336,4.083333333333333,6783.166666666667,2653.0,15322.416666666666,13386.833333333334,46846.083333333336,38012.833333333336,47834.583333333336,111537.16666666667,34370.666666666664,56329.833333333336,27247.666666666668,28159.5,28207.5,24844.333333333332,29721.416666666668,26990.833333333332,30469.583333333332,29294.333333333332,30324.416666666668,28836.083333333332,32753.416666666668,28937.0,36003.25,30793.75,48110.166666666664,36101.166666666664,94545.75,49637.916666666664,46635.666666666664,46020.666666666664,31210.833333333332,28235.833333333332,29609.083333333332,26450.5,23476.083333333332,25728.916666666668,10881.333333333334,18336.25,1612.3333333333333,6460.333333333333,11.916666666666666,221.91666666666666,0.25,7.5,0.0,0.0,656980.5833333334,653993.5833333334,37.52496999999999,126.89595100000012
2호선,용답,2016.0,3.4166666666666665,0.3333333333333333,2597.0833333333335,170.41666666666666,3415.8333333333335,1227.25,9942.25,1436.5,14409.666666666666,3172.5,6531.0,3283.5,4385.583333333333,2529.5,3728.3333333333335,2456.4166666666665,3971.5833333333335,2682.75,4155.5,3128.75,3597.9166666666665,3223.0833333333335,3357.0833333333335,4069.8333333333335,3655.4166666666665,5464.75,3994.5,5982.166666666667,3684.6666666666665,9622.75,2357.3333333333335,8369.166666666666,1608.0833333333333,5285.166666666667,1361.9166666666667,6017.833333333333,1036.75,5747.0,474.0,3884.75,76.75,1088.3333333333333,0.8333333333333334,5.666666666666667,0.0,0.0,0.0,0.0,78848.41666666667,80358.08333333333,37.561904000000006,127.05089900000002
2호선,용두,2016.0,2.5555555555555554,0.1111111111111111,936.7777777777778,161.44444444444446,1617.0,1070.4444444444443,4818.666666666667,2384.222222222222,7514.555555555556,6169.444444444444,3717.3333333333335,3547.5555555555557,3447.3333333333335,3455.5555555555557,3704.3333333333335,3745.6666666666665,3971.8888888888887,3712.1111111111113,4159.888888888889,4326.333333333333,4448.0,4386.111111111111,4699.888888888889,4636.888888888889,4860.777777777777,4594.666666666667,4899.333333333333,4967.555555555556,6013.444444444444,6713.666666666667,3408.5555555555557,5942.555555555556,2307.4444444444443,3517.222222222222,1832.2222222222222,3432.777777777778,1504.5555555555557,2870.8888888888887,605.2222222222222,2113.6666666666665,88.11111111111111,546.2222222222222,0.4444444444444444,18.11111111111111,0.0,0.0,0.0,0.0,72313.22222222222,70571.77777777778,37.574028000000006,127.038091
2호선,을지로3가,2016.0,8.166666666666666,0.3333333333333333,1188.1666666666667,1649.8333333333333,2627.1666666666665,19913.416666666668,5198.583333333333,65804.08333333333,10440.5,154632.16666666666,14550.916666666666,76727.83333333333,18049.25,36722.416666666664,21521.916666666668,30095.0,23733.25,25002.75,27668.666666666668,27536.833333333332,31276.0,25266.0,34091.833333333336,22514.083333333332,38847.666666666664,21804.166666666668,56491.083333333336,22407.75,121018.33333333333,23694.833333333332,72592.41666666667,16056.25,43406.75,8595.833333333334,40431.5,7522.666666666667,31030.0,6686.833333333333,14877.333333333334,4975.333333333333,2690.5,1504.0833333333333,21.833333333333332,95.5,0.25,1.75,0.0,0.3333333333333333,599210.0833333334,613769.9166666666,37.56629500000003,126.99190999999996
2호선,을지로4가,2016.0,8.0,0.08333333333333333,786.0833333333334,780.4166666666666,1698.6666666666667,8930.083333333334,3412.3333333333335,25035.833333333332,6010.416666666667,81972.83333333333,10394.0,48358.916666666664,14218.75,27836.166666666668,16667.833333333332,25727.333333333332,19465.416666666668,23681.083333333332,21994.666666666668,22814.416666666668,25736.75,23079.416666666668,28132.75,20055.833333333332,31093.166666666668,18153.083333333332,39794.25,15245.75,71948.91666666667,13573.583333333334,47088.0,8585.25,20766.0,5219.5,15849.916666666666,4962.833333333333,10842.333333333334,4844.916666666667,5055.583333333333,3697.5,940.75,1020.6666666666666,5.5,47.583333333333336,0.08333333333333333,0.5833333333333334,0.0,0.0,383623.6666666667,393918.1666666667,37.56694100000003,126.99807899999998
2호선,을지로입구,2016.0,154.16666666666666,4.833333333333333,3907.0833333333335,3251.0833333333335,3879.0833333333335,31430.916666666668,8626.166666666666,141205.5,16117.083333333334,334574.8333333333,22677.333333333332,164793.33333333334,30894.416666666668,94324.83333333333,41043.5,100640.5,47621.416666666664,79827.75,64084.583333333336,82543.08333333333,75204.41666666667,75442.75,89990.66666666667,74606.66666666667,100326.91666666667,72944.08333333333,130692.25,75836.66666666667,278502.8333333333,84825.5,184340.0,58169.25,169309.16666666666,30134.916666666668,145257.41666666666,23065.5,103958.91666666667,18919.5,49244.833333333336,11995.583333333334,6469.333333333333,4567.833333333333,94.58333333333333,1049.0833333333333,3.25,14.416666666666666,2.75,2.6666666666666665,1564171.0833333333,1574264.0,37.566014,126.98261799999999
2호선,이대,2016.0,45.5,1.0,4575.5,1451.5833333333333,8622.25,8208.333333333334,22953.416666666668,21714.666666666668,32022.333333333332,54113.583333333336,24028.583333333332,70906.75,20721.916666666668,57989.916666666664,25324.166666666668,44878.166666666664,41275.416666666664,52330.083333333336,40667.666666666664,50249.166666666664,39742.75,42091.083333333336,47991.166666666664,41036.083333333336,56753.833333333336,40445.5,69746.41666666667,42593.583333333336,64630.583333333336,48770.833333333336,43786.166666666664,40960.25,38417.833333333336,25175.5,41994.333333333336,22965.0,32557.166666666668,22176.166666666668,11205.583333333334,16710.916666666668,1237.3333333333333,5390.25,10.833333333333334,142.0,0.25,6.5,0.0,0.0,710306.9166666666,670281.5,37.556733,126.946013
2호선,잠실,2016.0,190.44444444444446,14.222222222222221,15207.444444444445,6892.555555555556,51428.88888888889,73503.44444444444,146034.44444444444,92691.33333333333,205796.33333333334,163710.0,141216.55555555556,153984.88888888888,95123.66666666667,112945.77777777778,96536.33333333333,124911.0,103368.44444444444,120670.44444444444,118874.33333333333,128858.66666666667,120361.11111111111,128866.88888888889,138161.44444444444,134516.77777777778,159992.44444444444,144063.33333333334,212814.22222222222,159193.33333333334,241955.22222222222,221751.55555555556,188800.22222222222,192807.33333333334,180530.11111111112,117652.66666666667,160670.11111111112,108273.22222222222,130626.22222222222,109351.33333333333,47830.11111111111,67476.44444444444,5273.555555555556,17311.0,26.666666666666668,294.1111111111111,1.2222222222222223,8.88888888888889,0.0,0.0,2379749.222222222,2562645.111111111,37.513950000000015,127.10223399999998
2호선,잠실나루,2016.0,15.166666666666666,0.16666666666666666,3533.5,1951.5833333333333,17343.416666666668,10376.833333333334,56824.333333333336,24350.25,65368.0,45998.25,39801.666666666664,30073.0,30260.0,23774.583333333332,30252.666666666668,21546.833333333332,29803.75,24909.416666666668,28306.416666666668,26941.583333333332,28310.916666666668,26119.166666666668,29750.083333333332,26032.666666666668,33494.416666666664,26987.5,36974.833333333336,31328.25,41769.666666666664,46188.583333333336,24155.083333333332,45611.25,18490.666666666668,29673.916666666668,15574.083333333334,28486.5,10712.666666666666,29321.083333333332,4617.166666666667,18965.75,739.0,6227.5,4.416666666666667,131.25,0.25,3.0,0.0,0.0,524998.9166666666,548103.0,37.520733,127.10378999999996
2호선,잠실새내,2016.0,34.0,3.0,7201.0,1216.0,20021.0,10570.0,69060.0,20614.0,100580.0,35221.0,63427.0,37528.0,42446.0,28492.0,41259.0,32045.0,40549.0,37374.0,43350.0,41015.0,40054.0,44166.0,42165.0,48450.0,49921.0,56072.0,54938.0,71299.0,59358.0,106558.0,43777.0,97125.0,36550.0,57155.0,39008.0,51490.0,39930.0,48811.0,26390.0,31612.0,4849.0,11259.0,171.0,893.0,2.0,91.0,0.0,0.0,869059.0,867022.0,37.511687,127.08616200000002
2호선,종합운동장,2016.0,17.833333333333332,0.8333333333333334,2891.4166666666665,1347.25,9537.333333333334,12801.666666666666,25799.333333333332,28423.666666666668,36154.166666666664,40901.583333333336,26674.5,26957.333333333332,18433.833333333332,19280.583333333332,18907.25,17779.916666666668,19010.0,22867.666666666668,21220.25,29516.25,21641.666666666668,23635.0,23534.083333333332,28350.333333333332,28838.333333333332,40170.916666666664,34932.166666666664,54153.583333333336,37290.75,69875.83333333333,24682.083333333332,43936.833333333336,30089.583333333332,22397.0,49158.083333333336,20643.75,39531.75,21897.416666666668,12067.5,13709.583333333334,1376.9166666666667,4113.583333333333,69.58333333333333,211.33333333333334,0.16666666666666666,3.6666666666666665,0.08333333333333333,0.08333333333333333,542975.6666666666,483856.8333333333,37.510997000000025,127.07364200000005
2호선,충정로,2016.0,33.44444444444444,1.0,4015.0,1296.4444444444443,8473.555555555555,6683.111111111111,19810.88888888889,26768.777777777777,27024.11111111111,70306.55555555556,18138.777777777777,40940.666666666664,14639.777777777777,15242.555555555555,15781.111111111111,13522.333333333334,15550.222222222223,13578.222222222223,16603.444444444445,15818.444444444445,16019.333333333334,14784.777777777777,16838.666666666668,14945.444444444445,19132.333333333332,15911.666666666666,24669.0,18539.0,59991.88888888889,25627.777777777777,25836.88888888889,22519.555555555555,15511.666666666666,15433.111111111111,14322.444444444445,15710.222222222223,11243.666666666666,15077.333333333334,4669.777777777777,10456.333333333334,746.8888888888889,3399.3333333333335,2.5555555555555554,82.44444444444444,0.1111111111111111,0.7777777777777778,0.0,0.0,376645.8888888889,351038.1111111111,37.559972999999985,126.96367199999993
2호선,한양대,2016.0,8.166666666666666,0.5,1532.0833333333333,520.1666666666666,3175.8333333333335,6636.666666666667,6484.833333333333,19274.75,9480.333333333334,67970.91666666667,7669.25,63051.0,8639.166666666666,46761.416666666664,12469.0,21777.75,16548.333333333332,30325.0,17263.916666666668,26605.5,20491.833333333332,21008.916666666668,27605.333333333332,16139.833333333334,38115.416666666664,13796.083333333334,46711.166666666664,15590.5,40275.666666666664,20111.083333333332,22436.916666666668,13190.916666666666,19073.833333333332,7892.25,22896.416666666668,7047.833333333333,18790.416666666668,6721.416666666667,10341.416666666666,4771.0,2013.0833333333333,1707.5833333333333,4.916666666666667,30.583333333333332,0.16666666666666666,0.9166666666666666,0.0,0.0,410932.5833333333,354035.3333333333,37.555273,127.04365499999996
2호선,합정,2016.0,72.33333333333333,2.25,10687.25,4143.416666666667,20505.833333333332,18779.166666666668,54469.666666666664,40318.416666666664,64777.166666666664,98444.41666666667,43239.416666666664,75788.08333333333,34135.583333333336,46378.25,35579.083333333336,42450.666666666664,38120.5,46610.666666666664,42383.083333333336,54510.583333333336,42700.166666666664,52575.583333333336,46058.416666666664,53673.333333333336,53298.583333333336,60117.833333333336,68578.16666666667,72733.75,108730.41666666667,107149.0,80429.91666666667,101754.0,63144.333333333336,56198.583333333336,76553.08333333333,44978.583333333336,79244.16666666667,40211.0,44292.25,27496.75,6757.083333333333,9457.083333333334,63.416666666666664,468.1666666666667,1.0,11.666666666666666,0.0,0.0,1054251.25,1015764.5833333334,37.54946300000004,126.91373899999991
