year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2016,8,경의선,디지털미디어시티,0,0,1250,248,2570,1267,7928,2303,6844,4726,4216,3236,3651,2528,3531,2281,3502,2530,3593,2888,3203,2772,3363,2866,3570,3629,4785,4587,5385,6818,3556,6488,2559,4009,2308,3915,2022,4141,1157,2568,95,603,0,0,0,0,0,0,64403,71104,37.576646000000004,126.90098400000001
2016,8,경의선,디지털미디어시티,0,0,1250,248,2570,1267,7928,2303,6844,4726,4216,3236,3651,2528,3531,2281,3502,2530,3593,2888,3203,2772,3363,2866,3570,3629,4785,4587,5385,6818,3556,6488,2559,4009,2308,3915,2022,4141,1157,2568,95,603,0,0,0,0,0,0,64403,71104,37.576646000000004,126.90098400000001
2016,8,경의선,디지털미디어시티,0,0,1250,248,2570,1267,7928,2303,6844,4726,4216,3236,3651,2528,3531,2281,3502,2530,3593,2888,3203,2772,3363,2866,3570,3629,4785,4587,5385,6818,3556,6488,2559,4009,2308,3915,2022,4141,1157,2568,95,603,0,0,0,0,0,0,64403,71104,37.576646000000004,126.90098400000001
2016,8,경의선,디지털미디어시티,0,0,1250,248,2570,1267,7928,2303,6844,4726,4216,3236,3651,2528,3531,2281,3502,2530,3593,2888,3203,2772,3363,2866,3570,3629,4785,4587,5385,6818,3556,6488,2559,4009,2308,3915,2022,4141,1157,2568,95,603,0,0,0,0,0,0,64403,71104,37.576646000000004,126.90098400000001
2016,8,경의선,디지털미디어시티,0,0,1250,248,2570,1267,7928,2303,6844,4726,4216,3236,3651,2528,3531,2281,3502,2530,3593,2888,3203,2772,3363,2866,3570,3629,4785,4587,5385,6818,3556,6488,2559,4009,2308,3915,2022,4141,1157,2568,95,603,0,0,0,0,0,0,64403,71104,37.576646000000004,126.90098400000001
2016,8,경의선,디지털미디어시티,0,0,1250,248,2570,1267,7928,2303,6844,4726,4216,3236,3651,2528,3531,2281,3502,2530,3593,2888,3203,2772,3363,2866,3570,3629,4785,4587,5385,6818,3556,6488,2559,4009,2308,3915,2022,4141,1157,2568,95,603,0,0,0,0,0,0,64403,71104,37.576646000000004,126.90098400000001
2016,8,경의선,디지털미디어시티,0,0,1250,248,2570,1267,7928,2303,6844,4726,4216,3236,3651,2528,3531,2281,3502,2530,3593,2888,3203,2772,3363,2866,3570,3629,4785,4587,5385,6818,3556,6488,2559,4009,2308,3915,2022,4141,1157,2568,95,603,0,0,0,0,0,0,64403,71104,37.576646000000004,126.90098400000001
2016,8,공항철도 1호선,디지털미디어시티,183,1,3527,752,5722,5431,16154,20779,15317,85416,9943,31869,7802,13043,8430,10061,9262,10718,10319,11264,11182,11202,12518,9704,15443,10919,23871,12039,83441,17136,36543,15466,22013,9068,21017,7361,17108,7056,8223,5357,924,2481,0,0,0,0,0,0,297123,340775,37.576646000000004,126.90098400000001
2016,8,공항철도 1호선,디지털미디어시티,183,1,3527,752,5722,5431,16154,20779,15317,85416,9943,31869,7802,13043,8430,10061,9262,10718,10319,11264,11182,11202,12518,9704,15443,10919,23871,12039,83441,17136,36543,15466,22013,9068,21017,7361,17108,7056,8223,5357,924,2481,0,0,0,0,0,0,297123,340775,37.576646000000004,126.90098400000001
2016,8,공항철도 1호선,디지털미디어시티,183,1,3527,752,5722,5431,16154,20779,15317,85416,9943,31869,7802,13043,8430,10061,9262,10718,10319,11264,11182,11202,12518,9704,15443,10919,23871,12039,83441,17136,36543,15466,22013,9068,21017,7361,17108,7056,8223,5357,924,2481,0,0,0,0,0,0,297123,340775,37.576646000000004,126.90098400000001
2016,8,공항철도 1호선,디지털미디어시티,183,1,3527,752,5722,5431,16154,20779,15317,85416,9943,31869,7802,13043,8430,10061,9262,10718,10319,11264,11182,11202,12518,9704,15443,10919,23871,12039,83441,17136,36543,15466,22013,9068,21017,7361,17108,7056,8223,5357,924,2481,0,0,0,0,0,0,297123,340775,37.576646000000004,126.90098400000001
2016,8,공항철도 1호선,디지털미디어시티,183,1,3527,752,5722,5431,16154,20779,15317,85416,9943,31869,7802,13043,8430,10061,9262,10718,10319,11264,11182,11202,12518,9704,15443,10919,23871,12039,83441,17136,36543,15466,22013,9068,21017,7361,17108,7056,8223,5357,924,2481,0,0,0,0,0,0,297123,340775,37.576646000000004,126.90098400000001
2016,8,공항철도 1호선,디지털미디어시티,183,1,3527,752,5722,5431,16154,20779,15317,85416,9943,31869,7802,13043,8430,10061,9262,10718,10319,11264,11182,11202,12518,9704,15443,10919,23871,12039,83441,17136,36543,15466,22013,9068,21017,7361,17108,7056,8223,5357,924,2481,0,0,0,0,0,0,297123,340775,37.576646000000004,126.90098400000001
2016,8,공항철도 1호선,디지털미디어시티,183,1,3527,752,5722,5431,16154,20779,15317,85416,9943,31869,7802,13043,8430,10061,9262,10718,10319,11264,11182,11202,12518,9704,15443,10919,23871,12039,83441,17136,36543,15466,22013,9068,21017,7361,17108,7056,8223,5357,924,2481,0,0,0,0,0,0,297123,340775,37.576646000000004,126.90098400000001
2016,8,공항철도 1호선,디지털미디어시티,183,1,3527,752,5722,5431,16154,20779,15317,85416,9943,31869,7802,13043,8430,10061,9262,10718,10319,11264,11182,11202,12518,9704,15443,10919,23871,12039,83441,17136,36543,15466,22013,9068,21017,7361,17108,7056,8223,5357,924,2481,0,0,0,0,0,0,297123,340775,37.576646000000004,126.90098400000001
2016,8,공항철도 1호선,디지털미디어시티,183,1,3527,752,5722,5431,16154,20779,15317,85416,9943,31869,7802,13043,8430,10061,9262,10718,10319,11264,11182,11202,12518,9704,15443,10919,23871,12039,83441,17136,36543,15466,22013,9068,21017,7361,17108,7056,8223,5357,924,2481,0,0,0,0,0,0,297123,340775,37.576646000000004,126.90098400000001
2016,8,경춘선,남춘천,440,3,2217,22,3214,850,4550,2605,5665,4703,6126,3743,5878,5223,6282,9457,6482,13732,8059,8086,8697,7377,7477,6519,6963,5474,6031,9005,5866,4675,4351,8621,3843,5319,3299,3752,2206,4972,589,3541,16,1583,0,0,0,0,0,0,109262,99827,37.864007,127.72379199999999
2016,8,경춘선,춘천,430,0,1151,1,1453,549,2183,1788,2779,3818,3661,3141,3581,4412,3950,8702,4648,7493,6471,8326,8354,5231,10943,6810,10504,4152,8653,5314,6506,3007,4318,4441,3607,2592,2678,1786,1341,1855,207,1005,16,1240,0,0,0,0,0,0,75663,89020,37.885054,127.717023
2016,8,경춘선,금곡,8,0,1603,445,2242,1203,5567,1997,5369,3993,3444,2031,2898,1713,2493,1673,2284,1842,2141,1654,1804,1721,2297,1842,1720,2918,2366,2761,3064,4012,1754,4197,1147,2492,924,2257,553,1604,280,2140,11,402,0,0,0,0,0,0,42897,45977,37.637382,127.207853
2016,8,경춘선,상천,1,0,154,87,490,286,604,550,1085,795,809,1305,967,1666,1864,1294,1082,870,894,646,1228,1039,1539,865,1707,836,1746,841,1505,811,756,721,425,570,217,523,116,446,43,354,0,34,0,0,0,0,0,0,14539,19247,37.770246,127.454821
2016,8,경춘선,청평,12,0,917,309,2558,1132,4588,2800,6129,5959,5010,5611,6650,6401,16745,7803,13740,9975,7122,10952,6375,11253,5837,6454,6588,6739,7502,6468,7115,5307,4441,4674,2931,2833,2277,3255,1301,2685,426,1725,31,58,0,0,0,0,0,0,102393,110299,37.735488000000004,127.42661000000001
2016,8,경춘선,천마산,19,3,1104,326,2422,644,6652,1347,5185,1188,3487,771,2533,1385,2086,1079,1969,1440,1789,1180,1669,1559,1233,1927,1375,1955,1473,2928,1697,3954,997,3448,726,3435,482,2118,323,2633,119,1894,4,313,0,0,0,0,0,0,35527,39341,37.658978000000005,127.285379
2016,8,경춘선,대성리,1,0,408,66,1598,572,1680,1017,1670,1798,1817,1723,3191,2170,8776,2288,5178,3762,2545,6355,2081,5228,1920,4424,2017,2254,2213,2163,2288,1821,1644,1439,1253,1228,877,680,556,773,227,472,12,5,0,0,0,0,0,0,40238,43967,37.684071,127.379319
2016,8,경춘선,퇴계원,11,2,2849,658,5022,1505,18799,2967,12677,5206,8701,2710,6401,2304,5301,2651,5263,3217,4444,3974,3538,3488,3694,4874,3999,5311,4845,6508,5897,11071,3611,11460,2444,7910,2093,5565,1571,6259,837,4136,33,601,0,0,0,0,0,0,92377,104035,37.648311,127.143952
2016,8,경춘선,갈매,3,0,651,1376,1411,4271,4828,2766,3448,2270,1965,776,1415,647,1201,789,1304,901,1166,795,1138,759,1293,1064,3501,1116,3945,1689,2521,1998,1276,2533,530,1907,389,1516,223,1152,105,916,4,224,0,0,0,0,0,0,29465,34330,37.634118,127.11475700000001
2016,8,경인선,도화,474,9,4034,1137,6688,2550,14388,4593,12856,9593,7869,4054,6783,4105,5963,4094,5784,4417,5845,4796,5007,4775,6343,5531,7738,6723,7524,7453,7880,8466,4788,8643,3145,7150,2528,6491,1442,5952,781,4400,29,1806,0,0,0,0,0,0,106738,119431,37.46607,126.668672
