year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2016,4,분당선,강남구청,20,0,1152,573,3103,4494,8696,14663,12186,50858,9810,40235,8930,18863,10421,14666,10555,14550,13298,15900,14235,15540,15931,15480,15650,15321,19841,16678,44098,19677,27633,16854,17148,9606,15033,7571,11783,8053,4899,5096,180,1083,0,0,0,0,0,0,305761,266598,37.517185999999995,127.04128
2016,4,분당선,강남구청,20,0,1152,573,3103,4494,8696,14663,12186,50858,9810,40235,8930,18863,10421,14666,10555,14550,13298,15900,14235,15540,15931,15480,15650,15321,19841,16678,44098,19677,27633,16854,17148,9606,15033,7571,11783,8053,4899,5096,180,1083,0,0,0,0,0,0,305761,266598,37.517185999999995,127.04128
2016,4,분당선,강남구청,20,0,1152,573,3103,4494,8696,14663,12186,50858,9810,40235,8930,18863,10421,14666,10555,14550,13298,15900,14235,15540,15931,15480,15650,15321,19841,16678,44098,19677,27633,16854,17148,9606,15033,7571,11783,8053,4899,5096,180,1083,0,0,0,0,0,0,305761,266598,37.517185999999995,127.04128
2016,4,분당선,강남구청,20,0,1152,573,3103,4494,8696,14663,12186,50858,9810,40235,8930,18863,10421,14666,10555,14550,13298,15900,14235,15540,15931,15480,15650,15321,19841,16678,44098,19677,27633,16854,17148,9606,15033,7571,11783,8053,4899,5096,180,1083,0,0,0,0,0,0,305761,266598,37.517185999999995,127.04128
2016,4,7호선,강남구청,7,0,1861,1553,5029,13172,9415,34020,12997,110396,11712,90496,11292,38952,13507,25517,15945,23448,19563,25060,23329,21672,27553,20482,28695,20572,36300,20943,79241,22168,58385,18195,39110,11422,35933,9626,29787,7859,13053,5522,1977,2299,0,0,0,0,0,0,523374,476700,37.517185999999995,127.04128
2016,4,7호선,강남구청,7,0,1861,1553,5029,13172,9415,34020,12997,110396,11712,90496,11292,38952,13507,25517,15945,23448,19563,25060,23329,21672,27553,20482,28695,20572,36300,20943,79241,22168,58385,18195,39110,11422,35933,9626,29787,7859,13053,5522,1977,2299,0,0,0,0,0,0,523374,476700,37.517185999999995,127.04128
2016,4,7호선,강남구청,7,0,1861,1553,5029,13172,9415,34020,12997,110396,11712,90496,11292,38952,13507,25517,15945,23448,19563,25060,23329,21672,27553,20482,28695,20572,36300,20943,79241,22168,58385,18195,39110,11422,35933,9626,29787,7859,13053,5522,1977,2299,0,0,0,0,0,0,523374,476700,37.517185999999995,127.04128
2016,4,7호선,강남구청,7,0,1861,1553,5029,13172,9415,34020,12997,110396,11712,90496,11292,38952,13507,25517,15945,23448,19563,25060,23329,21672,27553,20482,28695,20572,36300,20943,79241,22168,58385,18195,39110,11422,35933,9626,29787,7859,13053,5522,1977,2299,0,0,0,0,0,0,523374,476700,37.517185999999995,127.04128
2016,4,분당선,수원,536,4,4862,724,9162,3510,32489,7602,37854,15597,19326,11593,11792,7153,11710,7019,12582,9184,13432,8929,12894,7947,14184,8370,17116,12152,20570,15397,23551,23749,19568,21331,18828,13439,17299,10851,15776,9682,7754,5480,170,2848,0,0,0,0,0,0,202561,322935,37.265974,126.999874
2016,4,분당선,수원,536,4,4862,724,9162,3510,32489,7602,37854,15597,19326,11593,11792,7153,11710,7019,12582,9184,13432,8929,12894,7947,14184,8370,17116,12152,20570,15397,23551,23749,19568,21331,18828,13439,17299,10851,15776,9682,7754,5480,170,2848,0,0,0,0,0,0,202561,322935,37.265974,126.999874
2016,4,분당선,수원,536,4,4862,724,9162,3510,32489,7602,37854,15597,19326,11593,11792,7153,11710,7019,12582,9184,13432,8929,12894,7947,14184,8370,17116,12152,20570,15397,23551,23749,19568,21331,18828,13439,17299,10851,15776,9682,7754,5480,170,2848,0,0,0,0,0,0,202561,322935,37.265974,126.999874
2016,4,분당선,수원,536,4,4862,724,9162,3510,32489,7602,37854,15597,19326,11593,11792,7153,11710,7019,12582,9184,13432,8929,12894,7947,14184,8370,17116,12152,20570,15397,23551,23749,19568,21331,18828,13439,17299,10851,15776,9682,7754,5480,170,2848,0,0,0,0,0,0,202561,322935,37.265974,126.999874
2016,4,경부선,수원,1618,15,21460,8455,42988,34921,87206,64342,96699,113717,65237,103388,60862,78087,61510,79955,68867,88951,74113,86986,73286,83344,86099,81687,101496,107671,116106,117118,114503,134586,100948,137399,102263,82650,87633,66576,74311,56860,36627,36318,977,10676,0,0,0,0,0,0,1573702,1475207,37.265974,126.999874
2016,4,경부선,수원,1618,15,21460,8455,42988,34921,87206,64342,96699,113717,65237,103388,60862,78087,61510,79955,68867,88951,74113,86986,73286,83344,86099,81687,101496,107671,116106,117118,114503,134586,100948,137399,102263,82650,87633,66576,74311,56860,36627,36318,977,10676,0,0,0,0,0,0,1573702,1475207,37.265974,126.999874
2016,4,경부선,수원,1618,15,21460,8455,42988,34921,87206,64342,96699,113717,65237,103388,60862,78087,61510,79955,68867,88951,74113,86986,73286,83344,86099,81687,101496,107671,116106,117118,114503,134586,100948,137399,102263,82650,87633,66576,74311,56860,36627,36318,977,10676,0,0,0,0,0,0,1573702,1475207,37.265974,126.999874
2016,4,경부선,수원,1618,15,21460,8455,42988,34921,87206,64342,96699,113717,65237,103388,60862,78087,61510,79955,68867,88951,74113,86986,73286,83344,86099,81687,101496,107671,116106,117118,114503,134586,100948,137399,102263,82650,87633,66576,74311,56860,36627,36318,977,10676,0,0,0,0,0,0,1573702,1475207,37.265974,126.999874
2016,4,분당선,서울숲,41,0,2178,332,5534,5778,17662,7955,24059,18372,15117,11902,8324,9069,8236,9303,9392,10511,9896,13793,9972,14148,12569,13253,15378,12703,19201,12651,21027,18284,12943,16585,8120,10921,6999,9533,4732,10204,1733,5455,56,1377,0,0,0,0,0,0,212129,215144,37.543617,127.044707
2016,4,과천선,인덕원,69,3,8511,1653,29564,11355,92096,33597,87117,99916,56437,45853,41740,28224,37973,24305,37916,26637,38485,28188,34156,29703,34341,32811,37831,38557,46779,47013,76131,75269,41295,77811,30253,49624,30204,42606,22917,44211,9180,32581,1274,12204,1,0,0,0,0,0,782121,796217,37.401553,126.97671499999998
2016,4,분당선,구룡,2,0,767,339,1969,1726,5718,9327,7209,5740,6021,2957,4741,1920,5021,2078,4390,2253,3879,3230,2915,3036,3410,3347,5767,3668,4487,4154,4617,5185,2790,4746,1592,3367,2169,3200,871,3262,412,2909,59,344,0,0,0,0,0,0,66788,70820,37.486839,127.058856
2016,4,분당선,대모산입구,9,1,2231,410,6152,1824,16302,4253,18328,9374,9949,5715,6943,4073,7088,3827,6667,4260,6405,4602,5428,5128,5537,5698,5556,6768,6066,7447,7884,10459,4764,10009,3197,7253,2494,6969,1687,8240,669,5169,62,1002,0,0,0,0,0,0,112481,125425,37.491372999999996,127.07271999999999
2016,4,분당선,개포동,2,0,1231,409,4384,2045,11728,5442,13719,7890,8439,6553,6522,5509,5780,3668,6835,4416,6457,5252,5544,5382,5936,5793,6588,6615,7474,8186,7109,11297,5111,11041,4092,7882,3916,7083,3541,8149,1301,5315,69,798,0,0,0,0,0,0,118725,117792,37.489115999999996,127.06613999999999
2016,4,분당선,한티,12,0,1851,683,7387,8341,23044,25788,28588,46910,20400,49367,17109,23111,18582,20239,22245,22142,21175,26556,19052,22704,22266,23013,29267,24878,32633,30914,40885,33088,29878,28689,34819,17570,24087,15524,26945,15380,5975,10006,221,1126,0,0,0,0,0,0,446029,428425,37.496237,127.05287299999999
2016,4,과천선,범계,120,5,7926,3138,37234,11492,109744,31185,94699,75806,59566,57762,45299,37130,44239,37964,47814,44402,47369,43912,45004,47738,45941,46680,49378,57657,55860,72113,72294,101762,53454,106100,53344,60325,46617,49270,40954,44670,17252,31912,2548,11692,0,1,0,0,0,0,972716,978552,37.389793,126.950806
2016,4,경춘선,백양리,1,0,76,31,58,54,192,424,166,582,255,593,487,699,601,859,546,481,668,717,531,441,783,367,686,301,713,210,517,220,239,206,172,187,116,148,33,100,14,87,3,8,0,0,0,0,0,0,6715,8872,37.830779,127.58933
2016,4,과천선,선바위,5,0,1166,1450,6808,12210,20893,26552,28244,30168,19163,17899,13688,8876,12132,8482,12107,8568,12702,9403,12125,9419,11954,9660,14427,11724,23241,14379,40441,17527,24751,16950,14244,11568,12417,10841,7608,11341,2872,6686,328,2151,0,3,0,0,0,0,245857,293327,37.451673,127.002303
2016,4,과천선,경마공원,1,0,413,513,867,4826,1671,8496,3186,21598,2515,34348,2478,45588,3507,34084,5393,34570,7614,28460,12006,22110,18205,14178,28115,8568,46700,4926,89826,3536,36043,2659,7599,1745,3324,1244,1090,1222,253,811,60,310,0,0,0,0,0,0,273792,272881,37.443884999999995,127.007888
2016,4,과천선,과천,4,2,2060,223,7320,1920,23199,3583,22901,8061,15519,6422,10711,5650,9648,5258,9856,5282,9996,6183,8898,6702,8323,7824,9055,9254,9367,10736,9365,13987,5464,15553,3220,10491,2794,10058,2060,10594,796,7485,136,2465,0,0,0,0,0,0,147733,172704,37.433021000000004,126.996568
2016,4,공항철도 1호선,인천국제공항,0,0,8989,4876,11985,20781,13103,36136,14894,29369,17739,19135,14232,22524,13791,27453,16397,24418,20034,24862,22614,18615,26253,18852,28119,20786,32528,19160,38048,18166,24980,14249,21811,11517,20298,6872,21583,4309,9918,4743,15,3511,3,0,0,0,0,0,350334,379350,37.447464000000004,126.45250800000001
2016,4,공항철도 1호선,운서,20,0,4459,384,8535,5326,14153,6370,11910,14122,9219,9394,8682,6246,8534,5524,8388,5127,7804,5962,7244,6963,7741,6614,9974,9224,13094,9523,14013,12878,7627,14267,7040,10906,6613,10423,5447,10828,2415,9099,203,3152,0,2,0,0,0,0,162334,165111,37.492903999999996,126.49378999999999
2016,4,공항철도 1호선,공항화물청사,1,0,566,596,969,5891,1798,16534,2610,25028,2383,5622,1106,1754,1003,3930,1362,4872,1920,2044,2655,1410,3304,1200,4446,1287,8347,1418,19036,1104,7738,1799,3950,2294,4282,1635,4254,446,1026,280,9,137,0,0,0,0,0,0,79281,74780,37.458366,126.47624099999999
2016,4,경춘선,강촌,0,0,214,26,341,153,468,797,604,4226,943,2994,1220,4890,2250,3894,2762,1828,2494,2113,3632,1370,4841,1330,5557,1446,4284,1155,2469,1177,1390,715,789,590,438,531,223,463,101,363,12,88,0,0,0,0,0,0,30149,37048,37.805723,127.634146
2016,4,공항철도 1호선,청라국제도시,9,0,3312,174,14552,3676,28053,5116,16704,6598,10127,3584,7814,2887,7004,2732,6681,2934,5776,3552,4830,4290,4372,5809,6077,7699,7454,8327,7890,12472,3778,17392,2651,14802,2343,11827,1699,12462,858,8539,100,1823,0,0,0,0,0,0,136695,144091,37.555878,126.625327
2016,4,6호선,디지털미디어시티,42,0,6950,2373,18739,10603,54381,34298,59770,87433,32507,31189,21816,15398,18259,13108,18573,15294,17730,17722,15882,17386,16333,19416,18601,23694,25234,28775,55614,40844,30684,41330,16264,26291,13846,25408,10901,24555,5440,17251,967,5793,0,507,0,0,0,0,498668,460507,37.576646000000004,126.90098400000001
2016,4,6호선,디지털미디어시티,42,0,6950,2373,18739,10603,54381,34298,59770,87433,32507,31189,21816,15398,18259,13108,18573,15294,17730,17722,15882,17386,16333,19416,18601,23694,25234,28775,55614,40844,30684,41330,16264,26291,13846,25408,10901,24555,5440,17251,967,5793,0,507,0,0,0,0,498668,460507,37.576646000000004,126.90098400000001
2016,4,6호선,디지털미디어시티,42,0,6950,2373,18739,10603,54381,34298,59770,87433,32507,31189,21816,15398,18259,13108,18573,15294,17730,17722,15882,17386,16333,19416,18601,23694,25234,28775,55614,40844,30684,41330,16264,26291,13846,25408,10901,24555,5440,17251,967,5793,0,507,0,0,0,0,498668,460507,37.576646000000004,126.90098400000001
2016,4,6호선,디지털미디어시티,42,0,6950,2373,18739,10603,54381,34298,59770,87433,32507,31189,21816,15398,18259,13108,18573,15294,17730,17722,15882,17386,16333,19416,18601,23694,25234,28775,55614,40844,30684,41330,16264,26291,13846,25408,10901,24555,5440,17251,967,5793,0,507,0,0,0,0,498668,460507,37.576646000000004,126.90098400000001
2016,4,6호선,디지털미디어시티,42,0,6950,2373,18739,10603,54381,34298,59770,87433,32507,31189,21816,15398,18259,13108,18573,15294,17730,17722,15882,17386,16333,19416,18601,23694,25234,28775,55614,40844,30684,41330,16264,26291,13846,25408,10901,24555,5440,17251,967,5793,0,507,0,0,0,0,498668,460507,37.576646000000004,126.90098400000001
2016,4,6호선,디지털미디어시티,42,0,6950,2373,18739,10603,54381,34298,59770,87433,32507,31189,21816,15398,18259,13108,18573,15294,17730,17722,15882,17386,16333,19416,18601,23694,25234,28775,55614,40844,30684,41330,16264,26291,13846,25408,10901,24555,5440,17251,967,5793,0,507,0,0,0,0,498668,460507,37.576646000000004,126.90098400000001
2016,4,6호선,디지털미디어시티,42,0,6950,2373,18739,10603,54381,34298,59770,87433,32507,31189,21816,15398,18259,13108,18573,15294,17730,17722,15882,17386,16333,19416,18601,23694,25234,28775,55614,40844,30684,41330,16264,26291,13846,25408,10901,24555,5440,17251,967,5793,0,507,0,0,0,0,498668,460507,37.576646000000004,126.90098400000001
2016,4,6호선,디지털미디어시티,42,0,6950,2373,18739,10603,54381,34298,59770,87433,32507,31189,21816,15398,18259,13108,18573,15294,17730,17722,15882,17386,16333,19416,18601,23694,25234,28775,55614,40844,30684,41330,16264,26291,13846,25408,10901,24555,5440,17251,967,5793,0,507,0,0,0,0,498668,460507,37.576646000000004,126.90098400000001
2016,4,6호선,디지털미디어시티,42,0,6950,2373,18739,10603,54381,34298,59770,87433,32507,31189,21816,15398,18259,13108,18573,15294,17730,17722,15882,17386,16333,19416,18601,23694,25234,28775,55614,40844,30684,41330,16264,26291,13846,25408,10901,24555,5440,17251,967,5793,0,507,0,0,0,0,498668,460507,37.576646000000004,126.90098400000001
2016,4,경의선,디지털미디어시티,0,0,1056,239,2502,1029,8259,2579,7077,5000,4503,4431,3694,2983,3613,2839,3750,3107,3753,3226,3381,3019,3617,3287,4115,3730,5011,4866,5783,7042,3901,6487,2849,4184,2874,3839,2564,4088,1472,2690,110,594,1,0,0,0,0,0,69259,75901,37.576646000000004,126.90098400000001
2016,4,경의선,디지털미디어시티,0,0,1056,239,2502,1029,8259,2579,7077,5000,4503,4431,3694,2983,3613,2839,3750,3107,3753,3226,3381,3019,3617,3287,4115,3730,5011,4866,5783,7042,3901,6487,2849,4184,2874,3839,2564,4088,1472,2690,110,594,1,0,0,0,0,0,69259,75901,37.576646000000004,126.90098400000001
2016,4,경의선,디지털미디어시티,0,0,1056,239,2502,1029,8259,2579,7077,5000,4503,4431,3694,2983,3613,2839,3750,3107,3753,3226,3381,3019,3617,3287,4115,3730,5011,4866,5783,7042,3901,6487,2849,4184,2874,3839,2564,4088,1472,2690,110,594,1,0,0,0,0,0,69259,75901,37.576646000000004,126.90098400000001
2016,4,경의선,디지털미디어시티,0,0,1056,239,2502,1029,8259,2579,7077,5000,4503,4431,3694,2983,3613,2839,3750,3107,3753,3226,3381,3019,3617,3287,4115,3730,5011,4866,5783,7042,3901,6487,2849,4184,2874,3839,2564,4088,1472,2690,110,594,1,0,0,0,0,0,69259,75901,37.576646000000004,126.90098400000001
2016,4,경의선,디지털미디어시티,0,0,1056,239,2502,1029,8259,2579,7077,5000,4503,4431,3694,2983,3613,2839,3750,3107,3753,3226,3381,3019,3617,3287,4115,3730,5011,4866,5783,7042,3901,6487,2849,4184,2874,3839,2564,4088,1472,2690,110,594,1,0,0,0,0,0,69259,75901,37.576646000000004,126.90098400000001
2016,4,경의선,디지털미디어시티,0,0,1056,239,2502,1029,8259,2579,7077,5000,4503,4431,3694,2983,3613,2839,3750,3107,3753,3226,3381,3019,3617,3287,4115,3730,5011,4866,5783,7042,3901,6487,2849,4184,2874,3839,2564,4088,1472,2690,110,594,1,0,0,0,0,0,69259,75901,37.576646000000004,126.90098400000001
2016,4,경의선,디지털미디어시티,0,0,1056,239,2502,1029,8259,2579,7077,5000,4503,4431,3694,2983,3613,2839,3750,3107,3753,3226,3381,3019,3617,3287,4115,3730,5011,4866,5783,7042,3901,6487,2849,4184,2874,3839,2564,4088,1472,2690,110,594,1,0,0,0,0,0,69259,75901,37.576646000000004,126.90098400000001
2016,4,경의선,디지털미디어시티,0,0,1056,239,2502,1029,8259,2579,7077,5000,4503,4431,3694,2983,3613,2839,3750,3107,3753,3226,3381,3019,3617,3287,4115,3730,5011,4866,5783,7042,3901,6487,2849,4184,2874,3839,2564,4088,1472,2690,110,594,1,0,0,0,0,0,69259,75901,37.576646000000004,126.90098400000001
2016,4,경의선,디지털미디어시티,0,0,1056,239,2502,1029,8259,2579,7077,5000,4503,4431,3694,2983,3613,2839,3750,3107,3753,3226,3381,3019,3617,3287,4115,3730,5011,4866,5783,7042,3901,6487,2849,4184,2874,3839,2564,4088,1472,2690,110,594,1,0,0,0,0,0,69259,75901,37.576646000000004,126.90098400000001
2016,4,공항철도 1호선,디지털미디어시티,84,0,3234,923,5730,5769,16978,20694,16866,84724,10323,29223,8071,13214,8539,10706,10478,11543,11310,12099,11814,11506,12969,10501,15684,11297,22780,12159,78576,16405,35137,14345,22549,8952,22107,7753,17863,7012,8298,5249,998,2086,0,0,0,3,0,0,296163,342320,37.576646000000004,126.90098400000001
2016,4,공항철도 1호선,디지털미디어시티,84,0,3234,923,5730,5769,16978,20694,16866,84724,10323,29223,8071,13214,8539,10706,10478,11543,11310,12099,11814,11506,12969,10501,15684,11297,22780,12159,78576,16405,35137,14345,22549,8952,22107,7753,17863,7012,8298,5249,998,2086,0,0,0,3,0,0,296163,342320,37.576646000000004,126.90098400000001
2016,4,공항철도 1호선,디지털미디어시티,84,0,3234,923,5730,5769,16978,20694,16866,84724,10323,29223,8071,13214,8539,10706,10478,11543,11310,12099,11814,11506,12969,10501,15684,11297,22780,12159,78576,16405,35137,14345,22549,8952,22107,7753,17863,7012,8298,5249,998,2086,0,0,0,3,0,0,296163,342320,37.576646000000004,126.90098400000001
2016,4,공항철도 1호선,디지털미디어시티,84,0,3234,923,5730,5769,16978,20694,16866,84724,10323,29223,8071,13214,8539,10706,10478,11543,11310,12099,11814,11506,12969,10501,15684,11297,22780,12159,78576,16405,35137,14345,22549,8952,22107,7753,17863,7012,8298,5249,998,2086,0,0,0,3,0,0,296163,342320,37.576646000000004,126.90098400000001
2016,4,공항철도 1호선,디지털미디어시티,84,0,3234,923,5730,5769,16978,20694,16866,84724,10323,29223,8071,13214,8539,10706,10478,11543,11310,12099,11814,11506,12969,10501,15684,11297,22780,12159,78576,16405,35137,14345,22549,8952,22107,7753,17863,7012,8298,5249,998,2086,0,0,0,3,0,0,296163,342320,37.576646000000004,126.90098400000001
2016,4,공항철도 1호선,디지털미디어시티,84,0,3234,923,5730,5769,16978,20694,16866,84724,10323,29223,8071,13214,8539,10706,10478,11543,11310,12099,11814,11506,12969,10501,15684,11297,22780,12159,78576,16405,35137,14345,22549,8952,22107,7753,17863,7012,8298,5249,998,2086,0,0,0,3,0,0,296163,342320,37.576646000000004,126.90098400000001
2016,4,공항철도 1호선,디지털미디어시티,84,0,3234,923,5730,5769,16978,20694,16866,84724,10323,29223,8071,13214,8539,10706,10478,11543,11310,12099,11814,11506,12969,10501,15684,11297,22780,12159,78576,16405,35137,14345,22549,8952,22107,7753,17863,7012,8298,5249,998,2086,0,0,0,3,0,0,296163,342320,37.576646000000004,126.90098400000001
2016,4,공항철도 1호선,디지털미디어시티,84,0,3234,923,5730,5769,16978,20694,16866,84724,10323,29223,8071,13214,8539,10706,10478,11543,11310,12099,11814,11506,12969,10501,15684,11297,22780,12159,78576,16405,35137,14345,22549,8952,22107,7753,17863,7012,8298,5249,998,2086,0,0,0,3,0,0,296163,342320,37.576646000000004,126.90098400000001
2016,4,공항철도 1호선,디지털미디어시티,84,0,3234,923,5730,5769,16978,20694,16866,84724,10323,29223,8071,13214,8539,10706,10478,11543,11310,12099,11814,11506,12969,10501,15684,11297,22780,12159,78576,16405,35137,14345,22549,8952,22107,7753,17863,7012,8298,5249,998,2086,0,0,0,3,0,0,296163,342320,37.576646000000004,126.90098400000001
2016,4,경춘선,남춘천,264,1,1724,14,2967,723,4791,3422,6141,8598,6530,6971,5810,7109,6034,9393,5904,12700,7686,6220,8625,6798,8960,5704,9671,5538,8728,8786,8286,6813,5067,6963,4528,5124,4086,3424,3011,4563,822,3336,8,1656,0,0,0,0,0,0,113856,111395,37.864007,127.72379199999999
2016,4,경춘선,춘천,227,2,664,7,1217,340,2433,1052,3116,9114,3460,5821,3230,6026,3325,8163,3731,6526,5306,5986,6998,3499,10769,4704,10948,3140,9659,4703,8510,3331,4587,2908,3324,2475,2431,2142,1624,1947,291,999,4,1096,1,0,0,0,0,0,73981,87644,37.885054,127.717023
2016,4,경춘선,금곡,7,0,1314,324,2582,960,6426,2163,6522,4645,4024,2056,3036,2062,2793,1915,2778,2063,2661,2242,2097,2170,2659,2199,2126,3586,2805,3426,3149,4524,1753,4309,1199,2649,957,2129,644,1787,283,2240,3,379,0,0,0,0,0,0,47828,51827,37.637382,127.207853
2016,4,경춘선,상천,0,0,108,54,577,256,839,537,1103,960,798,2291,676,3135,997,2048,921,1192,1095,695,2175,1053,2601,737,2903,975,2339,743,1259,765,609,737,289,523,155,547,58,411,27,294,1,19,0,0,0,0,0,0,17972,21546,37.770246,127.454821
2016,4,경춘선,청평,3,0,787,173,2527,869,4934,2383,6370,5522,4761,4639,4707,4927,5832,4750,4747,4726,4028,4447,4707,5234,5402,4289,6426,5860,6796,5790,7121,5869,3426,4937,1718,2819,1570,2756,1045,2689,568,1601,134,49,0,0,0,0,0,0,74329,79622,37.735488000000004,127.42661000000001
2016,4,경춘선,천마산,24,3,776,162,2189,481,6901,1387,5679,1265,3839,1274,3029,1651,2424,1189,2252,1702,2054,1400,1929,1855,1696,2416,1715,2406,1552,4013,1539,3502,1045,3712,706,3266,512,2055,310,2484,167,2027,12,399,0,0,0,0,0,0,38649,42342,37.658978000000005,127.285379
2016,4,경춘선,대성리,1,0,681,62,5637,463,2768,869,2698,1581,3065,1637,5095,2016,8198,2356,4276,2662,1694,5757,1884,5484,1963,5904,2569,4067,2405,4366,1901,4857,1144,5010,884,2877,590,884,355,897,207,484,13,13,0,0,0,0,0,0,52246,50043,37.684071,127.379319
2016,4,경춘선,퇴계원,3,1,2544,571,5416,1778,20576,3005,15827,6192,10244,2766,7011,2500,5912,2952,5667,3034,4815,3844,3813,3957,4009,5684,4463,6647,5233,7183,5970,13252,3630,11864,2699,8583,2232,5653,1473,6939,776,4428,77,759,0,0,0,0,0,0,101592,114403,37.648311,127.143952
2016,4,경춘선,갈매,1,0,88,334,226,3904,633,2307,471,1929,459,1004,375,544,412,473,486,522,646,430,619,336,833,417,2306,437,3782,462,2145,394,628,275,319,209,186,182,113,128,37,96,1,21,0,0,0,0,0,0,14404,16781,37.634118,127.11475700000001
2016,4,경인선,도화,210,6,3456,912,6614,2434,15216,4713,14999,12306,8036,3537,6803,3489,6291,3652,6500,4363,6227,4759,4842,4911,5733,6155,8665,7533,8064,7645,7779,8427,4376,8211,2897,6893,2236,6348,1343,5671,773,4519,40,1849,1,0,0,0,0,0,108333,122907,37.46607,126.668672
