year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2015,4,공항철도 1호선,홍대입구,116,8,3833,402,5813,1970,10672,7347,12020,19453,9263,16248,8130,10211,8180,8885,8345,9839,9383,11174,9376,10569,10497,10710,12396,11357,15004,14253,21351,19955,16843,18702,15155,10759,18534,9466,21427,9045,11059,7275,1123,1979,0,0,0,0,0,0,209607,230419,37.557192,126.925381
2015,4,공항철도 1호선,홍대입구,116,8,3833,402,5813,1970,10672,7347,12020,19453,9263,16248,8130,10211,8180,8885,8345,9839,9383,11174,9376,10569,10497,10710,12396,11357,15004,14253,21351,19955,16843,18702,15155,10759,18534,9466,21427,9045,11059,7275,1123,1979,0,0,0,0,0,0,209607,230419,37.557192,126.925381
2015,4,공항철도 1호선,홍대입구,116,8,3833,402,5813,1970,10672,7347,12020,19453,9263,16248,8130,10211,8180,8885,8345,9839,9383,11174,9376,10569,10497,10710,12396,11357,15004,14253,21351,19955,16843,18702,15155,10759,18534,9466,21427,9045,11059,7275,1123,1979,0,0,0,0,0,0,209607,230419,37.557192,126.925381
2015,4,공항철도 1호선,홍대입구,116,8,3833,402,5813,1970,10672,7347,12020,19453,9263,16248,8130,10211,8180,8885,8345,9839,9383,11174,9376,10569,10497,10710,12396,11357,15004,14253,21351,19955,16843,18702,15155,10759,18534,9466,21427,9045,11059,7275,1123,1979,0,0,0,0,0,0,209607,230419,37.557192,126.925381
2015,4,공항철도 1호선,홍대입구,116,8,3833,402,5813,1970,10672,7347,12020,19453,9263,16248,8130,10211,8180,8885,8345,9839,9383,11174,9376,10569,10497,10710,12396,11357,15004,14253,21351,19955,16843,18702,15155,10759,18534,9466,21427,9045,11059,7275,1123,1979,0,0,0,0,0,0,209607,230419,37.557192,126.925381
2015,4,공항철도 1호선,홍대입구,116,8,3833,402,5813,1970,10672,7347,12020,19453,9263,16248,8130,10211,8180,8885,8345,9839,9383,11174,9376,10569,10497,10710,12396,11357,15004,14253,21351,19955,16843,18702,15155,10759,18534,9466,21427,9045,11059,7275,1123,1979,0,0,0,0,0,0,209607,230419,37.557192,126.925381
2015,4,공항철도 1호선,홍대입구,116,8,3833,402,5813,1970,10672,7347,12020,19453,9263,16248,8130,10211,8180,8885,8345,9839,9383,11174,9376,10569,10497,10710,12396,11357,15004,14253,21351,19955,16843,18702,15155,10759,18534,9466,21427,9045,11059,7275,1123,1979,0,0,0,0,0,0,209607,230419,37.557192,126.925381
2015,4,공항철도 1호선,홍대입구,116,8,3833,402,5813,1970,10672,7347,12020,19453,9263,16248,8130,10211,8180,8885,8345,9839,9383,11174,9376,10569,10497,10710,12396,11357,15004,14253,21351,19955,16843,18702,15155,10759,18534,9466,21427,9045,11059,7275,1123,1979,0,0,0,0,0,0,209607,230419,37.557192,126.925381
2015,4,경의선,디지털미디어시티,3,0,872,167,2484,1037,6380,2782,6487,4739,4020,4416,3267,3067,3117,2692,3203,2874,3151,2985,3099,2830,3242,2903,3712,3572,5093,4340,5529,6325,3777,5377,2846,3641,3039,3238,2670,3617,1658,2505,113,449,0,0,0,0,0,0,63556,69774,37.576646000000004,126.90098400000001
2015,4,경의선,디지털미디어시티,3,0,872,167,2484,1037,6380,2782,6487,4739,4020,4416,3267,3067,3117,2692,3203,2874,3151,2985,3099,2830,3242,2903,3712,3572,5093,4340,5529,6325,3777,5377,2846,3641,3039,3238,2670,3617,1658,2505,113,449,0,0,0,0,0,0,63556,69774,37.576646000000004,126.90098400000001
2015,4,경의선,디지털미디어시티,3,0,872,167,2484,1037,6380,2782,6487,4739,4020,4416,3267,3067,3117,2692,3203,2874,3151,2985,3099,2830,3242,2903,3712,3572,5093,4340,5529,6325,3777,5377,2846,3641,3039,3238,2670,3617,1658,2505,113,449,0,0,0,0,0,0,63556,69774,37.576646000000004,126.90098400000001
2015,4,경의선,디지털미디어시티,3,0,872,167,2484,1037,6380,2782,6487,4739,4020,4416,3267,3067,3117,2692,3203,2874,3151,2985,3099,2830,3242,2903,3712,3572,5093,4340,5529,6325,3777,5377,2846,3641,3039,3238,2670,3617,1658,2505,113,449,0,0,0,0,0,0,63556,69774,37.576646000000004,126.90098400000001
2015,4,경의선,디지털미디어시티,3,0,872,167,2484,1037,6380,2782,6487,4739,4020,4416,3267,3067,3117,2692,3203,2874,3151,2985,3099,2830,3242,2903,3712,3572,5093,4340,5529,6325,3777,5377,2846,3641,3039,3238,2670,3617,1658,2505,113,449,0,0,0,0,0,0,63556,69774,37.576646000000004,126.90098400000001
2015,4,경의선,디지털미디어시티,3,0,872,167,2484,1037,6380,2782,6487,4739,4020,4416,3267,3067,3117,2692,3203,2874,3151,2985,3099,2830,3242,2903,3712,3572,5093,4340,5529,6325,3777,5377,2846,3641,3039,3238,2670,3617,1658,2505,113,449,0,0,0,0,0,0,63556,69774,37.576646000000004,126.90098400000001
2015,4,경의선,디지털미디어시티,3,0,872,167,2484,1037,6380,2782,6487,4739,4020,4416,3267,3067,3117,2692,3203,2874,3151,2985,3099,2830,3242,2903,3712,3572,5093,4340,5529,6325,3777,5377,2846,3641,3039,3238,2670,3617,1658,2505,113,449,0,0,0,0,0,0,63556,69774,37.576646000000004,126.90098400000001
2015,4,경의선,디지털미디어시티,3,0,872,167,2484,1037,6380,2782,6487,4739,4020,4416,3267,3067,3117,2692,3203,2874,3151,2985,3099,2830,3242,2903,3712,3572,5093,4340,5529,6325,3777,5377,2846,3641,3039,3238,2670,3617,1658,2505,113,449,0,0,0,0,0,0,63556,69774,37.576646000000004,126.90098400000001
2015,4,경의선,디지털미디어시티,3,0,872,167,2484,1037,6380,2782,6487,4739,4020,4416,3267,3067,3117,2692,3203,2874,3151,2985,3099,2830,3242,2903,3712,3572,5093,4340,5529,6325,3777,5377,2846,3641,3039,3238,2670,3617,1658,2505,113,449,0,0,0,0,0,0,63556,69774,37.576646000000004,126.90098400000001
2015,4,공항철도 1호선,디지털미디어시티,61,3,3022,760,5652,6099,15627,18820,15571,74704,9905,27776,7324,11200,7801,9926,8670,9872,10362,12035,10248,9815,11042,9302,12684,9420,21253,11369,70658,14485,34304,13692,20071,8819,20312,7295,15854,6992,7632,4844,1045,1863,0,2,0,0,0,0,269093,311052,37.576646000000004,126.90098400000001
2015,4,공항철도 1호선,디지털미디어시티,61,3,3022,760,5652,6099,15627,18820,15571,74704,9905,27776,7324,11200,7801,9926,8670,9872,10362,12035,10248,9815,11042,9302,12684,9420,21253,11369,70658,14485,34304,13692,20071,8819,20312,7295,15854,6992,7632,4844,1045,1863,0,2,0,0,0,0,269093,311052,37.576646000000004,126.90098400000001
2015,4,공항철도 1호선,디지털미디어시티,61,3,3022,760,5652,6099,15627,18820,15571,74704,9905,27776,7324,11200,7801,9926,8670,9872,10362,12035,10248,9815,11042,9302,12684,9420,21253,11369,70658,14485,34304,13692,20071,8819,20312,7295,15854,6992,7632,4844,1045,1863,0,2,0,0,0,0,269093,311052,37.576646000000004,126.90098400000001
2015,4,공항철도 1호선,디지털미디어시티,61,3,3022,760,5652,6099,15627,18820,15571,74704,9905,27776,7324,11200,7801,9926,8670,9872,10362,12035,10248,9815,11042,9302,12684,9420,21253,11369,70658,14485,34304,13692,20071,8819,20312,7295,15854,6992,7632,4844,1045,1863,0,2,0,0,0,0,269093,311052,37.576646000000004,126.90098400000001
2015,4,공항철도 1호선,디지털미디어시티,61,3,3022,760,5652,6099,15627,18820,15571,74704,9905,27776,7324,11200,7801,9926,8670,9872,10362,12035,10248,9815,11042,9302,12684,9420,21253,11369,70658,14485,34304,13692,20071,8819,20312,7295,15854,6992,7632,4844,1045,1863,0,2,0,0,0,0,269093,311052,37.576646000000004,126.90098400000001
2015,4,공항철도 1호선,디지털미디어시티,61,3,3022,760,5652,6099,15627,18820,15571,74704,9905,27776,7324,11200,7801,9926,8670,9872,10362,12035,10248,9815,11042,9302,12684,9420,21253,11369,70658,14485,34304,13692,20071,8819,20312,7295,15854,6992,7632,4844,1045,1863,0,2,0,0,0,0,269093,311052,37.576646000000004,126.90098400000001
2015,4,공항철도 1호선,디지털미디어시티,61,3,3022,760,5652,6099,15627,18820,15571,74704,9905,27776,7324,11200,7801,9926,8670,9872,10362,12035,10248,9815,11042,9302,12684,9420,21253,11369,70658,14485,34304,13692,20071,8819,20312,7295,15854,6992,7632,4844,1045,1863,0,2,0,0,0,0,269093,311052,37.576646000000004,126.90098400000001
2015,4,공항철도 1호선,디지털미디어시티,61,3,3022,760,5652,6099,15627,18820,15571,74704,9905,27776,7324,11200,7801,9926,8670,9872,10362,12035,10248,9815,11042,9302,12684,9420,21253,11369,70658,14485,34304,13692,20071,8819,20312,7295,15854,6992,7632,4844,1045,1863,0,2,0,0,0,0,269093,311052,37.576646000000004,126.90098400000001
2015,4,공항철도 1호선,디지털미디어시티,61,3,3022,760,5652,6099,15627,18820,15571,74704,9905,27776,7324,11200,7801,9926,8670,9872,10362,12035,10248,9815,11042,9302,12684,9420,21253,11369,70658,14485,34304,13692,20071,8819,20312,7295,15854,6992,7632,4844,1045,1863,0,2,0,0,0,0,269093,311052,37.576646000000004,126.90098400000001
2015,4,6호선,디지털미디어시티,46,0,7118,2458,19512,13414,65370,33284,69068,86217,36002,33702,22567,15446,19001,14107,19176,15852,18577,17603,16014,17808,16241,19645,18861,24159,25341,29264,56006,44934,31107,45509,15819,28666,13382,28022,10472,27954,5127,19584,1129,6278,1,636,0,0,0,0,524542,487906,37.576646000000004,126.90098400000001
2015,4,6호선,디지털미디어시티,46,0,7118,2458,19512,13414,65370,33284,69068,86217,36002,33702,22567,15446,19001,14107,19176,15852,18577,17603,16014,17808,16241,19645,18861,24159,25341,29264,56006,44934,31107,45509,15819,28666,13382,28022,10472,27954,5127,19584,1129,6278,1,636,0,0,0,0,524542,487906,37.576646000000004,126.90098400000001
2015,4,6호선,디지털미디어시티,46,0,7118,2458,19512,13414,65370,33284,69068,86217,36002,33702,22567,15446,19001,14107,19176,15852,18577,17603,16014,17808,16241,19645,18861,24159,25341,29264,56006,44934,31107,45509,15819,28666,13382,28022,10472,27954,5127,19584,1129,6278,1,636,0,0,0,0,524542,487906,37.576646000000004,126.90098400000001
2015,4,6호선,디지털미디어시티,46,0,7118,2458,19512,13414,65370,33284,69068,86217,36002,33702,22567,15446,19001,14107,19176,15852,18577,17603,16014,17808,16241,19645,18861,24159,25341,29264,56006,44934,31107,45509,15819,28666,13382,28022,10472,27954,5127,19584,1129,6278,1,636,0,0,0,0,524542,487906,37.576646000000004,126.90098400000001
2015,4,6호선,디지털미디어시티,46,0,7118,2458,19512,13414,65370,33284,69068,86217,36002,33702,22567,15446,19001,14107,19176,15852,18577,17603,16014,17808,16241,19645,18861,24159,25341,29264,56006,44934,31107,45509,15819,28666,13382,28022,10472,27954,5127,19584,1129,6278,1,636,0,0,0,0,524542,487906,37.576646000000004,126.90098400000001
2015,4,6호선,디지털미디어시티,46,0,7118,2458,19512,13414,65370,33284,69068,86217,36002,33702,22567,15446,19001,14107,19176,15852,18577,17603,16014,17808,16241,19645,18861,24159,25341,29264,56006,44934,31107,45509,15819,28666,13382,28022,10472,27954,5127,19584,1129,6278,1,636,0,0,0,0,524542,487906,37.576646000000004,126.90098400000001
2015,4,6호선,디지털미디어시티,46,0,7118,2458,19512,13414,65370,33284,69068,86217,36002,33702,22567,15446,19001,14107,19176,15852,18577,17603,16014,17808,16241,19645,18861,24159,25341,29264,56006,44934,31107,45509,15819,28666,13382,28022,10472,27954,5127,19584,1129,6278,1,636,0,0,0,0,524542,487906,37.576646000000004,126.90098400000001
2015,4,6호선,디지털미디어시티,46,0,7118,2458,19512,13414,65370,33284,69068,86217,36002,33702,22567,15446,19001,14107,19176,15852,18577,17603,16014,17808,16241,19645,18861,24159,25341,29264,56006,44934,31107,45509,15819,28666,13382,28022,10472,27954,5127,19584,1129,6278,1,636,0,0,0,0,524542,487906,37.576646000000004,126.90098400000001
2015,4,6호선,디지털미디어시티,46,0,7118,2458,19512,13414,65370,33284,69068,86217,36002,33702,22567,15446,19001,14107,19176,15852,18577,17603,16014,17808,16241,19645,18861,24159,25341,29264,56006,44934,31107,45509,15819,28666,13382,28022,10472,27954,5127,19584,1129,6278,1,636,0,0,0,0,524542,487906,37.576646000000004,126.90098400000001
2015,4,9호선,김포공항,5,0,2077,1961,5101,12866,11960,17295,13879,19498,10627,19235,8020,16932,10647,17600,12350,19145,12574,19728,14236,20223,17494,18209,16761,19611,19136,23367,25485,27327,20932,23115,19816,10728,15916,7509,18130,6916,6897,3858,399,2129,0,132,0,0,0,0,307384,264452,37.562434,126.80105800000001
2015,4,9호선,김포공항,5,0,2077,1961,5101,12866,11960,17295,13879,19498,10627,19235,8020,16932,10647,17600,12350,19145,12574,19728,14236,20223,17494,18209,16761,19611,19136,23367,25485,27327,20932,23115,19816,10728,15916,7509,18130,6916,6897,3858,399,2129,0,132,0,0,0,0,307384,264452,37.562434,126.80105800000001
2015,4,9호선,김포공항,5,0,2077,1961,5101,12866,11960,17295,13879,19498,10627,19235,8020,16932,10647,17600,12350,19145,12574,19728,14236,20223,17494,18209,16761,19611,19136,23367,25485,27327,20932,23115,19816,10728,15916,7509,18130,6916,6897,3858,399,2129,0,132,0,0,0,0,307384,264452,37.562434,126.80105800000001
2015,4,9호선,김포공항,5,0,2077,1961,5101,12866,11960,17295,13879,19498,10627,19235,8020,16932,10647,17600,12350,19145,12574,19728,14236,20223,17494,18209,16761,19611,19136,23367,25485,27327,20932,23115,19816,10728,15916,7509,18130,6916,6897,3858,399,2129,0,132,0,0,0,0,307384,264452,37.562434,126.80105800000001
2015,4,9호선,김포공항,5,0,2077,1961,5101,12866,11960,17295,13879,19498,10627,19235,8020,16932,10647,17600,12350,19145,12574,19728,14236,20223,17494,18209,16761,19611,19136,23367,25485,27327,20932,23115,19816,10728,15916,7509,18130,6916,6897,3858,399,2129,0,132,0,0,0,0,307384,264452,37.562434,126.80105800000001
2015,4,9호선,김포공항,5,0,2077,1961,5101,12866,11960,17295,13879,19498,10627,19235,8020,16932,10647,17600,12350,19145,12574,19728,14236,20223,17494,18209,16761,19611,19136,23367,25485,27327,20932,23115,19816,10728,15916,7509,18130,6916,6897,3858,399,2129,0,132,0,0,0,0,307384,264452,37.562434,126.80105800000001
2015,4,9호선,김포공항,5,0,2077,1961,5101,12866,11960,17295,13879,19498,10627,19235,8020,16932,10647,17600,12350,19145,12574,19728,14236,20223,17494,18209,16761,19611,19136,23367,25485,27327,20932,23115,19816,10728,15916,7509,18130,6916,6897,3858,399,2129,0,132,0,0,0,0,307384,264452,37.562434,126.80105800000001
2015,4,9호선,김포공항,5,0,2077,1961,5101,12866,11960,17295,13879,19498,10627,19235,8020,16932,10647,17600,12350,19145,12574,19728,14236,20223,17494,18209,16761,19611,19136,23367,25485,27327,20932,23115,19816,10728,15916,7509,18130,6916,6897,3858,399,2129,0,132,0,0,0,0,307384,264452,37.562434,126.80105800000001
2015,4,9호선,김포공항,5,0,2077,1961,5101,12866,11960,17295,13879,19498,10627,19235,8020,16932,10647,17600,12350,19145,12574,19728,14236,20223,17494,18209,16761,19611,19136,23367,25485,27327,20932,23115,19816,10728,15916,7509,18130,6916,6897,3858,399,2129,0,132,0,0,0,0,307384,264452,37.562434,126.80105800000001
2015,4,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,37.562434,126.80105800000001
2015,4,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,37.562434,126.80105800000001
2015,4,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,37.562434,126.80105800000001
2015,4,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,37.562434,126.80105800000001
2015,4,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,37.562434,126.80105800000001
2015,4,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,37.562434,126.80105800000001
2015,4,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,37.562434,126.80105800000001
2015,4,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,37.562434,126.80105800000001
2015,4,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,37.562434,126.80105800000001
2015,4,5호선,김포공항,0,0,580,2105,2067,8790,7677,14848,9086,17006,7432,13601,6391,11745,8973,13078,10700,14634,11206,15178,13422,14030,16593,13530,16381,13094,18842,13529,25876,15091,21151,11561,18742,5776,14294,3580,15186,2416,6177,1189,528,513,1,7,0,0,0,0,205301,233320,37.562434,126.80105800000001
2015,4,5호선,김포공항,0,0,580,2105,2067,8790,7677,14848,9086,17006,7432,13601,6391,11745,8973,13078,10700,14634,11206,15178,13422,14030,16593,13530,16381,13094,18842,13529,25876,15091,21151,11561,18742,5776,14294,3580,15186,2416,6177,1189,528,513,1,7,0,0,0,0,205301,233320,37.562434,126.80105800000001
2015,4,5호선,김포공항,0,0,580,2105,2067,8790,7677,14848,9086,17006,7432,13601,6391,11745,8973,13078,10700,14634,11206,15178,13422,14030,16593,13530,16381,13094,18842,13529,25876,15091,21151,11561,18742,5776,14294,3580,15186,2416,6177,1189,528,513,1,7,0,0,0,0,205301,233320,37.562434,126.80105800000001
2015,4,5호선,김포공항,0,0,580,2105,2067,8790,7677,14848,9086,17006,7432,13601,6391,11745,8973,13078,10700,14634,11206,15178,13422,14030,16593,13530,16381,13094,18842,13529,25876,15091,21151,11561,18742,5776,14294,3580,15186,2416,6177,1189,528,513,1,7,0,0,0,0,205301,233320,37.562434,126.80105800000001
2015,4,5호선,김포공항,0,0,580,2105,2067,8790,7677,14848,9086,17006,7432,13601,6391,11745,8973,13078,10700,14634,11206,15178,13422,14030,16593,13530,16381,13094,18842,13529,25876,15091,21151,11561,18742,5776,14294,3580,15186,2416,6177,1189,528,513,1,7,0,0,0,0,205301,233320,37.562434,126.80105800000001
2015,4,5호선,김포공항,0,0,580,2105,2067,8790,7677,14848,9086,17006,7432,13601,6391,11745,8973,13078,10700,14634,11206,15178,13422,14030,16593,13530,16381,13094,18842,13529,25876,15091,21151,11561,18742,5776,14294,3580,15186,2416,6177,1189,528,513,1,7,0,0,0,0,205301,233320,37.562434,126.80105800000001
2015,4,5호선,김포공항,0,0,580,2105,2067,8790,7677,14848,9086,17006,7432,13601,6391,11745,8973,13078,10700,14634,11206,15178,13422,14030,16593,13530,16381,13094,18842,13529,25876,15091,21151,11561,18742,5776,14294,3580,15186,2416,6177,1189,528,513,1,7,0,0,0,0,205301,233320,37.562434,126.80105800000001
2015,4,5호선,김포공항,0,0,580,2105,2067,8790,7677,14848,9086,17006,7432,13601,6391,11745,8973,13078,10700,14634,11206,15178,13422,14030,16593,13530,16381,13094,18842,13529,25876,15091,21151,11561,18742,5776,14294,3580,15186,2416,6177,1189,528,513,1,7,0,0,0,0,205301,233320,37.562434,126.80105800000001
2015,4,5호선,김포공항,0,0,580,2105,2067,8790,7677,14848,9086,17006,7432,13601,6391,11745,8973,13078,10700,14634,11206,15178,13422,14030,16593,13530,16381,13094,18842,13529,25876,15091,21151,11561,18742,5776,14294,3580,15186,2416,6177,1189,528,513,1,7,0,0,0,0,205301,233320,37.562434,126.80105800000001
2015,4,공항철도 1호선,김포공항,0,0,2184,1591,3344,10633,7681,22431,11142,20604,10959,12933,9998,10355,12570,9969,13842,10879,14189,10827,15822,10377,17791,8890,16123,9535,19679,11404,28789,12427,21427,9842,17352,5300,14273,3921,14610,3979,7246,1928,300,896,0,0,0,0,0,0,188721,261336,37.562434,126.80105800000001
2015,4,공항철도 1호선,김포공항,0,0,2184,1591,3344,10633,7681,22431,11142,20604,10959,12933,9998,10355,12570,9969,13842,10879,14189,10827,15822,10377,17791,8890,16123,9535,19679,11404,28789,12427,21427,9842,17352,5300,14273,3921,14610,3979,7246,1928,300,896,0,0,0,0,0,0,188721,261336,37.562434,126.80105800000001
2015,4,공항철도 1호선,김포공항,0,0,2184,1591,3344,10633,7681,22431,11142,20604,10959,12933,9998,10355,12570,9969,13842,10879,14189,10827,15822,10377,17791,8890,16123,9535,19679,11404,28789,12427,21427,9842,17352,5300,14273,3921,14610,3979,7246,1928,300,896,0,0,0,0,0,0,188721,261336,37.562434,126.80105800000001
2015,4,공항철도 1호선,김포공항,0,0,2184,1591,3344,10633,7681,22431,11142,20604,10959,12933,9998,10355,12570,9969,13842,10879,14189,10827,15822,10377,17791,8890,16123,9535,19679,11404,28789,12427,21427,9842,17352,5300,14273,3921,14610,3979,7246,1928,300,896,0,0,0,0,0,0,188721,261336,37.562434,126.80105800000001
2015,4,공항철도 1호선,김포공항,0,0,2184,1591,3344,10633,7681,22431,11142,20604,10959,12933,9998,10355,12570,9969,13842,10879,14189,10827,15822,10377,17791,8890,16123,9535,19679,11404,28789,12427,21427,9842,17352,5300,14273,3921,14610,3979,7246,1928,300,896,0,0,0,0,0,0,188721,261336,37.562434,126.80105800000001
2015,4,공항철도 1호선,김포공항,0,0,2184,1591,3344,10633,7681,22431,11142,20604,10959,12933,9998,10355,12570,9969,13842,10879,14189,10827,15822,10377,17791,8890,16123,9535,19679,11404,28789,12427,21427,9842,17352,5300,14273,3921,14610,3979,7246,1928,300,896,0,0,0,0,0,0,188721,261336,37.562434,126.80105800000001
2015,4,공항철도 1호선,김포공항,0,0,2184,1591,3344,10633,7681,22431,11142,20604,10959,12933,9998,10355,12570,9969,13842,10879,14189,10827,15822,10377,17791,8890,16123,9535,19679,11404,28789,12427,21427,9842,17352,5300,14273,3921,14610,3979,7246,1928,300,896,0,0,0,0,0,0,188721,261336,37.562434,126.80105800000001
2015,4,공항철도 1호선,김포공항,0,0,2184,1591,3344,10633,7681,22431,11142,20604,10959,12933,9998,10355,12570,9969,13842,10879,14189,10827,15822,10377,17791,8890,16123,9535,19679,11404,28789,12427,21427,9842,17352,5300,14273,3921,14610,3979,7246,1928,300,896,0,0,0,0,0,0,188721,261336,37.562434,126.80105800000001
2015,4,공항철도 1호선,김포공항,0,0,2184,1591,3344,10633,7681,22431,11142,20604,10959,12933,9998,10355,12570,9969,13842,10879,14189,10827,15822,10377,17791,8890,16123,9535,19679,11404,28789,12427,21427,9842,17352,5300,14273,3921,14610,3979,7246,1928,300,896,0,0,0,0,0,0,188721,261336,37.562434,126.80105800000001
2015,4,경의선,계양,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,37.571462,126.73563700000001
2015,4,경의선,계양,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,37.571462,126.73563700000001
2015,4,경의선,계양,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,37.571462,126.73563700000001
2015,4,경의선,계양,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,37.571462,126.73563700000001
2015,4,공항철도 1호선,계양,17,0,8541,662,27716,2986,68416,4889,55238,6034,31235,4914,20944,4434,17617,4582,15908,5878,13573,7743,11057,9443,9367,12428,10677,16473,11257,22064,11015,32918,6842,49735,5020,32329,3718,30416,2996,31639,1445,24167,237,4817,0,0,0,0,0,0,308551,334834,37.571462,126.73563700000001
2015,4,공항철도 1호선,계양,17,0,8541,662,27716,2986,68416,4889,55238,6034,31235,4914,20944,4434,17617,4582,15908,5878,13573,7743,11057,9443,9367,12428,10677,16473,11257,22064,11015,32918,6842,49735,5020,32329,3718,30416,2996,31639,1445,24167,237,4817,0,0,0,0,0,0,308551,334834,37.571462,126.73563700000001
2015,4,공항철도 1호선,계양,17,0,8541,662,27716,2986,68416,4889,55238,6034,31235,4914,20944,4434,17617,4582,15908,5878,13573,7743,11057,9443,9367,12428,10677,16473,11257,22064,11015,32918,6842,49735,5020,32329,3718,30416,2996,31639,1445,24167,237,4817,0,0,0,0,0,0,308551,334834,37.571462,126.73563700000001
2015,4,공항철도 1호선,계양,17,0,8541,662,27716,2986,68416,4889,55238,6034,31235,4914,20944,4434,17617,4582,15908,5878,13573,7743,11057,9443,9367,12428,10677,16473,11257,22064,11015,32918,6842,49735,5020,32329,3718,30416,2996,31639,1445,24167,237,4817,0,0,0,0,0,0,308551,334834,37.571462,126.73563700000001
2015,4,경의선,검암,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,37.569103999999996,126.673728
2015,4,경의선,검암,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,37.569103999999996,126.673728
2015,4,경의선,검암,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,37.569103999999996,126.673728
2015,4,경의선,검암,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,37.569103999999996,126.673728
