line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
9호선,선유도,2015.0,0.8333333333333334,0.0,2002.0833333333333,655.5,5915.75,3537.5833333333335,16595.916666666668,11422.416666666666,17428.333333333332,40420.416666666664,9114.416666666666,16739.333333333332,7615.0,7968.916666666667,7739.75,6328.666666666667,7984.333333333333,7047.333333333333,8456.25,8274.416666666666,8208.833333333334,8626.333333333334,9300.666666666666,9125.75,10355.0,9314.75,13735.916666666666,9721.5,29892.75,14576.25,17069.666666666668,14066.833333333334,10120.416666666666,8455.416666666666,8321.333333333334,7864.333333333333,6382.75,7626.0,3119.5833333333335,5293.916666666667,524.5833333333334,1802.5833333333333,1.0,38.75,0.0,0.0,0.0,0.0,198907.0,201899.33333333334,37.53802000000001,126.89352499999997
9호선,신논현,2015.0,6.583333333333333,0.16666666666666666,5796.166666666667,1201.5,15055.75,19875.166666666668,38808.25,56686.75,42745.833333333336,99501.83333333333,28301.583333333332,77860.91666666667,24850.0,42665.416666666664,28434.0,38868.833333333336,32914.666666666664,38405.0,39820.166666666664,42827.0,41014.416666666664,40695.75,45412.5,40117.5,53030.416666666664,43325.5,67415.25,54394.333333333336,101237.5,82852.91666666667,82551.91666666667,79132.25,63302.916666666664,40540.833333333336,70752.08333333333,31250.5,69923.33333333333,27691.083333333332,36441.25,17334.75,6025.833333333333,5522.916666666667,14.833333333333334,69.16666666666667,0.0,0.4166666666666667,0.16666666666666666,0.0,880820.5,895863.8333333334,37.504597999999994,127.02506
9호선,신목동,2015.0,1.0,0.0,1976.0,326.25,6578.416666666667,1617.4166666666667,18877.416666666668,3228.8333333333335,17000.416666666668,6255.916666666667,9587.5,3599.6666666666665,6886.916666666667,2702.4166666666665,6008.666666666667,3109.25,5878.916666666667,3782.8333333333335,5663.333333333333,4719.333333333333,5003.5,4755.916666666667,5172.0,5307.166666666667,6138.0,6392.5,6986.5,6846.916666666667,7686.0,11271.25,4375.583333333333,11587.833333333334,3256.3333333333335,7584.833333333333,2789.9166666666665,7387.0,2798.75,8497.333333333334,1345.4166666666667,5949.666666666667,290.25,2305.4166666666665,1.4166666666666667,14.833333333333334,0.0,0.0,0.0,0.0,107242.58333333333,126316.25,37.54427700000001,126.88308000000005
9호선,신반포,2015.0,0.75,0.0,446.75,560.0833333333334,2324.5833333333335,7043.833333333333,6952.333333333333,6390.0,8438.5,9257.083333333334,6508.166666666667,6456.083333333333,4379.333333333333,4609.916666666667,4551.5,3972.5833333333335,5399.5,4058.25,5318.666666666667,4827.666666666667,4768.25,4643.416666666667,5543.166666666667,4761.083333333333,7159.083333333333,5400.666666666667,10493.666666666666,5740.25,9097.666666666666,7935.0,5522.333333333333,7396.833333333333,3995.8333333333335,4363.416666666667,3704.9166666666665,3880.5,2707.4166666666665,4040.5,1059.4166666666667,2611.8333333333335,154.58333333333334,765.5833333333334,0.8333333333333334,4.166666666666667,0.0,0.0,0.0,0.0,98718.75,100541.5,37.50341500000001,126.99592499999996
9호선,신방화,2015.0,1.3333333333333333,0.0,4862.0,611.6666666666666,13971.0,4821.0,33959.5,8532.916666666666,32620.166666666668,13019.166666666666,18209.916666666668,6331.5,13631.583333333334,5503.25,11615.166666666666,5385.166666666667,11672.583333333334,7028.666666666667,11155.5,7719.25,9647.75,8550.5,10483.333333333334,10347.75,13404.0,12918.0,11972.5,15560.0,11092.833333333334,22043.166666666668,6771.583333333333,25387.583333333332,5008.083333333333,17611.25,4494.416666666667,15556.75,3549.25,17110.333333333332,1654.5833333333333,12858.166666666666,341.25,4486.5,1.9166666666666667,90.33333333333333,0.0,0.0,0.0,0.0,221472.91666666666,232133.91666666666,37.56753200000001,126.816601
9호선,양천향교,2015.0,1.75,0.0,3873.9166666666665,875.4166666666666,10277.5,5937.416666666667,26977.083333333332,7531.0,23684.666666666668,23181.166666666668,14058.0,11628.5,10350.416666666666,7537.666666666667,10175.166666666666,6914.416666666667,10630.916666666666,7290.0,10337.416666666666,7976.083333333333,9547.166666666666,7934.166666666667,9761.083333333334,9114.5,11665.666666666666,10692.833333333334,14932.583333333334,12355.5,20379.416666666668,17832.083333333332,10136.416666666666,20630.333333333332,6233.916666666667,14591.833333333334,5493.333333333333,12726.083333333334,4476.166666666667,13370.0,1840.6666666666667,10097.5,349.0,3360.4166666666665,2.9166666666666665,22.166666666666668,0.0,0.0,0.0,0.0,211599.08333333334,217198.41666666666,37.568380999999995,126.84133300000002
9호선,여의도,2015.0,2.0833333333333335,0.0,1983.6666666666667,1600.25,4307.5,18255.416666666668,8417.833333333334,89305.83333333333,10131.166666666666,119871.91666666667,11010.833333333334,39897.916666666664,11863.333333333334,20877.916666666668,16095.916666666666,21513.583333333332,16420.5,20322.166666666668,21134.916666666668,24411.25,22095.166666666668,21034.666666666668,26909.25,20737.5,30857.833333333332,20458.083333333332,51269.333333333336,20161.583333333332,119578.25,26042.166666666668,64029.916666666664,20730.666666666668,41240.666666666664,11313.166666666666,40151.5,9187.333333333334,28382.916666666668,8924.75,11377.416666666666,6115.916666666667,1715.9166666666667,1986.0833333333333,4.583333333333333,7.0,0.16666666666666666,0.25,0.0,0.0,522755.4166666667,540993.5833333334,37.52162399999998,126.92419100000005
9호선,염창,2015.0,6.583333333333333,0.08333333333333333,10067.916666666666,589.75,26008.25,4809.0,67146.75,9023.583333333334,66330.25,20239.833333333332,40050.5,12245.583333333334,26971.666666666668,10238.583333333334,23902.083333333332,10381.25,23363.583333333332,12789.75,21936.666666666668,15006.666666666666,18272.833333333332,16946.083333333332,17356.083333333332,20009.333333333332,18267.833333333332,24761.666666666668,20303.916666666668,30562.75,25305.083333333332,49053.833333333336,15066.833333333334,57884.166666666664,11013.583333333334,39332.916666666664,9742.583333333334,36485.666666666664,8646.0,36960.166666666664,4703.916666666667,27888.666666666668,868.25,7710.5,3.9166666666666665,42.75,0.0,0.0,0.0,0.0,442962.5833333333,457343.5,37.546936,126.87491599999998
9호선,증미,2015.0,0.8333333333333334,0.16666666666666666,2225.8333333333335,625.1666666666666,7760.0,2320.8333333333335,22894.0,8635.166666666666,19695.583333333332,38291.0,11235.166666666666,14696.5,10066.833333333334,7876.833333333333,10072.083333333334,7977.666666666667,10526.166666666666,8663.666666666666,10956.75,9424.083333333334,10537.25,10856.833333333334,11097.583333333334,11136.333333333334,11601.25,12668.166666666666,13655.666666666666,13308.333333333334,32329.583333333332,18336.0,14944.0,20519.5,9199.083333333334,12333.833333333334,7754.833333333333,11206.166666666666,5611.833333333333,10465.416666666666,2505.25,7826.5,444.8333333333333,2535.9166666666665,1.25,159.66666666666666,0.0,0.16666666666666666,0.0,0.0,229863.91666666666,227129.83333333334,37.55740200000001,126.86193899999996
9호선2단계,봉은사,2015.0,5.2,0.5,1093.4,528.7,3377.2,5438.2,6662.3,15193.2,6469.5,38256.2,5504.4,27208.2,5371.3,15391.4,7365.6,15207.9,10366.3,13530.2,11986.2,13531.5,12941.5,13031.5,14823.0,11349.7,17133.6,10801.1,22663.4,11704.1,41702.0,13721.1,25500.6,11418.9,17109.0,6008.4,16549.8,4883.3,12380.3,4938.4,4236.5,3127.9,651.5,954.4,22.7,4.1,0.1,0.1,0.0,0.0,236229.0,245925.2,37.514219000000004,127.06024499999998
9호선2단계,삼성중앙,2015.0,4.0,0.1,550.5,159.6,1624.9,1910.9,3757.0,6889.7,4259.4,18905.0,3711.2,14702.6,3422.1,5839.1,3756.6,4037.5,4179.4,4160.5,4856.2,4393.7,4965.6,4553.0,5286.7,4315.9,6068.2,4570.6,8135.0,4966.0,18706.1,7184.6,12366.3,6171.4,6315.2,3676.8,5934.1,3324.7,4681.4,3364.2,1934.6,2397.7,252.6,746.0,1.5,3.5,0.0,0.0,0.0,0.0,106273.1,106779.6,37.513011,127.05328200000001
9호선2단계,선정릉,2015.0,2.5,0.4,836.8,288.2,2507.4,2773.3,5761.7,7626.7,5861.2,24120.5,4351.9,19056.2,4001.0,9153.4,4761.5,6890.0,5459.6,6434.3,6359.5,7250.0,6649.4,7166.6,7137.2,6470.3,8452.7,6408.8,11050.8,7121.8,23072.7,8591.4,15014.4,7984.3,9118.7,4925.3,8550.3,4570.9,7197.5,4518.1,3120.5,3330.4,448.5,1192.7,0.3,10.1,0.0,0.0,0.0,0.0,145883.7,141728.6,37.51098000000001,127.04359299999999
9호선2단계,언주,2015.0,5.2,0.3,819.6,356.3,1841.8,4735.8,3932.9,9025.4,5717.9,29357.3,5142.4,21937.5,5748.0,10936.9,6815.2,8449.0,7779.0,7117.2,8425.3,8060.9,9095.2,8171.3,10059.9,7322.8,11008.3,7122.2,15580.1,7362.4,28746.7,9448.2,17839.8,8440.2,10129.6,5194.5,9976.1,4123.3,7452.2,3852.7,3032.5,2934.1,447.4,959.3,1.5,6.4,0.0,0.1,0.0,0.0,164914.1,171606.4,37.507287000000005,127.03386800000001
9호선2단계,종합운동장,2015.0,27.9,4.0,1588.1,331.7,5041.7,1207.7,13801.2,2341.6,12623.7,5482.0,7159.9,4497.0,4878.6,2815.3,4770.6,2769.8,4924.1,3151.5,5378.7,3713.5,4801.1,3743.3,5017.3,3964.8,5551.4,4687.9,7307.7,6124.9,9175.2,9989.1,6342.2,11195.3,5237.4,6847.5,5766.0,6563.8,5223.6,6966.6,3150.8,4992.2,493.0,1670.0,4.6,15.7,2.0,1.9,0.0,0.0,93077.1,120253.9,37.51099700000002,127.07364199999999
경부선,가산디지털단지,2015.0,1268.6666666666667,3.9166666666666665,9461.75,1592.0833333333333,10853.916666666666,9278.166666666666,18180.083333333332,54745.5,17288.5,163679.16666666666,14856.833333333334,63327.833333333336,12741.0,23426.416666666668,13012.0,20206.916666666668,14631.833333333334,19321.583333333332,16899.083333333332,20924.333333333332,16581.916666666668,20413.25,18586.666666666668,21643.75,20792.0,21342.25,39794.333333333336,27235.833333333332,107094.58333333333,33213.75,59894.75,28096.416666666668,37995.0,16849.666666666668,34588.0,16937.083333333332,24735.5,15403.166666666666,11485.333333333334,9428.416666666666,281.9166666666667,1465.1666666666667,0.16666666666666666,5.583333333333333,0.0,0.0,0.0,0.0,588540.25,501770.1666666667,37.481072000000026,126.88234300000015
경부선,관악,2015.0,185.75,3.5,6855.333333333333,1698.25,14288.833333333334,4859.083333333333,39641.0,6607.25,37494.166666666664,12673.833333333334,19142.583333333332,15468.5,13352.833333333334,13929.25,11928.333333333334,10429.25,14052.416666666666,9975.75,13821.583333333334,9527.75,12636.0,10178.916666666666,12608.916666666666,11229.75,14242.416666666666,13441.833333333334,16807.0,15848.416666666666,15407.083333333334,27702.333333333332,10346.833333333334,27073.25,7303.833333333333,17392.583333333332,7334.5,17130.0,5231.083333333333,15734.083333333334,2080.3333333333335,12350.666666666666,94.75,1351.5833333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,254606.25,276684.8333333333,37.41923200000001,126.908706
경부선,광명,2015.0,0.0,0.0,20.583333333333332,1281.4166666666667,403.6666666666667,3749.8333333333335,3230.4166666666665,2182.0833333333335,2948.0833333333335,2227.1666666666665,1738.25,71.25,2.5,2.25,3.3333333333333335,2.4166666666666665,5.166666666666667,3.9166666666666665,4.0,3.5,6.833333333333333,4.166666666666667,7.583333333333333,5.333333333333333,8.833333333333334,696.25,114.83333333333333,3485.6666666666665,5967.916666666667,130.83333333333334,2528.9166666666665,2436.1666666666665,4007.25,1446.3333333333333,2509.4166666666665,2405.6666666666665,1064.5,31.583333333333332,1.75,1.4166666666666667,0.5,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,20167.666666666668,26589.416666666668,37.416182,126.88446599999999
경부선,구로,2015.0,8361.166666666666,27.5,24672.583333333332,5017.583333333333,24437.583333333332,13014.25,48908.5,37653.75,47727.833333333336,98770.5,33719.166666666664,58881.583333333336,26399.333333333332,31233.5,27094.416666666668,29590.666666666668,29059.833333333332,28519.833333333332,32137.25,30645.75,31298.916666666668,30177.916666666668,32561.666666666668,31185.75,35548.5,33658.0,49344.416666666664,42940.25,80910.58333333333,56913.666666666664,49831.75,49203.666666666664,41031.583333333336,31316.416666666668,28433.166666666668,30579.333333333332,22049.75,30154.25,10631.333333333334,21790.833333333332,198.5,21384.75,1.4166666666666667,141.66666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,712801.5833333334,678013.25,37.503039,126.88196599999998
경부선,군포,2015.0,46.166666666666664,1.6666666666666667,5424.75,1900.25,9107.333333333334,5919.0,21739.833333333332,24758.166666666668,21946.583333333332,44862.75,12390.166666666666,7589.0,9128.75,5379.083333333333,8539.5,5198.833333333333,9028.833333333334,5862.0,8343.083333333334,6245.583333333333,7378.083333333333,6462.0,7480.416666666667,7438.166666666667,8860.083333333334,9230.333333333334,18020.5,11736.75,28054.25,16063.833333333334,14856.75,15226.5,14124.25,11074.833333333334,11754.333333333334,9255.25,5701.666666666667,7874.833333333333,2189.75,5966.5,111.58333333333333,1057.9166666666667,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,209104.58333333334,226195.5,37.35356,126.94846200000005
경부선,금정,2015.0,384.9166666666667,5.833333333333333,23709.0,6387.833333333333,41510.583333333336,19840.166666666668,104596.25,50025.083333333336,105453.83333333333,99906.33333333333,64322.833333333336,33012.416666666664,45861.666666666664,24121.083333333332,41161.166666666664,22963.583333333332,41352.25,27290.583333333332,38430.666666666664,29482.916666666668,33928.333333333336,32233.916666666668,33226.833333333336,36976.5,38115.0,46470.75,52405.916666666664,59663.75,79208.33333333333,89248.25,47586.833333333336,89004.25,38157.333333333336,61730.583333333336,35430.166666666664,57435.416666666664,27709.916666666668,55751.083333333336,13821.166666666666,41940.916666666664,1643.5,15808.0,8.333333333333334,915.6666666666666,0.0,0.0,0.0,0.0,900214.9166666666,909654.9166666666,37.37222100000003,126.94342899999994
경부선,금천구청,2015.0,680.1666666666666,8.75,10071.0,1678.8333333333333,18742.583333333332,6716.25,47026.75,15112.666666666666,45271.833333333336,30730.416666666668,25960.5,13172.666666666666,19062.75,10542.166666666666,17422.25,11577.0,17616.333333333332,12567.5,16647.833333333332,14306.5,14763.25,15289.083333333334,14563.5,17438.583333333332,15702.0,20384.666666666668,18956.0,23545.333333333332,27747.916666666668,33702.083333333336,15964.416666666666,32905.916666666664,10105.916666666666,20638.833333333332,8439.083333333334,20487.083333333332,6044.083333333333,18704.166666666668,2409.0,12837.583333333334,71.58333333333333,1343.5833333333333,0.08333333333333333,3.1666666666666665,0.0,0.0,0.0,0.0,333692.8333333333,354603.6666666667,37.455626,126.89398000000004
경부선,남영,2015.0,106.41666666666667,4.833333333333333,2868.8333333333335,1350.25,6652.25,8661.666666666666,15398.25,28827.25,19245.083333333332,72160.0,13689.083333333334,35011.333333333336,12571.75,20148.166666666668,14189.75,16561.75,14961.75,16190.916666666666,16600.5,16156.833333333334,17065.75,14620.25,19712.0,14724.083333333334,25075.75,15437.083333333334,29243.583333333332,18222.416666666668,46751.0,24293.0,28716.666666666668,20739.833333333332,20534.583333333332,13720.916666666666,20302.5,13231.833333333334,16247.333333333334,13134.333333333334,7754.25,8319.333333333334,464.9166666666667,1751.4166666666667,4.333333333333333,4.583333333333333,0.0,0.0,0.0,0.0,373272.0833333333,350064.9166666667,37.541021,126.97129999999999
경부선,노량진,2015.0,531.5833333333334,7.25,11640.583333333334,7923.333333333333,23929.75,36984.083333333336,63240.083333333336,80445.66666666667,87616.5,122164.83333333333,53371.75,71280.16666666667,42690.583333333336,46132.75,45154.5,46918.583333333336,52111.833333333336,57399.0,67135.0,67038.75,59093.0,54450.75,58986.833333333336,56351.833333333336,63988.583333333336,61969.5,79833.41666666667,75696.0,115903.41666666667,102364.33333333333,79418.41666666667,83499.58333333333,65082.583333333336,52669.083333333336,75189.16666666667,48781.5,95479.5,43341.166666666664,31070.583333333332,29108.833333333332,1388.8333333333333,6754.25,3.1666666666666665,23.666666666666668,0.0,0.0,0.0,0.0,1151304.9166666667,1174343.0833333333,37.51421900000002,126.942454
경부선,당정,2015.0,21.333333333333332,0.08333333333333333,3775.1666666666665,885.75,11262.166666666666,3651.4166666666665,30177.666666666668,9238.166666666666,27142.083333333332,23067.583333333332,15501.833333333334,12084.25,11106.0,8435.583333333334,10584.833333333334,6350.166666666667,12732.0,8316.416666666666,11529.916666666666,7741.0,10175.916666666666,7921.25,10242.5,8854.583333333334,11636.416666666666,11091.75,14421.916666666666,14063.083333333334,18256.416666666668,20045.083333333332,9654.666666666666,21573.916666666668,7719.5,16084.916666666666,7044.083333333333,15811.75,5718.416666666667,15179.75,2567.4166666666665,11618.25,146.83333333333334,2172.75,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,224188.5,233410.83333333334,37.344285000000006,126.948345
경부선,대방,2015.0,354.0833333333333,4.083333333333333,6346.666666666667,2694.5,14233.0,12417.75,38630.25,39769.166666666664,48520.25,61858.75,28725.166666666668,31686.416666666668,21781.5,18710.833333333332,21157.333333333332,17609.833333333332,23232.583333333332,19058.416666666668,25758.25,21455.583333333332,24284.416666666668,19300.0,23763.333333333332,20244.083333333332,25362.25,22573.0,33897.75,27916.333333333332,53312.666666666664,39336.416666666664,29398.75,35229.416666666664,19145.333333333332,23719.333333333332,21623.5,23741.916666666668,17508.916666666668,22672.166666666668,5601.333333333333,15107.916666666666,205.75,3414.5833333333335,0.25,14.916666666666666,0.0,0.0,0.0,0.0,478535.4166666667,484504.25,37.51334200000001,126.92638200000003
경부선,독산,2015.0,782.5,4.0,8018.833333333333,1547.0,18284.5,9434.333333333334,47793.916666666664,37186.75,44396.833333333336,97986.75,26486.916666666668,30958.75,19812.333333333332,15504.5,18283.333333333332,13043.583333333334,19773.333333333332,13593.666666666666,19462.083333333332,16074.166666666666,17189.666666666668,16477.583333333332,17681.5,18619.333333333332,20080.166666666668,21774.5,37267.75,26448.583333333332,61877.583333333336,37559.0,37167.333333333336,41125.0,21500.166666666668,27082.166666666668,19699.333333333332,26747.25,12453.833333333334,25068.333333333332,4814.833333333333,15953.5,142.5,1315.4166666666667,0.3333333333333333,2.4166666666666665,0.0,0.0,0.0,0.0,493506.5833333333,474202.0833333333,37.466613,126.889249
경부선,두정,2015.0,763.6666666666666,1.75,3738.4166666666665,929.8333333333334,8378.583333333334,2574.3333333333335,13655.166666666666,11040.75,12064.5,26661.5,9722.5,17211.166666666668,9278.416666666666,15585.083333333334,8230.416666666666,14593.333333333334,11340.916666666666,11793.5,8971.166666666666,8581.166666666666,10039.916666666666,10798.25,12699.75,8168.0,14287.416666666666,10272.333333333334,15912.833333333334,11836.833333333334,19436.0,15533.416666666666,13054.75,12447.833333333334,11197.083333333334,12774.083333333334,9174.5,11191.916666666666,6812.0,9130.25,2675.1666666666665,6321.083333333333,189.41666666666666,3027.25,0.0,0.0,0.0,0.0,0.0,0.0,220473.66666666666,202873.91666666666,36.833705,127.14896
경부선,명학,2015.0,114.58333333333333,2.5833333333333335,6345.75,2196.0833333333335,11034.083333333334,8027.416666666667,29897.416666666668,27203.75,30440.083333333332,80478.5,16127.0,21429.166666666668,11554.083333333334,12279.5,11909.916666666666,12991.25,12723.333333333334,11043.0,12638.583333333334,12392.25,13234.416666666666,11955.666666666666,12849.583333333334,10038.916666666666,16350.083333333334,12242.25,28056.0,14496.75,45572.916666666664,20823.916666666668,20650.666666666668,22938.416666666668,20085.5,14808.416666666666,16423.0,12810.833333333334,10559.5,12380.416666666666,4099.25,9868.416666666666,172.75,1523.0,0.0,1.75,0.0,0.0,0.0,0.0,331932.25,332738.9166666667,37.38465300000001,126.93543300000003
경부선,병점,2015.0,1911.25,12.5,5773.833333333333,3751.6666666666665,25624.0,10530.0,50301.333333333336,22512.0,44434.5,37144.5,28507.0,28498.25,23184.333333333332,19399.416666666668,23116.166666666668,15469.75,23909.75,21223.833333333332,22455.916666666668,18963.25,21815.25,19035.916666666668,24439.333333333332,21539.75,28647.333333333332,24572.25,36270.083333333336,32695.0,42974.5,39303.5,26457.916666666668,43695.916666666664,18554.0,33596.916666666664,17187.5,31087.083333333332,13322.833333333334,28588.166666666668,4483.916666666667,19711.166666666668,46.25,11165.5,0.16666666666666666,6.333333333333333,0.0,0.0,0.0,0.0,482502.6666666667,483520.9166666667,37.207502999999996,127.03273100000001
경부선,서동탄,2015.0,3.1666666666666665,0.0,817.75,3.5,3158.75,666.4166666666666,8762.083333333334,1846.0,4704.083333333333,3296.75,2997.0833333333335,1392.1666666666667,2445.3333333333335,1105.5833333333333,2231.25,1276.4166666666667,2234.3333333333335,1729.25,2132.1666666666665,1822.9166666666667,1953.6666666666667,1967.0,2118.25,2309.0,2324.0,2805.1666666666665,2884.1666666666665,3242.0833333333335,3422.0,4203.416666666667,2304.4166666666665,4760.166666666667,1450.25,3181.5833333333335,1179.25,2620.5,708.3333333333334,2277.5833333333335,154.5,2431.3333333333335,3.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,44057.833333333336,49999.666666666664,37.19550400000001,127.05167200000004
경부선,서정리,2015.0,35.75,0.5,2462.1666666666665,620.3333333333334,7046.583333333333,2828.1666666666665,11528.5,10413.916666666666,14253.916666666666,15843.0,9669.416666666666,9085.25,9928.25,6975.916666666667,8901.916666666666,6194.75,9898.916666666666,7376.75,9379.333333333334,8098.583333333333,9123.5,6316.416666666667,10065.75,7695.333333333333,11250.083333333334,9960.416666666666,14804.0,8954.75,12282.666666666666,12419.666666666666,7158.416666666667,12165.833333333334,5533.916666666667,9608.666666666666,4725.416666666667,8751.666666666666,2324.6666666666665,8031.5,1016.0,5901.666666666667,8.833333333333334,1190.25,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,158434.16666666666,163377.25,37.056495999999996,127.052819
경부선,석수,2015.0,341.3333333333333,0.9166666666666666,8429.416666666666,3270.5833333333335,18325.916666666668,8822.416666666666,47356.166666666664,16073.833333333334,48131.25,25520.333333333332,26200.75,17900.916666666668,17797.916666666668,13316.416666666666,16125.916666666666,10124.0,15978.333333333334,10319.666666666666,14986.166666666666,11276.333333333334,13802.833333333334,12085.5,15656.25,13353.5,17504.166666666668,16228.75,22740.75,21340.666666666668,28035.666666666668,33851.833333333336,17728.25,32918.75,11617.166666666666,22401.0,9914.416666666666,22580.666666666668,7675.25,20846.416666666668,3158.5,14188.75,93.5,1219.5833333333333,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,327642.1666666667,363273.5833333333,37.435047,126.90229500000002
경부선,성균관대,2015.0,168.75,1.5833333333333333,8244.166666666666,2000.75,29234.25,6772.25,77483.33333333333,13109.083333333334,62478.916666666664,33055.166666666664,32962.75,20793.5,24589.666666666668,18788.0,23475.25,14930.416666666666,24385.583333333332,15689.333333333334,23746.5,19429.25,20494.666666666668,18778.416666666668,21787.5,21341.25,27507.0,25705.0,31264.416666666668,32132.416666666668,32233.833333333332,52594.333333333336,20314.833333333332,54751.416666666664,16242.5,40070.166666666664,16695.166666666668,36004.0,15034.416666666666,34871.75,7397.5,23385.583333333332,326.5833333333333,5342.75,0.08333333333333333,3.4166666666666665,0.0,0.0,0.0,0.0,489549.8333333333,517913.9166666667,37.30034899999999,126.97074999999997
경부선,성환,2015.0,55.833333333333336,0.5,1512.8333333333333,440.9166666666667,3142.5833333333335,2626.8333333333335,7336.25,11002.666666666666,8777.333333333334,21171.166666666668,7101.166666666667,20979.0,6805.833333333333,9372.25,6582.5,6692.0,8776.5,7486.916666666667,9326.666666666666,7208.25,9283.833333333334,6049.25,11925.166666666666,5943.666666666667,15891.0,7196.5,17612.916666666668,7478.916666666667,15500.666666666666,8465.333333333334,8002.083333333333,7307.583333333333,8552.75,6890.083333333333,5353.25,6555.333333333333,3186.75,4440.583333333333,1083.8333333333333,4215.25,103.75,672.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,152195.66666666666,157872.66666666666,36.916076,127.12696400000003
경부선,세류,2015.0,292.3333333333333,1.25,2570.0,1047.5,7744.833333333333,4898.333333333333,18371.666666666668,7411.083333333333,13550.75,6910.083333333333,7847.666666666667,4935.666666666667,6842.583333333333,4145.5,6433.666666666667,4318.916666666667,5870.166666666667,4539.166666666667,5433.166666666667,4649.083333333333,5042.75,4394.25,5476.583333333333,5830.5,6855.583333333333,6349.166666666667,9075.666666666666,8324.0,9444.166666666666,12137.166666666666,6296.916666666667,12035.833333333334,4912.75,8503.583333333334,4025.75,8064.916666666667,2650.5833333333335,6805.833333333333,998.9166666666666,5037.083333333333,27.916666666666668,1727.0,0.0,0.0,0.0,0.0,0.0,0.0,122065.91666666667,131487.08333333334,37.245025,127.01322200000003
경부선,세마,2015.0,93.41666666666667,1.25,1326.6666666666667,374.3333333333333,4975.75,1008.0,9842.166666666666,3433.3333333333335,8683.916666666666,5374.833333333333,6195.5,2167.75,4496.25,1784.4166666666667,4091.9166666666665,1831.0,3875.4166666666665,2262.0,3848.6666666666665,2538.9166666666665,3214.3333333333335,2795.8333333333335,3213.0833333333335,3271.5833333333335,3906.0,4221.083333333333,4931.416666666667,5022.75,5450.333333333333,7197.916666666667,3016.8333333333335,6383.833333333333,2035.8333333333333,6426.833333333333,1943.8333333333333,5347.916666666667,1435.9166666666667,4269.0,388.75,3799.5,20.833333333333332,158.91666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,69671.0,78908.5,37.18753300000001,127.04318000000005
경부선,송탄,2015.0,58.916666666666664,1.8333333333333333,3638.4166666666665,473.75,7055.583333333333,2966.8333333333335,14167.333333333334,4828.25,13615.75,7861.833333333333,11936.833333333334,4811.916666666667,9109.833333333334,4085.4166666666665,8911.5,4737.416666666667,9181.166666666666,5507.916666666667,8171.833333333333,6496.166666666667,7370.083333333333,6340.583333333333,7449.0,7692.333333333333,9083.416666666666,9502.916666666666,9041.5,11497.666666666666,9604.166666666666,14149.166666666666,6598.583333333333,13084.5,4652.0,11217.25,3960.0833333333335,10372.833333333334,2643.9166666666665,7944.5,1333.8333333333333,8820.333333333334,45.083333333333336,881.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,143275.25,149584.91666666666,37.075696,127.05430099999997
경부선,수원,2015.0,1641.0,25.25,20186.583333333332,7464.25,39857.5,37335.583333333336,81646.83333333333,59040.25,86618.83333333333,102428.83333333333,60557.25,94099.16666666667,58455.666666666664,72746.16666666667,58996.583333333336,78019.25,66041.33333333333,85099.25,71521.91666666667,85949.41666666667,69616.33333333333,83135.91666666667,83698.83333333333,81782.08333333333,97008.58333333333,104198.16666666667,110683.58333333333,111039.5,110881.25,128606.08333333333,96822.25,133141.33333333334,102344.25,76962.75,85190.5,63657.416666666664,71923.16666666667,53989.833333333336,34805.583333333336,37253.166666666664,1039.25,10355.583333333334,0.5,16.0,0.0,0.0,0.0,0.0,1506345.25,1409911.5833333333,37.26597399999998,126.99987400000008
