year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2015,5,3호선,충무로,0,0,0,0,1,0,1,0,2,0,1,0,1,0,4,0,0,0,1,0,1,0,6,0,5,0,2,0,5,0,0,0,2,0,2,0,4,0,1,0,1,0,0,0,0,0,0,0,0,2055
2015,5,중앙선,양원,37,0,1824,250,2854,2581,6509,13299,6162,6237,4175,2920,3496,2870,3478,2630,3792,2369,3949,3565,3227,3121,4373,3257,6534,3870,5110,3870,4456,5273,2555,4648,1884,3337,1800,2842,1581,2340,319,1882,42,386,0,0,0,0,0,0,71547,70135
2015,5,중앙선,도농,165,1,7528,1343,16326,4760,41009,10307,39326,15316,26470,7131,21038,6221,19046,7975,17343,8300,15552,9758,13124,12330,13857,13730,14557,15959,15299,19495,14327,25162,9285,27970,6203,19746,5037,17391,3800,19512,1287,15908,326,4647,0,0,0,0,0,0,262962,302755
2015,5,3호선,종로3가,22,0,927,698,1386,3973,1959,12949,3113,43099,4931,43567,7147,32735,9293,25087,11034,27049,13267,30556,15861,28578,19759,22351,24460,18993,28023,17566,36918,17806,36207,12884,18610,6651,17366,5161,11633,4562,5770,3004,697,1147,1,14,0,0,0,0,358430,270377
2015,5,중앙선,양정,19,0,441,364,870,1129,2515,2328,2102,3750,1708,1918,1613,1333,1445,1251,1388,1005,1574,1088,1712,1156,2217,1214,2139,1380,2919,1371,3708,1737,2135,1585,1135,1096,752,819,338,741,136,631,14,275,0,0,0,0,0,0,26171,32876
2015,5,3호선,안국,14,1,2191,1691,3993,22509,8696,116228,13344,116696,14652,102006,16846,86151,29662,87401,43236,81717,51939,77855,65127,73155,77029,60747,89983,51603,102507,46742,144206,43706,83278,27605,64161,14108,65410,9934,47164,8868,13782,5505,1459,1708,0,11,0,0,0,0,1035947,940680
2015,5,중앙선,덕소,830,8,4216,1101,11875,2481,27707,5756,26593,7803,18019,8309,15693,6598,13159,8104,12124,8435,12074,9927,10669,9510,9775,12153,10037,15306,10128,18595,9913,20677,6877,23659,5273,16636,4135,14871,3156,13855,1701,10012,162,5808,0,0,0,0,0,0,219604,215301
2015,5,중앙선,도심,0,0,1640,338,5499,1344,13589,3034,12130,4956,7484,3201,6203,2607,4655,2928,5414,2972,4547,3150,3571,2835,3396,4789,3852,4710,3447,6762,4040,6748,2507,6226,1806,5274,1593,4209,1292,5043,378,2598,20,1152,0,0,0,0,0,0,74876,89078
2015,5,3호선,경복궁,38,3,3384,1748,7590,16396,17519,55454,26068,132741,25512,97261,23673,75921,31162,68018,37579,65411,48824,65572,56830,59011,67317,51943,77820,45289,87410,44725,117739,47248,62868,36284,51180,20105,55778,16734,39365,16232,15453,10215,1772,2897,2,84,0,0,0,0,929292,856860
2015,5,중앙선,운길산,0,0,285,118,769,756,2059,1750,2322,3312,1619,7725,1602,8975,1675,7177,2228,4763,3854,2903,6132,2720,7446,2439,7764,2261,6788,1939,5514,1861,3647,2075,2734,1087,2004,1094,580,997,157,715,15,200,0,0,0,0,0,0,54867,61209
2015,5,3호선,독립문,197,6,6131,744,7338,6748,17753,16317,21786,20504,16739,21826,14275,19865,15295,15272,17748,13492,17786,15780,17465,15371,19191,14928,20575,15062,19810,16855,18591,18683,11669,16999,8068,12086,6558,10984,5695,10754,2186,7698,231,4139,2,1311,0,0,0,0,275424,266907
2015,5,중앙선,용문,192,0,1203,7,2619,1124,5770,4613,5981,7083,5362,8586,5875,14950,5449,22601,7836,18670,10848,11380,15775,9200,21614,8776,21165,6662,14741,6546,10128,5859,6357,5630,3954,4223,1729,2665,917,3686,222,2425,2,1093,0,0,0,0,0,0,145779,149562
2015,5,3호선,무악재,6,3,2599,334,6222,2072,17841,2988,20039,5740,12618,5026,9181,4357,8170,4466,7994,5002,7307,5341,5972,6100,5847,7200,5836,8755,6692,10140,7253,13684,4584,14211,3322,10900,2859,10106,2040,10609,894,7076,103,1890,1,4,0,0,0,0,136004,139389
2015,5,경의선,서강대,0,0,331,23,1345,1480,2219,3381,2981,8627,2552,5741,2428,4761,2381,4130,2658,3280,2972,3781,3044,3541,3401,2861,4175,3300,5097,3628,6238,4795,4224,3979,3824,2516,5001,2353,6014,1968,2457,1554,102,372,0,0,0,0,0,0,66071,65459
2015,5,중앙선,양평,23,3,1787,140,3198,2534,14770,4940,8511,9408,8078,8276,7827,8315,8138,11024,9006,9076,10532,8882,10502,6434,10413,9864,10610,7515,10678,10867,9188,11176,5827,8119,5614,8112,4083,5335,3063,6590,1114,4516,116,2338,0,0,0,0,0,0,143464,145070
2015,5,중앙선,오빈,0,0,242,4,461,303,1111,411,1160,591,992,707,857,813,793,982,674,549,826,635,892,610,1199,742,1099,854,1019,622,692,1282,413,696,306,654,207,667,92,550,28,468,6,203,0,0,0,0,0,0,12343,15084
2015,5,중앙선,아신,2,0,470,43,1153,535,2443,1200,2351,2774,2234,2333,1524,1967,1770,2436,1910,1451,2049,1610,2258,1559,2816,1687,2728,1933,3114,2069,2376,2069,1433,1843,1104,1833,848,1967,374,1566,127,1364,33,586,0,0,0,0,0,0,32825,35130
2015,5,중앙선,신원,0,0,138,32,206,213,520,766,528,448,507,1191,490,1160,539,652,641,516,973,476,1192,432,1311,416,1402,526,1342,494,979,418,536,325,283,291,188,260,114,212,60,203,2,103,0,0,0,0,0,0,9134,13966
2015,5,중앙선,양수,0,0,838,210,2181,1314,6357,2512,4276,5123,4361,5685,3961,6324,4004,6067,4174,4956,4939,4012,5570,4358,6753,4330,6636,4766,8177,4825,5617,4349,3465,5323,2963,3434,1723,3027,927,2818,336,2209,20,623,0,0,0,0,0,0,76265,79293
2015,5,9호선,공항시장,0,0,2479,397,4996,1591,9978,2139,10633,4273,7288,3481,5689,3375,5225,3496,5667,4148,5526,4361,4772,5150,4635,5996,4716,6522,5039,8042,5597,10225,3835,11323,3144,8153,2713,6870,2289,7962,1285,6042,240,1852,0,126,0,0,0,0,105524,97761
2015,5,9호선,개화,1,1,2583,155,14669,2910,42131,4984,30964,5832,16148,4373,12274,4050,9795,4000,8451,3880,7848,4778,6951,5195,7577,6388,7583,7915,9488,8988,10613,11917,6571,16247,4273,11748,3336,8902,1748,8714,606,6264,180,2084,0,96,0,0,0,0,129421,205804
2015,5,8호선,수진,2,0,4057,551,6041,2343,15251,6561,20118,9413,12955,7371,9232,5992,8342,6232,9849,6299,9599,8377,8709,9326,8785,8870,10674,9758,11548,10436,9769,14044,7071,13605,5547,9089,5336,8594,3765,8926,1575,5826,214,1798,0,252,0,0,0,0,153663,170452
2015,5,6호선,마포구청,10,0,7966,2628,16233,8993,42224,15839,52119,37837,34265,20447,24088,13255,21312,13282,21350,15052,20935,17426,19189,17274,19246,19026,20212,22869,24903,25393,37759,32714,22951,29659,14963,23270,14829,19866,13484,21697,6657,14077,741,3947,0,11,0,0,0,0,374562,437441
2015,5,8호선,복정,2,0,2086,3775,6191,18699,16412,12690,22202,23084,12959,25429,9012,13633,9337,8236,11042,7912,12513,8256,12748,7408,14070,6244,21244,7896,29522,8884,31816,10878,18583,10643,11968,8065,9802,7260,8299,6951,3416,3956,437,1725,0,3,0,1,0,0,201628,265674
2015,5,8호선,문정,0,0,1811,1730,4913,18827,14765,13085,19384,17439,12064,8679,8315,5997,7550,5496,8487,5707,8653,6953,7787,6481,7571,7872,11159,8545,19908,10601,18804,13033,9520,13247,7140,9138,6451,8149,9523,8637,2130,5100,239,1573,0,0,0,0,0,0,176289,188189
2015,5,8호선,잠실,5,0,1442,1600,3101,10589,7211,26264,10250,53241,9441,32704,8831,20583,9827,25198,12661,23884,15710,26750,18391,24742,22679,24696,24810,23863,30095,25724,42876,28615,32585,21249,30546,12415,27001,9457,21268,8245,8438,5128,1144,1922,4,93,0,0,0,0,406962,340326
2015,5,6호선,디지털미디어시티,59,0,7444,2411,18401,12008,55589,29051,60208,68392,34694,30123,23320,15146,19734,14108,20110,15678,19523,18467,17353,18176,17213,20191,19873,23950,24664,29188,46485,41841,27606,41775,15204,27824,12583,27514,10405,26619,5376,19322,902,6275,1,595,0,0,0,0,488654,458703
2015,5,8호선,강동구청,0,0,4620,1204,12043,6481,35466,15798,41775,36440,25240,16183,17881,12156,16517,11324,16026,13053,16775,14678,15234,15576,15657,16614,17015,19919,18932,22873,28512,31051,14810,30314,10449,19967,9987,18760,7202,19208,2809,10785,395,3856,0,1,0,0,0,0,336241,329360
2015,5,8호선,암사,3,0,12668,1072,25613,7182,79516,9558,95519,20978,52219,16558,32488,13210,27831,13909,27306,16613,27271,19323,22692,21032,21208,25473,21268,30442,24692,36184,25335,55498,19237,56792,12965,38662,11035,36499,7769,35865,3601,24810,642,6691,0,1048,0,0,0,0,487399,552890
2015,5,경의선,홍대입구,4,1,514,74,825,792,1222,2320,1198,4687,993,4175,948,3193,897,3174,1255,3957,1579,4239,1634,4320,2239,3903,2409,4364,3290,5121,4226,6160,3478,5061,3464,3270,4521,2793,5664,2185,3115,1707,143,431,0,0,0,0,0,0,65927,45629
2015,5,6호선,연신내,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,2,0,1,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2034
2015,5,6호선,독바위,3,0,2247,262,5080,1426,14464,2568,13882,4471,8060,7169,5187,6593,4876,4348,5025,3956,4916,4369,4515,4061,4699,4949,4699,5377,4429,6704,3807,8747,2710,10865,1742,7485,1252,7104,940,7271,584,5299,111,2146,0,0,0,0,0,0,105170,95240
2015,5,6호선,역촌,0,0,2121,310,5126,2175,15952,3944,16591,8741,8709,5443,6660,4458,6347,4716,6599,5547,6986,5200,5734,6057,5563,6308,5382,8429,6256,9460,6335,13662,4143,14424,3050,9296,2503,8960,1945,8620,828,7665,132,2050,0,0,0,0,0,0,135465,118977
2015,5,경춘선,상천,0,0,76,72,511,315,949,587,1113,1281,804,2800,779,3949,1290,2590,1332,1398,1250,818,2255,1097,3174,859,3384,982,3159,1022,2012,929,990,735,498,598,317,585,118,475,40,355,0,19,0,0,0,0,0,0,21466,26066
2015,5,경춘선,가평,0,0,798,112,1544,1543,3568,3906,4443,8499,3865,9096,4113,8931,7722,11443,6658,14339,6104,7608,7008,8460,9712,6713,11168,4989,12578,6173,11733,4104,6386,4889,4914,2878,3913,2196,1796,1832,437,1720,4,595,0,0,0,0,0,0,110026,110479
2015,5,경춘선,굴봉산,0,0,94,12,87,99,267,429,363,887,431,1347,488,2194,1244,2187,1447,1449,1394,1392,1558,1362,1976,932,2091,703,1517,553,1003,502,469,535,250,256,127,196,69,151,11,113,1,15,0,0,0,0,0,0,15314,16902
2015,5,경춘선,백양리,0,0,45,46,85,97,156,556,194,444,282,605,506,670,658,762,907,576,566,821,603,562,993,517,735,352,685,215,495,239,331,267,235,188,151,122,82,97,46,74,3,10,0,0,0,0,0,0,7220,9773
2015,5,경춘선,강촌,0,0,262,36,440,252,571,1012,936,4516,1218,4049,1591,6338,3043,5361,3684,3011,3312,3304,4130,2097,6457,2309,7214,2056,5968,1552,4028,1436,2504,1099,1593,820,801,845,434,638,139,524,40,95,0,0,0,0,0,0,41350,50380
2015,5,경춘선,김유정,1,0,91,33,201,99,671,863,643,1804,518,3536,903,6307,1357,4575,2159,3564,2705,2147,3317,2345,3878,1906,3352,1744,3146,952,2178,546,1188,560,455,312,202,252,71,253,39,169,2,42,0,0,0,0,0,0,32009,29091
2015,5,경춘선,남춘천,308,1,2617,37,3751,817,5427,3727,7346,8926,7992,7819,7101,8591,7506,10964,7540,15247,9582,7836,9840,9046,10039,7403,10954,6993,10023,11349,9392,7965,6054,9297,5380,6957,4819,4649,3636,6376,922,4684,19,2108,0,0,0,0,0,0,140792,131955
2015,5,경춘선,춘천,645,4,2703,22,1828,636,2697,1568,3838,10629,4036,7185,4255,7292,4180,10657,5100,8750,7279,8692,10055,5375,13452,6512,14526,4771,12404,6419,11780,4826,7550,4279,5824,3373,4014,3150,2367,2914,363,1464,17,1637,0,0,0,0,0,0,100155,120283
2015,5,장항선,봉명,1,0,937,280,1863,1088,4173,6073,3386,3537,3493,3913,3142,2209,2918,2809,3168,1800,2762,3082,2860,1828,2780,2782,3012,2574,3965,2459,2906,4198,2144,3069,1810,1602,1650,2012,1376,1641,369,901,199,690,0,0,0,0,0,0,48547,50928
2015,5,장항선,쌍용동,0,0,1598,266,4738,1004,10964,3344,8571,12799,6948,5770,4910,6011,4791,5035,5775,4874,6290,5743,4334,2951,7748,5896,6954,4999,8196,6592,7900,6019,4797,8742,4379,4395,4493,4966,2973,4320,714,3454,446,2037,0,0,0,0,0,0,99217,109534
2015,5,장항선,아산,3,0,593,735,1471,3107,5337,4191,5218,6680,3952,4526,3420,4635,3145,5572,4189,3622,4701,6432,5543,3292,5650,5600,7011,3448,8985,7339,8453,3878,6436,6201,5060,3729,6457,2863,4297,2682,2076,1914,749,905,0,0,0,0,0,0,81351,94758
2015,5,장항선,배방,2,0,634,85,1530,645,3822,1192,3639,1917,2296,1011,1846,1115,1642,2074,1391,1034,1802,1847,1455,944,1707,2335,1765,1426,2057,3224,2196,1971,1419,2475,876,2224,1038,1719,492,1394,299,1634,125,723,0,0,0,0,0,0,30989,34046
2015,5,장항선,온양온천,9,0,1963,968,4744,3580,11296,5669,15597,12387,12182,9266,10304,12076,9977,14276,12222,14070,13580,12151,15413,9289,13034,12854,13969,9168,12164,13690,12704,10949,7636,10858,4500,10070,4868,7259,2714,5315,1794,5724,461,2524,0,0,0,0,0,0,182143,183137
2015,5,장항선,신창,26,2,964,139,1623,458,3626,3605,2926,16238,3870,8752,3575,8246,4354,3134,6134,6149,4728,3191,8366,4940,6825,2454,14087,4837,9572,4066,10592,5259,6123,4375,4515,5693,4099,4554,3230,4565,1134,4375,230,1557,0,0,0,0,0,0,96589,102588
2015,5,과천선,선바위,1,0,931,2451,6909,17298,19721,21152,26220,26248,19597,14677,14373,8664,12385,8520,12950,9229,13067,9522,12190,9623,12074,9745,13909,11015,26668,14130,37239,17383,22750,16988,13244,11662,12075,11276,7538,11742,2963,7435,395,2192,3,3,0,0,0,0,240955,289216
2015,5,과천선,경마공원,0,0,430,907,892,5442,1722,9820,3125,25734,2551,40058,2386,56623,3653,40881,6376,38980,8052,34844,13523,26177,19738,16863,30509,8912,55435,4664,105678,3110,42360,2036,8985,1479,2615,1354,1078,1364,333,928,73,340,0,0,0,0,0,0,320516,311529
2015,5,과천선,대공원,0,0,76,490,355,4452,803,12081,1315,60677,2186,90235,6957,67431,17918,49595,25630,40129,26036,37904,40404,32812,58828,21474,59056,11719,56460,6262,53934,3432,36033,1840,19915,1014,17612,745,8542,499,632,291,92,99,0,1,0,0,0,0,443182,434799
2015,5,과천선,과천,3,0,2266,135,7244,2131,22662,4605,23102,9504,16697,7654,12315,6574,11845,5805,11887,6140,11909,6770,11170,7746,10971,8703,11332,10225,11105,11912,10245,14725,6056,16206,4168,11626,3193,10898,2491,12258,957,8380,134,2796,0,2,0,0,0,0,164795,193764
2015,5,과천선,정부과천청사,9,0,2092,1640,6962,8849,21063,28418,22677,70851,18641,28292,18693,20572,18039,16948,19222,13924,24093,16369,24729,16326,23509,15163,23770,16556,32726,19406,50530,25206,24838,25119,17905,14756,19376,12543,12860,12254,4155,8208,484,2680,0,0,0,0,0,0,374080,388379
2015,5,과천선,인덕원,53,4,9001,1973,27966,13262,83223,31205,80459,83382,58611,43421,44103,28349,38684,25257,39876,25673,40274,28938,37229,30352,35344,33098,38218,39360,45842,48493,67676,71898,39599,77239,28411,48670,29737,43597,23848,44747,9839,33676,1401,12545,0,0,0,0,0,0,765139,781356
2015,5,7호선,부천시청,7,0,5050,973,15344,4214,40194,13781,35422,26831,21021,21595,16048,13548,16241,14553,17849,16386,17530,18701,17511,19701,18134,20874,20459,22796,24100,27820,28136,36355,20748,41659,22791,25921,19658,21414,14712,17779,6477,15284,1008,5295,4,99,0,0,0,0,385579,380452
2015,5,과천선,평촌,44,0,4627,3239,18785,13243,55988,20595,46401,48564,29906,23639,23482,15073,21499,15056,21119,15271,20721,18741,19062,18817,19368,20958,22237,22859,30845,28629,39604,39950,21136,44499,18445,29275,18794,23967,15434,21528,7030,16241,1172,6570,0,2,0,0,0,0,446716,457670
2015,5,과천선,범계,111,7,8807,3299,36804,12661,101144,32074,93827,74236,65119,63077,50010,40038,47751,42203,51948,48207,52771,50723,50511,51417,51259,55482,54853,63454,60492,77457,75883,104618,56692,106586,59020,63482,49920,52803,46900,48827,18771,34697,2675,14092,0,4,0,0,0,0,1039444,1037172
2015,5,경부선,구로,9035,39,28043,5236,25743,14288,49592,37677,48633,92591,37688,59621,30171,33840,29966,32287,32299,30893,35366,33149,33765,33191,34986,33576,37031,36368,49555,45859,77314,58747,50181,50438,42548,34067,30027,32937,22572,32329,11515,25050,184,26083,1,2,0,0,0,0,748268,709195
2015,5,경부선,가산디지털단지,1225,3,10524,1716,11281,9591,18390,52140,18413,145576,16811,57571,14391,24363,14386,20923,15749,21136,17581,21679,17357,22550,19013,23564,21167,23343,38528,29447,97482,35396,55762,29763,36485,18666,33595,18762,23427,16298,10875,10541,262,1746,0,0,0,0,0,0,584774,493494
2015,5,경부선,금천구청,669,6,11362,1572,20188,7212,48169,15335,48252,28318,29744,13650,22173,11607,20208,12882,19697,14289,18019,16293,16325,16952,15559,19202,16705,22518,19294,25400,27368,35251,16616,34443,10719,22771,8919,22190,6370,21159,2554,14869,69,1735,0,0,0,0,0,0,357654,380325
2015,5,경부선,석수,297,2,9351,3647,18940,9550,46158,17200,49306,25268,29035,21007,20593,16198,17973,11836,17789,11711,16618,12125,15400,13671,17389,14826,19312,18510,24292,23374,28483,34663,18379,32728,12703,23512,10857,24392,8821,22369,3729,15490,116,1485,0,0,0,0,0,0,353564,387259
2015,5,경부선,관악,150,4,6999,1925,14875,5416,38470,7561,37584,13784,21573,19163,15282,17167,13623,12368,15761,11595,16133,10805,14855,11515,15303,12650,16852,14915,18937,16756,17162,28091,12470,27142,9312,18163,8874,17965,6371,16888,2315,12797,125,1639,0,0,0,0,0,0,278309,304891
2015,5,경부선,안양,263,6,16054,4606,34721,16485,89492,23027,87997,67743,54997,71074,42014,50680,41604,44252,45644,44621,49014,52891,46391,49341,53461,50240,68306,57107,75236,68018,65707,98827,48747,92754,51269,56197,46127,50810,44320,47667,21523,32821,568,6422,0,0,0,0,0,0,985589,985207
2015,5,경부선,금정,341,5,25129,6899,42461,20928,103303,48832,110201,95067,72314,34895,52702,26494,46751,24601,45871,29876,41890,31452,37331,35649,36218,41484,40151,50726,53484,65343,75698,93146,48473,89421,39910,65028,36837,61107,28927,59836,14633,45794,1620,17294,7,887,0,0,0,0,944764,955926
2015,5,경부선,군포,60,0,5907,2057,9432,6379,22027,24368,23049,41570,13795,7701,10286,5924,9245,5558,9925,6025,9081,6649,8052,7012,7883,7919,9229,10006,17784,12338,26637,16480,14802,15629,13802,11579,11470,10096,6141,8642,2462,6526,115,1235,0,0,0,0,0,0,213693,233139
2015,5,경부선,명학,110,2,6779,2256,11492,8215,28790,28503,32359,79305,17988,23188,13169,13901,13521,15656,14112,12792,13597,14320,15178,14189,13968,10917,17332,13513,30266,15900,42407,21087,22362,24955,22550,15417,17339,13275,13499,13045,5002,10539,181,1754,0,0,0,0,0,0,352729,353906
2015,5,경부선,의왕,33,2,6745,1878,13225,6463,30714,21481,32935,25188,19612,11920,14326,7901,13426,7719,13822,8892,13051,9663,11605,10331,11722,11140,13865,14788,20230,18237,24893,23995,14400,23837,10473,18202,9407,18361,6668,15303,2978,12077,143,2722,1,1,0,0,0,0,270101,286256
2015,5,5호선,마장,0,0,2676,475,6189,4010,17752,8705,21423,19792,13199,15242,9811,9579,9979,8803,11430,9882,11366,9338,10951,8532,11133,8953,11875,10390,13293,13100,14940,17505,10954,15957,8345,10501,7329,8799,6241,9182,2468,5895,257,1704,0,24,0,0,0,0,196368,203626
2015,5,5호선,답십리,1,0,10802,850,21783,8092,59869,16520,76333,37545,41298,21418,28091,16341,25060,15877,25220,18355,24875,20755,22561,22798,22242,22984,24304,27744,28099,33581,35677,49139,25280,48175,16728,31668,14317,30461,11474,29942,5753,20683,751,5752,2,3,0,0,0,0,478683,522534
2015,5,5호선,장한평,8,0,6304,1197,17241,10796,49894,23232,62118,76883,35379,36572,27788,24254,24097,23085,25072,22991,26736,30334,25113,28063,27114,27126,32237,29134,42095,33484,67136,47987,43175,46875,22768,32058,17671,27688,14324,26354,6270,18980,810,5636,1,66,0,0,0,0,572795,575358
2015,5,5호선,군자,30,0,6688,830,11286,5949,34979,8838,47691,25208,22419,16889,15794,12095,14670,11544,15794,12470,16141,14701,14673,16597,14059,18748,15208,21660,18725,27644,23738,41171,18671,40624,13958,25458,13962,23134,13224,24089,7029,16522,1083,8158,0,1790,0,0,0,0,374119,341807
2015,5,5호선,아차산,0,0,8463,1438,16573,7644,46996,17334,63596,38418,34870,29796,24502,27444,23591,25442,28211,24522,32528,26193,33703,25436,37075,25126,36380,27955,37844,31858,35668,44934,25140,43000,18006,29123,15057,26442,13221,26475,4802,18043,618,5441,0,0,0,0,0,0,502064,538859
2015,5,7호선,춘의,0,0,4033,986,8701,5540,20945,26416,23158,43288,13382,11618,10092,8246,9224,6891,10021,7166,10384,8038,9715,8355,9612,8626,10756,9392,19196,11742,28637,15975,16536,17122,14142,13808,12692,10994,6949,10530,2962,8639,328,2831,0,15,0,0,0,0,236218,243480
2015,5,7호선,신중동,0,0,5230,1235,16504,5161,45966,15742,42122,38421,25897,29035,20220,16161,20565,15915,21324,17284,21453,18868,20439,19483,21260,20772,22324,23275,26008,28990,35821,36620,24198,45402,25082,28087,17461,23629,14305,21570,6903,17875,989,6773,0,71,0,0,0,0,430369,436086
2015,5,5호선,광나루,3,0,5015,2159,16453,10089,44935,19674,58427,43693,35958,28157,24939,24780,24561,21775,26062,19936,26555,21367,25862,20782,27540,22575,31115,23924,32584,27591,38469,36700,24748,36220,16834,24632,16974,22877,14851,23580,4990,15335,690,3623,0,0,0,0,0,0,449469,499577
2015,5,5호선,천호,3,0,8009,1486,13578,14998,30625,22799,39696,40907,30213,42889,30408,35030,33169,36671,38166,40591,41865,45302,43176,45568,47464,46160,51297,49048,54722,55596,61746,72220,50665,67620,46107,41461,37290,35979,29776,33644,14508,22681,2227,7468,1,4,0,0,0,0,758122,706723
2015,5,5호선,강동,25,0,11197,1390,24506,18699,69126,24343,82777,36447,49369,22942,35711,18735,32460,18692,31470,20405,31493,21892,28815,22697,28027,24456,29076,29134,38888,32741,44745,45838,28403,48052,20685,34049,16780,32024,12639,32400,5481,24097,734,11019,0,0,0,0,0,0,520052,624397
2015,5,5호선,길동,0,0,4807,492,10013,4090,27210,6513,30752,17273,17815,11685,14155,8874,12896,8452,13029,9624,13135,10611,11789,11786,10966,13381,11710,15612,13847,18142,15371,26097,10451,27591,7872,18174,6832,14783,5623,13830,2217,9525,240,3600,0,1,0,0,0,0,250136,242745
2015,5,5호선,굽은다리,2,1,5490,512,14098,3564,42210,7336,41603,13963,24193,11618,18140,9172,16512,10139,18075,11470,17937,12422,14891,13461,13683,15036,14323,18334,16300,21997,16438,29908,11391,33355,9005,21478,8538,18365,8345,20805,2473,13987,283,5179,0,1,0,0,0,0,292103,315943
2015,5,5호선,명일,9,0,4827,1006,14690,4392,36717,7205,36226,13188,22488,11049,18607,10445,16761,10342,18712,10750,17886,12648,14219,13680,13978,15442,15597,18392,15104,21421,13979,28707,9302,32900,6947,21342,7714,17165,4708,18967,1803,12781,240,4581,0,0,0,0,0,0,286403,292520
2015,5,5호선,고덕,4,0,3161,2134,10612,10482,27480,19552,24802,17576,15874,14190,14499,12474,15671,11406,18493,11548,15528,13777,15503,13724,17468,14212,21105,15616,22534,17421,19306,22650,10981,23447,8798,15613,7941,14231,6886,14551,2361,9725,539,3448,1,193,0,0,0,0,277970,281558
2015,5,5호선,상일동,0,0,7385,1207,23203,10573,68857,10742,58861,14555,32396,8013,22918,7875,19883,8299,18938,9751,17413,11073,14508,12702,13877,14345,16702,18878,21953,22221,21331,29710,10325,39069,6543,25606,4781,25764,3050,23586,1282,20510,127,4953,1,1577,0,0,0,0,321009,386349
2015,5,5호선,둔촌동,2,0,5877,931,17246,8267,49757,18850,53181,29003,31026,21517,23715,16040,21349,15051,22499,15857,22505,17487,21808,18138,21076,21105,20515,25517,24111,29991,28529,39956,19860,44023,14024,28389,13454,25460,11785,25273,4875,19560,534,4091,0,0,0,0,0,0,424506,429741
2015,5,5호선,올림픽공원,0,0,1199,800,5930,6070,13637,12920,14851,26832,10622,18128,9582,15064,12010,17660,13229,19416,14887,20882,13763,19801,16525,19105,22873,17514,22111,18760,20615,19155,18862,16712,14876,8764,19731,7296,28472,6871,9396,6082,486,1706,1,1,0,0,0,0,279539,285673
2015,5,5호선,방이,1,0,2354,759,8069,4147,19339,8122,19902,25359,13539,13709,11048,8188,10435,7666,10641,9327,10794,10257,10255,10789,11245,11098,11760,13964,13191,16249,19111,20397,13044,19140,9712,11930,10550,10796,11487,9548,3498,8059,358,2709,0,0,0,0,0,0,222213,222347
2015,5,5호선,오금,7,0,1161,464,4014,2528,10776,9134,10948,21671,7673,7490,5811,4398,5526,4009,5662,4551,5860,4860,5500,4968,7215,5069,8752,5979,7268,6850,13290,7886,7226,8226,4871,5588,4629,4913,4028,5823,1417,4687,112,1779,0,1,0,0,0,0,120874,123754
2015,5,5호선,개롱,1,0,3510,854,9687,3576,29237,9895,23848,18283,15476,9837,12409,6987,12076,6962,11864,7817,11188,8987,10022,9713,10175,10932,11250,13552,13347,15497,15479,18852,9362,20684,7372,15066,6169,12131,5876,14082,1528,9197,190,4149,0,0,0,0,0,0,217053,222080
2015,5,5호선,거여,0,0,5574,307,11734,3240,34776,6231,32331,16176,19209,8539,14824,6537,12659,6733,12741,7702,11722,9314,10705,9271,9849,11487,11303,15612,11383,15757,13568,20956,8307,22241,6408,15463,5307,14834,3688,15933,1480,10021,134,4278,0,0,0,0,0,0,220632,239717
2015,5,5호선,마천,3,0,6388,275,11069,2877,31199,4657,29570,9865,15859,10724,11865,10563,10194,7495,10792,7375,10663,8068,9180,8584,8825,10909,9032,14897,9363,14578,9667,17983,6131,21372,4511,13380,4053,13067,2207,13502,865,9357,136,4211,0,0,0,0,0,0,203739,203584
2015,5,6호선,응암,2,0,11295,1384,26215,7289,74786,12690,86551,19362,47188,16200,32440,14264,30182,16289,29908,17618,29163,21635,25029,21885,24121,26990,24436,32575,25994,39498,26199,58919,19490,63192,15002,44388,13853,40852,10935,42506,4874,30109,749,9770,0,1,0,0,0,0,537416,560425
2015,5,6호선,새절,2,0,10838,922,19436,5544,56076,12787,62424,22280,35503,22551,24397,14350,21848,14663,24513,15607,22171,17562,19680,17759,19619,19526,24153,25907,25734,31524,23364,43696,15346,43260,13507,32213,12164,27126,12858,30848,5060,22043,573,6036,2,2038,0,0,0,0,428242,451281
