year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2015,10,공항철도 1호선,홍대입구,166,10,4505,503,5924,2573,10957,6862,11842,19126,9746,16677,8333,11847,8895,10653,9300,11778,10084,13568,10400,12324,11988,13040,14184,15003,17397,16053,23152,24091,18621,21001,16759,12299,20863,10716,24043,9734,13195,7542,1221,2290,0,1,0,0,0,0,237691,253424,37.557192,126.925381
2015,10,공항철도 1호선,홍대입구,166,10,4505,503,5924,2573,10957,6862,11842,19126,9746,16677,8333,11847,8895,10653,9300,11778,10084,13568,10400,12324,11988,13040,14184,15003,17397,16053,23152,24091,18621,21001,16759,12299,20863,10716,24043,9734,13195,7542,1221,2290,0,1,0,0,0,0,237691,253424,37.557192,126.925381
2015,10,공항철도 1호선,홍대입구,166,10,4505,503,5924,2573,10957,6862,11842,19126,9746,16677,8333,11847,8895,10653,9300,11778,10084,13568,10400,12324,11988,13040,14184,15003,17397,16053,23152,24091,18621,21001,16759,12299,20863,10716,24043,9734,13195,7542,1221,2290,0,1,0,0,0,0,237691,253424,37.557192,126.925381
2015,10,공항철도 1호선,홍대입구,166,10,4505,503,5924,2573,10957,6862,11842,19126,9746,16677,8333,11847,8895,10653,9300,11778,10084,13568,10400,12324,11988,13040,14184,15003,17397,16053,23152,24091,18621,21001,16759,12299,20863,10716,24043,9734,13195,7542,1221,2290,0,1,0,0,0,0,237691,253424,37.557192,126.925381
2015,10,공항철도 1호선,홍대입구,166,10,4505,503,5924,2573,10957,6862,11842,19126,9746,16677,8333,11847,8895,10653,9300,11778,10084,13568,10400,12324,11988,13040,14184,15003,17397,16053,23152,24091,18621,21001,16759,12299,20863,10716,24043,9734,13195,7542,1221,2290,0,1,0,0,0,0,237691,253424,37.557192,126.925381
2015,10,공항철도 1호선,홍대입구,166,10,4505,503,5924,2573,10957,6862,11842,19126,9746,16677,8333,11847,8895,10653,9300,11778,10084,13568,10400,12324,11988,13040,14184,15003,17397,16053,23152,24091,18621,21001,16759,12299,20863,10716,24043,9734,13195,7542,1221,2290,0,1,0,0,0,0,237691,253424,37.557192,126.925381
2015,10,공항철도 1호선,홍대입구,166,10,4505,503,5924,2573,10957,6862,11842,19126,9746,16677,8333,11847,8895,10653,9300,11778,10084,13568,10400,12324,11988,13040,14184,15003,17397,16053,23152,24091,18621,21001,16759,12299,20863,10716,24043,9734,13195,7542,1221,2290,0,1,0,0,0,0,237691,253424,37.557192,126.925381
2015,10,경의선,홍대입구,4,0,394,51,701,716,1323,2787,1504,6072,1044,5292,1045,3211,954,3015,1373,3776,1594,4010,1858,3749,2193,3739,2468,4199,3552,5055,4768,6366,3800,4995,3579,3032,4944,2811,5950,2288,2752,1793,159,420,0,0,0,0,0,0,67377,47970,37.557192,126.925381
2015,10,경의선,홍대입구,4,0,394,51,701,716,1323,2787,1504,6072,1044,5292,1045,3211,954,3015,1373,3776,1594,4010,1858,3749,2193,3739,2468,4199,3552,5055,4768,6366,3800,4995,3579,3032,4944,2811,5950,2288,2752,1793,159,420,0,0,0,0,0,0,67377,47970,37.557192,126.925381
2015,10,경의선,홍대입구,4,0,394,51,701,716,1323,2787,1504,6072,1044,5292,1045,3211,954,3015,1373,3776,1594,4010,1858,3749,2193,3739,2468,4199,3552,5055,4768,6366,3800,4995,3579,3032,4944,2811,5950,2288,2752,1793,159,420,0,0,0,0,0,0,67377,47970,37.557192,126.925381
2015,10,경의선,홍대입구,4,0,394,51,701,716,1323,2787,1504,6072,1044,5292,1045,3211,954,3015,1373,3776,1594,4010,1858,3749,2193,3739,2468,4199,3552,5055,4768,6366,3800,4995,3579,3032,4944,2811,5950,2288,2752,1793,159,420,0,0,0,0,0,0,67377,47970,37.557192,126.925381
2015,10,경의선,홍대입구,4,0,394,51,701,716,1323,2787,1504,6072,1044,5292,1045,3211,954,3015,1373,3776,1594,4010,1858,3749,2193,3739,2468,4199,3552,5055,4768,6366,3800,4995,3579,3032,4944,2811,5950,2288,2752,1793,159,420,0,0,0,0,0,0,67377,47970,37.557192,126.925381
2015,10,경의선,홍대입구,4,0,394,51,701,716,1323,2787,1504,6072,1044,5292,1045,3211,954,3015,1373,3776,1594,4010,1858,3749,2193,3739,2468,4199,3552,5055,4768,6366,3800,4995,3579,3032,4944,2811,5950,2288,2752,1793,159,420,0,0,0,0,0,0,67377,47970,37.557192,126.925381
2015,10,경의선,홍대입구,4,0,394,51,701,716,1323,2787,1504,6072,1044,5292,1045,3211,954,3015,1373,3776,1594,4010,1858,3749,2193,3739,2468,4199,3552,5055,4768,6366,3800,4995,3579,3032,4944,2811,5950,2288,2752,1793,159,420,0,0,0,0,0,0,67377,47970,37.557192,126.925381
2015,10,경의선,홍대입구,4,0,394,51,701,716,1323,2787,1504,6072,1044,5292,1045,3211,954,3015,1373,3776,1594,4010,1858,3749,2193,3739,2468,4199,3552,5055,4768,6366,3800,4995,3579,3032,4944,2811,5950,2288,2752,1793,159,420,0,0,0,0,0,0,67377,47970,37.557192,126.925381
2015,10,경의선,홍대입구,4,0,394,51,701,716,1323,2787,1504,6072,1044,5292,1045,3211,954,3015,1373,3776,1594,4010,1858,3749,2193,3739,2468,4199,3552,5055,4768,6366,3800,4995,3579,3032,4944,2811,5950,2288,2752,1793,159,420,0,0,0,0,0,0,67377,47970,37.557192,126.925381
2015,10,2호선,홍대입구,1942,15,41729,4207,43970,20745,90343,45075,108685,140286,74840,144554,65106,105167,67863,104782,78069,128303,93212,150747,99653,149488,118551,152188,138114,168618,169681,200511,212676,264091,166809,246493,156627,142657,195167,112581,228297,94029,131577,70440,15310,25018,6,2606,0,0,0,0,2472601,2298300,37.557192,126.925381
2015,10,2호선,홍대입구,1942,15,41729,4207,43970,20745,90343,45075,108685,140286,74840,144554,65106,105167,67863,104782,78069,128303,93212,150747,99653,149488,118551,152188,138114,168618,169681,200511,212676,264091,166809,246493,156627,142657,195167,112581,228297,94029,131577,70440,15310,25018,6,2606,0,0,0,0,2472601,2298300,37.557192,126.925381
2015,10,2호선,홍대입구,1942,15,41729,4207,43970,20745,90343,45075,108685,140286,74840,144554,65106,105167,67863,104782,78069,128303,93212,150747,99653,149488,118551,152188,138114,168618,169681,200511,212676,264091,166809,246493,156627,142657,195167,112581,228297,94029,131577,70440,15310,25018,6,2606,0,0,0,0,2472601,2298300,37.557192,126.925381
2015,10,2호선,홍대입구,1942,15,41729,4207,43970,20745,90343,45075,108685,140286,74840,144554,65106,105167,67863,104782,78069,128303,93212,150747,99653,149488,118551,152188,138114,168618,169681,200511,212676,264091,166809,246493,156627,142657,195167,112581,228297,94029,131577,70440,15310,25018,6,2606,0,0,0,0,2472601,2298300,37.557192,126.925381
2015,10,2호선,홍대입구,1942,15,41729,4207,43970,20745,90343,45075,108685,140286,74840,144554,65106,105167,67863,104782,78069,128303,93212,150747,99653,149488,118551,152188,138114,168618,169681,200511,212676,264091,166809,246493,156627,142657,195167,112581,228297,94029,131577,70440,15310,25018,6,2606,0,0,0,0,2472601,2298300,37.557192,126.925381
2015,10,2호선,홍대입구,1942,15,41729,4207,43970,20745,90343,45075,108685,140286,74840,144554,65106,105167,67863,104782,78069,128303,93212,150747,99653,149488,118551,152188,138114,168618,169681,200511,212676,264091,166809,246493,156627,142657,195167,112581,228297,94029,131577,70440,15310,25018,6,2606,0,0,0,0,2472601,2298300,37.557192,126.925381
2015,10,2호선,홍대입구,1942,15,41729,4207,43970,20745,90343,45075,108685,140286,74840,144554,65106,105167,67863,104782,78069,128303,93212,150747,99653,149488,118551,152188,138114,168618,169681,200511,212676,264091,166809,246493,156627,142657,195167,112581,228297,94029,131577,70440,15310,25018,6,2606,0,0,0,0,2472601,2298300,37.557192,126.925381
2015,10,2호선,홍대입구,1942,15,41729,4207,43970,20745,90343,45075,108685,140286,74840,144554,65106,105167,67863,104782,78069,128303,93212,150747,99653,149488,118551,152188,138114,168618,169681,200511,212676,264091,166809,246493,156627,142657,195167,112581,228297,94029,131577,70440,15310,25018,6,2606,0,0,0,0,2472601,2298300,37.557192,126.925381
2015,10,2호선,홍대입구,1942,15,41729,4207,43970,20745,90343,45075,108685,140286,74840,144554,65106,105167,67863,104782,78069,128303,93212,150747,99653,149488,118551,152188,138114,168618,169681,200511,212676,264091,166809,246493,156627,142657,195167,112581,228297,94029,131577,70440,15310,25018,6,2606,0,0,0,0,2472601,2298300,37.557192,126.925381
2015,10,공항철도 1호선,디지털미디어시티,80,1,3401,753,5810,4926,15978,20048,16423,75906,10418,29339,7727,13556,8355,12175,9886,12238,11245,12606,12385,11685,13845,10619,15089,11744,23618,12931,77833,16691,34812,14405,21272,8746,19358,7581,16026,6939,7692,4690,929,2021,0,0,0,0,0,0,289600,334117,37.576646000000004,126.90098400000001
2015,10,공항철도 1호선,디지털미디어시티,80,1,3401,753,5810,4926,15978,20048,16423,75906,10418,29339,7727,13556,8355,12175,9886,12238,11245,12606,12385,11685,13845,10619,15089,11744,23618,12931,77833,16691,34812,14405,21272,8746,19358,7581,16026,6939,7692,4690,929,2021,0,0,0,0,0,0,289600,334117,37.576646000000004,126.90098400000001
2015,10,공항철도 1호선,디지털미디어시티,80,1,3401,753,5810,4926,15978,20048,16423,75906,10418,29339,7727,13556,8355,12175,9886,12238,11245,12606,12385,11685,13845,10619,15089,11744,23618,12931,77833,16691,34812,14405,21272,8746,19358,7581,16026,6939,7692,4690,929,2021,0,0,0,0,0,0,289600,334117,37.576646000000004,126.90098400000001
2015,10,공항철도 1호선,디지털미디어시티,80,1,3401,753,5810,4926,15978,20048,16423,75906,10418,29339,7727,13556,8355,12175,9886,12238,11245,12606,12385,11685,13845,10619,15089,11744,23618,12931,77833,16691,34812,14405,21272,8746,19358,7581,16026,6939,7692,4690,929,2021,0,0,0,0,0,0,289600,334117,37.576646000000004,126.90098400000001
2015,10,공항철도 1호선,디지털미디어시티,80,1,3401,753,5810,4926,15978,20048,16423,75906,10418,29339,7727,13556,8355,12175,9886,12238,11245,12606,12385,11685,13845,10619,15089,11744,23618,12931,77833,16691,34812,14405,21272,8746,19358,7581,16026,6939,7692,4690,929,2021,0,0,0,0,0,0,289600,334117,37.576646000000004,126.90098400000001
2015,10,공항철도 1호선,디지털미디어시티,80,1,3401,753,5810,4926,15978,20048,16423,75906,10418,29339,7727,13556,8355,12175,9886,12238,11245,12606,12385,11685,13845,10619,15089,11744,23618,12931,77833,16691,34812,14405,21272,8746,19358,7581,16026,6939,7692,4690,929,2021,0,0,0,0,0,0,289600,334117,37.576646000000004,126.90098400000001
2015,10,공항철도 1호선,디지털미디어시티,80,1,3401,753,5810,4926,15978,20048,16423,75906,10418,29339,7727,13556,8355,12175,9886,12238,11245,12606,12385,11685,13845,10619,15089,11744,23618,12931,77833,16691,34812,14405,21272,8746,19358,7581,16026,6939,7692,4690,929,2021,0,0,0,0,0,0,289600,334117,37.576646000000004,126.90098400000001
2015,10,공항철도 1호선,디지털미디어시티,80,1,3401,753,5810,4926,15978,20048,16423,75906,10418,29339,7727,13556,8355,12175,9886,12238,11245,12606,12385,11685,13845,10619,15089,11744,23618,12931,77833,16691,34812,14405,21272,8746,19358,7581,16026,6939,7692,4690,929,2021,0,0,0,0,0,0,289600,334117,37.576646000000004,126.90098400000001
2015,10,공항철도 1호선,디지털미디어시티,80,1,3401,753,5810,4926,15978,20048,16423,75906,10418,29339,7727,13556,8355,12175,9886,12238,11245,12606,12385,11685,13845,10619,15089,11744,23618,12931,77833,16691,34812,14405,21272,8746,19358,7581,16026,6939,7692,4690,929,2021,0,0,0,0,0,0,289600,334117,37.576646000000004,126.90098400000001
2015,10,경의선,디지털미디어시티,3,0,923,195,2629,1168,7824,2661,7608,5600,4464,4316,3788,3012,3761,2811,3723,3023,3690,3320,3502,2939,3745,3399,4138,3914,5194,4893,6451,7046,3781,6427,2915,4190,2987,3873,2705,3945,1484,2582,77,558,0,0,0,0,0,0,69872,77404,37.576646000000004,126.90098400000001
2015,10,경의선,디지털미디어시티,3,0,923,195,2629,1168,7824,2661,7608,5600,4464,4316,3788,3012,3761,2811,3723,3023,3690,3320,3502,2939,3745,3399,4138,3914,5194,4893,6451,7046,3781,6427,2915,4190,2987,3873,2705,3945,1484,2582,77,558,0,0,0,0,0,0,69872,77404,37.576646000000004,126.90098400000001
2015,10,경의선,디지털미디어시티,3,0,923,195,2629,1168,7824,2661,7608,5600,4464,4316,3788,3012,3761,2811,3723,3023,3690,3320,3502,2939,3745,3399,4138,3914,5194,4893,6451,7046,3781,6427,2915,4190,2987,3873,2705,3945,1484,2582,77,558,0,0,0,0,0,0,69872,77404,37.576646000000004,126.90098400000001
2015,10,경의선,디지털미디어시티,3,0,923,195,2629,1168,7824,2661,7608,5600,4464,4316,3788,3012,3761,2811,3723,3023,3690,3320,3502,2939,3745,3399,4138,3914,5194,4893,6451,7046,3781,6427,2915,4190,2987,3873,2705,3945,1484,2582,77,558,0,0,0,0,0,0,69872,77404,37.576646000000004,126.90098400000001
2015,10,경의선,디지털미디어시티,3,0,923,195,2629,1168,7824,2661,7608,5600,4464,4316,3788,3012,3761,2811,3723,3023,3690,3320,3502,2939,3745,3399,4138,3914,5194,4893,6451,7046,3781,6427,2915,4190,2987,3873,2705,3945,1484,2582,77,558,0,0,0,0,0,0,69872,77404,37.576646000000004,126.90098400000001
2015,10,경의선,디지털미디어시티,3,0,923,195,2629,1168,7824,2661,7608,5600,4464,4316,3788,3012,3761,2811,3723,3023,3690,3320,3502,2939,3745,3399,4138,3914,5194,4893,6451,7046,3781,6427,2915,4190,2987,3873,2705,3945,1484,2582,77,558,0,0,0,0,0,0,69872,77404,37.576646000000004,126.90098400000001
2015,10,경의선,디지털미디어시티,3,0,923,195,2629,1168,7824,2661,7608,5600,4464,4316,3788,3012,3761,2811,3723,3023,3690,3320,3502,2939,3745,3399,4138,3914,5194,4893,6451,7046,3781,6427,2915,4190,2987,3873,2705,3945,1484,2582,77,558,0,0,0,0,0,0,69872,77404,37.576646000000004,126.90098400000001
2015,10,경의선,디지털미디어시티,3,0,923,195,2629,1168,7824,2661,7608,5600,4464,4316,3788,3012,3761,2811,3723,3023,3690,3320,3502,2939,3745,3399,4138,3914,5194,4893,6451,7046,3781,6427,2915,4190,2987,3873,2705,3945,1484,2582,77,558,0,0,0,0,0,0,69872,77404,37.576646000000004,126.90098400000001
2015,10,경의선,디지털미디어시티,3,0,923,195,2629,1168,7824,2661,7608,5600,4464,4316,3788,3012,3761,2811,3723,3023,3690,3320,3502,2939,3745,3399,4138,3914,5194,4893,6451,7046,3781,6427,2915,4190,2987,3873,2705,3945,1484,2582,77,558,0,0,0,0,0,0,69872,77404,37.576646000000004,126.90098400000001
2015,10,6호선,디지털미디어시티,50,0,7989,2353,17864,11179,57173,33453,64378,85863,34564,31396,22338,15725,19259,14282,19572,16462,19306,18387,16669,18113,17794,20581,20312,24942,27843,30270,59026,44465,31154,43820,16359,27662,13999,26752,10845,24717,5293,17419,1027,5488,2,552,0,0,0,0,513881,484781,37.576646000000004,126.90098400000001
2015,10,6호선,디지털미디어시티,50,0,7989,2353,17864,11179,57173,33453,64378,85863,34564,31396,22338,15725,19259,14282,19572,16462,19306,18387,16669,18113,17794,20581,20312,24942,27843,30270,59026,44465,31154,43820,16359,27662,13999,26752,10845,24717,5293,17419,1027,5488,2,552,0,0,0,0,513881,484781,37.576646000000004,126.90098400000001
2015,10,6호선,디지털미디어시티,50,0,7989,2353,17864,11179,57173,33453,64378,85863,34564,31396,22338,15725,19259,14282,19572,16462,19306,18387,16669,18113,17794,20581,20312,24942,27843,30270,59026,44465,31154,43820,16359,27662,13999,26752,10845,24717,5293,17419,1027,5488,2,552,0,0,0,0,513881,484781,37.576646000000004,126.90098400000001
2015,10,6호선,디지털미디어시티,50,0,7989,2353,17864,11179,57173,33453,64378,85863,34564,31396,22338,15725,19259,14282,19572,16462,19306,18387,16669,18113,17794,20581,20312,24942,27843,30270,59026,44465,31154,43820,16359,27662,13999,26752,10845,24717,5293,17419,1027,5488,2,552,0,0,0,0,513881,484781,37.576646000000004,126.90098400000001
2015,10,6호선,디지털미디어시티,50,0,7989,2353,17864,11179,57173,33453,64378,85863,34564,31396,22338,15725,19259,14282,19572,16462,19306,18387,16669,18113,17794,20581,20312,24942,27843,30270,59026,44465,31154,43820,16359,27662,13999,26752,10845,24717,5293,17419,1027,5488,2,552,0,0,0,0,513881,484781,37.576646000000004,126.90098400000001
2015,10,6호선,디지털미디어시티,50,0,7989,2353,17864,11179,57173,33453,64378,85863,34564,31396,22338,15725,19259,14282,19572,16462,19306,18387,16669,18113,17794,20581,20312,24942,27843,30270,59026,44465,31154,43820,16359,27662,13999,26752,10845,24717,5293,17419,1027,5488,2,552,0,0,0,0,513881,484781,37.576646000000004,126.90098400000001
2015,10,6호선,디지털미디어시티,50,0,7989,2353,17864,11179,57173,33453,64378,85863,34564,31396,22338,15725,19259,14282,19572,16462,19306,18387,16669,18113,17794,20581,20312,24942,27843,30270,59026,44465,31154,43820,16359,27662,13999,26752,10845,24717,5293,17419,1027,5488,2,552,0,0,0,0,513881,484781,37.576646000000004,126.90098400000001
2015,10,6호선,디지털미디어시티,50,0,7989,2353,17864,11179,57173,33453,64378,85863,34564,31396,22338,15725,19259,14282,19572,16462,19306,18387,16669,18113,17794,20581,20312,24942,27843,30270,59026,44465,31154,43820,16359,27662,13999,26752,10845,24717,5293,17419,1027,5488,2,552,0,0,0,0,513881,484781,37.576646000000004,126.90098400000001
2015,10,6호선,디지털미디어시티,50,0,7989,2353,17864,11179,57173,33453,64378,85863,34564,31396,22338,15725,19259,14282,19572,16462,19306,18387,16669,18113,17794,20581,20312,24942,27843,30270,59026,44465,31154,43820,16359,27662,13999,26752,10845,24717,5293,17419,1027,5488,2,552,0,0,0,0,513881,484781,37.576646000000004,126.90098400000001
2015,10,9호선,김포공항,1,0,2602,2070,5041,13631,12032,18857,14360,20839,10933,19767,8827,18649,11170,19811,13517,21689,13787,22300,14624,23527,18086,21041,18140,21993,20878,26585,26521,29353,22305,23788,19736,10662,15124,7739,17363,6634,7715,4104,315,2251,2,124,0,0,0,0,335414,275093,37.562434,126.80105800000001
2015,10,9호선,김포공항,1,0,2602,2070,5041,13631,12032,18857,14360,20839,10933,19767,8827,18649,11170,19811,13517,21689,13787,22300,14624,23527,18086,21041,18140,21993,20878,26585,26521,29353,22305,23788,19736,10662,15124,7739,17363,6634,7715,4104,315,2251,2,124,0,0,0,0,335414,275093,37.562434,126.80105800000001
2015,10,9호선,김포공항,1,0,2602,2070,5041,13631,12032,18857,14360,20839,10933,19767,8827,18649,11170,19811,13517,21689,13787,22300,14624,23527,18086,21041,18140,21993,20878,26585,26521,29353,22305,23788,19736,10662,15124,7739,17363,6634,7715,4104,315,2251,2,124,0,0,0,0,335414,275093,37.562434,126.80105800000001
2015,10,9호선,김포공항,1,0,2602,2070,5041,13631,12032,18857,14360,20839,10933,19767,8827,18649,11170,19811,13517,21689,13787,22300,14624,23527,18086,21041,18140,21993,20878,26585,26521,29353,22305,23788,19736,10662,15124,7739,17363,6634,7715,4104,315,2251,2,124,0,0,0,0,335414,275093,37.562434,126.80105800000001
2015,10,9호선,김포공항,1,0,2602,2070,5041,13631,12032,18857,14360,20839,10933,19767,8827,18649,11170,19811,13517,21689,13787,22300,14624,23527,18086,21041,18140,21993,20878,26585,26521,29353,22305,23788,19736,10662,15124,7739,17363,6634,7715,4104,315,2251,2,124,0,0,0,0,335414,275093,37.562434,126.80105800000001
2015,10,9호선,김포공항,1,0,2602,2070,5041,13631,12032,18857,14360,20839,10933,19767,8827,18649,11170,19811,13517,21689,13787,22300,14624,23527,18086,21041,18140,21993,20878,26585,26521,29353,22305,23788,19736,10662,15124,7739,17363,6634,7715,4104,315,2251,2,124,0,0,0,0,335414,275093,37.562434,126.80105800000001
2015,10,9호선,김포공항,1,0,2602,2070,5041,13631,12032,18857,14360,20839,10933,19767,8827,18649,11170,19811,13517,21689,13787,22300,14624,23527,18086,21041,18140,21993,20878,26585,26521,29353,22305,23788,19736,10662,15124,7739,17363,6634,7715,4104,315,2251,2,124,0,0,0,0,335414,275093,37.562434,126.80105800000001
2015,10,9호선,김포공항,1,0,2602,2070,5041,13631,12032,18857,14360,20839,10933,19767,8827,18649,11170,19811,13517,21689,13787,22300,14624,23527,18086,21041,18140,21993,20878,26585,26521,29353,22305,23788,19736,10662,15124,7739,17363,6634,7715,4104,315,2251,2,124,0,0,0,0,335414,275093,37.562434,126.80105800000001
2015,10,9호선,김포공항,1,0,2602,2070,5041,13631,12032,18857,14360,20839,10933,19767,8827,18649,11170,19811,13517,21689,13787,22300,14624,23527,18086,21041,18140,21993,20878,26585,26521,29353,22305,23788,19736,10662,15124,7739,17363,6634,7715,4104,315,2251,2,124,0,0,0,0,335414,275093,37.562434,126.80105800000001
2015,10,공항철도 1호선,김포공항,0,0,2481,1534,3906,11291,8023,21760,12451,20143,13705,12197,11421,10818,15641,10525,17285,11725,17215,11512,17718,11202,19784,9711,18746,10562,21856,13105,30590,13352,23863,10649,18089,5224,15269,4315,16127,4244,9051,2184,281,1282,0,0,0,0,0,0,197335,295517,37.562434,126.80105800000001
2015,10,공항철도 1호선,김포공항,0,0,2481,1534,3906,11291,8023,21760,12451,20143,13705,12197,11421,10818,15641,10525,17285,11725,17215,11512,17718,11202,19784,9711,18746,10562,21856,13105,30590,13352,23863,10649,18089,5224,15269,4315,16127,4244,9051,2184,281,1282,0,0,0,0,0,0,197335,295517,37.562434,126.80105800000001
2015,10,공항철도 1호선,김포공항,0,0,2481,1534,3906,11291,8023,21760,12451,20143,13705,12197,11421,10818,15641,10525,17285,11725,17215,11512,17718,11202,19784,9711,18746,10562,21856,13105,30590,13352,23863,10649,18089,5224,15269,4315,16127,4244,9051,2184,281,1282,0,0,0,0,0,0,197335,295517,37.562434,126.80105800000001
2015,10,공항철도 1호선,김포공항,0,0,2481,1534,3906,11291,8023,21760,12451,20143,13705,12197,11421,10818,15641,10525,17285,11725,17215,11512,17718,11202,19784,9711,18746,10562,21856,13105,30590,13352,23863,10649,18089,5224,15269,4315,16127,4244,9051,2184,281,1282,0,0,0,0,0,0,197335,295517,37.562434,126.80105800000001
2015,10,공항철도 1호선,김포공항,0,0,2481,1534,3906,11291,8023,21760,12451,20143,13705,12197,11421,10818,15641,10525,17285,11725,17215,11512,17718,11202,19784,9711,18746,10562,21856,13105,30590,13352,23863,10649,18089,5224,15269,4315,16127,4244,9051,2184,281,1282,0,0,0,0,0,0,197335,295517,37.562434,126.80105800000001
2015,10,공항철도 1호선,김포공항,0,0,2481,1534,3906,11291,8023,21760,12451,20143,13705,12197,11421,10818,15641,10525,17285,11725,17215,11512,17718,11202,19784,9711,18746,10562,21856,13105,30590,13352,23863,10649,18089,5224,15269,4315,16127,4244,9051,2184,281,1282,0,0,0,0,0,0,197335,295517,37.562434,126.80105800000001
2015,10,공항철도 1호선,김포공항,0,0,2481,1534,3906,11291,8023,21760,12451,20143,13705,12197,11421,10818,15641,10525,17285,11725,17215,11512,17718,11202,19784,9711,18746,10562,21856,13105,30590,13352,23863,10649,18089,5224,15269,4315,16127,4244,9051,2184,281,1282,0,0,0,0,0,0,197335,295517,37.562434,126.80105800000001
2015,10,공항철도 1호선,김포공항,0,0,2481,1534,3906,11291,8023,21760,12451,20143,13705,12197,11421,10818,15641,10525,17285,11725,17215,11512,17718,11202,19784,9711,18746,10562,21856,13105,30590,13352,23863,10649,18089,5224,15269,4315,16127,4244,9051,2184,281,1282,0,0,0,0,0,0,197335,295517,37.562434,126.80105800000001
2015,10,공항철도 1호선,김포공항,0,0,2481,1534,3906,11291,8023,21760,12451,20143,13705,12197,11421,10818,15641,10525,17285,11725,17215,11512,17718,11202,19784,9711,18746,10562,21856,13105,30590,13352,23863,10649,18089,5224,15269,4315,16127,4244,9051,2184,281,1282,0,0,0,0,0,0,197335,295517,37.562434,126.80105800000001
2015,10,5호선,김포공항,2,0,592,1894,2233,8943,7136,14927,8478,15970,7896,12949,6497,12510,9230,13755,11166,15024,12208,15143,13941,15381,16966,14478,17001,13852,19963,14686,26668,15327,22032,11154,17962,5180,13963,3529,14371,2160,6082,1053,423,426,0,1,0,0,0,0,208342,236823,37.562434,126.80105800000001
2015,10,5호선,김포공항,2,0,592,1894,2233,8943,7136,14927,8478,15970,7896,12949,6497,12510,9230,13755,11166,15024,12208,15143,13941,15381,16966,14478,17001,13852,19963,14686,26668,15327,22032,11154,17962,5180,13963,3529,14371,2160,6082,1053,423,426,0,1,0,0,0,0,208342,236823,37.562434,126.80105800000001
2015,10,5호선,김포공항,2,0,592,1894,2233,8943,7136,14927,8478,15970,7896,12949,6497,12510,9230,13755,11166,15024,12208,15143,13941,15381,16966,14478,17001,13852,19963,14686,26668,15327,22032,11154,17962,5180,13963,3529,14371,2160,6082,1053,423,426,0,1,0,0,0,0,208342,236823,37.562434,126.80105800000001
2015,10,5호선,김포공항,2,0,592,1894,2233,8943,7136,14927,8478,15970,7896,12949,6497,12510,9230,13755,11166,15024,12208,15143,13941,15381,16966,14478,17001,13852,19963,14686,26668,15327,22032,11154,17962,5180,13963,3529,14371,2160,6082,1053,423,426,0,1,0,0,0,0,208342,236823,37.562434,126.80105800000001
2015,10,5호선,김포공항,2,0,592,1894,2233,8943,7136,14927,8478,15970,7896,12949,6497,12510,9230,13755,11166,15024,12208,15143,13941,15381,16966,14478,17001,13852,19963,14686,26668,15327,22032,11154,17962,5180,13963,3529,14371,2160,6082,1053,423,426,0,1,0,0,0,0,208342,236823,37.562434,126.80105800000001
2015,10,5호선,김포공항,2,0,592,1894,2233,8943,7136,14927,8478,15970,7896,12949,6497,12510,9230,13755,11166,15024,12208,15143,13941,15381,16966,14478,17001,13852,19963,14686,26668,15327,22032,11154,17962,5180,13963,3529,14371,2160,6082,1053,423,426,0,1,0,0,0,0,208342,236823,37.562434,126.80105800000001
2015,10,5호선,김포공항,2,0,592,1894,2233,8943,7136,14927,8478,15970,7896,12949,6497,12510,9230,13755,11166,15024,12208,15143,13941,15381,16966,14478,17001,13852,19963,14686,26668,15327,22032,11154,17962,5180,13963,3529,14371,2160,6082,1053,423,426,0,1,0,0,0,0,208342,236823,37.562434,126.80105800000001
2015,10,5호선,김포공항,2,0,592,1894,2233,8943,7136,14927,8478,15970,7896,12949,6497,12510,9230,13755,11166,15024,12208,15143,13941,15381,16966,14478,17001,13852,19963,14686,26668,15327,22032,11154,17962,5180,13963,3529,14371,2160,6082,1053,423,426,0,1,0,0,0,0,208342,236823,37.562434,126.80105800000001
2015,10,5호선,김포공항,2,0,592,1894,2233,8943,7136,14927,8478,15970,7896,12949,6497,12510,9230,13755,11166,15024,12208,15143,13941,15381,16966,14478,17001,13852,19963,14686,26668,15327,22032,11154,17962,5180,13963,3529,14371,2160,6082,1053,423,426,0,1,0,0,0,0,208342,236823,37.562434,126.80105800000001
