year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
2015,9,9호선,김포공항,8,0,2325,1972,4418,13400,11433,17237,13323,19596,10160,18783,8062,17368,11156,17940,12563,19912,12836,20990,14196,22416,17687,19969,17272,20727,18783,24704,24892,27114,21282,22579,18462,9678,15020,7086,16913,6088,6705,3665,324,1941,10,141,0,2,0,0,313308,259837,37.562434,126.80105800000001
2015,9,9호선,김포공항,8,0,2325,1972,4418,13400,11433,17237,13323,19596,10160,18783,8062,17368,11156,17940,12563,19912,12836,20990,14196,22416,17687,19969,17272,20727,18783,24704,24892,27114,21282,22579,18462,9678,15020,7086,16913,6088,6705,3665,324,1941,10,141,0,2,0,0,313308,259837,37.562434,126.80105800000001
2015,9,9호선,김포공항,8,0,2325,1972,4418,13400,11433,17237,13323,19596,10160,18783,8062,17368,11156,17940,12563,19912,12836,20990,14196,22416,17687,19969,17272,20727,18783,24704,24892,27114,21282,22579,18462,9678,15020,7086,16913,6088,6705,3665,324,1941,10,141,0,2,0,0,313308,259837,37.562434,126.80105800000001
2015,9,공항철도 1호선,계양,31,0,8201,584,24999,2749,62451,4763,52783,5659,28473,4476,19432,4744,16827,4267,16063,6682,13246,7025,11154,9893,10090,12314,10664,15638,11671,20668,10786,34431,7018,44850,4853,31978,4084,23139,3069,32154,1543,21746,216,4704,0,42,0,0,0,0,292506,319638,37.571462,126.73563700000001
2015,9,공항철도 1호선,계양,31,0,8201,584,24999,2749,62451,4763,52783,5659,28473,4476,19432,4744,16827,4267,16063,6682,13246,7025,11154,9893,10090,12314,10664,15638,11671,20668,10786,34431,7018,44850,4853,31978,4084,23139,3069,32154,1543,21746,216,4704,0,42,0,0,0,0,292506,319638,37.571462,126.73563700000001
2015,9,공항철도 1호선,계양,31,0,8201,584,24999,2749,62451,4763,52783,5659,28473,4476,19432,4744,16827,4267,16063,6682,13246,7025,11154,9893,10090,12314,10664,15638,11671,20668,10786,34431,7018,44850,4853,31978,4084,23139,3069,32154,1543,21746,216,4704,0,42,0,0,0,0,292506,319638,37.571462,126.73563700000001
2015,9,공항철도 1호선,계양,31,0,8201,584,24999,2749,62451,4763,52783,5659,28473,4476,19432,4744,16827,4267,16063,6682,13246,7025,11154,9893,10090,12314,10664,15638,11671,20668,10786,34431,7018,44850,4853,31978,4084,23139,3069,32154,1543,21746,216,4704,0,42,0,0,0,0,292506,319638,37.571462,126.73563700000001
2015,9,공항철도 1호선,검암,33,0,14914,1157,37912,6759,88770,12378,66846,16844,37573,11376,27693,8492,26778,9550,26133,10475,21926,13999,18974,15884,17818,18773,19815,25980,23041,31873,26714,44770,14938,64468,10543,45272,8723,37077,7876,40222,3448,33557,409,10547,3,72,0,0,0,0,459525,502862,37.569103999999996,126.673728
2015,9,공항철도 1호선,검암,33,0,14914,1157,37912,6759,88770,12378,66846,16844,37573,11376,27693,8492,26778,9550,26133,10475,21926,13999,18974,15884,17818,18773,19815,25980,23041,31873,26714,44770,14938,64468,10543,45272,8723,37077,7876,40222,3448,33557,409,10547,3,72,0,0,0,0,459525,502862,37.569103999999996,126.673728
2015,9,공항철도 1호선,검암,33,0,14914,1157,37912,6759,88770,12378,66846,16844,37573,11376,27693,8492,26778,9550,26133,10475,21926,13999,18974,15884,17818,18773,19815,25980,23041,31873,26714,44770,14938,64468,10543,45272,8723,37077,7876,40222,3448,33557,409,10547,3,72,0,0,0,0,459525,502862,37.569103999999996,126.673728
2015,9,공항철도 1호선,검암,33,0,14914,1157,37912,6759,88770,12378,66846,16844,37573,11376,27693,8492,26778,9550,26133,10475,21926,13999,18974,15884,17818,18773,19815,25980,23041,31873,26714,44770,14938,64468,10543,45272,8723,37077,7876,40222,3448,33557,409,10547,3,72,0,0,0,0,459525,502862,37.569103999999996,126.673728
2015,9,공항철도 1호선,청라국제도시,11,0,2640,159,13839,2385,26746,4886,15465,6658,9450,3694,7215,2811,6587,2897,6463,3037,5768,3772,5067,4028,4956,5298,5877,6974,7386,8593,7728,10653,3732,17697,2668,12908,2215,11795,1658,11791,891,7401,102,1590,0,10,0,0,0,0,129037,138468,37.555878,126.625327
2015,9,경춘선,가평,0,0,684,166,1327,1266,3509,3335,3783,7118,3254,6029,3394,6056,5722,7886,4834,9742,4488,5659,4946,6128,6736,5031,7937,3854,9356,4920,8877,3121,4469,3935,2312,2262,2298,1974,1753,1725,389,1520,2,550,0,0,0,0,0,0,82277,82085,37.814536,127.51073899999999
2015,9,공항철도 1호선,운서,12,1,4727,307,9979,4751,16495,8191,13223,13264,10139,8048,9876,5967,9192,6401,9183,5845,8369,7083,8117,7295,8171,6516,10532,10780,12755,10556,13551,16217,7796,14358,6448,12084,6329,10964,4859,11850,2457,10440,218,3813,1,22,0,0,0,0,174753,174432,37.492903999999996,126.49378999999999
2015,9,경춘선,상천,0,0,103,72,454,412,721,682,994,1117,751,2065,778,2423,957,1763,996,1055,1084,663,1905,812,2176,728,2472,868,2079,766,1430,780,591,596,246,478,262,572,133,367,23,277,0,20,0,0,0,0,0,0,16516,20170,37.770246,127.454821
2015,9,2호선,한양대,4,0,1375,512,3055,6134,6716,21366,9541,88343,7421,73201,8744,61289,12315,20796,16752,32441,17951,27192,23712,20571,31891,15919,46551,13609,54828,16543,43370,22823,23865,13980,20695,7765,25962,6941,20463,6765,9472,4568,1529,1763,13,35,0,0,0,0,462556,388236,37.555273,127.043655
2015,9,2호선,뚝섬,42,1,4858,1787,11889,13154,30129,26817,37398,93723,23024,38959,17399,18420,18048,16040,18594,18365,19776,18891,19562,18363,22574,20115,26515,22651,30683,26538,67425,39454,40266,31138,21143,19848,23338,18474,15771,19131,6458,12409,955,4401,14,122,0,0,0,0,478801,457834,37.547184,127.047367
2015,9,2호선,성수,34,1,7434,3307,12776,23601,29089,70817,34894,238717,28454,68178,23223,29767,24647,24173,25317,23858,29364,26136,30097,25553,32033,26996,35919,28975,49033,33596,144717,39431,84642,34058,40766,22160,38175,19581,27204,18713,12568,13245,1882,8292,6,1359,1,15,3,3,780532,714259,37.544581,127.05596100000001
2015,9,7호선,건대입구,39,3,4370,564,5672,8617,15752,21360,22150,52495,18211,37191,14696,29318,16750,27999,20801,29634,23796,30967,27377,29350,31977,27544,37167,30367,45155,36279,44288,53255,36879,46843,40201,23942,38713,19784,34444,17263,18466,10395,3295,5766,46,829,0,4,0,0,539769,502221,37.540693,127.07023000000001
2015,9,7호선,건대입구,39,3,4370,564,5672,8617,15752,21360,22150,52495,18211,37191,14696,29318,16750,27999,20801,29634,23796,30967,27377,29350,31977,27544,37167,30367,45155,36279,44288,53255,36879,46843,40201,23942,38713,19784,34444,17263,18466,10395,3295,5766,46,829,0,4,0,0,539769,502221,37.540693,127.07023000000001
2015,9,7호선,건대입구,39,3,4370,564,5672,8617,15752,21360,22150,52495,18211,37191,14696,29318,16750,27999,20801,29634,23796,30967,27377,29350,31977,27544,37167,30367,45155,36279,44288,53255,36879,46843,40201,23942,38713,19784,34444,17263,18466,10395,3295,5766,46,829,0,4,0,0,539769,502221,37.540693,127.07023000000001
2015,9,7호선,건대입구,39,3,4370,564,5672,8617,15752,21360,22150,52495,18211,37191,14696,29318,16750,27999,20801,29634,23796,30967,27377,29350,31977,27544,37167,30367,45155,36279,44288,53255,36879,46843,40201,23942,38713,19784,34444,17263,18466,10395,3295,5766,46,829,0,4,0,0,539769,502221,37.540693,127.07023000000001
2015,9,2호선,건대입구,495,7,22025,1821,30989,17934,75354,32525,116384,86636,75261,60099,47046,53137,45658,54547,53015,63931,58311,69624,58312,70366,66139,75091,73179,89432,85886,118285,102284,177944,85474,163653,84115,96200,94685,86080,95954,80535,59680,50388,10216,18364,182,1257,0,26,0,0,1467882,1342164,37.540693,127.07023000000001
2015,9,2호선,건대입구,495,7,22025,1821,30989,17934,75354,32525,116384,86636,75261,60099,47046,53137,45658,54547,53015,63931,58311,69624,58312,70366,66139,75091,73179,89432,85886,118285,102284,177944,85474,163653,84115,96200,94685,86080,95954,80535,59680,50388,10216,18364,182,1257,0,26,0,0,1467882,1342164,37.540693,127.07023000000001
2015,9,2호선,건대입구,495,7,22025,1821,30989,17934,75354,32525,116384,86636,75261,60099,47046,53137,45658,54547,53015,63931,58311,69624,58312,70366,66139,75091,73179,89432,85886,118285,102284,177944,85474,163653,84115,96200,94685,86080,95954,80535,59680,50388,10216,18364,182,1257,0,26,0,0,1467882,1342164,37.540693,127.07023000000001
2015,9,2호선,건대입구,495,7,22025,1821,30989,17934,75354,32525,116384,86636,75261,60099,47046,53137,45658,54547,53015,63931,58311,69624,58312,70366,66139,75091,73179,89432,85886,118285,102284,177944,85474,163653,84115,96200,94685,86080,95954,80535,59680,50388,10216,18364,182,1257,0,26,0,0,1467882,1342164,37.540693,127.07023000000001
2015,9,2호선,구의,37,1,13464,1562,26871,12061,73441,17737,109804,49321,61888,31487,36804,24570,33544,22250,32605,24975,33069,28896,30785,30330,30810,35705,33036,39969,39682,48871,50774,71627,28668,70130,21933,47466,20568,46670,17385,46982,9186,27702,1614,10017,22,76,0,16,0,0,688421,707968,37.537077000000004,127.085916
2015,9,2호선,강변,68,3,10485,5067,33874,44314,108254,51956,159654,75759,111460,67503,90780,61667,85009,62660,81525,68205,83391,77330,81014,85080,82663,96966,86567,105574,100731,117649,105487,153947,92393,136574,77084,95294,68900,86535,52090,82007,22078,46335,3332,11618,80,84,1,11,0,0,1532138,1538867,37.535095,127.09468100000001
2015,9,2호선,잠실나루,21,2,3654,1836,17885,10311,60046,25397,65773,45966,39779,28030,29328,22222,28740,19759,27326,22513,26403,25070,25803,25080,27149,25491,31369,27144,35684,32473,41331,46814,25094,46098,19320,30381,15851,28850,11480,29608,5239,19028,812,6091,10,119,0,13,0,0,518296,540091,37.520733,127.10378999999999
2015,9,9호선2단계,종합운동장,16,0,1826,393,5872,1253,15718,2537,14288,6442,8171,5034,5221,3153,5162,3100,5335,3429,5660,4194,5013,4310,5196,4383,5820,5333,7505,6863,9915,11175,7324,12695,5736,7783,6054,7247,5855,7542,3343,5495,540,1919,7,30,0,0,0,0,104310,131576,37.510996999999996,127.07364199999999
2015,9,9호선2단계,종합운동장,16,0,1826,393,5872,1253,15718,2537,14288,6442,8171,5034,5221,3153,5162,3100,5335,3429,5660,4194,5013,4310,5196,4383,5820,5333,7505,6863,9915,11175,7324,12695,5736,7783,6054,7247,5855,7542,3343,5495,540,1919,7,30,0,0,0,0,104310,131576,37.510996999999996,127.07364199999999
2015,9,9호선2단계,종합운동장,16,0,1826,393,5872,1253,15718,2537,14288,6442,8171,5034,5221,3153,5162,3100,5335,3429,5660,4194,5013,4310,5196,4383,5820,5333,7505,6863,9915,11175,7324,12695,5736,7783,6054,7247,5855,7542,3343,5495,540,1919,7,30,0,0,0,0,104310,131576,37.510996999999996,127.07364199999999
2015,9,9호선2단계,종합운동장,16,0,1826,393,5872,1253,15718,2537,14288,6442,8171,5034,5221,3153,5162,3100,5335,3429,5660,4194,5013,4310,5196,4383,5820,5333,7505,6863,9915,11175,7324,12695,5736,7783,6054,7247,5855,7542,3343,5495,540,1919,7,30,0,0,0,0,104310,131576,37.510996999999996,127.07364199999999
2015,9,2호선,종합운동장,27,1,2906,1196,9548,11406,28609,26360,36638,38469,26031,26678,18025,22371,18019,20401,17648,29306,19118,41959,19753,30019,25694,28440,33172,44323,52906,58323,36226,81610,28198,51779,38202,22087,61128,19687,43121,21752,11894,13174,1665,3847,15,237,0,2,3,3,593430,530534,37.510996999999996,127.07364199999999
2015,9,2호선,종합운동장,27,1,2906,1196,9548,11406,28609,26360,36638,38469,26031,26678,18025,22371,18019,20401,17648,29306,19118,41959,19753,30019,25694,28440,33172,44323,52906,58323,36226,81610,28198,51779,38202,22087,61128,19687,43121,21752,11894,13174,1665,3847,15,237,0,2,3,3,593430,530534,37.510996999999996,127.07364199999999
2015,9,2호선,종합운동장,27,1,2906,1196,9548,11406,28609,26360,36638,38469,26031,26678,18025,22371,18019,20401,17648,29306,19118,41959,19753,30019,25694,28440,33172,44323,52906,58323,36226,81610,28198,51779,38202,22087,61128,19687,43121,21752,11894,13174,1665,3847,15,237,0,2,3,3,593430,530534,37.510996999999996,127.07364199999999
2015,9,2호선,종합운동장,27,1,2906,1196,9548,11406,28609,26360,36638,38469,26031,26678,18025,22371,18019,20401,17648,29306,19118,41959,19753,30019,25694,28440,33172,44323,52906,58323,36226,81610,28198,51779,38202,22087,61128,19687,43121,21752,11894,13174,1665,3847,15,237,0,2,3,3,593430,530534,37.510996999999996,127.07364199999999
2015,9,8호선,잠실,15,0,1208,1542,3251,10374,7720,26162,10240,53777,8997,28168,8130,17979,9654,22448,12297,21525,15244,23598,17189,22203,21233,22767,23732,22247,29980,25213,44136,29567,32186,21216,28512,11073,26530,8134,20154,7492,8281,4096,1156,1517,18,90,0,0,0,0,381188,331863,37.51395,127.10223400000001
2015,9,8호선,잠실,15,0,1208,1542,3251,10374,7720,26162,10240,53777,8997,28168,8130,17979,9654,22448,12297,21525,15244,23598,17189,22203,21233,22767,23732,22247,29980,25213,44136,29567,32186,21216,28512,11073,26530,8134,20154,7492,8281,4096,1156,1517,18,90,0,0,0,0,381188,331863,37.51395,127.10223400000001
2015,9,8호선,잠실,15,0,1208,1542,3251,10374,7720,26162,10240,53777,8997,28168,8130,17979,9654,22448,12297,21525,15244,23598,17189,22203,21233,22767,23732,22247,29980,25213,44136,29567,32186,21216,28512,11073,26530,8134,20154,7492,8281,4096,1156,1517,18,90,0,0,0,0,381188,331863,37.51395,127.10223400000001
2015,9,8호선,잠실,15,0,1208,1542,3251,10374,7720,26162,10240,53777,8997,28168,8130,17979,9654,22448,12297,21525,15244,23598,17189,22203,21233,22767,23732,22247,29980,25213,44136,29567,32186,21216,28512,11073,26530,8134,20154,7492,8281,4096,1156,1517,18,90,0,0,0,0,381188,331863,37.51395,127.10223400000001
2015,9,2호선,잠실,165,6,15358,6595,51238,61184,146963,89764,208347,159089,136775,135918,91871,94498,91127,107336,98080,102288,110677,110137,110129,110511,121174,119904,138584,131163,182860,147190,221893,207370,169584,178037,155910,107118,136326,103816,112745,105480,41952,63496,5309,17205,64,499,1,35,0,0,2158639,2348982,37.51395,127.10223400000001
2015,9,2호선,잠실,165,6,15358,6595,51238,61184,146963,89764,208347,159089,136775,135918,91871,94498,91127,107336,98080,102288,110677,110137,110129,110511,121174,119904,138584,131163,182860,147190,221893,207370,169584,178037,155910,107118,136326,103816,112745,105480,41952,63496,5309,17205,64,499,1,35,0,0,2158639,2348982,37.51395,127.10223400000001
2015,9,2호선,잠실,165,6,15358,6595,51238,61184,146963,89764,208347,159089,136775,135918,91871,94498,91127,107336,98080,102288,110677,110137,110129,110511,121174,119904,138584,131163,182860,147190,221893,207370,169584,178037,155910,107118,136326,103816,112745,105480,41952,63496,5309,17205,64,499,1,35,0,0,2158639,2348982,37.51395,127.10223400000001
2015,9,2호선,잠실,165,6,15358,6595,51238,61184,146963,89764,208347,159089,136775,135918,91871,94498,91127,107336,98080,102288,110677,110137,110129,110511,121174,119904,138584,131163,182860,147190,221893,207370,169584,178037,155910,107118,136326,103816,112745,105480,41952,63496,5309,17205,64,499,1,35,0,0,2158639,2348982,37.51395,127.10223400000001
2015,9,2호선,삼성,116,4,6261,6043,10787,45871,24689,131031,31673,321922,29183,242454,30765,101079,44371,89073,55310,81000,69169,89081,79570,77565,99866,69365,109837,67749,151721,68240,273064,79484,176141,57455,129989,28397,115081,22248,87147,21050,28105,11616,3996,6279,28,2540,0,36,0,7,1619589,1558768,37.508844,127.06316000000001
2015,9,분당선,선릉,22,0,1351,1063,1930,7814,3778,42477,5921,134963,5113,72657,5636,28345,7144,20753,7631,18756,9540,20221,9928,19217,11848,16611,14546,17121,21459,19964,51082,23228,27511,19672,16916,9197,17554,6875,17186,6070,5307,4097,218,877,2,3,0,0,0,0,489981,243616,37.504503,127.049008
2015,9,분당선,선릉,22,0,1351,1063,1930,7814,3778,42477,5921,134963,5113,72657,5636,28345,7144,20753,7631,18756,9540,20221,9928,19217,11848,16611,14546,17121,21459,19964,51082,23228,27511,19672,16916,9197,17554,6875,17186,6070,5307,4097,218,877,2,3,0,0,0,0,489981,243616,37.504503,127.049008
2015,9,분당선,선릉,22,0,1351,1063,1930,7814,3778,42477,5921,134963,5113,72657,5636,28345,7144,20753,7631,18756,9540,20221,9928,19217,11848,16611,14546,17121,21459,19964,51082,23228,27511,19672,16916,9197,17554,6875,17186,6070,5307,4097,218,877,2,3,0,0,0,0,489981,243616,37.504503,127.049008
2015,9,분당선,선릉,22,0,1351,1063,1930,7814,3778,42477,5921,134963,5113,72657,5636,28345,7144,20753,7631,18756,9540,20221,9928,19217,11848,16611,14546,17121,21459,19964,51082,23228,27511,19672,16916,9197,17554,6875,17186,6070,5307,4097,218,877,2,3,0,0,0,0,489981,243616,37.504503,127.049008
2015,9,2호선,선릉,153,4,7261,6967,15600,37936,28782,109465,40518,293546,38647,199594,42188,85290,55437,62895,61409,56528,73608,66924,79341,59136,99056,53990,113959,55166,146856,57888,277551,64213,162673,51075,99617,29366,102962,24348,89512,22541,34238,13812,5572,6629,22,267,1,5,0,0,1357585,1576825,37.504503,127.049008
2015,9,2호선,선릉,153,4,7261,6967,15600,37936,28782,109465,40518,293546,38647,199594,42188,85290,55437,62895,61409,56528,73608,66924,79341,59136,99056,53990,113959,55166,146856,57888,277551,64213,162673,51075,99617,29366,102962,24348,89512,22541,34238,13812,5572,6629,22,267,1,5,0,0,1357585,1576825,37.504503,127.049008
2015,9,2호선,선릉,153,4,7261,6967,15600,37936,28782,109465,40518,293546,38647,199594,42188,85290,55437,62895,61409,56528,73608,66924,79341,59136,99056,53990,113959,55166,146856,57888,277551,64213,162673,51075,99617,29366,102962,24348,89512,22541,34238,13812,5572,6629,22,267,1,5,0,0,1357585,1576825,37.504503,127.049008
2015,9,2호선,선릉,153,4,7261,6967,15600,37936,28782,109465,40518,293546,38647,199594,42188,85290,55437,62895,61409,56528,73608,66924,79341,59136,99056,53990,113959,55166,146856,57888,277551,64213,162673,51075,99617,29366,102962,24348,89512,22541,34238,13812,5572,6629,22,267,1,5,0,0,1357585,1576825,37.504503,127.049008
2015,9,2호선,역삼,49,1,4871,8273,11069,35073,18403,122030,27455,351361,26690,235087,28336,94023,37395,69774,42469,56576,55617,64499,61762,57250,75698,53343,85345,50657,125219,52779,264573,61353,148286,48320,88074,26973,91980,20673,66959,17768,28516,12268,4926,4174,11,68,1,8,0,0,1442331,1295670,37.500622,127.036456
2015,9,2호선,강남,266,5,15380,13671,27381,66428,54428,200355,82582,352978,71159,307185,66674,155740,86080,132367,104198,133583,137627,152798,137159,138359,160661,131827,177910,139170,226284,173333,341266,249069,250759,206661,200858,98664,253277,75229,266366,62754,114925,39719,21182,11882,154,169,1,10,0,0,2841956,2798326,37.497175,127.02792600000001
2015,9,2호선,강남,266,5,15380,13671,27381,66428,54428,200355,82582,352978,71159,307185,66674,155740,86080,132367,104198,133583,137627,152798,137159,138359,160661,131827,177910,139170,226284,173333,341266,249069,250759,206661,200858,98664,253277,75229,266366,62754,114925,39719,21182,11882,154,169,1,10,0,0,2841956,2798326,37.497175,127.02792600000001
2015,9,2호선,강남,266,5,15380,13671,27381,66428,54428,200355,82582,352978,71159,307185,66674,155740,86080,132367,104198,133583,137627,152798,137159,138359,160661,131827,177910,139170,226284,173333,341266,249069,250759,206661,200858,98664,253277,75229,266366,62754,114925,39719,21182,11882,154,169,1,10,0,0,2841956,2798326,37.497175,127.02792600000001
2015,9,2호선,강남,266,5,15380,13671,27381,66428,54428,200355,82582,352978,71159,307185,66674,155740,86080,132367,104198,133583,137627,152798,137159,138359,160661,131827,177910,139170,226284,173333,341266,249069,250759,206661,200858,98664,253277,75229,266366,62754,114925,39719,21182,11882,154,169,1,10,0,0,2841956,2798326,37.497175,127.02792600000001
2015,9,3호선,교대,6,1,1192,735,3460,8024,8852,28573,11477,55621,10692,38503,12578,20179,15617,14283,17210,13473,21540,13867,24648,13858,25340,12737,27575,12909,35735,15808,63119,21041,34122,14977,25511,8008,27617,5917,32619,5243,9818,3441,1534,1196,11,13,0,0,0,0,308407,412282,37.493415,127.01408
2015,9,3호선,교대,6,1,1192,735,3460,8024,8852,28573,11477,55621,10692,38503,12578,20179,15617,14283,17210,13473,21540,13867,24648,13858,25340,12737,27575,12909,35735,15808,63119,21041,34122,14977,25511,8008,27617,5917,32619,5243,9818,3441,1534,1196,11,13,0,0,0,0,308407,412282,37.493415,127.01408
2015,9,3호선,교대,6,1,1192,735,3460,8024,8852,28573,11477,55621,10692,38503,12578,20179,15617,14283,17210,13473,21540,13867,24648,13858,25340,12737,27575,12909,35735,15808,63119,21041,34122,14977,25511,8008,27617,5917,32619,5243,9818,3441,1534,1196,11,13,0,0,0,0,308407,412282,37.493415,127.01408
2015,9,3호선,교대,6,1,1192,735,3460,8024,8852,28573,11477,55621,10692,38503,12578,20179,15617,14283,17210,13473,21540,13867,24648,13858,25340,12737,27575,12909,35735,15808,63119,21041,34122,14977,25511,8008,27617,5917,32619,5243,9818,3441,1534,1196,11,13,0,0,0,0,308407,412282,37.493415,127.01408
2015,9,2호선,교대,19,0,3493,5797,15166,32394,32261,79027,43423,164998,37405,142547,36524,74263,43823,66588,45559,59175,56549,64714,61522,62111,67397,58011,70624,58697,93448,67769,149673,86644,83826,66222,64076,36580,75261,32424,81611,31664,27792,18215,5021,5069,20,49,0,9,0,0,1212967,1096489,37.493415,127.01408
2015,9,2호선,교대,19,0,3493,5797,15166,32394,32261,79027,43423,164998,37405,142547,36524,74263,43823,66588,45559,59175,56549,64714,61522,62111,67397,58011,70624,58697,93448,67769,149673,86644,83826,66222,64076,36580,75261,32424,81611,31664,27792,18215,5021,5069,20,49,0,9,0,0,1212967,1096489,37.493415,127.01408
2015,9,2호선,교대,19,0,3493,5797,15166,32394,32261,79027,43423,164998,37405,142547,36524,74263,43823,66588,45559,59175,56549,64714,61522,62111,67397,58011,70624,58697,93448,67769,149673,86644,83826,66222,64076,36580,75261,32424,81611,31664,27792,18215,5021,5069,20,49,0,9,0,0,1212967,1096489,37.493415,127.01408
2015,9,2호선,교대,19,0,3493,5797,15166,32394,32261,79027,43423,164998,37405,142547,36524,74263,43823,66588,45559,59175,56549,64714,61522,62111,67397,58011,70624,58697,93448,67769,149673,86644,83826,66222,64076,36580,75261,32424,81611,31664,27792,18215,5021,5069,20,49,0,9,0,0,1212967,1096489,37.493415,127.01408
2015,9,2호선,방배,22,0,3726,3037,12065,11056,33855,32505,45336,83990,32432,61230,23911,38735,24001,31070,27052,30477,29830,34421,32134,31214,39055,32747,43195,32675,48719,39847,76474,46328,47658,40069,37088,26683,36586,24427,29308,26781,12844,15791,2379,4911,19,27,0,15,0,0,648036,639682,37.481426,126.997596
2015,9,2호선,서초,17,1,1630,4258,7106,21683,16259,57500,25924,132921,27361,85037,21549,41536,29204,35582,26957,28491,36553,32716,36081,33254,40790,28962,48197,30424,61395,30005,109202,35931,52408,30082,34758,14875,40974,14132,35734,13742,10846,8217,1530,2093,4,25,1,2,0,0,681469,666478,37.491896999999994,127.00791699999999
2015,9,2호선,사당,92,4,13189,3799,25568,29303,78409,70177,110090,95297,76243,69468,52294,50270,48997,55200,53624,55532,61782,58713,62940,56757,63650,64197,72060,77210,82524,110002,109815,169899,84467,146476,75383,85246,83238,82176,86369,84711,51609,54852,9663,18205,69,1178,0,38,0,0,1438710,1303998,37.47653,126.98168500000001
2015,9,2호선,사당,92,4,13189,3799,25568,29303,78409,70177,110090,95297,76243,69468,52294,50270,48997,55200,53624,55532,61782,58713,62940,56757,63650,64197,72060,77210,82524,110002,109815,169899,84467,146476,75383,85246,83238,82176,86369,84711,51609,54852,9663,18205,69,1178,0,38,0,0,1438710,1303998,37.47653,126.98168500000001
2015,9,2호선,사당,92,4,13189,3799,25568,29303,78409,70177,110090,95297,76243,69468,52294,50270,48997,55200,53624,55532,61782,58713,62940,56757,63650,64197,72060,77210,82524,110002,109815,169899,84467,146476,75383,85246,83238,82176,86369,84711,51609,54852,9663,18205,69,1178,0,38,0,0,1438710,1303998,37.47653,126.98168500000001
2015,9,2호선,사당,92,4,13189,3799,25568,29303,78409,70177,110090,95297,76243,69468,52294,50270,48997,55200,53624,55532,61782,58713,62940,56757,63650,64197,72060,77210,82524,110002,109815,169899,84467,146476,75383,85246,83238,82176,86369,84711,51609,54852,9663,18205,69,1178,0,38,0,0,1438710,1303998,37.47653,126.98168500000001
2015,9,4호선,사당,62,6,11568,1598,31356,18487,90207,35228,117341,50623,84627,38101,54316,28110,47367,31030,47093,32990,48431,32669,44071,30626,42409,35153,45544,42690,54143,59706,63830,92364,47852,81971,39538,46235,41302,42718,39727,41342,21812,28463,3128,11195,9,1309,0,14,0,0,782628,977686,37.47653,126.98168500000001
2015,9,4호선,사당,62,6,11568,1598,31356,18487,90207,35228,117341,50623,84627,38101,54316,28110,47367,31030,47093,32990,48431,32669,44071,30626,42409,35153,45544,42690,54143,59706,63830,92364,47852,81971,39538,46235,41302,42718,39727,41342,21812,28463,3128,11195,9,1309,0,14,0,0,782628,977686,37.47653,126.98168500000001
2015,9,4호선,사당,62,6,11568,1598,31356,18487,90207,35228,117341,50623,84627,38101,54316,28110,47367,31030,47093,32990,48431,32669,44071,30626,42409,35153,45544,42690,54143,59706,63830,92364,47852,81971,39538,46235,41302,42718,39727,41342,21812,28463,3128,11195,9,1309,0,14,0,0,782628,977686,37.47653,126.98168500000001
2015,9,4호선,사당,62,6,11568,1598,31356,18487,90207,35228,117341,50623,84627,38101,54316,28110,47367,31030,47093,32990,48431,32669,44071,30626,42409,35153,45544,42690,54143,59706,63830,92364,47852,81971,39538,46235,41302,42718,39727,41342,21812,28463,3128,11195,9,1309,0,14,0,0,782628,977686,37.47653,126.98168500000001
2015,9,2호선,낙성대,92,7,12093,2337,29837,12145,101651,26159,138992,59082,77861,46615,42061,35396,37971,26243,41610,30212,41830,32636,38446,33902,41253,37922,44881,43688,51709,53613,65043,86806,44130,94740,31737,64491,33452,63547,24544,67442,13373,45178,2439,14804,20,393,1,15,0,0,877373,916949,37.476929999999996,126.96369299999999
2015,9,2호선,서울대입구,4865,19,31865,3122,50751,18836,149452,40178,195316,93070,117782,89988,71462,71464,68476,56807,72546,59044,79329,66158,72738,67262,77383,73304,89674,82484,100407,100190,113853,151071,77353,155431,59246,104860,59382,101360,54607,108498,30368,71656,5190,26221,43,6009,0,76,0,0,1547108,1579238,37.481246999999996,126.952739
2015,9,2호선,봉천,82,1,17357,1621,31468,7165,91030,14773,111643,30350,65193,27178,37598,23237,33044,23163,34280,23864,35434,26721,30518,28062,31071,34948,32754,39979,33880,48588,37702,72028,26701,70841,19361,46918,17919,45231,13679,46924,5795,27376,968,8526,18,513,0,0,0,0,648007,709428,37.482362,126.941892
2015,9,2호선,신림,243,2,45633,5477,88731,23783,265426,45406,345972,74936,190137,63487,106493,56310,94499,60332,96282,67794,97076,77406,87172,82133,86137,98331,92248,117952,103009,147931,115990,238697,87444,259065,69184,173137,67401,163430,61886,174354,35533,112917,6160,38655,136,971,0,0,0,0,2082506,2144564,37.484201,126.92971499999999
