year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
2015,2,2호선,뚝섬,17,0,3749,1330,9295,10003,24117,19803,33423,79553,20870,32345,16121,16517,16204,14620,17371,15032,19980,16363,19258,17264,20208,18026,20808,19889,26655,22861,53904,31270,35128,27278,18749,18062,17504,16926,12827,17600,5396,11847,840,3890,8,135,0,1,0,0,410615,394430,37.547184,127.047367
2015,2,2호선,성수,32,0,5598,2946,9993,17599,21585,57043,29627,204511,25373,59877,20916,26251,21726,22454,23259,21629,27981,23863,28654,24010,30446,24388,30648,26236,44148,29301,121334,33668,73839,29843,38011,19947,34957,17930,24543,16652,10737,13211,1684,7404,12,1198,0,17,0,0,679978,627086,37.544581,127.05596100000001
2015,2,2호선,건대입구,342,3,19805,1745,26858,13893,60074,24930,98338,60628,65623,48346,41457,44262,42415,50101,50368,62444,56412,71411,56455,71974,60412,74806,65794,84823,74345,105300,87386,156857,75048,147017,75506,88261,87819,77552,90575,73617,58180,46537,9514,15002,218,1335,3,43,0,0,1320887,1204620,37.540693,127.07023000000001
2015,2,2호선,건대입구,342,3,19805,1745,26858,13893,60074,24930,98338,60628,65623,48346,41457,44262,42415,50101,50368,62444,56412,71411,56455,71974,60412,74806,65794,84823,74345,105300,87386,156857,75048,147017,75506,88261,87819,77552,90575,73617,58180,46537,9514,15002,218,1335,3,43,0,0,1320887,1204620,37.540693,127.07023000000001
2015,2,2호선,건대입구,342,3,19805,1745,26858,13893,60074,24930,98338,60628,65623,48346,41457,44262,42415,50101,50368,62444,56412,71411,56455,71974,60412,74806,65794,84823,74345,105300,87386,156857,75048,147017,75506,88261,87819,77552,90575,73617,58180,46537,9514,15002,218,1335,3,43,0,0,1320887,1204620,37.540693,127.07023000000001
2015,2,2호선,건대입구,342,3,19805,1745,26858,13893,60074,24930,98338,60628,65623,48346,41457,44262,42415,50101,50368,62444,56412,71411,56455,71974,60412,74806,65794,84823,74345,105300,87386,156857,75048,147017,75506,88261,87819,77552,90575,73617,58180,46537,9514,15002,218,1335,3,43,0,0,1320887,1204620,37.540693,127.07023000000001
2015,2,7호선,건대입구,26,0,3729,625,4812,7001,12239,15869,19023,33694,16789,31606,13465,23692,15705,25127,18953,28826,22101,32283,25638,30164,29506,29598,33519,31277,41624,35283,41602,49165,36165,45182,39730,24201,36976,19535,34243,16462,17770,9588,2713,4937,30,771,0,3,0,0,494889,468347,37.540693,127.07023000000001
2015,2,7호선,건대입구,26,0,3729,625,4812,7001,12239,15869,19023,33694,16789,31606,13465,23692,15705,25127,18953,28826,22101,32283,25638,30164,29506,29598,33519,31277,41624,35283,41602,49165,36165,45182,39730,24201,36976,19535,34243,16462,17770,9588,2713,4937,30,771,0,3,0,0,494889,468347,37.540693,127.07023000000001
2015,2,7호선,건대입구,26,0,3729,625,4812,7001,12239,15869,19023,33694,16789,31606,13465,23692,15705,25127,18953,28826,22101,32283,25638,30164,29506,29598,33519,31277,41624,35283,41602,49165,36165,45182,39730,24201,36976,19535,34243,16462,17770,9588,2713,4937,30,771,0,3,0,0,494889,468347,37.540693,127.07023000000001
2015,2,7호선,건대입구,26,0,3729,625,4812,7001,12239,15869,19023,33694,16789,31606,13465,23692,15705,25127,18953,28826,22101,32283,25638,30164,29506,29598,33519,31277,41624,35283,41602,49165,36165,45182,39730,24201,36976,19535,34243,16462,17770,9588,2713,4937,30,771,0,3,0,0,494889,468347,37.540693,127.07023000000001
2015,2,2호선,구의,12,0,10652,1169,20737,8639,57980,13241,92673,41609,54543,27551,33281,21839,30640,20906,30792,23280,33555,27114,31169,28307,30413,33698,29928,36184,33985,43508,44083,63046,26424,62545,20153,44294,18794,42725,16649,42907,8663,26385,1341,8504,17,133,0,18,0,0,617602,628487,37.537077000000004,127.085916
2015,2,2호선,강변,39,3,9099,4178,26109,33850,85985,39317,131534,60706,97917,61666,86806,59981,88517,63624,88139,67855,86772,80277,82382,86115,84156,93574,86363,100845,90480,108095,95166,137513,79997,125848,69605,88987,59375,78762,44076,72362,17979,43473,2528,9767,60,129,0,13,0,0,1416940,1415060,37.535095,127.09468100000001
2015,2,2호선,잠실나루,5,1,2850,1633,12503,8226,44680,19342,53560,37888,32991,24424,26012,19807,26165,18682,26095,21612,26308,24015,26738,23658,27503,23568,29616,23835,33299,27588,37297,39007,22366,39619,16769,26965,13807,25060,9932,26068,4507,17206,688,5256,12,77,0,14,0,0,453551,475713,37.520733,127.10378999999999
2015,2,2호선,종합운동장,8,2,1600,870,7649,8147,23249,15289,32024,28252,23852,20964,15816,12542,15534,12161,16572,14699,18733,22930,20348,17565,17989,16779,21219,16430,26343,21137,27241,31765,16315,28271,11854,18198,12541,17197,6444,17527,4217,10452,343,2671,4,100,0,0,0,0,333948,321902,37.510996999999996,127.07364199999999
2015,2,2호선,종합운동장,8,2,1600,870,7649,8147,23249,15289,32024,28252,23852,20964,15816,12542,15534,12161,16572,14699,18733,22930,20348,17565,17989,16779,21219,16430,26343,21137,27241,31765,16315,28271,11854,18198,12541,17197,6444,17527,4217,10452,343,2671,4,100,0,0,0,0,333948,321902,37.510996999999996,127.07364199999999
2015,2,2호선,종합운동장,8,2,1600,870,7649,8147,23249,15289,32024,28252,23852,20964,15816,12542,15534,12161,16572,14699,18733,22930,20348,17565,17989,16779,21219,16430,26343,21137,27241,31765,16315,28271,11854,18198,12541,17197,6444,17527,4217,10452,343,2671,4,100,0,0,0,0,333948,321902,37.510996999999996,127.07364199999999
2015,2,2호선,종합운동장,8,2,1600,870,7649,8147,23249,15289,32024,28252,23852,20964,15816,12542,15534,12161,16572,14699,18733,22930,20348,17565,17989,16779,21219,16430,26343,21137,27241,31765,16315,28271,11854,18198,12541,17197,6444,17527,4217,10452,343,2671,4,100,0,0,0,0,333948,321902,37.510996999999996,127.07364199999999
2015,2,8호선,잠실,15,1,995,1173,2253,6966,4992,19573,7375,48688,6548,27660,6562,16066,7809,19876,9760,19180,12630,21859,15389,20690,19268,20803,21152,19649,26142,19892,39754,23510,28778,16671,26206,9472,23107,7327,17677,6203,6919,3805,1077,1447,12,53,0,0,0,0,330564,286420,37.51395,127.10223400000001
2015,2,8호선,잠실,15,1,995,1173,2253,6966,4992,19573,7375,48688,6548,27660,6562,16066,7809,19876,9760,19180,12630,21859,15389,20690,19268,20803,21152,19649,26142,19892,39754,23510,28778,16671,26206,9472,23107,7327,17677,6203,6919,3805,1077,1447,12,53,0,0,0,0,330564,286420,37.51395,127.10223400000001
2015,2,8호선,잠실,15,1,995,1173,2253,6966,4992,19573,7375,48688,6548,27660,6562,16066,7809,19876,9760,19180,12630,21859,15389,20690,19268,20803,21152,19649,26142,19892,39754,23510,28778,16671,26206,9472,23107,7327,17677,6203,6919,3805,1077,1447,12,53,0,0,0,0,330564,286420,37.51395,127.10223400000001
2015,2,8호선,잠실,15,1,995,1173,2253,6966,4992,19573,7375,48688,6548,27660,6562,16066,7809,19876,9760,19180,12630,21859,15389,20690,19268,20803,21152,19649,26142,19892,39754,23510,28778,16671,26206,9472,23107,7327,17677,6203,6919,3805,1077,1447,12,53,0,0,0,0,330564,286420,37.51395,127.10223400000001
2015,2,2호선,잠실,167,3,13194,5663,39955,45990,122317,71855,175913,144260,117669,148815,84886,95838,86776,104251,94813,98813,110345,106499,111458,109226,124955,115454,135141,120183,172727,129360,209329,173174,165313,155095,153017,99791,130267,93236,101457,94528,40406,59656,4093,14145,51,238,0,31,0,0,1986104,2196097,37.51395,127.10223400000001
2015,2,2호선,잠실,167,3,13194,5663,39955,45990,122317,71855,175913,144260,117669,148815,84886,95838,86776,104251,94813,98813,110345,106499,111458,109226,124955,115454,135141,120183,172727,129360,209329,173174,165313,155095,153017,99791,130267,93236,101457,94528,40406,59656,4093,14145,51,238,0,31,0,0,1986104,2196097,37.51395,127.10223400000001
2015,2,2호선,잠실,167,3,13194,5663,39955,45990,122317,71855,175913,144260,117669,148815,84886,95838,86776,104251,94813,98813,110345,106499,111458,109226,124955,115454,135141,120183,172727,129360,209329,173174,165313,155095,153017,99791,130267,93236,101457,94528,40406,59656,4093,14145,51,238,0,31,0,0,1986104,2196097,37.51395,127.10223400000001
2015,2,2호선,잠실,167,3,13194,5663,39955,45990,122317,71855,175913,144260,117669,148815,84886,95838,86776,104251,94813,98813,110345,106499,111458,109226,124955,115454,135141,120183,172727,129360,209329,173174,165313,155095,153017,99791,130267,93236,101457,94528,40406,59656,4093,14145,51,238,0,31,0,0,1986104,2196097,37.51395,127.10223400000001
2015,2,2호선,삼성,173,1,5640,5292,10390,39164,21324,116920,27815,311953,27729,227407,30114,100408,42832,99507,54238,94253,72339,105525,84297,97138,109102,87289,122205,80338,163978,76696,275760,85853,197271,62905,147200,30588,134427,22653,102007,20809,30699,11536,3691,6814,30,2189,0,40,3,11,1685289,1665106,37.508844,127.06316000000001
2015,2,분당선,선릉,8,1,997,1053,1589,5961,2935,31094,4570,114145,3977,58974,4523,24099,5817,18109,6734,16817,8256,18561,8629,16414,10289,14434,11678,14225,17174,15994,41237,19263,25384,15978,16036,8171,15808,6097,14023,5311,5149,3624,235,800,1,6,0,0,0,0,409131,207056,37.504503,127.049008
2015,2,분당선,선릉,8,1,997,1053,1589,5961,2935,31094,4570,114145,3977,58974,4523,24099,5817,18109,6734,16817,8256,18561,8629,16414,10289,14434,11678,14225,17174,15994,41237,19263,25384,15978,16036,8171,15808,6097,14023,5311,5149,3624,235,800,1,6,0,0,0,0,409131,207056,37.504503,127.049008
2015,2,분당선,선릉,8,1,997,1053,1589,5961,2935,31094,4570,114145,3977,58974,4523,24099,5817,18109,6734,16817,8256,18561,8629,16414,10289,14434,11678,14225,17174,15994,41237,19263,25384,15978,16036,8171,15808,6097,14023,5311,5149,3624,235,800,1,6,0,0,0,0,409131,207056,37.504503,127.049008
2015,2,분당선,선릉,8,1,997,1053,1589,5961,2935,31094,4570,114145,3977,58974,4523,24099,5817,18109,6734,16817,8256,18561,8629,16414,10289,14434,11678,14225,17174,15994,41237,19263,25384,15978,16036,8171,15808,6097,14023,5311,5149,3624,235,800,1,6,0,0,0,0,409131,207056,37.504503,127.049008
2015,2,2호선,선릉,88,3,5918,5826,13422,31736,25038,94160,35870,260571,35714,174574,38181,80706,50434,58655,55640,54122,69234,65624,75216,58815,92677,53338,99853,52304,133599,55190,239751,62225,157240,50592,97580,29749,97633,24873,80179,23140,34582,14365,5425,6480,35,232,0,12,0,0,1257292,1445236,37.504503,127.049008
2015,2,2호선,선릉,88,3,5918,5826,13422,31736,25038,94160,35870,260571,35714,174574,38181,80706,50434,58655,55640,54122,69234,65624,75216,58815,92677,53338,99853,52304,133599,55190,239751,62225,157240,50592,97580,29749,97633,24873,80179,23140,34582,14365,5425,6480,35,232,0,12,0,0,1257292,1445236,37.504503,127.049008
2015,2,2호선,선릉,88,3,5918,5826,13422,31736,25038,94160,35870,260571,35714,174574,38181,80706,50434,58655,55640,54122,69234,65624,75216,58815,92677,53338,99853,52304,133599,55190,239751,62225,157240,50592,97580,29749,97633,24873,80179,23140,34582,14365,5425,6480,35,232,0,12,0,0,1257292,1445236,37.504503,127.049008
2015,2,2호선,선릉,88,3,5918,5826,13422,31736,25038,94160,35870,260571,35714,174574,38181,80706,50434,58655,55640,54122,69234,65624,75216,58815,92677,53338,99853,52304,133599,55190,239751,62225,157240,50592,97580,29749,97633,24873,80179,23140,34582,14365,5425,6480,35,232,0,12,0,0,1257292,1445236,37.504503,127.049008
2015,2,2호선,역삼,47,4,4343,7200,9817,30268,15548,110539,24327,310570,25442,210229,27334,84471,36097,64080,42805,54544,52530,65199,59711,59790,72454,52569,78724,48888,114151,51091,233838,60394,144866,49371,87638,27492,91798,20563,69508,17190,34533,11608,5088,3592,21,129,0,7,0,0,1339788,1232588,37.500622,127.036456
2015,2,2호선,강남,335,8,16763,12015,26552,63151,49918,177720,80494,319763,68362,317126,67653,164756,91266,150292,115836,153418,154856,186137,150591,164569,175890,154294,197229,155898,235278,181986,328275,246623,250295,207380,205776,99475,254551,74321,272746,59027,125507,39021,21000,10005,226,323,3,19,0,0,2937327,2891082,37.497175,127.02792600000001
2015,2,2호선,강남,335,8,16763,12015,26552,63151,49918,177720,80494,319763,68362,317126,67653,164756,91266,150292,115836,153418,154856,186137,150591,164569,175890,154294,197229,155898,235278,181986,328275,246623,250295,207380,205776,99475,254551,74321,272746,59027,125507,39021,21000,10005,226,323,3,19,0,0,2937327,2891082,37.497175,127.02792600000001
2015,2,2호선,강남,335,8,16763,12015,26552,63151,49918,177720,80494,319763,68362,317126,67653,164756,91266,150292,115836,153418,154856,186137,150591,164569,175890,154294,197229,155898,235278,181986,328275,246623,250295,207380,205776,99475,254551,74321,272746,59027,125507,39021,21000,10005,226,323,3,19,0,0,2937327,2891082,37.497175,127.02792600000001
2015,2,2호선,강남,335,8,16763,12015,26552,63151,49918,177720,80494,319763,68362,317126,67653,164756,91266,150292,115836,153418,154856,186137,150591,164569,175890,154294,197229,155898,235278,181986,328275,246623,250295,207380,205776,99475,254551,74321,272746,59027,125507,39021,21000,10005,226,323,3,19,0,0,2937327,2891082,37.497175,127.02792600000001
2015,2,2호선,교대,18,0,3236,4998,12676,22076,26119,55921,38065,133916,32636,127092,32921,67933,40679,62270,43523,57563,54500,63047,58900,61468,62989,57388,65888,55744,82511,61349,129928,77653,75780,61420,57009,36527,66460,31498,73894,29160,27401,17332,4782,4402,36,70,2,4,0,0,1088831,991950,37.493415,127.01408
2015,2,2호선,교대,18,0,3236,4998,12676,22076,26119,55921,38065,133916,32636,127092,32921,67933,40679,62270,43523,57563,54500,63047,58900,61468,62989,57388,65888,55744,82511,61349,129928,77653,75780,61420,57009,36527,66460,31498,73894,29160,27401,17332,4782,4402,36,70,2,4,0,0,1088831,991950,37.493415,127.01408
2015,2,2호선,교대,18,0,3236,4998,12676,22076,26119,55921,38065,133916,32636,127092,32921,67933,40679,62270,43523,57563,54500,63047,58900,61468,62989,57388,65888,55744,82511,61349,129928,77653,75780,61420,57009,36527,66460,31498,73894,29160,27401,17332,4782,4402,36,70,2,4,0,0,1088831,991950,37.493415,127.01408
2015,2,2호선,교대,18,0,3236,4998,12676,22076,26119,55921,38065,133916,32636,127092,32921,67933,40679,62270,43523,57563,54500,63047,58900,61468,62989,57388,65888,55744,82511,61349,129928,77653,75780,61420,57009,36527,66460,31498,73894,29160,27401,17332,4782,4402,36,70,2,4,0,0,1088831,991950,37.493415,127.01408
2015,2,3호선,교대,7,2,924,674,2875,5654,6397,18872,9487,44559,9110,32354,10694,17094,14167,13570,15295,12420,19597,13883,22358,13451,23002,12669,24526,12406,30438,13837,55025,17713,29340,13993,21918,7442,23325,5448,28117,4810,9331,3151,1329,1014,10,18,0,0,0,0,265034,359280,37.493415,127.01408
2015,2,3호선,교대,7,2,924,674,2875,5654,6397,18872,9487,44559,9110,32354,10694,17094,14167,13570,15295,12420,19597,13883,22358,13451,23002,12669,24526,12406,30438,13837,55025,17713,29340,13993,21918,7442,23325,5448,28117,4810,9331,3151,1329,1014,10,18,0,0,0,0,265034,359280,37.493415,127.01408
2015,2,3호선,교대,7,2,924,674,2875,5654,6397,18872,9487,44559,9110,32354,10694,17094,14167,13570,15295,12420,19597,13883,22358,13451,23002,12669,24526,12406,30438,13837,55025,17713,29340,13993,21918,7442,23325,5448,28117,4810,9331,3151,1329,1014,10,18,0,0,0,0,265034,359280,37.493415,127.01408
2015,2,3호선,교대,7,2,924,674,2875,5654,6397,18872,9487,44559,9110,32354,10694,17094,14167,13570,15295,12420,19597,13883,22358,13451,23002,12669,24526,12406,30438,13837,55025,17713,29340,13993,21918,7442,23325,5448,28117,4810,9331,3151,1329,1014,10,18,0,0,0,0,265034,359280,37.493415,127.01408
2015,2,2호선,방배,13,0,3164,2238,9668,9004,24334,25254,37143,66633,28944,43317,21337,26057,22969,21852,25517,22475,29057,28835,27318,27272,29612,25544,31505,27114,38280,31413,60641,37813,36692,35091,25259,23545,26984,21979,22689,23616,10395,14584,1685,4059,21,43,0,8,0,0,517746,515229,37.481426,126.997596
2015,2,2호선,서초,4,1,1449,3721,5779,17201,13334,41980,22604,110109,23342,75241,18142,36769,26637,34881,24874,26303,34904,30311,33598,31845,38994,24315,41008,25730,51685,24989,93725,30462,45879,26069,30730,13708,35073,12433,28955,12294,9380,7460,1181,1653,6,11,0,3,0,0,587489,583294,37.491896999999994,127.00791699999999
2015,2,4호선,사당,43,0,9200,1216,25196,15540,72913,25041,93196,37505,70755,29687,49330,24318,44485,27731,45577,31076,47761,30810,45831,30484,42138,33615,40307,38707,44223,52148,52730,79323,42095,73427,35272,43050,38599,38987,35704,36067,18969,25630,2566,9667,12,980,0,24,0,0,685033,858874,37.47653,126.98168500000001
2015,2,4호선,사당,43,0,9200,1216,25196,15540,72913,25041,93196,37505,70755,29687,49330,24318,44485,27731,45577,31076,47761,30810,45831,30484,42138,33615,40307,38707,44223,52148,52730,79323,42095,73427,35272,43050,38599,38987,35704,36067,18969,25630,2566,9667,12,980,0,24,0,0,685033,858874,37.47653,126.98168500000001
2015,2,4호선,사당,43,0,9200,1216,25196,15540,72913,25041,93196,37505,70755,29687,49330,24318,44485,27731,45577,31076,47761,30810,45831,30484,42138,33615,40307,38707,44223,52148,52730,79323,42095,73427,35272,43050,38599,38987,35704,36067,18969,25630,2566,9667,12,980,0,24,0,0,685033,858874,37.47653,126.98168500000001
2015,2,4호선,사당,43,0,9200,1216,25196,15540,72913,25041,93196,37505,70755,29687,49330,24318,44485,27731,45577,31076,47761,30810,45831,30484,42138,33615,40307,38707,44223,52148,52730,79323,42095,73427,35272,43050,38599,38987,35704,36067,18969,25630,2566,9667,12,980,0,24,0,0,685033,858874,37.47653,126.98168500000001
2015,2,2호선,사당,47,0,9835,2934,20227,24094,60743,46275,90637,72677,62860,56520,45276,44604,45472,49604,50204,52685,59239,55317,63074,55124,62851,61517,63263,73480,70028,96807,93199,145337,74513,131677,66954,80630,74217,73589,76245,73945,44555,49498,7885,15383,86,1026,1,29,0,0,1262752,1143379,37.47653,126.98168500000001
2015,2,2호선,사당,47,0,9835,2934,20227,24094,60743,46275,90637,72677,62860,56520,45276,44604,45472,49604,50204,52685,59239,55317,63074,55124,62851,61517,63263,73480,70028,96807,93199,145337,74513,131677,66954,80630,74217,73589,76245,73945,44555,49498,7885,15383,86,1026,1,29,0,0,1262752,1143379,37.47653,126.98168500000001
2015,2,2호선,사당,47,0,9835,2934,20227,24094,60743,46275,90637,72677,62860,56520,45276,44604,45472,49604,50204,52685,59239,55317,63074,55124,62851,61517,63263,73480,70028,96807,93199,145337,74513,131677,66954,80630,74217,73589,76245,73945,44555,49498,7885,15383,86,1026,1,29,0,0,1262752,1143379,37.47653,126.98168500000001
2015,2,2호선,사당,47,0,9835,2934,20227,24094,60743,46275,90637,72677,62860,56520,45276,44604,45472,49604,50204,52685,59239,55317,63074,55124,62851,61517,63263,73480,70028,96807,93199,145337,74513,131677,66954,80630,74217,73589,76245,73945,44555,49498,7885,15383,86,1026,1,29,0,0,1262752,1143379,37.47653,126.98168500000001
2015,2,2호선,낙성대,93,3,10019,2016,22994,9816,80549,18031,116057,43725,67865,35926,39541,27724,36923,23848,39471,28610,42650,30841,39479,32637,36761,36230,37169,40599,43786,48093,55097,75890,37896,82358,26870,57856,29077,56797,22230,61255,11577,40723,1850,11884,15,321,0,11,0,0,765194,799891,37.476929999999996,126.96369299999999
2015,2,2호선,서울대입구,3975,18,25055,2490,39873,15232,120365,26643,163916,65467,102910,63631,65383,54116,63139,52591,68851,57179,75630,66199,70182,67867,71563,73403,76159,77577,85437,91204,98822,134156,68525,135640,53612,94789,52256,91256,48852,95997,25728,65095,3605,23796,69,4520,0,103,0,0,1358969,1381947,37.481246999999996,126.952739
2015,2,2호선,봉천,55,1,13807,1655,25195,6855,71879,11094,97896,25460,59064,23080,36574,21718,31533,22021,34387,23156,36476,26824,31045,28133,29901,34261,30160,38081,32205,44600,35404,63513,25240,63839,19015,43660,17174,43698,13588,44376,6357,27031,881,7930,19,340,0,7,0,0,601333,649815,37.482362,126.941892
2015,2,2호선,신림,227,6,36697,4030,68839,20014,208769,32732,287158,64837,165197,59220,97504,53617,89397,57512,92974,68690,98264,78342,90751,84741,87588,98327,90460,113303,97837,137867,107624,213087,83862,232132,69413,159994,69215,148230,67773,155288,37732,103326,6006,30789,111,687,0,12,0,0,1916783,1955186,37.484201,126.92971499999999
2015,2,공항철도 1호선,공항화물청사,0,0,608,352,947,4831,1488,10969,2441,19702,1792,3616,756,1276,858,3214,1120,3491,1540,1825,2211,1144,2914,951,3506,1119,6196,1132,15621,954,5926,1293,3329,1911,3676,1083,3221,345,802,198,12,56,0,1,0,0,0,0,59463,60979,37.458366,126.47624099999999
2015,2,과천선,대공원,2,0,58,396,225,2570,443,3559,525,15024,1034,24576,1536,23769,5746,13222,9215,11035,8968,11391,8865,9126,11623,5785,16862,2672,22365,1516,22199,1039,7609,621,1389,361,1026,392,300,307,163,173,28,64,0,0,0,0,0,0,127598,122194,37.435675,127.006523
2015,2,과천선,선바위,0,0,698,2154,4794,16292,15005,16358,20184,21811,13084,11164,10063,6618,9087,6485,9543,6283,10307,7205,9189,6878,9880,7277,11081,7723,22658,10237,31950,13470,18186,13018,11233,9512,9494,9076,5652,9025,2266,5499,368,1647,0,0,0,0,0,0,187732,226737,37.451673,127.002303
2015,2,과천선,경마공원,0,0,289,826,621,4142,1366,4817,2490,15356,2034,22959,2129,34025,2680,23805,3532,18056,4398,18695,7348,13489,9905,8495,16042,4740,31888,2568,73727,2098,12296,1536,3125,1162,1416,1027,675,1172,277,733,40,261,11,17,0,0,0,0,179979,178304,37.443884999999995,127.007888
2015,2,과천선,과천,0,0,1658,180,5609,1111,17777,2482,18348,6512,12385,5347,9427,5179,9318,4487,9593,4887,9939,5936,9112,6317,8333,7257,8783,8430,8889,9843,8221,12516,4573,14185,3276,9621,2427,9174,1748,10225,621,7105,86,2070,0,0,0,0,0,0,132864,152138,37.433021000000004,126.996568
2015,2,과천선,정부과천청사,5,2,1642,1318,5204,6353,16623,21310,16762,60980,13776,23704,13129,16993,13656,15514,16483,11607,20026,13562,21709,13993,19404,12529,20209,13213,25878,15474,43567,20322,21626,20904,15063,11874,17255,10246,10734,9828,3685,6550,422,1864,0,1,0,0,0,0,308141,318868,37.426513,126.98978000000001
2015,2,과천선,인덕원,33,1,6671,1427,21607,8828,68931,23230,62160,67949,40018,32269,31576,19805,29378,18972,30859,20366,32466,22472,29062,24028,28487,25931,30991,29841,36838,35784,56017,57376,31529,62522,22052,39491,22752,34293,17361,34630,7768,25317,1242,9590,0,0,0,0,0,0,594122,609780,37.401553,126.97671499999998
2015,2,과천선,평촌,86,0,3247,2388,14578,10027,46411,14260,37223,39481,21396,20590,17088,12216,16390,12738,17243,13028,17091,15654,16252,15987,16703,17469,19094,18505,26395,22225,33214,32513,17952,37765,14721,24089,15089,19675,12951,18221,5832,13122,1019,4493,0,0,0,0,0,0,364446,371904,37.394287,126.96388300000001
2015,2,과천선,범계,66,0,6583,2523,29459,8914,83101,22442,69592,62654,43299,52411,35415,32132,36124,33058,41446,40181,42831,40674,41310,43047,43552,44843,47078,48322,51235,59277,66310,84108,49133,86177,50065,51204,41658,41720,38938,39606,16845,27324,2438,9091,0,1,0,0,0,0,829709,838427,37.389793,126.950806
2015,2,분당선,한티,15,1,1455,732,4230,4860,13274,15803,17925,38402,14405,41414,12209,21447,14405,18163,17818,19938,20230,22537,18176,20832,21455,20652,24329,20275,29008,26609,37824,28120,26718,23775,31923,14655,20229,12358,25367,11870,5284,7597,205,855,2,7,0,0,0,0,370902,358486,37.496237,127.05287299999999
2015,2,3호선,도곡,22,0,1423,374,4975,3949,13119,9501,15987,21403,11105,17263,8684,8158,9425,9027,10048,9056,11828,9228,10956,8542,11748,8646,12729,8807,16090,10457,22760,13256,13005,13061,8795,8709,8518,7910,7362,8856,2171,5429,257,2503,3,454,0,0,0,0,184589,203003,37.490858,127.05538100000001
2015,2,3호선,도곡,22,0,1423,374,4975,3949,13119,9501,15987,21403,11105,17263,8684,8158,9425,9027,10048,9056,11828,9228,10956,8542,11748,8646,12729,8807,16090,10457,22760,13256,13005,13061,8795,8709,8518,7910,7362,8856,2171,5429,257,2503,3,454,0,0,0,0,184589,203003,37.490858,127.05538100000001
2015,2,3호선,도곡,22,0,1423,374,4975,3949,13119,9501,15987,21403,11105,17263,8684,8158,9425,9027,10048,9056,11828,9228,10956,8542,11748,8646,12729,8807,16090,10457,22760,13256,13005,13061,8795,8709,8518,7910,7362,8856,2171,5429,257,2503,3,454,0,0,0,0,184589,203003,37.490858,127.05538100000001
2015,2,3호선,도곡,22,0,1423,374,4975,3949,13119,9501,15987,21403,11105,17263,8684,8158,9425,9027,10048,9056,11828,9228,10956,8542,11748,8646,12729,8807,16090,10457,22760,13256,13005,13061,8795,8709,8518,7910,7362,8856,2171,5429,257,2503,3,454,0,0,0,0,184589,203003,37.490858,127.05538100000001
2015,2,분당선,도곡,8,2,809,821,2119,4675,5778,9201,9981,20771,7927,15740,6786,7249,7365,7513,7852,7491,9231,7960,8975,7414,9607,7608,10416,8063,13001,9690,18754,11712,11066,10435,7032,7312,6739,6607,5860,6560,1822,4248,82,545,1,7,0,0,0,0,161624,153218,37.490858,127.05538100000001
2015,2,분당선,도곡,8,2,809,821,2119,4675,5778,9201,9981,20771,7927,15740,6786,7249,7365,7513,7852,7491,9231,7960,8975,7414,9607,7608,10416,8063,13001,9690,18754,11712,11066,10435,7032,7312,6739,6607,5860,6560,1822,4248,82,545,1,7,0,0,0,0,161624,153218,37.490858,127.05538100000001
2015,2,분당선,도곡,8,2,809,821,2119,4675,5778,9201,9981,20771,7927,15740,6786,7249,7365,7513,7852,7491,9231,7960,8975,7414,9607,7608,10416,8063,13001,9690,18754,11712,11066,10435,7032,7312,6739,6607,5860,6560,1822,4248,82,545,1,7,0,0,0,0,161624,153218,37.490858,127.05538100000001
2015,2,분당선,도곡,8,2,809,821,2119,4675,5778,9201,9981,20771,7927,15740,6786,7249,7365,7513,7852,7491,9231,7960,8975,7414,9607,7608,10416,8063,13001,9690,18754,11712,11066,10435,7032,7312,6739,6607,5860,6560,1822,4248,82,545,1,7,0,0,0,0,161624,153218,37.490858,127.05538100000001
2015,2,분당선,구룡,9,1,546,359,1388,1047,3562,4427,5302,4971,4153,2806,2965,1755,3316,1896,3445,2010,3223,2398,3178,2274,2871,2836,4591,3091,3595,3579,3065,4445,1755,3900,1196,2774,966,2546,721,2748,298,2132,19,280,0,1,0,0,0,0,52276,52170,37.486839,127.058856
2015,2,분당선,개포동,8,0,1176,268,2915,1373,8632,2981,11898,6154,7820,5918,5474,5003,5403,3451,6635,4306,6841,4437,5443,4662,5172,5241,5662,5889,6170,6810,6649,9956,4561,10308,3597,7292,3550,6670,3130,7136,1064,4979,51,706,0,0,0,0,0,0,103540,103858,37.489115999999996,127.06613999999999
