year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2015,7,경원선,도봉,197,2,8193,1243,11918,4603,24657,5186,22942,13143,14848,9717,13125,9835,12278,8470,11759,8919,11772,9769,10821,10514,10684,10616,10395,12757,11645,13697,13427,19252,7588,19765,5357,12836,4457,11935,3209,10388,1375,6971,110,2072,0,0,0,0,0,0,201690,212575
2015,7,안산선,산본,591,4,10639,1948,29147,7260,67750,17994,59194,34998,32107,25615,26498,18647,25721,22744,26503,25914,26430,28473,24289,28493,25362,28991,28942,31393,32596,41126,39197,62730,28266,71838,23643,45364,22476,37905,19540,31355,9437,22189,2363,11514,10,1002,0,0,0,0,597497,562125
2015,7,안산선,대야미,19,0,2220,1624,6842,4149,14282,5610,14414,9382,8323,6416,6506,4455,5838,4157,5872,4355,6120,4331,5652,4583,5631,4807,6048,6363,7823,7990,10962,10994,7214,9114,4684,7607,4653,7928,3242,7243,1294,4842,405,2073,0,0,0,0,0,0,118023,130040
2015,7,경원선,도봉산,347,3,3592,1158,5578,3038,15396,4991,13895,6694,8381,10828,7568,12696,7463,9335,8049,7587,8707,6935,9621,6932,10927,6615,11116,7053,11369,7507,9390,10110,6297,10219,4158,6800,2599,6018,1674,6107,686,5085,60,1947,0,0,0,0,0,0,137658,148541
2015,7,안산선,반월,21,1,3618,1766,10351,4337,22692,6710,20779,8539,12333,4627,9436,4231,8716,4837,8493,4857,8441,5927,6902,6212,6424,7214,6787,9463,9182,11362,11009,15353,7463,14437,5147,11803,4351,11847,2667,11367,1093,6907,356,3040,0,0,0,0,0,0,154837,168255
2015,7,안산선,상록수,419,16,17315,4161,42806,11559,103369,17895,87682,27843,48366,19268,35552,13822,32122,15400,31305,16929,28131,20492,23900,22504,22326,25915,24893,33108,30432,44129,32502,70317,22160,78258,18325,59099,16509,51080,12369,46592,6478,29750,1571,15894,0,3,0,0,0,0,624034,640128
2015,7,경원선,망월사,361,8,7010,939,13555,4319,29459,5066,24716,20254,17782,11930,14247,9975,14467,9924,13328,11024,14157,10370,14010,10646,13998,11344,12975,13795,14334,15705,12422,21523,7285,25090,5389,18118,4730,14401,3210,13428,1495,10528,149,2972,0,0,0,0,0,0,241359,240733
2015,7,경원선,회룡,1223,5,15418,1707,32924,7570,71064,8295,56477,13634,35181,12431,28145,11443,24588,13605,23467,14162,20836,16755,17150,17497,15605,22073,15878,26869,16066,31161,16172,39025,11143,51793,8705,35685,7406,28065,5600,25546,2561,18526,224,7284,0,0,0,0,0,0,403131,426625
2015,7,경원선,의정부,2147,18,11674,2042,26488,10749,52729,18889,47135,46817,31897,49957,28921,34191,32485,40300,34981,45099,36846,48027,39232,45121,42369,42689,48481,47501,51822,52353,57079,58409,41552,66496,42992,44428,35744,33914,26007,26881,12472,19674,722,11254,0,0,0,0,0,0,744809,703643
2015,7,경원선,가능,445,7,8956,1795,15579,4605,30561,6074,28637,23224,18532,10154,14478,8934,13663,7740,13742,7946,12305,8852,9698,9690,10428,10581,10956,12422,12782,15112,13117,20747,8615,23493,6599,17425,5975,13751,4600,12976,2126,10683,160,2720,0,0,0,0,0,0,228931,243524
2015,7,경원선,녹양,371,3,5224,953,11831,2648,20384,4550,18377,9859,11459,5024,9148,4683,8240,4260,7901,4623,7621,5559,6389,5684,6540,6570,6528,7822,8700,9049,9835,13555,6084,14462,4195,10807,3373,8034,2540,10258,1209,6719,82,2630,0,0,0,0,0,0,137752,157675
2015,7,경원선,양주,881,3,7345,1820,18616,6822,42218,14189,35194,14042,22786,8132,18169,8674,15846,7576,14945,8688,13585,9110,11560,9383,11020,12643,11350,12410,14820,16062,18234,24647,11290,24550,6544,19505,4524,15554,3192,18102,1047,11230,62,5143,0,0,0,0,0,0,248285,284362
2015,7,경원선,덕계,2,0,2325,566,6247,1958,10776,2729,10468,3637,5066,1578,4447,1621,3681,1419,3393,2055,3113,2217,2411,2428,2799,3025,2986,4945,3266,4634,2997,6556,1881,6331,1312,5164,890,4767,521,3708,266,3776,35,1037,0,0,0,0,0,0,64151,70895
2015,7,경원선,덕정,25,0,4276,1260,10995,4965,27264,9505,28874,16513,13548,7161,11180,5203,10950,4612,10117,6578,9506,6816,7957,6797,7939,7790,8542,13362,12045,14841,13631,16365,8548,18959,5389,14441,3979,13467,2826,9385,1687,11367,182,2352,0,0,0,0,0,0,191739,201450
2015,7,경원선,지행,26,0,5179,209,11158,2972,25381,7199,25991,13565,17336,6625,12619,5426,11709,6325,11628,8508,11344,8291,9693,8945,9383,10592,10693,12254,11865,17784,14215,19833,8338,24041,7192,17812,6146,12439,4872,14255,2606,12093,91,3350,0,0,0,0,0,0,212518,219454
2015,7,경원선,동두천 중앙,21,1,2512,98,7506,2566,13226,6599,12861,12072,9288,5978,6661,4934,7078,5505,8271,5986,7480,5601,5893,5743,6331,5957,6623,6216,7811,8948,9634,8718,4618,9533,3246,7593,2510,5215,1768,5735,686,4646,34,1649,0,0,0,0,0,0,119293,126052
2015,7,경원선,보산,57,0,1606,19,2570,1184,4907,3981,5889,3754,4617,2134,3793,1782,3783,1894,3997,2213,3670,2423,3214,2504,3223,3020,3732,3106,5074,4783,4627,5116,3269,5566,2176,4403,1535,3259,909,3609,332,2357,10,1406,0,0,0,0,0,0,58513,64948
2015,7,경원선,동두천,21,0,1022,8,3319,5205,6025,11512,8013,9967,6586,4392,4338,4176,2990,4534,3979,3263,2736,3076,3171,3006,2639,4084,4043,4489,4671,5520,6564,6604,3932,6075,2339,4425,1237,2924,615,3744,209,1553,3,1056,0,0,0,0,0,0,89613,70446
2015,7,경원선,소요산,77,1,1344,12,1907,2788,6807,4019,6939,5419,7416,3960,8200,13497,6848,15138,8702,13180,10653,9839,14195,8862,14810,7799,18355,6013,15558,7968,9854,4256,6091,3419,3645,2751,2414,2885,835,2083,304,1287,8,1296,0,0,0,0,0,0,116472,146900
2015,7,일산선,원흥,78,2,2594,291,8408,3375,21366,2536,22551,3542,11123,2253,7805,2531,6552,2864,6704,3565,6321,4253,5453,4584,5264,5411,5741,6141,7084,8178,6247,11842,3225,14575,2344,10136,1888,9728,1346,9591,612,6348,125,2325,0,73,0,0,0,0,114144,134768
2015,7,일산선,지축,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2015,7,일산선,삼송,679,3,5943,1108,18759,9451,46182,10973,50541,21620,28823,9326,21479,9226,19481,10162,20036,11982,19202,13248,15503,13646,15070,17497,17078,20644,20875,22979,19220,32903,11998,36039,7750,25812,6181,26148,4670,24431,2312,14835,400,4676,2,318,0,0,0,0,337027,353520
2015,7,일산선,원당,195,1,9883,1481,25521,8140,55552,11321,57033,16008,30960,11841,23393,11025,20297,11768,20009,13633,19329,13740,16946,15522,16025,17041,16075,22348,18422,25865,18908,36321,12689,42837,8769,31211,7810,25258,5298,27366,2040,17253,277,5315,0,3,0,0,0,0,365298,387251
2015,7,일산선,화정,180,4,12558,1825,29410,9514,68809,14573,68307,35230,41110,27883,33575,23519,31340,26963,32333,28333,33764,29625,32632,32719,32407,39556,32902,39429,34089,48475,34340,60882,23783,66295,20010,46704,20889,36880,20325,35468,8080,23303,1360,6181,0,0,0,0,0,0,633361,614038
2015,7,일산선,대곡,19,0,773,474,2073,1328,5886,1664,5166,2504,2986,1782,2009,1341,1952,1495,2064,1506,1994,1393,1959,1717,1899,1799,2196,2156,2740,2195,3705,3373,2448,3306,1710,1720,1333,1499,1041,1479,540,1301,64,615,1,1,0,0,0,0,34648,46554
2015,7,일산선,백석,90,4,4354,2417,11775,10356,26704,13643,24920,31182,17775,17997,16322,15076,16839,13311,17512,15083,17482,16357,17097,16944,19151,16829,19856,17936,24770,19954,28933,23001,18508,27689,14328,18266,13811,14702,11349,13300,4289,10134,764,3667,0,0,0,0,0,0,317848,328554
2015,7,일산선,마두,33,6,3621,1918,11850,5686,20040,9442,18037,23322,15054,18703,15718,13758,15730,15415,15711,14587,15083,18365,15061,17693,17200,16925,18586,16490,18781,16612,22770,17942,12481,21074,10509,14110,7713,10958,7480,10599,2418,8409,399,3146,0,1,0,0,0,0,275161,266257
2015,7,6호선,구산,12,0,5400,109,11946,3083,34508,10374,37529,10236,19475,7449,15316,6478,14009,6745,14211,7868,12375,8538,10911,8708,12090,9023,13071,12245,13362,12682,12461,18082,8074,20345,5896,12844,5520,10551,5529,10163,1799,7781,340,2821,0,0,0,0,0,0,186125,255837
2015,7,6호선,새절,0,0,10570,948,19800,5274,59290,10978,65976,17690,32987,11844,21913,10420,19620,10074,20979,13632,18991,13748,16958,15855,16424,15972,18395,23293,19217,25764,18618,42948,12897,42925,10043,31462,8649,25486,6514,28894,3210,20370,535,5794,3,1996,0,0,0,0,375367,403604
2015,7,6호선,증산,12,1,8149,839,17344,4212,48789,5810,54696,13100,26732,8831,17793,8638,15457,8459,15901,10503,15319,11065,12499,12053,12524,14475,13886,19786,14757,22240,16018,33916,10964,37590,8206,24083,6812,21400,6107,23372,2977,15614,583,4915,1,722,0,0,0,0,301624,327529
2015,7,6호선,디지털미디어시티,53,4,7525,2491,17719,10786,56863,33733,61450,87968,31002,32541,19788,14360,17682,14542,17500,14233,17263,16950,15326,16010,15180,18807,17752,20624,23942,26126,57299,41558,30790,42414,15282,26692,13304,26250,10765,24512,5643,17217,1074,5830,0,556,0,0,0,0,494204,455164
2015,7,6호선,월드컵경기장,1,0,1456,1151,3896,2909,11631,5544,12093,14340,6852,10911,6680,9722,8227,12003,8261,13487,9360,16493,10648,16288,13392,15719,15794,16155,16544,17190,18769,21619,12762,17731,13852,10180,15890,8087,10338,6355,5650,3728,1158,1191,2,27,0,0,0,0,220830,205270
2015,7,6호선,마포구청,9,0,8078,2573,15671,9052,43781,16519,53561,42588,30977,20862,20974,14321,19011,12751,18392,15644,19009,15452,17319,16102,17995,16957,19275,21236,23916,22860,40422,31683,22536,31738,14869,21868,14695,19189,12990,19435,5866,12749,1018,4263,0,6,0,0,0,0,367848,422370
2015,7,6호선,망원,3,0,5970,884,11385,5273,34025,9549,43850,34207,25652,27176,18339,16905,17302,14792,18286,17427,17897,16935,16272,19479,16448,19697,17643,24753,20361,25836,32011,39434,20507,36886,14389,22830,14443,18782,12328,18797,6698,11934,1042,3474,0,0,0,0,0,0,385050,366863
2015,7,6호선,합정,6,0,4182,1751,7348,8015,16230,20243,24000,42328,17301,24796,13583,17013,13782,14856,15318,17062,16266,18143,16468,18545,18067,18251,21011,21345,26482,25418,41603,37958,31625,32909,25297,18458,29008,14734,30560,14659,18740,10286,3368,3447,0,4,0,0,0,0,380221,392254
2015,7,6호선,상수,9,0,3943,946,6279,3393,13504,6036,18273,26692,10280,23735,7564,16299,7660,19822,9480,19089,13061,21798,13039,18010,14148,18968,16534,21673,20144,28408,28973,39604,20793,37997,20602,19033,26401,14821,30618,11720,17874,8696,3018,2855,0,0,0,0,0,0,359595,304203
2015,7,6호선,광흥창,1,0,3222,1345,8099,8741,20572,19985,27296,40273,17234,22059,13265,14931,14293,11654,15620,12025,14609,12570,13971,12263,14822,12371,16385,13440,20158,14864,33666,21252,19409,19509,12947,13236,13152,11079,9355,10189,4390,7747,615,2177,0,0,0,0,0,0,281710,295095
2015,7,6호선,대흥,0,0,2733,1030,6080,4577,16413,15604,21798,39051,13572,20874,10820,13461,10710,10486,12929,13527,13751,12913,11955,12537,13175,11656,14997,13454,19706,13774,26911,20510,15741,17361,11016,11061,11189,9796,10554,10202,4599,7895,756,2200,0,3,0,0,0,0,261972,251420
2015,7,6호선,공덕,108,3,5778,2197,9600,10517,23248,40905,31213,118922,22069,45290,19278,23672,21654,19544,22081,19124,23548,21840,23945,19819,26907,20185,29390,22267,40542,26352,91235,38778,49209,32633,33433,20202,32296,17903,27491,18741,13943,12533,2277,5260,1,450,0,0,0,0,537137,551153
2015,7,6호선,효창공원앞,2,0,2873,757,6042,5348,18355,12046,26667,36070,15026,20312,10458,10156,10739,9190,11303,9120,11418,10540,10461,8897,12567,10048,12529,10893,15366,12428,26833,17676,18142,15074,10351,10385,8436,9431,6556,9494,3207,6914,591,2317,0,15,0,0,0,0,227111,239935
2015,7,6호선,삼각지,3,0,1681,790,3505,6884,7418,15794,13069,28100,9448,12022,7319,7870,9074,8381,10678,7976,12161,8626,11808,8364,14081,7523,16484,7602,20844,8459,28791,11348,15823,9222,11143,6386,11053,6880,9601,7326,5424,5477,849,1479,0,0,0,0,0,0,176509,222269
2015,7,6호선,녹사평(용산구청),5,0,1434,606,2686,4377,6629,13445,10007,21131,7075,10637,6149,9648,6508,11452,8153,12845,9424,15741,10458,13830,12772,14865,16270,16067,19441,20346,22287,24862,16383,23029,16110,11062,20067,7733,20062,6332,11265,4711,1210,1534,0,0,0,0,0,0,244253,226405
2015,7,6호선,이태원,5,0,8902,1488,8626,8306,12964,13500,19075,28616,13228,26916,11673,20526,13009,23542,15071,27625,19108,30642,22202,28437,24922,30011,28350,34167,33598,41983,40527,54689,35792,56454,34113,32042,41360,25380,44513,20542,28748,17362,4134,6187,0,1,0,0,0,0,528416,461930
2015,7,6호선,한강진,16,0,988,560,1581,6214,3932,16723,5144,33760,3470,21955,2998,10916,3611,8917,4443,9531,4725,12081,5591,8956,8197,7447,11721,9080,17369,12161,24996,16830,16465,14781,11689,5027,17730,3484,18313,3166,7798,2251,599,2169,0,1,0,0,0,0,206010,173375
2015,7,6호선,버티고개,0,0,959,338,1937,1253,6632,3390,8746,6886,5736,4197,3968,2961,3731,2387,3974,2663,3601,3122,3310,3442,3722,3473,3893,4084,5015,4885,6759,6983,4861,6562,3172,4655,2653,4167,2315,4422,1086,3085,166,903,0,0,0,0,0,0,73858,78251
2015,7,6호선,약수,5,0,1300,314,2229,1998,5340,6027,7653,19437,5116,9511,4456,6302,4802,4843,6377,5129,5987,4923,5403,5187,5917,4632,6697,5355,7790,5959,11832,8217,8498,6667,6056,4375,6172,3930,5088,3378,2485,2618,458,907,0,0,0,0,0,0,109709,111671
2015,7,6호선,청구,23,0,1827,358,3245,2501,9230,6400,10211,25846,6100,11111,4610,5702,4776,4198,4988,4552,5173,4738,5016,4588,5337,4687,6086,5457,7093,6099,11716,7988,10666,6922,6190,4683,4937,4070,3919,4272,1864,2750,295,1054,0,0,0,0,0,0,117976,115294
2015,7,6호선,신당,84,0,7791,1397,5918,6018,6946,16058,10765,47454,10503,25557,9554,15045,11418,11237,15086,10499,11154,12945,11052,10546,13651,8331,15739,9070,21798,13916,27274,14186,19617,21160,14066,10859,15488,7205,11978,6455,10980,11646,1509,2208,0,0,0,0,0,0,261792,254302
2015,7,6호선,동묘앞,43,0,3775,946,5386,4286,10823,11050,14177,30051,12255,24382,11466,15908,13174,15812,16822,15237,16802,16814,17612,15434,19345,15377,20498,14276,22601,15046,29564,16891,19005,15040,13002,9920,9972,8630,7897,8702,3660,9350,588,2473,0,75,0,0,0,0,265700,270439
2015,7,6호선,창신,1,0,2424,352,4767,1875,15232,5955,18041,6634,8176,3555,4934,2621,4226,2568,5011,2942,4383,2842,3616,3151,3991,3313,4569,4273,5000,4898,5330,7868,2773,8105,2679,5343,1988,4793,1236,5782,647,3612,165,1221,1,0,0,0,0,0,81703,101204
2015,7,6호선,보문,0,0,4353,1135,8775,3985,27016,10119,40920,24384,19435,12511,12474,8036,11093,7337,12376,8590,12103,8192,10294,8721,10303,9080,11844,11708,13781,13071,19940,20960,12769,21929,8680,13651,7817,13222,6928,15138,4160,9990,600,3540,0,0,0,0,0,0,225299,257676
2015,7,6호선,안암,0,0,2431,1038,4101,4843,11154,16907,16505,41503,12891,33358,12786,24634,15318,17725,18692,21273,19182,21573,20021,18355,22449,16152,29739,16451,36419,18719,37396,25008,24018,24154,20287,15875,21319,15026,21666,15862,13963,13077,2226,5760,0,220,0,0,0,0,367513,364578
2015,7,6호선,고려대,2,0,3805,798,8368,4755,27791,11751,33623,32209,16156,16722,11508,12689,11270,10624,13887,11339,13919,13070,12608,11813,13633,12165,18353,13038,22660,14848,24152,20339,13395,22888,10117,13832,10651,15240,9565,14939,4759,12067,776,3443,0,63,0,0,0,0,268632,283011
2015,7,6호선,월곡,6,0,7058,1297,14702,5334,47741,8677,51334,28432,25253,19610,17889,12678,16381,12361,17722,13988,18168,14742,15895,14586,15800,16548,17894,19258,20587,22784,27388,34112,16951,39166,12263,23071,11279,21023,8564,21543,4892,15515,753,4318,0,11,0,0,0,0,349054,370529
2015,7,6호선,상월곡,30,3,5452,696,9990,2143,29746,3906,32574,14156,16271,8320,10722,6128,9432,5160,9576,7188,8975,6745,7704,7379,7416,7899,8671,10196,9042,10643,10934,17914,7753,19171,4827,13014,3868,11159,2727,12485,1717,8915,236,2705,0,5,0,0,0,0,175930,199648
2015,7,6호선,돌곶이,9,1,7400,873,14597,3671,41575,6681,46578,18311,22375,11607,15523,9173,13752,8487,14424,10743,13884,10494,12437,11105,12700,12053,13010,16448,13959,18002,15341,28433,13015,29997,8471,19922,6893,16695,5303,17676,2917,11848,449,4612,0,0,1,0,0,0,266832,296619
2015,7,수인선,소래포구,1,0,1725,304,6290,1529,13115,2870,9625,5252,5800,4435,4669,5549,4973,9747,6602,10480,8092,9112,10010,7930,10593,8639,10806,7565,10143,8690,8517,10837,5779,9261,4915,6508,4501,5524,3702,5178,2184,3151,36,945,0,0,0,0,0,0,123506,134092
2015,7,5호선,동대문역사문화공원,4,0,279,237,430,3466,868,12831,1355,37575,1570,15347,2229,5500,5688,3996,3060,3635,3038,5007,3685,3364,4808,3073,3936,2783,6983,2960,22462,2993,12959,2351,6243,1364,5008,1233,3610,1132,1415,791,289,306,0,5,0,0,0,0,109949,91930
2015,7,5호선,청구,6,0,1692,167,3155,1941,9024,4020,12537,16296,7407,8942,5509,4767,5507,4295,6145,4557,6627,5149,5776,5042,6029,5751,6949,6162,7900,7540,12579,10690,10752,10454,6287,6440,5399,6019,4745,6125,2152,4047,362,1394,0,0,0,0,0,0,119798,128548
2015,7,5호선,신금호,7,0,3045,1290,6223,8229,17420,9105,23143,12563,12642,7355,8169,5389,8185,5292,8514,6087,8026,6658,6898,7099,7231,8117,10600,9193,11374,10887,10826,17123,7539,15892,4965,10262,4322,9443,3477,9213,1544,6075,215,2092,0,0,0,0,0,0,167364,166373
2015,7,5호선,행당,0,0,4753,791,13432,2842,37248,4972,48277,9786,23506,7940,14315,5820,13023,7489,13000,8882,12264,9623,10437,10469,9658,11528,10494,14089,11597,16624,12557,26302,8110,27335,6348,16790,5375,15458,4542,15946,1838,9483,326,3144,0,0,0,0,0,0,225313,263115
2015,7,5호선,왕십리(성동구청),37,0,2654,629,2947,2591,7296,6976,10121,21790,6496,10925,5696,7798,6450,8114,7334,9887,8012,10484,7923,10163,9082,10234,9808,10673,11601,13056,16920,19711,11139,17519,9528,8785,10676,7198,8884,6820,4215,4494,967,2766,2,463,0,0,0,0,191076,159766
2015,7,5호선,마장,1,0,2820,521,6458,3935,19104,9698,23236,18610,12853,11383,8444,7637,9115,7758,9956,8577,9467,8076,9234,7010,9472,7697,9967,8524,11188,10684,14433,16283,10102,15502,6636,9520,5847,8493,4967,8726,2098,5456,299,1743,0,37,0,0,0,0,175870,187711
2015,7,5호선,답십리,4,0,11069,840,22240,7679,64994,16624,81823,39557,38405,20921,23830,15067,21763,15743,21643,17261,22624,18587,20427,20902,20190,20484,22409,24829,26468,30667,38418,49307,25047,49822,15937,30036,13422,28571,10551,28705,5345,18693,738,5892,0,10,0,0,0,0,460197,509358
2015,7,5호선,장한평,2,0,6531,1129,18156,11397,54530,25884,65418,86807,32199,36545,23543,21546,20481,24125,22133,24474,23233,27675,22409,27185,24982,24615,30101,26938,41409,31680,71100,50239,44697,49977,28522,30030,18823,25297,14422,24842,6198,16102,832,5370,0,112,0,0,0,0,571969,571734
2015,7,5호선,군자,31,0,6064,927,11618,5680,38024,8774,51097,27634,21330,16511,13229,11194,12468,10681,13697,12406,13745,13946,12659,14730,12258,17312,13712,18483,17692,26433,24795,42880,18464,41857,13033,24625,13485,21154,13050,21479,6500,14519,1112,6872,4,1753,0,0,0,0,359850,330051
2015,7,5호선,아차산,0,0,8705,1521,16701,7204,49379,15033,66390,31776,32382,19567,21471,17046,21760,15420,23456,16754,23483,17261,21398,17219,21899,19559,22262,23297,26515,28152,27943,43221,19795,42227,14368,28068,12200,24847,10175,24034,4176,16440,602,5439,0,0,0,0,0,0,414085,447075
2015,7,5호선,광나루,1,0,5334,2264,17076,9649,48332,17700,57133,41860,29988,23335,20472,17838,20083,17255,20515,16805,21215,17458,19782,16920,22126,17364,24760,19784,27450,23896,38264,37216,22187,36659,14886,23649,14658,21269,14329,21423,4989,13606,756,3551,0,1,0,0,0,0,399502,446350
2015,7,5호선,천호,5,0,8071,1451,13005,14152,31652,22553,39596,43383,26450,41898,26450,32842,29830,33324,34355,37742,35861,39758,37366,39554,41946,40475,45172,39757,50176,49908,58877,67282,46891,66840,44291,38189,34504,31836,28550,29505,14079,19386,2401,6639,0,10,0,0,0,0,696484,651538
2015,7,5호선,강동,22,0,11532,1283,25321,17478,73137,21890,83771,36860,43018,22680,29086,17010,27069,15550,26524,17195,25413,17941,22909,18739,22763,20815,24486,24088,35802,29507,44229,44377,26025,49593,18024,31817,14809,29802,12044,30418,5216,21192,798,9664,1,0,0,0,0,0,477899,573992
2015,7,5호선,길동,3,0,4779,510,10202,3641,29261,6565,32041,18243,15724,11540,11851,8828,10776,8053,11653,10083,12253,9416,10535,10158,10039,11612,10777,15046,13320,16911,16311,25248,9789,28468,7493,17786,6214,12857,5591,13796,2126,8143,309,3332,0,0,0,0,0,0,240236,233059
2015,7,5호선,굽은다리,0,0,5644,505,14822,3167,45794,7339,42110,14883,21296,12723,15248,9075,14285,9902,16432,11749,16035,13825,13768,12625,13275,14678,14893,18211,16248,22171,17834,30918,11394,35873,9225,21709,8881,16590,9490,20238,3237,12295,461,4567,0,0,0,0,0,0,293043,312387
2015,7,5호선,명일,8,0,4545,1116,14604,4253,37067,7162,33246,11769,17967,10256,14915,9294,14468,9012,15559,9567,14498,11083,11947,11425,11897,12200,13237,14803,13827,19842,13128,25832,8557,32624,6472,19517,6398,14298,4377,17389,1766,10651,252,3800,1,14,0,0,0,0,255907,260743
2015,7,5호선,고덕,0,0,2961,2053,10871,10806,28828,17525,24029,17440,13403,13591,12217,10913,14029,10124,16114,9560,13201,11640,13271,12427,16569,10051,16607,11328,22587,14672,18524,18279,9263,24870,7167,14100,6671,12908,5417,14311,2251,8285,544,3034,3,242,0,0,0,0,248159,256542
2015,7,5호선,상일동,0,0,7297,1317,23747,10688,71893,10650,55974,15495,26430,7689,18478,6343,16607,8566,15878,8113,13961,9305,12467,11575,12079,11841,14501,15009,21420,17542,21927,29663,9557,41776,5858,24124,4578,23785,2708,22317,1189,17273,167,4447,0,1442,0,0,0,0,298960,358731
2015,7,5호선,둔촌동,0,0,5659,797,18023,8183,52591,18202,54337,30610,27137,19515,19494,13980,18746,14283,19165,13677,19892,15010,19717,16917,19185,17888,18229,21837,22080,25881,28405,41434,18418,46523,12693,27054,12287,23299,10718,23261,4161,17593,462,3772,0,0,0,0,0,0,399716,403414
2015,7,5호선,올림픽공원,0,0,1284,836,6508,5477,14070,9442,13886,17627,8744,9316,7586,6699,9010,7722,9175,8226,8759,10204,8292,9598,10174,13042,11638,11947,13302,13502,15150,15213,8808,14862,12230,7164,13919,6306,14040,5692,2729,4910,174,1159,0,0,0,0,0,0,178944,191493
2015,7,5호선,방이,1,0,2387,841,8595,4523,20608,8335,18278,28645,10931,14102,9623,8010,9196,7685,9605,9189,9695,9789,9396,9202,10436,11595,10911,11436,13584,14054,20622,19316,13505,19465,9474,11488,10395,9825,10773,8392,3266,6825,383,2332,0,0,0,0,0,0,215049,213678
2015,7,5호선,오금,8,1,1284,429,4057,2354,10321,8663,9744,24803,6502,8468,6001,4709,5275,3855,5878,4594,5821,4436,5263,4168,6560,4831,6092,5606,7036,5946,15702,7378,7883,7931,5261,5380,4840,4321,4063,5656,1468,4009,188,1720,0,0,0,0,0,0,119258,121254
2015,7,5호선,개롱,1,0,3226,830,10088,3751,30103,11163,22804,20533,13203,10487,10331,7514,10667,6487,11953,7960,10317,8444,9142,8778,10002,9207,11403,12523,13149,13269,16955,17946,9744,21583,7412,14446,6178,10855,5425,13763,1713,8119,249,3439,0,0,0,0,0,0,211097,216079
2015,7,5호선,거여,0,0,5506,292,12036,3274,35514,6771,30992,17770,17037,9042,13075,6530,11941,6039,11577,7384,10647,8465,9744,8115,10067,9592,10429,12669,11412,15685,14048,17973,7877,24806,5579,14889,5028,13677,3360,15042,1449,8881,185,3966,0,0,0,0,0,0,210862,229518
2015,7,5호선,마천,0,0,6898,289,11064,2818,31623,4115,28305,9879,14033,9220,9828,8292,8758,6497,9500,6588,8889,6985,7566,8619,7426,9350,7864,11428,8113,14229,9486,15672,5709,22655,4261,12618,3593,12362,2050,12615,864,8332,148,3976,0,1,0,0,0,0,186540,187993
2015,7,6호선,응암,2,0,12025,1353,27113,6884,80876,11355,92197,18552,44180,14367,28668,13123,26813,14842,27166,17088,26386,18524,22052,19891,21535,24471,22259,29757,23964,36502,25114,60304,18035,66656,13704,43393,11825,39937,9607,40602,4786,27919,835,9598,0,8,0,0,0,0,515126,541155
2015,7,6호선,역촌,0,0,2251,261,5703,2323,16900,3825,17345,8150,8447,5390,6218,4391,5872,4881,6387,5114,6646,5225,5631,5354,5278,6060,5239,7404,5876,9060,6098,14220,4181,15386,3044,9061,2477,8818,1896,8212,788,7089,137,2215,0,0,0,0,0,0,132439,118429
2015,7,6호선,불광,1,0,2012,395,4420,1989,14800,5113,15242,8585,8074,9550,6692,7530,7796,7205,9324,9525,11064,8230,11285,9080,12086,8960,13491,11191,14109,11571,14789,17533,10905,18239,8859,10809,7826,8017,7019,8213,2239,5984,344,2222,0,0,0,0,0,0,169941,184391
2015,7,6호선,독바위,0,0,2488,206,5165,1183,15426,2068,14685,3672,7220,4797,4763,4343,4211,3390,4229,3423,4193,3618,3808,3645,3647,4301,3820,5138,4059,6031,3626,9433,2529,11495,1651,7246,1136,6837,929,6845,611,4875,121,2031,0,0,0,0,0,0,94577,90332
2015,7,6호선,석계,698,1,8822,2141,22929,5560,61442,9761,64089,14966,34284,11661,23424,10826,20032,11430,20467,13619,19431,14871,16797,15820,16443,19049,17210,22974,17482,30570,18178,45485,13828,56094,10356,35936,8982,31847,8149,31401,5332,22477,1120,7188,0,18,0,0,0,0,413695,410812
2015,7,6호선,태릉입구,2,0,3669,1079,6907,4180,21827,4466,21752,9404,10892,7144,7475,5009,6763,5574,7466,5995,7536,6457,6689,6400,6363,7559,6818,8194,8510,11357,8817,16540,6443,20557,5140,12650,4426,11754,4050,11355,2315,9463,415,4745,0,14,0,0,0,0,169896,156288
2015,7,6호선,화랑대,5,0,6439,1457,23149,3555,73140,7920,66266,14875,29702,8563,20282,7474,16924,7921,18131,10256,16351,9619,14077,10520,15592,11452,17046,15303,17670,17780,17114,32369,9673,37021,6994,23824,5703,20388,4667,24021,2460,16700,261,5567,0,127,0,0,0,0,286712,383656
