year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2015,8,7호선,도봉산,18,0,7379,819,18763,6628,62333,8905,45876,13154,24076,21700,16963,24996,15111,16080,15810,13016,16489,12082,17672,12699,19720,13832,22541,15053,23005,17688,20245,23925,13159,35329,8224,25516,5319,22773,3784,22622,1552,17949,258,8358,1,1214,0,0,0,0,334338,360295
2015,8,7호선,수락산,14,0,9377,941,24546,6375,56814,10909,49888,20115,31141,26382,24173,26038,22001,20866,22339,18118,22997,17297,23182,16655,24004,19144,25759,22094,27349,26165,27981,36916,18525,47501,12345,32601,9147,27603,7084,27711,3158,19501,458,8267,1,414,0,0,0,0,431613,444284
2015,8,경의선,강매,0,0,1259,217,4861,696,13268,1044,11296,1864,5092,1052,4070,1015,3249,1192,3098,1536,2609,1627,2099,2159,2032,2254,2226,3486,2358,4026,2495,5478,1469,7709,915,6531,652,4468,513,5547,229,3404,10,961,0,0,0,0,0,0,56266,65815
2015,8,경의선,행신,0,0,2948,919,11740,3556,36005,5357,26613,9649,13738,5890,10757,4487,10698,4981,9294,6868,10485,6982,7781,7345,7535,8167,7737,10997,10382,13116,11472,22827,5967,24703,6017,16070,6320,13126,4458,14398,2176,8502,70,3424,0,0,0,0,0,0,191364,204208
2015,8,경의선,능곡,0,0,2200,405,5960,2175,16930,2836,14360,4790,7885,4255,6013,3834,5640,4004,5624,3561,5801,3794,4625,4712,4713,4978,4896,5993,5419,7253,5214,11796,3855,10056,2935,7485,2806,6124,2213,6436,859,3960,46,2535,0,0,0,0,0,0,100982,110009
2015,8,경의선,곡산,0,0,216,318,499,620,1380,1084,1277,2138,813,868,733,562,706,704,690,674,820,710,849,671,908,739,871,867,1347,1042,2033,1211,1074,1188,611,709,621,656,440,562,142,441,5,132,0,0,0,0,0,0,15896,18050
2015,8,경의선,풍산,1,0,2338,404,8331,1513,15798,3322,14344,7142,9899,5157,7576,4049,6811,4756,6692,4888,6316,4705,5821,4919,6085,5186,5939,7222,7446,7888,7401,11493,4750,13395,3677,10080,4315,8588,3513,7828,1224,7359,236,1469,0,0,0,0,0,0,121363,130527
2015,8,경의선,백마,4,0,3626,965,13659,2855,32340,5937,22385,10738,12849,5551,10106,4729,9060,4599,9325,4996,7963,5922,7452,6414,7453,7021,7873,8625,9717,10460,10339,21463,6143,19694,4412,13088,3949,12795,3794,10592,1301,10848,119,2128,0,0,0,0,0,0,169420,185880
2015,8,경의선,일산,4,1,5861,1183,20751,3881,45176,6621,29233,15559,17396,8788,14159,7666,13187,7984,13105,8857,11754,10030,10148,11171,11073,11775,13012,11174,14279,18174,12763,25510,8428,31720,6467,22074,6280,19161,5268,15451,2057,13291,286,3383,0,0,0,0,0,0,253454,262698
2015,8,경의선,탄현,17,0,5347,565,18317,3693,38370,6511,25441,10803,15621,8714,12664,5837,12034,5670,11524,7716,10451,7093,9055,9152,9719,9744,10759,9339,11649,16321,12274,22426,8081,29943,6590,18833,6299,17308,5195,16303,1878,13879,280,3476,0,0,0,0,0,0,223326,233563
2015,8,경의선,운정,0,0,3807,224,12018,3178,25824,5470,22609,8381,11219,3830,9231,3449,8510,3722,7299,4816,6260,4451,6060,5717,6081,6120,6776,7126,8077,11569,9295,14478,5294,17875,3296,12704,3171,11322,2080,9632,704,7112,86,3399,0,0,0,0,0,0,144575,159712
2015,8,경의선,금릉,29,0,3537,313,6983,2360,18019,3950,13249,9162,8903,4760,7903,3967,7716,4227,7557,4762,7113,5515,6487,6287,6050,6651,6540,7295,7856,11782,9853,13190,5659,14705,4903,9519,4717,8534,3964,8508,1570,5562,202,3610,0,0,0,0,0,0,134659,140796
2015,8,경의선,금촌,92,1,3683,371,8862,3936,23812,10715,20518,14509,14596,10053,12547,7277,11863,8212,11764,8293,11474,9121,10641,8849,10486,11964,10982,11302,13122,16754,15635,17718,9742,18217,7534,12540,6935,12749,4178,10884,1494,6958,178,3932,0,0,0,0,0,0,204355,212061
2015,8,경의선,월롱,16,1,601,62,1029,2790,2490,10565,3330,8737,2829,3342,2236,2045,2428,1992,2861,2117,2928,2342,2669,1728,3690,2033,3709,2255,6224,2762,9207,3742,4319,3480,3111,3170,2667,3766,1169,3523,423,3221,14,1353,0,0,0,0,0,0,65026,59949
2015,8,경의선,문산,937,3,4184,9,8890,3350,19615,8617,18145,13974,14526,8033,12573,8018,11688,7459,11261,12395,11756,8987,11481,10721,11791,11418,12314,13147,13160,14509,12914,14823,7934,15782,5957,11826,4725,10443,3062,9236,631,7803,5,4373,0,0,0,0,0,0,194926,198627
2015,8,경의선,파주,37,0,622,4,1407,867,3009,1711,3436,3563,2687,1508,2247,1230,2265,1111,2025,1195,1903,1095,2152,1254,2138,1341,2031,1559,2938,1780,3602,2058,2178,1643,1117,1341,752,1365,350,1126,98,999,5,445,0,0,0,0,0,0,27195,38977
2015,8,경의선,서울역,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2015,8,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
2015,8,경의선,계양,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
2015,8,경의선,검암,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017
2015,8,경춘선,신내,58,0,441,196,989,807,1858,2294,1894,1885,1366,1195,1153,730,1083,677,891,1164,911,910,892,1033,909,1048,1286,1195,1226,1751,1242,2063,1143,1479,723,1114,667,902,618,724,280,423,4,101,0,0,0,0,0,0,21691,21591
2015,8,경춘선,갈매,4,0,61,824,286,2680,754,1684,525,1249,405,385,514,390,443,431,485,478,486,389,562,390,618,370,1574,540,2402,587,1978,693,933,662,266,222,254,271,207,221,56,96,0,25,0,0,0,0,0,0,12587,14824
2015,8,경춘선,별내,16,1,1165,497,2189,1605,7575,2683,7183,5245,4226,3146,3472,2197,3170,2783,3335,3158,3152,3175,2779,3063,3275,3244,3980,3563,4845,4971,4460,5969,2985,5745,2300,4317,2184,3135,2013,3150,1248,2032,109,258,0,0,0,0,0,0,63937,67660
2015,8,경춘선,퇴계원,6,0,2773,770,5199,1971,17100,2987,13543,5635,8537,2861,6359,2488,5818,2914,5594,3296,4865,3896,3884,3484,4150,4859,3882,5482,4964,5818,5786,11643,3638,10792,2664,7891,2064,5525,1548,6599,835,4361,65,651,0,0,0,0,0,0,93923,105283
2015,8,1호선,서울역,1599,55,14434,9630,16066,50882,44806,114878,83093,217312,78561,124428,77575,85858,101459,78789,114318,82860,108279,86319,92240,87987,126190,92050,124224,93083,137390,93393,220434,109646,139168,83491,101409,61987,112689,54190,86201,46606,41227,24131,5437,8474,1,530,0,0,0,0,1606579,1827216
2015,8,경춘선,사릉,9,0,1980,1121,5707,2337,17795,3765,15295,5875,8140,2442,5910,2877,5388,2718,5336,2745,4707,3620,3695,3045,3928,3920,3655,5804,5408,5769,6241,9420,3621,14166,2401,9090,1795,5774,1229,7229,526,4377,28,819,0,0,0,0,0,0,96913,104800
2015,8,경춘선,금곡,17,1,1345,269,2264,805,4903,1947,5315,3891,3615,1731,2926,1769,2592,1639,2353,1764,2338,1887,1982,1835,2060,1682,2003,2942,2333,2774,2733,3983,1784,3717,1015,2752,836,1976,581,1651,352,2067,5,358,0,0,0,0,0,0,41440,45350
2015,8,5호선,김포공항,0,0,500,1919,1914,8444,6243,13874,7936,14273,8130,13090,7277,12551,10442,15173,11507,15991,12683,17055,15087,16188,18178,16517,18548,15014,20535,15561,25408,14782,21451,11316,17458,5586,14604,3481,15746,2217,5648,1086,442,431,0,3,0,0,0,0,214552,241752
2015,8,경춘선,평내호평,307,4,5251,675,8248,2736,22149,4872,18494,8421,12290,7688,10515,5712,9612,6098,9638,7411,8480,6849,7665,7852,7530,7653,7812,10712,9185,11405,8972,15574,6629,16313,4921,13260,4764,10925,3909,7264,2323,9203,36,2480,0,0,0,0,0,0,163107,170438
2015,8,경춘선,천마산,11,2,760,265,1886,717,5495,1346,4305,1090,3134,1112,2496,1425,2139,1044,1832,1502,1657,1124,1701,1375,1361,1857,1466,1969,1359,3284,1533,3051,989,3099,675,2917,547,1875,345,2106,234,1873,7,294,0,0,0,0,0,0,33327,35936
2015,8,경춘선,마석,25,4,1309,670,5077,2999,11679,6172,9917,9901,8062,6177,7533,5167,6759,5207,6745,5431,6190,5643,5644,4928,5344,7173,6966,5741,6925,8917,8148,8680,4504,10516,3348,7871,2623,5514,1967,6123,804,3813,49,1354,0,0,0,0,0,0,118001,111608
2015,8,경춘선,대성리,2,0,451,75,1837,612,1784,1126,1598,1957,2089,1931,3423,2459,7947,2667,6591,3746,2866,6243,1996,5472,1808,4785,2025,2444,2317,2232,2300,2138,1728,1633,1603,1263,997,776,523,702,235,507,8,3,0,0,0,0,0,0,42771,46141
2015,8,경춘선,청평,5,0,932,272,2195,1070,4303,3270,5952,6641,4958,5889,6511,6990,14781,8294,15707,11419,7799,11536,6063,12027,5826,6707,6645,7010,7706,5900,7571,5882,4941,4538,3349,3065,2685,3120,1717,2891,651,1893,12,45,0,0,0,0,0,0,108459,112319
2015,8,경춘선,상천,0,0,127,62,416,306,731,428,1058,990,695,1654,943,1801,1913,1391,1122,1009,986,758,1425,1151,1689,833,1868,887,2026,834,1673,830,981,788,434,600,302,560,139,418,39,306,0,20,0,0,0,0,0,0,15626,20582
2015,8,5호선,송정,0,0,4889,2833,12020,9970,33855,13130,36007,17899,22731,10961,18177,10507,16047,10546,15114,10956,14664,11537,13238,13125,13223,14375,14650,18553,18140,20997,22960,29923,16174,30926,10553,21522,9656,18346,8534,18804,4395,10983,694,3391,0,0,0,0,0,0,299284,307736
2015,8,5호선,마곡,1,0,1413,1875,4967,7273,16329,2051,13600,2608,6355,1405,4198,1337,4033,1661,3883,1806,3431,2207,3346,2404,3222,2931,4635,3481,8819,4424,4141,7080,2516,8357,1350,5239,1151,5204,703,6401,367,4176,86,1672,0,0,0,0,0,0,73592,90560
2015,8,5호선,발산,1,0,3267,1850,9783,9447,26476,11387,24026,31106,13826,23544,11504,13256,12034,15617,14966,17138,16624,16033,17533,13121,19129,14562,21773,15709,26140,18822,29272,26388,17904,27139,13630,15531,12843,13173,12815,12424,4445,7894,570,2820,0,0,0,0,0,0,306961,310575
2015,8,5호선,우장산,0,0,6917,1016,25728,5719,62857,19706,59553,22857,33764,15065,25339,12789,24788,13297,26892,15752,24578,18066,21726,20620,24661,22574,27786,28222,26024,30988,25051,48311,15784,51656,11377,34611,10624,31276,9227,34626,3396,22232,498,6084,0,0,0,0,0,0,455467,468585
2015,8,5호선,까치산,27,0,25055,1699,44590,10614,135890,12342,144014,23137,75296,22580,50167,20837,44320,21096,45631,25859,41673,28154,35740,33173,33299,41099,36179,50201,38056,60227,37332,96130,27948,107750,20889,75268,17181,68004,13438,67679,6891,44846,1045,13326,2,450,0,0,0,0,824471,876651
2015,8,5호선,화곡,73,0,20861,1467,42131,10387,120878,15184,133096,30017,69014,26296,47857,20340,43713,21335,44472,24429,42332,26756,37497,31763,34632,35119,37128,44730,38936,56052,41019,94821,28351,101825,21404,67765,19081,58932,15122,61781,7082,39816,881,11678,0,0,0,0,0,0,780493,847502
2015,8,5호선,신정,36,4,11504,956,24397,5081,73344,9365,79373,14996,37230,10125,21936,8138,19014,8623,19242,9506,17945,11710,14789,12374,13538,15997,14524,19660,16443,24522,19143,39187,12731,40638,8251,28106,6870,27085,6318,27068,2444,19381,295,5652,0,0,0,0,0,0,338174,421346
2015,8,5호선,목동,0,0,9088,1661,21572,7528,65760,17313,72082,29643,36777,25708,27855,19413,27017,17868,27998,19578,26726,23318,24158,26434,24703,25847,26389,32016,29967,38137,35596,68382,22613,66948,17525,41481,18160,38306,22434,37877,7497,24396,1129,7492,0,0,0,0,0,0,569346,547061
2015,8,5호선,양평,0,0,2344,754,6176,2944,16758,8791,18118,38325,9508,13501,7264,7299,7088,5384,7222,5915,7517,6163,6683,6330,7496,6423,7680,7530,11139,8159,27609,12965,12694,13891,7847,8835,6542,8022,4401,7834,1795,5414,236,1588,0,0,0,0,0,0,176067,178132
2015,8,5호선,오목교,0,0,5436,2092,17067,10583,49766,29426,52394,80797,32291,66243,27084,38269,29678,38678,33626,43035,36152,44038,37373,44501,42362,43641,47551,49091,56458,59868,78590,79732,51671,70210,54284,38022,49460,30648,47621,29369,15720,19106,1922,5014,0,0,0,0,0,0,822363,768521
2015,8,5호선,영등포구청,0,0,1253,477,2416,1809,6899,5396,7631,17850,4588,9411,4209,4907,4605,3921,3894,3643,4605,4558,4599,4271,5163,4343,5100,4404,6940,4329,13535,7468,7079,5684,4731,3761,3772,3290,3139,3588,1431,2092,225,528,0,0,1,0,0,0,95730,97830
2015,8,5호선,영등포시장,0,0,2813,1096,4030,6110,10774,11924,13197,33308,8775,19014,7994,13171,8631,14136,10061,15420,11441,20167,11355,17183,13752,13989,17532,13128,23424,13245,32147,17516,18685,13301,14523,8246,11066,6680,7797,6587,3267,4264,382,1012,0,0,0,0,0,0,249497,233661
2015,8,5호선,여의도,2,0,2686,2248,4683,24127,10049,120460,14699,180729,12689,54790,12567,26246,17300,27665,17575,27780,22006,30825,23780,26228,30878,25584,34102,24852,55415,28204,149525,37331,71999,26173,45846,13927,46453,10406,36602,9046,13348,5469,1399,3244,0,0,0,0,0,0,705334,625616
2015,8,5호선,신길,9,1,2164,380,2935,1763,9408,4786,11957,16003,5182,6783,3506,3157,3402,2996,3749,3521,3571,3900,3162,3414,3495,3682,3936,3886,4771,6375,11250,9839,5601,7644,3724,5435,3413,5825,2554,5931,1307,3813,143,970,0,0,0,0,0,0,100104,91245
2015,8,5호선,여의나루,0,0,2132,1645,3595,7255,6127,28406,8702,51326,6410,16044,6050,13465,7583,13950,10160,16312,10403,18108,12663,21165,16978,21590,21915,26052,27498,32698,47188,42835,32494,38684,32550,26253,48675,16207,53884,7883,22070,3770,1582,1150,0,0,0,0,0,0,404798,380674
2015,8,5호선,마포,4,0,3014,1320,9228,8054,25966,24147,31909,77425,18376,37820,15720,18170,16289,18200,16986,16276,20114,18753,19080,17910,20206,17665,21545,20987,28907,24906,60826,42502,31071,35656,24943,21571,26072,17346,22860,15087,9455,9774,960,2543,1,0,0,0,0,0,446112,425543
2015,8,5호선,애오개,0,0,2407,622,5982,4109,17216,8895,21298,31243,11847,12753,9141,8063,9390,6586,10197,6842,10579,7437,9019,7689,9714,8698,10517,9129,13488,10789,21607,16729,11575,14735,7148,9732,6004,8644,4713,9534,1876,5987,257,3102,3,519,0,0,0,0,191837,195993
2015,8,5호선,공덕,6,1,2207,939,5966,7533,18044,28240,25283,82707,14241,30847,12308,13863,13343,14525,14947,13726,17138,14938,17127,13277,17728,14659,19844,15364,25854,19353,58565,34655,31230,25762,20868,14384,19832,12460,16739,12519,8161,7879,1093,2145,0,4,0,0,0,0,379780,362533
2015,8,5호선,충정로,0,0,1467,234,2131,1633,5270,8360,6921,30889,4606,16195,4056,4953,4933,4482,5531,4906,5932,5655,5998,4887,7428,5217,7163,5752,8967,5391,27094,8010,12074,6200,6936,4262,5692,4352,4003,4789,1682,3208,240,742,0,94,0,0,0,0,130211,130139
2015,8,5호선,서대문,0,0,2644,1659,5768,16504,13912,52996,20420,123007,15599,42851,15685,23050,18319,21139,21066,20643,21525,24467,24010,21365,26944,16469,34500,17309,46240,18154,91633,23911,37815,18507,25791,11341,24053,10081,17596,9222,7133,5553,761,1707,1,33,0,0,0,0,479968,473430
2015,8,5호선,종로3가,16,1,1727,380,2304,6216,3663,17219,5666,48561,6611,39061,9297,32858,13815,31228,19985,32298,23137,31149,25255,29091,28136,25185,32381,22306,38334,21538,54511,24672,41666,17058,29582,8604,28207,7163,23327,6226,11130,4130,1481,1360,0,9,0,0,0,0,406313,402230
2015,8,5호선,광화문,3,0,1227,768,4132,27215,10578,104684,17098,260627,16565,101930,18663,58687,27483,60069,34315,57997,46318,61843,55103,58479,63287,53007,74220,47791,99500,49411,218441,62135,118667,43422,83109,18909,89098,12465,60715,9922,21583,5891,2390,1948,0,1,0,0,0,0,1097201,1064507
2015,8,5호선,을지로4가,0,0,345,310,755,4071,1192,11713,1991,39206,2668,19346,3313,10995,4497,10110,5434,8601,6887,8191,7830,7565,9053,6384,9865,6033,13142,4994,27538,4981,19691,3056,9274,1400,7025,1265,4849,1100,2260,676,301,205,0,1,0,0,0,0,150203,139925
2015,8,5호선,동대문역사문화공원,0,0,230,212,443,2977,908,11730,1561,31815,2432,12115,3046,4691,5199,3754,3420,3486,2812,4231,3415,3557,4279,3308,4006,3060,6725,3219,19460,3324,11591,2635,5640,1661,4439,1891,3212,1734,1368,1376,297,403,0,3,0,0,0,0,101182,86498
2015,8,5호선,신금호,2,0,2763,1033,5721,6138,15179,6529,20379,10925,11419,7398,7764,5513,7164,4978,8524,5621,8133,6059,7120,6738,7043,7738,8787,8960,10139,10616,9530,15819,7101,14445,4536,9573,4071,9079,3222,8786,1524,5617,163,1885,0,0,0,0,0,0,153450,152297
2015,8,5호선,청구,4,0,1671,184,3076,1870,8070,3571,11218,14177,7044,8814,5563,4746,6002,4211,6117,4394,6476,4874,5801,4922,5940,5488,6811,5810,7152,7092,11006,10072,9376,9478,5486,6250,4958,5884,4237,5911,1890,4017,330,1181,0,0,0,0,0,0,112946,120239
2015,8,5호선,행당,0,0,4279,761,12550,2643,32312,4691,41150,9651,21602,7669,14197,5797,13140,6924,13244,7959,12565,8706,10423,9753,9616,11016,10185,13831,10804,16096,11701,24152,7968,24606,5895,15600,5054,14636,4375,14874,1902,8838,264,2617,0,0,0,0,0,0,210820,245241
2015,8,5호선,왕십리(성동구청),27,0,2480,569,2914,2488,6233,6138,9386,18687,6518,10553,5669,7383,6468,8134,7150,9338,7814,10068,7496,10100,8680,10281,9450,10513,10845,12723,15626,17899,10808,15414,8922,8456,9280,7050,7639,6662,3930,4409,832,2831,0,415,0,0,0,0,180111,150155
2015,8,7호선,마들,4,0,8318,1511,23597,3196,62552,6824,53164,10389,29072,10304,22418,9518,20052,9948,19854,11201,17096,12359,14506,14087,14954,15704,15197,20281,14174,22926,13600,33628,10049,42271,7141,28138,5409,24499,4464,23875,1983,18497,352,6673,0,38,0,0,0,0,325867,359967
2015,8,7호선,중계,14,2,9910,1921,24048,7060,67324,16558,65052,26721,36017,18191,26647,14507,23364,16249,23849,14403,24425,17394,21124,16213,20512,19242,24026,21461,25363,26353,20955,40206,13758,48934,10699,31739,11618,27295,9594,28169,4417,19712,831,6777,1,0,0,0,0,0,419107,465549
2015,8,7호선,노원,39,1,7218,2792,16130,9106,40668,23018,40558,47416,29830,49939,30299,34549,34492,34448,36723,37168,36805,41942,37873,41396,43269,41919,45566,44517,46351,50148,50211,61423,36263,65986,36677,36894,29832,28800,35493,25779,12933,19809,2351,7376,0,101,0,0,0,0,704527,651557
2015,8,7호선,하계,7,0,8761,1688,27133,8116,73481,19192,74425,26586,42432,22210,33435,18383,30637,19558,32345,26457,30030,27708,28287,25963,30847,27274,36028,32679,35278,38027,32377,53952,22618,61831,17161,42252,15990,35323,16245,35641,5901,25823,916,8798,0,0,0,0,0,0,557461,596342
2015,8,7호선,공릉,9,0,6531,1426,15089,5939,41069,13002,43062,24212,24467,15726,18800,12326,18257,11781,18847,12844,17882,14666,16222,14833,18410,16863,22147,20545,20676,24011,22545,34199,15227,39396,12123,26631,10475,22772,9455,21249,5395,16610,1023,5941,1,0,0,0,0,0,354972,359718
2015,8,7호선,태릉입구,87,1,6886,1348,7501,7264,19353,9348,24124,18155,16623,11822,12154,8392,11048,8512,11766,8446,12071,8838,11255,8776,11899,10070,13823,11174,17865,14067,18611,18782,13062,19870,9595,14325,8483,13060,6969,13640,3499,9236,554,4488,4,1673,0,0,0,0,221287,239160
2015,8,7호선,먹골,5,0,7435,864,12753,4716,38804,5935,44524,15131,26353,10219,17883,8645,15527,9679,15475,10375,15697,11895,14188,12327,13418,15044,13916,17935,16215,22116,17776,31694,12830,35271,9041,23577,7458,21396,5907,19993,3041,13799,452,4126,0,113,0,0,0,0,294850,310708
2015,8,7호선,중화,5,0,10020,910,15322,5911,40742,9584,48681,22554,27666,13175,19303,10521,17461,9969,18063,10892,17190,12027,14836,13687,14758,15188,16204,19705,19006,22314,21853,34347,15819,35861,10820,25162,9439,22737,7207,22521,3763,15564,609,4663,0,43,0,0,0,0,327335,350777
2015,8,7호선,상봉,281,3,10978,1776,18703,9850,52203,15684,63244,35076,35330,22466,24860,17932,23818,19261,24272,21028,25845,21397,23094,20595,23482,23024,25931,27121,29472,32327,37027,47904,29816,50431,22797,33057,20906,29089,17754,28743,8407,20426,1496,8166,1,50,0,0,0,0,485406,521451
2015,8,7호선,사가정,0,0,10927,1803,21584,7061,55994,11865,69377,23820,40619,16135,26982,14690,24577,14801,24317,16508,24070,18351,20969,18838,20929,23939,21777,28250,24792,36024,26629,52718,21894,55350,16111,36682,14039,33181,11473,32385,6479,20109,1081,6743,0,2,0,0,0,0,469255,486635
2015,8,7호선,면목,20,0,12129,1242,22505,6901,60909,9603,74277,21881,38670,13804,24986,12968,21076,11801,21399,14423,20850,15561,17962,16600,17858,21120,18589,26011,21066,32487,21000,46504,18701,51387,12175,33766,10248,30874,7910,30834,3950,21243,612,6738,0,17,0,0,0,0,425765,448887
2015,8,7호선,용마산,0,0,5478,563,10593,3002,27595,4055,33261,8846,17030,6034,10019,5479,8970,5056,9214,5649,8583,6713,7337,7118,7472,8281,7578,10613,8745,12271,8194,18673,6369,20180,4049,14463,3256,13745,2688,14604,1485,9162,262,3469,0,2,0,0,0,0,177978,190193
2015,8,7호선,중곡,0,0,5377,791,12377,8170,32592,10735,46985,19894,26483,11653,16917,9231,14855,8893,15570,9215,15448,10410,13218,11150,13330,13322,15836,15336,18992,18606,16072,27104,12973,28493,8002,19432,6987,18069,5910,18435,2288,12459,413,3626,0,6,0,0,0,0,275030,302640
2015,8,7호선,군자,32,2,8060,1087,14889,7801,36027,9470,55607,26848,34211,17353,20493,12014,19626,10579,19385,11681,20530,13772,18918,14450,18633,16604,21352,17599,26132,23356,33372,32921,25863,34005,19456,22442,19515,20112,16737,19392,8563,12641,1404,4412,1,55,0,0,0,0,328596,440789
2015,8,7호선,어린이대공원,2,0,3969,944,8825,6951,20034,14689,31648,39837,21216,30059,13999,26644,15540,25193,18168,26441,20718,27438,20933,25233,25223,21476,29649,20739,38121,21981,41791,27986,26352,25742,20067,17250,21537,15397,21635,15942,11519,10533,1845,3648,3,35,0,0,0,0,404158,414807
2015,8,7호선,건대입구,47,2,4647,697,5886,8585,14115,20351,20900,39764,18193,33208,14796,25337,16674,28162,20128,32308,23493,34286,26164,31997,31363,29771,36755,31919,44217,35685,43435,51657,37303,48271,40525,24870,37124,20272,35654,17946,18651,10819,3266,5702,3,639,0,0,0,0,532248,495307
2015,8,7호선,뚝섬유원지,26,0,6203,768,10635,4708,24606,7656,33524,18463,23605,14602,12965,14053,12215,16271,12380,15786,14392,17943,14697,18040,17030,19381,20455,20719,22496,24558,23003,34613,21301,33557,20233,23094,21884,19880,23355,18377,12976,9632,1710,2910,0,17,0,0,0,0,335028,351680
2015,8,7호선,강남구청,10,0,2111,1646,4974,12261,8660,32809,11304,108654,10768,87392,10663,37140,12723,25000,15475,21699,18956,22229,20706,20356,25210,19348,27220,20001,34373,18806,78810,21777,57257,17698,37932,11316,36766,9219,29979,7578,12723,5134,1926,2368,0,0,0,0,0,0,502431,460551
2015,8,7호선,청담,5,0,4692,3637,9408,23208,14627,67258,19729,165078,16912,106990,16160,40781,18370,28735,21777,25306,23065,28519,24810,24688,32149,23420,36884,23661,48583,24631,100933,29017,78724,23415,47365,15808,42417,14183,34636,12106,12320,8560,1525,4863,0,0,0,0,0,0,693864,607101
2015,8,7호선,학동,0,0,3609,1393,6709,20263,9655,54317,13803,194778,13310,124795,13188,44325,15287,32467,19271,26372,23257,29399,26348,24048,33702,21535,33919,21406,47860,21967,134305,24142,86842,17868,48991,12493,45225,9892,35879,8092,14884,6763,2456,2290,0,0,0,0,0,0,698605,630515
2015,8,7호선,논현,6,0,5263,1272,7461,16701,12763,52482,19428,122962,17454,89117,14742,35691,15608,24942,18068,23619,20811,27519,22560,23923,26634,23793,28936,25349,38736,30474,88897,39632,65363,33319,44341,19475,49576,14661,47098,11920,25374,8750,4817,3060,0,0,0,0,0,0,628661,575945
2015,8,7호선,반포,0,0,1089,641,3441,6418,8634,12091,12143,21946,9030,18832,6407,9182,6713,9178,7757,10638,8617,10165,8698,8493,10447,7827,12505,8552,15106,9613,18243,11360,14525,9599,11338,5913,11278,5088,11757,5370,4357,3032,621,849,0,0,0,0,0,0,174787,184721
2015,8,7호선,고속터미널,23,0,1951,2565,4416,24228,11148,41278,22182,65502,28143,49954,30645,35425,33981,35588,38417,33615,39628,35370,38091,34515,43084,30775,47874,30677,57683,30696,70965,35055,53737,28224,54989,17024,50289,12748,41592,9067,17367,5299,1819,1334,0,3,0,0,0,0,558942,690016
2015,8,7호선,내방,3,0,2903,1614,8223,11595,18538,25044,27082,85358,19518,42221,15352,20404,15739,15381,16339,15030,17900,17779,17829,15618,19755,17217,22323,17526,29928,20035,62210,26846,33659,23570,21568,15495,22653,13293,17750,11717,7372,7935,1044,4328,1,346,1,0,0,0,408352,399702
2015,8,7호선,이수,50,0,5959,1050,11343,9507,28918,17292,44841,46150,28737,33051,21796,23234,22033,20906,23291,20979,25859,24035,24993,23748,26367,25000,27721,28451,30358,33506,43635,50375,30203,47098,27658,29108,28747,24550,28439,21785,16568,14010,2851,4523,0,62,0,0,0,0,498420,502332
2015,8,7호선,남성,0,0,6238,799,13654,4635,39351,7314,53372,15474,29680,13712,19612,12917,17341,10964,16916,11536,17432,13156,14584,13824,14861,15973,14658,19693,16161,21413,17541,33655,12171,33315,10037,23604,9980,21167,7836,20467,3731,13202,774,4470,0,3,0,0,0,0,311293,337945
2015,8,분당선,기흥,120,0,3560,519,7949,4164,23920,7845,26846,11547,16213,7544,12424,6113,11674,6129,11347,6993,10834,8044,9513,8283,9501,9043,10886,10555,13330,13932,14799,19847,9391,21276,6899,17307,6218,14783,5471,15159,2293,12761,245,2824,1,1,0,0,0,0,204669,215329
2015,8,분당선,죽전,1725,3,5950,672,22747,10872,65028,19739,67646,28895,44283,28055,37275,27760,34506,28575,33812,33195,32600,34442,31190,34891,32396,39876,35266,42730,41097,52115,42661,64017,32966,72778,26912,52769,23882,46433,25426,45716,6005,33284,129,14927,1,1,0,0,0,0,711745,643793
