year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2018,10,4호선,삼각지,28,18,688,641,2226,5257,6523,11352,9154,31952,6660,15232,5012,10086,5815,9797,7147,10443,8107,10004,8001,9015,8542,8876,9704,9469,13044,11041,27454,14591,12546,10678,8748,6978,8809,6069,6499,5664,3257,4519,444,1699,0,13,0,0,0,0,193394,160398,37.534777000000005,126.97311
2018,10,6호선,삼각지,8,0,2183,854,3942,5708,8028,13326,13516,28803,10567,12800,8113,8977,9378,8694,11696,9559,13494,9440,14004,8361,15732,8298,17623,8825,23222,10901,30685,13143,15848,9900,11983,6881,11252,7559,9215,8345,5230,6247,752,1607,0,1,0,0,0,0,188229,238481,37.534777000000005,126.97311
2018,10,6호선,삼각지,8,0,2183,854,3942,5708,8028,13326,13516,28803,10567,12800,8113,8977,9378,8694,11696,9559,13494,9440,14004,8361,15732,8298,17623,8825,23222,10901,30685,13143,15848,9900,11983,6881,11252,7559,9215,8345,5230,6247,752,1607,0,1,0,0,0,0,188229,238481,37.534777000000005,126.97311
2018,10,6호선,삼각지,8,0,2183,854,3942,5708,8028,13326,13516,28803,10567,12800,8113,8977,9378,8694,11696,9559,13494,9440,14004,8361,15732,8298,17623,8825,23222,10901,30685,13143,15848,9900,11983,6881,11252,7559,9215,8345,5230,6247,752,1607,0,1,0,0,0,0,188229,238481,37.534777000000005,126.97311
2018,10,6호선,삼각지,8,0,2183,854,3942,5708,8028,13326,13516,28803,10567,12800,8113,8977,9378,8694,11696,9559,13494,9440,14004,8361,15732,8298,17623,8825,23222,10901,30685,13143,15848,9900,11983,6881,11252,7559,9215,8345,5230,6247,752,1607,0,1,0,0,0,0,188229,238481,37.534777000000005,126.97311
2018,10,우이신설선,보문,1,0,447,197,890,978,2381,2846,4561,5751,3347,3871,2864,2453,2594,2340,3075,2379,3364,2642,2877,2326,3026,3043,4024,3197,3604,3691,4454,4088,2817,3260,1982,2134,1530,1929,1510,2055,597,1417,120,481,0,6,0,0,0,0,51084,52082,37.585285999999996,127.01938100000001
2018,10,우이신설선,보문,1,0,447,197,890,978,2381,2846,4561,5751,3347,3871,2864,2453,2594,2340,3075,2379,3364,2642,2877,2326,3026,3043,4024,3197,3604,3691,4454,4088,2817,3260,1982,2134,1530,1929,1510,2055,597,1417,120,481,0,6,0,0,0,0,51084,52082,37.585285999999996,127.01938100000001
2018,10,우이신설선,보문,1,0,447,197,890,978,2381,2846,4561,5751,3347,3871,2864,2453,2594,2340,3075,2379,3364,2642,2877,2326,3026,3043,4024,3197,3604,3691,4454,4088,2817,3260,1982,2134,1530,1929,1510,2055,597,1417,120,481,0,6,0,0,0,0,51084,52082,37.585285999999996,127.01938100000001
2018,10,우이신설선,보문,1,0,447,197,890,978,2381,2846,4561,5751,3347,3871,2864,2453,2594,2340,3075,2379,3364,2642,2877,2326,3026,3043,4024,3197,3604,3691,4454,4088,2817,3260,1982,2134,1530,1929,1510,2055,597,1417,120,481,0,6,0,0,0,0,51084,52082,37.585285999999996,127.01938100000001
2018,10,6호선,보문,8,0,4099,978,8019,3720,23697,10073,36794,22536,19896,12292,12594,9095,11616,7622,12961,8378,12667,8603,10940,9082,10936,10141,13664,12283,14592,15081,19639,22180,11470,20563,8141,13496,7173,12730,6579,14547,3994,9827,671,3424,0,0,0,0,0,0,226651,252160,37.585285999999996,127.01938100000001
2018,10,6호선,보문,8,0,4099,978,8019,3720,23697,10073,36794,22536,19896,12292,12594,9095,11616,7622,12961,8378,12667,8603,10940,9082,10936,10141,13664,12283,14592,15081,19639,22180,11470,20563,8141,13496,7173,12730,6579,14547,3994,9827,671,3424,0,0,0,0,0,0,226651,252160,37.585285999999996,127.01938100000001
2018,10,6호선,보문,8,0,4099,978,8019,3720,23697,10073,36794,22536,19896,12292,12594,9095,11616,7622,12961,8378,12667,8603,10940,9082,10936,10141,13664,12283,14592,15081,19639,22180,11470,20563,8141,13496,7173,12730,6579,14547,3994,9827,671,3424,0,0,0,0,0,0,226651,252160,37.585285999999996,127.01938100000001
2018,10,6호선,보문,8,0,4099,978,8019,3720,23697,10073,36794,22536,19896,12292,12594,9095,11616,7622,12961,8378,12667,8603,10940,9082,10936,10141,13664,12283,14592,15081,19639,22180,11470,20563,8141,13496,7173,12730,6579,14547,3994,9827,671,3424,0,0,0,0,0,0,226651,252160,37.585285999999996,127.01938100000001
2018,10,3호선,무악재,23,0,2323,310,5492,2419,16796,3510,19700,6380,11656,4632,8286,4262,7349,4146,6579,4513,6328,5073,5384,5862,5227,6930,5525,8880,7057,10631,7510,14748,3602,14386,2518,9509,2189,8735,1626,8941,638,5832,112,1705,0,1,0,0,0,0,131405,127915,37.582299,126.95029099999999
2018,10,안산선,산본,494,3,10093,2164,26140,7203,68399,17345,64772,34538,38168,26826,30579,21601,27508,23387,28954,28769,29006,32144,27595,31141,29181,34047,31698,38726,34333,49661,39584,73820,27866,72289,21412,43342,21875,33210,18377,28041,8114,19986,1592,8626,5,864,0,0,0,0,627733,587269,37.358101,126.933274
2018,10,경의선,백마,4,1,3988,1203,15882,2857,40621,7714,31885,13251,17724,6688,12366,5324,11034,4860,11275,6130,9312,6880,8336,8146,8679,9152,9463,12699,11273,14408,13189,25660,6246,26129,4096,17079,4193,14323,3979,13971,1313,9454,173,2533,0,0,0,0,0,0,208462,227045,37.658239,126.79446100000001
2018,10,4호선,남태령,1,0,661,83,1488,1394,5605,4757,8317,7209,5259,2706,4081,1486,3588,1376,3839,1560,3013,1615,2964,1674,2899,1713,5427,1903,5392,2066,5774,2638,2578,2879,1335,1400,1006,1332,517,1317,232,752,49,372,0,11,0,0,0,0,40243,66042,37.463873,126.989134
2018,10,7호선,중곡,0,0,6433,688,13538,5615,37724,12014,53130,22325,30855,12518,19373,10602,16980,10540,17118,11306,17152,12223,14740,12666,14671,15734,20512,18126,19520,22581,17613,33994,12445,32886,7604,20566,6508,18473,5660,17982,2148,11634,407,3589,0,11,0,0,0,0,306073,336149,37.565923,127.08431999999999
2018,10,분당선,압구정로데오,127,2,1795,738,3413,12370,5919,23968,9330,68248,8090,88880,8972,43397,13619,32708,16711,28386,19624,30486,22976,28761,28674,27596,37583,26916,48858,31046,75863,37478,56981,27039,49629,11319,31978,7596,25795,6359,10325,3674,402,727,0,0,0,0,0,0,537694,478555,37.527381,127.04053400000001
2018,10,3호선,독립문,179,5,5956,742,7459,7338,19648,19043,25066,23607,18185,21528,15218,19553,15054,14892,17632,14138,16714,15839,18203,15056,19946,15042,22672,16095,19797,18861,19573,20979,9718,18163,7219,11348,6095,10368,4793,10136,1437,6758,255,3072,4,1020,0,0,0,0,283583,272662,37.574571,126.957748
2018,10,1호선,동대문,696,10,16093,2512,13359,8586,20467,15986,27447,34215,25743,33592,23339,34481,24638,40397,30363,40542,32535,39853,35385,38512,36257,35631,36549,33095,37042,33934,36229,33410,24772,34731,19871,25597,18588,19083,15910,17606,8592,14982,1113,4745,1,73,0,0,0,0,541573,486311,37.57142,127.009745
2018,10,1호선,동대문,696,10,16093,2512,13359,8586,20467,15986,27447,34215,25743,33592,23339,34481,24638,40397,30363,40542,32535,39853,35385,38512,36257,35631,36549,33095,37042,33934,36229,33410,24772,34731,19871,25597,18588,19083,15910,17606,8592,14982,1113,4745,1,73,0,0,0,0,541573,486311,37.57142,127.009745
2018,10,1호선,동대문,696,10,16093,2512,13359,8586,20467,15986,27447,34215,25743,33592,23339,34481,24638,40397,30363,40542,32535,39853,35385,38512,36257,35631,36549,33095,37042,33934,36229,33410,24772,34731,19871,25597,18588,19083,15910,17606,8592,14982,1113,4745,1,73,0,0,0,0,541573,486311,37.57142,127.009745
2018,10,1호선,동대문,696,10,16093,2512,13359,8586,20467,15986,27447,34215,25743,33592,23339,34481,24638,40397,30363,40542,32535,39853,35385,38512,36257,35631,36549,33095,37042,33934,36229,33410,24772,34731,19871,25597,18588,19083,15910,17606,8592,14982,1113,4745,1,73,0,0,0,0,541573,486311,37.57142,127.009745
2018,10,4호선,동대문,584,10,11263,3301,6239,16440,6972,44865,11144,97347,17296,87961,24268,76378,35114,67819,44586,59269,52526,62151,65285,57035,75961,49639,83854,40260,108316,32319,101653,27883,56083,35287,38342,25696,33419,17881,31870,11919,19139,10738,2358,2776,0,36,1,1,0,0,827011,827707,37.57142,127.009745
2018,10,4호선,동대문,584,10,11263,3301,6239,16440,6972,44865,11144,97347,17296,87961,24268,76378,35114,67819,44586,59269,52526,62151,65285,57035,75961,49639,83854,40260,108316,32319,101653,27883,56083,35287,38342,25696,33419,17881,31870,11919,19139,10738,2358,2776,0,36,1,1,0,0,827011,827707,37.57142,127.009745
2018,10,4호선,동대문,584,10,11263,3301,6239,16440,6972,44865,11144,97347,17296,87961,24268,76378,35114,67819,44586,59269,52526,62151,65285,57035,75961,49639,83854,40260,108316,32319,101653,27883,56083,35287,38342,25696,33419,17881,31870,11919,19139,10738,2358,2776,0,36,1,1,0,0,827011,827707,37.57142,127.009745
2018,10,4호선,동대문,584,10,11263,3301,6239,16440,6972,44865,11144,97347,17296,87961,24268,76378,35114,67819,44586,59269,52526,62151,65285,57035,75961,49639,83854,40260,108316,32319,101653,27883,56083,35287,38342,25696,33419,17881,31870,11919,19139,10738,2358,2776,0,36,1,1,0,0,827011,827707,37.57142,127.009745
2018,10,경춘선,굴봉산,5,0,60,1,120,34,273,166,293,442,306,727,310,1344,481,867,474,599,641,438,774,464,1090,418,1014,324,681,328,454,304,342,236,159,201,68,109,24,97,12,52,1,12,0,0,0,0,0,0,7163,9595,37.832066999999995,127.557695
2018,10,3호선,수서,130,5,5528,2191,13686,16381,43055,34799,52610,59446,36892,35008,35223,24269,28900,19365,32277,24117,31756,23801,25095,25650,33467,29380,39756,33823,42533,40994,59957,53838,28587,47243,25506,32250,18221,26748,17310,28323,8973,12488,994,5773,0,414,0,0,0,0,576306,582344,37.487371,127.10188000000001
2018,10,3호선,수서,130,5,5528,2191,13686,16381,43055,34799,52610,59446,36892,35008,35223,24269,28900,19365,32277,24117,31756,23801,25095,25650,33467,29380,39756,33823,42533,40994,59957,53838,28587,47243,25506,32250,18221,26748,17310,28323,8973,12488,994,5773,0,414,0,0,0,0,576306,582344,37.487371,127.10188000000001
2018,10,3호선,수서,130,5,5528,2191,13686,16381,43055,34799,52610,59446,36892,35008,35223,24269,28900,19365,32277,24117,31756,23801,25095,25650,33467,29380,39756,33823,42533,40994,59957,53838,28587,47243,25506,32250,18221,26748,17310,28323,8973,12488,994,5773,0,414,0,0,0,0,576306,582344,37.487371,127.10188000000001
2018,10,3호선,수서,130,5,5528,2191,13686,16381,43055,34799,52610,59446,36892,35008,35223,24269,28900,19365,32277,24117,31756,23801,25095,25650,33467,29380,39756,33823,42533,40994,59957,53838,28587,47243,25506,32250,18221,26748,17310,28323,8973,12488,994,5773,0,414,0,0,0,0,576306,582344,37.487371,127.10188000000001
2018,10,분당선,수서,83,5,3484,3509,7684,15041,28932,29639,43102,49720,29184,30322,27242,21270,21635,16839,24520,21182,24338,21315,17816,20461,25952,23028,30377,26347,34428,32754,48778,44398,23385,36006,23154,23700,16369,20809,16470,18928,10242,9391,275,1712,0,0,0,0,0,0,466376,459385,37.487371,127.10188000000001
2018,10,분당선,수서,83,5,3484,3509,7684,15041,28932,29639,43102,49720,29184,30322,27242,21270,21635,16839,24520,21182,24338,21315,17816,20461,25952,23028,30377,26347,34428,32754,48778,44398,23385,36006,23154,23700,16369,20809,16470,18928,10242,9391,275,1712,0,0,0,0,0,0,466376,459385,37.487371,127.10188000000001
2018,10,분당선,수서,83,5,3484,3509,7684,15041,28932,29639,43102,49720,29184,30322,27242,21270,21635,16839,24520,21182,24338,21315,17816,20461,25952,23028,30377,26347,34428,32754,48778,44398,23385,36006,23154,23700,16369,20809,16470,18928,10242,9391,275,1712,0,0,0,0,0,0,466376,459385,37.487371,127.10188000000001
2018,10,분당선,수서,83,5,3484,3509,7684,15041,28932,29639,43102,49720,29184,30322,27242,21270,21635,16839,24520,21182,24338,21315,17816,20461,25952,23028,30377,26347,34428,32754,48778,44398,23385,36006,23154,23700,16369,20809,16470,18928,10242,9391,275,1712,0,0,0,0,0,0,466376,459385,37.487371,127.10188000000001
2018,10,경인선,중동,899,13,12051,1901,19607,4827,49965,7232,42466,17256,25644,11016,18436,8878,16483,9345,17427,11017,16600,11863,13150,12877,12794,14656,14368,19655,15065,24114,15867,34361,10025,34329,7452,22515,6681,19727,4611,17447,2062,13768,220,3519,1,3,0,0,0,0,300319,322993,37.486562,126.764843
2018,10,경인선,인천,351,4,1624,915,3293,3765,6723,7440,6406,10835,4760,7508,4172,9041,5656,13159,7908,12708,10516,11476,13943,10377,15119,7940,17036,6420,17880,5785,16775,5037,8328,3627,6217,2474,4310,2294,2143,1752,755,1380,9,1369,0,19,0,0,0,0,125325,155591,37.476690999999995,126.61693600000001
2018,10,경인선,인천,351,4,1624,915,3293,3765,6723,7440,6406,10835,4760,7508,4172,9041,5656,13159,7908,12708,10516,11476,13943,10377,15119,7940,17036,6420,17880,5785,16775,5037,8328,3627,6217,2474,4310,2294,2143,1752,755,1380,9,1369,0,19,0,0,0,0,125325,155591,37.476690999999995,126.61693600000001
2018,10,경인선,인천,351,4,1624,915,3293,3765,6723,7440,6406,10835,4760,7508,4172,9041,5656,13159,7908,12708,10516,11476,13943,10377,15119,7940,17036,6420,17880,5785,16775,5037,8328,3627,6217,2474,4310,2294,2143,1752,755,1380,9,1369,0,19,0,0,0,0,125325,155591,37.476690999999995,126.61693600000001
2018,10,경인선,인천,351,4,1624,915,3293,3765,6723,7440,6406,10835,4760,7508,4172,9041,5656,13159,7908,12708,10516,11476,13943,10377,15119,7940,17036,6420,17880,5785,16775,5037,8328,3627,6217,2474,4310,2294,2143,1752,755,1380,9,1369,0,19,0,0,0,0,125325,155591,37.476690999999995,126.61693600000001
2018,10,수인선,인천,145,7,405,46,931,1157,2388,2984,2215,5421,1624,3528,1743,3369,1634,4335,2265,4933,2451,4747,3425,4340,3217,4364,3833,4271,3771,4012,2917,4763,1541,3021,1218,2379,1082,2109,464,1796,165,1156,2,394,0,1,0,0,0,0,63133,39309,37.476690999999995,126.61693600000001
2018,10,수인선,인천,145,7,405,46,931,1157,2388,2984,2215,5421,1624,3528,1743,3369,1634,4335,2265,4933,2451,4747,3425,4340,3217,4364,3833,4271,3771,4012,2917,4763,1541,3021,1218,2379,1082,2109,464,1796,165,1156,2,394,0,1,0,0,0,0,63133,39309,37.476690999999995,126.61693600000001
2018,10,수인선,인천,145,7,405,46,931,1157,2388,2984,2215,5421,1624,3528,1743,3369,1634,4335,2265,4933,2451,4747,3425,4340,3217,4364,3833,4271,3771,4012,2917,4763,1541,3021,1218,2379,1082,2109,464,1796,165,1156,2,394,0,1,0,0,0,0,63133,39309,37.476690999999995,126.61693600000001
2018,10,수인선,인천,145,7,405,46,931,1157,2388,2984,2215,5421,1624,3528,1743,3369,1634,4335,2265,4933,2451,4747,3425,4340,3217,4364,3833,4271,3771,4012,2917,4763,1541,3021,1218,2379,1082,2109,464,1796,165,1156,2,394,0,1,0,0,0,0,63133,39309,37.476690999999995,126.61693600000001
2018,10,2호선,잠실새내,30,5,6646,1065,21014,10995,71697,21439,102487,34104,62352,37361,41498,29189,39463,30788,42090,36655,40587,41961,37103,42704,37778,48157,47595,55293,49572,70151,56082,104160,41806,88636,34948,52410,35471,45653,35084,44044,21337,25221,3603,8254,8,188,0,0,0,0,828433,830239,37.511687,127.08616200000002
2018,10,9호선,신방화,5,0,5894,828,14713,3617,35518,6923,33653,14199,19196,7345,13684,6268,13008,6593,12873,7936,11869,9116,10694,9685,11635,11801,14277,14827,11524,17038,11790,24797,7091,31485,5510,16831,4675,15636,3651,15329,1511,10965,254,3765,0,64,0,0,0,0,235048,245038,37.567532,126.816601
2018,10,안산선,정왕,302,1,6517,396,10960,11615,21754,29575,18988,33014,14417,28346,12852,18552,13454,13454,14452,12932,14777,14021,13883,13854,16560,13356,21614,14204,31901,18882,35967,24961,19416,20287,14894,16199,11853,13402,7805,12456,2914,9085,440,4191,0,485,0,0,0,0,323268,307436,37.351735,126.742989
2018,10,5호선,개화산,1,0,4422,483,8227,4090,26474,7804,22584,19777,12546,7459,8901,5621,8464,5639,8902,6808,8190,7166,7738,7671,8150,8126,9313,9514,12430,11255,17927,17136,8406,17538,5207,10865,3928,10719,3696,9872,1059,5881,114,2298,1,116,0,0,0,0,175838,188697,37.572399,126.80617099999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,5호선,공덕,21,3,2528,1076,5828,7292,21769,30547,32858,91655,16396,43833,14135,19465,15870,18309,18719,16904,20546,17948,20414,16211,20485,17025,26712,19522,35711,26819,75270,47724,31133,29759,21599,16368,22847,14162,18424,13062,8605,8373,1222,2344,0,1,0,0,0,0,458402,433089,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
2018,10,6호선,공덕,135,1,6020,2504,9833,9899,26684,36218,35904,111945,26160,53551,21340,25738,23655,22515,24761,23398,27540,23293,26924,22596,29427,23920,35579,26821,47859,33092,97334,48008,44225,35772,33233,20898,32733,19064,26347,18587,13740,12863,2022,6108,1,426,0,0,0,0,577217,593339,37.544018,126.95159199999999
