year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
2017,5,3호선,종로3가,16,0,775,737,1349,4914,1741,13036,2775,49084,4312,48589,6590,34085,8895,25709,10328,24248,12639,24247,14300,23364,18269,21489,18818,17963,24079,17778,41690,19098,40008,13534,19406,6593,19572,5015,13189,4062,6129,2602,747,1045,0,15,0,0,0,0,357207,267628,37.571607,126.99180600000001
2017,5,3호선,종로3가,16,0,775,737,1349,4914,1741,13036,2775,49084,4312,48589,6590,34085,8895,25709,10328,24248,12639,24247,14300,23364,18269,21489,18818,17963,24079,17778,41690,19098,40008,13534,19406,6593,19572,5015,13189,4062,6129,2602,747,1045,0,15,0,0,0,0,357207,267628,37.571607,126.99180600000001
2017,5,3호선,종로3가,16,0,775,737,1349,4914,1741,13036,2775,49084,4312,48589,6590,34085,8895,25709,10328,24248,12639,24247,14300,23364,18269,21489,18818,17963,24079,17778,41690,19098,40008,13534,19406,6593,19572,5015,13189,4062,6129,2602,747,1045,0,15,0,0,0,0,357207,267628,37.571607,126.99180600000001
2017,5,3호선,종로3가,16,0,775,737,1349,4914,1741,13036,2775,49084,4312,48589,6590,34085,8895,25709,10328,24248,12639,24247,14300,23364,18269,21489,18818,17963,24079,17778,41690,19098,40008,13534,19406,6593,19572,5015,13189,4062,6129,2602,747,1045,0,15,0,0,0,0,357207,267628,37.571607,126.99180600000001
2017,5,3호선,종로3가,16,0,775,737,1349,4914,1741,13036,2775,49084,4312,48589,6590,34085,8895,25709,10328,24248,12639,24247,14300,23364,18269,21489,18818,17963,24079,17778,41690,19098,40008,13534,19406,6593,19572,5015,13189,4062,6129,2602,747,1045,0,15,0,0,0,0,357207,267628,37.571607,126.99180600000001
2017,5,3호선,종로3가,16,0,775,737,1349,4914,1741,13036,2775,49084,4312,48589,6590,34085,8895,25709,10328,24248,12639,24247,14300,23364,18269,21489,18818,17963,24079,17778,41690,19098,40008,13534,19406,6593,19572,5015,13189,4062,6129,2602,747,1045,0,15,0,0,0,0,357207,267628,37.571607,126.99180600000001
2017,5,3호선,종로3가,16,0,775,737,1349,4914,1741,13036,2775,49084,4312,48589,6590,34085,8895,25709,10328,24248,12639,24247,14300,23364,18269,21489,18818,17963,24079,17778,41690,19098,40008,13534,19406,6593,19572,5015,13189,4062,6129,2602,747,1045,0,15,0,0,0,0,357207,267628,37.571607,126.99180600000001
2017,5,3호선,종로3가,16,0,775,737,1349,4914,1741,13036,2775,49084,4312,48589,6590,34085,8895,25709,10328,24248,12639,24247,14300,23364,18269,21489,18818,17963,24079,17778,41690,19098,40008,13534,19406,6593,19572,5015,13189,4062,6129,2602,747,1045,0,15,0,0,0,0,357207,267628,37.571607,126.99180600000001
2017,5,5호선,종로3가,30,0,1943,337,2667,6001,3901,15443,5768,47279,6938,41998,9156,33812,12974,33458,18639,33631,23925,33427,27293,29776,29684,25372,34773,23085,39379,23902,55472,28230,44119,19222,32748,9721,33380,7727,28875,6186,14597,4341,1843,1361,0,5,0,0,0,0,424314,430091,37.571607,126.99180600000001
2017,5,5호선,종로3가,30,0,1943,337,2667,6001,3901,15443,5768,47279,6938,41998,9156,33812,12974,33458,18639,33631,23925,33427,27293,29776,29684,25372,34773,23085,39379,23902,55472,28230,44119,19222,32748,9721,33380,7727,28875,6186,14597,4341,1843,1361,0,5,0,0,0,0,424314,430091,37.571607,126.99180600000001
2017,5,5호선,종로3가,30,0,1943,337,2667,6001,3901,15443,5768,47279,6938,41998,9156,33812,12974,33458,18639,33631,23925,33427,27293,29776,29684,25372,34773,23085,39379,23902,55472,28230,44119,19222,32748,9721,33380,7727,28875,6186,14597,4341,1843,1361,0,5,0,0,0,0,424314,430091,37.571607,126.99180600000001
2017,5,5호선,종로3가,30,0,1943,337,2667,6001,3901,15443,5768,47279,6938,41998,9156,33812,12974,33458,18639,33631,23925,33427,27293,29776,29684,25372,34773,23085,39379,23902,55472,28230,44119,19222,32748,9721,33380,7727,28875,6186,14597,4341,1843,1361,0,5,0,0,0,0,424314,430091,37.571607,126.99180600000001
2017,5,5호선,종로3가,30,0,1943,337,2667,6001,3901,15443,5768,47279,6938,41998,9156,33812,12974,33458,18639,33631,23925,33427,27293,29776,29684,25372,34773,23085,39379,23902,55472,28230,44119,19222,32748,9721,33380,7727,28875,6186,14597,4341,1843,1361,0,5,0,0,0,0,424314,430091,37.571607,126.99180600000001
2017,5,5호선,종로3가,30,0,1943,337,2667,6001,3901,15443,5768,47279,6938,41998,9156,33812,12974,33458,18639,33631,23925,33427,27293,29776,29684,25372,34773,23085,39379,23902,55472,28230,44119,19222,32748,9721,33380,7727,28875,6186,14597,4341,1843,1361,0,5,0,0,0,0,424314,430091,37.571607,126.99180600000001
2017,5,5호선,종로3가,30,0,1943,337,2667,6001,3901,15443,5768,47279,6938,41998,9156,33812,12974,33458,18639,33631,23925,33427,27293,29776,29684,25372,34773,23085,39379,23902,55472,28230,44119,19222,32748,9721,33380,7727,28875,6186,14597,4341,1843,1361,0,5,0,0,0,0,424314,430091,37.571607,126.99180600000001
2017,5,5호선,종로3가,30,0,1943,337,2667,6001,3901,15443,5768,47279,6938,41998,9156,33812,12974,33458,18639,33631,23925,33427,27293,29776,29684,25372,34773,23085,39379,23902,55472,28230,44119,19222,32748,9721,33380,7727,28875,6186,14597,4341,1843,1361,0,5,0,0,0,0,424314,430091,37.571607,126.99180600000001
2017,5,5호선,종로3가,30,0,1943,337,2667,6001,3901,15443,5768,47279,6938,41998,9156,33812,12974,33458,18639,33631,23925,33427,27293,29776,29684,25372,34773,23085,39379,23902,55472,28230,44119,19222,32748,9721,33380,7727,28875,6186,14597,4341,1843,1361,0,5,0,0,0,0,424314,430091,37.571607,126.99180600000001
2017,5,1호선,종로3가,215,5,6493,2702,5007,14720,7949,32810,12820,90001,17314,98478,28679,83768,41434,85321,54833,86209,70145,86623,77259,77958,86511,64378,93467,55898,98416,52989,121864,58909,98848,40436,71070,17724,77841,12283,65052,9201,28380,6634,3085,3007,2,43,0,0,0,0,980097,1068486,37.571607,126.99180600000001
2017,5,1호선,종로3가,215,5,6493,2702,5007,14720,7949,32810,12820,90001,17314,98478,28679,83768,41434,85321,54833,86209,70145,86623,77259,77958,86511,64378,93467,55898,98416,52989,121864,58909,98848,40436,71070,17724,77841,12283,65052,9201,28380,6634,3085,3007,2,43,0,0,0,0,980097,1068486,37.571607,126.99180600000001
2017,5,1호선,종로3가,215,5,6493,2702,5007,14720,7949,32810,12820,90001,17314,98478,28679,83768,41434,85321,54833,86209,70145,86623,77259,77958,86511,64378,93467,55898,98416,52989,121864,58909,98848,40436,71070,17724,77841,12283,65052,9201,28380,6634,3085,3007,2,43,0,0,0,0,980097,1068486,37.571607,126.99180600000001
2017,5,1호선,종로3가,215,5,6493,2702,5007,14720,7949,32810,12820,90001,17314,98478,28679,83768,41434,85321,54833,86209,70145,86623,77259,77958,86511,64378,93467,55898,98416,52989,121864,58909,98848,40436,71070,17724,77841,12283,65052,9201,28380,6634,3085,3007,2,43,0,0,0,0,980097,1068486,37.571607,126.99180600000001
2017,5,1호선,종로3가,215,5,6493,2702,5007,14720,7949,32810,12820,90001,17314,98478,28679,83768,41434,85321,54833,86209,70145,86623,77259,77958,86511,64378,93467,55898,98416,52989,121864,58909,98848,40436,71070,17724,77841,12283,65052,9201,28380,6634,3085,3007,2,43,0,0,0,0,980097,1068486,37.571607,126.99180600000001
2017,5,1호선,종로3가,215,5,6493,2702,5007,14720,7949,32810,12820,90001,17314,98478,28679,83768,41434,85321,54833,86209,70145,86623,77259,77958,86511,64378,93467,55898,98416,52989,121864,58909,98848,40436,71070,17724,77841,12283,65052,9201,28380,6634,3085,3007,2,43,0,0,0,0,980097,1068486,37.571607,126.99180600000001
2017,5,1호선,종로3가,215,5,6493,2702,5007,14720,7949,32810,12820,90001,17314,98478,28679,83768,41434,85321,54833,86209,70145,86623,77259,77958,86511,64378,93467,55898,98416,52989,121864,58909,98848,40436,71070,17724,77841,12283,65052,9201,28380,6634,3085,3007,2,43,0,0,0,0,980097,1068486,37.571607,126.99180600000001
2017,5,1호선,종로3가,215,5,6493,2702,5007,14720,7949,32810,12820,90001,17314,98478,28679,83768,41434,85321,54833,86209,70145,86623,77259,77958,86511,64378,93467,55898,98416,52989,121864,58909,98848,40436,71070,17724,77841,12283,65052,9201,28380,6634,3085,3007,2,43,0,0,0,0,980097,1068486,37.571607,126.99180600000001
2017,5,1호선,종로3가,215,5,6493,2702,5007,14720,7949,32810,12820,90001,17314,98478,28679,83768,41434,85321,54833,86209,70145,86623,77259,77958,86511,64378,93467,55898,98416,52989,121864,58909,98848,40436,71070,17724,77841,12283,65052,9201,28380,6634,3085,3007,2,43,0,0,0,0,980097,1068486,37.571607,126.99180600000001
2017,5,1호선,종로5가,69,1,2486,3522,3664,17866,6067,46783,11189,124792,15141,77760,23996,62741,35221,70146,46335,65269,58295,61336,66769,56894,70233,49932,71066,44349,80586,38987,114923,37184,75747,25037,46998,12446,41067,8700,29535,6421,11728,4218,784,1212,2,7,0,0,0,0,815603,813849,37.570926,127.00184899999999
2017,5,4호선,동대문,551,8,10419,2794,5554,19339,6970,48811,11570,101304,17510,90013,25834,76681,35807,67083,47749,58758,55623,61561,67057,55649,74915,48641,81325,39088,105313,31043,100040,25496,54902,31741,38606,24283,33066,16230,28875,10191,19226,9982,1893,2610,0,10,0,0,0,0,821316,824271,37.57142,127.009745
2017,5,4호선,동대문,551,8,10419,2794,5554,19339,6970,48811,11570,101304,17510,90013,25834,76681,35807,67083,47749,58758,55623,61561,67057,55649,74915,48641,81325,39088,105313,31043,100040,25496,54902,31741,38606,24283,33066,16230,28875,10191,19226,9982,1893,2610,0,10,0,0,0,0,821316,824271,37.57142,127.009745
2017,5,4호선,동대문,551,8,10419,2794,5554,19339,6970,48811,11570,101304,17510,90013,25834,76681,35807,67083,47749,58758,55623,61561,67057,55649,74915,48641,81325,39088,105313,31043,100040,25496,54902,31741,38606,24283,33066,16230,28875,10191,19226,9982,1893,2610,0,10,0,0,0,0,821316,824271,37.57142,127.009745
2017,5,4호선,동대문,551,8,10419,2794,5554,19339,6970,48811,11570,101304,17510,90013,25834,76681,35807,67083,47749,58758,55623,61561,67057,55649,74915,48641,81325,39088,105313,31043,100040,25496,54902,31741,38606,24283,33066,16230,28875,10191,19226,9982,1893,2610,0,10,0,0,0,0,821316,824271,37.57142,127.009745
2017,5,1호선,동대문,699,8,16774,2523,12899,9894,20039,18682,26408,37820,26059,35913,24347,38115,25708,42976,31327,42172,34332,42102,35443,39988,36757,37276,36295,34724,35831,33232,36283,34060,26819,35588,21298,27975,19540,22119,17398,19740,9408,16677,1098,5072,3,66,0,0,0,0,576722,496083,37.57142,127.009745
2017,5,1호선,동대문,699,8,16774,2523,12899,9894,20039,18682,26408,37820,26059,35913,24347,38115,25708,42976,31327,42172,34332,42102,35443,39988,36757,37276,36295,34724,35831,33232,36283,34060,26819,35588,21298,27975,19540,22119,17398,19740,9408,16677,1098,5072,3,66,0,0,0,0,576722,496083,37.57142,127.009745
2017,5,1호선,동대문,699,8,16774,2523,12899,9894,20039,18682,26408,37820,26059,35913,24347,38115,25708,42976,31327,42172,34332,42102,35443,39988,36757,37276,36295,34724,35831,33232,36283,34060,26819,35588,21298,27975,19540,22119,17398,19740,9408,16677,1098,5072,3,66,0,0,0,0,576722,496083,37.57142,127.009745
2017,5,1호선,동대문,699,8,16774,2523,12899,9894,20039,18682,26408,37820,26059,35913,24347,38115,25708,42976,31327,42172,34332,42102,35443,39988,36757,37276,36295,34724,35831,33232,36283,34060,26819,35588,21298,27975,19540,22119,17398,19740,9408,16677,1098,5072,3,66,0,0,0,0,576722,496083,37.57142,127.009745
2017,5,2호선,신설동,42,0,1338,311,1443,1769,2805,5942,4614,15037,4116,10147,4908,8220,6359,7782,7338,7335,8597,7518,9832,7311,10129,6723,10123,5623,11649,5891,16688,5756,7335,4439,4394,2761,3702,2382,3079,2602,1165,2159,132,619,0,104,0,0,0,0,110431,121763,37.575297,127.02508700000001
2017,5,2호선,신설동,42,0,1338,311,1443,1769,2805,5942,4614,15037,4116,10147,4908,8220,6359,7782,7338,7335,8597,7518,9832,7311,10129,6723,10123,5623,11649,5891,16688,5756,7335,4439,4394,2761,3702,2382,3079,2602,1165,2159,132,619,0,104,0,0,0,0,110431,121763,37.575297,127.02508700000001
2017,5,2호선,신설동,42,0,1338,311,1443,1769,2805,5942,4614,15037,4116,10147,4908,8220,6359,7782,7338,7335,8597,7518,9832,7311,10129,6723,10123,5623,11649,5891,16688,5756,7335,4439,4394,2761,3702,2382,3079,2602,1165,2159,132,619,0,104,0,0,0,0,110431,121763,37.575297,127.02508700000001
2017,5,2호선,신설동,42,0,1338,311,1443,1769,2805,5942,4614,15037,4116,10147,4908,8220,6359,7782,7338,7335,8597,7518,9832,7311,10129,6723,10123,5623,11649,5891,16688,5756,7335,4439,4394,2761,3702,2382,3079,2602,1165,2159,132,619,0,104,0,0,0,0,110431,121763,37.575297,127.02508700000001
2017,5,2호선,신설동,42,0,1338,311,1443,1769,2805,5942,4614,15037,4116,10147,4908,8220,6359,7782,7338,7335,8597,7518,9832,7311,10129,6723,10123,5623,11649,5891,16688,5756,7335,4439,4394,2761,3702,2382,3079,2602,1165,2159,132,619,0,104,0,0,0,0,110431,121763,37.575297,127.02508700000001
2017,5,2호선,신설동,42,0,1338,311,1443,1769,2805,5942,4614,15037,4116,10147,4908,8220,6359,7782,7338,7335,8597,7518,9832,7311,10129,6723,10123,5623,11649,5891,16688,5756,7335,4439,4394,2761,3702,2382,3079,2602,1165,2159,132,619,0,104,0,0,0,0,110431,121763,37.575297,127.02508700000001
2017,5,2호선,신설동,42,0,1338,311,1443,1769,2805,5942,4614,15037,4116,10147,4908,8220,6359,7782,7338,7335,8597,7518,9832,7311,10129,6723,10123,5623,11649,5891,16688,5756,7335,4439,4394,2761,3702,2382,3079,2602,1165,2159,132,619,0,104,0,0,0,0,110431,121763,37.575297,127.02508700000001
2017,5,2호선,신설동,42,0,1338,311,1443,1769,2805,5942,4614,15037,4116,10147,4908,8220,6359,7782,7338,7335,8597,7518,9832,7311,10129,6723,10123,5623,11649,5891,16688,5756,7335,4439,4394,2761,3702,2382,3079,2602,1165,2159,132,619,0,104,0,0,0,0,110431,121763,37.575297,127.02508700000001
2017,5,2호선,신설동,42,0,1338,311,1443,1769,2805,5942,4614,15037,4116,10147,4908,8220,6359,7782,7338,7335,8597,7518,9832,7311,10129,6723,10123,5623,11649,5891,16688,5756,7335,4439,4394,2761,3702,2382,3079,2602,1165,2159,132,619,0,104,0,0,0,0,110431,121763,37.575297,127.02508700000001
2017,5,1호선,신설동,268,8,9820,2234,11746,8101,22081,30024,29184,74005,22771,41257,21154,26688,23887,23953,25430,22914,28137,24247,26773,22152,28905,22662,31934,22983,39695,29028,61078,28489,32820,23784,20154,16676,18213,16017,13954,15913,6046,11456,510,2551,0,2,0,0,0,0,465144,476309,37.575297,127.02508700000001
2017,5,1호선,신설동,268,8,9820,2234,11746,8101,22081,30024,29184,74005,22771,41257,21154,26688,23887,23953,25430,22914,28137,24247,26773,22152,28905,22662,31934,22983,39695,29028,61078,28489,32820,23784,20154,16676,18213,16017,13954,15913,6046,11456,510,2551,0,2,0,0,0,0,465144,476309,37.575297,127.02508700000001
2017,5,1호선,신설동,268,8,9820,2234,11746,8101,22081,30024,29184,74005,22771,41257,21154,26688,23887,23953,25430,22914,28137,24247,26773,22152,28905,22662,31934,22983,39695,29028,61078,28489,32820,23784,20154,16676,18213,16017,13954,15913,6046,11456,510,2551,0,2,0,0,0,0,465144,476309,37.575297,127.02508700000001
2017,5,1호선,신설동,268,8,9820,2234,11746,8101,22081,30024,29184,74005,22771,41257,21154,26688,23887,23953,25430,22914,28137,24247,26773,22152,28905,22662,31934,22983,39695,29028,61078,28489,32820,23784,20154,16676,18213,16017,13954,15913,6046,11456,510,2551,0,2,0,0,0,0,465144,476309,37.575297,127.02508700000001
2017,5,1호선,신설동,268,8,9820,2234,11746,8101,22081,30024,29184,74005,22771,41257,21154,26688,23887,23953,25430,22914,28137,24247,26773,22152,28905,22662,31934,22983,39695,29028,61078,28489,32820,23784,20154,16676,18213,16017,13954,15913,6046,11456,510,2551,0,2,0,0,0,0,465144,476309,37.575297,127.02508700000001
2017,5,1호선,신설동,268,8,9820,2234,11746,8101,22081,30024,29184,74005,22771,41257,21154,26688,23887,23953,25430,22914,28137,24247,26773,22152,28905,22662,31934,22983,39695,29028,61078,28489,32820,23784,20154,16676,18213,16017,13954,15913,6046,11456,510,2551,0,2,0,0,0,0,465144,476309,37.575297,127.02508700000001
2017,5,1호선,신설동,268,8,9820,2234,11746,8101,22081,30024,29184,74005,22771,41257,21154,26688,23887,23953,25430,22914,28137,24247,26773,22152,28905,22662,31934,22983,39695,29028,61078,28489,32820,23784,20154,16676,18213,16017,13954,15913,6046,11456,510,2551,0,2,0,0,0,0,465144,476309,37.575297,127.02508700000001
2017,5,1호선,신설동,268,8,9820,2234,11746,8101,22081,30024,29184,74005,22771,41257,21154,26688,23887,23953,25430,22914,28137,24247,26773,22152,28905,22662,31934,22983,39695,29028,61078,28489,32820,23784,20154,16676,18213,16017,13954,15913,6046,11456,510,2551,0,2,0,0,0,0,465144,476309,37.575297,127.02508700000001
2017,5,1호선,신설동,268,8,9820,2234,11746,8101,22081,30024,29184,74005,22771,41257,21154,26688,23887,23953,25430,22914,28137,24247,26773,22152,28905,22662,31934,22983,39695,29028,61078,28489,32820,23784,20154,16676,18213,16017,13954,15913,6046,11456,510,2551,0,2,0,0,0,0,465144,476309,37.575297,127.02508700000001
2017,5,1호선,제기동,285,4,5374,2550,10352,11400,25446,21809,33950,52975,27371,43704,30667,46872,39078,54015,46496,57731,50952,59394,54987,52908,60536,46016,62131,37791,50869,31938,48118,30432,27355,25075,16229,14709,12855,13475,9426,13091,3881,9827,248,2168,0,5,0,1,0,0,627890,618338,37.578103000000006,127.034893
2017,5,6호선,동묘앞,107,0,4879,932,5535,4459,9982,10556,14061,28887,12940,24702,12626,17513,14350,17237,18505,17390,18444,19245,21030,18593,22243,17632,25096,15751,25017,15807,30072,16367,18539,14488,11884,10274,9531,9565,7445,9827,3634,10470,520,2872,0,67,0,0,0,0,282634,288350,37.572627000000004,127.016429
2017,5,6호선,동묘앞,107,0,4879,932,5535,4459,9982,10556,14061,28887,12940,24702,12626,17513,14350,17237,18505,17390,18444,19245,21030,18593,22243,17632,25096,15751,25017,15807,30072,16367,18539,14488,11884,10274,9531,9565,7445,9827,3634,10470,520,2872,0,67,0,0,0,0,282634,288350,37.572627000000004,127.016429
2017,5,6호선,동묘앞,107,0,4879,932,5535,4459,9982,10556,14061,28887,12940,24702,12626,17513,14350,17237,18505,17390,18444,19245,21030,18593,22243,17632,25096,15751,25017,15807,30072,16367,18539,14488,11884,10274,9531,9565,7445,9827,3634,10470,520,2872,0,67,0,0,0,0,282634,288350,37.572627000000004,127.016429
2017,5,6호선,동묘앞,107,0,4879,932,5535,4459,9982,10556,14061,28887,12940,24702,12626,17513,14350,17237,18505,17390,18444,19245,21030,18593,22243,17632,25096,15751,25017,15807,30072,16367,18539,14488,11884,10274,9531,9565,7445,9827,3634,10470,520,2872,0,67,0,0,0,0,282634,288350,37.572627000000004,127.016429
2017,5,1호선,동묘앞,72,0,3479,949,4172,4396,7596,13180,9601,33187,9358,21176,10859,22388,17080,28935,22871,32084,28744,36057,33577,34555,36333,29446,37012,24205,34302,19774,33412,14490,19301,9976,9893,7016,7722,6715,5436,7327,2514,4890,342,3643,3,221,0,0,0,0,354610,335624,37.572627000000004,127.016429
2017,5,1호선,동묘앞,72,0,3479,949,4172,4396,7596,13180,9601,33187,9358,21176,10859,22388,17080,28935,22871,32084,28744,36057,33577,34555,36333,29446,37012,24205,34302,19774,33412,14490,19301,9976,9893,7016,7722,6715,5436,7327,2514,4890,342,3643,3,221,0,0,0,0,354610,335624,37.572627000000004,127.016429
2017,5,1호선,동묘앞,72,0,3479,949,4172,4396,7596,13180,9601,33187,9358,21176,10859,22388,17080,28935,22871,32084,28744,36057,33577,34555,36333,29446,37012,24205,34302,19774,33412,14490,19301,9976,9893,7016,7722,6715,5436,7327,2514,4890,342,3643,3,221,0,0,0,0,354610,335624,37.572627000000004,127.016429
2017,5,1호선,동묘앞,72,0,3479,949,4172,4396,7596,13180,9601,33187,9358,21176,10859,22388,17080,28935,22871,32084,28744,36057,33577,34555,36333,29446,37012,24205,34302,19774,33412,14490,19301,9976,9893,7016,7722,6715,5436,7327,2514,4890,342,3643,3,221,0,0,0,0,354610,335624,37.572627000000004,127.016429
2017,5,2호선,을지로입구,155,1,3303,3649,3564,32510,8677,129247,15887,300418,21508,151575,28576,84199,37690,91965,45668,72711,61260,75053,69802,67301,82486,65383,91611,62404,119876,65535,258717,71835,157974,48683,149015,27057,124633,21990,86905,19293,42620,12704,4908,6093,2,1288,0,0,0,0,1410894,1416699,37.566014,126.98261799999999
2017,5,3호선,을지로3가,6,0,601,871,1135,7429,1939,31497,3849,73381,6561,36950,8212,19753,9708,16625,10784,14371,13463,15084,15789,12882,17047,12887,17367,12070,24711,11936,53518,13217,33302,8466,19190,4220,16782,3531,12301,2860,6150,2301,965,525,0,4,0,0,0,0,300860,275391,37.566295000000004,126.99191
2017,5,3호선,을지로3가,6,0,601,871,1135,7429,1939,31497,3849,73381,6561,36950,8212,19753,9708,16625,10784,14371,13463,15084,15789,12882,17047,12887,17367,12070,24711,11936,53518,13217,33302,8466,19190,4220,16782,3531,12301,2860,6150,2301,965,525,0,4,0,0,0,0,300860,275391,37.566295000000004,126.99191
2017,5,3호선,을지로3가,6,0,601,871,1135,7429,1939,31497,3849,73381,6561,36950,8212,19753,9708,16625,10784,14371,13463,15084,15789,12882,17047,12887,17367,12070,24711,11936,53518,13217,33302,8466,19190,4220,16782,3531,12301,2860,6150,2301,965,525,0,4,0,0,0,0,300860,275391,37.566295000000004,126.99191
2017,5,3호선,을지로3가,6,0,601,871,1135,7429,1939,31497,3849,73381,6561,36950,8212,19753,9708,16625,10784,14371,13463,15084,15789,12882,17047,12887,17367,12070,24711,11936,53518,13217,33302,8466,19190,4220,16782,3531,12301,2860,6150,2301,965,525,0,4,0,0,0,0,300860,275391,37.566295000000004,126.99191
2017,5,2호선,을지로3가,16,1,1248,1590,2612,16544,5555,63557,10556,139184,14721,72606,17939,35081,21074,28521,23113,24924,26786,26908,29593,24370,32277,21440,36248,21422,52764,22203,112139,23905,64454,16201,39657,9136,38731,8066,28488,7622,13807,5943,2375,1560,1,54,1,1,0,0,570839,576156,37.566295000000004,126.99191
2017,5,2호선,을지로3가,16,1,1248,1590,2612,16544,5555,63557,10556,139184,14721,72606,17939,35081,21074,28521,23113,24924,26786,26908,29593,24370,32277,21440,36248,21422,52764,22203,112139,23905,64454,16201,39657,9136,38731,8066,28488,7622,13807,5943,2375,1560,1,54,1,1,0,0,570839,576156,37.566295000000004,126.99191
