year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
2017,12,1호선,종로3가,169,10,5884,2397,4649,11260,6924,26420,11430,82637,14952,91948,28613,83945,41348,90701,58565,95925,71749,93666,82711,86853,93862,74153,101513,67489,107817,66699,125307,70477,97758,44295,72913,18518,80469,13613,72582,10834,36384,7668,7080,3529,369,165,0,30,0,0,1043232,1124896,37.571607,126.99180600000001
2017,12,1호선,종로3가,169,10,5884,2397,4649,11260,6924,26420,11430,82637,14952,91948,28613,83945,41348,90701,58565,95925,71749,93666,82711,86853,93862,74153,101513,67489,107817,66699,125307,70477,97758,44295,72913,18518,80469,13613,72582,10834,36384,7668,7080,3529,369,165,0,30,0,0,1043232,1124896,37.571607,126.99180600000001
2017,12,1호선,종로3가,169,10,5884,2397,4649,11260,6924,26420,11430,82637,14952,91948,28613,83945,41348,90701,58565,95925,71749,93666,82711,86853,93862,74153,101513,67489,107817,66699,125307,70477,97758,44295,72913,18518,80469,13613,72582,10834,36384,7668,7080,3529,369,165,0,30,0,0,1043232,1124896,37.571607,126.99180600000001
2017,12,1호선,종로3가,169,10,5884,2397,4649,11260,6924,26420,11430,82637,14952,91948,28613,83945,41348,90701,58565,95925,71749,93666,82711,86853,93862,74153,101513,67489,107817,66699,125307,70477,97758,44295,72913,18518,80469,13613,72582,10834,36384,7668,7080,3529,369,165,0,30,0,0,1043232,1124896,37.571607,126.99180600000001
2017,12,1호선,종로3가,169,10,5884,2397,4649,11260,6924,26420,11430,82637,14952,91948,28613,83945,41348,90701,58565,95925,71749,93666,82711,86853,93862,74153,101513,67489,107817,66699,125307,70477,97758,44295,72913,18518,80469,13613,72582,10834,36384,7668,7080,3529,369,165,0,30,0,0,1043232,1124896,37.571607,126.99180600000001
2017,12,1호선,종로3가,169,10,5884,2397,4649,11260,6924,26420,11430,82637,14952,91948,28613,83945,41348,90701,58565,95925,71749,93666,82711,86853,93862,74153,101513,67489,107817,66699,125307,70477,97758,44295,72913,18518,80469,13613,72582,10834,36384,7668,7080,3529,369,165,0,30,0,0,1043232,1124896,37.571607,126.99180600000001
2017,12,1호선,종로3가,169,10,5884,2397,4649,11260,6924,26420,11430,82637,14952,91948,28613,83945,41348,90701,58565,95925,71749,93666,82711,86853,93862,74153,101513,67489,107817,66699,125307,70477,97758,44295,72913,18518,80469,13613,72582,10834,36384,7668,7080,3529,369,165,0,30,0,0,1043232,1124896,37.571607,126.99180600000001
2017,12,1호선,종로3가,169,10,5884,2397,4649,11260,6924,26420,11430,82637,14952,91948,28613,83945,41348,90701,58565,95925,71749,93666,82711,86853,93862,74153,101513,67489,107817,66699,125307,70477,97758,44295,72913,18518,80469,13613,72582,10834,36384,7668,7080,3529,369,165,0,30,0,0,1043232,1124896,37.571607,126.99180600000001
2017,12,3호선,종로3가,15,2,590,668,1222,4507,1508,11074,2587,46737,4045,49185,6596,35420,9637,28041,10465,27850,13036,27545,15331,27349,20574,25973,20923,22216,27302,22757,45525,23901,41046,15267,20048,7748,20075,5321,14901,4613,7148,3412,961,1168,30,29,0,14,0,0,390797,285567,37.571607,126.99180600000001
2017,12,3호선,종로3가,15,2,590,668,1222,4507,1508,11074,2587,46737,4045,49185,6596,35420,9637,28041,10465,27850,13036,27545,15331,27349,20574,25973,20923,22216,27302,22757,45525,23901,41046,15267,20048,7748,20075,5321,14901,4613,7148,3412,961,1168,30,29,0,14,0,0,390797,285567,37.571607,126.99180600000001
2017,12,3호선,종로3가,15,2,590,668,1222,4507,1508,11074,2587,46737,4045,49185,6596,35420,9637,28041,10465,27850,13036,27545,15331,27349,20574,25973,20923,22216,27302,22757,45525,23901,41046,15267,20048,7748,20075,5321,14901,4613,7148,3412,961,1168,30,29,0,14,0,0,390797,285567,37.571607,126.99180600000001
2017,12,3호선,종로3가,15,2,590,668,1222,4507,1508,11074,2587,46737,4045,49185,6596,35420,9637,28041,10465,27850,13036,27545,15331,27349,20574,25973,20923,22216,27302,22757,45525,23901,41046,15267,20048,7748,20075,5321,14901,4613,7148,3412,961,1168,30,29,0,14,0,0,390797,285567,37.571607,126.99180600000001
2017,12,3호선,종로3가,15,2,590,668,1222,4507,1508,11074,2587,46737,4045,49185,6596,35420,9637,28041,10465,27850,13036,27545,15331,27349,20574,25973,20923,22216,27302,22757,45525,23901,41046,15267,20048,7748,20075,5321,14901,4613,7148,3412,961,1168,30,29,0,14,0,0,390797,285567,37.571607,126.99180600000001
2017,12,3호선,종로3가,15,2,590,668,1222,4507,1508,11074,2587,46737,4045,49185,6596,35420,9637,28041,10465,27850,13036,27545,15331,27349,20574,25973,20923,22216,27302,22757,45525,23901,41046,15267,20048,7748,20075,5321,14901,4613,7148,3412,961,1168,30,29,0,14,0,0,390797,285567,37.571607,126.99180600000001
2017,12,3호선,종로3가,15,2,590,668,1222,4507,1508,11074,2587,46737,4045,49185,6596,35420,9637,28041,10465,27850,13036,27545,15331,27349,20574,25973,20923,22216,27302,22757,45525,23901,41046,15267,20048,7748,20075,5321,14901,4613,7148,3412,961,1168,30,29,0,14,0,0,390797,285567,37.571607,126.99180600000001
2017,12,3호선,종로3가,15,2,590,668,1222,4507,1508,11074,2587,46737,4045,49185,6596,35420,9637,28041,10465,27850,13036,27545,15331,27349,20574,25973,20923,22216,27302,22757,45525,23901,41046,15267,20048,7748,20075,5321,14901,4613,7148,3412,961,1168,30,29,0,14,0,0,390797,285567,37.571607,126.99180600000001
2017,12,3호선,종로3가,15,2,590,668,1222,4507,1508,11074,2587,46737,4045,49185,6596,35420,9637,28041,10465,27850,13036,27545,15331,27349,20574,25973,20923,22216,27302,22757,45525,23901,41046,15267,20048,7748,20075,5321,14901,4613,7148,3412,961,1168,30,29,0,14,0,0,390797,285567,37.571607,126.99180600000001
2017,12,5호선,종로3가,18,0,1792,429,2673,5072,4173,12419,5891,43972,6762,40089,9850,32186,13614,36137,20307,38737,24495,37413,30219,34794,34681,30314,40660,29917,47117,31550,61367,36332,46140,22957,36769,10824,40467,8618,37736,7182,19938,5211,3100,1810,218,142,0,14,0,0,466119,489986,37.571607,126.99180600000001
2017,12,5호선,종로3가,18,0,1792,429,2673,5072,4173,12419,5891,43972,6762,40089,9850,32186,13614,36137,20307,38737,24495,37413,30219,34794,34681,30314,40660,29917,47117,31550,61367,36332,46140,22957,36769,10824,40467,8618,37736,7182,19938,5211,3100,1810,218,142,0,14,0,0,466119,489986,37.571607,126.99180600000001
2017,12,5호선,종로3가,18,0,1792,429,2673,5072,4173,12419,5891,43972,6762,40089,9850,32186,13614,36137,20307,38737,24495,37413,30219,34794,34681,30314,40660,29917,47117,31550,61367,36332,46140,22957,36769,10824,40467,8618,37736,7182,19938,5211,3100,1810,218,142,0,14,0,0,466119,489986,37.571607,126.99180600000001
2017,12,5호선,종로3가,18,0,1792,429,2673,5072,4173,12419,5891,43972,6762,40089,9850,32186,13614,36137,20307,38737,24495,37413,30219,34794,34681,30314,40660,29917,47117,31550,61367,36332,46140,22957,36769,10824,40467,8618,37736,7182,19938,5211,3100,1810,218,142,0,14,0,0,466119,489986,37.571607,126.99180600000001
2017,12,5호선,종로3가,18,0,1792,429,2673,5072,4173,12419,5891,43972,6762,40089,9850,32186,13614,36137,20307,38737,24495,37413,30219,34794,34681,30314,40660,29917,47117,31550,61367,36332,46140,22957,36769,10824,40467,8618,37736,7182,19938,5211,3100,1810,218,142,0,14,0,0,466119,489986,37.571607,126.99180600000001
2017,12,5호선,종로3가,18,0,1792,429,2673,5072,4173,12419,5891,43972,6762,40089,9850,32186,13614,36137,20307,38737,24495,37413,30219,34794,34681,30314,40660,29917,47117,31550,61367,36332,46140,22957,36769,10824,40467,8618,37736,7182,19938,5211,3100,1810,218,142,0,14,0,0,466119,489986,37.571607,126.99180600000001
2017,12,5호선,종로3가,18,0,1792,429,2673,5072,4173,12419,5891,43972,6762,40089,9850,32186,13614,36137,20307,38737,24495,37413,30219,34794,34681,30314,40660,29917,47117,31550,61367,36332,46140,22957,36769,10824,40467,8618,37736,7182,19938,5211,3100,1810,218,142,0,14,0,0,466119,489986,37.571607,126.99180600000001
2017,12,5호선,종로3가,18,0,1792,429,2673,5072,4173,12419,5891,43972,6762,40089,9850,32186,13614,36137,20307,38737,24495,37413,30219,34794,34681,30314,40660,29917,47117,31550,61367,36332,46140,22957,36769,10824,40467,8618,37736,7182,19938,5211,3100,1810,218,142,0,14,0,0,466119,489986,37.571607,126.99180600000001
2017,12,5호선,종로3가,18,0,1792,429,2673,5072,4173,12419,5891,43972,6762,40089,9850,32186,13614,36137,20307,38737,24495,37413,30219,34794,34681,30314,40660,29917,47117,31550,61367,36332,46140,22957,36769,10824,40467,8618,37736,7182,19938,5211,3100,1810,218,142,0,14,0,0,466119,489986,37.571607,126.99180600000001
2017,12,1호선,종로5가,61,2,2357,3230,3307,15042,5423,38332,9556,118490,13168,78456,21208,61495,33205,66698,44421,67569,57769,63583,66359,59540,73221,54094,77611,49500,93169,47854,119037,43384,72525,27694,48812,12636,42074,9151,35561,7094,14586,4691,1275,1780,33,104,0,7,0,0,830426,836694,37.570926,127.00184899999999
2017,12,1호선,동대문,761,13,14509,2322,11597,7866,19161,12992,26114,30045,26128,32358,23354,32585,24799,40249,32142,42263,34577,42097,36524,40147,38080,39521,39351,36019,39695,37057,35613,35704,25084,35810,19660,26454,18317,21318,16107,20551,9383,16691,1175,5872,123,266,1,39,0,0,558239,493511,37.57142,127.009745
2017,12,1호선,동대문,761,13,14509,2322,11597,7866,19161,12992,26114,30045,26128,32358,23354,32585,24799,40249,32142,42263,34577,42097,36524,40147,38080,39521,39351,36019,39695,37057,35613,35704,25084,35810,19660,26454,18317,21318,16107,20551,9383,16691,1175,5872,123,266,1,39,0,0,558239,493511,37.57142,127.009745
2017,12,1호선,동대문,761,13,14509,2322,11597,7866,19161,12992,26114,30045,26128,32358,23354,32585,24799,40249,32142,42263,34577,42097,36524,40147,38080,39521,39351,36019,39695,37057,35613,35704,25084,35810,19660,26454,18317,21318,16107,20551,9383,16691,1175,5872,123,266,1,39,0,0,558239,493511,37.57142,127.009745
2017,12,1호선,동대문,761,13,14509,2322,11597,7866,19161,12992,26114,30045,26128,32358,23354,32585,24799,40249,32142,42263,34577,42097,36524,40147,38080,39521,39351,36019,39695,37057,35613,35704,25084,35810,19660,26454,18317,21318,16107,20551,9383,16691,1175,5872,123,266,1,39,0,0,558239,493511,37.57142,127.009745
2017,12,4호선,동대문,485,12,10607,2563,5081,14938,6429,38949,9962,92579,14907,84934,23164,71658,32037,64205,43428,57714,50689,60517,61464,55082,71376,48976,79081,39862,110039,33430,97354,28533,51483,34161,35139,25015,32169,16275,29483,11325,20844,10063,2257,2909,53,121,0,25,0,0,793846,789063,37.57142,127.009745
2017,12,4호선,동대문,485,12,10607,2563,5081,14938,6429,38949,9962,92579,14907,84934,23164,71658,32037,64205,43428,57714,50689,60517,61464,55082,71376,48976,79081,39862,110039,33430,97354,28533,51483,34161,35139,25015,32169,16275,29483,11325,20844,10063,2257,2909,53,121,0,25,0,0,793846,789063,37.57142,127.009745
2017,12,4호선,동대문,485,12,10607,2563,5081,14938,6429,38949,9962,92579,14907,84934,23164,71658,32037,64205,43428,57714,50689,60517,61464,55082,71376,48976,79081,39862,110039,33430,97354,28533,51483,34161,35139,25015,32169,16275,29483,11325,20844,10063,2257,2909,53,121,0,25,0,0,793846,789063,37.57142,127.009745
2017,12,4호선,동대문,485,12,10607,2563,5081,14938,6429,38949,9962,92579,14907,84934,23164,71658,32037,64205,43428,57714,50689,60517,61464,55082,71376,48976,79081,39862,110039,33430,97354,28533,51483,34161,35139,25015,32169,16275,29483,11325,20844,10063,2257,2909,53,121,0,25,0,0,793846,789063,37.57142,127.009745
2017,12,1호선,신설동,253,24,8149,2401,10472,7149,20478,26023,29605,68808,23190,41269,21926,26955,25464,25519,26947,25103,29948,26422,29669,25057,32323,25945,36483,26553,46066,32415,66105,32266,31852,26102,21483,17818,19885,17418,15078,17741,7265,13609,840,3694,40,200,0,107,0,0,488598,505285,37.575297,127.02508700000001
2017,12,1호선,신설동,253,24,8149,2401,10472,7149,20478,26023,29605,68808,23190,41269,21926,26955,25464,25519,26947,25103,29948,26422,29669,25057,32323,25945,36483,26553,46066,32415,66105,32266,31852,26102,21483,17818,19885,17418,15078,17741,7265,13609,840,3694,40,200,0,107,0,0,488598,505285,37.575297,127.02508700000001
2017,12,1호선,신설동,253,24,8149,2401,10472,7149,20478,26023,29605,68808,23190,41269,21926,26955,25464,25519,26947,25103,29948,26422,29669,25057,32323,25945,36483,26553,46066,32415,66105,32266,31852,26102,21483,17818,19885,17418,15078,17741,7265,13609,840,3694,40,200,0,107,0,0,488598,505285,37.575297,127.02508700000001
2017,12,1호선,신설동,253,24,8149,2401,10472,7149,20478,26023,29605,68808,23190,41269,21926,26955,25464,25519,26947,25103,29948,26422,29669,25057,32323,25945,36483,26553,46066,32415,66105,32266,31852,26102,21483,17818,19885,17418,15078,17741,7265,13609,840,3694,40,200,0,107,0,0,488598,505285,37.575297,127.02508700000001
2017,12,1호선,신설동,253,24,8149,2401,10472,7149,20478,26023,29605,68808,23190,41269,21926,26955,25464,25519,26947,25103,29948,26422,29669,25057,32323,25945,36483,26553,46066,32415,66105,32266,31852,26102,21483,17818,19885,17418,15078,17741,7265,13609,840,3694,40,200,0,107,0,0,488598,505285,37.575297,127.02508700000001
2017,12,1호선,신설동,253,24,8149,2401,10472,7149,20478,26023,29605,68808,23190,41269,21926,26955,25464,25519,26947,25103,29948,26422,29669,25057,32323,25945,36483,26553,46066,32415,66105,32266,31852,26102,21483,17818,19885,17418,15078,17741,7265,13609,840,3694,40,200,0,107,0,0,488598,505285,37.575297,127.02508700000001
2017,12,1호선,신설동,253,24,8149,2401,10472,7149,20478,26023,29605,68808,23190,41269,21926,26955,25464,25519,26947,25103,29948,26422,29669,25057,32323,25945,36483,26553,46066,32415,66105,32266,31852,26102,21483,17818,19885,17418,15078,17741,7265,13609,840,3694,40,200,0,107,0,0,488598,505285,37.575297,127.02508700000001
2017,12,1호선,신설동,253,24,8149,2401,10472,7149,20478,26023,29605,68808,23190,41269,21926,26955,25464,25519,26947,25103,29948,26422,29669,25057,32323,25945,36483,26553,46066,32415,66105,32266,31852,26102,21483,17818,19885,17418,15078,17741,7265,13609,840,3694,40,200,0,107,0,0,488598,505285,37.575297,127.02508700000001
2017,12,1호선,신설동,253,24,8149,2401,10472,7149,20478,26023,29605,68808,23190,41269,21926,26955,25464,25519,26947,25103,29948,26422,29669,25057,32323,25945,36483,26553,46066,32415,66105,32266,31852,26102,21483,17818,19885,17418,15078,17741,7265,13609,840,3694,40,200,0,107,0,0,488598,505285,37.575297,127.02508700000001
2017,12,2호선,신설동,42,1,1082,341,1385,2138,3034,5936,4798,18367,4346,13255,5299,10016,6623,9927,8088,9804,9738,9644,10678,9069,12112,8216,12735,7056,15769,7402,20643,6776,8680,5177,4944,3326,4371,3132,3244,2941,1217,2496,165,896,11,260,0,10,0,0,136186,140979,37.575297,127.02508700000001
2017,12,2호선,신설동,42,1,1082,341,1385,2138,3034,5936,4798,18367,4346,13255,5299,10016,6623,9927,8088,9804,9738,9644,10678,9069,12112,8216,12735,7056,15769,7402,20643,6776,8680,5177,4944,3326,4371,3132,3244,2941,1217,2496,165,896,11,260,0,10,0,0,136186,140979,37.575297,127.02508700000001
2017,12,2호선,신설동,42,1,1082,341,1385,2138,3034,5936,4798,18367,4346,13255,5299,10016,6623,9927,8088,9804,9738,9644,10678,9069,12112,8216,12735,7056,15769,7402,20643,6776,8680,5177,4944,3326,4371,3132,3244,2941,1217,2496,165,896,11,260,0,10,0,0,136186,140979,37.575297,127.02508700000001
2017,12,2호선,신설동,42,1,1082,341,1385,2138,3034,5936,4798,18367,4346,13255,5299,10016,6623,9927,8088,9804,9738,9644,10678,9069,12112,8216,12735,7056,15769,7402,20643,6776,8680,5177,4944,3326,4371,3132,3244,2941,1217,2496,165,896,11,260,0,10,0,0,136186,140979,37.575297,127.02508700000001
2017,12,2호선,신설동,42,1,1082,341,1385,2138,3034,5936,4798,18367,4346,13255,5299,10016,6623,9927,8088,9804,9738,9644,10678,9069,12112,8216,12735,7056,15769,7402,20643,6776,8680,5177,4944,3326,4371,3132,3244,2941,1217,2496,165,896,11,260,0,10,0,0,136186,140979,37.575297,127.02508700000001
2017,12,2호선,신설동,42,1,1082,341,1385,2138,3034,5936,4798,18367,4346,13255,5299,10016,6623,9927,8088,9804,9738,9644,10678,9069,12112,8216,12735,7056,15769,7402,20643,6776,8680,5177,4944,3326,4371,3132,3244,2941,1217,2496,165,896,11,260,0,10,0,0,136186,140979,37.575297,127.02508700000001
2017,12,2호선,신설동,42,1,1082,341,1385,2138,3034,5936,4798,18367,4346,13255,5299,10016,6623,9927,8088,9804,9738,9644,10678,9069,12112,8216,12735,7056,15769,7402,20643,6776,8680,5177,4944,3326,4371,3132,3244,2941,1217,2496,165,896,11,260,0,10,0,0,136186,140979,37.575297,127.02508700000001
2017,12,2호선,신설동,42,1,1082,341,1385,2138,3034,5936,4798,18367,4346,13255,5299,10016,6623,9927,8088,9804,9738,9644,10678,9069,12112,8216,12735,7056,15769,7402,20643,6776,8680,5177,4944,3326,4371,3132,3244,2941,1217,2496,165,896,11,260,0,10,0,0,136186,140979,37.575297,127.02508700000001
2017,12,2호선,신설동,42,1,1082,341,1385,2138,3034,5936,4798,18367,4346,13255,5299,10016,6623,9927,8088,9804,9738,9644,10678,9069,12112,8216,12735,7056,15769,7402,20643,6776,8680,5177,4944,3326,4371,3132,3244,2941,1217,2496,165,896,11,260,0,10,0,0,136186,140979,37.575297,127.02508700000001
2017,12,우이신설선,신설동,4,0,257,260,626,1138,722,3814,1563,10240,1351,5699,1504,3401,1809,2544,1939,2505,2192,2695,2290,2470,3129,2002,3414,2051,5208,2204,6664,1898,3908,1149,2476,781,2391,783,1914,795,906,639,218,423,8,97,0,6,0,0,47594,46506,37.575297,127.02508700000001
2017,12,우이신설선,신설동,4,0,257,260,626,1138,722,3814,1563,10240,1351,5699,1504,3401,1809,2544,1939,2505,2192,2695,2290,2470,3129,2002,3414,2051,5208,2204,6664,1898,3908,1149,2476,781,2391,783,1914,795,906,639,218,423,8,97,0,6,0,0,47594,46506,37.575297,127.02508700000001
2017,12,우이신설선,신설동,4,0,257,260,626,1138,722,3814,1563,10240,1351,5699,1504,3401,1809,2544,1939,2505,2192,2695,2290,2470,3129,2002,3414,2051,5208,2204,6664,1898,3908,1149,2476,781,2391,783,1914,795,906,639,218,423,8,97,0,6,0,0,47594,46506,37.575297,127.02508700000001
2017,12,우이신설선,신설동,4,0,257,260,626,1138,722,3814,1563,10240,1351,5699,1504,3401,1809,2544,1939,2505,2192,2695,2290,2470,3129,2002,3414,2051,5208,2204,6664,1898,3908,1149,2476,781,2391,783,1914,795,906,639,218,423,8,97,0,6,0,0,47594,46506,37.575297,127.02508700000001
2017,12,우이신설선,신설동,4,0,257,260,626,1138,722,3814,1563,10240,1351,5699,1504,3401,1809,2544,1939,2505,2192,2695,2290,2470,3129,2002,3414,2051,5208,2204,6664,1898,3908,1149,2476,781,2391,783,1914,795,906,639,218,423,8,97,0,6,0,0,47594,46506,37.575297,127.02508700000001
2017,12,우이신설선,신설동,4,0,257,260,626,1138,722,3814,1563,10240,1351,5699,1504,3401,1809,2544,1939,2505,2192,2695,2290,2470,3129,2002,3414,2051,5208,2204,6664,1898,3908,1149,2476,781,2391,783,1914,795,906,639,218,423,8,97,0,6,0,0,47594,46506,37.575297,127.02508700000001
2017,12,우이신설선,신설동,4,0,257,260,626,1138,722,3814,1563,10240,1351,5699,1504,3401,1809,2544,1939,2505,2192,2695,2290,2470,3129,2002,3414,2051,5208,2204,6664,1898,3908,1149,2476,781,2391,783,1914,795,906,639,218,423,8,97,0,6,0,0,47594,46506,37.575297,127.02508700000001
2017,12,우이신설선,신설동,4,0,257,260,626,1138,722,3814,1563,10240,1351,5699,1504,3401,1809,2544,1939,2505,2192,2695,2290,2470,3129,2002,3414,2051,5208,2204,6664,1898,3908,1149,2476,781,2391,783,1914,795,906,639,218,423,8,97,0,6,0,0,47594,46506,37.575297,127.02508700000001
2017,12,우이신설선,신설동,4,0,257,260,626,1138,722,3814,1563,10240,1351,5699,1504,3401,1809,2544,1939,2505,2192,2695,2290,2470,3129,2002,3414,2051,5208,2204,6664,1898,3908,1149,2476,781,2391,783,1914,795,906,639,218,423,8,97,0,6,0,0,47594,46506,37.575297,127.02508700000001
2017,12,1호선,제기동,251,8,4440,1959,8497,7480,22388,17578,32555,47000,24488,36873,25866,38568,33971,53966,42892,67212,51714,70744,60264,63019,69915,52764,69227,38778,57188,30133,47778,28255,25702,23424,15215,14660,12420,13393,9191,13353,3853,9951,317,2721,58,108,0,0,0,0,631947,619956,37.578103000000006,127.034893
2017,12,1호선,동묘앞,124,6,3278,836,3861,3451,7154,9611,9511,25677,9331,17742,10248,18130,14437,25093,19403,30336,27922,35382,33454,35545,37885,29789,38754,21817,33988,16337,25347,11601,12440,9109,7585,6888,6821,6892,5010,8310,2361,5786,390,4396,7,423,1,110,0,0,323267,311205,37.572627000000004,127.016429
2017,12,1호선,동묘앞,124,6,3278,836,3861,3451,7154,9611,9511,25677,9331,17742,10248,18130,14437,25093,19403,30336,27922,35382,33454,35545,37885,29789,38754,21817,33988,16337,25347,11601,12440,9109,7585,6888,6821,6892,5010,8310,2361,5786,390,4396,7,423,1,110,0,0,323267,311205,37.572627000000004,127.016429
2017,12,1호선,동묘앞,124,6,3278,836,3861,3451,7154,9611,9511,25677,9331,17742,10248,18130,14437,25093,19403,30336,27922,35382,33454,35545,37885,29789,38754,21817,33988,16337,25347,11601,12440,9109,7585,6888,6821,6892,5010,8310,2361,5786,390,4396,7,423,1,110,0,0,323267,311205,37.572627000000004,127.016429
2017,12,1호선,동묘앞,124,6,3278,836,3861,3451,7154,9611,9511,25677,9331,17742,10248,18130,14437,25093,19403,30336,27922,35382,33454,35545,37885,29789,38754,21817,33988,16337,25347,11601,12440,9109,7585,6888,6821,6892,5010,8310,2361,5786,390,4396,7,423,1,110,0,0,323267,311205,37.572627000000004,127.016429
2017,12,6호선,동묘앞,68,1,4686,772,5086,3913,9822,9153,14129,26234,12490,22937,12492,16027,14441,17532,18479,18202,19020,19520,21327,19467,24518,18145,27378,16769,29014,16830,27730,17796,15639,14557,11159,10278,9381,9741,7260,10566,3803,10628,670,3319,54,190,0,9,0,0,282586,290595,37.572627000000004,127.016429
2017,12,6호선,동묘앞,68,1,4686,772,5086,3913,9822,9153,14129,26234,12490,22937,12492,16027,14441,17532,18479,18202,19020,19520,21327,19467,24518,18145,27378,16769,29014,16830,27730,17796,15639,14557,11159,10278,9381,9741,7260,10566,3803,10628,670,3319,54,190,0,9,0,0,282586,290595,37.572627000000004,127.016429
