year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2017,8,1호선,종로3가,171,5,5869,2709,4810,14526,7757,32132,12542,89846,16375,97991,28086,85451,42657,87051,55740,86192,69627,88616,72232,77841,82060,63506,90548,54587,99333,51352,123003,57636,96899,40515,69070,16546,72799,11470,62010,8624,26876,6106,2972,2798,0,43,0,0,0,0,975543,1043282,37.571607,126.99180600000001
2017,8,1호선,종로3가,171,5,5869,2709,4810,14526,7757,32132,12542,89846,16375,97991,28086,85451,42657,87051,55740,86192,69627,88616,72232,77841,82060,63506,90548,54587,99333,51352,123003,57636,96899,40515,69070,16546,72799,11470,62010,8624,26876,6106,2972,2798,0,43,0,0,0,0,975543,1043282,37.571607,126.99180600000001
2017,8,1호선,종로3가,171,5,5869,2709,4810,14526,7757,32132,12542,89846,16375,97991,28086,85451,42657,87051,55740,86192,69627,88616,72232,77841,82060,63506,90548,54587,99333,51352,123003,57636,96899,40515,69070,16546,72799,11470,62010,8624,26876,6106,2972,2798,0,43,0,0,0,0,975543,1043282,37.571607,126.99180600000001
2017,8,1호선,종로3가,171,5,5869,2709,4810,14526,7757,32132,12542,89846,16375,97991,28086,85451,42657,87051,55740,86192,69627,88616,72232,77841,82060,63506,90548,54587,99333,51352,123003,57636,96899,40515,69070,16546,72799,11470,62010,8624,26876,6106,2972,2798,0,43,0,0,0,0,975543,1043282,37.571607,126.99180600000001
2017,8,3호선,종로3가,17,1,706,771,1374,4723,1656,12690,2735,47799,4466,47147,6644,32632,8809,25505,10671,24024,12825,24718,14151,23700,18113,22228,19448,19075,24217,18007,41945,20855,39413,13973,18858,6919,18806,4809,13364,4080,6143,2818,849,1046,0,6,0,0,0,0,357526,267210,37.571607,126.99180600000001
2017,8,3호선,종로3가,17,1,706,771,1374,4723,1656,12690,2735,47799,4466,47147,6644,32632,8809,25505,10671,24024,12825,24718,14151,23700,18113,22228,19448,19075,24217,18007,41945,20855,39413,13973,18858,6919,18806,4809,13364,4080,6143,2818,849,1046,0,6,0,0,0,0,357526,267210,37.571607,126.99180600000001
2017,8,3호선,종로3가,17,1,706,771,1374,4723,1656,12690,2735,47799,4466,47147,6644,32632,8809,25505,10671,24024,12825,24718,14151,23700,18113,22228,19448,19075,24217,18007,41945,20855,39413,13973,18858,6919,18806,4809,13364,4080,6143,2818,849,1046,0,6,0,0,0,0,357526,267210,37.571607,126.99180600000001
2017,8,3호선,종로3가,17,1,706,771,1374,4723,1656,12690,2735,47799,4466,47147,6644,32632,8809,25505,10671,24024,12825,24718,14151,23700,18113,22228,19448,19075,24217,18007,41945,20855,39413,13973,18858,6919,18806,4809,13364,4080,6143,2818,849,1046,0,6,0,0,0,0,357526,267210,37.571607,126.99180600000001
2017,8,3호선,종로3가,17,1,706,771,1374,4723,1656,12690,2735,47799,4466,47147,6644,32632,8809,25505,10671,24024,12825,24718,14151,23700,18113,22228,19448,19075,24217,18007,41945,20855,39413,13973,18858,6919,18806,4809,13364,4080,6143,2818,849,1046,0,6,0,0,0,0,357526,267210,37.571607,126.99180600000001
2017,8,3호선,종로3가,17,1,706,771,1374,4723,1656,12690,2735,47799,4466,47147,6644,32632,8809,25505,10671,24024,12825,24718,14151,23700,18113,22228,19448,19075,24217,18007,41945,20855,39413,13973,18858,6919,18806,4809,13364,4080,6143,2818,849,1046,0,6,0,0,0,0,357526,267210,37.571607,126.99180600000001
2017,8,3호선,종로3가,17,1,706,771,1374,4723,1656,12690,2735,47799,4466,47147,6644,32632,8809,25505,10671,24024,12825,24718,14151,23700,18113,22228,19448,19075,24217,18007,41945,20855,39413,13973,18858,6919,18806,4809,13364,4080,6143,2818,849,1046,0,6,0,0,0,0,357526,267210,37.571607,126.99180600000001
2017,8,3호선,종로3가,17,1,706,771,1374,4723,1656,12690,2735,47799,4466,47147,6644,32632,8809,25505,10671,24024,12825,24718,14151,23700,18113,22228,19448,19075,24217,18007,41945,20855,39413,13973,18858,6919,18806,4809,13364,4080,6143,2818,849,1046,0,6,0,0,0,0,357526,267210,37.571607,126.99180600000001
2017,8,3호선,종로3가,17,1,706,771,1374,4723,1656,12690,2735,47799,4466,47147,6644,32632,8809,25505,10671,24024,12825,24718,14151,23700,18113,22228,19448,19075,24217,18007,41945,20855,39413,13973,18858,6919,18806,4809,13364,4080,6143,2818,849,1046,0,6,0,0,0,0,357526,267210,37.571607,126.99180600000001
2017,8,5호선,종로3가,28,0,1807,404,2587,5824,3853,15185,5709,47587,7161,40912,10033,33519,13988,32963,20351,34136,24228,34064,26693,30056,29935,25913,35734,24190,41191,25148,59317,29967,45203,20080,33036,9476,33857,7344,29356,6155,14355,4574,1903,1503,0,6,0,0,0,0,429006,442314,37.571607,126.99180600000001
2017,8,5호선,종로3가,28,0,1807,404,2587,5824,3853,15185,5709,47587,7161,40912,10033,33519,13988,32963,20351,34136,24228,34064,26693,30056,29935,25913,35734,24190,41191,25148,59317,29967,45203,20080,33036,9476,33857,7344,29356,6155,14355,4574,1903,1503,0,6,0,0,0,0,429006,442314,37.571607,126.99180600000001
2017,8,5호선,종로3가,28,0,1807,404,2587,5824,3853,15185,5709,47587,7161,40912,10033,33519,13988,32963,20351,34136,24228,34064,26693,30056,29935,25913,35734,24190,41191,25148,59317,29967,45203,20080,33036,9476,33857,7344,29356,6155,14355,4574,1903,1503,0,6,0,0,0,0,429006,442314,37.571607,126.99180600000001
2017,8,5호선,종로3가,28,0,1807,404,2587,5824,3853,15185,5709,47587,7161,40912,10033,33519,13988,32963,20351,34136,24228,34064,26693,30056,29935,25913,35734,24190,41191,25148,59317,29967,45203,20080,33036,9476,33857,7344,29356,6155,14355,4574,1903,1503,0,6,0,0,0,0,429006,442314,37.571607,126.99180600000001
2017,8,5호선,종로3가,28,0,1807,404,2587,5824,3853,15185,5709,47587,7161,40912,10033,33519,13988,32963,20351,34136,24228,34064,26693,30056,29935,25913,35734,24190,41191,25148,59317,29967,45203,20080,33036,9476,33857,7344,29356,6155,14355,4574,1903,1503,0,6,0,0,0,0,429006,442314,37.571607,126.99180600000001
2017,8,5호선,종로3가,28,0,1807,404,2587,5824,3853,15185,5709,47587,7161,40912,10033,33519,13988,32963,20351,34136,24228,34064,26693,30056,29935,25913,35734,24190,41191,25148,59317,29967,45203,20080,33036,9476,33857,7344,29356,6155,14355,4574,1903,1503,0,6,0,0,0,0,429006,442314,37.571607,126.99180600000001
2017,8,5호선,종로3가,28,0,1807,404,2587,5824,3853,15185,5709,47587,7161,40912,10033,33519,13988,32963,20351,34136,24228,34064,26693,30056,29935,25913,35734,24190,41191,25148,59317,29967,45203,20080,33036,9476,33857,7344,29356,6155,14355,4574,1903,1503,0,6,0,0,0,0,429006,442314,37.571607,126.99180600000001
2017,8,5호선,종로3가,28,0,1807,404,2587,5824,3853,15185,5709,47587,7161,40912,10033,33519,13988,32963,20351,34136,24228,34064,26693,30056,29935,25913,35734,24190,41191,25148,59317,29967,45203,20080,33036,9476,33857,7344,29356,6155,14355,4574,1903,1503,0,6,0,0,0,0,429006,442314,37.571607,126.99180600000001
2017,8,5호선,종로3가,28,0,1807,404,2587,5824,3853,15185,5709,47587,7161,40912,10033,33519,13988,32963,20351,34136,24228,34064,26693,30056,29935,25913,35734,24190,41191,25148,59317,29967,45203,20080,33036,9476,33857,7344,29356,6155,14355,4574,1903,1503,0,6,0,0,0,0,429006,442314,37.571607,126.99180600000001
2017,8,1호선,종로5가,58,5,2359,3044,3496,15469,5581,42986,10130,120308,14813,72505,23341,56781,33512,62558,43097,57705,52984,55349,59247,51465,62777,45081,64058,40963,74299,37223,114849,36311,72528,25061,42842,11345,35871,8363,25852,6523,10126,4002,688,1227,0,2,1,0,0,0,754276,754468,37.570926,127.00184899999999
2017,8,1호선,동대문,413,9,13334,2146,11138,8027,17915,15347,24173,31957,23676,30076,21927,29933,22712,36823,27624,36075,30588,35691,31262,34787,31746,33213,31210,30617,32818,30716,34109,32034,24582,31828,18550,24231,16804,19453,14895,18159,7916,14280,864,4594,0,83,0,0,0,0,500079,439860,37.57142,127.009745
2017,8,1호선,동대문,413,9,13334,2146,11138,8027,17915,15347,24173,31957,23676,30076,21927,29933,22712,36823,27624,36075,30588,35691,31262,34787,31746,33213,31210,30617,32818,30716,34109,32034,24582,31828,18550,24231,16804,19453,14895,18159,7916,14280,864,4594,0,83,0,0,0,0,500079,439860,37.57142,127.009745
2017,8,1호선,동대문,413,9,13334,2146,11138,8027,17915,15347,24173,31957,23676,30076,21927,29933,22712,36823,27624,36075,30588,35691,31262,34787,31746,33213,31210,30617,32818,30716,34109,32034,24582,31828,18550,24231,16804,19453,14895,18159,7916,14280,864,4594,0,83,0,0,0,0,500079,439860,37.57142,127.009745
2017,8,1호선,동대문,413,9,13334,2146,11138,8027,17915,15347,24173,31957,23676,30076,21927,29933,22712,36823,27624,36075,30588,35691,31262,34787,31746,33213,31210,30617,32818,30716,34109,32034,24582,31828,18550,24231,16804,19453,14895,18159,7916,14280,864,4594,0,83,0,0,0,0,500079,439860,37.57142,127.009745
2017,8,4호선,동대문,411,4,7889,2271,4346,15332,5662,41097,9434,88251,14009,77177,21859,65708,30417,60464,40471,53017,47058,54235,55486,49519,64057,43680,72239,34153,94959,28668,92364,23886,49301,27854,34048,20318,29461,13480,25270,9062,18052,8345,1749,2295,1,19,0,0,0,0,718835,720149,37.57142,127.009745
2017,8,4호선,동대문,411,4,7889,2271,4346,15332,5662,41097,9434,88251,14009,77177,21859,65708,30417,60464,40471,53017,47058,54235,55486,49519,64057,43680,72239,34153,94959,28668,92364,23886,49301,27854,34048,20318,29461,13480,25270,9062,18052,8345,1749,2295,1,19,0,0,0,0,718835,720149,37.57142,127.009745
2017,8,4호선,동대문,411,4,7889,2271,4346,15332,5662,41097,9434,88251,14009,77177,21859,65708,30417,60464,40471,53017,47058,54235,55486,49519,64057,43680,72239,34153,94959,28668,92364,23886,49301,27854,34048,20318,29461,13480,25270,9062,18052,8345,1749,2295,1,19,0,0,0,0,718835,720149,37.57142,127.009745
2017,8,4호선,동대문,411,4,7889,2271,4346,15332,5662,41097,9434,88251,14009,77177,21859,65708,30417,60464,40471,53017,47058,54235,55486,49519,64057,43680,72239,34153,94959,28668,92364,23886,49301,27854,34048,20318,29461,13480,25270,9062,18052,8345,1749,2295,1,19,0,0,0,0,718835,720149,37.57142,127.009745
2017,8,1호선,신설동,263,7,9251,2364,11060,8020,21189,27788,28117,70209,21119,38271,19592,23876,21972,21889,24504,21107,26136,22868,24762,21127,27142,21534,30629,21778,38013,27054,61315,29486,31925,23962,18685,16230,17346,14823,12484,15062,5261,10193,480,2410,0,0,0,0,0,0,440058,452999,37.575297,127.02508700000001
2017,8,1호선,신설동,263,7,9251,2364,11060,8020,21189,27788,28117,70209,21119,38271,19592,23876,21972,21889,24504,21107,26136,22868,24762,21127,27142,21534,30629,21778,38013,27054,61315,29486,31925,23962,18685,16230,17346,14823,12484,15062,5261,10193,480,2410,0,0,0,0,0,0,440058,452999,37.575297,127.02508700000001
2017,8,1호선,신설동,263,7,9251,2364,11060,8020,21189,27788,28117,70209,21119,38271,19592,23876,21972,21889,24504,21107,26136,22868,24762,21127,27142,21534,30629,21778,38013,27054,61315,29486,31925,23962,18685,16230,17346,14823,12484,15062,5261,10193,480,2410,0,0,0,0,0,0,440058,452999,37.575297,127.02508700000001
2017,8,1호선,신설동,263,7,9251,2364,11060,8020,21189,27788,28117,70209,21119,38271,19592,23876,21972,21889,24504,21107,26136,22868,24762,21127,27142,21534,30629,21778,38013,27054,61315,29486,31925,23962,18685,16230,17346,14823,12484,15062,5261,10193,480,2410,0,0,0,0,0,0,440058,452999,37.575297,127.02508700000001
2017,8,1호선,신설동,263,7,9251,2364,11060,8020,21189,27788,28117,70209,21119,38271,19592,23876,21972,21889,24504,21107,26136,22868,24762,21127,27142,21534,30629,21778,38013,27054,61315,29486,31925,23962,18685,16230,17346,14823,12484,15062,5261,10193,480,2410,0,0,0,0,0,0,440058,452999,37.575297,127.02508700000001
2017,8,1호선,신설동,263,7,9251,2364,11060,8020,21189,27788,28117,70209,21119,38271,19592,23876,21972,21889,24504,21107,26136,22868,24762,21127,27142,21534,30629,21778,38013,27054,61315,29486,31925,23962,18685,16230,17346,14823,12484,15062,5261,10193,480,2410,0,0,0,0,0,0,440058,452999,37.575297,127.02508700000001
2017,8,1호선,신설동,263,7,9251,2364,11060,8020,21189,27788,28117,70209,21119,38271,19592,23876,21972,21889,24504,21107,26136,22868,24762,21127,27142,21534,30629,21778,38013,27054,61315,29486,31925,23962,18685,16230,17346,14823,12484,15062,5261,10193,480,2410,0,0,0,0,0,0,440058,452999,37.575297,127.02508700000001
2017,8,1호선,신설동,263,7,9251,2364,11060,8020,21189,27788,28117,70209,21119,38271,19592,23876,21972,21889,24504,21107,26136,22868,24762,21127,27142,21534,30629,21778,38013,27054,61315,29486,31925,23962,18685,16230,17346,14823,12484,15062,5261,10193,480,2410,0,0,0,0,0,0,440058,452999,37.575297,127.02508700000001
2017,8,1호선,신설동,263,7,9251,2364,11060,8020,21189,27788,28117,70209,21119,38271,19592,23876,21972,21889,24504,21107,26136,22868,24762,21127,27142,21534,30629,21778,38013,27054,61315,29486,31925,23962,18685,16230,17346,14823,12484,15062,5261,10193,480,2410,0,0,0,0,0,0,440058,452999,37.575297,127.02508700000001
2017,8,2호선,신설동,39,0,1354,322,1444,1777,2801,5891,4348,14655,3593,9760,4524,7499,6144,7807,7139,7637,7789,8310,8458,7511,9302,6806,9517,5833,11148,6341,15187,6175,7733,4956,4527,3008,4980,2387,3076,2452,938,1895,116,678,0,77,0,0,0,0,111777,116135,37.575297,127.02508700000001
2017,8,2호선,신설동,39,0,1354,322,1444,1777,2801,5891,4348,14655,3593,9760,4524,7499,6144,7807,7139,7637,7789,8310,8458,7511,9302,6806,9517,5833,11148,6341,15187,6175,7733,4956,4527,3008,4980,2387,3076,2452,938,1895,116,678,0,77,0,0,0,0,111777,116135,37.575297,127.02508700000001
2017,8,2호선,신설동,39,0,1354,322,1444,1777,2801,5891,4348,14655,3593,9760,4524,7499,6144,7807,7139,7637,7789,8310,8458,7511,9302,6806,9517,5833,11148,6341,15187,6175,7733,4956,4527,3008,4980,2387,3076,2452,938,1895,116,678,0,77,0,0,0,0,111777,116135,37.575297,127.02508700000001
2017,8,2호선,신설동,39,0,1354,322,1444,1777,2801,5891,4348,14655,3593,9760,4524,7499,6144,7807,7139,7637,7789,8310,8458,7511,9302,6806,9517,5833,11148,6341,15187,6175,7733,4956,4527,3008,4980,2387,3076,2452,938,1895,116,678,0,77,0,0,0,0,111777,116135,37.575297,127.02508700000001
2017,8,2호선,신설동,39,0,1354,322,1444,1777,2801,5891,4348,14655,3593,9760,4524,7499,6144,7807,7139,7637,7789,8310,8458,7511,9302,6806,9517,5833,11148,6341,15187,6175,7733,4956,4527,3008,4980,2387,3076,2452,938,1895,116,678,0,77,0,0,0,0,111777,116135,37.575297,127.02508700000001
2017,8,2호선,신설동,39,0,1354,322,1444,1777,2801,5891,4348,14655,3593,9760,4524,7499,6144,7807,7139,7637,7789,8310,8458,7511,9302,6806,9517,5833,11148,6341,15187,6175,7733,4956,4527,3008,4980,2387,3076,2452,938,1895,116,678,0,77,0,0,0,0,111777,116135,37.575297,127.02508700000001
2017,8,2호선,신설동,39,0,1354,322,1444,1777,2801,5891,4348,14655,3593,9760,4524,7499,6144,7807,7139,7637,7789,8310,8458,7511,9302,6806,9517,5833,11148,6341,15187,6175,7733,4956,4527,3008,4980,2387,3076,2452,938,1895,116,678,0,77,0,0,0,0,111777,116135,37.575297,127.02508700000001
2017,8,2호선,신설동,39,0,1354,322,1444,1777,2801,5891,4348,14655,3593,9760,4524,7499,6144,7807,7139,7637,7789,8310,8458,7511,9302,6806,9517,5833,11148,6341,15187,6175,7733,4956,4527,3008,4980,2387,3076,2452,938,1895,116,678,0,77,0,0,0,0,111777,116135,37.575297,127.02508700000001
2017,8,2호선,신설동,39,0,1354,322,1444,1777,2801,5891,4348,14655,3593,9760,4524,7499,6144,7807,7139,7637,7789,8310,8458,7511,9302,6806,9517,5833,11148,6341,15187,6175,7733,4956,4527,3008,4980,2387,3076,2452,938,1895,116,678,0,77,0,0,0,0,111777,116135,37.575297,127.02508700000001
2017,8,1호선,제기동,274,1,5192,2479,9645,9877,24578,21422,33416,52202,25628,42014,28974,43795,36817,50646,42068,54954,45647,54523,49649,49144,56054,43414,59364,37040,53082,30152,49850,29677,25874,23876,14178,14301,10831,12632,8025,12178,3533,8768,202,2186,0,2,0,0,0,0,595283,584624,37.578103000000006,127.034893
2017,8,1호선,동묘앞,81,2,3403,969,4406,3947,7269,10729,9701,26907,8972,18057,10454,18175,14574,23078,19290,26344,23724,28370,26890,28775,29574,25607,31248,21459,28946,17901,28627,14099,16861,9794,8453,6895,7685,6733,5088,7166,2331,4939,274,2981,3,258,0,0,0,0,303185,289790,37.572627000000004,127.016429
2017,8,1호선,동묘앞,81,2,3403,969,4406,3947,7269,10729,9701,26907,8972,18057,10454,18175,14574,23078,19290,26344,23724,28370,26890,28775,29574,25607,31248,21459,28946,17901,28627,14099,16861,9794,8453,6895,7685,6733,5088,7166,2331,4939,274,2981,3,258,0,0,0,0,303185,289790,37.572627000000004,127.016429
2017,8,1호선,동묘앞,81,2,3403,969,4406,3947,7269,10729,9701,26907,8972,18057,10454,18175,14574,23078,19290,26344,23724,28370,26890,28775,29574,25607,31248,21459,28946,17901,28627,14099,16861,9794,8453,6895,7685,6733,5088,7166,2331,4939,274,2981,3,258,0,0,0,0,303185,289790,37.572627000000004,127.016429
2017,8,1호선,동묘앞,81,2,3403,969,4406,3947,7269,10729,9701,26907,8972,18057,10454,18175,14574,23078,19290,26344,23724,28370,26890,28775,29574,25607,31248,21459,28946,17901,28627,14099,16861,9794,8453,6895,7685,6733,5088,7166,2331,4939,274,2981,3,258,0,0,0,0,303185,289790,37.572627000000004,127.016429
2017,8,6호선,동묘앞,65,0,4323,724,4936,4216,9243,9573,13112,25984,11833,21900,11641,14523,13011,14808,16339,14060,15930,16088,16948,15504,18967,15762,21435,14423,22561,14634,28551,16206,16885,14359,10818,9823,8299,9221,6505,9718,3305,9135,550,2624,0,69,0,0,0,0,253354,257209,37.572627000000004,127.016429
2017,8,6호선,동묘앞,65,0,4323,724,4936,4216,9243,9573,13112,25984,11833,21900,11641,14523,13011,14808,16339,14060,15930,16088,16948,15504,18967,15762,21435,14423,22561,14634,28551,16206,16885,14359,10818,9823,8299,9221,6505,9718,3305,9135,550,2624,0,69,0,0,0,0,253354,257209,37.572627000000004,127.016429
2017,8,6호선,동묘앞,65,0,4323,724,4936,4216,9243,9573,13112,25984,11833,21900,11641,14523,13011,14808,16339,14060,15930,16088,16948,15504,18967,15762,21435,14423,22561,14634,28551,16206,16885,14359,10818,9823,8299,9221,6505,9718,3305,9135,550,2624,0,69,0,0,0,0,253354,257209,37.572627000000004,127.016429
2017,8,6호선,동묘앞,65,0,4323,724,4936,4216,9243,9573,13112,25984,11833,21900,11641,14523,13011,14808,16339,14060,15930,16088,16948,15504,18967,15762,21435,14423,22561,14634,28551,16206,16885,14359,10818,9823,8299,9221,6505,9718,3305,9135,550,2624,0,69,0,0,0,0,253354,257209,37.572627000000004,127.016429
2017,8,2호선,을지로입구,77,1,3320,3120,3364,28903,8428,136452,14865,325134,20923,152959,29140,84816,39243,92125,45432,74724,59621,75156,69697,68334,81878,64543,91675,62764,121398,64616,287557,74856,163821,49894,147089,26550,123021,21576,86999,18023,42539,11814,5186,4859,3,1250,0,0,0,0,1442469,1447216,37.566014,126.98261799999999
2017,8,2호선,을지로3가,8,0,1226,1497,2431,16906,5199,68039,9762,155425,14043,77358,17798,34322,21665,28251,22214,24375,25599,27000,28592,24536,32478,21898,36782,21704,57315,22162,129736,24157,69618,16439,40353,9493,37167,8681,28288,8120,14040,5810,2331,1645,0,67,0,0,0,0,597885,598654,37.566295000000004,126.99191
2017,8,2호선,을지로3가,8,0,1226,1497,2431,16906,5199,68039,9762,155425,14043,77358,17798,34322,21665,28251,22214,24375,25599,27000,28592,24536,32478,21898,36782,21704,57315,22162,129736,24157,69618,16439,40353,9493,37167,8681,28288,8120,14040,5810,2331,1645,0,67,0,0,0,0,597885,598654,37.566295000000004,126.99191
2017,8,2호선,을지로3가,8,0,1226,1497,2431,16906,5199,68039,9762,155425,14043,77358,17798,34322,21665,28251,22214,24375,25599,27000,28592,24536,32478,21898,36782,21704,57315,22162,129736,24157,69618,16439,40353,9493,37167,8681,28288,8120,14040,5810,2331,1645,0,67,0,0,0,0,597885,598654,37.566295000000004,126.99191
2017,8,2호선,을지로3가,8,0,1226,1497,2431,16906,5199,68039,9762,155425,14043,77358,17798,34322,21665,28251,22214,24375,25599,27000,28592,24536,32478,21898,36782,21704,57315,22162,129736,24157,69618,16439,40353,9493,37167,8681,28288,8120,14040,5810,2331,1645,0,67,0,0,0,0,597885,598654,37.566295000000004,126.99191
2017,8,3호선,을지로3가,7,0,625,831,1108,7906,1959,32392,3813,79047,6494,38363,8653,18579,10458,16927,10895,14428,13490,15127,15356,13063,17159,12632,17656,11884,27806,11731,61004,13292,35298,8487,18490,4464,16308,3583,11764,2999,6030,2166,1166,696,2,6,0,0,0,0,308603,287551,37.566295000000004,126.99191
2017,8,3호선,을지로3가,7,0,625,831,1108,7906,1959,32392,3813,79047,6494,38363,8653,18579,10458,16927,10895,14428,13490,15127,15356,13063,17159,12632,17656,11884,27806,11731,61004,13292,35298,8487,18490,4464,16308,3583,11764,2999,6030,2166,1166,696,2,6,0,0,0,0,308603,287551,37.566295000000004,126.99191
