year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2017,6,공항철도 1호선,디지털미디어시티,71,0,3342,786,6754,6399,15950,21049,16964,93189,10544,33138,8049,14365,9055,11035,10098,11768,11525,12548,11943,11530,14309,10762,16666,11306,25847,12980,87324,17485,37208,15860,23067,9038,21433,7740,17876,7391,8546,4897,1013,2425,0,0,0,0,0,0,315691,359530
2017,6,공항철도 1호선,김포공항,26,1,2744,1865,4502,12188,9863,22689,15878,19956,17495,12333,17406,10613,17644,11625,16524,11989,19255,11868,20470,11232,20138,10397,17252,12658,23850,14385,32767,14777,22636,10880,17876,5974,18195,4224,21198,3850,5779,2403,254,1198,0,38,0,0,0,0,207143,323743
2017,6,공항철도 1호선,계양,15,0,10142,728,24972,2959,66072,5047,53784,6773,28982,5433,20850,4899,18003,5206,16737,6004,14202,8291,11313,10852,11169,13339,11593,17098,12618,22106,10974,39266,6837,47150,5324,28292,3989,30211,3248,30010,1738,20484,194,5035,0,0,0,0,0,0,309183,334758
2017,6,공항철도 1호선,검암,94,0,11711,881,21033,4912,45227,8940,33142,15922,17498,8328,13447,5289,13421,6284,12596,7272,10988,8392,9679,8717,10005,11631,11105,13877,13249,17227,17909,27846,10268,35841,7025,21896,6869,22619,5301,22565,2518,15242,547,8122,0,0,0,0,0,0,271803,275555
2017,6,공항철도 1호선,청라국제도시,18,0,3629,193,15123,3278,27404,8904,15021,12546,9739,5019,8089,3167,7159,3320,7078,3334,6277,4332,5109,5253,5381,5566,6777,7477,9854,9084,14164,13025,5236,20165,3668,13061,3103,9340,2100,12998,1043,8173,137,2045,0,0,0,0,0,0,150280,158108
2017,6,공항철도 1호선,운서,12,1,5367,452,8339,7483,14187,7994,12483,14815,8748,10462,8831,6052,8651,6291,8681,5162,7433,5882,7856,7242,8182,6538,11118,10311,14968,10470,15147,14701,7880,13076,7648,11810,7209,9507,5685,11525,3099,9783,270,3849,0,0,0,0,0,0,173406,173799
2017,6,공항철도 1호선,공항화물청사,3,0,541,682,1250,7091,2031,18555,2736,26105,2216,5517,1031,2256,1020,3241,1410,4815,1755,1908,2413,1354,3201,1137,5063,1663,9691,1321,20993,1010,6820,1910,4112,2365,4667,1612,3898,477,913,319,9,63,0,0,0,0,0,0,83401,77787
2017,6,공항철도 1호선,인천국제공항,0,0,13113,5999,14502,26336,18001,44803,20013,38509,22739,26394,19629,27335,19810,40795,25980,37724,28033,32250,32458,27842,34462,27792,36773,29724,40331,27111,47675,25252,33242,22365,28344,13747,26298,10625,25498,8069,10520,6988,0,6193,0,0,0,0,0,0,485853,499438
2017,6,공항철도 1호선,영종,5,0,1528,104,4216,1592,7119,1824,5401,1913,4167,1962,3865,1462,3451,1983,2975,2026,2607,1971,2459,2392,2722,3044,3130,3113,3680,4174,2874,5532,2000,4375,1571,5011,1423,4241,960,4470,546,3712,73,1225,0,0,0,0,0,0,56126,58784
2017,6,과천선,선바위,2,0,1293,1428,7313,10226,23857,22553,29043,27600,19404,15895,13324,8244,11692,7998,11617,7913,12052,7748,11076,8238,11249,9607,14471,10678,22527,13589,38040,18124,20348,17225,12630,11391,10604,10925,6627,10906,2455,5934,325,2467,0,0,0,0,0,0,228689,281964
2017,6,과천선,경마공원,0,0,255,474,871,4032,1898,7295,2936,17037,2428,29156,2573,36489,3312,24273,4643,23362,5367,27607,8130,21970,12229,12291,19570,7527,36322,4929,74173,4342,16480,2648,10298,1505,19272,1316,2250,1309,400,825,54,337,0,1,0,0,0,0,228725,225478
2017,6,과천선,대공원,0,0,71,642,408,4567,925,6182,1179,25549,1886,38217,3445,36697,7002,21666,11513,17122,13659,16176,17374,14199,24389,10448,27064,7456,27040,3952,26080,2469,14658,1462,8951,776,9976,651,2670,359,342,315,82,124,0,0,0,0,0,0,209029,200731
2017,6,과천선,과천,6,1,1355,376,5984,4423,17445,4145,18405,8511,12494,6037,8926,5045,8481,4221,8648,4476,8466,5248,7319,5750,7583,6302,9806,7098,10105,7714,8721,11172,4786,10832,2956,7203,2387,7186,1941,7425,638,5420,137,1732,0,0,0,0,0,0,120317,148600
2017,6,공항철도 1호선,공덕,30,0,1400,106,2478,925,4584,2644,4749,8697,3072,3300,2400,2185,2251,2203,2214,2286,2341,2657,2232,2592,2139,2796,2306,3205,2957,4406,6007,7348,3913,6861,2723,3970,2445,3760,2058,3878,1239,2726,109,1276,0,0,0,0,0,0,67821,55634
2017,6,공항철도 1호선,홍대입구,171,11,4830,582,6409,3579,10590,6881,12987,19763,10292,16718,9972,13150,10741,13348,11000,15602,11434,16650,11873,15548,14206,16111,16276,16637,18937,19354,25532,26960,20641,26291,19344,13524,24248,12042,26153,11417,14348,9554,1443,2800,1,2,0,1,0,0,276525,283274
2017,6,공항철도 1호선,서울역,184,0,5351,1097,5953,11309,10077,13826,13765,22657,13356,18020,15059,16325,18464,15611,21390,14870,20246,15578,17897,15257,25191,16317,27185,15061,27123,15939,30315,19155,23085,17956,17781,11149,20921,10580,14769,11243,6433,4929,154,2832,0,0,0,0,0,0,269711,336532
2017,6,2호선,건대입구,476,8,23196,2163,29949,19060,71527,29953,114752,74198,74819,58053,45474,51982,44497,55747,51544,68714,59799,74167,60050,73776,64795,77268,74606,91620,85270,119206,99986,180262,83985,161933,84008,97566,95025,83874,99556,79570,64246,50661,11408,18113,3,1313,0,0,0,0,1469207,1340512
2017,6,2호선,구의(광진구청),13,0,15317,1487,28364,13655,76257,18028,116468,44188,64710,28781,37349,21947,32095,21678,32700,23155,33190,26651,29105,28275,29123,33568,33257,39158,37182,50268,48056,79315,28237,73093,21622,49438,20343,48004,18024,49098,9394,28784,1697,10160,2,47,0,1,0,0,688779,714509
2017,6,2호선,강변(동서울터미널),44,0,11632,4960,34870,38952,107911,43842,151732,64108,112031,59238,88044,55597,85411,55115,80692,63385,77999,72500,73091,78417,74461,89654,77672,99062,90576,108662,96569,148656,82559,129657,68060,89762,58497,81928,45851,80691,18645,43821,2743,11422,1,38,0,0,0,0,1419467,1441064
2017,6,2호선,잠실나루,17,0,3709,1994,17496,10489,58605,25038,66226,46118,38968,30859,30055,22762,29190,21648,28797,24432,26769,26019,26677,24464,28132,24939,32413,26113,36356,31044,41165,46362,22965,44138,18228,28243,14732,27044,9575,27794,4434,18771,747,5859,0,26,0,0,0,0,514156,537256
2017,6,2호선,잠실(송파구청),93,4,16138,6461,56822,48850,152853,98941,212220,176606,145600,171741,97473,112283,97407,127791,107287,120198,121150,129939,124699,125186,140618,131871,160378,144490,196219,161336,258437,235320,187992,194977,175404,119707,153345,109390,123738,111478,46863,70810,5783,17693,0,20,0,0,0,0,2415092,2582443
2017,6,2호선,잠실새내,70,3,7395,1399,22773,10764,74544,21000,95166,34466,57678,36147,39022,27399,37148,29705,37922,33526,38972,39230,34729,41709,36838,45951,43000,53783,46255,65641,53438,95229,40170,87409,34434,53382,36630,46036,37998,46204,24115,27247,4295,9223,0,85,0,0,0,0,805538,804539
2017,6,2호선,종합운동장,21,4,3137,1415,9930,14449,26120,27554,35066,41240,26027,25857,17210,20315,19594,18824,17475,21720,18725,28622,18742,29022,21236,42660,26482,75503,31957,73556,36401,96441,28542,51228,59645,23035,73441,20109,73766,22045,25927,13870,548,4176,4,199,0,0,0,0,651844,571992
2017,6,2호선,삼성(무역센터),192,0,5186,5796,10186,41899,21962,123375,29860,347727,29411,246110,31096,114320,43098,100680,54339,94148,72117,102323,85379,92461,107045,79349,125180,73629,164944,70278,304265,85953,194765,59326,141341,28647,123727,22529,96064,20787,28759,11719,3977,6805,1,2591,0,0,0,0,1730452,1674719
2017,6,2호선,선릉,173,1,7013,6831,14842,44061,27350,118881,39632,308708,39980,210301,43033,86271,55421,62772,61171,56256,74933,65762,79069,59242,99937,52716,132360,53946,153184,58502,298350,66517,163959,50282,100952,29061,110637,25068,90164,23385,35269,14710,6030,6766,0,71,0,0,0,0,1400110,1635303
2017,6,2호선,역삼,58,3,4680,8154,10769,36340,17890,125153,27702,370924,27009,263667,27943,104320,38369,73353,44220,58482,58488,71314,63659,60977,77892,56011,92470,50726,134999,54602,301132,63215,153261,47517,91328,26503,94640,20723,68960,18800,28556,12985,4915,4388,0,19,0,0,0,0,1528176,1370899
2017,6,2호선,강남,308,8,16724,13156,25311,66032,51625,202537,77652,373554,68025,339873,64049,171280,86495,147219,110204,141208,144570,175015,146161,154980,173841,143792,195318,147434,242674,176933,385699,257492,273213,209006,217747,99763,266926,77453,290745,65142,133945,43110,24110,12134,5,101,0,0,0,0,3017222,2997056
2017,6,2호선,교대(법원.검찰청),27,1,3463,7928,16202,33725,31606,78533,45179,173471,37215,158277,36273,78181,43996,70055,45019,63769,57278,70276,62988,64877,68152,58985,70225,60332,94552,67723,166198,93201,89554,64056,65919,36341,76545,32521,80032,32130,28904,18683,5273,5614,0,1,0,0,0,0,1268680,1126590
2017,6,2호선,서초,16,0,1687,5086,8049,23960,16379,59025,26286,132942,26496,92350,21700,45089,31162,38915,28901,30221,37599,32390,39506,33228,44194,26419,53249,28629,64043,28388,113180,33475,52137,26511,34863,13896,38880,12278,31109,12848,9989,7780,1611,2077,0,0,0,0,0,0,685507,683037
2017,6,2호선,방배,21,2,3942,3413,12390,13602,34666,33809,45639,84347,33498,59420,25203,39100,27032,29903,28800,30751,32386,31720,33108,31694,37332,30155,42234,33635,48793,38790,80578,47084,45419,39616,32668,26321,33474,25099,27160,27777,12019,16278,2437,5439,0,0,0,0,0,0,647955,640795
2017,6,2호선,사당,108,5,14496,3858,27473,36115,78191,61804,107346,91262,73249,66256,49236,51072,48331,60318,55228,60941,64206,59230,66295,58380,62903,65442,68201,82774,75258,115586,102494,186533,78740,152786,73783,88423,87236,81304,88078,86360,50256,56476,8883,18876,2,1138,0,0,0,0,1484939,1281902
2017,6,2호선,낙성대,97,2,12818,2650,29956,14159,101920,27343,142711,54319,85304,42054,45610,32737,40566,27536,43856,31642,44176,33868,39586,35793,41523,39697,46019,44520,52280,56497,63311,93738,41877,98897,30985,65567,33061,63756,25001,68462,13721,47270,2200,15131,3,67,0,0,0,0,895705,938501
2017,6,2호선,서울대입구(관악구청),4731,16,33868,3178,51886,20571,148629,37553,203146,77715,122416,77374,75421,63976,69426,58410,74786,61171,81648,69140,74129,68582,79052,77118,89561,87065,97667,106215,110802,163051,74412,165243,62035,107734,61085,103050,57006,108935,32012,72822,5270,27425,2,5904,0,0,0,0,1562248,1606276
2017,6,2호선,봉천,53,1,18690,2565,33274,9669,86188,16093,115847,29007,67976,25268,38759,23130,32701,23085,34856,24649,37064,27048,30958,28527,30345,35679,33188,40827,36376,51615,39811,74744,25714,72089,20257,46768,18769,45779,15487,46557,6316,28355,1004,9014,3,202,0,0,0,0,660671,725600
2017,6,2호선,신림,392,12,49366,5951,88708,25733,249815,41891,348139,72098,198865,60767,110016,54480,93798,60790,98678,67309,97935,76227,87864,81207,86439,97647,93509,117236,103295,151620,114548,247578,84111,264529,69675,173342,67223,166046,61003,174255,35893,117156,5967,39254,1,103,0,0,0,0,2095231,2146865
2017,6,2호선,신대방,146,7,29038,2704,41646,12330,106121,21573,142685,40280,89133,26852,49808,23240,41355,23084,40629,24729,39493,28305,34688,31472,32900,41124,36065,47517,39999,62159,48748,90228,34106,88234,24748,62196,19356,65973,14177,75815,7234,44007,1193,13038,0,9,0,0,0,0,824876,875139
2017,6,2호선,구로디지털단지,247,5,44972,6821,61226,23270,160981,82708,203287,283501,124903,161341,78686,67207,71040,56782,75672,57342,78755,69987,69837,74501,73161,78000,82902,85404,112570,114939,241354,169044,158009,162725,91965,106585,80126,105765,64846,113746,33356,73697,5295,20003,3,89,1,0,0,0,1913462,1914964
2017,6,2호선,대림(구로구청),608,29,41268,4700,39143,15689,88222,28599,116353,74984,83036,47905,48471,37995,41628,38679,44931,39428,44587,40879,39251,39740,39805,47933,43825,54297,52469,75991,74365,91051,44402,77706,32761,56037,27446,67073,20484,74031,10713,38293,1595,10446,0,207,0,1,0,0,961693,936772
2017,6,2호선,신도림,2727,24,45763,6427,63180,26421,161366,54438,163432,139368,106099,90349,76050,79872,74567,76422,83519,84276,89868,87251,88215,84290,92072,90503,98391,103030,117174,126782,163974,194099,110669,181630,94314,106417,97960,97971,81519,101505,35129,76923,4781,36921,17,4581,1,1,0,0,1849501,1850077
2017,6,2호선,문래,9,1,4987,2496,15324,13679,46607,33326,47344,114565,29184,49106,22898,22084,22580,21693,25325,23377,25280,24379,24672,24298,27115,24115,29115,25676,42798,29561,90238,44787,42334,42548,26741,24830,25328,23231,19314,21936,9507,14877,1371,5293,0,28,0,0,0,0,585886,580079
2017,6,2호선,영등포구청,52,1,6777,3005,15403,14055,45085,40625,49132,117867,33942,57653,26812,28998,28785,26878,29396,28493,31262,30489,30147,29036,34817,29723,36686,31367,49762,36763,101481,52410,46324,45320,31933,27158,30013,25145,24540,25083,11300,17663,1766,6551,0,48,0,0,0,0,674331,667380
2017,6,과천선,인덕원,93,3,9204,2891,30545,13037,94290,32847,86188,109754,54044,42603,40815,25514,35581,23641,36100,22508,36854,27587,31737,29541,32805,30164,38019,37054,50549,48001,85886,72613,40841,76538,28901,45014,29358,43913,22338,42117,9255,30362,1397,11277,0,0,0,0,0,0,766979,796724
2017,6,과천선,평촌,28,5,4890,2737,21531,10318,63379,27729,53863,72447,30540,30738,22717,17150,20969,16150,21369,16279,20801,19965,19768,18935,20582,18775,23134,23471,33276,29190,54244,44443,26961,51479,20947,27877,21043,25317,16946,23490,7481,14852,1241,7375,1,1,0,0,0,0,498723,507700
2017,6,과천선,범계,143,7,9021,3423,36893,11935,104009,28285,90514,69700,54759,53117,41968,35305,39425,35442,43081,36473,43695,42585,41132,40591,43330,43376,47562,51843,55034,66503,71018,97768,48918,96483,49067,54527,41222,44424,36832,42148,16291,27081,2502,13042,0,1,0,0,0,0,894059,918290
2017,6,분당선,선릉,19,0,1156,1045,1933,10871,4097,47311,6005,140665,5239,83930,5813,30735,7380,21927,8274,20455,10148,22250,10576,19042,12205,17475,17626,18063,23701,21292,57236,26051,28793,19512,17460,9387,17165,7030,15946,6297,5553,4418,320,955,0,0,0,0,0,0,528711,258643
2017,6,분당선,한티,33,0,2177,907,7212,7324,22041,24302,26649,48592,19105,46969,15697,25397,17832,20876,21380,24096,22388,26199,20166,22972,23805,23671,28244,26256,35532,32342,43885,34889,29996,28900,35136,17558,22921,14868,26920,14739,6324,9728,365,1113,0,0,0,0,0,0,451698,429792
2017,6,분당선,도곡,22,0,1239,1410,3795,6053,10510,18104,15042,28792,11655,19705,9311,8872,10369,9684,9831,8827,11012,10180,10949,9311,12364,9891,15083,11004,17827,12205,26314,14600,13778,13089,8761,8859,8088,8633,6398,8243,1938,5823,84,839,0,0,0,0,0,0,214124,206365
2017,6,분당선,구룡,1,0,732,560,2268,2443,4973,9946,6954,5368,5357,2805,4372,1782,4204,2026,4063,2268,3630,2619,2952,2549,3342,3163,7114,3573,4990,3842,5120,5138,2702,4623,1588,3396,2510,3149,885,3051,306,2392,15,330,0,0,0,0,0,0,65023,70094
2017,6,분당선,개포동,9,0,1183,520,4161,3344,10431,5472,11421,7657,7994,7237,5950,5645,5457,3643,6543,4074,6207,5304,5288,4941,5357,5314,7307,6176,8116,7658,8289,10640,5144,9883,4445,7205,3825,6389,3440,6958,1176,4725,58,660,0,0,0,0,0,0,113445,113809
2017,6,분당선,대모산입구,22,1,2354,416,4836,2169,11944,4075,13238,8313,7934,4892,5963,3632,5831,3287,5703,3567,5380,3768,4778,4357,4965,4992,5123,5569,5525,6069,7478,8039,4146,7938,2766,5396,2279,5099,1421,5911,585,3605,27,735,0,0,0,0,0,0,91830,104293
2017,6,분당선,수서,20,0,3521,2892,7910,13535,24476,26830,36773,45395,24392,26829,22534,18168,18471,14819,21632,16820,21017,18715,17626,18634,22114,20129,26419,23156,31168,27829,43610,35865,22579,31904,20618,22079,16242,18800,15556,17303,9141,9637,236,1678,1,0,0,0,0,0,411017,408053
2017,6,분당선,복정,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
2017,6,분당선,수원,660,3,4986,770,10081,3502,32268,8606,37932,14272,19196,10323,12191,6956,12220,6470,12819,9148,13524,8942,13288,8406,15033,8361,17536,12312,21210,16464,24632,27281,20174,20787,18382,12930,16915,10812,14927,8777,6973,5535,132,2566,0,0,0,0,0,0,203223,326436
2017,6,분당선,서울숲,43,1,2706,296,5997,3907,17275,8334,23686,28014,16039,16318,8430,10054,8490,9525,9550,10163,9890,11463,10173,11972,11164,12419,14493,12183,17729,13249,25266,19786,15959,18090,10659,11083,9189,9642,6166,10473,2280,5666,66,1232,0,0,0,0,0,0,223870,227224
2017,6,분당선,압구정로데오,129,3,2054,619,3366,8968,5762,21145,8463,66885,7570,84931,8184,38474,12143,28968,15055,27120,17319,27527,21601,26598,27395,25374,32123,24619,38513,27755,65279,34296,54893,27006,47753,11710,35064,7773,27056,6631,10208,3967,349,907,0,0,0,0,0,0,501276,442167
2017,6,분당선,강남구청,41,1,1282,774,3349,5168,8056,14431,11053,50608,9335,39124,8524,18924,10087,13909,10253,14228,12502,15301,13130,15104,15585,14540,15541,15726,20189,15701,45943,19866,26528,15780,15735,8865,13489,7220,10791,7452,4256,4770,158,1176,0,0,0,0,0,0,298668,257803
2017,6,분당선,가천대,17,0,5784,928,7795,4454,19876,5981,28076,31033,16504,34621,10727,28540,11806,13962,15269,21384,15752,17706,17148,13792,20195,12174,24471,14260,25589,16769,21748,24279,14945,23282,13093,16997,11807,16774,11120,18966,6688,13316,351,2137,0,0,0,0,0,0,331355,300761
2017,6,분당선,태평,252,14,15866,2497,22644,7507,53046,8853,74732,16952,48925,13767,26277,12379,22520,14249,22277,15319,22103,17446,19253,17613,18282,25601,19136,27865,21848,34706,21267,48389,14122,44807,11167,31449,9059,32989,6417,32735,3039,19393,236,3244,0,0,0,0,0,0,427774,454233
2017,6,분당선,모란,273,12,14721,3793,25087,13360,62607,26133,82247,38819,56109,31081,36367,29163,35591,31113,37666,31114,38463,34088,34399,33562,35565,41391,38620,45493,43784,50664,48582,68205,32060,61008,22755,43106,21050,43732,16551,37969,8880,25794,830,3452,0,0,0,0,0,0,693052,693951
2017,6,분당선,야탑,351,7,8474,4030,20786,17043,60386,42175,73237,102522,49512,59447,39507,39414,40911,39652,43045,44099,44529,45846,43552,48374,46371,46112,53365,54088,63957,61144,92396,81427,53034,73884,45220,47123,41780,39277,31959,37141,13372,23508,964,5252,0,0,0,0,0,0,911565,868374
2017,6,분당선,서현,326,6,5718,3018,13348,11495,36381,37250,43984,87402,31997,77275,30895,47519,33914,43652,37708,42142,40738,49171,43845,45550,48895,47458,52491,48799,64714,57975,89199,69617,65488,62801,61288,34847,52892,29089,43403,24733,18653,15822,1249,2639,0,0,0,0,0,0,838260,818817
2017,6,분당선,수내,242,3,3149,1819,7318,5880,18942,16260,24635,59923,18539,48911,15764,21879,17153,21175,19634,22125,21454,21621,23465,22651,25867,21330,26668,24020,33322,26076,50709,32011,31514,27448,33098,16023,23699,14319,20583,13030,6946,7956,437,1913,0,0,0,0,0,0,426373,424913
2017,6,분당선,정자,443,1,4526,1240,10772,9568,32594,26721,42237,73136,28257,48188,21346,26016,21960,21492,22653,21443,24031,22806,23702,22409,25512,24537,28458,26752,37781,35072,56236,49554,38277,49224,27070,31263,28142,25501,28228,25410,11541,15538,1747,5115,0,0,0,0,0,0,560986,517087
2017,6,분당선,오리,712,3,4840,523,16878,8290,43087,16063,50785,33386,32615,22607,25609,16612,24423,14930,23535,17164,23428,17421,21999,18513,23189,18136,25068,21140,28339,21972,38066,32130,19153,32351,14188,22569,14731,19398,11864,18864,4285,13014,173,3963,0,0,0,0,0,0,369049,448272
2017,6,분당선,이매,57,0,2393,848,5603,3196,14952,10993,17995,15968,12242,9764,9973,7869,9210,7474,10018,7900,8882,8583,9206,8920,8490,9913,11873,10382,17272,13274,13570,15939,8090,14496,6064,9317,6661,9065,6971,9457,1614,6258,108,1356,0,0,0,0,0,0,180972,183204
2017,6,분당선,보정,30,0,1220,151,3851,1205,11474,3039,12446,7159,8472,2585,6456,1543,5026,2053,4153,2369,3652,2778,3522,2987,3782,4438,4268,4846,6606,5404,4104,6337,2310,6522,1543,4917,1600,4374,1273,4231,479,3001,56,764,0,0,0,0,0,0,70703,88310
2017,6,2호선,성수,68,0,6521,4330,12506,32016,28824,73783,36301,252353,28804,81361,23859,35501,24585,29367,26141,27981,31522,31437,33545,30564,37988,31803,44194,33166,61473,37077,172926,46292,92167,37821,46621,23205,42823,20286,31173,19144,14496,13745,2113,8705,2,1598,0,1,0,0,871536,800601
2017,6,분당선,미금,718,5,5691,818,14997,12426,41343,23458,49428,54487,36422,43411,31819,27340,32948,28839,33585,30998,35194,34194,33781,32308,37426,37386,39334,37269,47159,43097,50629,57091,30895,57845,23726,35547,24320,33803,21696,30380,6826,20349,230,4995,0,1,0,0,0,0,646047,599466
2017,6,과천선,정부과천청사,21,1,1703,1906,6459,8589,19574,28295,19233,82222,17631,25510,14694,17844,14769,15296,16089,13771,18769,15455,23387,15854,21947,13659,22870,13150,33289,16930,66736,23142,24529,21856,17773,11456,19566,10276,13712,8767,4231,6011,472,1877,0,0,0,0,0,0,351867,379450
2017,6,분당선,선정릉,18,2,1132,1014,2410,5017,5088,12419,8144,58160,6456,42653,6379,18566,7683,13470,9990,11431,10417,11659,12065,11130,13239,10478,13362,10156,18859,10827,46085,13337,25580,10148,14305,5780,14389,4588,10428,4780,4914,3234,202,765,0,0,0,0,0,0,259614,233144
2017,6,2호선,당산,64,0,8225,4838,21083,16803,59738,37723,68982,93588,45232,44946,31017,23688,30515,24195,30227,26524,29180,30095,26155,29516,27292,30979,32351,35853,47087,46577,72592,74005,40952,65572,30950,42693,27904,42172,23720,42188,12114,28871,2242,8657,0,71,0,0,0,0,749554,669575
2017,6,2호선,합정,104,1,11858,4657,21524,19411,55196,39938,64515,102015,43465,76200,32810,47037,33793,44141,36667,49620,41902,56519,41980,54911,45502,56034,51923,61457,66204,75638,112135,114607,78523,104315,62451,56471,76768,45650,79746,40460,46054,29047,7268,9809,1,191,0,0,0,0,1088129,1012302
2017,6,2호선,홍대입구,1946,30,48612,5072,44510,23322,80945,42588,98236,115047,70413,123157,61652,96357,66240,108580,75711,136723,88601,159573,95793,157241,114963,161021,137899,171141,161706,201126,198434,262164,164152,233932,163933,137782,206683,109749,236906,92588,141079,72296,18063,25790,10,3345,0,0,0,0,2438624,2276558
2017,6,2호선,신촌,177,6,13968,4261,19114,18839,44615,45015,61612,101358,45356,120211,45367,82581,53767,79832,68403,86600,77627,95248,79586,84866,89294,81526,101272,86166,118684,103429,126490,144372,96746,120817,103255,65915,110079,54928,119844,47724,66705,37089,10872,12450,4,52,0,0,0,0,1473285,1454677
2017,6,2호선,이대,12,0,4056,1418,7819,9829,19813,23245,26512,55344,19604,59947,17515,52697,21115,40959,38047,50506,38018,47562,35963,37836,44255,36917,54399,35821,62135,38241,58306,43087,41712,36165,35603,21059,40106,19334,31124,18170,12314,14556,1361,4776,0,26,0,0,0,0,647495,611794
2017,6,2호선,아현,11,0,5571,834,11939,4868,28202,15453,37940,25537,23318,13670,17058,12393,16345,10423,16398,12123,16257,13314,14757,13634,15854,15045,23126,17632,20201,20343,22121,28209,14636,26189,10588,18009,8923,17582,6819,17281,3462,12634,601,3950,0,3,0,0,0,0,299126,316133
2017,6,2호선,충정로(경기대입구),23,2,4197,1262,8755,7383,20081,26717,27391,77001,17595,41713,14255,16472,15937,14029,15669,13824,16508,16405,15986,14708,17268,14879,20646,16278,25502,18974,63111,25241,25167,21023,15603,14483,14758,14237,11886,13836,5209,9847,804,3170,0,49,0,0,0,0,381533,358345
2017,6,2호선,용답,11,1,2682,212,3871,1115,9897,1629,14437,3273,6891,3004,4559,2690,3669,2614,4039,2757,4044,3078,3650,3177,3395,3999,4031,5673,4066,6078,3757,9501,2509,8371,1698,5314,1472,6205,1091,5953,519,3922,89,1200,0,2,0,0,0,0,79768,82383
2017,6,2호선,신답,2,1,1169,328,1842,1283,5922,933,8521,1713,3323,1123,2212,1263,1866,1452,1987,1647,2035,1774,1735,2007,1819,2601,2261,3133,2614,3384,2108,6610,1357,6085,758,3087,587,3625,609,2665,224,2249,21,590,0,1,0,0,0,0,47554,44987
2017,6,2호선,신설동,24,0,1337,308,1416,1688,2956,5839,4524,15487,3859,10061,4690,7677,6072,7728,7210,7742,8276,7760,9185,7216,9567,6877,9871,5934,11159,6330,16301,6093,7175,4727,4492,2822,4508,2429,2984,2409,1137,1957,155,626,1,131,0,0,0,0,111841,118892
2017,6,2호선,도림천,3,0,507,333,1198,871,2931,5898,2795,6142,2256,1711,1391,1301,1149,1070,1797,1636,1404,1087,1445,1218,1830,1133,2981,1422,2288,1658,3571,2331,1642,2438,1222,1583,945,1468,548,1126,191,990,59,358,0,11,0,0,0,0,35785,34167
2017,6,2호선,양천구청,21,1,5071,1113,12663,2576,33785,5950,29888,10764,18675,7068,12812,5723,12045,6149,11989,7228,10441,8713,8983,9221,8493,10865,9185,13333,10304,16865,10154,24620,5251,26154,3836,16899,3163,15905,3159,15393,1092,12290,204,4700,2,59,0,0,0,0,221589,213212
2017,6,2호선,신정네거리,43,2,10242,1119,16428,3603,48137,5572,43666,12330,25422,8397,17178,7463,15452,8666,15128,9763,13787,11307,12301,12732,11588,15785,12324,20295,13441,26426,13401,38639,9250,38059,6780,23524,5784,21556,4707,20835,2230,14237,358,4423,5,250,0,0,0,0,304983,299626
2017,6,2호선,용두(동대문구청),16,0,1149,178,1681,996,5221,2471,7909,6069,4010,3703,3444,3346,3762,3564,3951,3582,4188,4011,4234,4025,4325,4548,4871,4902,4769,4635,6013,6714,3147,5922,2333,3180,1791,3432,1480,2691,551,2179,79,626,0,10,0,0,0,0,70784,70925
2017,6,3호선,구파발,63,3,9581,2024,33241,14385,93272,21210,82462,29406,45403,27988,30635,24199,26029,21749,26343,23596,27385,23966,25611,24073,28503,25799,36806,32339,38532,37430,34275,55787,23734,59419,18535,35947,17103,33394,15362,32260,4551,23627,647,7884,1,367,0,0,0,0,556852,620028
2017,6,3호선,연신내,249,10,30758,2274,62507,16086,167922,35457,190986,42964,105613,41933,70970,38724,64055,37653,68000,40899,65337,47637,56794,51808,58921,61096,68599,77691,68042,91768,64626,141177,46799,148842,37201,96711,33815,86838,29679,86338,15074,57809,2549,21438,0,33,0,0,0,0,1225186,1310264
2017,6,3호선,불광,22,0,11827,1381,24695,7538,68315,12075,76795,36050,43215,39698,31070,31248,28321,28673,28917,31103,31400,35954,30073,34026,31282,36156,35298,41359,35542,45509,39451,66587,24979,65240,19751,39927,17932,35488,13292,33988,5765,21542,818,6933,1,0,0,0,0,0,650475,600756
2017,6,3호선,녹번,42,0,9058,1574,21117,9407,59235,8098,64075,18526,36422,13862,23779,9759,20412,9040,20149,10693,17977,13085,15917,12723,15238,15372,18218,20790,20145,25286,20586,37235,11257,41222,8000,25964,6901,24944,5095,23737,2314,15445,295,4256,0,0,0,0,0,0,341018,398207
