year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2017,10,2호선,교대(법원.검찰청),32,1,2968,6387,13416,29426,25901,61591,37030,139041,32296,129691,31227,65410,37873,58351,39587,54436,48986,60876,54001,57829,59050,52917,61463,52174,81434,61068,135014,74243,74668,53334,56842,31593,64569,27454,62452,26729,21585,15884,3643,3768,0,1,1,1,0,0,1062205,946023
2017,10,2호선,서초,7,0,1267,4445,6906,18616,14450,48896,22537,112388,24619,83116,18643,41173,29815,36390,27147,28678,36046,31842,35467,31883,38401,24757,48037,26108,56066,25087,96114,28882,45502,22181,31789,12298,36575,10978,26591,11128,8236,6583,1123,1346,1,0,1,1,0,0,606776,607350
2017,10,2호선,방배,17,0,3502,3232,10568,12027,28088,26640,39581,71255,29996,53511,23264,34847,25016,26954,27063,28915,30003,30795,31950,29258,34636,28031,39686,31032,45376,35908,70209,42223,37387,36183,28011,23824,29149,22032,23515,23936,10173,14342,1705,3836,0,1,0,0,0,0,578782,570895
2017,10,2호선,사당,92,5,13068,3785,22900,33592,64313,54175,90013,78220,67202,61858,47642,48838,47006,55425,53308,56410,59607,56435,62470,55290,61423,62848,64596,79711,72257,108831,90301,158877,71261,131732,67122,81040,73622,74041,72110,77886,39530,50007,5825,13683,2,808,0,1,0,0,1343498,1147595
2017,10,2호선,낙성대,90,2,11343,2213,25587,11460,83487,20904,120573,44430,74659,38694,43780,32301,39658,25476,43034,30231,44282,32860,40015,33455,40987,37105,43839,42724,48406,53086,55300,82977,36616,86777,27099,59092,26419,56845,20922,60251,11895,41347,1759,10328,0,82,0,0,0,0,802640,841677
2017,10,2호선,서울대입구(관악구청),4146,26,29654,3004,43943,17748,123537,31690,170836,72011,111051,75919,70780,63541,67273,54360,72581,58681,81201,65464,73426,63634,75696,72825,83787,80929,93701,100185,100845,148097,66802,148013,53855,97316,54107,91953,51851,96202,28280,63350,3635,22908,1,3984,0,0,0,0,1431840,1458859
2017,10,2호선,봉천,63,5,15918,1960,27762,9193,73096,12663,97537,24172,62176,21449,38414,20496,33292,21459,35430,23355,35862,25840,30952,27995,29644,33767,32330,38743,34298,48503,34178,67687,22482,63210,16639,41657,16105,39768,12517,41793,5524,24456,726,6254,2,179,0,0,0,0,594604,656901
2017,10,2호선,신림,324,22,42635,5207,74926,23087,210047,35858,295234,60311,178543,54976,107671,52241,95344,59608,99947,65804,100704,74237,90283,80797,87465,95829,94169,113281,101758,146131,106696,225141,78138,237117,60718,158028,59298,149879,54863,154961,30245,103058,4031,27479,2,217,0,0,0,0,1923269,1974734
2017,10,2호선,신대방,138,4,25366,2110,36191,10504,90622,18316,124083,35021,83081,26639,51532,23731,43945,24099,43035,25925,42940,29244,37635,32671,34527,41015,38611,47918,39493,61629,45407,82830,30674,81845,22222,58207,17258,60434,12854,67096,6381,39637,784,9126,3,7,0,0,0,0,778008,828661
2017,10,2호선,구로디지털단지,323,10,39336,6121,51953,20152,136178,64292,175234,225491,115645,134852,79504,60962,72355,54598,76868,55037,77647,67110,70689,73254,71461,76453,80267,84583,105148,110621,202757,154140,131029,145036,78973,97520,68333,99322,53647,101921,27392,66521,3639,14786,3,39,0,0,0,0,1712821,1720075
2017,10,2호선,대림(구로구청),493,7,34287,3730,32421,12933,73417,23306,98823,59860,75522,41731,50635,40339,44870,43729,45954,42664,46807,43274,42538,43403,42423,49426,46102,56489,52257,74682,66479,83307,40511,71576,30788,50256,25007,60596,18491,63160,9258,33395,983,7801,3,96,0,0,0,0,905760,879593
2017,10,2호선,신도림,2643,19,38927,5791,52573,23505,134439,44932,141155,112372,98767,84292,74220,77735,73331,74669,84805,85265,91837,90322,90618,85540,92331,93015,100019,104732,113863,124406,143197,174636,102864,157499,86084,96883,87366,87579,67138,90717,29397,70316,2927,29726,11,3055,0,0,0,0,1717006,1707886
2017,10,2호선,문래,17,1,3919,1900,12581,10433,38554,27929,40360,94653,26245,42222,21389,21586,21732,20917,23877,22413,25208,23193,24258,23281,25610,22680,28340,24691,37556,27685,76025,39583,35849,37099,22279,22827,21352,20377,16617,19176,7605,13211,1062,3648,1,54,0,0,0,0,519559,512436
2017,10,2호선,영등포구청,56,7,6032,3064,13248,12786,37484,32076,42165,95207,30633,47075,24688,25628,26092,23804,27066,25232,29200,27391,28199,26956,30154,27549,32171,29074,44097,33708,81930,46793,38167,39961,28086,24554,26348,22005,20571,22280,9537,15674,1271,4865,1,85,0,0,0,0,585774,579157
2017,10,2호선,당산,37,2,6913,4164,15911,13565,47357,28685,57164,75836,40770,38971,30197,23365,29075,23329,29540,24709,29512,28172,26802,27994,27597,30505,31055,36080,41000,44275,60322,63783,37412,56998,23703,39145,22635,37779,19158,37521,9737,25442,1356,6409,0,83,0,0,0,0,666812,589233
2017,10,2호선,합정,104,2,10388,3889,17913,17064,44378,34411,54068,83801,38494,69353,30777,45658,33549,44607,36550,49884,40976,58125,40569,55083,44359,56221,51401,61648,65019,73277,97959,103194,73630,87981,59801,49940,70526,39348,70644,35369,39272,25049,4912,7788,1,59,0,0,0,0,1001751,927203
2017,10,2호선,홍대입구,2118,37,45302,4320,42177,22568,70206,36223,86430,99191,68833,118159,61482,98588,66494,112242,75150,146411,90308,174974,99470,172322,120667,173282,147792,183005,175995,207734,209876,256611,175080,222428,170154,131072,207937,102742,228029,87340,127653,63883,12384,21700,6,2206,0,0,0,0,2437038,2283442
2017,10,2호선,신촌,138,0,11351,3782,17219,16330,37527,35949,53986,88155,42777,109962,43077,78653,51464,75429,63848,82597,74477,90846,74438,82162,82897,79001,93963,82997,112338,101211,120942,135168,90891,110049,94680,60488,100079,50317,110153,44560,57636,31990,7360,8628,1,53,0,0,0,0,1368327,1343121
2017,10,2호선,이대,20,1,3491,1228,6757,7932,17016,19292,24282,44920,18914,60705,17362,51810,21761,40268,33868,45737,36325,46434,34778,37940,42992,35517,53025,35373,59640,37520,56732,41404,38167,32683,32037,19523,36854,17652,28435,17209,10187,13231,883,3697,0,29,0,0,0,0,610105,575523
2017,10,2호선,아현,30,1,4864,644,9973,4322,24575,12559,34150,21462,22379,13330,17903,12542,16898,10487,18015,12414,18233,14204,16241,13820,16271,15225,20811,17581,19112,21343,20687,27764,12921,24400,9399,17219,8032,16773,6591,16575,2950,12069,417,3050,0,0,0,0,0,0,287784,302439
2017,10,2호선,충정로(경기대입구),26,3,3610,1181,7480,6547,16908,20533,23299,60807,15975,33168,13324,14013,14523,12456,15389,12311,15826,14618,14807,13397,15536,13904,18411,15232,21836,17566,50146,23018,20905,18976,12765,12837,12397,12446,9732,11926,4028,8564,538,2244,0,28,0,0,0,0,325775,309452
2017,10,2호선,용답,10,1,2366,219,3178,1134,8381,1475,12651,3549,6563,4079,4784,3111,4234,2896,4436,2958,4681,3435,3933,3388,3811,4334,4746,5728,4415,6598,3744,9433,2451,7494,1745,4981,1546,5906,1083,5526,529,3703,85,811,0,2,0,0,0,0,80761,81379
2017,10,경인선,오류동,528,5,10894,2148,15786,6078,44381,6162,43488,12552,26546,11637,21355,12919,19678,11723,22268,12470,21171,14995,17636,14985,17911,17707,17968,22011,18983,25619,17608,34506,11074,35368,8238,22455,6872,21403,5251,18943,2359,13705,130,2824,0,0,0,0,0,0,320215,351614
2017,10,경인선,역곡,802,9,24783,3575,42664,12558,119931,15529,122424,39266,69967,39973,52231,28443,47794,32180,50023,31303,48856,37981,42719,37902,41730,43414,45911,53284,52300,68020,45874,103519,30827,103691,24281,65532,23177,62891,19921,56876,10328,38314,707,6881,0,0,0,0,0,0,881141,918465
2017,10,경인선,부천,2166,56,33483,6305,46087,16717,120747,25213,121121,58208,78170,49384,63493,47726,63850,48202,68737,61375,68846,67777,64575,64535,67667,72283,73780,78853,76831,102024,77374,135097,58908,129984,47066,83904,47072,73225,41627,63938,21332,46003,1955,8637,0,0,0,0,0,0,1239446,1244738
2017,10,경인선,송내,1206,12,18211,10054,39336,22278,114641,40267,99331,87912,63232,48682,48515,29126,45971,29105,50249,31531,45356,34591,40043,36012,41990,39944,47721,47815,58899,65296,80474,90396,45380,97346,34078,63949,30037,56912,25175,54404,13129,35726,1519,8273,0,0,0,0,0,0,929631,945304
2017,10,경인선,부평,5520,22,25374,5727,38662,13433,97195,22077,90759,33955,57223,43233,50064,42947,52480,52686,59814,61973,60160,76434,60251,77706,63654,79651,69776,93927,76846,108063,76194,146243,60992,136897,57303,86388,58845,67309,52748,56196,30518,40133,4790,12372,0,0,0,0,0,0,1257372,1145665
2017,10,경인선,백운,165,2,8637,1892,15473,3816,34192,6519,33346,13357,21270,9786,17741,8099,16322,8803,15819,10965,14946,12004,13604,12640,12526,13745,13194,19008,13731,21464,12932,27278,8766,27245,6776,20025,6670,17199,4769,16297,2647,12378,344,3796,0,0,0,0,0,0,266318,275722
2017,10,경인선,동암,561,11,21346,4780,31973,11589,69793,17777,68317,20956,42824,17669,35258,18490,33738,19311,32785,22397,31098,23220,27122,25035,26487,29562,27631,36480,31837,49735,31548,61489,21779,62828,17325,46233,15269,39362,11058,37581,5792,27874,464,7585,0,0,0,0,0,0,579964,585461
2017,10,경인선,주안,1266,23,15721,4344,29493,12197,69675,24811,66928,41833,43680,33589,37292,26652,38860,25850,43466,31052,41449,29067,38213,31740,41602,30893,43684,42206,50269,49566,51434,65475,34883,67041,30506,48877,28514,42478,24307,40542,13643,29295,954,8569,0,0,0,0,0,0,686100,746590
2017,10,경인선,제물포,738,6,6120,2470,12260,6298,33793,14135,30587,37129,19114,21332,15764,13318,17095,10976,19508,12876,19152,13727,17719,13185,21381,13251,27097,16893,27210,21464,26047,25644,13982,25094,10074,18350,9142,15897,6115,16043,3068,12163,133,4649,0,0,0,0,0,0,314900,337378
2017,10,경인선,동인천,3859,12,9787,1796,18480,11446,45288,25787,38805,38363,27966,23619,26266,24302,27810,28666,31523,27920,31981,29534,31144,28135,36346,27953,38128,31401,42500,34801,50865,40825,31643,40720,19734,28459,16434,23720,10755,23801,4612,17562,17,6524,0,0,0,0,0,0,515346,542101
2017,10,경인선,인천,236,1,1322,816,2990,3353,6364,6794,5576,9271,4600,8607,4074,10792,5768,18140,8707,17830,11732,15735,15817,13733,18421,10471,20152,8154,20417,6420,18908,5579,10592,3947,7378,2653,6012,2290,3165,1821,897,1360,13,1266,0,8,0,0,0,0,149041,174922
2017,10,경인선,구일,274,6,3665,1416,9314,3770,25436,8116,22751,18651,13094,12199,10323,7228,9898,6521,10565,7812,10161,8337,9000,9123,9454,10961,13674,13176,11581,15130,13327,20591,7855,21475,10860,13070,10412,10999,5641,11505,2035,7244,93,922,0,0,0,0,0,0,208252,211156
2017,10,경인선,소사,1178,8,18878,3355,18122,10770,43213,12608,42013,20150,30162,14948,25965,16217,23450,15340,23931,16835,21955,17547,20236,18767,19507,20430,21321,24021,24053,30372,21823,36165,14432,35901,10883,25512,8639,23686,6207,23763,2857,16858,236,3559,0,0,0,0,0,0,386812,399900
2017,10,경인선,부개,1480,7,9828,2646,17117,3708,42287,6072,38225,13305,23965,8126,18787,7026,16579,8404,17242,10646,15720,10994,13540,12172,12168,14767,13455,18760,14025,22439,13470,29560,9079,31192,6414,20150,5554,19606,3984,18942,2162,11953,296,3717,0,0,0,0,0,0,274192,295914
2017,10,경인선,간석,455,5,5445,1293,11424,2956,26805,4619,23044,8862,13819,6623,11474,5637,11513,5893,10898,6986,10790,7856,9227,8493,8331,9609,10162,12649,10450,15312,10045,19158,6708,19656,5450,13411,4797,12101,3478,11683,1836,7996,194,3168,0,0,0,0,0,0,183966,197907
2017,10,경인선,도원,664,74,2851,1005,3860,2309,8146,7904,7202,26142,5908,5642,5630,5076,6113,4580,8495,5091,7501,5339,5757,5800,8099,5899,14390,6941,11226,7404,9100,7490,4904,6482,3335,4943,3101,4478,1571,3700,611,2909,40,1856,0,0,0,0,0,0,121064,119857
2017,10,경인선,온수(성공회대입구),210,3,4694,1629,8142,4649,21055,10810,21256,15432,14978,11034,11886,7505,12195,7517,13629,8691,12745,8824,11743,9150,12625,10348,15747,12390,15288,14082,13831,19905,7543,20390,5846,12809,6068,11957,4908,11159,2758,7725,193,1813,0,0,0,0,0,0,207822,219147
2017,10,경인선,중동,762,7,10225,2118,16656,4009,41883,6227,36113,14838,22316,10689,18472,8235,16534,9034,16843,11169,15970,11428,13348,12228,12678,14335,13037,17595,14691,21232,14765,29754,9430,30528,6954,20158,6817,18487,4864,16737,2009,12620,204,3448,0,0,0,0,0,0,274876,295826
2017,10,경인선,도화,400,7,3767,1147,5681,2578,13950,4629,13569,8668,8459,3493,7036,3695,6871,4069,7347,4955,6604,5241,5684,5385,5989,6038,7632,7458,7732,8109,6786,9089,3977,8315,2726,6611,2210,6151,1421,5614,1007,4360,68,1848,0,0,0,0,0,0,107460,120533
2017,10,경춘선,신내,10,1,415,153,1116,723,2124,3074,2100,2284,1608,1149,1268,888,1280,995,1141,1187,1207,778,1093,1264,1075,1247,1948,1666,1503,2110,1649,2228,1084,1623,729,1157,672,866,539,651,328,368,0,181,0,0,0,0,0,0,24593,24896
2017,10,경춘선,갈매,7,0,1066,507,2685,2252,10699,2675,6785,3649,4663,2873,3136,2545,2706,2643,3047,2632,3160,2487,2929,3147,3354,3586,4613,3050,5051,4503,4459,4954,2546,6344,1726,3764,2122,2707,925,2677,352,1908,7,381,0,0,0,0,0,0,59284,68048
2017,10,경춘선,별내,23,1,999,480,2665,1380,9611,2838,7674,6319,5229,4162,4538,3180,3767,3206,4070,3278,3918,3216,3570,3775,4144,4400,4521,4944,5772,6154,5759,7282,3351,7572,2642,4493,2843,3263,2241,3156,1243,1988,87,214,0,0,0,0,0,0,75301,80661
2017,10,경춘선,퇴계원,11,0,2154,629,4944,1441,17946,3035,13892,4851,9799,2341,7270,2825,5659,2868,5852,3045,5336,3818,4106,4053,4307,5737,4656,6024,5395,7539,5888,13244,3274,11719,2335,7153,1894,6419,1513,5058,796,3768,57,541,0,0,0,0,0,0,96108,109090
2017,10,경춘선,사릉,37,1,1829,786,5143,2288,19817,4954,15433,6473,9703,3091,7334,3225,5860,3045,5958,2880,5462,4029,4385,3909,4562,4142,4569,7256,6483,7339,7155,13064,3520,12507,2167,8325,1820,5931,1235,6585,593,3899,33,747,0,0,0,0,0,0,104476,115078
2017,10,경춘선,금곡,8,0,1359,439,2307,930,5065,2245,5773,4168,3825,2216,3265,2015,2869,1739,2897,2033,2698,2222,2248,2310,2676,2255,2547,3663,3020,3646,3522,4507,1667,4041,1136,2328,773,1840,586,1743,301,1775,15,462,0,0,0,0,0,0,46577,50566
2017,10,경춘선,평내호평,342,3,5754,814,9048,1812,25914,4353,22422,8549,14161,7187,11958,5421,10216,5095,10653,7346,9258,7109,8169,8686,8152,8793,8474,11225,9290,16742,9752,18505,6079,20259,4804,13533,4492,10637,3738,8869,1985,8252,37,2994,0,0,0,0,0,0,176184,186373
2017,10,경춘선,천마산,14,0,917,312,3256,663,7488,1281,5658,1582,4728,1090,3722,1701,3097,1439,3091,1937,2605,1827,2270,2498,2047,2697,2116,3064,1965,4238,1985,4696,970,4516,757,3565,538,2447,385,2238,169,1882,9,288,0,0,0,0,0,0,43961,49790
2017,10,경춘선,마석,31,2,1294,550,5883,3091,16036,6187,11080,9234,9601,5455,8451,4858,7616,5233,7781,5475,6556,5660,6211,6425,6350,7586,7997,6760,7522,10019,8436,10506,3691,11565,2842,8015,2269,5643,1724,5771,806,3507,30,992,0,0,0,0,0,0,122534,124193
2017,10,경춘선,대성리,0,0,167,43,1016,430,1337,898,1222,1387,1443,1309,1673,1855,2460,1203,1610,1387,1402,1722,1645,1873,1910,1666,2243,1475,2295,1589,1929,1406,822,1349,614,854,453,515,196,523,135,335,5,10,0,0,0,0,0,0,21829,26594
2017,10,2호선,신답,8,2,869,226,1475,1231,5179,932,7333,1745,3181,1023,2189,1243,1927,1391,2059,1507,2181,1676,1887,1898,1773,2503,2203,3134,2253,3237,1954,6018,1054,5533,657,2945,564,3293,468,2345,195,1757,29,521,0,2,0,0,0,0,44162,41447
2017,10,2호선,신설동,39,0,1054,348,1476,1604,2677,5078,4197,13530,4165,9851,4466,8202,5864,8628,7145,8529,8805,8740,9805,8065,10612,7111,11414,6097,12397,5663,15671,5571,6650,4294,4301,2685,3319,2274,2661,2357,1049,1830,125,499,1,88,0,0,0,0,111044,119871
2017,10,2호선,도림천,0,0,296,302,1059,790,2415,4750,2438,5045,1622,1419,1275,1152,1088,970,1408,1222,1344,1049,1509,1148,1913,1101,2658,1281,2058,1559,2793,2103,1385,2176,934,1406,856,1188,434,1135,152,888,25,292,2,4,0,0,0,0,30980,29681
2017,10,2호선,양천구청,40,0,4636,1215,10316,2256,27610,5654,26133,9261,17613,6838,12432,5256,11449,5318,13363,6745,10327,8201,9025,8910,8082,10476,8835,12636,9710,15922,8777,22119,4490,22842,3233,14699,2739,13901,2526,13342,883,10448,115,3135,0,42,0,0,0,0,199216,194311
2017,10,2호선,신정네거리,38,0,8797,1120,13281,3154,40311,5039,37902,10557,24727,7957,17407,6869,15941,8339,15863,9277,14861,11336,12794,12306,11699,15834,12577,19523,12910,25612,12325,34741,7977,33960,5886,20933,5036,18802,3931,18469,2042,12731,274,2992,2,197,0,0,0,0,279748,278560
2017,10,2호선,용두(동대문구청),5,0,1077,154,1338,974,4185,2133,6484,5357,3690,3313,3296,3396,3485,3592,3938,3606,4061,4173,4372,4267,4524,4381,4756,4443,4564,4582,5330,6012,2833,5022,1965,2980,1558,2847,1287,2487,433,1687,49,459,0,3,0,0,0,0,65868,65242
2017,10,3호선,지축,0,0,238,131,1593,997,4776,1446,4827,2507,3363,1985,2366,1771,2180,1696,2302,1647,2153,1752,2138,1869,2322,2469,2505,2857,2780,3278,2199,4282,846,3976,419,2976,283,2161,159,1721,70,952,14,60,0,0,0,0,0,0,40533,39550
2017,10,3호선,구파발,84,4,8280,1683,26938,11759,77212,17706,72077,29106,41722,31230,30414,27599,27433,23665,28297,24259,29167,24642,27973,24469,30737,26446,37553,32140,38782,37304,34364,53062,22774,54038,16813,33324,15382,29823,12942,29406,3703,22132,424,6294,0,412,0,0,0,0,540503,585004
2017,10,3호선,연신내,266,7,27445,1753,51741,13095,140714,28253,163449,38542,98591,41047,70878,38684,66536,38207,72097,43628,68988,49698,61382,53093,61901,62123,70649,77619,66755,92194,61174,133167,44116,134361,33806,87444,31013,79732,27237,76182,13553,52364,1745,15669,1,3,0,0,0,0,1156865,1235788
2017,10,3호선,불광,23,2,10024,1244,20875,7414,56863,11316,66542,32994,40270,40774,30533,35010,29222,29808,30653,31449,33139,34929,32522,34480,33428,35953,36859,41363,36490,45678,37246,61766,22919,57307,17677,35696,15942,32113,11924,29714,5105,19274,629,5432,0,1,0,0,0,0,623717,570879
2017,10,3호선,녹번,64,4,7467,1186,17313,8722,49712,7241,55024,15502,34075,12351,22792,9463,20292,9175,20749,10561,19173,12359,17670,13137,16187,15765,17782,20544,20064,24429,19443,34872,9840,36548,6837,24111,6050,22007,4373,20394,1821,13594,171,3016,0,0,0,0,0,0,314981,368852
2017,10,3호선,홍제,45,5,9794,1502,22128,8813,60619,13607,72848,29777,48472,25577,36399,21545,33854,20292,35238,23389,33851,24960,30978,27166,30645,31458,32767,37274,33907,42965,33973,56739,18480,54037,14566,35682,12143,32207,9868,32007,4155,20284,405,4440,0,1,2,2,0,0,543729,577109
2017,10,3호선,무악재,21,0,2067,181,4863,1807,14641,2962,17982,5309,11101,3977,8359,3808,7238,3907,6980,4239,6753,4874,5857,5759,5451,6861,5544,8524,6176,10191,6339,13332,3501,12960,2490,8847,2114,8557,1591,7928,696,5545,84,1300,0,1,0,0,0,0,120869,121844
2017,10,3호선,독립문,161,4,5076,595,6364,5245,16310,15398,21316,18956,15438,19197,13455,19596,14788,15299,16931,14442,17467,16483,18152,16710,19618,15665,22533,15208,19605,16553,17939,17627,9127,15934,6432,10561,5150,9623,4001,9227,1334,6306,195,3458,6,772,0,0,0,0,262859,253254
2017,10,3호선,경복궁(정부서울청사),55,4,2909,1405,5946,12505,14505,44375,22660,115321,23082,85944,20249,74732,27402,73882,35208,71852,46850,70635,58490,64106,71344,52099,86550,43966,91815,38676,115481,39592,53924,27431,39529,13733,39197,12081,29435,11768,11069,7515,1336,1837,2,47,0,0,0,0,863506,799000
2017,10,3호선,안국,16,0,1769,1977,3238,17740,6796,89772,10467,104441,11786,84214,14278,75477,23484,76921,34793,70780,44454,66897,55707,64636,68416,51471,85249,41631,99517,35048,135705,31038,66350,17448,46667,8780,45279,6974,28101,6620,8807,3807,959,1073,0,0,0,0,0,0,856745,793839
2017,10,3호선,종로3가,15,0,652,694,1137,4062,1602,10513,2937,40505,4038,41264,5864,30433,8065,24825,9137,24279,11478,24675,13094,24623,17132,21873,17800,18619,22840,17882,36711,19102,33144,12924,16415,6344,17416,4789,11615,3981,5082,2859,682,846,0,4,0,0,0,0,335096,238858
2017,10,3호선,을지로3가,12,0,598,841,1112,6466,2058,25769,3831,64919,6816,34143,9039,17634,9963,15239,10537,13196,12707,14269,14586,12844,15848,12360,16860,11900,24651,12100,49808,12309,29143,7688,16673,3976,14670,3463,10756,2924,5467,2115,854,449,1,6,0,0,0,0,274610,257995
2017,10,3호선,충무로,0,0,0,0,0,0,1,0,1,0,2,0,2,0,1,0,1,0,2,0,3,0,5,0,5,0,4,0,3,0,3,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2056
2017,10,3호선,동대입구,21,3,1413,1209,3073,9670,5769,16725,8508,69513,7368,36517,8298,38116,11144,33786,15995,27767,19677,27485,20652,24359,23084,17818,27574,17596,37586,19749,52496,21879,27737,12768,21341,6900,30364,6464,18109,5350,6820,3628,702,1100,0,74,0,0,0,0,398476,349727
2017,10,3호선,약수,125,3,6334,1210,10964,5844,27232,15409,40720,34050,28714,21201,21593,16376,20911,15290,22186,15600,23301,17496,21442,18666,20847,19993,22673,24723,25455,28820,32529,38871,21764,31486,16155,20979,15203,19528,11635,19452,5654,12969,846,4974,2,561,0,0,0,0,383501,398177
2017,10,3호선,금호,58,3,4465,667,9856,3180,26554,4964,36902,7937,25422,6974,16818,6945,15222,7261,13946,8341,13678,10307,12094,10714,11311,13408,11460,16160,12442,19874,12094,27489,8064,23697,6051,16536,5096,15107,3605,15409,1752,9158,248,2211,0,0,0,0,0,0,226342,249097
2017,10,3호선,옥수,122,6,3057,933,9173,6310,24893,7684,33064,16006,24417,11741,17615,9542,16689,10639,15765,12224,17026,13799,15287,15069,15473,17907,16972,20285,19140,23280,18714,31243,12775,28962,8963,20030,8433,18522,6240,18369,2927,10508,394,2341,1,1,0,0,0,0,295401,289035
2017,10,3호선,압구정,53,4,3257,1713,8629,23578,17087,49397,28118,138706,22603,148906,28079,74871,35169,65275,41421,52230,47118,59359,54363,55508,61291,51490,68383,50949,80833,56166,122853,65030,98272,45042,79198,20958,57607,15969,46888,13659,16035,7882,1717,3292,2,328,0,0,0,0,1000312,920940
2017,10,3호선,신사,89,5,6289,1305,8718,19339,14214,35033,20681,94967,18860,112406,18896,64013,23613,49109,28203,50535,34258,55630,40088,53846,48139,50522,56377,50653,70451,55263,117924,72310,90353,53957,63361,25117,70046,18325,63899,16740,26826,13558,2930,3600,1,4,0,0,0,0,896237,826144
2017,10,3호선,잠원,18,0,1445,833,5707,5956,16089,7453,21404,10189,13590,7766,10516,5850,10027,6189,9801,6913,9980,8048,9068,8032,8914,8867,10354,10633,12272,12065,11515,15987,7594,14311,5005,9242,4122,8747,3310,10502,1267,5951,130,1494,0,0,0,0,0,0,165028,174127
2017,10,3호선,고속터미널,145,1,8379,4801,8824,41326,29580,58643,52805,85950,58378,114938,66227,98891,78955,111914,94078,113619,107029,118068,115608,124630,129222,126458,141485,128196,150154,131535,162235,142920,149494,103265,164870,63123,124708,47345,89206,36286,34052,20579,2384,3047,1,0,1,0,0,0,1675535,1769692
2017,10,3호선,교대(법원.검찰청),30,1,1159,688,3305,7471,7752,22782,11731,46517,10401,33274,12068,17238,15616,12586,16735,11849,20336,13253,23895,12478,25066,11136,27310,11101,34178,14406,58576,17699,29152,12278,24874,6279,25815,4895,30856,4911,8832,3256,1185,796,0,2,0,0,0,0,264896,390859
2017,10,경춘선,청평,3,0,500,72,2170,794,4720,2646,5559,5106,4334,4943,4899,4983,5325,4451,4650,4595,4383,4044,5054,4428,5560,4064,6326,5694,7211,5811,7301,4901,3065,4102,1757,2685,1587,2459,917,2102,337,1787,16,119,0,0,0,0,0,0,69786,77688
2017,10,경춘선,상천,0,0,85,19,562,194,739,441,1028,855,713,1939,748,2941,979,2166,924,1527,1335,747,2134,885,2844,802,2879,789,2143,749,995,690,458,683,277,566,270,393,162,367,50,259,2,61,0,0,0,0,0,0,17073,21344
2017,10,경춘선,가평,0,0,633,85,1339,1116,3109,3027,4430,7374,3462,8644,3834,11550,5950,14169,5196,15626,5291,7713,6432,8581,9913,6220,12911,4421,15358,4834,13566,3987,6826,3996,3361,2273,2120,1797,1592,2000,617,1198,11,475,1,0,0,0,0,0,109086,107969
2017,10,경춘선,굴봉산,2,0,90,7,99,82,204,230,297,500,376,731,412,1134,805,1231,623,824,756,632,1176,820,1262,631,1064,516,1057,373,594,359,465,274,278,203,115,156,55,105,43,120,0,23,0,0,0,0,0,0,8951,11788
2017,10,경춘선,백양리,0,0,48,38,40,48,72,147,116,384,175,264,204,499,379,552,409,440,357,431,421,300,568,301,518,207,416,148,387,134,172,96,117,102,99,90,106,63,20,92,1,28,0,0,0,0,0,0,4364,6642
2017,10,경춘선,강촌,10,0,131,28,366,165,465,518,613,2858,730,2739,1183,3362,2338,3150,2203,1974,2165,1850,2922,1466,4056,1545,4240,1311,3811,973,2273,990,1398,769,916,560,502,543,234,383,66,401,20,53,0,0,0,0,0,0,25638,32649
2017,10,경춘선,김유정,3,0,92,17,181,109,618,455,538,1706,506,2155,698,4235,1367,4613,1628,3315,2335,2015,2792,2272,3356,1738,3488,1550,2824,1014,1990,706,889,410,511,292,215,260,60,207,37,226,17,33,0,0,0,0,0,0,27328,26159
2017,10,경춘선,남춘천,368,1,1583,16,3559,850,4616,3039,6145,6326,7009,6914,6361,5947,6154,11811,6078,11006,7284,7471,8228,7765,8635,6513,8735,6153,8119,9734,7119,5099,5489,9095,3654,4788,3172,3656,2231,4665,593,2748,12,1679,0,0,0,0,0,0,115276,106793
2017,10,경춘선,춘천,297,3,596,14,1556,587,2312,2734,3088,6689,3836,6205,3920,6231,4069,9908,4216,7010,5758,7553,8503,4962,12505,5257,13350,4041,12274,4934,8995,3327,5553,4007,3305,2319,2266,2159,994,1886,182,987,10,1206,0,0,0,0,0,0,82019,99305
2017,10,공항철도 1호선,서울역,347,2,6107,1557,6267,11015,9528,13090,14900,22241,14053,18132,15973,16702,20201,17199,23048,17031,21237,17629,19159,17046,25258,17689,27351,16291,27795,17076,29100,20335,22491,18493,17251,12050,20734,11098,14067,10915,6067,4625,179,3546,0,22,0,0,0,0,283784,342783
