year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2017,4,5호선,김포공항,1,0,519,2326,2319,8273,7751,14203,8989,16030,8698,12334,7834,10707,8835,13129,9679,14447,11957,14268,14256,13666,15687,12872,15385,14374,19341,14882,25761,14855,20211,10885,16428,5121,14646,3577,13813,2137,5299,1117,308,465,0,4,0,0,0,0,199672,229733
2017,4,5호선,송정,2,0,5053,2183,11514,8245,32321,12104,34993,20102,22451,13140,17194,10753,15505,10392,15010,10498,14215,11426,13200,12697,13873,14324,16340,17623,19121,21158,22731,28864,15038,29614,10114,20490,8883,17834,7511,16526,3895,10218,538,3125,0,0,0,0,0,0,291316,301517
2017,4,5호선,방화,10,0,5423,21,13527,3850,35527,6669,29646,16368,17115,9504,13797,6614,12753,6333,13480,7670,12686,8945,10527,9486,11756,11321,14402,12437,12557,15179,13279,20526,7212,25043,5158,16712,3896,15796,2967,16214,1291,10604,182,4139,0,394,0,0,0,0,223825,239198
2017,4,5호선,발산,2,0,3600,4270,10615,37895,33238,18313,31386,49077,17420,27067,14313,17607,15890,21372,20388,23418,22181,21749,24045,18578,26873,18239,35245,20135,46564,23534,42251,34240,27595,33204,20525,18478,20245,15363,15451,14835,5596,9154,609,3105,0,0,0,0,0,0,429633,436047
2017,4,5호선,마곡,0,0,1993,2211,8447,12053,27858,5518,23872,11336,12111,3700,8330,3096,7369,3123,6955,4043,6445,4597,5720,5172,6206,5848,9967,7264,13869,8768,11986,13306,5008,15244,4207,9727,2353,9052,1831,10018,776,6381,96,2589,0,0,0,0,0,0,143046,167416
2017,4,5호선,우장산,1,0,7212,1076,27056,5387,70668,23753,67392,27292,37903,15242,27408,12556,26674,13307,28126,15962,24847,19749,21242,21190,23282,24383,27295,30045,27644,34952,23943,52042,15753,55994,11298,35854,9997,32743,9713,33662,3124,22545,416,5953,0,0,0,0,0,0,483687,493010
2017,4,4호선,숙대입구(갈월),6,2,3508,656,9056,9080,21038,30934,32099,80834,24474,46499,21921,38470,24002,30071,25785,25385,29924,26931,28928,24469,32686,23265,46141,25196,49174,31271,67744,41367,39909,34464,29417,21439,30692,19753,26972,20482,13351,13817,1860,3137,0,18,0,0,0,0,547540,560698
2017,4,5호선,까치산,15,0,26280,1689,49230,11170,151316,13433,166722,24502,84181,22730,53850,20400,47004,21623,47945,25717,44362,30315,37428,34732,33464,44464,34740,55387,37245,69762,37211,110224,27264,116374,19121,80685,16632,74302,13745,69539,6756,45533,1012,12814,2,386,0,0,0,0,885781,937527
2017,4,5호선,신정(은행정),53,3,13402,952,26659,4861,80043,11012,90701,16295,42677,11022,24708,8498,21840,8716,20506,9958,19277,12330,15469,13320,13420,17335,15613,22115,16548,28321,19622,42786,12541,43772,7954,29871,6974,29022,5609,27532,2412,20195,299,5433,0,0,0,0,0,0,363349,458291
2017,4,5호선,목동,0,0,9349,1491,23816,8001,72450,18475,83531,31908,43344,25263,30775,19377,29694,17557,28383,20276,27534,25102,25008,25920,24766,29628,27523,34763,29697,45801,36097,76009,22403,74230,17491,44128,18770,40163,21462,39161,7198,24822,939,8065,0,0,0,0,0,0,610140,582247
2017,4,5호선,오목교(목동운동장앞),0,0,5311,1997,18232,9838,57835,27393,63895,83656,38358,65741,29694,37045,31533,37605,36478,40645,37425,44125,37741,41762,41655,42079,46848,47530,52361,55478,80737,80068,49796,71792,51879,38389,39879,32597,32998,31768,11795,20345,1407,5864,0,0,0,0,0,0,815717,767874
2017,4,5호선,양평,2,0,2310,1002,6461,4682,20052,9894,20354,40132,10155,14039,7769,7196,7329,5853,7407,5940,7980,6574,7147,6669,7959,7587,9012,8506,12494,9407,28702,15265,13214,15029,7786,9226,6806,8847,4927,8690,2028,5912,244,1751,0,0,0,0,0,0,192201,192153
2017,4,5호선,영등포구청,1,0,1175,461,2540,2382,7911,5774,8851,21360,4474,10599,4240,5129,4571,4353,4558,4311,5025,4918,5181,4926,5470,4890,5785,5242,8076,5513,15117,9109,8056,7072,4729,4189,4222,3844,3478,3867,1556,2471,244,489,0,0,0,0,0,0,110899,107276
2017,4,중앙선,신원,0,0,285,106,374,211,661,677,708,473,540,1048,430,1097,565,756,604,542,872,491,1116,575,1393,386,1268,483,1196,533,848,442,454,445,241,388,170,440,80,280,59,263,18,151,0,0,0,0,0,0,9787,13899
2017,4,5호선,화곡,70,0,23468,1792,47727,10259,135374,17078,156891,34428,77239,28677,51769,20816,46569,22343,46721,25172,45731,28635,38568,32494,35553,39978,37248,50220,39851,65540,44771,108929,29626,110765,22101,74735,19431,63941,15552,63085,6900,41625,806,11414,0,1,0,0,0,0,851927,923913
2017,4,중앙선,아신,2,0,484,29,1090,285,2287,907,2423,2837,1846,1926,1537,1929,1579,2164,1525,1250,1785,1502,2057,1313,1974,1597,2686,1714,2227,1461,2003,2586,1533,1410,745,1722,828,1436,381,1358,204,1048,20,442,0,0,0,0,0,0,28916,31231
2017,4,중앙선,오빈,0,0,254,2,561,249,1061,348,1252,481,1185,599,963,718,746,914,701,404,705,563,736,519,879,842,861,694,776,911,605,1284,353,665,204,683,122,578,49,576,9,434,3,194,0,0,0,0,0,0,11658,14042
2017,4,중앙선,양평,28,0,1828,86,3243,2415,14731,4237,8252,8590,7032,7322,7585,7804,7263,10039,8075,8271,8697,7975,8687,5862,9792,9276,9677,6563,9806,10817,8934,10242,4688,7487,4228,7056,3775,4748,2705,5358,883,3850,153,1858,0,0,0,0,0,0,129856,132051
2017,4,중앙선,국수,0,0,665,18,1373,421,2934,709,2386,4345,2059,2355,1536,2799,1748,2398,1575,1704,1898,1521,2922,1260,3149,1383,3936,1771,3171,1710,1763,2122,891,1978,719,1794,446,1339,170,1164,71,935,3,375,0,0,0,0,0,0,32101,35432
2017,4,중앙선,용문,308,1,1190,15,2799,772,6618,2971,5874,6283,4916,5888,5650,10085,4475,15117,6443,14313,8507,9331,11544,7712,15446,7154,15379,5600,11620,6040,7436,5588,4067,4196,2646,4671,1118,2565,759,3553,219,1807,5,1384,0,0,0,0,0,0,115046,118728
2017,4,중앙선,원덕,4,0,348,5,712,239,1283,498,1199,933,1148,1396,1120,2619,769,1556,861,1020,1064,648,1344,828,1782,898,1820,841,1598,1007,1155,1187,628,863,317,434,186,785,77,595,44,436,4,204,0,0,0,0,0,0,16992,19476
2017,4,중앙선,지평,0,0,0,0,177,89,180,103,331,721,1,0,0,0,0,0,1,0,1,2,0,0,27,4,836,452,11,8,8,2,170,257,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,3808
2017,4,5호선,영등포시장,2,0,2379,1456,4460,8399,13371,13638,17611,39212,9116,21420,8374,15754,9642,15880,11348,17832,13349,22947,13867,19581,17191,15429,22550,14360,27424,15814,36882,20856,20478,15953,13463,9307,11827,8558,8619,7452,3523,5157,335,1088,0,0,0,0,0,0,290093,267826
2017,4,5호선,신길,11,0,2193,368,3115,2111,9796,5621,12829,17833,5469,7431,3521,3568,3404,3437,3994,3682,4348,4195,3724,3762,3737,4159,4764,4773,6050,7075,12329,11664,5664,8403,3531,6125,3592,6449,2591,6510,1356,4350,173,993,0,0,0,0,0,0,112509,98197
2017,4,5호선,여의도,1,0,3022,2294,4985,23455,11150,128215,15194,205713,13738,63966,13565,32333,19717,37979,20133,38213,27381,42890,29266,36382,37127,34090,44191,32780,72113,33499,173182,44209,83008,29633,55216,14401,57995,10831,41036,9164,14885,5483,1588,3309,0,3,0,0,0,0,828842,740509
2017,4,5호선,여의나루,0,0,1468,1237,2908,7526,6574,34383,9388,62845,7661,21408,7862,25459,11148,33970,16704,42223,21184,57516,28946,67835,45016,69190,56335,63489,69253,60293,96409,62411,75886,47451,67085,26688,63904,13882,48121,7190,18343,3464,1131,1074,0,0,0,0,0,0,709534,657343
2017,4,5호선,마포,20,0,2871,1229,9556,6559,30165,23047,39304,75907,21694,36827,16844,17756,17313,17300,18569,16116,21784,18671,19536,17705,20463,17967,21604,20202,29462,26939,60756,45759,30257,35366,23749,21265,23980,17549,19882,16077,8571,10414,1031,2652,0,0,0,0,0,0,445307,439408
2017,4,5호선,공덕,11,0,2225,868,6288,8400,21249,33558,30581,88339,16298,33750,13942,17699,16139,16860,18120,15840,21354,17721,20433,15666,20264,16180,24001,18276,31067,23927,64934,41806,33218,30699,22155,17021,22541,14683,18938,13737,8699,8760,1225,2221,0,0,0,0,0,0,436011,415688
2017,4,5호선,애오개,2,0,2692,473,6396,4471,21713,11333,28573,34521,14221,15955,10335,8879,11222,7533,11233,7484,12014,8885,10686,9105,10846,9826,12245,11338,14615,13192,25247,21149,12310,17938,7801,11286,7093,10685,5206,10960,2090,6905,250,3776,2,496,0,0,0,0,226190,228807
2017,4,5호선,충정로(경기대입구),0,0,1374,294,2427,1686,6168,8062,8524,32958,5494,20911,4480,7505,6132,6823,6279,5408,8231,6347,7403,6347,7823,5354,8473,5744,11819,6198,29599,9309,11859,7167,7623,4851,6910,4946,5352,4894,2431,3444,350,926,0,82,0,0,0,0,149256,150768
2017,4,5호선,서대문,5,0,3741,1183,6800,14681,17573,60593,24573,148494,17727,50776,16777,26403,22259,24254,22114,21280,23193,24936,25816,20906,32115,18442,40091,18017,54539,21861,105305,28649,41614,22247,29516,13067,29465,11787,21200,11479,8327,6530,896,1911,0,8,0,0,0,0,547504,545658
2017,4,5호선,광화문(세종문화회관),11,0,1797,872,4245,30365,11724,116888,18560,299841,16879,118391,18164,59910,27081,58595,33722,53641,46839,62927,52462,56332,63964,46536,75726,45662,107905,50047,236293,64928,122298,42542,86519,17829,94519,12085,63422,9592,23385,5365,2432,1771,0,1,0,0,0,0,1154120,1109953
2017,4,5호선,종로3가,29,1,1756,301,2622,5828,4157,15578,6715,47931,7751,41069,9403,31432,12548,31587,18611,32380,23049,31931,25545,29349,28837,24681,33887,22884,38991,24383,55663,29309,44355,20446,32048,10245,33356,8073,28814,6734,14069,4574,1746,1321,0,6,0,0,0,0,420043,425940
2017,4,5호선,을지로4가,5,1,423,234,771,4464,1408,12739,2022,42547,3219,21225,4102,12816,5195,10991,6271,10152,7805,9753,8960,9120,10256,8065,11311,6917,15336,5984,30141,5499,19940,3535,9938,1857,7812,1688,4863,1362,2303,974,320,260,0,0,0,0,0,0,170183,154413
2017,4,5호선,동대문역사문화공원,0,0,245,297,595,3124,1032,11810,2031,33029,2644,12995,3151,4580,3994,3626,3076,3481,2996,4017,3453,3644,3828,3270,4155,3004,7390,3204,21137,3593,12596,2730,6011,1924,4484,2176,3401,2133,1486,1893,287,448,0,5,0,0,0,0,104983,90009
2017,4,5호선,청구,1,0,1664,210,3218,2147,8451,4231,12910,16481,8253,8432,6253,4423,6599,4253,6245,4382,6552,5217,5973,5074,6059,5724,7078,6852,7147,7484,12483,10751,10501,9820,6259,6461,5590,5863,4194,6332,1992,4164,351,1201,0,0,0,0,0,0,119502,129789
2017,4,5호선,신금호,0,0,3137,1156,7428,7470,20807,11075,26756,13501,14185,8883,9320,6253,8891,5421,10024,6406,9162,7950,8152,8225,8477,9154,14203,10857,12447,13413,11769,19928,8120,18235,5563,11581,4825,10589,3565,10834,1522,6904,224,2316,0,0,0,0,0,0,190151,190594
2017,4,5호선,행당,2,0,4302,890,13000,3095,37942,5646,47592,9325,24190,7081,15899,6118,13597,6585,12923,8156,12679,9354,10670,10377,9916,12557,10005,15556,10876,18195,11825,27442,8354,25342,5727,16615,5152,15565,4489,16575,1761,9593,268,2742,0,0,0,0,0,0,226809,263184
2017,4,5호선,왕십리(성동구청),51,1,2883,523,2942,2795,7152,6489,9728,22633,6731,11430,5939,7924,6216,8171,7268,9072,8475,10117,8131,9180,8908,9842,9783,10875,11903,13079,16979,18809,11261,15331,9605,8549,10346,7181,8628,6636,4175,4153,682,2647,0,354,0,0,0,0,185791,159752
2017,4,5호선,마장,0,0,2574,449,6414,4366,18022,9182,23203,21119,13369,14708,9796,9803,9853,8460,10967,9229,10756,9131,10176,8156,10778,8132,11992,9672,13255,12082,14529,17546,10175,15884,7912,9925,6864,8609,5672,8630,2199,5727,234,1602,0,40,0,0,0,0,192452,200757
2017,4,5호선,답십리,4,0,10086,1120,20870,8463,61958,15551,79971,39023,39613,18919,25848,14594,22170,14899,23151,16393,23422,19854,20566,20609,20511,21659,23307,25964,27733,32499,37344,51048,23519,46950,15018,29747,12804,27594,9554,28659,4698,18473,678,5374,0,3,0,0,0,0,457395,504838
2017,4,5호선,장한평,9,0,6826,962,18134,10405,54118,23855,68496,74781,35404,34190,25101,22768,21654,22876,23621,21806,24465,26944,23719,24303,25584,24692,30843,27891,38357,33959,64300,52148,43289,49746,20384,31258,16683,27464,12987,26544,5978,17233,792,5325,0,84,0,0,0,0,559234,562752
2017,4,5호선,군자(능동),61,1,6843,839,12954,8178,38151,10953,53321,27784,23172,19830,15128,13814,13544,13762,14850,14981,15476,16928,13755,17828,13209,20062,14818,23851,17923,32950,24073,50690,17390,47427,13343,27473,13238,25486,12025,25015,6151,16734,995,7449,1,1496,0,0,0,0,423531,342377
2017,4,5호선,아차산(어린이대공원후문),3,0,8474,1249,17035,7675,50491,17035,68244,34360,34189,22642,23656,22974,22795,21867,24567,22533,27664,24167,27633,23041,31945,25724,32927,27450,34335,32381,33372,47066,22774,44375,14840,28820,13880,26090,10480,25187,4342,16308,439,4739,0,0,0,0,0,0,475683,506099
2017,4,5호선,천호(풍납토성),6,0,8137,1362,13463,14927,32723,24210,40836,41596,29114,39742,27387,32773,29885,32463,35301,34191,37279,38040,37553,38073,41223,39932,44265,41923,50949,50208,57884,65263,43705,60905,39439,35232,32322,30352,25752,28083,12443,18235,1853,6431,0,2,0,0,0,0,673943,643530
2017,4,5호선,강동,24,0,10736,1401,23862,17757,70586,23603,86931,34400,46756,23451,32423,18445,29142,18059,29570,19113,29202,20694,25804,20906,24824,24144,28059,28035,35536,33694,41315,48735,26924,49506,17684,33362,14853,31132,11569,31243,4739,21581,663,9039,0,0,0,0,0,0,508300,593195
2017,4,5호선,명일,4,0,4248,611,13548,4373,36106,6895,33098,13402,19494,9669,16011,9584,14685,8883,16224,9515,15218,11031,11816,11962,12022,14011,13738,16722,14053,20119,12402,26987,7810,32326,6190,17453,6568,15560,3651,16448,1459,10591,313,3519,1,9,0,0,0,0,259670,260672
2017,4,5호선,길동,6,0,4754,566,10130,3448,28756,6128,31617,16015,17500,11946,13021,8372,11795,8368,12472,9791,13037,10293,11570,11127,10806,12772,10781,15887,12834,19332,16217,27280,9904,27218,7709,16923,6305,14163,4955,12491,1957,9005,215,3095,1,0,0,0,0,0,244220,238353
2017,4,5호선,굽은다리(강동구민회관앞),1,0,5493,585,14774,3122,43645,6537,43145,13774,23928,10352,16727,9535,15769,9208,16743,10603,16784,11866,13680,12789,13031,14972,13348,17720,14301,22014,16268,30002,10381,35090,8332,19612,8041,19185,6745,19973,2222,12985,281,4413,0,1,0,0,0,0,284338,305655
2017,4,5호선,광나루(장신대),2,0,4890,1747,15335,9089,46095,19933,58118,42321,32232,28439,22805,21829,22811,19015,24369,17738,26555,19858,22841,18242,24911,19645,28004,23185,30912,27215,35602,37855,21137,33699,14411,23154,15606,21304,12501,21869,4087,12814,513,3146,0,0,0,0,0,0,422097,465752
2017,4,5호선,고덕,0,0,4034,1154,14470,5872,38007,17705,31180,19462,18743,14821,15618,12273,15669,11364,17930,12331,15027,14202,14672,13728,17630,13693,21108,15146,20520,18188,18436,27833,10632,29663,8090,18023,8397,15976,6596,17485,2330,10336,516,3300,1,289,0,0,0,0,292844,301623
2017,4,5호선,상일동,2,0,5747,1417,22474,10686,73412,9774,58460,14028,28192,8133,18997,6571,16418,7460,16319,8533,14708,9810,12101,11070,11438,12884,14986,16515,20140,20873,19014,32747,9078,39027,5358,25617,3942,21832,2513,21263,932,15224,140,3579,2,1179,0,0,0,0,298222,356388
2017,4,5호선,둔촌동,1,0,5483,691,17902,7357,50631,16555,54220,27655,29091,18193,21410,14542,19138,13052,20066,14161,20216,15904,19213,17113,18753,19299,19717,23728,22414,28360,26568,40815,17703,41986,12016,26239,11567,23366,9990,24246,4059,16299,417,3578,0,0,0,0,0,0,393139,402591
2017,4,5호선,올림픽공원(한국체대),0,0,994,923,6163,5591,14934,11332,15397,21179,10006,11820,8110,10934,8897,11131,9751,12287,9773,14966,10802,12980,13117,12394,18777,12216,19564,12277,17814,13083,11160,11429,8187,7979,12843,6243,6053,5369,1421,4767,57,1157,0,0,0,0,0,0,200057,205837
2017,4,5호선,방이,0,0,2434,776,8281,4142,22189,10228,18812,26825,13432,13941,10765,8740,9803,7893,10464,9136,11072,10836,9451,10016,10699,10475,12220,13804,13450,17308,20434,21688,14026,19526,9805,11670,10817,9951,12921,8907,2958,6992,299,2565,0,0,0,0,0,0,225419,226349
2017,4,5호선,오금,4,0,1082,408,3466,2358,11678,9558,10328,22508,6914,8070,5510,4432,5307,3684,5954,4154,5922,4552,4942,4446,6104,4738,8028,5844,7102,6379,14889,7412,7133,8219,4722,4891,4457,4631,3689,4969,1197,3940,120,1516,0,0,0,0,0,0,116709,120561
2017,4,5호선,개롱,4,0,3181,762,9452,3617,29360,10939,23963,17732,14346,9893,11376,7252,10824,6385,11487,7106,10925,8382,8667,9118,9393,10509,10974,13264,13287,15292,15826,18376,8675,22013,6188,12670,5485,12348,5367,13784,1549,8262,149,3458,0,0,0,0,0,0,211162,212491
2017,4,5호선,거여,0,0,5088,381,10241,3456,32704,7189,28551,17539,16784,9074,12679,5874,10862,5420,11420,6902,10702,7982,8847,8172,8577,10540,10795,14078,10817,15337,12962,19481,7257,20530,5458,13100,4940,12372,3022,13501,1281,7719,171,3139,0,0,0,0,0,0,201786,215175
2017,4,5호선,마천,0,0,6022,187,9822,2538,28144,3861,24973,8764,12672,8578,9669,7822,7915,5520,9002,6304,8262,6963,6938,6944,6573,8896,7264,12513,7319,13025,8136,16826,4438,17163,3345,10789,2597,10099,1717,11196,649,6558,76,3073,0,0,0,0,0,0,167619,167550
2017,4,6호선,응암,0,0,11475,1501,27237,7351,79224,13151,89662,19095,49157,15682,31382,14425,29025,16187,29968,17873,28173,23508,24041,21936,24260,28304,25183,33286,26389,41539,25912,63652,18776,70011,14141,42870,12427,39880,9617,40670,4525,28580,670,9232,0,7,0,0,0,0,548740,563261
2017,4,6호선,불광,5,0,1851,312,4566,2163,14390,5032,15159,8103,8459,8719,7441,7346,8184,7573,9695,8290,11239,8766,10907,8895,11507,9313,12906,11289,13242,12357,13265,18302,9786,17618,7712,10571,7567,7841,5023,8712,1777,6020,254,2096,0,0,0,0,0,0,169318,176947
2017,4,6호선,독바위,5,0,2464,175,5336,1178,15862,2148,14800,4171,8155,5396,5242,4973,4571,3474,4524,3112,4569,4003,4001,3793,3988,4746,4217,5695,3799,6869,3689,9915,2338,11181,1484,7153,1235,7457,968,7042,477,4802,146,1933,0,0,0,0,0,0,99216,93882
2017,4,6호선,연신내,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,4,0,3,0,2,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,2041
2017,4,6호선,구산,5,0,5583,138,13133,2792,34328,11092,38468,8574,21773,6556,14804,5900,13449,6306,14518,7284,13679,8190,11173,9469,12657,9381,14199,13612,12872,13702,11601,19632,7865,21047,5884,13377,5451,10299,5973,10389,1857,7869,304,2724,0,0,0,0,0,0,188333,261588
2017,4,6호선,새절(신사),0,0,9499,904,20975,7695,58031,13619,65641,22327,35109,22295,23389,13216,21478,14466,22902,14947,21352,17562,19403,17389,19198,19513,26321,26592,26457,33632,22770,44158,14911,45018,12335,31498,11737,26632,11296,29619,4302,19694,539,5426,5,1682,0,0,0,0,427884,449667
2017,4,6호선,증산(명지대앞),51,3,8117,762,17250,4395,48305,5826,53661,13366,29495,11722,19246,10547,16398,9397,16913,11483,16275,12035,13526,14393,13502,15728,14660,21916,14943,25867,15763,37003,11176,37761,8496,24358,6987,22015,6257,23850,2911,15819,450,4403,1,761,0,0,0,0,323410,336349
2017,4,6호선,디지털미디어시티,55,2,6581,2457,16607,11384,48656,31227,54568,84387,31901,33210,20373,15469,17328,13831,18156,15365,17051,17045,15579,16979,16715,18473,19220,22545,26112,27884,54887,39382,28967,39808,15275,24559,13718,23727,11119,23449,5102,16320,878,5482,2,466,0,0,0,0,483451,440812
2017,4,6호선,월드컵경기장(성산),0,0,971,1238,3664,3230,9831,7262,11047,16385,7002,14628,8253,13806,10704,15483,12036,16371,12651,19426,13908,20009,17015,17329,20754,16068,24082,13491,20008,16511,14683,14073,8992,8223,9382,6714,8661,5602,3481,3387,598,744,0,15,0,0,0,0,229995,219740
2017,4,6호선,마포구청,9,1,7352,2985,15783,12014,43752,17015,54564,37652,33499,19670,22015,13375,20768,13018,20313,15214,19857,16884,17687,16401,18997,18029,22263,22287,25328,24846,37134,32673,21790,31527,13970,22725,14149,19501,11080,21132,5217,13390,735,3765,0,9,0,0,0,0,374113,428270
2017,4,6호선,망원,10,0,6094,991,12202,5491,32894,9596,45908,32960,27686,29565,20123,18820,18561,19172,20830,24616,21806,25328,20769,27794,21666,27871,23212,33101,25772,34665,36482,45465,26420,42622,18960,23726,19395,19773,15802,19987,7978,12559,1052,3462,0,0,0,0,0,0,457564,425629
2017,4,6호선,합정,14,0,4658,1798,8385,8346,19402,19902,29784,42153,21645,25821,16739,18327,17000,16066,19032,18681,20164,20278,19755,20704,21737,20430,25386,24852,31572,28755,47251,40248,36516,34087,28452,19787,31607,16487,32188,17143,18137,11924,2662,3669,1,0,0,0,0,0,409458,454090
2017,4,6호선,상수,8,0,4204,919,6304,3606,12299,6967,16617,31850,10833,33879,8299,24523,8565,20979,11560,21646,15110,25632,15397,20112,16732,20346,20067,23506,25183,29875,32502,40025,25966,36042,24372,20339,29758,14918,33999,12909,22313,9567,3193,2490,1,0,0,0,0,0,400130,345291
2017,4,6호선,광흥창(서강),4,0,2993,1154,8007,5885,21107,22122,27413,39441,17988,22480,13791,14369,14963,12047,16883,11895,15520,13382,15164,13051,15272,12997,17325,14624,21538,16728,32341,22025,18665,20493,13085,13196,12869,11912,10047,11434,4108,7804,471,2110,0,0,0,0,0,0,289149,301567
2017,4,6호선,대흥(서강대앞),11,0,2710,1379,6122,6644,15063,17483,21751,41031,14516,20111,11036,17410,10647,13559,13390,14060,14005,14173,13331,12914,13885,11332,19147,13902,21238,15189,27934,21595,15753,17716,11938,10990,12369,9825,12767,10351,5765,7696,974,2094,2,3,0,0,0,0,279457,266360
2017,4,6호선,공덕,116,3,5277,2123,10021,10249,25774,37612,34443,103977,25062,42849,20133,24129,21826,20428,23734,20662,26015,22396,25551,21394,27522,21823,31400,24286,40034,29342,83734,40946,45125,34849,31226,21026,31316,18932,25867,18802,13508,13523,1991,5975,0,322,0,0,0,0,535648,551576
2017,4,6호선,효창공원앞,0,0,2975,734,6134,5117,16981,8986,24954,30207,15304,19032,10710,12787,11415,10354,11878,8583,12080,10913,10827,9421,12238,10657,14280,11335,16138,13139,22579,17398,15326,14291,8959,9628,8003,8821,6851,8895,3409,6088,349,2302,0,0,1,1,0,0,218689,233408
2017,4,6호선,삼각지,1,0,1711,815,3731,6362,7805,14977,13841,29550,11044,12543,8858,8994,11166,9364,12658,9609,14809,9392,13523,8147,14960,7674,18019,8500,21629,9879,29399,12139,16452,10130,11953,7027,11638,7753,9893,8535,5413,6178,758,1551,0,4,0,0,0,0,189123,241277
2017,4,6호선,역촌,1,0,2094,254,5798,2213,17652,3810,17463,8463,8922,5723,6586,4568,6171,4548,6526,5419,6707,5758,5674,6174,5460,6304,5254,8668,5740,10551,6231,15430,3881,15563,2861,9802,2249,9095,1718,8983,802,7209,125,2113,0,0,0,0,0,0,140648,119931
2017,4,6호선,녹사평(용산구청),15,0,1672,547,2913,3916,6794,13344,11550,19687,7958,10516,7388,9793,7871,12583,9216,13099,9807,16411,10826,14402,12747,14954,16664,16697,19696,20223,23886,23951,18050,21067,16266,11369,19156,8822,18928,6694,9752,4998,956,1581,0,0,0,0,0,0,244654,234113
2017,4,6호선,이태원,190,1,14647,1472,12273,6627,15004,13805,20291,40460,16221,29428,14398,21448,15240,24400,18800,28544,22789,32519,24558,31229,28317,33873,33359,37710,41150,45721,45256,60088,40181,58463,37952,38160,43665,31780,48413,27585,31267,23468,3908,7357,0,1,0,0,0,0,594139,529706
2017,4,6호선,한강진,10,0,1060,658,1678,6728,4117,17008,5377,34762,4257,25275,3820,13129,4397,12588,5410,13462,6262,17124,7461,12752,11056,12989,18846,14802,20663,17341,26539,22362,19652,15943,15570,5789,25021,4291,21516,3714,5904,2461,515,2330,0,1,0,0,0,0,255509,211138
2017,4,6호선,버티고개,2,0,875,227,2434,1090,6867,2774,9210,6337,6520,3899,4682,3005,4047,2499,3834,2714,4025,3502,3378,3500,3447,3888,3927,4543,4929,5261,6806,7390,4810,6375,3070,4281,2702,4091,2146,4211,1078,3000,183,810,0,0,0,0,0,0,73397,80987
2017,4,6호선,약수,7,2,1317,345,1883,1923,5551,5803,8277,18838,5699,9692,5150,6285,5366,5316,6583,5473,6601,5395,6305,5524,6319,5543,6981,5949,9336,6570,11873,8645,8411,6367,5985,4354,6081,3809,4902,3690,2311,2591,381,860,0,0,0,0,0,0,112974,117329
2017,4,6호선,청구,12,0,1800,277,3089,2384,8670,7097,12040,27611,6820,12467,4892,5758,5446,4558,5129,4550,5439,5188,4964,4784,5224,5472,5991,6134,7266,7228,11572,8657,11239,7007,6501,4887,5551,4588,4281,4548,2392,3125,454,1135,0,0,0,0,0,0,127455,120777
2017,4,6호선,신당,60,0,7533,1350,6806,6262,8833,18161,14049,46264,12513,24158,10308,14376,12956,11346,14829,10015,12516,12341,12941,10031,14243,9639,20085,8696,19626,12179,24423,15403,19281,21574,14559,11532,13037,8860,11549,7848,7907,12700,1111,2659,0,0,0,0,0,0,265394,261122
2017,4,6호선,동묘앞,96,2,4507,868,5356,4023,10374,10335,14415,29726,12605,25098,12345,16948,13974,17024,18385,17663,18289,19419,19910,18803,23043,17090,25241,15697,25614,15884,31480,16447,18791,14573,11953,10217,9236,9675,6886,10073,3657,10418,475,2710,0,50,0,0,0,0,282743,288553
2017,4,6호선,창신,26,0,2814,385,5450,1928,17146,6897,19363,8508,9718,4052,5817,3252,5038,3346,5399,3507,4836,3598,3940,4130,4392,3929,6356,5311,5187,5998,5321,8262,3509,8981,3166,6074,2257,5761,2088,6851,906,4345,171,1390,13,0,6,0,0,0,96505,114910
2017,4,6호선,보문,0,0,3998,923,8801,4428,27053,11145,41871,23258,21741,12521,13455,8931,12334,8268,13283,9243,13623,9259,11690,9506,10990,10258,13326,13202,14408,15199,19181,23064,12369,23001,8610,15747,8110,14353,7387,16275,4711,10302,712,3309,0,0,0,0,0,0,242192,269670
2017,4,6호선,안암(고대병원앞),16,0,2809,1027,4067,5148,9783,19985,14631,63052,12119,40868,13520,50695,16237,29345,19558,23302,23944,32556,22558,19441,30703,20630,37017,18430,47323,21616,48661,29331,30473,24694,27586,16989,32106,15667,34501,16512,23645,13253,3710,5742,0,206,0,0,0,0,468489,456968
