year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2017,11,1호선,신설동,359,36,8750,2951,11113,7948,23052,29913,32713,76177,24424,45250,21493,27575,24592,25127,26143,24294,29265,26137,28549,24786,31411,25478,35728,25292,46876,31183,70505,32415,32962,28140,20751,18133,19021,16355,14371,16606,6387,11621,683,2910,1,1,0,0,0,0,498328,510807
2017,11,1호선,제기동,262,5,5209,2324,9637,9147,25844,20137,36441,52852,26973,41532,27891,43562,37332,55940,44414,64945,51327,71631,61091,64030,69226,53095,68939,38899,57566,30671,50213,28890,25288,25226,14788,15307,12067,13414,8761,12886,3751,9358,249,2328,0,1,0,0,0,0,656180,639024
2017,11,1호선,청량리(서울시립대입구),1519,42,13165,3727,19873,13361,50710,24673,72936,48751,48977,48601,39220,45905,45215,51726,49579,57904,55117,68098,59106,68403,65130,63344,72391,59237,69593,60435,57521,71389,37688,58983,30424,35365,25633,32611,17388,33052,8008,22864,535,7600,2,1,0,0,0,0,876072,840228
2017,11,1호선,동묘앞,107,3,4010,1022,4230,3795,8286,11122,10053,30187,9561,21166,10297,18894,14523,25630,20337,30099,27472,35947,33150,34852,37299,29569,39324,22173,36039,17075,27656,12007,13109,9741,7893,6878,6927,6575,4921,7493,2249,4977,315,3306,1,362,0,0,0,0,332873,319669
2017,11,2호선,시청,75,1,1516,1769,2513,19681,5994,84053,9228,221809,12521,96347,17736,36098,24392,32125,26318,30695,33517,36657,39357,33203,46876,28735,52744,26622,81590,26985,185105,29835,83404,17794,54703,8829,51912,7611,35864,6370,14853,4567,2236,1669,0,88,0,0,0,0,751543,784396
2017,11,2호선,을지로입구,89,3,3414,3147,3647,29403,9288,133835,17017,348789,23322,175147,30977,90031,41162,93907,48130,76963,64327,78988,75684,70980,88900,70892,100379,67913,136804,75708,310626,86121,172853,54332,155055,26992,130979,21632,94513,18394,44759,12050,5596,3848,4,1217,0,0,0,0,1540292,1559453
2017,11,2호선,을지로3가,9,1,1279,1580,2614,16325,5514,68441,10906,164582,15127,87904,18801,40647,22806,30906,24382,26307,28346,29760,32515,26857,36506,23753,42191,23783,64463,24975,136438,27998,73892,18089,44049,9710,43373,8512,31733,7720,15850,5691,2750,1586,3,76,0,0,0,0,645203,655555
2017,11,2호선,을지로4가,4,0,792,1061,1659,10584,3292,23555,6329,80608,9883,48314,12588,28110,15987,25940,19493,23623,21786,22776,25719,22506,28636,20088,32037,18195,44807,15381,74751,13751,44142,8611,19209,5004,14725,4618,10791,4612,5107,3472,879,1086,0,18,0,0,0,0,381913,394629
2017,11,2호선,동대문역사문화공원,382,4,10455,1134,6851,11217,9375,27780,14862,69454,16426,44505,17767,40282,22945,35560,26908,37672,31124,44261,34416,40419,41859,36739,51983,34172,57353,37486,63897,45150,45928,52472,33666,35487,33014,27117,30294,21274,20893,14511,3440,5513,1,104,0,0,0,0,662313,575474
2017,11,2호선,신당,54,0,6955,1757,13313,10339,31254,19181,48663,44979,29325,29702,21613,22194,21106,22171,23121,22787,25974,25223,26325,25859,27400,27757,30980,30522,36385,35802,42318,46894,27091,38562,20018,23537,18238,22126,14144,22299,6945,14673,1138,5282,0,23,0,0,0,0,491669,474323
2017,11,2호선,상왕십리,22,6,6109,735,14720,5292,42104,11425,65984,39240,35504,22144,22826,14760,21317,12912,21235,14781,21208,17052,18912,17362,19435,19992,21373,23880,25084,29843,31474,44730,21349,39865,13535,25281,11840,24078,9725,24383,4190,16004,601,5635,1,17,0,0,0,0,409417,430543
2017,11,2호선,왕십리(성동구청),692,6,8152,1326,12198,7929,33452,16765,55713,33466,35593,26051,24465,18312,24962,18542,28858,20907,31079,23628,30560,22915,32488,25561,40641,28959,49300,39182,54255,63244,36745,50795,34607,29844,38478,25998,38806,26196,26166,18566,4618,8051,1,39,0,0,0,0,506282,643154
2017,11,2호선,한양대,22,0,1835,505,2960,6441,6814,17767,9514,78514,7814,74699,9366,65242,12815,24815,18477,37022,20382,32445,24250,25687,33569,18366,51177,16504,60483,18841,47447,26738,25159,15313,23034,8303,27784,6847,19652,6691,9902,4668,2109,1755,3,5,1,1,0,0,487169,416564
2017,11,2호선,뚝섬,21,3,4407,2010,10065,15426,28015,30555,37355,116004,23868,56965,17919,25609,18353,20079,19089,21788,22262,23107,22409,21690,25610,23136,30724,25303,40495,29172,94318,41154,49385,31473,25586,18799,25314,17402,18009,17652,7743,11512,1226,4336,6,56,2,1,0,0,553232,524177
2017,11,2호선,성수,39,2,5853,4548,11789,29884,29022,70070,37937,265561,29476,94665,23649,39474,25828,30817,28000,28999,32827,33459,36219,32321,39990,33511,45491,34521,65795,39725,189203,48842,96027,39385,47399,22597,45017,19897,32082,18137,14748,12345,2180,7748,7,1396,1,1,0,0,907905,840557
2017,11,2호선,건대입구,293,1,20116,2080,27437,17998,69140,30457,122065,81363,79476,60780,47022,55995,45788,55723,53893,66855,61000,73648,62346,74785,66768,79597,76840,93065,91708,127819,108078,195475,84049,166111,83110,92443,95181,80261,99358,75206,62208,46783,10699,16488,11,1289,0,0,0,0,1494222,1368310
2017,11,2호선,구의(광진구청),15,3,14086,1553,26897,11653,77682,17301,127524,44130,70530,29392,38082,22736,33019,21614,33956,24644,34772,26690,30613,29390,29719,35896,33452,41974,38987,54551,50276,86647,26860,77558,20177,50359,19442,49635,17315,49209,9703,28345,1722,10101,1,170,0,0,0,0,713551,736832
2017,11,2호선,강변(동서울터미널),18,2,10911,4218,33035,35283,106899,41986,161904,61909,115094,57548,89966,56813,84681,55842,81874,65453,82470,75380,77390,82201,77944,96669,79455,104531,92306,120345,101432,160235,87602,135402,68741,89493,56758,80658,42379,74130,16151,40196,2526,11103,0,67,1,1,0,0,1449465,1471536
2017,11,2호선,잠실나루,11,2,3352,1994,15627,10135,57541,23168,69985,47900,42565,33758,31344,24197,31300,21405,30781,25401,28885,27769,28561,26649,29485,26491,33453,27575,38291,32852,42417,50417,23020,46179,17770,27965,14038,26756,9130,26451,3948,16691,602,5924,0,21,0,0,0,0,529700,554112
2017,11,2호선,잠실(송파구청),55,3,15267,5723,54046,44386,148123,95594,221175,191011,154107,192693,102758,116474,104104,127950,110636,123190,126565,133886,130807,133949,144887,141728,166791,157455,203762,180482,282758,258527,206025,205448,180693,119029,165952,109648,133204,107410,41778,65731,5174,17828,0,94,0,0,0,0,2528239,2700629
2017,11,경인선,부평,6200,23,26991,6441,43808,14594,115326,24168,109171,38488,61157,46218,47398,41664,47938,48309,53536,57185,54922,67119,55283,68255,58494,72300,65575,86991,72996,109779,72465,159470,57581,151833,54907,89861,57451,68150,54568,57328,30007,40178,4951,12395,0,0,0,0,0,0,1260749,1146542
2017,11,경인선,백운,104,4,9060,1957,17654,4174,40557,6919,40199,15581,23120,10725,16683,7935,16176,8211,15649,10582,13981,12004,12844,12968,12566,13987,13336,19112,14806,22559,13512,31746,8723,31054,6900,21377,7073,19093,5115,16878,2434,12950,315,3809,0,0,0,0,0,0,283625,292720
2017,11,경인선,동암,598,6,23273,4933,36236,12298,82471,19899,80295,24450,45357,18656,32987,17724,30602,17749,30827,20329,28956,22155,24885,24259,23935,28890,26743,36957,32601,51421,32784,66345,21535,70526,16969,47563,15541,41686,11248,38784,5684,27763,508,8306,0,0,0,0,0,0,600699,605454
2017,11,경인선,주안,1040,15,16997,4355,33668,12487,83762,28639,78786,51889,45905,38298,36192,30564,36043,26209,41999,31270,40098,29010,36151,31647,42180,29860,45618,42024,54408,51765,58102,73494,36930,76056,32030,51791,30512,42400,26919,42448,14292,30107,1020,9375,0,0,0,0,0,0,733703,793629
2017,11,경인선,제물포,723,6,6788,2606,14137,6966,41205,15796,36623,47732,20394,26363,15197,14235,15821,10718,18458,13039,19261,14313,17597,13212,22718,13283,31821,17137,31710,23468,31297,27378,15093,28151,10762,20175,9544,16493,6688,17153,3260,12613,101,4541,0,0,0,0,0,0,345378,370492
2017,11,경인선,동인천,4321,17,11029,1708,21270,12024,53988,28627,44611,46349,29790,25479,24933,22031,26627,25484,28299,26193,29619,27629,29452,26925,33944,25807,35839,30680,44634,35464,55453,42180,29782,44407,18698,30684,16364,24679,10144,24776,4105,18303,14,6334,0,0,0,0,0,0,525780,550612
2017,11,경인선,인천,243,3,1552,690,3427,3723,7459,7534,6396,9944,4465,5912,3708,6695,4452,9063,6589,9272,9293,8791,9938,7676,10692,5991,12519,4967,13964,4229,13913,4552,6321,3483,4766,2217,3587,2087,1943,1745,584,1265,15,1524,0,9,0,0,0,0,101372,127600
2017,11,경인선,구일,288,8,3944,1351,10549,3989,31523,10123,28433,22584,15684,15148,10980,9032,10355,8821,11097,10256,10690,11514,10040,12171,11096,14839,16034,19808,15429,24948,16227,27325,10424,30256,6234,15410,14171,12641,12828,12117,8509,8308,315,1490,0,0,0,0,0,0,272139,256579
2017,11,경인선,소사,1017,11,20861,4051,20590,11968,51261,14213,49303,24247,31360,16118,23761,17626,21633,15273,23345,17229,21504,18224,18917,18236,19569,20321,22730,24612,27588,30740,24046,39206,14749,40802,11431,27026,9590,24283,6739,25180,3044,17459,280,4490,0,0,0,0,0,0,411315,424318
2017,11,경인선,부개,1536,14,10784,2603,19444,4110,50438,6996,46310,15478,25821,8657,18250,6981,15503,8112,16237,9910,14871,10884,12544,12176,11951,15095,13690,19680,14775,23539,14474,32813,8990,35675,6347,21672,5533,21113,4009,19842,2045,12629,290,3838,0,0,0,0,0,0,291817,314323
2017,11,경인선,간석,490,7,5726,1358,13054,3080,32645,4883,28245,10455,15069,6579,11184,5716,10115,5662,10554,7077,10146,8374,8854,8468,8423,9493,10052,12966,11073,16280,10569,21298,7073,22281,5273,14852,4957,12826,3511,12412,1907,8576,201,3408,1,0,0,0,0,0,196051,210649
2017,11,경인선,도원,678,25,2837,1189,4138,2473,9588,9376,8277,33288,5597,6755,5348,5584,6368,4903,8584,5240,8093,5709,6789,5931,8734,5735,15961,7311,13614,7749,10300,7957,5331,6740,4185,5122,4365,4510,1426,3846,594,2875,42,1877,0,0,0,0,0,0,134195,132188
2017,11,경인선,온수(성공회대입구),153,4,4962,1648,8772,5011,25152,12962,25704,18294,16461,11673,11967,7908,11414,7831,13897,8414,12837,9220,10833,9349,12179,9977,16477,12940,17333,15151,15140,22195,8030,22640,6166,13331,6518,12223,4893,11925,2921,8055,274,1894,0,0,0,0,0,0,222645,233947
2017,11,경인선,중동,731,4,10618,1681,19269,4232,50493,6735,43759,18110,23911,12233,17687,8111,16546,9268,16729,11071,15320,11743,12630,12104,12564,14242,13403,18250,15284,21713,15879,32342,9649,35496,7131,22382,6822,19358,5215,18314,2167,13611,216,4160,0,0,0,0,0,0,295160,317309
2017,11,경인선,도화,325,6,4053,1194,6672,2640,16650,4957,16789,10606,8817,3825,6914,3942,5901,3765,6440,5113,6687,5260,5425,5718,6245,6165,7865,7799,8468,8443,7141,9965,4098,9137,2761,6906,2140,6702,1559,5903,885,4660,57,2001,0,0,0,0,0,0,114707,127584
2017,11,경춘선,신내,23,0,423,157,1176,782,2369,3754,2466,2723,1508,1345,1296,987,1028,935,1052,1095,1101,834,1062,1215,1122,1166,2180,1407,1683,2103,1916,2329,1178,1691,696,1054,707,835,618,657,347,401,6,172,0,0,0,0,0,0,25642,25951
2017,11,경춘선,갈매,4,0,1340,532,2962,2598,13473,3343,8402,4250,4988,2309,3202,2639,2318,2193,2871,2327,2771,2091,2534,2573,2804,3305,4568,3031,5693,4659,5004,6271,2770,7232,1579,4244,2296,3025,804,2969,397,2046,9,581,0,0,0,0,0,0,62218,72802
2017,11,경춘선,별내,16,0,1024,517,2719,1389,11405,3420,8645,7196,5269,4012,4169,3344,3479,3243,3605,3225,3715,3511,3353,3722,3991,4319,5036,4612,6054,6128,6233,8132,3259,7963,2582,4443,2792,3114,2247,3143,1187,1912,121,311,0,0,0,0,0,0,77656,82902
2017,11,경춘선,퇴계원,2,0,2383,752,5433,1509,22170,3371,15729,5379,10192,2267,6704,2738,5089,2858,5089,2759,4988,3584,3791,3885,3803,5164,4263,6388,5295,7678,6435,14480,3267,12536,2192,7580,2076,6646,1474,5143,677,3967,72,759,0,0,0,0,0,0,99443,113139
2017,11,경춘선,사릉,41,0,2058,882,5416,2189,23463,5519,18086,7867,10144,3015,6676,2947,4785,2657,4787,2698,4675,3610,3600,3578,4040,3801,4317,7411,6410,7730,8080,14495,3429,13337,2008,8209,1682,6393,1175,6676,544,3916,27,887,0,0,0,0,0,0,107817,117419
2017,11,경춘선,금곡,14,2,1392,435,2490,931,5831,2447,6335,4873,3759,2522,3157,1916,2646,1535,2738,1805,2427,2164,2020,2400,2529,1895,2357,3692,3348,3573,3793,4788,1699,4366,1051,2218,778,1783,650,1755,248,1800,15,425,0,0,0,0,0,0,47325,51280
2017,11,경춘선,평내호평,430,4,6379,941,10119,1751,30870,4804,25561,10166,14692,7441,11690,5728,9005,4627,9982,6640,8268,6397,7056,8683,7780,7885,7971,10751,9201,17911,9873,20575,5812,22651,4762,14051,4225,11068,3895,9583,1892,8731,55,2553,0,0,0,0,0,0,182941,191105
2017,11,경춘선,천마산,6,0,1158,293,3395,625,9106,1492,6263,1696,4952,1055,3486,1408,2681,1230,2624,1600,2320,1721,1930,2324,1712,2577,1876,2974,1884,3916,2044,5062,985,4845,703,3635,565,2592,376,2265,136,1900,12,427,0,0,0,0,0,0,43637,50225
2017,11,경춘선,마석,55,3,1435,614,6177,3408,18855,7164,11392,10185,9170,5334,7648,4047,6471,4700,6737,4010,5656,5483,5150,5261,5460,6982,8121,6458,7087,9050,8686,10121,3273,12889,2639,7931,2160,5751,1727,5625,758,3064,21,1244,0,0,0,0,0,0,119324,120640
2017,11,경춘선,대성리,0,0,175,50,1139,382,1466,775,1283,1128,1226,914,1479,1076,2378,765,1391,875,967,1323,978,1554,1232,1657,1573,1442,1440,1615,1357,1580,476,1402,429,835,310,500,158,488,130,267,9,21,0,0,0,0,0,0,18649,21613
2017,11,경춘선,청평,1,0,563,103,2325,661,5111,2305,6111,4660,4011,3730,4273,3580,3991,2786,3555,3159,3106,2911,3723,3392,4136,3480,4740,5085,6076,5674,6431,4804,2028,4099,1214,2233,1443,2404,846,1948,366,1666,3,154,0,0,0,0,0,0,58834,66069
2017,11,경춘선,상천,0,0,79,31,534,162,848,327,1084,725,758,975,604,1598,704,1111,612,736,775,550,1139,601,1365,741,1671,685,1377,791,594,799,276,670,207,533,166,432,117,336,76,295,0,71,0,0,0,0,0,0,12169,15003
2017,11,경춘선,가평,0,0,608,83,1344,934,2898,2844,4427,6883,3311,5795,3423,8894,4301,8753,3722,9596,3663,4861,5188,4990,7005,4471,9474,3322,11020,3806,9362,3465,3052,3722,1754,2074,1173,1600,759,1703,324,1145,5,440,0,0,0,0,0,0,79381,78830
2017,11,경춘선,굴봉산,0,0,37,12,86,47,182,121,251,373,337,482,408,677,511,581,410,398,520,410,551,383,590,369,593,292,526,362,205,286,127,248,89,136,53,112,58,144,35,66,2,14,0,0,0,0,0,0,5513,7588
2017,11,경춘선,백양리,0,0,35,44,58,81,96,166,140,511,135,316,293,422,376,623,389,287,258,384,314,165,502,239,435,237,498,257,314,131,212,105,99,100,92,93,113,61,15,66,2,17,0,0,0,0,0,0,4305,6393
2017,11,2호선,잠실새내,40,2,6334,1164,20375,10145,73936,21765,103385,34925,63202,37577,41576,27703,38716,29076,40042,32774,39934,39021,36636,42147,37507,45497,42756,53163,48449,67706,53895,102397,39759,91747,33675,52155,34716,45839,33731,44017,20415,25031,3508,9034,0,42,0,0,0,0,812927,814564
2017,11,2호선,종합운동장,26,0,2715,1503,9017,16725,25437,31859,36447,40284,27649,23513,19461,17214,18259,13476,18472,15984,20033,18991,18895,21597,19639,20093,27065,21115,33095,25455,28633,39819,22565,31389,14306,19341,14979,18781,8900,19811,3351,12774,457,3760,4,190,0,0,0,0,413674,371396
2017,11,2호선,삼성(무역센터),161,0,5201,5663,9792,39934,21167,126138,30124,362854,30202,278752,30943,132788,44790,110522,57701,100504,78068,108289,92077,96021,116121,83656,134856,77796,182070,80762,339032,94060,209314,62652,147616,28152,132727,21348,97198,18609,29426,10337,4088,5365,9,2318,0,0,0,0,1846520,1794539
2017,11,2호선,선릉,242,3,6380,6316,13935,46515,27164,117742,41336,308891,40880,235909,43622,96857,57509,66792,65768,59607,78694,70912,85026,63691,106406,57325,145089,56467,172730,61267,319455,71699,168603,52592,103130,29056,112148,24317,83835,21846,34385,13195,5924,6586,4,148,0,0,0,0,1467733,1714040
2017,11,2호선,역삼,71,2,4659,8374,10309,39851,17441,126862,29491,370586,28363,284126,28701,111292,39464,75314,46882,60085,59176,71633,67073,63755,80073,56327,98996,51349,153768,59504,318974,72673,161834,52185,94674,27972,99800,21501,69810,18409,30188,12472,4960,4453,2,54,1,0,0,0,1588779,1446656
2017,11,2호선,강남,305,2,14246,12869,23226,59626,49254,180614,79777,365072,68552,354992,65474,183151,84661,144403,107823,140433,141314,172863,144496,155729,173734,145307,195501,152014,251883,190135,402611,281167,281466,220760,222679,97549,274188,70494,283072,58265,129726,35750,23274,11734,6,130,0,0,0,0,3033059,3018980
2017,11,2호선,교대(법원.검찰청),19,0,3021,7632,14884,33181,31646,63721,45620,174999,38142,166449,36234,82600,44156,71683,44928,65170,57089,72005,64226,68787,71067,62427,72706,62513,101421,73763,172019,95770,91125,66915,67443,36511,76963,31090,67920,29563,26925,17026,5119,5168,3,15,1,1,0,0,1286989,1134675
2017,11,2호선,서초,8,3,1561,5068,11641,19903,19887,54655,28141,137091,29112,106802,22578,52436,32026,41909,33339,32996,42276,36270,42424,35495,47993,28533,53186,29961,70303,32549,122584,38469,54552,28356,37820,14186,43910,12549,30897,12245,10424,7158,1612,2055,1,3,0,0,0,0,728692,738284
2017,11,2호선,방배,15,2,3735,3396,11218,14186,31535,31343,48871,88067,35457,67030,25185,45258,26166,31949,28976,33156,33042,33744,34310,32998,39198,31761,46437,34890,55295,42344,89504,50954,46303,43017,34402,26806,35213,24499,28675,25900,13054,15544,2477,5162,1,14,0,0,0,0,682020,671071
2017,11,2호선,사당,139,2,14461,3948,25658,36659,76107,61512,111915,94737,79120,68777,52059,52313,48494,58498,55636,60040,63019,59942,65889,59400,64190,68096,68860,86689,81379,122258,104872,194401,81109,161933,73869,90070,86124,82904,88075,83730,49475,53648,8713,17249,6,1145,0,0,0,0,1517951,1301047
2017,11,2호선,낙성대,105,3,12847,2286,28987,12477,101020,24353,152351,53152,89715,45649,46960,35181,40350,27043,42962,32112,44443,35001,40033,35738,42296,40213,46385,46710,54637,58904,64653,98280,41860,105406,29387,66981,30790,65562,23732,68347,13468,46225,2534,14923,2,174,1,1,0,0,914721,951430
2017,11,2호선,서울대입구(관악구청),5059,37,32952,3021,49668,19334,148257,35999,212185,81085,131078,86903,75343,71807,69553,57658,76431,62693,84089,69929,75969,68892,80131,78359,91619,88748,104680,111827,117729,172218,75117,179087,60849,109382,61811,103533,57821,107763,31692,70392,5326,23618,6,5225,0,0,0,0,1607510,1644323
2017,11,2호선,봉천,67,4,17451,2159,31621,10230,86840,13956,121935,29086,72548,25631,40175,22221,33081,22337,35367,24099,37100,27298,31521,29529,30359,37203,34303,42031,37207,53640,37716,77467,23945,75275,17884,46706,17024,45463,13276,46661,5915,27187,1004,8648,3,281,0,0,0,0,667112,728292
2017,11,2호선,신림,301,13,47184,5343,85131,24121,250183,38550,371807,70510,209141,60515,111999,53398,95092,58948,99836,65719,100633,76323,89533,82234,86645,99633,94269,121274,107317,161134,115699,262999,80146,282657,63061,173943,61998,163877,57567,169066,33021,110272,5835,38232,11,389,0,0,0,0,2119150,2168125
2017,11,2호선,신대방,115,3,28105,2453,41623,11671,106704,20964,150636,39724,94335,27529,51302,23193,41155,22660,41811,24822,41420,29362,35536,32628,33835,42188,37782,50015,41442,65504,49716,94136,30854,92740,22143,63797,17059,65071,13093,73792,6571,41523,1095,12240,1,157,0,0,0,0,836172,888235
2017,11,2호선,구로디지털단지,256,17,45378,6569,60486,21200,163421,76315,213902,289258,132353,174544,80301,70577,71912,56690,76294,57442,79852,70219,71458,77235,72833,80956,85141,89874,119564,123337,254640,176832,159908,171860,90221,107275,78752,105498,61341,113286,31358,68967,5144,19801,4,267,0,0,0,0,1958019,1956280
2017,11,2호선,대림(구로구청),470,21,39900,4017,37297,13583,86351,26358,117544,73835,81892,47134,48909,37905,41503,39535,43379,40418,45071,43225,41535,42979,41173,50595,45800,55714,54160,78604,73304,89169,41078,78221,29525,52733,24580,62714,18058,69155,9121,34907,1417,10060,4,279,1,1,0,0,951162,923619
2017,11,2호선,신도림,2968,17,42965,5869,61069,24550,165718,51841,175958,141898,112015,94989,77263,83193,73974,77056,84797,86330,93078,90526,92494,89264,96611,96537,104504,109382,124545,135733,169461,203872,112559,186616,94716,104720,96899,95663,72781,97561,32541,71809,4621,32769,4,3987,0,2,0,0,1884184,1890590
2017,11,2호선,문래,30,1,4325,1970,14450,10011,47827,30962,50986,117548,31275,52979,23057,23942,23303,22793,25662,24593,27373,26808,26392,25670,28874,25357,31569,27148,44104,31463,96322,47903,40340,45286,25081,25503,23965,22843,18941,21629,8504,14754,1419,4848,2,133,0,0,0,0,604144,595788
2017,11,2호선,영등포구청,57,4,6897,2936,14900,13869,46266,37677,53188,124233,35075,60804,26420,29455,28291,26984,29573,28832,32178,30901,31300,29998,34663,30796,36938,32002,52062,38611,108704,56888,46115,49111,32104,28040,31093,25606,25075,25112,11180,16747,1891,6168,1,152,0,0,0,0,694926,685931
2017,11,2호선,당산,26,4,7365,4219,18712,15858,57749,34108,72057,94901,48427,48298,32854,25366,30863,24334,31080,25535,30794,30093,26785,29219,28041,31860,32180,37538,48026,48956,74441,75944,41693,69411,25876,43158,24983,41914,21663,40666,11016,27719,1968,8345,3,188,0,0,0,0,757634,668593
2017,11,2호선,합정,87,1,10559,4473,19660,20067,53493,39950,65600,105566,44506,83805,33731,49064,34663,44924,37418,47979,43544,56190,43101,54887,45988,56022,53967,61928,70973,78350,114805,119497,81238,104403,62366,55171,76513,42525,74818,38741,41114,27154,6765,9278,2,231,0,0,0,0,1100206,1016841
2017,11,경춘선,강촌,9,2,125,23,359,123,347,389,527,2419,609,2438,868,2531,1350,2126,1319,1117,1371,1070,1932,814,2765,914,3723,901,2425,818,1425,787,681,627,568,431,322,375,159,391,46,326,15,58,0,0,0,0,0,0,18680,22953
2017,11,경춘선,김유정,29,2,126,6,214,96,670,423,483,1003,436,1395,489,2466,845,3357,1100,1816,1712,1200,1822,1351,1969,1053,2117,875,1834,522,1116,514,392,413,175,297,90,242,60,213,24,233,11,50,0,0,0,0,0,0,17527,17702
2017,11,경춘선,남춘천,411,2,1460,14,3540,903,4329,2840,5715,6765,6134,7311,5152,4843,5239,9430,5197,9659,6522,4950,7406,5531,7779,5582,8488,4843,8027,8753,6712,4549,4844,8800,3368,4499,3180,2877,2354,4336,597,2219,8,1589,0,0,0,0,0,0,100295,98068
2017,11,경춘선,춘천,332,0,521,15,1577,424,2199,1495,2475,6684,2892,5759,2728,4748,2961,6222,3178,4653,4315,4382,5463,2858,8667,3781,9260,2848,8559,3866,6167,2474,3617,3874,2491,1968,1784,1839,1219,1898,197,966,12,979,0,0,0,0,0,0,61733,72299
2017,11,공항철도 1호선,서울역,89,1,5989,1336,6177,10833,10649,14630,16049,24742,14092,19617,15008,16748,19781,16536,22584,15915,21848,16897,18229,15613,26038,16785,28125,16654,29052,17104,32585,21189,23725,18267,17810,11521,20878,10572,13556,10419,5932,4851,166,3247,0,0,0,0,0,0,283477,350290
2017,11,공항철도 1호선,공덕,40,0,1568,120,2384,791,4690,2677,5351,9410,3147,3765,2462,2517,2117,2295,2328,2330,2240,3024,2250,2674,2382,2959,2467,3574,3366,4994,6799,9065,3885,7616,2732,4060,2545,3827,2183,3808,1224,2759,163,1292,0,0,0,0,0,0,73557,58300
2017,11,공항철도 1호선,홍대입구,179,6,4638,510,6227,5056,10561,6460,13420,21087,11341,18797,10400,13430,11626,13271,11666,15242,11971,17429,12626,15583,13925,16021,17310,17014,21352,20249,26948,30099,20369,25940,17571,13619,22002,12009,23280,10898,12763,9039,1088,2719,1,1,0,0,0,0,284479,283102
2017,11,공항철도 1호선,디지털미디어시티,69,1,3521,671,6439,6446,16170,20417,17739,98665,11251,37265,7994,15480,9192,11501,10751,12845,12438,13596,12842,11724,14661,11019,18346,11448,29877,13851,96814,18483,39792,16035,24164,8567,20959,7497,16635,7099,7555,4692,767,2555,0,0,0,0,0,0,329857,379924
2017,11,공항철도 1호선,김포공항,15,0,2649,1772,4016,11867,8496,22428,16480,20318,16320,11950,12090,11078,17622,11019,18178,12338,20531,11582,19274,11722,19987,10137,18175,12419,23992,14494,31326,15779,23218,11974,17131,5435,16374,4099,19961,3453,6706,2140,179,1116,3,39,0,0,0,0,207159,314725
2017,11,공항철도 1호선,계양,24,0,9334,620,23427,3094,69607,4744,59710,7246,30976,5470,21243,4684,17976,4658,16754,5771,13929,8027,11734,9982,10572,13081,11985,17603,12592,23289,11303,40892,6411,49393,4582,30890,3761,28732,2912,29527,1367,19695,188,4699,0,0,0,0,0,0,312097,342380
2017,11,공항철도 1호선,검암,106,1,11105,682,19843,4046,46131,9062,34900,16820,17500,8453,13372,5292,13214,5483,12574,6904,11112,8183,9890,8421,9993,10471,11202,13739,13216,16763,17552,28144,9540,37263,6488,23511,6184,20687,4912,22450,2220,14790,441,8098,6,6,0,0,0,0,269269,273412
2017,11,공항철도 1호선,청라국제도시,10,0,3358,151,15077,3585,28810,8848,17411,18035,9955,6105,8156,2864,7384,2897,7367,3129,6209,4150,5330,5255,5508,5349,7406,7466,10877,9697,18444,14373,6109,20129,4087,14624,3112,10520,2018,12741,933,7382,112,2005,0,0,0,0,0,0,159305,169680
2017,11,공항철도 1호선,운서,4,0,5222,678,8467,5933,15305,8919,13028,14955,9331,8801,9198,5331,9139,5353,9255,5075,8021,5893,8000,7016,8360,7425,10964,9974,14389,11313,14612,15265,7302,14325,6647,12571,6863,10984,5309,12095,2627,9202,257,3638,0,0,0,0,0,0,174746,174313
2017,11,공항철도 1호선,공항화물청사,3,0,669,592,1495,7044,2103,17364,2545,27488,2582,5749,1012,2328,874,3268,1150,4930,1681,1992,2360,1206,3178,932,4830,1527,9327,1438,21449,999,6483,1977,3937,2875,4737,1434,3939,428,915,285,11,83,0,0,0,0,0,0,83939,77294
2017,11,공항철도 1호선,인천국제공항,0,0,12257,5485,17118,26247,19927,49928,20865,38506,22530,29093,17910,24855,20186,34534,26926,36629,26496,33797,30857,30290,35038,28248,37919,30353,47394,27499,49002,23901,31712,22782,28555,14377,25273,11216,27061,7602,14143,6824,2,6454,0,0,0,0,0,0,488620,513188
2017,11,공항철도 1호선,영종,2,0,1603,117,3987,1596,7665,1387,6201,2232,4375,1761,4070,1254,3571,1619,3280,1803,2884,2062,2464,2453,2638,3130,3161,3574,3748,4627,3050,5722,1618,5137,1143,5151,1039,4270,747,4111,488,3415,72,1315,0,0,0,0,0,0,56736,59821
