year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2017,1,6호선,합정,17,0,4054,1557,6942,6932,15054,16959,25320,39662,17256,23699,13254,16110,14614,14840,16352,17470,17636,19378,18549,19388,19743,19276,22475,22195,28346,25216,44074,37498,31600,31026,24962,16996,28647,13847,29978,14434,17786,9881,3080,3271,30,50,0,0,0,0,369685,401769,37.549463,126.91373899999999
2017,1,6호선,합정,17,0,4054,1557,6942,6932,15054,16959,25320,39662,17256,23699,13254,16110,14614,14840,16352,17470,17636,19378,18549,19388,19743,19276,22475,22195,28346,25216,44074,37498,31600,31026,24962,16996,28647,13847,29978,14434,17786,9881,3080,3271,30,50,0,0,0,0,369685,401769,37.549463,126.91373899999999
2017,1,6호선,합정,17,0,4054,1557,6942,6932,15054,16959,25320,39662,17256,23699,13254,16110,14614,14840,16352,17470,17636,19378,18549,19388,19743,19276,22475,22195,28346,25216,44074,37498,31600,31026,24962,16996,28647,13847,29978,14434,17786,9881,3080,3271,30,50,0,0,0,0,369685,401769,37.549463,126.91373899999999
2017,1,6호선,합정,17,0,4054,1557,6942,6932,15054,16959,25320,39662,17256,23699,13254,16110,14614,14840,16352,17470,17636,19378,18549,19388,19743,19276,22475,22195,28346,25216,44074,37498,31600,31026,24962,16996,28647,13847,29978,14434,17786,9881,3080,3271,30,50,0,0,0,0,369685,401769,37.549463,126.91373899999999
2017,1,경의선,홍대입구,6,0,335,65,668,451,1267,1704,1717,4890,1097,3513,925,3272,1069,3964,1368,5286,1685,5059,1856,5204,2235,4961,2836,4872,3867,5076,4918,6582,3846,4563,3540,2878,4584,2670,5883,1831,2917,1479,166,363,0,3,0,0,0,0,68686,48796,37.557192,126.925381
2017,1,경의선,홍대입구,6,0,335,65,668,451,1267,1704,1717,4890,1097,3513,925,3272,1069,3964,1368,5286,1685,5059,1856,5204,2235,4961,2836,4872,3867,5076,4918,6582,3846,4563,3540,2878,4584,2670,5883,1831,2917,1479,166,363,0,3,0,0,0,0,68686,48796,37.557192,126.925381
2017,1,경의선,홍대입구,6,0,335,65,668,451,1267,1704,1717,4890,1097,3513,925,3272,1069,3964,1368,5286,1685,5059,1856,5204,2235,4961,2836,4872,3867,5076,4918,6582,3846,4563,3540,2878,4584,2670,5883,1831,2917,1479,166,363,0,3,0,0,0,0,68686,48796,37.557192,126.925381
2017,1,경의선,홍대입구,6,0,335,65,668,451,1267,1704,1717,4890,1097,3513,925,3272,1069,3964,1368,5286,1685,5059,1856,5204,2235,4961,2836,4872,3867,5076,4918,6582,3846,4563,3540,2878,4584,2670,5883,1831,2917,1479,166,363,0,3,0,0,0,0,68686,48796,37.557192,126.925381
2017,1,경의선,홍대입구,6,0,335,65,668,451,1267,1704,1717,4890,1097,3513,925,3272,1069,3964,1368,5286,1685,5059,1856,5204,2235,4961,2836,4872,3867,5076,4918,6582,3846,4563,3540,2878,4584,2670,5883,1831,2917,1479,166,363,0,3,0,0,0,0,68686,48796,37.557192,126.925381
2017,1,경의선,홍대입구,6,0,335,65,668,451,1267,1704,1717,4890,1097,3513,925,3272,1069,3964,1368,5286,1685,5059,1856,5204,2235,4961,2836,4872,3867,5076,4918,6582,3846,4563,3540,2878,4584,2670,5883,1831,2917,1479,166,363,0,3,0,0,0,0,68686,48796,37.557192,126.925381
2017,1,경의선,홍대입구,6,0,335,65,668,451,1267,1704,1717,4890,1097,3513,925,3272,1069,3964,1368,5286,1685,5059,1856,5204,2235,4961,2836,4872,3867,5076,4918,6582,3846,4563,3540,2878,4584,2670,5883,1831,2917,1479,166,363,0,3,0,0,0,0,68686,48796,37.557192,126.925381
2017,1,경의선,홍대입구,6,0,335,65,668,451,1267,1704,1717,4890,1097,3513,925,3272,1069,3964,1368,5286,1685,5059,1856,5204,2235,4961,2836,4872,3867,5076,4918,6582,3846,4563,3540,2878,4584,2670,5883,1831,2917,1479,166,363,0,3,0,0,0,0,68686,48796,37.557192,126.925381
2017,1,경의선,홍대입구,6,0,335,65,668,451,1267,1704,1717,4890,1097,3513,925,3272,1069,3964,1368,5286,1685,5059,1856,5204,2235,4961,2836,4872,3867,5076,4918,6582,3846,4563,3540,2878,4584,2670,5883,1831,2917,1479,166,363,0,3,0,0,0,0,68686,48796,37.557192,126.925381
2017,1,2호선,홍대입구,2247,33,47951,3662,45127,16415,78349,31601,92794,115445,64643,117469,57675,96060,63867,118339,74673,156484,89797,188242,99910,186168,120999,186093,148977,192906,180378,212495,225181,264487,184323,238052,176307,132396,221876,101699,249864,84816,143906,61596,17444,22686,429,2203,0,57,0,0,2529404,2386487,37.557192,126.925381
2017,1,2호선,홍대입구,2247,33,47951,3662,45127,16415,78349,31601,92794,115445,64643,117469,57675,96060,63867,118339,74673,156484,89797,188242,99910,186168,120999,186093,148977,192906,180378,212495,225181,264487,184323,238052,176307,132396,221876,101699,249864,84816,143906,61596,17444,22686,429,2203,0,57,0,0,2529404,2386487,37.557192,126.925381
2017,1,2호선,홍대입구,2247,33,47951,3662,45127,16415,78349,31601,92794,115445,64643,117469,57675,96060,63867,118339,74673,156484,89797,188242,99910,186168,120999,186093,148977,192906,180378,212495,225181,264487,184323,238052,176307,132396,221876,101699,249864,84816,143906,61596,17444,22686,429,2203,0,57,0,0,2529404,2386487,37.557192,126.925381
2017,1,2호선,홍대입구,2247,33,47951,3662,45127,16415,78349,31601,92794,115445,64643,117469,57675,96060,63867,118339,74673,156484,89797,188242,99910,186168,120999,186093,148977,192906,180378,212495,225181,264487,184323,238052,176307,132396,221876,101699,249864,84816,143906,61596,17444,22686,429,2203,0,57,0,0,2529404,2386487,37.557192,126.925381
2017,1,2호선,홍대입구,2247,33,47951,3662,45127,16415,78349,31601,92794,115445,64643,117469,57675,96060,63867,118339,74673,156484,89797,188242,99910,186168,120999,186093,148977,192906,180378,212495,225181,264487,184323,238052,176307,132396,221876,101699,249864,84816,143906,61596,17444,22686,429,2203,0,57,0,0,2529404,2386487,37.557192,126.925381
2017,1,2호선,홍대입구,2247,33,47951,3662,45127,16415,78349,31601,92794,115445,64643,117469,57675,96060,63867,118339,74673,156484,89797,188242,99910,186168,120999,186093,148977,192906,180378,212495,225181,264487,184323,238052,176307,132396,221876,101699,249864,84816,143906,61596,17444,22686,429,2203,0,57,0,0,2529404,2386487,37.557192,126.925381
2017,1,2호선,홍대입구,2247,33,47951,3662,45127,16415,78349,31601,92794,115445,64643,117469,57675,96060,63867,118339,74673,156484,89797,188242,99910,186168,120999,186093,148977,192906,180378,212495,225181,264487,184323,238052,176307,132396,221876,101699,249864,84816,143906,61596,17444,22686,429,2203,0,57,0,0,2529404,2386487,37.557192,126.925381
2017,1,2호선,홍대입구,2247,33,47951,3662,45127,16415,78349,31601,92794,115445,64643,117469,57675,96060,63867,118339,74673,156484,89797,188242,99910,186168,120999,186093,148977,192906,180378,212495,225181,264487,184323,238052,176307,132396,221876,101699,249864,84816,143906,61596,17444,22686,429,2203,0,57,0,0,2529404,2386487,37.557192,126.925381
2017,1,2호선,홍대입구,2247,33,47951,3662,45127,16415,78349,31601,92794,115445,64643,117469,57675,96060,63867,118339,74673,156484,89797,188242,99910,186168,120999,186093,148977,192906,180378,212495,225181,264487,184323,238052,176307,132396,221876,101699,249864,84816,143906,61596,17444,22686,429,2203,0,57,0,0,2529404,2386487,37.557192,126.925381
2017,1,공항철도 1호선,홍대입구,174,9,3946,449,5797,2444,9339,5291,11281,18974,9284,15086,8816,12068,10243,13047,10928,15418,11180,17102,11919,15525,13858,15692,15537,16298,19102,18063,24766,25125,18900,20988,15876,12129,19906,10992,21620,9812,11584,7763,1092,2722,5,63,0,0,0,0,255060,256996,37.557192,126.925381
2017,1,공항철도 1호선,홍대입구,174,9,3946,449,5797,2444,9339,5291,11281,18974,9284,15086,8816,12068,10243,13047,10928,15418,11180,17102,11919,15525,13858,15692,15537,16298,19102,18063,24766,25125,18900,20988,15876,12129,19906,10992,21620,9812,11584,7763,1092,2722,5,63,0,0,0,0,255060,256996,37.557192,126.925381
2017,1,공항철도 1호선,홍대입구,174,9,3946,449,5797,2444,9339,5291,11281,18974,9284,15086,8816,12068,10243,13047,10928,15418,11180,17102,11919,15525,13858,15692,15537,16298,19102,18063,24766,25125,18900,20988,15876,12129,19906,10992,21620,9812,11584,7763,1092,2722,5,63,0,0,0,0,255060,256996,37.557192,126.925381
2017,1,공항철도 1호선,홍대입구,174,9,3946,449,5797,2444,9339,5291,11281,18974,9284,15086,8816,12068,10243,13047,10928,15418,11180,17102,11919,15525,13858,15692,15537,16298,19102,18063,24766,25125,18900,20988,15876,12129,19906,10992,21620,9812,11584,7763,1092,2722,5,63,0,0,0,0,255060,256996,37.557192,126.925381
2017,1,공항철도 1호선,홍대입구,174,9,3946,449,5797,2444,9339,5291,11281,18974,9284,15086,8816,12068,10243,13047,10928,15418,11180,17102,11919,15525,13858,15692,15537,16298,19102,18063,24766,25125,18900,20988,15876,12129,19906,10992,21620,9812,11584,7763,1092,2722,5,63,0,0,0,0,255060,256996,37.557192,126.925381
2017,1,공항철도 1호선,홍대입구,174,9,3946,449,5797,2444,9339,5291,11281,18974,9284,15086,8816,12068,10243,13047,10928,15418,11180,17102,11919,15525,13858,15692,15537,16298,19102,18063,24766,25125,18900,20988,15876,12129,19906,10992,21620,9812,11584,7763,1092,2722,5,63,0,0,0,0,255060,256996,37.557192,126.925381
2017,1,공항철도 1호선,홍대입구,174,9,3946,449,5797,2444,9339,5291,11281,18974,9284,15086,8816,12068,10243,13047,10928,15418,11180,17102,11919,15525,13858,15692,15537,16298,19102,18063,24766,25125,18900,20988,15876,12129,19906,10992,21620,9812,11584,7763,1092,2722,5,63,0,0,0,0,255060,256996,37.557192,126.925381
2017,1,공항철도 1호선,홍대입구,174,9,3946,449,5797,2444,9339,5291,11281,18974,9284,15086,8816,12068,10243,13047,10928,15418,11180,17102,11919,15525,13858,15692,15537,16298,19102,18063,24766,25125,18900,20988,15876,12129,19906,10992,21620,9812,11584,7763,1092,2722,5,63,0,0,0,0,255060,256996,37.557192,126.925381
2017,1,공항철도 1호선,홍대입구,174,9,3946,449,5797,2444,9339,5291,11281,18974,9284,15086,8816,12068,10243,13047,10928,15418,11180,17102,11919,15525,13858,15692,15537,16298,19102,18063,24766,25125,18900,20988,15876,12129,19906,10992,21620,9812,11584,7763,1092,2722,5,63,0,0,0,0,255060,256996,37.557192,126.925381
2017,1,경의선,신촌,0,0,137,6,281,1030,345,2017,313,7311,454,2338,443,1868,574,1603,728,1372,968,1419,939,1218,1132,827,1678,761,2549,1008,3712,2043,1670,1222,1469,590,1632,422,1642,279,739,291,3,86,0,0,0,0,0,0,27711,23425,37.555134,126.936893
2017,1,2호선,신촌,94,3,11743,3019,18491,16167,42709,40892,58831,91734,42328,117576,43287,77048,55815,79242,70093,88194,80435,103021,79196,90398,91397,87434,101407,91258,121835,107332,127386,147315,98191,125352,102983,66017,112193,53868,123375,47274,65860,33935,10065,10855,123,402,3,11,0,0,1478347,1459763,37.555134,126.936893
2017,1,2호선,이대,9,0,3040,1110,6829,6676,17349,12540,24806,40858,18878,42330,16687,37913,19653,33315,30431,39734,31835,41582,32079,36505,36743,35184,44404,33626,54093,33021,50425,36765,33849,32126,26860,19868,29840,17947,23159,16982,7737,12684,861,4103,10,133,0,4,0,0,535006,511585,37.556733,126.946013
2017,1,2호선,아현,32,4,4122,811,9601,5294,21281,7686,32480,16983,20124,12591,15029,10256,15365,9632,17110,10624,15855,12094,14953,12621,15086,14463,15810,15642,18445,18295,18685,24710,11857,22722,8152,15895,7161,16172,4742,15077,2354,10699,413,3428,5,104,0,2,0,0,255805,270647,37.557345,126.95614099999999
2017,1,2호선,용답,11,1,2245,134,2998,974,7910,1313,13349,2515,6531,1632,4400,1727,3681,2250,3935,2472,4368,2894,3710,3239,3126,4185,3157,5307,3488,5978,3281,8993,2103,8072,1459,4865,1181,5593,903,5246,448,3610,85,1120,0,11,0,0,0,0,72131,74375,37.561904,127.050899
2017,1,2호선,신답,1,0,909,90,1279,892,4519,894,7747,1569,2729,875,2147,1080,1791,1214,1745,1461,2063,1485,1602,1731,1640,2271,1788,2985,1886,2997,1680,6162,1049,5850,679,2841,460,2953,489,2352,178,1923,23,507,0,12,0,0,0,0,42144,38420,37.570040000000006,127.046481
2017,1,2호선,도림천,0,0,336,267,970,663,2433,2491,2585,5655,1720,1963,1550,1287,1261,1116,1875,1430,1386,1120,1376,1272,1540,1238,1688,1404,2195,1703,2987,2258,1608,2423,932,1595,890,1418,482,1196,209,1044,36,347,3,11,0,0,0,0,31901,30079,37.514287,126.882768
2017,1,2호선,양천구청,29,0,4539,828,10559,2100,28582,4709,28135,10475,17804,6357,12417,5671,11629,6005,12062,7240,12390,8711,9733,9277,8966,10783,9232,12658,10211,15687,10719,23735,4918,25774,3517,16103,2993,14792,2773,15107,956,11758,160,3997,4,130,0,0,0,0,211897,204316,37.512398,126.86581899999999
2017,1,2호선,신정네거리,21,2,8717,1119,13950,3020,43180,4674,41013,10554,23135,8264,16435,7238,15571,8549,15876,10029,15243,11574,13430,12764,12472,15871,13134,19006,13807,24382,13854,37305,8891,37706,6537,22022,5285,21747,4586,19779,2271,13790,366,4236,7,318,0,1,0,0,293950,289777,37.520074,126.85291200000002
2017,1,3호선,지축,4,0,284,41,1406,537,5034,1209,5889,1841,3436,1095,2378,1070,2049,1190,2319,1342,1974,1382,1836,1606,1725,2132,1696,2773,1644,3039,1813,4548,593,4300,348,3107,286,2379,116,1975,44,1120,21,156,1,0,0,0,0,0,36842,36909,37.648047999999996,126.913951
2017,1,일산선,지축,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,37.648047999999996,126.913951
2017,1,3호선,구파발,70,1,8200,1938,25141,10560,76036,13726,72728,22439,40461,24225,28248,21790,25379,21847,26752,26021,28510,27755,28220,27383,30240,28159,35052,32769,38026,35099,36192,52340,24736,54407,19306,33006,18689,29808,17838,28152,4849,20381,662,6963,8,384,0,36,0,0,519189,587290,37.636763,126.918821
2017,1,3호선,연신내,209,22,24731,1637,48949,12130,140130,19151,173234,37243,97674,38419,68240,37158,64579,37422,69275,42056,69090,49268,62339,54116,60079,63756,62715,75165,63397,88988,61008,134962,43810,147180,33576,93083,32048,82751,28296,79060,15853,53646,2535,18474,45,184,0,39,0,0,1165910,1223620,37.619001000000004,126.921008
2017,1,3호선,연신내,209,22,24731,1637,48949,12130,140130,19151,173234,37243,97674,38419,68240,37158,64579,37422,69275,42056,69090,49268,62339,54116,60079,63756,62715,75165,63397,88988,61008,134962,43810,147180,33576,93083,32048,82751,28296,79060,15853,53646,2535,18474,45,184,0,39,0,0,1165910,1223620,37.619001000000004,126.921008
2017,1,3호선,연신내,209,22,24731,1637,48949,12130,140130,19151,173234,37243,97674,38419,68240,37158,64579,37422,69275,42056,69090,49268,62339,54116,60079,63756,62715,75165,63397,88988,61008,134962,43810,147180,33576,93083,32048,82751,28296,79060,15853,53646,2535,18474,45,184,0,39,0,0,1165910,1223620,37.619001000000004,126.921008
2017,1,3호선,연신내,209,22,24731,1637,48949,12130,140130,19151,173234,37243,97674,38419,68240,37158,64579,37422,69275,42056,69090,49268,62339,54116,60079,63756,62715,75165,63397,88988,61008,134962,43810,147180,33576,93083,32048,82751,28296,79060,15853,53646,2535,18474,45,184,0,39,0,0,1165910,1223620,37.619001000000004,126.921008
2017,1,6호선,연신내,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,37.619001000000004,126.921008
2017,1,6호선,연신내,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,37.619001000000004,126.921008
2017,1,6호선,연신내,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,37.619001000000004,126.921008
2017,1,6호선,연신내,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,37.619001000000004,126.921008
2017,1,3호선,불광,17,1,9464,1252,18977,5971,57348,9000,70691,29181,39309,32869,28424,29089,27928,25486,28696,30413,32307,34761,30958,35042,31157,35892,33700,40271,34270,43657,37219,63737,23061,61770,17608,38301,15472,34179,13077,31978,5486,20129,863,6546,20,55,0,16,0,0,609596,558052,37.610469,126.92988700000001
2017,1,3호선,불광,17,1,9464,1252,18977,5971,57348,9000,70691,29181,39309,32869,28424,29089,27928,25486,28696,30413,32307,34761,30958,35042,31157,35892,33700,40271,34270,43657,37219,63737,23061,61770,17608,38301,15472,34179,13077,31978,5486,20129,863,6546,20,55,0,16,0,0,609596,558052,37.610469,126.92988700000001
2017,1,3호선,불광,17,1,9464,1252,18977,5971,57348,9000,70691,29181,39309,32869,28424,29089,27928,25486,28696,30413,32307,34761,30958,35042,31157,35892,33700,40271,34270,43657,37219,63737,23061,61770,17608,38301,15472,34179,13077,31978,5486,20129,863,6546,20,55,0,16,0,0,609596,558052,37.610469,126.92988700000001
2017,1,3호선,불광,17,1,9464,1252,18977,5971,57348,9000,70691,29181,39309,32869,28424,29089,27928,25486,28696,30413,32307,34761,30958,35042,31157,35892,33700,40271,34270,43657,37219,63737,23061,61770,17608,38301,15472,34179,13077,31978,5486,20129,863,6546,20,55,0,16,0,0,609596,558052,37.610469,126.92988700000001
2017,1,6호선,불광,1,0,1662,298,3433,1677,12255,3311,13774,7153,7207,7844,6736,6208,7619,6986,9042,8442,10582,9130,10934,8853,12048,9388,13094,10709,13724,11294,13128,17039,9603,16659,7466,9561,7215,7663,6382,8025,1930,5437,290,2068,2,14,0,0,0,0,157759,170143,37.610469,126.92988700000001
2017,1,6호선,불광,1,0,1662,298,3433,1677,12255,3311,13774,7153,7207,7844,6736,6208,7619,6986,9042,8442,10582,9130,10934,8853,12048,9388,13094,10709,13724,11294,13128,17039,9603,16659,7466,9561,7215,7663,6382,8025,1930,5437,290,2068,2,14,0,0,0,0,157759,170143,37.610469,126.92988700000001
2017,1,6호선,불광,1,0,1662,298,3433,1677,12255,3311,13774,7153,7207,7844,6736,6208,7619,6986,9042,8442,10582,9130,10934,8853,12048,9388,13094,10709,13724,11294,13128,17039,9603,16659,7466,9561,7215,7663,6382,8025,1930,5437,290,2068,2,14,0,0,0,0,157759,170143,37.610469,126.92988700000001
2017,1,6호선,불광,1,0,1662,298,3433,1677,12255,3311,13774,7153,7207,7844,6736,6208,7619,6986,9042,8442,10582,9130,10934,8853,12048,9388,13094,10709,13724,11294,13128,17039,9603,16659,7466,9561,7215,7663,6382,8025,1930,5437,290,2068,2,14,0,0,0,0,157759,170143,37.610469,126.92988700000001
2017,1,3호선,녹번,44,0,7690,811,16956,5946,49096,6841,60650,18151,35083,11142,23182,9347,20912,9280,20752,10617,19669,13120,17881,13366,16160,16061,16503,20005,18902,23648,21542,37548,10860,40170,7559,25920,6925,24288,4931,22791,2217,15222,259,3842,4,44,0,3,0,0,328163,379750,37.600927,126.93575600000001
2017,1,3호선,홍제,40,2,9131,1196,21196,8185,60590,10931,78516,25898,49671,19623,35707,18297,33663,18689,33985,21440,33749,24528,31095,26880,29394,31162,30098,35400,31272,41537,32216,59107,18676,59649,13972,37585,11689,35741,8231,34399,3816,22113,502,5859,4,80,0,0,0,0,538301,569190,37.589065999999995,126.94373600000002
2017,1,3호선,무악재,25,1,1820,267,5153,1581,14611,2469,18358,5039,11065,3762,8122,3400,7327,3542,6796,3986,6539,4646,6005,5329,5391,6544,5172,7729,6071,8883,6927,13678,3951,14559,2754,9660,2425,8761,1669,8810,767,5946,120,1572,1,18,1,2,0,0,120184,123062,37.582299,126.95029099999999
2017,1,3호선,독립문,165,3,4394,667,5418,4127,13915,8262,19848,17655,14419,14614,12109,13359,12178,11086,14450,10845,14644,13156,14418,12676,15345,12406,14354,12571,15809,13883,16126,17043,8818,15427,5908,10511,5044,9343,3611,8977,1244,6069,187,2845,6,1042,0,0,0,0,216567,214262,37.574571,126.957748
2017,1,3호선,안국,26,0,1751,1630,3394,18172,6641,88351,10920,108922,10620,76404,12784,61210,23428,62512,35950,56129,40390,52930,46989,47364,55576,39374,60491,33076,81244,29022,131868,28460,61594,17836,45440,9105,44773,7367,27957,6607,9211,3977,1152,1224,5,15,0,0,0,0,749687,714195,37.576477000000004,126.98544299999999
2017,1,3호선,충무로,0,0,0,0,1,0,1,0,0,0,2,0,3,0,1,0,1,0,3,0,4,0,7,0,7,0,4,0,6,0,0,0,2,0,1,0,3,0,3,0,2,0,0,0,0,0,0,0,0,2068,37.561243,126.99428
2017,1,3호선,충무로,0,0,0,0,1,0,1,0,0,0,2,0,3,0,1,0,1,0,3,0,4,0,7,0,7,0,4,0,6,0,0,0,2,0,1,0,3,0,3,0,2,0,0,0,0,0,0,0,0,2068,37.561243,126.99428
2017,1,3호선,충무로,0,0,0,0,1,0,1,0,0,0,2,0,3,0,1,0,1,0,3,0,4,0,7,0,7,0,4,0,6,0,0,0,2,0,1,0,3,0,3,0,2,0,0,0,0,0,0,0,0,2068,37.561243,126.99428
2017,1,3호선,충무로,0,0,0,0,1,0,1,0,0,0,2,0,3,0,1,0,1,0,3,0,4,0,7,0,7,0,4,0,6,0,0,0,2,0,1,0,3,0,3,0,2,0,0,0,0,0,0,0,0,2068,37.561243,126.99428
2017,1,4호선,충무로,87,9,3370,2992,5748,18415,9695,56408,17440,204569,21129,115127,24184,58497,29683,49250,33040,45230,39583,52460,44318,46853,52300,40876,59820,37647,83920,39097,159937,45114,98856,33695,61743,19106,61453,17451,49888,15475,25295,11146,4639,3375,24,210,0,2,0,0,913004,888082,37.561243,126.99428
2017,1,4호선,충무로,87,9,3370,2992,5748,18415,9695,56408,17440,204569,21129,115127,24184,58497,29683,49250,33040,45230,39583,52460,44318,46853,52300,40876,59820,37647,83920,39097,159937,45114,98856,33695,61743,19106,61453,17451,49888,15475,25295,11146,4639,3375,24,210,0,2,0,0,913004,888082,37.561243,126.99428
2017,1,4호선,충무로,87,9,3370,2992,5748,18415,9695,56408,17440,204569,21129,115127,24184,58497,29683,49250,33040,45230,39583,52460,44318,46853,52300,40876,59820,37647,83920,39097,159937,45114,98856,33695,61743,19106,61453,17451,49888,15475,25295,11146,4639,3375,24,210,0,2,0,0,913004,888082,37.561243,126.99428
2017,1,4호선,충무로,87,9,3370,2992,5748,18415,9695,56408,17440,204569,21129,115127,24184,58497,29683,49250,33040,45230,39583,52460,44318,46853,52300,40876,59820,37647,83920,39097,159937,45114,98856,33695,61743,19106,61453,17451,49888,15475,25295,11146,4639,3375,24,210,0,2,0,0,913004,888082,37.561243,126.99428
2017,1,3호선,동대입구,14,0,1386,1109,3422,8446,6193,17186,8350,71581,8060,30475,7049,21774,8867,26922,11564,22760,15318,25756,15444,21573,17694,14974,24071,15009,31100,16762,59218,18373,31557,12977,18530,6973,26170,6571,19070,5741,5616,4232,599,1360,13,112,0,0,0,0,350666,321308,37.559052,127.005602
2017,1,3호선,약수,81,15,5996,918,10211,5145,24991,10372,43511,36036,29868,24016,20665,17584,20104,16465,22768,16894,24253,18346,22032,19098,21700,20441,21606,23014,25865,27362,36278,39059,23422,33696,17251,22109,16272,20556,12753,19163,6060,13363,970,5080,19,772,0,29,0,0,389533,408612,37.55434,127.010655
2017,1,3호선,약수,81,15,5996,918,10211,5145,24991,10372,43511,36036,29868,24016,20665,17584,20104,16465,22768,16894,24253,18346,22032,19098,21700,20441,21606,23014,25865,27362,36278,39059,23422,33696,17251,22109,16272,20556,12753,19163,6060,13363,970,5080,19,772,0,29,0,0,389533,408612,37.55434,127.010655
2017,1,3호선,약수,81,15,5996,918,10211,5145,24991,10372,43511,36036,29868,24016,20665,17584,20104,16465,22768,16894,24253,18346,22032,19098,21700,20441,21606,23014,25865,27362,36278,39059,23422,33696,17251,22109,16272,20556,12753,19163,6060,13363,970,5080,19,772,0,29,0,0,389533,408612,37.55434,127.010655
2017,1,3호선,약수,81,15,5996,918,10211,5145,24991,10372,43511,36036,29868,24016,20665,17584,20104,16465,22768,16894,24253,18346,22032,19098,21700,20441,21606,23014,25865,27362,36278,39059,23422,33696,17251,22109,16272,20556,12753,19163,6060,13363,970,5080,19,772,0,29,0,0,389533,408612,37.55434,127.010655
2017,1,6호선,약수,11,0,1113,312,1531,1699,4291,4297,6943,16958,5022,9166,4426,6031,4734,5198,6125,5044,5981,5107,5855,5441,6309,5147,6221,5584,7926,6333,11489,8288,7683,5986,5428,3634,5705,3397,4246,3055,2027,2191,377,747,8,10,0,0,0,0,103625,105457,37.55434,127.010655
2017,1,6호선,약수,11,0,1113,312,1531,1699,4291,4297,6943,16958,5022,9166,4426,6031,4734,5198,6125,5044,5981,5107,5855,5441,6309,5147,6221,5584,7926,6333,11489,8288,7683,5986,5428,3634,5705,3397,4246,3055,2027,2191,377,747,8,10,0,0,0,0,103625,105457,37.55434,127.010655
2017,1,6호선,약수,11,0,1113,312,1531,1699,4291,4297,6943,16958,5022,9166,4426,6031,4734,5198,6125,5044,5981,5107,5855,5441,6309,5147,6221,5584,7926,6333,11489,8288,7683,5986,5428,3634,5705,3397,4246,3055,2027,2191,377,747,8,10,0,0,0,0,103625,105457,37.55434,127.010655
2017,1,6호선,약수,11,0,1113,312,1531,1699,4291,4297,6943,16958,5022,9166,4426,6031,4734,5198,6125,5044,5981,5107,5855,5441,6309,5147,6221,5584,7926,6333,11489,8288,7683,5986,5428,3634,5705,3397,4246,3055,2027,2191,377,747,8,10,0,0,0,0,103625,105457,37.55434,127.010655
2017,1,3호선,금호,18,1,3660,655,9820,3098,24517,4863,37630,8694,24123,7011,15245,6728,13817,7614,13475,8744,13657,9884,12206,10948,11345,12987,11494,14871,12830,18252,12367,26601,8348,24379,6205,16779,5142,15635,3792,14899,1754,9432,356,2559,4,41,0,0,0,0,224675,243804,37.548034,127.015872
2017,1,경원선,옥수,0,0,3,0,5,6,7,12,39,108,43,169,17,131,16,207,30,79,13,11,16,25,15,14,328,15,414,17,52,34,475,19,12,9,8,18,34,9,9,2,0,0,0,0,0,0,0,0,885,3553,37.540684999999996,127.01796499999999
2017,1,경원선,옥수,0,0,3,0,5,6,7,12,39,108,43,169,17,131,16,207,30,79,13,11,16,25,15,14,328,15,414,17,52,34,475,19,12,9,8,18,34,9,9,2,0,0,0,0,0,0,0,0,885,3553,37.540684999999996,127.01796499999999
2017,1,경원선,옥수,0,0,3,0,5,6,7,12,39,108,43,169,17,131,16,207,30,79,13,11,16,25,15,14,328,15,414,17,52,34,475,19,12,9,8,18,34,9,9,2,0,0,0,0,0,0,0,0,885,3553,37.540684999999996,127.01796499999999
