year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2017,7,1호선,종로3가,176,9,6200,2722,4862,14632,7824,33389,12129,96330,16055,110893,26438,90896,44744,84924,57103,85067,72022,89107,73216,77178,81753,63826,91406,55599,99658,52602,123939,59173,98260,39932,69680,16307,77010,11322,64538,8347,27504,5842,2922,2665,5,21,0,0,0,0,1000783,1059285,37.571607,126.99180600000001
2017,7,1호선,종로3가,176,9,6200,2722,4862,14632,7824,33389,12129,96330,16055,110893,26438,90896,44744,84924,57103,85067,72022,89107,73216,77178,81753,63826,91406,55599,99658,52602,123939,59173,98260,39932,69680,16307,77010,11322,64538,8347,27504,5842,2922,2665,5,21,0,0,0,0,1000783,1059285,37.571607,126.99180600000001
2017,7,1호선,종로3가,176,9,6200,2722,4862,14632,7824,33389,12129,96330,16055,110893,26438,90896,44744,84924,57103,85067,72022,89107,73216,77178,81753,63826,91406,55599,99658,52602,123939,59173,98260,39932,69680,16307,77010,11322,64538,8347,27504,5842,2922,2665,5,21,0,0,0,0,1000783,1059285,37.571607,126.99180600000001
2017,7,1호선,종로3가,176,9,6200,2722,4862,14632,7824,33389,12129,96330,16055,110893,26438,90896,44744,84924,57103,85067,72022,89107,73216,77178,81753,63826,91406,55599,99658,52602,123939,59173,98260,39932,69680,16307,77010,11322,64538,8347,27504,5842,2922,2665,5,21,0,0,0,0,1000783,1059285,37.571607,126.99180600000001
2017,7,3호선,종로3가,20,3,714,748,1243,4988,1763,13331,2592,51447,4419,51643,6671,34373,9277,25076,11297,24256,13538,24892,14587,23534,18967,22697,19535,18262,24740,18240,45438,20629,41607,13896,19195,6652,20095,4677,13807,3778,6097,2425,767,871,2,7,0,0,0,0,366425,278368,37.571607,126.99180600000001
2017,7,3호선,종로3가,20,3,714,748,1243,4988,1763,13331,2592,51447,4419,51643,6671,34373,9277,25076,11297,24256,13538,24892,14587,23534,18967,22697,19535,18262,24740,18240,45438,20629,41607,13896,19195,6652,20095,4677,13807,3778,6097,2425,767,871,2,7,0,0,0,0,366425,278368,37.571607,126.99180600000001
2017,7,3호선,종로3가,20,3,714,748,1243,4988,1763,13331,2592,51447,4419,51643,6671,34373,9277,25076,11297,24256,13538,24892,14587,23534,18967,22697,19535,18262,24740,18240,45438,20629,41607,13896,19195,6652,20095,4677,13807,3778,6097,2425,767,871,2,7,0,0,0,0,366425,278368,37.571607,126.99180600000001
2017,7,3호선,종로3가,20,3,714,748,1243,4988,1763,13331,2592,51447,4419,51643,6671,34373,9277,25076,11297,24256,13538,24892,14587,23534,18967,22697,19535,18262,24740,18240,45438,20629,41607,13896,19195,6652,20095,4677,13807,3778,6097,2425,767,871,2,7,0,0,0,0,366425,278368,37.571607,126.99180600000001
2017,7,3호선,종로3가,20,3,714,748,1243,4988,1763,13331,2592,51447,4419,51643,6671,34373,9277,25076,11297,24256,13538,24892,14587,23534,18967,22697,19535,18262,24740,18240,45438,20629,41607,13896,19195,6652,20095,4677,13807,3778,6097,2425,767,871,2,7,0,0,0,0,366425,278368,37.571607,126.99180600000001
2017,7,3호선,종로3가,20,3,714,748,1243,4988,1763,13331,2592,51447,4419,51643,6671,34373,9277,25076,11297,24256,13538,24892,14587,23534,18967,22697,19535,18262,24740,18240,45438,20629,41607,13896,19195,6652,20095,4677,13807,3778,6097,2425,767,871,2,7,0,0,0,0,366425,278368,37.571607,126.99180600000001
2017,7,3호선,종로3가,20,3,714,748,1243,4988,1763,13331,2592,51447,4419,51643,6671,34373,9277,25076,11297,24256,13538,24892,14587,23534,18967,22697,19535,18262,24740,18240,45438,20629,41607,13896,19195,6652,20095,4677,13807,3778,6097,2425,767,871,2,7,0,0,0,0,366425,278368,37.571607,126.99180600000001
2017,7,3호선,종로3가,20,3,714,748,1243,4988,1763,13331,2592,51447,4419,51643,6671,34373,9277,25076,11297,24256,13538,24892,14587,23534,18967,22697,19535,18262,24740,18240,45438,20629,41607,13896,19195,6652,20095,4677,13807,3778,6097,2425,767,871,2,7,0,0,0,0,366425,278368,37.571607,126.99180600000001
2017,7,3호선,종로3가,20,3,714,748,1243,4988,1763,13331,2592,51447,4419,51643,6671,34373,9277,25076,11297,24256,13538,24892,14587,23534,18967,22697,19535,18262,24740,18240,45438,20629,41607,13896,19195,6652,20095,4677,13807,3778,6097,2425,767,871,2,7,0,0,0,0,366425,278368,37.571607,126.99180600000001
2017,7,5호선,종로3가,30,0,2017,398,2423,6241,3975,16263,6099,49688,7270,45018,10043,34123,14656,31847,20934,33244,24593,33791,26991,29289,29508,25362,35347,23418,40725,25154,59433,30177,44505,19312,33030,9469,34160,7307,30217,6067,14488,4096,1776,1288,0,10,0,0,0,0,431562,444207,37.571607,126.99180600000001
2017,7,5호선,종로3가,30,0,2017,398,2423,6241,3975,16263,6099,49688,7270,45018,10043,34123,14656,31847,20934,33244,24593,33791,26991,29289,29508,25362,35347,23418,40725,25154,59433,30177,44505,19312,33030,9469,34160,7307,30217,6067,14488,4096,1776,1288,0,10,0,0,0,0,431562,444207,37.571607,126.99180600000001
2017,7,5호선,종로3가,30,0,2017,398,2423,6241,3975,16263,6099,49688,7270,45018,10043,34123,14656,31847,20934,33244,24593,33791,26991,29289,29508,25362,35347,23418,40725,25154,59433,30177,44505,19312,33030,9469,34160,7307,30217,6067,14488,4096,1776,1288,0,10,0,0,0,0,431562,444207,37.571607,126.99180600000001
2017,7,5호선,종로3가,30,0,2017,398,2423,6241,3975,16263,6099,49688,7270,45018,10043,34123,14656,31847,20934,33244,24593,33791,26991,29289,29508,25362,35347,23418,40725,25154,59433,30177,44505,19312,33030,9469,34160,7307,30217,6067,14488,4096,1776,1288,0,10,0,0,0,0,431562,444207,37.571607,126.99180600000001
2017,7,5호선,종로3가,30,0,2017,398,2423,6241,3975,16263,6099,49688,7270,45018,10043,34123,14656,31847,20934,33244,24593,33791,26991,29289,29508,25362,35347,23418,40725,25154,59433,30177,44505,19312,33030,9469,34160,7307,30217,6067,14488,4096,1776,1288,0,10,0,0,0,0,431562,444207,37.571607,126.99180600000001
2017,7,5호선,종로3가,30,0,2017,398,2423,6241,3975,16263,6099,49688,7270,45018,10043,34123,14656,31847,20934,33244,24593,33791,26991,29289,29508,25362,35347,23418,40725,25154,59433,30177,44505,19312,33030,9469,34160,7307,30217,6067,14488,4096,1776,1288,0,10,0,0,0,0,431562,444207,37.571607,126.99180600000001
2017,7,5호선,종로3가,30,0,2017,398,2423,6241,3975,16263,6099,49688,7270,45018,10043,34123,14656,31847,20934,33244,24593,33791,26991,29289,29508,25362,35347,23418,40725,25154,59433,30177,44505,19312,33030,9469,34160,7307,30217,6067,14488,4096,1776,1288,0,10,0,0,0,0,431562,444207,37.571607,126.99180600000001
2017,7,5호선,종로3가,30,0,2017,398,2423,6241,3975,16263,6099,49688,7270,45018,10043,34123,14656,31847,20934,33244,24593,33791,26991,29289,29508,25362,35347,23418,40725,25154,59433,30177,44505,19312,33030,9469,34160,7307,30217,6067,14488,4096,1776,1288,0,10,0,0,0,0,431562,444207,37.571607,126.99180600000001
2017,7,5호선,종로3가,30,0,2017,398,2423,6241,3975,16263,6099,49688,7270,45018,10043,34123,14656,31847,20934,33244,24593,33791,26991,29289,29508,25362,35347,23418,40725,25154,59433,30177,44505,19312,33030,9469,34160,7307,30217,6067,14488,4096,1776,1288,0,10,0,0,0,0,431562,444207,37.571607,126.99180600000001
2017,7,1호선,종로5가,71,2,2461,3134,3332,17056,6057,43462,10685,124506,14673,75542,22440,58529,33216,60085,42565,58551,51436,53032,58342,50291,63040,44421,63692,39836,74537,37281,113891,37075,71337,24350,44211,11670,37640,8725,27065,6358,10804,3937,723,1134,0,0,0,0,0,0,758977,754164,37.570926,127.00184899999999
2017,7,1호선,동대문,541,6,15519,2330,12019,9225,18308,17102,25632,34154,23872,33014,22440,33124,23716,37523,29370,37434,31414,35913,31731,35155,32648,34013,32049,30446,34157,30988,34474,32387,25108,32634,19555,26513,17571,20815,15425,18866,8307,15292,887,4673,2,45,0,0,0,0,521652,456221,37.57142,127.009745
2017,7,1호선,동대문,541,6,15519,2330,12019,9225,18308,17102,25632,34154,23872,33014,22440,33124,23716,37523,29370,37434,31414,35913,31731,35155,32648,34013,32049,30446,34157,30988,34474,32387,25108,32634,19555,26513,17571,20815,15425,18866,8307,15292,887,4673,2,45,0,0,0,0,521652,456221,37.57142,127.009745
2017,7,1호선,동대문,541,6,15519,2330,12019,9225,18308,17102,25632,34154,23872,33014,22440,33124,23716,37523,29370,37434,31414,35913,31731,35155,32648,34013,32049,30446,34157,30988,34474,32387,25108,32634,19555,26513,17571,20815,15425,18866,8307,15292,887,4673,2,45,0,0,0,0,521652,456221,37.57142,127.009745
2017,7,1호선,동대문,541,6,15519,2330,12019,9225,18308,17102,25632,34154,23872,33014,22440,33124,23716,37523,29370,37434,31414,35913,31731,35155,32648,34013,32049,30446,34157,30988,34474,32387,25108,32634,19555,26513,17571,20815,15425,18866,8307,15292,887,4673,2,45,0,0,0,0,521652,456221,37.57142,127.009745
2017,7,4호선,동대문,566,2,9571,2616,5120,17430,6490,45148,10950,96876,15739,87947,23674,72864,33311,63906,44437,53947,50082,56315,58441,50803,66832,44523,74086,34705,102148,28459,100672,23021,50252,29716,34382,22198,29905,14427,25773,9371,17940,9274,1832,2361,0,10,0,0,0,0,765919,763654,37.57142,127.009745
2017,7,4호선,동대문,566,2,9571,2616,5120,17430,6490,45148,10950,96876,15739,87947,23674,72864,33311,63906,44437,53947,50082,56315,58441,50803,66832,44523,74086,34705,102148,28459,100672,23021,50252,29716,34382,22198,29905,14427,25773,9371,17940,9274,1832,2361,0,10,0,0,0,0,765919,763654,37.57142,127.009745
2017,7,4호선,동대문,566,2,9571,2616,5120,17430,6490,45148,10950,96876,15739,87947,23674,72864,33311,63906,44437,53947,50082,56315,58441,50803,66832,44523,74086,34705,102148,28459,100672,23021,50252,29716,34382,22198,29905,14427,25773,9371,17940,9274,1832,2361,0,10,0,0,0,0,765919,763654,37.57142,127.009745
2017,7,4호선,동대문,566,2,9571,2616,5120,17430,6490,45148,10950,96876,15739,87947,23674,72864,33311,63906,44437,53947,50082,56315,58441,50803,66832,44523,74086,34705,102148,28459,100672,23021,50252,29716,34382,22198,29905,14427,25773,9371,17940,9274,1832,2361,0,10,0,0,0,0,765919,763654,37.57142,127.009745
2017,7,1호선,신설동,250,4,8977,2309,11033,8082,21775,28861,29081,71015,21041,39339,20029,25051,22627,22490,25160,21558,26886,23493,24790,20840,26884,21626,30489,21748,38583,27582,61198,28513,32517,24041,19876,15766,18369,15111,12459,14896,5285,10184,435,2233,0,0,0,0,0,0,444742,459511,37.575297,127.02508700000001
2017,7,1호선,신설동,250,4,8977,2309,11033,8082,21775,28861,29081,71015,21041,39339,20029,25051,22627,22490,25160,21558,26886,23493,24790,20840,26884,21626,30489,21748,38583,27582,61198,28513,32517,24041,19876,15766,18369,15111,12459,14896,5285,10184,435,2233,0,0,0,0,0,0,444742,459511,37.575297,127.02508700000001
2017,7,1호선,신설동,250,4,8977,2309,11033,8082,21775,28861,29081,71015,21041,39339,20029,25051,22627,22490,25160,21558,26886,23493,24790,20840,26884,21626,30489,21748,38583,27582,61198,28513,32517,24041,19876,15766,18369,15111,12459,14896,5285,10184,435,2233,0,0,0,0,0,0,444742,459511,37.575297,127.02508700000001
2017,7,1호선,신설동,250,4,8977,2309,11033,8082,21775,28861,29081,71015,21041,39339,20029,25051,22627,22490,25160,21558,26886,23493,24790,20840,26884,21626,30489,21748,38583,27582,61198,28513,32517,24041,19876,15766,18369,15111,12459,14896,5285,10184,435,2233,0,0,0,0,0,0,444742,459511,37.575297,127.02508700000001
2017,7,1호선,신설동,250,4,8977,2309,11033,8082,21775,28861,29081,71015,21041,39339,20029,25051,22627,22490,25160,21558,26886,23493,24790,20840,26884,21626,30489,21748,38583,27582,61198,28513,32517,24041,19876,15766,18369,15111,12459,14896,5285,10184,435,2233,0,0,0,0,0,0,444742,459511,37.575297,127.02508700000001
2017,7,1호선,신설동,250,4,8977,2309,11033,8082,21775,28861,29081,71015,21041,39339,20029,25051,22627,22490,25160,21558,26886,23493,24790,20840,26884,21626,30489,21748,38583,27582,61198,28513,32517,24041,19876,15766,18369,15111,12459,14896,5285,10184,435,2233,0,0,0,0,0,0,444742,459511,37.575297,127.02508700000001
2017,7,1호선,신설동,250,4,8977,2309,11033,8082,21775,28861,29081,71015,21041,39339,20029,25051,22627,22490,25160,21558,26886,23493,24790,20840,26884,21626,30489,21748,38583,27582,61198,28513,32517,24041,19876,15766,18369,15111,12459,14896,5285,10184,435,2233,0,0,0,0,0,0,444742,459511,37.575297,127.02508700000001
2017,7,1호선,신설동,250,4,8977,2309,11033,8082,21775,28861,29081,71015,21041,39339,20029,25051,22627,22490,25160,21558,26886,23493,24790,20840,26884,21626,30489,21748,38583,27582,61198,28513,32517,24041,19876,15766,18369,15111,12459,14896,5285,10184,435,2233,0,0,0,0,0,0,444742,459511,37.575297,127.02508700000001
2017,7,1호선,신설동,250,4,8977,2309,11033,8082,21775,28861,29081,71015,21041,39339,20029,25051,22627,22490,25160,21558,26886,23493,24790,20840,26884,21626,30489,21748,38583,27582,61198,28513,32517,24041,19876,15766,18369,15111,12459,14896,5285,10184,435,2233,0,0,0,0,0,0,444742,459511,37.575297,127.02508700000001
2017,7,2호선,신설동,30,1,1206,317,1410,1825,3034,6217,5029,15537,3585,9756,4451,7749,5997,8193,7190,7827,7978,8673,8300,7583,9165,7012,9272,6114,11413,6371,15591,6318,8242,5112,4849,2972,5699,2539,3077,2430,975,1771,106,574,1,101,0,0,0,0,114992,118587,37.575297,127.02508700000001
2017,7,2호선,신설동,30,1,1206,317,1410,1825,3034,6217,5029,15537,3585,9756,4451,7749,5997,8193,7190,7827,7978,8673,8300,7583,9165,7012,9272,6114,11413,6371,15591,6318,8242,5112,4849,2972,5699,2539,3077,2430,975,1771,106,574,1,101,0,0,0,0,114992,118587,37.575297,127.02508700000001
2017,7,2호선,신설동,30,1,1206,317,1410,1825,3034,6217,5029,15537,3585,9756,4451,7749,5997,8193,7190,7827,7978,8673,8300,7583,9165,7012,9272,6114,11413,6371,15591,6318,8242,5112,4849,2972,5699,2539,3077,2430,975,1771,106,574,1,101,0,0,0,0,114992,118587,37.575297,127.02508700000001
2017,7,2호선,신설동,30,1,1206,317,1410,1825,3034,6217,5029,15537,3585,9756,4451,7749,5997,8193,7190,7827,7978,8673,8300,7583,9165,7012,9272,6114,11413,6371,15591,6318,8242,5112,4849,2972,5699,2539,3077,2430,975,1771,106,574,1,101,0,0,0,0,114992,118587,37.575297,127.02508700000001
2017,7,2호선,신설동,30,1,1206,317,1410,1825,3034,6217,5029,15537,3585,9756,4451,7749,5997,8193,7190,7827,7978,8673,8300,7583,9165,7012,9272,6114,11413,6371,15591,6318,8242,5112,4849,2972,5699,2539,3077,2430,975,1771,106,574,1,101,0,0,0,0,114992,118587,37.575297,127.02508700000001
2017,7,2호선,신설동,30,1,1206,317,1410,1825,3034,6217,5029,15537,3585,9756,4451,7749,5997,8193,7190,7827,7978,8673,8300,7583,9165,7012,9272,6114,11413,6371,15591,6318,8242,5112,4849,2972,5699,2539,3077,2430,975,1771,106,574,1,101,0,0,0,0,114992,118587,37.575297,127.02508700000001
2017,7,2호선,신설동,30,1,1206,317,1410,1825,3034,6217,5029,15537,3585,9756,4451,7749,5997,8193,7190,7827,7978,8673,8300,7583,9165,7012,9272,6114,11413,6371,15591,6318,8242,5112,4849,2972,5699,2539,3077,2430,975,1771,106,574,1,101,0,0,0,0,114992,118587,37.575297,127.02508700000001
2017,7,2호선,신설동,30,1,1206,317,1410,1825,3034,6217,5029,15537,3585,9756,4451,7749,5997,8193,7190,7827,7978,8673,8300,7583,9165,7012,9272,6114,11413,6371,15591,6318,8242,5112,4849,2972,5699,2539,3077,2430,975,1771,106,574,1,101,0,0,0,0,114992,118587,37.575297,127.02508700000001
2017,7,2호선,신설동,30,1,1206,317,1410,1825,3034,6217,5029,15537,3585,9756,4451,7749,5997,8193,7190,7827,7978,8673,8300,7583,9165,7012,9272,6114,11413,6371,15591,6318,8242,5112,4849,2972,5699,2539,3077,2430,975,1771,106,574,1,101,0,0,0,0,114992,118587,37.575297,127.02508700000001
2017,7,1호선,제기동,299,9,5227,2502,9828,10567,24968,20816,33380,53576,25790,41614,28381,41325,34607,48273,40697,51185,42970,51865,46153,46295,53373,41726,57811,35573,52500,30211,49046,28963,25981,24583,14890,14463,11964,13170,8723,12497,3455,8958,246,2057,0,1,0,0,0,0,580229,572007,37.578103000000006,127.034893
2017,7,1호선,동묘앞,78,2,3679,915,3989,4209,7428,11907,9681,30387,8643,18067,10171,17918,15089,22976,19835,24980,24863,28293,26675,28059,28476,24431,29011,20687,28817,18587,28678,13673,16999,9777,9385,6805,8017,6706,4939,7197,2323,4580,291,3160,1,249,0,0,0,0,303565,289007,37.572627000000004,127.016429
2017,7,1호선,동묘앞,78,2,3679,915,3989,4209,7428,11907,9681,30387,8643,18067,10171,17918,15089,22976,19835,24980,24863,28293,26675,28059,28476,24431,29011,20687,28817,18587,28678,13673,16999,9777,9385,6805,8017,6706,4939,7197,2323,4580,291,3160,1,249,0,0,0,0,303565,289007,37.572627000000004,127.016429
2017,7,1호선,동묘앞,78,2,3679,915,3989,4209,7428,11907,9681,30387,8643,18067,10171,17918,15089,22976,19835,24980,24863,28293,26675,28059,28476,24431,29011,20687,28817,18587,28678,13673,16999,9777,9385,6805,8017,6706,4939,7197,2323,4580,291,3160,1,249,0,0,0,0,303565,289007,37.572627000000004,127.016429
2017,7,1호선,동묘앞,78,2,3679,915,3989,4209,7428,11907,9681,30387,8643,18067,10171,17918,15089,22976,19835,24980,24863,28293,26675,28059,28476,24431,29011,20687,28817,18587,28678,13673,16999,9777,9385,6805,8017,6706,4939,7197,2323,4580,291,3160,1,249,0,0,0,0,303565,289007,37.572627000000004,127.016429
2017,7,6호선,동묘앞,73,2,4483,851,5047,4299,9688,10043,13966,27857,11849,24337,12115,15483,13684,15266,17604,14870,17093,16163,17420,15598,19407,15556,21555,13934,22804,14595,28752,16308,17323,14120,11326,9780,8529,9307,6684,9441,3427,9962,547,2625,0,65,0,0,0,0,260462,265320,37.572627000000004,127.016429
2017,7,6호선,동묘앞,73,2,4483,851,5047,4299,9688,10043,13966,27857,11849,24337,12115,15483,13684,15266,17604,14870,17093,16163,17420,15598,19407,15556,21555,13934,22804,14595,28752,16308,17323,14120,11326,9780,8529,9307,6684,9441,3427,9962,547,2625,0,65,0,0,0,0,260462,265320,37.572627000000004,127.016429
2017,7,6호선,동묘앞,73,2,4483,851,5047,4299,9688,10043,13966,27857,11849,24337,12115,15483,13684,15266,17604,14870,17093,16163,17420,15598,19407,15556,21555,13934,22804,14595,28752,16308,17323,14120,11326,9780,8529,9307,6684,9441,3427,9962,547,2625,0,65,0,0,0,0,260462,265320,37.572627000000004,127.016429
2017,7,6호선,동묘앞,73,2,4483,851,5047,4299,9688,10043,13966,27857,11849,24337,12115,15483,13684,15266,17604,14870,17093,16163,17420,15598,19407,15556,21555,13934,22804,14595,28752,16308,17323,14120,11326,9780,8529,9307,6684,9441,3427,9962,547,2625,0,65,0,0,0,0,260462,265320,37.572627000000004,127.016429
2017,7,2호선,을지로입구,92,4,3312,3138,3422,29038,7837,133935,14665,321923,19550,154526,26938,85107,36411,90210,44315,71122,58267,73178,66723,64634,78114,62279,87917,60988,118988,61823,276649,71221,159253,47315,148311,25006,125140,20403,89073,17234,41579,11213,4992,4609,5,1113,0,0,0,0,1410019,1413478,37.566014,126.98261799999999
2017,7,2호선,을지로3가,12,0,1106,1595,2514,17839,4914,69906,10268,154812,13557,79254,17304,36079,21403,28208,23544,24633,26174,27211,28836,24655,32484,21550,38009,21373,56544,21916,128104,24564,68852,16231,41257,9319,40249,8093,29832,7734,14424,5701,2336,1585,0,79,0,0,0,0,602337,603728,37.566295000000004,126.99191
2017,7,2호선,을지로3가,12,0,1106,1595,2514,17839,4914,69906,10268,154812,13557,79254,17304,36079,21403,28208,23544,24633,26174,27211,28836,24655,32484,21550,38009,21373,56544,21916,128104,24564,68852,16231,41257,9319,40249,8093,29832,7734,14424,5701,2336,1585,0,79,0,0,0,0,602337,603728,37.566295000000004,126.99191
2017,7,2호선,을지로3가,12,0,1106,1595,2514,17839,4914,69906,10268,154812,13557,79254,17304,36079,21403,28208,23544,24633,26174,27211,28836,24655,32484,21550,38009,21373,56544,21916,128104,24564,68852,16231,41257,9319,40249,8093,29832,7734,14424,5701,2336,1585,0,79,0,0,0,0,602337,603728,37.566295000000004,126.99191
