line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
2호선,잠실나루,2019.0,4.666666666666667,1.0,2888.6666666666665,1726.6666666666667,11683.666666666666,9598.666666666666,43585.666666666664,21296.0,57419.0,39042.333333333336,34555.333333333336,29011.0,26649.333333333332,21990.0,27477.0,19846.333333333332,27316.0,23499.0,26058.333333333332,24301.666666666668,26958.666666666668,23371.333333333332,27992.0,23549.666666666668,30575.0,23589.333333333332,36282.333333333336,28484.0,36042.333333333336,43588.666666666664,20846.0,38551.0,15785.0,23623.0,12273.333333333334,22708.0,7802.666666666667,23409.0,3463.0,14403.0,540.0,4609.0,3.3333333333333335,181.33333333333334,0.3333333333333333,3.3333333333333335,0.0,0.0,460383.3333333333,478216.0,37.520733,127.10378999999999
2호선,잠실새내,2019.0,18.0,1.3333333333333333,5090.666666666667,805.6666666666666,16631.666666666668,8072.0,59011.333333333336,16694.0,83585.66666666667,29726.666666666668,52925.0,34082.0,35384.0,27060.666666666668,35563.666666666664,28399.0,37482.0,32407.333333333332,38784.333333333336,37150.333333333336,35488.666666666664,39996.666666666664,36034.0,43237.666666666664,40609.0,49384.666666666664,43626.333333333336,63423.666666666664,49731.666666666664,96606.66666666667,37878.333333333336,81209.33333333333,32603.0,47360.666666666664,34312.333333333336,40710.0,34348.333333333336,39030.333333333336,20773.666666666668,22490.666666666668,3557.6666666666665,7419.0,18.0,377.6666666666667,0.0,2.6666666666666665,0.0,0.0,745648.6666666666,735458.3333333334,37.511687,127.08616200000002
2호선,종합운동장,2019.0,7.0,0.6666666666666666,1948.3333333333333,1396.0,6785.333333333333,8076.333333333333,18142.666666666668,18695.666666666668,27869.333333333332,30064.666666666668,19950.666666666668,20612.666666666668,14580.666666666666,15670.666666666666,15608.333333333334,15297.666666666666,17948.0,17390.333333333332,18956.0,22822.0,19312.0,21752.0,19461.666666666668,19219.0,20182.333333333332,21536.0,28211.666666666668,23473.666666666668,23476.666666666668,34200.0,17855.666666666668,25611.666666666668,13592.333333333334,14332.0,18035.666666666668,14050.666666666666,13103.333333333334,14296.333333333334,4827.0,8729.333333333334,679.6666666666666,2707.3333333333335,5.666666666666667,146.0,0.6666666666666666,1.0,0.0,0.0,350081.6666666667,322552.6666666667,37.51099699999999,127.073642
2호선,한양대,2019.0,5.0,0.3333333333333333,1186.6666666666667,326.6666666666667,2380.6666666666665,5446.0,5806.0,11471.666666666666,9333.333333333334,48682.666666666664,7273.333333333333,52279.0,7148.0,34410.0,10234.666666666666,17104.0,14054.333333333334,24151.333333333332,14545.333333333334,21432.333333333332,17378.0,17144.666666666668,21267.0,13324.0,29947.333333333332,11757.666666666666,40180.0,13264.666666666666,34432.0,16976.0,17444.666666666668,10275.666666666666,14416.0,6544.333333333333,16023.0,5880.666666666667,11859.666666666666,5849.666666666667,6567.666666666667,4094.6666666666665,1300.3333333333333,1456.3333333333333,6.666666666666667,50.333333333333336,0.0,0.0,0.0,0.0,321922.6666666667,284803.6666666667,37.555273,127.043655
2호선,합정,2019.0,119.0,2.0,9080.0,3474.0,17718.333333333332,18869.666666666668,45313.0,36756.333333333336,58239.666666666664,98216.33333333333,40676.333333333336,74831.66666666667,31272.666666666668,47632.333333333336,33403.333333333336,46126.333333333336,37791.666666666664,51944.0,42728.0,60180.0,43771.666666666664,56642.0,48506.666666666664,57936.0,56888.666666666664,65000.0,75487.0,78309.0,116944.33333333333,112475.0,77562.0,95628.66666666667,62275.0,49702.666666666664,73531.33333333333,40007.333333333336,73337.33333333333,34742.0,39010.0,24633.333333333332,6153.333333333333,8420.333333333334,28.666666666666668,475.6666666666667,0.0,5.0,0.0,0.0,1062009.6666666667,991738.0,37.549463,126.913739
2호선,홍대입구,2019.0,1763.6666666666667,24.666666666666668,38689.666666666664,4969.333333333333,36943.0,19782.666666666668,70810.0,34006.333333333336,90783.0,114788.0,70413.33333333333,129316.33333333333,65332.333333333336,106429.66666666667,73329.33333333333,127033.33333333333,85135.66666666667,160328.33333333334,98490.66666666667,187755.66666666666,106600.66666666667,183548.33333333334,127845.0,187103.66666666666,155711.33333333334,196604.66666666666,189810.33333333334,222615.0,228547.66666666666,276128.6666666667,188378.0,232051.0,181914.0,131683.33333333334,223491.0,102887.0,243564.66666666666,84650.66666666667,135181.33333333334,62970.666666666664,16693.0,22099.0,64.66666666666667,2234.6666666666665,0.0,18.333333333333332,0.3333333333333333,0.0,2589029.3333333335,2429748.0,37.55719199999999,126.925381
3호선,가락시장,2019.0,11.666666666666666,0.0,2582.0,636.0,7033.0,4756.333333333333,21452.0,9385.666666666666,26227.333333333332,31428.333333333332,18624.0,15424.666666666666,16030.666666666666,11125.0,16058.0,12420.666666666666,16075.333333333334,13059.0,16360.0,14074.666666666666,16206.666666666666,15081.666666666666,16858.0,16859.333333333332,18102.333333333332,17346.0,20238.333333333332,21387.0,31487.666666666668,28000.333333333332,14855.333333333334,23045.333333333332,11570.333333333334,14471.0,11128.0,13091.666666666666,8557.333333333334,12927.333333333334,3579.0,8178.0,441.0,2391.3333333333335,0.6666666666666666,63.333333333333336,0.0,0.3333333333333333,0.0,0.0,285153.0,295486.0,37.492522,127.11823400000002
3호선,경찰병원,2019.0,18.666666666666668,2.3333333333333335,2502.3333333333335,256.0,6975.0,2705.3333333333335,22479.333333333332,7527.0,27997.666666666668,30523.666666666668,16994.333333333332,15483.0,12803.0,9959.666666666666,12165.333333333334,7490.666666666667,10570.666666666666,8779.0,11537.333333333334,10989.0,11748.333333333334,10797.333333333334,11819.0,10583.666666666666,12198.0,11058.0,15308.333333333334,14944.333333333334,22580.333333333332,21479.666666666668,9370.0,19544.333333333332,6958.0,12439.666666666666,6375.666666666667,10757.0,4238.0,11026.333333333334,1599.6666666666667,7256.0,203.33333333333334,1957.3333333333333,0.6666666666666666,21.666666666666668,0.0,0.0,0.0,0.0,225581.0,228443.33333333334,37.495917999999996,127.12453999999998
3호선,고속터미널,2019.0,170.0,2.6666666666666665,6862.333333333333,4361.0,7903.0,36243.0,28512.0,54937.0,53572.666666666664,91079.0,62805.0,111363.66666666667,70364.0,103808.0,85807.66666666667,127101.33333333333,103447.33333333333,119689.0,115624.0,121489.0,123302.0,130030.66666666667,140177.0,137484.33333333334,153519.33333333334,137463.66666666666,175018.0,143288.33333333334,171973.33333333334,157922.66666666666,153659.66666666666,111555.33333333333,166447.66666666666,65540.0,117542.33333333333,48913.333333333336,77930.0,36411.0,29569.333333333332,19974.0,3703.3333333333335,3381.6666666666665,326.3333333333333,39.666666666666664,0.6666666666666666,0.6666666666666666,0.0,0.0,1762079.0,1850086.0,37.50481000000001,127.00494299999994
3호선,구파발,2019.0,102.66666666666667,6.0,9135.666666666666,1221.6666666666667,27640.333333333332,8772.333333333334,86683.33333333333,17444.666666666668,85323.33333333333,25052.0,44655.0,24253.333333333332,30720.666666666668,22484.333333333332,27935.0,21276.0,29278.333333333332,23173.0,29146.333333333332,25049.666666666668,27497.0,26151.333333333332,28730.0,28233.0,34347.333333333336,33670.333333333336,36347.666666666664,40119.0,33623.666666666664,65020.666666666664,21818.333333333332,62776.666666666664,16338.333333333334,37459.0,15220.666666666666,33577.333333333336,12920.0,32294.333333333332,3943.0,23480.333333333332,634.0,7673.333333333333,2.6666666666666665,704.6666666666666,0.0,11.0,0.0,0.0,559904.0,603959.6666666666,37.636763,126.918821
3호선,금호,2019.0,47.333333333333336,4.666666666666667,4074.6666666666665,500.6666666666667,9882.0,2843.6666666666665,26754.0,4417.666666666667,40740.666666666664,8179.0,26331.0,7305.666666666667,16855.666666666668,6840.333333333333,15147.0,7149.333333333333,14261.333333333334,8606.333333333334,14323.333333333334,10418.666666666666,11976.0,11303.333333333334,11318.0,13808.333333333334,11498.333333333334,16210.666666666666,12881.0,20718.333333333332,12690.0,30590.333333333332,8581.0,25483.333333333332,5983.0,17584.333333333332,5266.666666666667,15969.666666666666,4005.6666666666665,15187.666666666666,1909.3333333333333,9426.333333333334,341.6666666666667,2758.0,0.3333333333333333,11.0,0.0,0.0,0.0,0.0,235317.33333333334,256839.66666666666,37.548034,127.015872
3호선,녹번,2019.0,17.0,1.6666666666666667,7614.666666666667,1555.6666666666667,18636.666666666668,9835.333333333334,54984.0,7320.0,67027.66666666667,17243.666666666668,37484.333333333336,11191.0,24509.666666666668,9614.333333333334,21656.666666666668,9392.333333333334,21161.333333333332,10875.0,20248.0,12874.0,17666.333333333332,13991.0,16823.0,16807.0,19136.666666666668,21323.333333333332,21615.666666666668,26534.333333333332,21073.0,40826.0,10293.666666666666,43505.333333333336,7175.666666666667,27109.666666666668,6303.666666666667,25814.333333333332,4656.0,24196.666666666668,2105.0,15671.666666666666,293.3333333333333,4275.333333333333,0.6666666666666666,20.333333333333332,0.0,0.0,0.0,0.0,349978.0,402484.6666666667,37.600927,126.93575600000001
3호선,대청,2019.0,28.333333333333332,1.6666666666666667,3414.0,1070.6666666666667,9515.333333333334,6061.333333333333,26513.666666666668,12951.666666666666,33252.0,25702.666666666668,19319.0,11872.0,14933.0,8030.0,14706.0,8154.0,14279.666666666666,9624.0,15108.0,10899.333333333334,13734.333333333334,11666.0,15283.333333333334,13842.333333333334,20535.333333333332,14599.666666666666,22694.0,18042.0,28261.333333333332,25131.0,12777.666666666666,23734.0,9639.333333333334,16015.333333333334,8316.666666666666,15092.0,5929.666666666667,16876.0,2329.6666666666665,10071.333333333334,346.0,3380.6666666666665,2.6666666666666665,14.333333333333334,0.0,3.0,0.0,0.0,262835.0,292909.6666666667,37.493514000000005,127.07953200000001
3호선,대치,2019.0,9.666666666666666,0.0,2550.3333333333335,761.6666666666666,11932.333333333334,7810.333333333333,26711.333333333332,18466.0,28375.333333333332,28270.666666666668,18068.666666666668,23214.666666666668,14266.333333333334,15757.333333333334,15345.666666666666,14703.0,18650.0,19486.666666666668,19341.0,22822.0,17582.333333333332,19378.0,20454.333333333332,20313.0,21747.0,24826.333333333332,31672.0,29778.666666666668,30341.666666666668,30288.0,23201.0,25365.333333333332,14502.333333333334,15067.333333333334,19105.333333333332,14674.333333333334,35047.333333333336,15006.333333333334,4578.333333333333,9391.0,641.0,3123.6666666666665,1.6666666666666667,30.333333333333332,0.0,0.6666666666666666,0.0,0.0,358535.3333333333,376134.3333333333,37.494612,127.063642
3호선,도곡,2019.0,33.333333333333336,2.0,966.3333333333334,242.66666666666666,3324.0,3753.0,8435.0,11280.0,11800.333333333334,22269.333333333332,8481.333333333334,18972.333333333332,6815.0,8610.666666666666,7367.666666666667,8825.333333333334,7939.666666666667,8460.333333333334,8866.666666666666,8743.0,9208.0,7719.333333333333,10222.0,7371.0,12470.333333333334,7714.333333333333,16581.666666666668,8665.666666666666,20535.666666666668,10625.0,11329.0,9357.666666666666,7137.666666666667,5739.666666666667,6691.0,5406.333333333333,5173.0,5446.0,1728.3333333333333,3400.3333333333335,216.66666666666666,2067.0,3.3333333333333335,400.3333333333333,0.0,0.0,0.0,0.0,165071.33333333334,167311.66666666666,37.490858,127.05538100000005
3호선,독립문,2019.0,119.0,5.0,4993.0,675.3333333333334,6073.333333333333,4733.0,16406.666666666668,12340.0,21452.0,20168.0,16382.666666666666,17898.666666666668,13424.666666666666,18399.333333333332,14613.0,14620.0,17300.0,14766.0,17470.0,17182.0,18848.666666666668,16400.333333333332,20284.666666666668,15539.666666666666,20414.666666666668,14834.333333333334,18612.666666666668,16237.333333333334,17626.333333333332,18791.666666666668,8945.666666666666,16731.333333333332,6299.666666666667,10613.666666666666,5486.666666666667,9504.0,3874.6666666666665,9537.333333333334,1274.6666666666667,6297.0,183.0,2827.6666666666665,2.3333333333333335,902.3333333333334,0.0,0.0,0.0,0.0,259004.0,251988.0,37.574571,126.957748
