year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2018,9,우이신설선,보문,1,1,407,161,843,849,1969,2489,3787,4463,2827,3150,2426,2205,2550,2127,2967,2207,2926,2339,2727,2258,2782,2677,3505,2940,3133,3299,3661,3658,2579,2893,1648,1970,1362,1834,1326,1866,626,1229,123,360,1,3,0,1,0,0,44979,46193,37.585285999999996,127.01938100000001
2018,9,3호선,무악재,20,1,2000,268,4802,2460,13888,2962,16469,5365,10669,4186,7760,4042,6658,3875,6247,4173,5814,4785,5094,5447,4952,6330,5182,8094,6463,9044,6598,12908,3480,12487,2331,8453,1974,7757,1601,7929,714,5474,95,1462,0,24,0,0,0,0,117526,114809,37.582299,126.95029099999999
2018,9,안산선,산본,476,3,8778,1989,21578,6779,57147,14280,52459,29450,32365,23615,26694,19997,24987,21860,26488,26672,26240,29980,25568,28215,27921,30419,29747,33809,31827,43216,35337,64216,25082,60542,20666,37641,19944,29763,17527,25538,7818,18778,1359,8054,4,823,0,0,0,0,555639,521554,37.358101,126.933274
2018,9,경의선,백마,0,0,3310,980,13166,2983,33524,6305,25425,11022,14613,6149,10805,4855,9935,4533,10348,5840,8768,6315,8038,7443,8308,7888,8929,10829,10484,12529,11672,22042,5599,21868,3927,13881,3822,12257,3533,12244,1249,8580,197,2381,0,6,0,0,0,0,180930,197670,37.658239,126.79446100000001
2018,9,4호선,남태령,1,0,711,82,2010,1158,10268,4055,18077,5776,11000,2034,6945,1403,6164,1450,5789,1424,5130,1424,4810,1431,4949,1566,7537,1745,7684,1844,9314,2552,5517,2700,1984,1356,1053,1148,599,1052,251,625,45,323,0,11,0,0,0,0,35159,111855,37.463873,126.989134
2018,9,7호선,중곡,0,0,5303,625,11428,4960,31803,10607,45005,18986,26736,10802,17311,9102,15058,8968,15752,9933,15331,10885,13475,11260,13184,13872,17647,16143,17505,19577,15349,28941,11037,28094,7084,18018,6157,16507,4834,16011,2050,10873,325,3076,2,37,0,0,0,0,267277,294394,37.565923,127.08431999999999
2018,9,분당선,압구정로데오,96,2,1725,585,3155,10232,5085,19229,8140,57976,6816,75403,7628,37106,11503,29079,14889,25902,16943,27296,20838,25833,25674,24987,32665,24888,42305,28710,63478,33640,49863,23414,43677,10254,28172,6458,22841,5735,9408,3251,378,618,0,7,0,0,0,0,470605,417201,37.527381,127.04053400000001
2018,9,3호선,독립문,142,4,5128,720,6628,6141,16858,15978,21198,19831,15728,17860,12934,16612,13881,12098,15477,11927,15020,13523,15339,13300,16552,13207,20210,14423,17481,16873,17289,18097,9313,16152,6563,10257,5549,9221,4235,9145,1377,6316,187,3183,2,919,0,0,0,0,245787,238967,37.574571,126.957748
2018,9,1호선,동대문,489,4,13037,2090,11307,7626,17814,14092,24149,28934,23229,28903,21493,31299,22924,37799,29372,39836,32813,38172,34637,36529,34771,35105,33974,32108,34294,31247,33536,31101,24413,31398,19302,24023,17481,18338,15120,16662,8220,13711,1022,4432,11,127,0,0,0,0,503536,454937,37.57142,127.009745
2018,9,1호선,동대문,489,4,13037,2090,11307,7626,17814,14092,24149,28934,23229,28903,21493,31299,22924,37799,29372,39836,32813,38172,34637,36529,34771,35105,33974,32108,34294,31247,33536,31101,24413,31398,19302,24023,17481,18338,15120,16662,8220,13711,1022,4432,11,127,0,0,0,0,503536,454937,37.57142,127.009745
2018,9,1호선,동대문,489,4,13037,2090,11307,7626,17814,14092,24149,28934,23229,28903,21493,31299,22924,37799,29372,39836,32813,38172,34637,36529,34771,35105,33974,32108,34294,31247,33536,31101,24413,31398,19302,24023,17481,18338,15120,16662,8220,13711,1022,4432,11,127,0,0,0,0,503536,454937,37.57142,127.009745
2018,9,1호선,동대문,489,4,13037,2090,11307,7626,17814,14092,24149,28934,23229,28903,21493,31299,22924,37799,29372,39836,32813,38172,34637,36529,34771,35105,33974,32108,34294,31247,33536,31101,24413,31398,19302,24023,17481,18338,15120,16662,8220,13711,1022,4432,11,127,0,0,0,0,503536,454937,37.57142,127.009745
2018,9,4호선,동대문,480,9,8711,2396,4634,13581,5830,37048,9385,76274,14017,69929,19977,62024,28524,55504,37625,49282,43909,52323,53308,47398,61292,41466,67314,34039,87988,28213,83003,23648,47047,29175,33026,21575,28850,14653,28033,9827,16874,8939,1979,2568,9,55,0,0,0,0,679926,683353,37.57142,127.009745
2018,9,4호선,동대문,480,9,8711,2396,4634,13581,5830,37048,9385,76274,14017,69929,19977,62024,28524,55504,37625,49282,43909,52323,53308,47398,61292,41466,67314,34039,87988,28213,83003,23648,47047,29175,33026,21575,28850,14653,28033,9827,16874,8939,1979,2568,9,55,0,0,0,0,679926,683353,37.57142,127.009745
2018,9,4호선,동대문,480,9,8711,2396,4634,13581,5830,37048,9385,76274,14017,69929,19977,62024,28524,55504,37625,49282,43909,52323,53308,47398,61292,41466,67314,34039,87988,28213,83003,23648,47047,29175,33026,21575,28850,14653,28033,9827,16874,8939,1979,2568,9,55,0,0,0,0,679926,683353,37.57142,127.009745
2018,9,4호선,동대문,480,9,8711,2396,4634,13581,5830,37048,9385,76274,14017,69929,19977,62024,28524,55504,37625,49282,43909,52323,53308,47398,61292,41466,67314,34039,87988,28213,83003,23648,47047,29175,33026,21575,28850,14653,28033,9827,16874,8939,1979,2568,9,55,0,0,0,0,679926,683353,37.57142,127.009745
2018,9,경춘선,굴봉산,3,0,63,3,93,69,257,182,264,543,337,726,384,1253,591,672,526,552,514,425,755,476,1027,426,1076,414,774,306,469,267,284,273,229,171,111,105,30,92,9,61,0,7,0,0,0,0,0,0,7023,9811,37.832066999999995,127.557695
2018,9,3호선,수서,110,2,4927,1894,11941,14264,36240,29488,44000,49221,31511,30426,31333,21832,25851,17879,29869,22506,29175,22471,22892,23582,30846,26994,37371,30959,39006,36737,50356,46802,25608,41018,23149,28847,16781,23833,15843,25258,7952,11650,1026,4974,122,447,0,19,0,0,511103,517817,37.487371,127.10188000000001
2018,9,3호선,수서,110,2,4927,1894,11941,14264,36240,29488,44000,49221,31511,30426,31333,21832,25851,17879,29869,22506,29175,22471,22892,23582,30846,26994,37371,30959,39006,36737,50356,46802,25608,41018,23149,28847,16781,23833,15843,25258,7952,11650,1026,4974,122,447,0,19,0,0,511103,517817,37.487371,127.10188000000001
2018,9,3호선,수서,110,2,4927,1894,11941,14264,36240,29488,44000,49221,31511,30426,31333,21832,25851,17879,29869,22506,29175,22471,22892,23582,30846,26994,37371,30959,39006,36737,50356,46802,25608,41018,23149,28847,16781,23833,15843,25258,7952,11650,1026,4974,122,447,0,19,0,0,511103,517817,37.487371,127.10188000000001
2018,9,3호선,수서,110,2,4927,1894,11941,14264,36240,29488,44000,49221,31511,30426,31333,21832,25851,17879,29869,22506,29175,22471,22892,23582,30846,26994,37371,30959,39006,36737,50356,46802,25608,41018,23149,28847,16781,23833,15843,25258,7952,11650,1026,4974,122,447,0,19,0,0,511103,517817,37.487371,127.10188000000001
2018,9,분당선,수서,78,2,3149,3032,6544,13294,24699,25359,36033,42336,26341,27193,25430,18842,20512,15358,23762,19670,22719,19916,16695,19532,24454,21777,28325,25495,32242,30587,42674,38900,21144,32116,20931,22371,15233,18829,15175,17075,9658,8681,221,1628,26,7,0,0,0,0,422000,417985,37.487371,127.10188000000001
2018,9,분당선,수서,78,2,3149,3032,6544,13294,24699,25359,36033,42336,26341,27193,25430,18842,20512,15358,23762,19670,22719,19916,16695,19532,24454,21777,28325,25495,32242,30587,42674,38900,21144,32116,20931,22371,15233,18829,15175,17075,9658,8681,221,1628,26,7,0,0,0,0,422000,417985,37.487371,127.10188000000001
2018,9,분당선,수서,78,2,3149,3032,6544,13294,24699,25359,36033,42336,26341,27193,25430,18842,20512,15358,23762,19670,22719,19916,16695,19532,24454,21777,28325,25495,32242,30587,42674,38900,21144,32116,20931,22371,15233,18829,15175,17075,9658,8681,221,1628,26,7,0,0,0,0,422000,417985,37.487371,127.10188000000001
2018,9,분당선,수서,78,2,3149,3032,6544,13294,24699,25359,36033,42336,26341,27193,25430,18842,20512,15358,23762,19670,22719,19916,16695,19532,24454,21777,28325,25495,32242,30587,42674,38900,21144,32116,20931,22371,15233,18829,15175,17075,9658,8681,221,1628,26,7,0,0,0,0,422000,417985,37.487371,127.10188000000001
2018,9,경인선,중동,885,11,10438,1617,16921,4182,41481,6181,34757,14985,22262,10494,16761,8372,15497,8991,16165,10471,15157,11498,13081,11854,12220,13644,13506,17110,14017,21995,14666,29196,9226,29441,7106,19755,5922,17478,4490,15300,1933,11935,218,3578,0,35,0,0,0,0,268123,287842,37.486562,126.764843
2018,9,경인선,인천,266,2,1397,858,3080,3545,5992,6699,5803,9018,4461,6580,4372,7883,5549,13383,7850,13264,9888,12007,12425,11394,14036,8734,15987,7115,16424,6193,16001,5421,9912,3875,6905,2652,5358,2253,2963,1724,965,1277,9,1200,0,18,0,0,0,0,125095,151395,37.476690999999995,126.61693600000001
2018,9,경인선,인천,266,2,1397,858,3080,3545,5992,6699,5803,9018,4461,6580,4372,7883,5549,13383,7850,13264,9888,12007,12425,11394,14036,8734,15987,7115,16424,6193,16001,5421,9912,3875,6905,2652,5358,2253,2963,1724,965,1277,9,1200,0,18,0,0,0,0,125095,151395,37.476690999999995,126.61693600000001
2018,9,경인선,인천,266,2,1397,858,3080,3545,5992,6699,5803,9018,4461,6580,4372,7883,5549,13383,7850,13264,9888,12007,12425,11394,14036,8734,15987,7115,16424,6193,16001,5421,9912,3875,6905,2652,5358,2253,2963,1724,965,1277,9,1200,0,18,0,0,0,0,125095,151395,37.476690999999995,126.61693600000001
2018,9,경인선,인천,266,2,1397,858,3080,3545,5992,6699,5803,9018,4461,6580,4372,7883,5549,13383,7850,13264,9888,12007,12425,11394,14036,8734,15987,7115,16424,6193,16001,5421,9912,3875,6905,2652,5358,2253,2963,1724,965,1277,9,1200,0,18,0,0,0,0,125095,151395,37.476690999999995,126.61693600000001
2018,9,수인선,인천,141,3,352,52,783,1211,1915,2629,1910,4168,1464,2034,1721,2824,1529,4097,2139,5015,2356,4854,2770,4617,2971,4551,3853,4219,3607,3893,2800,4481,2045,2961,1458,2485,1271,1903,758,1667,210,1000,3,400,0,0,0,0,0,0,59064,37933,37.476690999999995,126.61693600000001
2018,9,수인선,인천,141,3,352,52,783,1211,1915,2629,1910,4168,1464,2034,1721,2824,1529,4097,2139,5015,2356,4854,2770,4617,2971,4551,3853,4219,3607,3893,2800,4481,2045,2961,1458,2485,1271,1903,758,1667,210,1000,3,400,0,0,0,0,0,0,59064,37933,37.476690999999995,126.61693600000001
2018,9,수인선,인천,141,3,352,52,783,1211,1915,2629,1910,4168,1464,2034,1721,2824,1529,4097,2139,5015,2356,4854,2770,4617,2971,4551,3853,4219,3607,3893,2800,4481,2045,2961,1458,2485,1271,1903,758,1667,210,1000,3,400,0,0,0,0,0,0,59064,37933,37.476690999999995,126.61693600000001
2018,9,수인선,인천,141,3,352,52,783,1211,1915,2629,1910,4168,1464,2034,1721,2824,1529,4097,2139,5015,2356,4854,2770,4617,2971,4551,3853,4219,3607,3893,2800,4481,2045,2961,1458,2485,1271,1903,758,1667,210,1000,3,400,0,0,0,0,0,0,59064,37933,37.476690999999995,126.61693600000001
2018,9,2호선,잠실새내,30,3,6037,952,18635,9608,61407,17454,84877,28958,53102,31688,36259,25407,35642,27657,37601,32926,37351,37301,33293,39714,34939,44065,40895,51552,42689,65053,47632,92259,36937,76825,31165,47701,32272,40246,32973,38975,21603,22522,3323,7004,54,265,0,11,0,0,738146,730704,37.511687,127.08616200000002
2018,9,9호선,신방화,7,0,5296,773,13007,3381,32068,6183,29967,12619,17638,6931,12731,5900,12212,6079,12145,7235,11421,8668,10650,9421,11513,11060,13671,14143,11031,15704,10712,25681,6478,25481,5283,15971,4284,14518,3235,14551,1486,10767,224,3351,3,63,0,0,0,0,218480,227073,37.567532,126.816601
2018,9,안산선,정왕,237,5,5408,312,9605,9761,18877,24734,17418,28866,14485,23567,13885,15622,13660,12658,13535,12555,14640,13303,13946,13511,15995,13372,20175,13229,28436,18328,31657,22723,18239,19766,13188,15630,10667,13476,7153,12920,2902,9411,360,3816,0,552,0,0,0,0,298117,286249,37.351735,126.742989
2018,9,5호선,개화산,0,0,3960,351,7207,4093,22023,6967,19348,16293,11017,6617,8304,5227,8086,5182,8099,6133,7600,6500,7278,6510,7313,7668,8499,8721,11066,10434,15220,14707,7813,14980,4734,10169,3550,9437,3435,8886,1003,5314,105,2120,5,61,0,4,0,0,156374,167683,37.572399,126.80617099999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,공항철도 1호선,공덕,64,0,1556,113,2218,1330,4658,2935,4866,8338,3422,4180,2813,2666,2906,2676,2980,2720,2866,3140,2617,3204,2773,3449,3064,4331,3680,5519,6776,9039,3749,7346,2785,4646,2792,4547,2138,4645,1422,3623,121,1664,0,15,0,0,0,0,80126,62220,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,5호선,공덕,11,1,2149,950,5049,6308,18204,24579,25984,72827,14115,34601,11903,15519,13677,15124,16156,14057,17518,15903,17189,14370,17816,14635,22200,16951,30460,22583,58965,39859,25688,25337,18313,14185,19049,12454,15352,11635,7879,7549,1144,2063,4,26,0,2,0,0,381518,360832,37.544018,126.95159199999999
2018,9,6호선,공덕,126,1,5414,2200,8611,9124,22066,31743,29942,92959,22789,44356,18462,22141,20547,19436,22141,20394,24138,20929,24272,20081,26222,21036,30916,24036,41464,29480,79400,40446,38054,30783,27779,18214,27283,16684,23126,16477,12661,11943,1826,5451,8,296,0,11,0,0,498221,509139,37.544018,126.95159199999999
2018,9,6호선,공덕,126,1,5414,2200,8611,9124,22066,31743,29942,92959,22789,44356,18462,22141,20547,19436,22141,20394,24138,20929,24272,20081,26222,21036,30916,24036,41464,29480,79400,40446,38054,30783,27779,18214,27283,16684,23126,16477,12661,11943,1826,5451,8,296,0,11,0,0,498221,509139,37.544018,126.95159199999999
2018,9,6호선,공덕,126,1,5414,2200,8611,9124,22066,31743,29942,92959,22789,44356,18462,22141,20547,19436,22141,20394,24138,20929,24272,20081,26222,21036,30916,24036,41464,29480,79400,40446,38054,30783,27779,18214,27283,16684,23126,16477,12661,11943,1826,5451,8,296,0,11,0,0,498221,509139,37.544018,126.95159199999999
2018,9,6호선,공덕,126,1,5414,2200,8611,9124,22066,31743,29942,92959,22789,44356,18462,22141,20547,19436,22141,20394,24138,20929,24272,20081,26222,21036,30916,24036,41464,29480,79400,40446,38054,30783,27779,18214,27283,16684,23126,16477,12661,11943,1826,5451,8,296,0,11,0,0,498221,509139,37.544018,126.95159199999999
2018,9,6호선,공덕,126,1,5414,2200,8611,9124,22066,31743,29942,92959,22789,44356,18462,22141,20547,19436,22141,20394,24138,20929,24272,20081,26222,21036,30916,24036,41464,29480,79400,40446,38054,30783,27779,18214,27283,16684,23126,16477,12661,11943,1826,5451,8,296,0,11,0,0,498221,509139,37.544018,126.95159199999999
2018,9,6호선,공덕,126,1,5414,2200,8611,9124,22066,31743,29942,92959,22789,44356,18462,22141,20547,19436,22141,20394,24138,20929,24272,20081,26222,21036,30916,24036,41464,29480,79400,40446,38054,30783,27779,18214,27283,16684,23126,16477,12661,11943,1826,5451,8,296,0,11,0,0,498221,509139,37.544018,126.95159199999999
2018,9,6호선,공덕,126,1,5414,2200,8611,9124,22066,31743,29942,92959,22789,44356,18462,22141,20547,19436,22141,20394,24138,20929,24272,20081,26222,21036,30916,24036,41464,29480,79400,40446,38054,30783,27779,18214,27283,16684,23126,16477,12661,11943,1826,5451,8,296,0,11,0,0,498221,509139,37.544018,126.95159199999999
2018,9,6호선,공덕,126,1,5414,2200,8611,9124,22066,31743,29942,92959,22789,44356,18462,22141,20547,19436,22141,20394,24138,20929,24272,20081,26222,21036,30916,24036,41464,29480,79400,40446,38054,30783,27779,18214,27283,16684,23126,16477,12661,11943,1826,5451,8,296,0,11,0,0,498221,509139,37.544018,126.95159199999999
2018,9,6호선,공덕,126,1,5414,2200,8611,9124,22066,31743,29942,92959,22789,44356,18462,22141,20547,19436,22141,20394,24138,20929,24272,20081,26222,21036,30916,24036,41464,29480,79400,40446,38054,30783,27779,18214,27283,16684,23126,16477,12661,11943,1826,5451,8,296,0,11,0,0,498221,509139,37.544018,126.95159199999999
2018,9,6호선,공덕,126,1,5414,2200,8611,9124,22066,31743,29942,92959,22789,44356,18462,22141,20547,19436,22141,20394,24138,20929,24272,20081,26222,21036,30916,24036,41464,29480,79400,40446,38054,30783,27779,18214,27283,16684,23126,16477,12661,11943,1826,5451,8,296,0,11,0,0,498221,509139,37.544018,126.95159199999999
2018,9,6호선,공덕,126,1,5414,2200,8611,9124,22066,31743,29942,92959,22789,44356,18462,22141,20547,19436,22141,20394,24138,20929,24272,20081,26222,21036,30916,24036,41464,29480,79400,40446,38054,30783,27779,18214,27283,16684,23126,16477,12661,11943,1826,5451,8,296,0,11,0,0,498221,509139,37.544018,126.95159199999999
