line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
경부선,화서,2018.0,327.75,3.75,7165.916666666667,1267.5833333333333,18998.333333333332,3907.6666666666665,43995.666666666664,6833.666666666667,35676.166666666664,13850.0,18461.916666666668,7874.833333333333,14148.083333333334,6966.083333333333,12618.583333333334,7268.083333333333,12168.083333333334,8050.833333333333,11078.666666666666,9806.583333333334,9602.333333333334,9649.5,9430.166666666666,11514.666666666666,10980.5,14998.166666666666,13345.166666666666,19790.416666666668,12590.416666666666,30988.333333333332,7749.0,31668.916666666668,5944.083333333333,19906.333333333332,5192.166666666667,16765.666666666668,4250.833333333333,15403.083333333334,1482.75,10343.0,99.33333333333333,3136.6666666666665,0.25,3.75,0.0,0.0,0.0,0.0,249997.58333333334,256996.41666666666,37.283862,126.98962699999998
경원선,가능,2018.0,318.0,3.0,8216.416666666666,1640.4166666666667,14029.416666666666,4777.166666666667,26828.333333333332,5182.666666666667,25799.416666666668,18666.916666666668,17307.166666666668,9083.5,14176.333333333334,7772.0,12816.583333333334,7060.833333333333,12731.583333333334,7590.0,11520.333333333334,9075.833333333334,10414.25,9019.083333333334,9807.083333333334,10580.0,10322.25,12962.166666666666,13231.416666666666,15800.083333333334,11696.166666666666,20914.083333333332,7922.5,21568.083333333332,5621.916666666667,14841.75,4847.5,10872.083333333334,3660.5,11442.666666666666,1779.4166666666667,8075.25,140.91666666666666,2311.3333333333335,0.16666666666666666,3.3333333333333335,0.0,0.0,0.0,0.0,209242.25,224887.66666666666,37.748577000000004,127.04421299999997
경원선,광운대,2018.0,1808.0,9.916666666666666,6142.166666666667,2143.6666666666665,14864.5,3734.6666666666665,38501.333333333336,6906.416666666667,34361.333333333336,19736.0,20160.583333333332,13033.5,14702.833333333334,12029.916666666666,13681.416666666666,13616.25,14527.916666666666,11468.333333333334,14280.666666666666,13362.5,13451.583333333334,13605.916666666666,14057.25,13181.666666666666,16477.333333333332,15744.833333333334,19293.333333333332,19800.583333333332,16818.5,27046.583333333332,10214.5,26020.75,8763.083333333334,18099.333333333332,8037.25,15276.583333333334,7184.25,15304.583333333334,3772.1666666666665,12129.25,390.0,6625.833333333333,0.3333333333333333,51.583333333333336,0.0,1.0,0.0,0.0,278929.6666666667,291700.3333333333,37.62363200000003,127.06183500000013
경원선,녹양,2018.0,371.0833333333333,3.25,5244.666666666667,796.9166666666666,10247.75,3338.75,18717.083333333332,5106.5,17428.0,9264.833333333334,11848.75,5162.0,9507.666666666666,4217.083333333333,8465.333333333334,4096.166666666667,8100.833333333333,5211.0,7698.083333333333,5820.666666666667,6812.166666666667,5920.0,6753.666666666667,7087.083333333333,6994.75,8662.583333333334,8752.75,9970.25,9447.0,14598.25,5461.416666666667,14281.166666666666,3395.9166666666665,10781.333333333334,2906.6666666666665,7822.083333333333,2343.0833333333335,9311.083333333334,1003.0,6282.916666666667,69.83333333333333,2153.6666666666665,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,139889.5,153216.41666666666,37.75938000000001,127.04229200000002
경원선,녹천,2018.0,1003.3333333333334,7.166666666666667,5014.5,1035.3333333333333,9217.333333333334,1869.1666666666667,23989.5,4252.333333333333,22547.916666666668,5323.833333333333,14037.833333333334,3365.0833333333335,9857.416666666666,3627.5,8482.083333333334,3445.0,8799.583333333334,4414.75,7541.083333333333,4695.166666666667,6610.583333333333,5344.5,5950.0,6630.666666666667,7099.333333333333,8476.0,6941.166666666667,9943.416666666666,6435.0,14667.083333333334,3793.0,15129.833333333334,2648.25,9910.5,2349.5,8588.083333333334,1796.25,8168.75,711.5,6189.666666666667,115.75,1733.4166666666667,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,126817.58333333333,155955.75,37.64479899999999,127.05126900000003
경원선,덕계,2018.0,0.75,0.0,1873.8333333333333,519.9166666666666,5603.5,1844.25,9236.0,2159.6666666666665,9324.333333333334,3487.6666666666665,4929.583333333333,2204.25,4380.666666666667,1868.75,3545.25,1693.9166666666667,3346.5833333333335,2236.8333333333335,2966.9166666666665,1816.4166666666667,2682.9166666666665,2435.5,2732.75,2971.0,3347.4166666666665,4655.583333333333,3753.0,4288.666666666667,3078.1666666666665,5625.25,1593.75,5908.583333333333,1100.0,4871.5,656.8333333333334,3562.1666666666665,452.1666666666667,3327.8333333333335,243.08333333333334,3168.0833333333335,11.0,826.0,0.0,1.25,0.0,0.0,0.0,0.0,59473.083333333336,66875.75,37.818486,127.05648599999996
경원선,덕정,2018.0,0.8333333333333334,0.0,4465.0,1032.6666666666667,9898.0,4775.166666666667,24465.333333333332,9140.333333333334,26779.166666666668,20370.5,13765.916666666666,10342.0,12416.333333333334,6790.75,11870.083333333334,6815.166666666667,12173.25,8535.25,11322.0,6851.75,9706.333333333334,8225.083333333334,10798.583333333334,8890.75,12586.833333333334,14140.083333333334,15212.416666666666,15330.666666666666,14540.833333333334,16890.0,7689.583333333333,19567.416666666668,5234.916666666667,14478.25,4021.1666666666665,11417.916666666666,2750.5,9550.916666666666,1400.6666666666667,10200.666666666666,137.41666666666666,2250.3333333333335,0.5,3.5833333333333335,0.0,0.0,0.0,0.0,205599.25,213252.83333333334,37.843188,127.061277
경원선,도봉,2018.0,178.58333333333334,4.833333333333333,7712.0,1119.1666666666667,10912.25,3798.5833333333335,22299.666666666668,4120.666666666667,22019.5,11531.833333333334,15367.333333333334,9133.25,12235.666666666666,8289.5,11817.25,7031.916666666667,11301.166666666666,8024.583333333333,11307.75,8962.916666666666,10737.583333333334,9743.083333333334,10441.0,10967.916666666666,10122.666666666666,13638.083333333334,10763.333333333334,14327.25,11368.5,18380.916666666668,6065.0,18639.166666666668,4052.6666666666665,11371.833333333334,3184.25,10807.666666666666,2287.5,8833.833333333334,1116.3333333333333,6252.0,110.25,1677.75,0.3333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,186657.33333333334,197240.0,37.67956300000001,127.04559500000003
경원선,도봉산,2018.0,171.83333333333334,3.3333333333333335,6473.75,658.1666666666666,10517.083333333334,2900.1666666666665,27843.916666666668,4539.583333333333,25120.416666666668,7540.833333333333,16989.583333333332,12390.75,13570.833333333334,15837.083333333334,13260.166666666666,12925.166666666666,15036.75,11256.916666666666,17401.083333333332,10459.083333333334,19627.333333333332,10132.5,20758.333333333332,9412.333333333334,20430.0,9652.5,18584.583333333332,10002.5,15043.583333333334,11071.083333333334,9639.0,10799.0,5957.916666666667,6706.75,4297.583333333333,6645.166666666667,2791.3333333333335,6242.416666666667,1141.6666666666667,4987.583333333333,142.25,1970.75,0.0,0.75,0.0,0.0,0.0,0.0,166134.41666666666,266645.1666666667,37.68931300000002,127.04622199999996
경원선,동두천,2018.0,14.416666666666666,0.25,1082.8333333333333,10.25,2974.5833333333335,4160.583333333333,5922.166666666667,9438.25,7158.333333333333,8940.25,5943.0,5694.416666666667,4010.1666666666665,4417.666666666667,3754.75,3837.3333333333335,3530.0833333333335,3176.8333333333335,4047.0833333333335,3497.3333333333335,3579.6666666666665,3473.9166666666665,4337.25,4277.833333333333,4636.5,3906.5833333333335,5516.916666666667,5867.25,6415.25,6550.0,3482.1666666666665,5941.333333333333,2444.5,4003.0833333333335,1075.6666666666667,3267.5,598.6666666666666,3567.6666666666665,317.5833333333333,1783.0,6.0,982.0833333333334,0.0,0.75,0.0,0.0,0.0,0.0,86794.16666666667,72851.16666666667,37.92787800000001,127.05478999999998
경원선,동두천중앙,2018.0,16.166666666666668,0.9166666666666666,2481.9166666666665,115.75,6327.833333333333,2235.4166666666665,11574.5,5678.083333333333,12224.416666666666,10744.666666666666,9158.583333333334,5882.75,6698.25,5039.083333333333,7220.916666666667,5966.5,7857.0,5401.5,7688.916666666667,5746.75,6277.833333333333,5606.166666666667,6161.0,6237.333333333333,6994.583333333333,6215.25,7783.583333333333,8832.75,8682.5,8694.833333333334,3845.3333333333335,8478.5,2634.8333333333335,6576.25,1929.1666666666667,4754.833333333333,1271.8333333333333,5010.75,468.1666666666667,3779.0,11.75,1559.25,0.08333333333333333,2.0,0.0,0.0,0.0,0.0,112558.33333333333,119311.0,37.901885,127.05648199999997
경원선,망월사,2018.0,391.1666666666667,9.666666666666666,7213.333333333333,1080.3333333333333,13080.583333333334,4008.5833333333335,29030.833333333332,5582.333333333333,26615.75,23781.083333333332,19071.083333333332,20404.916666666668,15895.75,15661.5,15701.333333333334,11028.416666666666,17308.916666666668,11298.333333333334,16599.916666666668,13136.083333333334,15229.666666666666,11664.333333333334,16637.916666666668,13996.25,18482.916666666668,16509.333333333332,19547.416666666668,19475.583333333332,15106.5,23959.416666666668,8647.75,26138.166666666668,6773.416666666667,17092.25,6249.916666666667,14215.166666666666,5386.583333333333,13326.416666666666,2501.1666666666665,9596.916666666666,318.0833333333333,3048.8333333333335,0.16666666666666666,1.25,0.0,0.0,0.0,0.0,275015.1666666667,277417.0,37.70991400000001,127.04745499999997
경원선,방학,2018.0,407.5833333333333,4.0,11557.166666666666,1546.4166666666667,15809.583333333334,5313.5,35079.083333333336,8994.583333333334,34134.583333333336,19457.416666666668,23671.666666666668,12557.083333333334,18330.583333333332,11153.333333333334,16913.5,10858.166666666666,18399.333333333332,12575.333333333334,17773.833333333332,13563.333333333334,15560.666666666666,15217.75,15136.75,17765.333333333332,15788.25,21826.083333333332,17477.916666666668,23384.0,18716.166666666668,31502.166666666668,10879.083333333334,30282.583333333332,8076.0,18889.75,6898.416666666667,16111.833333333334,5286.5,13392.25,2063.25,9471.416666666666,211.58333333333334,2293.25,0.25,0.8333333333333334,0.0,0.0,0.0,0.0,296160.4166666667,309782.1666666667,37.667503,127.04427299999999
경원선,보산,2018.0,19.416666666666668,1.3333333333333333,1488.75,28.333333333333332,2813.5,1349.5,5316.25,3008.9166666666665,5394.5,3122.0,4610.666666666667,1942.5833333333333,3447.6666666666665,1602.9166666666667,3597.8333333333335,1786.9166666666667,3633.5833333333335,2050.3333333333335,3485.3333333333335,2377.0,2905.4166666666665,2533.5,2856.5,2931.5833333333335,3466.1666666666665,2957.6666666666665,4925.083333333333,4526.166666666667,3626.0,4953.416666666667,2185.75,5434.416666666667,1527.9166666666667,3935.3333333333335,1075.25,3179.4166666666665,642.8333333333334,2840.6666666666665,295.6666666666667,1694.75,9.25,1089.5,0.16666666666666666,2.0833333333333335,0.0,0.0,0.0,0.0,53348.333333333336,59322.083333333336,37.913702,127.05727699999996
경원선,서빙고,2018.0,33.5,0.3333333333333333,958.75,602.5833333333334,1709.5833333333333,2668.5833333333335,3170.0833333333335,4957.5,4021.0,8639.583333333334,3651.8333333333335,4363.583333333333,3344.25,3503.3333333333335,3009.5,2571.4166666666665,3326.5833333333335,2389.5833333333335,3967.5,3554.5,3309.6666666666665,2471.4166666666665,4139.833333333333,3214.6666666666665,4366.75,3598.0833333333335,5918.833333333333,3822.9166666666665,7563.916666666667,4572.583333333333,3315.5,4173.583333333333,2865.8333333333335,2519.0,2592.4166666666665,1934.25,1954.25,1894.25,475.3333333333333,1432.75,32.583333333333336,454.5833333333333,0.0,0.25,0.0,0.0,0.0,0.0,63339.333333333336,65712.0,37.51959399999999,126.98853699999997
경원선,석계,2018.0,1379.4166666666667,13.416666666666666,7048.583333333333,2974.1666666666665,14150.5,5694.916666666667,30523.833333333332,7599.75,34404.25,14155.083333333334,25291.333333333332,10494.333333333334,19743.333333333332,9418.0,17942.833333333332,10792.083333333334,17641.25,12761.333333333334,17387.083333333332,13778.25,15350.583333333334,15278.333333333334,15658.166666666666,18066.083333333332,15980.833333333334,22482.0,16955.583333333332,30360.083333333332,16354.583333333334,41755.833333333336,11984.5,38097.166666666664,9315.0,25572.583333333332,8559.416666666666,22038.916666666668,7341.833333333333,21287.416666666668,3726.75,13317.75,274.9166666666667,3450.0,0.5833333333333334,26.333333333333332,0.0,0.0,0.0,0.0,339413.8333333333,307653.75,37.61480499999998,127.06585100000005
경원선,소요산,2018.0,114.58333333333333,1.4166666666666667,1139.8333333333333,13.166666666666666,1380.3333333333333,2446.0,6702.166666666667,3143.0833333333335,6943.916666666667,4667.916666666667,6703.333333333333,3604.1666666666665,7394.416666666667,12611.25,6961.5,15679.916666666666,8141.083333333333,15039.666666666666,11839.666666666666,10495.0,14946.333333333334,9054.0,17838.583333333332,7190.333333333333,16146.166666666666,6148.75,12674.583333333334,7618.833333333333,8291.5,4347.333333333333,4341.916666666667,2850.25,2598.4166666666665,2030.0833333333333,1471.3333333333333,2343.5,512.5,1654.1666666666667,205.5,1162.75,2.6666666666666665,1025.4166666666667,0.08333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,113129.66666666667,138253.83333333334,37.948100000000004,127.06103400000005
경원선,신이문,2018.0,1210.4166666666667,6.25,9346.416666666666,1785.5833333333333,16086.0,4344.0,44016.5,4853.75,48116.083333333336,9194.583333333334,27642.166666666668,6079.333333333333,18544.333333333332,6306.75,15665.75,7006.0,15283.5,8625.083333333334,14717.083333333334,10012.583333333334,12286.583333333334,11328.25,11332.0,14242.25,11285.5,17755.333333333332,11719.083333333334,22143.5,11448.583333333334,31548.583333333332,7871.916666666667,30508.25,5233.166666666667,20056.416666666668,3994.9166666666665,17589.75,2946.0,18740.75,1373.3333333333333,12561.75,82.41666666666667,3123.5833333333335,0.4166666666666667,13.416666666666666,0.0,0.0,0.0,0.0,257825.75,291009.75,37.601853999999996,127.067325
경원선,양주,2018.0,1202.0833333333333,6.333333333333333,6259.0,1545.8333333333333,15420.833333333334,5987.583333333333,37902.5,12505.166666666666,33170.5,14750.0,24390.083333333332,10223.916666666666,19575.166666666668,9249.5,16630.833333333332,7925.416666666667,16238.0,10722.5,14888.25,9790.5,13086.166666666666,10803.916666666666,13210.0,12631.333333333334,13886.916666666666,15570.333333333334,15678.583333333334,17936.5,18324.083333333332,25301.916666666668,10012.0,24742.0,5583.916666666667,19544.083333333332,4328.416666666667,15017.083333333334,3017.25,15825.25,935.0833333333334,10432.333333333334,47.916666666666664,4194.166666666667,0.08333333333333333,2.9166666666666665,0.0,0.0,0.0,0.0,254708.58333333334,284603.5833333333,37.774381,127.04470799999997
경원선,옥수,2018.0,0.08333333333333333,0.16666666666666666,6.083333333333333,6.333333333333333,6.5,32.583333333333336,14.666666666666666,42.333333333333336,115.08333333333333,268.25,41.5,41.833333333333336,17.833333333333332,145.16666666666666,13.75,162.5,16.833333333333332,59.166666666666664,15.0,29.75,30.833333333333332,17.833333333333332,19.75,14.0,373.0833333333333,20.666666666666668,436.4166666666667,23.333333333333332,58.75,30.0,388.5,28.0,20.916666666666668,8.166666666666666,34.0,15.083333333333334,21.916666666666668,7.0,18.833333333333332,1.75,0.75,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,954.0833333333334,3669.0,37.54068499999996,127.01796499999999
경원선,외대앞,2018.0,759.9166666666666,4.916666666666667,7708.166666666667,1916.8333333333333,11658.833333333334,5614.833333333333,28954.166666666668,6585.5,35634.5,24636.583333333332,23876.0,15003.916666666666,17129.5,18729.083333333332,17532.583333333332,16396.083333333332,18759.416666666668,17479.416666666668,19955.666666666668,14972.916666666666,19562.5,17671.583333333332,21299.666666666668,16802.833333333332,24089.916666666668,19296.5,27899.083333333332,23830.0,23433.166666666668,31747.333333333332,16014.166666666666,30493.0,13465.5,20697.083333333332,14032.583333333334,19057.166666666668,11820.083333333334,20615.916666666668,6377.416666666667,16543.25,332.9166666666667,4429.916666666667,0.5,24.25,0.0,0.0,0.0,0.0,342548.9166666667,361554.3333333333,37.596073,127.06354899999998
경원선,월계,2018.0,672.9166666666666,17.166666666666668,4975.0,1676.9166666666667,7018.583333333333,3621.3333333333335,17432.916666666668,7829.833333333333,18766.583333333332,11997.333333333334,13784.916666666666,15680.916666666666,11238.75,8904.583333333334,10675.75,6331.0,11701.666666666666,7983.333333333333,11570.833333333334,9470.583333333334,9732.0,8489.916666666666,10825.333333333334,9020.5,15612.25,11144.416666666666,15500.583333333334,13017.583333333334,11837.666666666666,15550.0,7124.75,14354.5,5234.0,9521.166666666666,5031.75,7908.416666666667,4573.0,7469.0,1472.9166666666667,5301.666666666667,125.91666666666667,1446.8333333333333,0.08333333333333333,0.75,0.0,0.0,0.0,0.0,176737.75,196253.25,37.63321200000001,127.05883100000004
경원선,응봉,2018.0,131.66666666666666,1.25,1402.6666666666667,326.0,2908.75,1029.1666666666667,7596.916666666667,2222.25,8080.75,2823.4166666666665,5369.25,1522.0,3700.5833333333335,1455.0833333333333,3430.8333333333335,1481.6666666666667,3164.6666666666665,1773.25,2967.5,2262.75,2540.0833333333335,2570.8333333333335,2585.5,3034.25,2896.0,3786.1666666666665,3020.5,4223.916666666667,2982.4166666666665,5598.083333333333,1850.25,5544.5,1325.8333333333333,3380.9166666666665,976.5833333333334,2931.5833333333335,818.0833333333334,2489.6666666666665,306.5833333333333,1916.4166666666667,28.833333333333332,569.3333333333334,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,50943.833333333336,59970.583333333336,37.549946,127.03453799999996
경원선,의정부,2018.0,2474.5,9.5,10546.083333333334,1873.75,21983.083333333332,10491.416666666666,46743.0,16378.083333333334,43481.583333333336,38163.5,30778.166666666668,43736.916666666664,27176.25,33959.0,30146.666666666668,37943.416666666664,33750.583333333336,41402.666666666664,36411.666666666664,45342.416666666664,38068.166666666664,42462.166666666664,41912.166666666664,40912.416666666664,48834.0,47299.416666666664,51446.75,52405.833333333336,55818.833333333336,59849.833333333336,38533.166666666664,59017.833333333336,37191.333333333336,38684.0,28547.333333333332,29177.166666666668,23502.833333333332,23649.0,11382.083333333334,17719.5,806.9166666666666,9955.333333333334,0.16666666666666666,8.416666666666666,0.0,0.0,0.0,0.0,690441.5833333334,659078.8333333334,37.73841500000001,127.045958
경원선,지행,2018.0,27.083333333333332,0.8333333333333334,5207.166666666667,263.1666666666667,11223.416666666666,3008.0,24992.416666666668,5846.916666666667,26561.666666666668,13300.0,17955.75,8586.083333333334,12727.833333333334,7336.0,12786.25,7162.083333333333,13070.0,8136.916666666667,12470.916666666666,9942.166666666666,10116.083333333334,9813.0,10060.416666666666,12156.333333333334,12246.5,14296.583333333334,12718.083333333334,20979.75,14811.916666666666,22252.75,8163.416666666667,22913.0,6855.583333333333,17636.25,6012.083333333333,12328.333333333334,5237.666666666667,12982.5,2783.75,10817.333333333334,156.66666666666666,3434.8333333333335,0.08333333333333333,3.1666666666666665,0.0,0.0,0.0,0.0,223196.0,228175.66666666666,37.892334000000005,127.055716
경원선,창동,2018.0,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.75,0.0,0.5833333333333334,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,0.5833333333333334,0.0,1.1666666666666667,0.0,1.3333333333333333,0.0,0.9166666666666666,0.0,0.5833333333333334,0.0,0.9166666666666666,0.0,0.5833333333333334,0.0,0.8333333333333334,0.0,0.75,0.0,0.4166666666666667,0.0,0.3333333333333333,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.8333333333333,37.653166000000034,127.04773099999994
경원선,한남,2018.0,109.58333333333333,0.75,2135.4166666666665,655.6666666666666,3032.0,4439.25,5783.416666666667,9375.666666666666,6946.083333333333,15068.0,5971.333333333333,12676.583333333334,5542.666666666667,6868.0,6099.333333333333,5879.416666666667,6919.833333333333,6122.916666666667,6576.583333333333,6826.583333333333,6782.0,5865.833333333333,8408.833333333334,6363.5,9784.0,7125.25,13338.833333333334,8291.75,16848.0,9384.916666666666,9110.25,7409.416666666667,6436.75,4744.75,5429.916666666667,4356.333333333333,4659.833333333333,3428.4166666666665,2248.6666666666665,2404.0833333333335,129.0,827.9166666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,128115.16666666667,134200.75,37.52943,127.00916899999999
경원선,회룡,2018.0,1005.0,8.0,14115.416666666666,1823.5833333333333,26514.25,6906.666666666667,59070.0,7417.083333333333,48322.583333333336,12103.333333333334,33187.083333333336,11487.916666666666,27124.5,11048.833333333334,24476.083333333332,12747.25,22964.25,14307.583333333334,20970.916666666668,15865.166666666666,17017.75,18483.583333333332,15820.416666666666,22802.583333333332,16117.0,28121.083333333332,15435.833333333334,33195.083333333336,14667.666666666666,39123.583333333336,9315.333333333334,45472.333333333336,7401.083333333333,29866.666666666668,6294.333333333333,23361.416666666668,4715.833333333333,20644.166666666668,2042.9166666666667,14747.333333333334,198.08333333333334,5692.416666666667,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,375229.0,387789.3333333333,37.72484600000002,127.0468950000001
경의선,가좌,2018.0,3.4166666666666665,0.25,2496.5,216.25,6972.5,3054.5833333333335,19272.5,3530.75,22861.833333333332,7844.166666666667,11680.166666666666,7638.833333333333,8836.583333333334,6347.75,8064.5,5480.583333333333,8611.0,7130.916666666667,7848.416666666667,7519.083333333333,7184.583333333333,8029.083333333333,7617.5,8402.75,8902.333333333334,9808.833333333334,9393.75,11539.416666666666,9337.75,14171.916666666666,5849.916666666667,14882.5,4275.0,8719.25,3489.3333333333335,7644.916666666667,2825.6666666666665,5812.666666666667,1228.0833333333333,5324.583333333333,56.25,1038.6666666666667,0.3333333333333333,1.4166666666666667,0.0,0.0,0.0,0.0,144139.16666666666,158822.5,37.568490999999995,126.915487
경의선,강매,2018.0,0.3333333333333333,0.16666666666666666,1686.5833333333333,176.75,5519.666666666667,1013.75,17474.75,1391.0833333333333,15553.416666666666,3539.6666666666665,7009.75,1509.1666666666667,4886.166666666667,1356.8333333333333,4137.083333333333,1543.9166666666667,3760.1666666666665,1739.6666666666667,3432.6666666666665,2302.5,2729.0833333333335,2640.0,2677.5,3392.9166666666665,2682.0833333333335,4292.666666666667,2985.0,5696.5,3923.0833333333335,8462.25,1653.25,10623.833333333334,1074.25,6294.75,967.3333333333334,5422.333333333333,551.6666666666666,5280.75,290.3333333333333,3872.5833333333335,20.583333333333332,1543.6666666666667,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,72097.41666666667,85032.41666666667,37.61231400000001,126.84322300000001
경의선,검암,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5833333333333334,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.5833333333333334,0.0,0.4166666666666667,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.5833333333333,37.569103999999975,126.67372799999998
경의선,계양,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,1.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,1.5833333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.1666666666667,37.57146199999995,126.735637
경의선,곡산,2018.0,0.5,0.08333333333333333,239.33333333333334,173.83333333333334,694.1666666666666,491.9166666666667,1681.3333333333333,1220.4166666666667,1637.75,2363.6666666666665,1070.9166666666667,781.0,797.9166666666666,640.75,704.75,748.5833333333334,714.6666666666666,742.3333333333334,831.1666666666666,699.0,920.8333333333334,753.75,1008.8333333333334,770.5833333333334,1095.75,911.75,1463.4166666666667,898.75,1948.75,1601.1666666666667,779.9166666666666,1225.0,511.5,811.9166666666666,448.0,689.0,291.9166666666667,687.8333333333334,111.25,407.25,11.416666666666666,138.66666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,16757.25,18981.75,37.645675999999995,126.80176200000004
경의선,공덕,2018.0,7.842105263157895,0.3157894736842105,390.3157894736842,78.10526315789474,1298.0526315789473,948.6842105263158,3419.684210526316,3992.684210526316,3595.5789473684213,10940.105263157895,2719.684210526316,4154.473684210527,2374.684210526316,1985.157894736842,2526.5263157894738,1992.157894736842,2746.7368421052633,2209.0526315789475,2824.315789473684,2021.7368421052631,2759.4210526315787,2122.5263157894738,2874.9473684210525,2129.3684210526317,3236.4210526315787,2625.6315789473683,4343.1578947368425,3171.2631578947367,9773.473684210527,4701.105263157895,4652.684210526316,3437.7368421052633,3625.4736842105262,2369.1052631578946,3770.842105263158,2152.5263157894738,3211.8947368421054,1947.7368421052631,1692.6315789473683,1272.6842105263158,179.26315789473685,380.42105263157896,0.47368421052631576,0.8421052631578947,0.0,0.0,0.0,0.0,54633.42105263158,64034.26315789474,37.544018000000015,126.95159200000008
경의선,금릉,2018.0,32.833333333333336,0.5833333333333334,3168.9166666666665,326.5833333333333,8055.0,2098.25,18284.833333333332,4989.666666666667,14021.333333333334,9563.75,9837.166666666666,5679.25,8248.166666666666,4556.333333333333,7688.75,4147.166666666667,8008.833333333333,4673.166666666667,7571.0,5675.75,6466.333333333333,6380.25,6315.25,7207.666666666667,7188.333333333333,9548.5,8626.166666666666,12620.0,10166.25,15090.5,5687.583333333333,15768.5,4712.833333333333,8638.083333333334,4465.416666666667,8811.916666666666,4098.333333333333,7778.0,1345.4166666666667,6316.583333333333,160.41666666666666,3190.25,0.08333333333333333,3.5,0.0,0.0,0.0,0.0,143064.25,146134.41666666666,37.751322,126.765347
경의선,금촌,2018.0,69.0,2.0833333333333335,3884.0833333333335,276.9166666666667,11078.166666666666,4335.333333333333,22503.166666666668,11090.333333333334,22699.083333333332,16687.833333333332,14998.833333333334,10470.333333333334,12908.583333333334,8902.333333333334,12396.583333333334,8219.583333333334,12893.666666666666,10326.333333333334,12808.0,9822.833333333334,11702.0,10627.0,11641.833333333334,11849.0,12916.75,14812.416666666666,14904.25,18199.333333333332,17979.583333333332,20267.833333333332,10105.416666666666,20278.416666666668,7242.0,12199.666666666666,6296.5,12236.75,4246.25,9602.583333333334,1340.6666666666667,7880.083333333333,207.33333333333334,3680.4166666666665,0.0,4.916666666666667,0.0,0.0,0.0,0.0,221772.33333333334,226770.75,37.76621699999999,126.77464400000001
경의선,김포공항,2018.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.4166666666666667,0.0,0.25,0.0,1.0833333333333333,0.0,0.6666666666666666,0.0,0.9166666666666666,0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,1.0833333333333333,0.0,1.0833333333333333,0.0,1.0833333333333333,0.0,1.0,0.0,0.9166666666666666,0.0,0.16666666666666666,0.0,0.9166666666666666,0.0,0.3333333333333333,0.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2030.9166666666667,37.56243399999997,126.80105800000038
