year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2018,12,경원선,덕정,0,0,3761,1076,9440,4736,22062,8256,25306,17788,13436,9483,13160,6188,12623,6117,12950,8341,12370,6762,9845,8242,10737,9616,11742,14175,14276,14727,13811,17364,6860,18725,4702,13416,3300,10866,2742,9441,1405,10388,128,2159,0,0,0,0,0,0,197866,206674
2018,12,경의선,서강대,1,0,457,154,1328,1410,2381,2877,3223,7766,2678,5898,2341,4890,2719,4157,3117,3966,3576,4014,3631,3769,4649,3684,5045,3614,5988,4242,6211,4597,4122,3714,4122,2405,4240,2114,4410,2019,2012,1418,146,340,0,0,0,0,0,0,67048,68414
2018,12,경부선,가산디지털단지,1053,0,7980,1753,8137,9603,15121,37163,15384,153738,12917,74545,11679,23263,12394,20403,14040,18473,16055,20584,16725,19510,18985,20391,23016,22641,47974,26575,109409,30480,48605,25329,30155,14078,27788,14587,19574,13613,9722,8409,296,1116,0,0,0,0,0,0,556254,467974
2018,12,2호선,용두(동대문구청),8,1,907,172,1450,817,4513,2400,7950,6411,4082,3420,3629,3252,3958,4019,4392,4121,4487,4737,5103,4987,5400,5182,5567,5010,5817,5251,6886,7561,3358,5531,2393,3222,1892,3282,1426,2785,544,2189,69,683,5,15,1,1,0,0,75049,75847
2018,12,경원선,도봉산,119,0,6213,537,9620,2125,25933,3993,24101,5706,16719,10380,13570,13754,14007,11934,16077,11054,18265,10658,21003,10419,21336,9575,19822,9850,16961,9875,12884,10714,7946,9888,5096,6370,4117,6789,2668,6591,1133,5413,144,2368,0,0,0,0,0,0,157993,259633
2018,12,2호선,신도림,2902,9,40451,6031,51631,21590,142184,43809,155427,128433,103382,88689,76455,88855,79462,87351,90917,96192,100364,99990,99499,94775,106033,101768,117645,114903,136062,138820,168087,192038,106270,164908,91217,95162,98625,91905,81285,95342,34593,76512,4208,37261,194,5125,3,16,0,0,1869484,1886012
2018,12,2호선,홍대입구,1808,33,42624,5021,39150,21314,70241,37030,90808,118508,73226,133642,70412,114045,83771,136336,95515,172873,106577,199575,117765,198834,141379,199603,172802,217448,207293,246647,235293,302098,193714,246039,190554,144009,234128,115291,268565,98834,151494,74240,19820,26791,794,5049,4,202,0,0,2813462,2607947
2018,12,경부선,안양,235,6,14386,2440,30981,10874,82850,18130,80231,44040,47214,51370,38304,39183,39937,39653,44543,41761,43917,45822,44835,43312,51342,45392,57847,51409,60465,62989,50272,94567,35521,79285,37190,45047,33075,42537,31792,39691,16032,27554,512,4543,2,0,0,0,0,0,829605,843266
2018,12,경부선,지제,5,0,592,2407,1800,3911,5343,8246,3922,6526,3511,3469,2787,1962,2727,2516,3780,2794,3234,2589,3254,2354,4687,3536,5665,4183,9765,3767,8315,5742,4635,4346,3066,3361,3371,2927,1988,2180,1025,1384,5,323,0,0,0,0,0,0,68523,75490
2018,12,경원선,월계,708,30,4724,1477,6933,4342,16962,8465,19521,11932,14340,13042,13254,9155,11601,6953,12450,9088,12953,9981,11102,9253,12722,10118,17099,12136,16188,13835,11878,16493,7041,14193,5195,9439,4921,8288,4420,8182,1388,6205,144,1662,0,0,0,0,0,0,184269,206854
2018,12,중앙선,도농,525,7,5665,945,15163,4828,41427,7926,37763,12955,23282,6878,18431,5737,17766,6869,16547,7385,14828,9206,12952,11172,13256,11362,15817,19002,17148,18939,12495,28190,7084,27488,4993,17944,3745,16855,3020,16305,1199,12980,181,5129,0,0,0,0,0,0,248102,284780
2018,12,중앙선,덕소,1229,1,3076,587,8873,1884,25588,3906,24934,6872,15348,5343,13737,5606,12606,6165,11364,6848,11404,8789,9605,8617,9514,11522,10105,14496,10573,15506,8457,21428,5154,21119,4183,13772,3562,10636,2625,12917,1265,9786,296,4099,0,0,0,0,0,0,189899,194287
2018,12,7호선,건대입구,40,0,5003,937,4993,8143,13536,19637,22779,44690,18694,40315,16433,31553,21493,31527,23634,35200,26714,37694,30716,35978,37854,34457,43065,35963,52506,43763,50958,59839,41180,44663,44375,22396,43024,19113,40442,16276,22862,10307,3833,5747,29,642,0,20,0,0,578860,566141
2018,12,7호선,춘의,0,0,4794,1408,9090,5114,23467,26701,25335,50256,15635,15403,11599,8645,10929,6929,11386,7661,11381,8909,10681,8666,11115,9913,13152,11186,25330,14268,41935,19696,16102,19624,11156,12529,9804,12708,5240,11210,2416,8835,290,2764,2,36,0,2,0,0,262463,272857
2018,12,일산선,대곡,8,0,590,245,2157,696,5641,1608,6132,2784,3551,1811,2432,1314,2342,1690,2492,1697,2824,1671,2438,1746,2314,2033,2703,2392,3463,2606,4745,3660,1915,3577,1366,1826,1429,2037,960,1918,605,1646,91,811,0,0,0,0,0,0,37768,52208
2018,12,경인선,소사,892,20,16473,2989,15776,8111,38468,9380,37381,16504,24619,13171,21999,13137,20018,13811,20807,15674,19988,16051,18482,14925,18712,17914,20516,20732,20529,25268,17956,30414,11366,30307,8134,20035,6837,19064,5421,19779,2661,13624,194,4630,1,3,0,0,0,0,325543,348356
2018,12,9호선2~3단계,종합운동장,16,1,1328,268,4127,1670,10000,3697,11319,7741,7909,7714,5923,4312,6380,4920,6687,5189,7377,5995,7216,6654,7679,6396,8402,7903,11414,9709,12406,14243,8293,11871,7465,7110,8806,6873,7856,6532,4788,5100,643,1559,15,59,0,0,0,0,125516,148051
2018,12,6호선,창신,14,0,2442,444,5089,1751,14400,5924,19317,6972,10061,3858,6345,3588,5488,3200,6002,3742,5583,3734,4642,4306,5299,4442,6332,5597,5729,6091,5444,8697,3147,8334,2954,5465,2107,5507,1610,6179,799,4148,115,1576,9,72,1,1,0,0,93628,114933
2018,12,7호선,반포,0,0,1032,572,3355,6088,8948,11723,13839,23663,9722,19888,7161,10915,7365,11953,8803,12504,9927,10952,10236,10008,12497,9722,16043,10943,18184,11323,21159,13068,14496,9428,11181,5757,12809,5511,10895,5425,3217,3503,436,1043,7,18,0,0,0,0,194007,203330
2018,12,3호선,남부터미널(예술의전당),45,1,2869,1146,8492,25969,26842,56539,47071,174457,42557,93753,47775,60375,56071,55000,56518,55105,60962,61858,60966,64943,66399,67104,78131,70256,102324,77184,159875,84598,84197,59874,63814,34970,57402,30383,47226,23226,16872,14249,2621,3905,37,130,1,14,0,0,1115039,1091040
2018,12,일산선,원흥,152,1,4730,527,12355,6764,36281,5124,39979,9554,22886,7794,16942,5764,14523,6323,14059,7943,13419,9119,11431,10542,11296,12021,14760,14706,15966,18625,14591,23717,7831,29049,5561,18336,5208,16963,4351,18321,2076,12667,399,4569,3,65,0,0,0,0,238494,270665
2018,12,중앙선,양원,28,0,1302,143,1891,1633,5369,8231,4140,5869,3098,2178,2836,2089,3473,2235,3456,2084,3062,2900,3301,2404,4383,2436,4398,2756,3391,2912,2643,3388,1242,3568,1055,2320,826,1674,500,1706,121,1104,12,289,0,0,0,0,0,0,51919,52517
2018,12,장항선,봉명,12,1,831,272,1575,833,2381,3524,2535,3306,3175,3946,2799,1789,3211,2961,2957,1637,2910,2855,2717,2055,2672,2591,3003,1981,3089,1747,2041,2925,1273,1932,1080,1293,688,1200,565,1287,406,627,84,436,0,0,0,0,0,0,39198,42010
2018,12,장항선,배방,0,0,698,79,1419,737,3121,1081,2689,1602,2882,1149,1795,1105,1781,1739,1619,1250,2043,2122,1564,1162,2047,2657,1448,1603,2661,3187,2393,2753,1205,2007,1078,2140,972,1465,630,1137,419,1453,120,613,0,0,0,0,0,0,31041,34602
2018,12,5호선,신금호,10,0,3301,406,6841,2677,21291,8465,30906,12987,16081,7882,11269,6569,10635,6377,11203,7391,10809,8206,9919,8852,9360,10957,12378,12955,11876,16643,11810,25333,7448,19186,5388,12041,4808,11822,3907,12279,1629,8644,357,2885,18,79,1,1,0,0,202637,203253
2018,12,경부선,진위,0,0,573,155,1319,1741,3251,6855,3154,7978,2872,1658,2346,1156,2272,1143,2327,1283,2736,1463,2014,1474,2669,1995,3400,2356,6262,2700,8478,2886,2972,2553,2000,2120,1145,1948,614,1625,297,1013,12,82,0,0,0,0,0,0,44184,52731
2018,12,중앙선,구리,590,7,7857,1557,18813,6531,59605,11153,49100,21816,28970,19938,22892,16895,24395,17580,24599,17198,23745,21912,22060,22045,22908,24413,26909,29562,28077,37347,26034,48141,16624,49643,15745,30279,10435,24896,9478,26555,3508,20076,278,4615,0,0,0,0,0,0,452159,444050
2018,12,경의선,월롱,12,0,443,21,951,4788,2370,9712,2700,10783,2430,5096,2220,3395,2884,1897,3266,3138,3835,2443,3787,1998,4920,2000,5770,2492,9619,2782,15161,3412,5185,3275,4155,2962,2216,3623,1168,2945,266,2834,11,1126,0,0,0,0,0,0,70722,75375
2018,12,7호선,보라매,1,0,5929,1905,7055,9242,19162,18006,31221,39899,18916,17557,12917,10916,14163,10640,14845,12006,15112,12483,14122,11492,15458,12665,20061,14138,22210,18858,30375,27169,13538,22039,10896,13178,10008,12948,9222,12604,3575,8852,581,3114,23,228,0,0,0,0,289939,291407
2018,12,경원선,동두천중앙,4,0,2230,77,5374,2136,10267,5141,11677,10602,9107,5743,6945,5106,7857,6259,8221,5595,8141,6204,7020,5819,6812,6683,7690,6410,7898,9132,8335,8566,3579,8050,2550,6399,1800,4450,1267,4945,458,3708,2,1410,0,0,0,0,0,0,112435,119248
2018,12,분당선,청명,8,0,1793,884,5534,1535,16741,4851,19236,9280,10455,4049,7370,3377,6983,3487,7118,4602,6868,5164,5872,5235,6261,5794,8123,8693,9091,9238,10425,12477,4830,13038,3376,9477,3024,8778,2417,8702,959,6171,128,1530,0,0,0,0,0,0,126362,138622
2018,12,분당선,대모산입구,26,1,1867,592,3322,2201,8301,3875,11665,8644,7824,4689,5901,3924,5777,3584,5956,3771,5974,4227,5146,4808,5405,5479,5945,5901,6758,6012,7848,7432,3807,6718,2554,4656,2021,4719,1440,5156,578,3307,26,667,0,0,0,0,0,0,90363,100133
2018,12,우이신설선,신설동,15,0,620,632,722,1437,1207,4615,2077,12405,1827,7247,1771,4216,2141,3110,2359,2993,2709,3220,3039,2784,3793,2320,4339,2240,6094,2542,9549,2016,4559,1276,2941,941,2761,1065,2029,965,988,746,200,552,8,93,0,4,0,0,57419,57751
2018,12,9호선,여의도,5,0,2264,1857,3693,19415,7621,98999,10855,138899,11499,52946,13438,27148,19341,27605,20503,26634,26345,29918,28855,23639,35479,22202,41883,24457,86084,26475,129157,30928,56565,22098,41975,10791,44296,9435,32608,9253,12627,6183,2289,2636,19,307,0,0,0,0,611825,629414
2018,12,수인선,달월,0,0,29,7,22,86,99,185,69,726,72,256,39,55,165,62,122,77,90,91,75,60,115,50,479,54,1104,70,782,120,89,45,13,33,42,36,13,36,9,32,10,11,0,0,0,0,0,0,2092,5456
2018,12,8호선,송파,3,0,1863,817,4099,5894,9931,12907,15857,20717,10223,10087,7954,7212,8325,5722,10967,6566,8761,8548,8785,8736,10560,8370,14960,9117,15012,10195,15924,12879,7261,10335,4594,6591,4044,6934,3558,5720,1383,4225,220,1139,4,135,0,0,0,0,162846,166303
2018,12,6호선,신당,50,0,9633,1482,7887,6136,8228,15453,13198,45407,12613,25232,11203,15841,13689,12985,15604,11993,14464,16285,15101,13971,18032,10653,22292,10812,25639,14965,30694,19446,18568,25785,14789,12533,15216,9122,14416,9027,12105,13609,1258,2674,41,60,0,0,0,0,293471,296688
2018,12,6호선,새절(신사),0,0,9034,919,18046,5502,51510,10241,65001,17915,34530,15100,24534,11251,21985,12410,23182,14284,22329,16385,19143,17848,19136,20693,23412,25986,23016,31528,19311,45113,12642,42056,8826,28632,8947,25184,6952,28425,3155,19067,454,5810,21,1952,0,105,0,0,396406,417184
2018,12,5호선,행당,3,0,4123,820,10658,2335,32255,4795,48495,9030,24392,6690,16471,6135,14608,7093,14255,8790,13485,9907,11242,11028,10838,13292,11801,15940,13061,19323,12281,30824,7685,24043,5452,15094,4631,15465,4309,15876,1532,10058,250,3142,51,68,0,0,0,0,229748,263893
2018,12,6호선,불광,14,0,1890,378,3549,1794,11459,3488,13882,7921,8235,8188,7242,7102,8045,8041,9467,9186,10931,9620,11734,9942,12721,10162,14400,12178,14442,13257,13500,17742,9716,15328,8034,8898,7566,6992,5449,7828,2090,5697,346,1924,4,52,0,0,0,0,165718,176720
2018,12,2호선,성수,58,1,7282,3664,10632,24295,24711,62791,34554,246602,28413,94138,24885,40457,25364,32933,30170,32299,34006,35270,37716,35056,42354,36763,49442,38326,79879,45704,174987,52673,82537,38300,44834,22499,44334,20879,34901,18896,17007,13961,2666,8758,58,1468,1,179,0,0,905912,832751
2018,12,중앙선,회기,578,7,10896,3786,19779,14993,56385,30920,76348,63161,51371,46329,43193,42311,45579,40503,50019,41629,53533,43226,52304,43441,58433,43437,65665,46371,75109,62260,63815,78939,40507,71226,34453,46807,36712,47203,34104,48018,19222,36810,1258,10570,38,492,0,0,0,0,862439,890741
2018,12,수인선,월곶,2,0,982,372,3133,1645,8806,2447,8267,2868,5427,2498,4130,2381,4012,3650,4312,3419,4572,3500,4098,3586,3866,4161,4748,4755,5105,6376,6108,9004,3538,6263,2318,4665,2182,4322,1444,4060,831,2711,21,671,0,0,0,0,0,0,73354,79918
2018,12,2호선,종합운동장,18,0,2016,1393,6865,8730,17652,16616,28062,30942,20692,20327,15483,15675,16656,13731,16649,17824,16460,25500,19954,27509,23529,22100,24484,24756,28882,30223,29581,42427,16836,35466,19084,14877,28654,15363,22001,16090,7673,10388,611,3268,141,258,0,6,0,0,393469,363983
2018,12,1호선,서울역,869,21,10348,8870,13407,45582,37249,96780,79630,212724,64732,157731,73231,92427,94617,84241,106107,94108,107218,98573,90761,95746,126699,96036,130260,101456,169677,108972,232724,112654,137205,84221,101003,62843,102896,54854,79110,42820,38752,23788,4345,9643,109,1512,0,44,0,0,1685646,1802098
2018,12,수인선,호구포,0,0,1348,805,3155,4796,6455,16635,8462,18509,5120,4547,4263,3029,4259,3640,5313,4321,5559,4050,5278,4137,5467,4517,6519,5488,13159,6863,15684,8333,6715,6749,7050,4511,4730,4129,2859,3540,1387,2261,214,630,0,0,0,0,0,0,111490,115014
2018,12,중앙선,양정,47,0,279,128,768,789,2442,2164,1849,3377,1212,1148,1079,975,1109,897,1170,604,1398,1007,1377,819,1369,860,1979,1202,3140,1093,3413,1756,1187,1213,584,931,453,746,199,737,81,556,29,198,0,0,0,0,0,0,21200,27135
2018,12,7호선,장암,2,0,1214,130,5990,1224,17224,1353,11359,1741,4226,1575,2918,1789,2281,1236,2273,1345,2247,1061,2341,1040,2801,1055,3174,1041,3814,1563,3187,2516,1723,3015,1122,1683,806,1093,463,1100,185,934,23,311,0,15,0,0,0,0,26820,71389
2018,12,장항선,온양온천,1,0,1686,797,4117,2762,9168,4820,10242,8497,11511,8323,8626,12873,10574,15713,13774,15109,13215,9746,18001,13031,13474,11317,12666,9057,10438,8905,9406,12770,5267,7894,3903,7497,2965,5447,2182,3605,1479,4279,363,1676,0,0,0,0,0,0,164118,165075
2018,12,수인선,연수,6,0,2092,841,5612,2368,14986,4355,14871,13023,7989,9693,7010,7590,7665,7671,9273,7793,9591,8995,9111,8185,9410,8999,10547,11242,11823,14498,14607,20199,7937,12846,6878,9604,7261,7727,6750,5992,4064,4511,607,1183,0,0,0,0,0,0,167315,170102
2018,12,2호선,한양대,7,0,1551,348,2638,5013,5971,14135,9537,55773,8165,54218,10297,43115,13204,22487,17382,32741,17795,29622,22689,21575,28902,16036,38520,14321,42659,15760,34814,19327,19684,11622,17318,7159,19258,6809,16034,6988,9774,5111,2100,1819,25,115,0,2,0,0,384096,340335
2018,12,경춘선,사릉,31,0,1852,817,5655,1640,17762,4663,15648,7148,8928,3185,6984,2775,5596,2825,5315,3089,4988,3505,3946,3981,4614,4049,4388,7280,5957,6885,7376,11145,3056,13262,2073,6509,1758,6687,1194,6887,467,4210,26,1316,0,0,0,0,0,0,101858,109601
2018,12,경인선,간석,321,18,5473,1274,11793,2817,26187,3965,25317,10036,14312,6594,11604,5946,11364,6569,11711,8051,11452,8324,9589,9072,9597,10573,10578,13113,11777,16738,11294,21059,6997,20566,5546,13016,5260,12190,4243,11980,2088,8705,205,3568,1,9,0,0,0,0,194183,208406
2018,12,안산선,상록수,488,14,14215,3093,34118,9851,82003,15838,83681,27356,49183,19066,38847,16240,35733,16833,35239,18443,33670,23192,28449,23520,27918,28905,31434,37401,34842,49720,32107,75893,21197,70874,16656,47615,14560,44583,10809,40688,5565,28059,1302,13610,2,15,0,0,0,0,610809,633548
2018,12,경원선,한남,62,1,1799,686,3104,4531,5054,8565,6766,13560,5601,12141,5544,7005,6178,6006,7174,5909,6814,6492,6738,5497,8422,6072,10026,7447,13285,8696,15657,9989,8449,7481,5886,4616,5288,4380,5061,3347,2602,2358,145,978,0,0,0,0,0,0,125757,131611
2018,12,5호선,오금,1,0,1073,368,3249,2057,10263,8124,9862,18930,6231,6950,5047,4351,5189,3692,5851,3963,5777,4376,5440,4367,5977,4918,7625,5480,8517,6511,13455,7711,5210,7749,3869,4173,3464,4279,2873,5219,1038,3832,133,1385,8,44,0,0,0,0,108479,112169
2018,12,8호선,문정,2,0,1915,1605,6042,10442,21898,27538,32012,151680,21012,72848,17057,27361,18106,21727,19930,18394,23716,22896,26067,20192,29675,21477,32098,20345,51288,25286,114589,31771,43283,26285,28725,15660,25985,14104,17905,15374,7672,8985,1235,2992,20,76,0,0,0,0,557038,542248
2018,12,일산선,삼송,641,10,6154,1392,20459,15295,57952,12784,62926,27511,36982,18689,29432,15362,26428,17923,26471,22233,26057,24397,23387,25971,25676,28483,32312,31622,37211,36886,32071,48406,20632,46484,15601,29872,14324,29249,16067,27082,4018,16846,673,4949,3,161,0,0,0,0,481607,516854
2018,12,4호선,미아(서울사이버대학),22,2,9635,1787,21381,6198,53490,16098,63842,36721,41068,24534,30252,20919,31830,22174,32325,21870,32104,21846,29530,23653,28510,27043,29567,32090,31354,37595,32256,48916,19641,44737,14966,28707,12534,27394,10681,27649,4476,18461,548,5137,117,139,0,1,0,0,493671,532125
2018,12,2호선,합정,115,1,9622,3912,18386,19480,44679,37070,57864,96034,41437,74275,33238,50270,36352,49977,40994,56591,45638,65234,47777,61404,53031,62800,63863,72981,84341,90626,116009,124402,79425,102549,65057,53684,80128,42916,82400,39775,47175,28859,7921,10137,492,1267,0,5,0,0,1144249,1057847
2018,12,경강선,초월,1,0,932,122,3535,867,10201,3579,12111,5283,7286,1838,5175,1547,4709,1634,4550,1905,3898,2384,3516,2735,3533,3509,4083,4561,5293,5528,5101,8399,2282,7975,1558,7342,1187,4993,715,5730,294,4478,0,0,0,0,0,0,0,0,74409,81977
2018,12,4호선,상계,66,2,13458,177,34338,8111,95955,15977,91548,21147,55075,18525,39783,16691,35788,16697,37237,22485,33861,24201,29605,25745,28645,30124,31566,37720,31673,45874,28231,64696,18339,65549,13522,43741,12311,40219,11835,40105,4967,32512,726,11059,27,1267,0,2,0,0,582626,650508
2018,12,경의선,탄현,16,0,4688,709,14689,2890,38998,6084,26308,10021,16829,7419,13868,5344,13388,6057,11860,7297,11117,8196,10255,9002,11141,11311,12378,13595,12200,18218,12638,25695,7063,30021,6298,17544,6164,16356,4932,14977,1904,8881,287,6177,0,0,0,0,0,0,225794,239023
2018,12,7호선,사가정,9,0,10288,1914,19503,9920,49932,11192,68388,26503,41471,16421,27096,16097,25416,17337,26282,19431,26352,20131,23940,21867,24007,26651,26689,32057,30751,39000,28705,55928,20324,53657,14907,32846,13257,30412,11123,29694,5913,18767,1138,6815,38,153,0,0,0,0,486793,497538
2018,12,3호선,연신내,237,13,26977,1922,50777,13702,144217,28251,180824,40651,104915,43026,75144,38850,71796,41594,75981,47349,72392,53518,65780,57867,65680,68226,75295,83041,72582,100009,63312,145234,44407,141566,35462,88418,33574,81753,29934,82932,16240,57797,2995,20561,78,486,0,5,0,0,1236771,1310380
2018,12,중앙선,상봉(시외버스터미널),406,7,5428,856,7387,2692,20311,4908,23634,8153,13160,5997,9877,5362,8832,6651,9606,7324,8961,8322,8988,8313,8982,10301,10195,11282,10401,14287,10769,19532,7041,19087,6433,11132,5207,10228,4449,10962,1824,7278,209,2303,0,0,0,0,0,0,174977,183712
2018,12,4호선,수유(강북구청),70,5,19776,3314,45620,12654,125059,20336,146248,57886,95631,44057,67751,38064,61928,40984,66480,44994,64483,49507,60284,55029,60442,63956,64430,75604,69303,92013,76404,133181,47405,129952,36376,85432,33408,78501,28971,76294,17287,54806,2649,15877,75,485,0,0,0,0,1172931,1192028
2018,12,3호선,일원,9,0,2013,1288,7220,7520,20845,23584,23931,24547,18675,19811,18159,19012,19835,15351,20088,16833,17977,18172,19248,17387,21568,15581,25831,14452,29809,16464,17687,20290,10336,18164,8251,11790,5528,12009,3882,12167,1465,7470,297,2593,4,77,0,0,0,0,294562,294667
2018,12,경인선,주안,895,17,14255,3523,27000,10048,68892,23180,67111,39617,43254,30765,35762,25923,38493,25245,43216,31589,41509,28498,38463,31866,42148,32432,44193,39837,50948,49958,51477,68295,34737,68400,29819,44448,28889,39902,24567,39232,13863,29656,1358,9048,2,19,0,0,0,0,671498,741974
2018,12,3호선,고속터미널,193,1,6842,4612,8207,37342,27421,54617,54804,91384,65140,117573,74516,113445,91969,141206,112644,135047,126584,135838,138700,146032,157642,153422,175187,153872,194237,161478,186130,169636,167263,118708,180220,71613,129442,56032,85747,41536,31281,23765,3339,4201,48,99,0,15,0,0,1931474,2019381
2018,12,장항선,아산,3,0,540,705,1851,2658,6179,4232,4475,5813,4930,5150,3991,5318,4691,5977,4847,4421,5642,7255,5764,3605,8434,6991,6643,3396,8228,8120,9847,6009,6661,5770,5379,4380,5736,2883,3933,2397,2609,1827,778,849,0,0,0,0,0,0,87756,103176
2018,12,3호선,대치,16,1,2372,799,11558,7795,25201,11129,29477,24398,18943,20842,16003,16562,17160,14149,17967,17415,18655,20843,18469,19406,21365,21954,22367,25487,29376,29223,29193,29244,22373,25198,15088,15356,15262,15548,22361,15066,4322,11211,586,3618,38,86,0,0,0,0,345330,360154
2018,12,1호선,제기동,364,1,4612,2229,7781,7955,21472,18141,32374,45222,24536,38870,26218,39832,34898,54658,43668,62386,51087,68589,59514,62860,67407,53009,66836,38406,56678,31819,48982,28413,25885,21449,17290,13981,12549,13158,8805,12824,4005,9177,316,2196,52,171,0,0,0,0,625346,616983
2018,12,경의선,파주,72,0,802,21,1265,426,2926,1980,4017,5640,2763,2987,2402,2039,2976,1239,3156,1602,2708,1707,2750,1227,3315,1521,3849,1589,5849,1663,5590,2030,1656,2019,1287,1311,1122,1414,600,1274,219,1077,8,448,0,0,0,0,0,0,33214,51278
2018,12,경의선,서울역,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2034
2018,12,경강선,부발,3,0,636,90,1724,1002,4645,3991,4273,5851,3638,1792,3387,1373,2995,1565,3225,1584,2881,1949,2668,1896,3431,2329,4232,2993,6026,3584,6000,3617,2243,4657,1898,3428,1372,2802,913,3047,437,2486,0,1442,0,0,0,0,0,0,51478,58642
2018,12,2호선,왕십리(성동구청),770,4,7823,1140,11267,6692,29171,12931,54780,30754,35509,24185,25830,18586,27201,20084,30143,22480,32516,24868,31702,24983,34523,27382,41058,32459,46837,43024,50334,65763,33893,48188,32956,29910,37917,26151,37340,26796,24601,20493,4328,8632,158,768,1,30,0,0,516303,631906
2018,12,경의선,풍산,1,0,2830,319,9215,2272,22372,4106,18740,7705,13545,5222,9620,4428,8785,5444,8680,6024,8023,6276,7492,6295,8590,7854,9247,9056,9658,11815,8840,17632,4987,16257,4285,11798,4900,10186,3665,9440,1142,8205,140,2015,0,0,0,0,0,0,152349,166774
2018,12,5호선,종로3가,22,0,1772,392,2516,5668,3940,11822,5935,42164,6813,38787,9404,32200,13825,39655,20082,42506,25957,42870,31881,38455,38206,34081,45496,33887,51112,34939,64252,39884,45786,23678,39285,11702,42860,9174,39623,7487,18912,5022,3403,1815,172,88,0,2,0,0,496278,513250
2018,12,3호선,불광,30,1,9729,1219,19866,7570,56507,10838,71984,32159,41432,34090,31425,30635,29793,29512,30614,32829,33839,37371,32868,37093,33910,39607,38306,44272,38968,49815,38709,67036,23858,58610,18478,36566,17761,32724,13868,32231,6011,21727,1043,7403,21,203,0,0,0,0,643511,591008
2018,12,5호선,강동,46,0,10194,1151,21365,14054,64337,22770,82191,36453,47655,25558,34562,19866,32787,19299,33308,21574,31883,23262,29188,23746,29933,27191,33182,32061,46056,39128,45600,54080,24766,47433,17006,32394,15139,31153,12243,31583,5110,23089,629,9578,24,289,0,27,0,0,535739,619176
2018,12,6호선,월곡(동덕여대),16,0,6217,979,11988,4986,41209,7798,51076,26500,27059,19536,20426,18491,19479,16011,21211,16999,21473,17253,20786,19222,20510,19450,25118,23830,25783,27169,29865,38163,16921,34806,12409,22461,11591,20997,9310,21589,4743,15932,703,4516,22,156,0,20,0,0,376864,399917
2018,12,경인선,부평,6116,41,25981,5811,38921,13418,97035,22339,94939,38759,58597,49223,51079,45068,52007,55328,58846,67184,59963,78208,61641,77889,67622,84388,76786,95981,83907,110718,78206,154977,61457,136983,58482,82687,61688,68337,58237,57446,33126,42019,5579,13264,6,36,0,0,0,0,1300104,1186123
2018,12,경부선,세마,119,4,1700,633,5465,1452,9425,3488,9561,6272,7650,2617,5733,2409,5623,2657,5831,2600,5137,3376,4791,3555,4830,4408,6015,5352,6998,7423,6662,9259,3318,7240,2296,7483,2148,5978,1338,4448,592,3996,38,188,0,0,0,0,0,0,84838,97169
2018,12,경부선,군포,41,0,5471,2461,8354,8141,18323,25818,18481,47681,12008,9344,9049,5613,8800,5443,9901,6188,8731,6218,8056,6950,8378,8092,11406,10057,21215,12587,34086,16049,13227,14327,11269,8922,8599,8319,4330,6959,1819,5102,100,942,0,1,0,0,0,0,215214,223621
2018,12,7호선,삼산체육관,1,0,2737,359,8710,1598,24191,2917,24299,7516,13189,6412,8819,4778,9217,4479,10197,5545,8526,6637,8145,7073,8971,7615,9500,8924,9644,11932,7642,17512,4805,16660,3425,10946,3816,9856,2324,9796,1049,7716,201,2579,1,516,0,9,0,0,151375,171426
2018,12,분당선,영통,78,2,2457,1328,6442,3539,17655,8761,20745,26157,13626,19475,11897,13428,12693,14089,14419,14603,15698,16709,15712,15040,18352,15980,21584,19806,27323,23114,30016,30215,17070,24891,15644,17280,16944,16128,17099,15599,7737,9757,1110,3217,0,0,0,0,0,0,309118,306241
2018,12,4호선,사당,101,4,10602,1159,24616,15185,72017,25100,90622,39562,68938,33168,51831,28038,45666,38555,48194,41994,50740,34795,49652,35039,47651,40365,49232,54325,53142,76571,59932,112785,44598,83052,39564,43189,46466,39780,45999,38757,25676,28113,3467,10494,45,1484,1,52,0,0,821566,930669
2018,12,9호선2~3단계,삼전,13,4,1812,300,3952,1474,10146,2169,16685,4714,11701,3953,8424,3830,7607,4110,7782,4435,7905,5179,7013,5888,6774,6738,7422,8804,8679,10454,8915,14145,5140,13319,4049,9555,3430,9329,3007,9612,1446,7379,335,3030,9,254,0,29,0,0,128704,134251
