year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
2018,8,분당선,기흥,114,2,4410,755,11299,5653,33064,9352,34088,12733,19868,7638,13892,6059,13125,6858,12989,7449,12868,8786,10879,9134,11599,10907,13767,12234,16306,17833,17364,28034,10010,29177,7169,21719,6530,17786,5575,16975,2540,13707,284,2951,0,0,0,0,0,0,245742,259644,37.275619,127.115936
2018,8,5호선,목동,2,0,8634,1399,21936,7216,66923,17785,76228,30295,35893,23945,27252,18420,25307,16093,25572,19468,24550,21730,22976,24501,23330,26182,25757,32549,30653,42595,34475,79751,20863,69295,16956,37977,16159,34484,21030,33922,6892,20431,925,6210,0,0,0,0,0,0,564248,534329,37.526065,126.864931
2018,8,7호선,청담,5,0,3441,3529,7435,23112,12414,62985,17417,167240,14385,106012,14042,38966,17620,28780,19297,24356,22064,25987,23815,22698,32540,21121,36176,21735,52966,23350,115303,27011,73258,20728,40121,13174,36467,11860,31133,9494,10232,5784,1375,3934,0,0,0,0,0,0,661856,583519,37.519365,127.05335
2018,8,8호선,석촌,0,0,3879,789,7747,5366,22320,10842,33651,25706,18831,21303,12489,12069,12776,10863,14316,11791,13854,12693,12406,12727,13628,13817,14906,15266,19690,19731,24069,30216,13135,26466,9751,15632,9965,13928,7729,11457,3189,7818,493,2337,0,111,0,0,0,0,280928,270842,37.505431,127.10697900000001
2018,8,2호선,사당,79,1,15216,4292,29182,31369,68682,53648,92838,81566,67776,59579,45706,47128,44108,54014,51145,54726,56250,55821,58128,55127,57530,64025,60209,84049,71639,118030,93241,183553,67876,148435,65582,87263,74944,80693,74462,81700,45958,53102,8578,16557,4,1002,0,0,0,0,1415680,1151072,37.47653,126.98168500000001
2018,8,2호선,사당,79,1,15216,4292,29182,31369,68682,53648,92838,81566,67776,59579,45706,47128,44108,54014,51145,54726,56250,55821,58128,55127,57530,64025,60209,84049,71639,118030,93241,183553,67876,148435,65582,87263,74944,80693,74462,81700,45958,53102,8578,16557,4,1002,0,0,0,0,1415680,1151072,37.47653,126.98168500000001
2018,8,2호선,사당,79,1,15216,4292,29182,31369,68682,53648,92838,81566,67776,59579,45706,47128,44108,54014,51145,54726,56250,55821,58128,55127,57530,64025,60209,84049,71639,118030,93241,183553,67876,148435,65582,87263,74944,80693,74462,81700,45958,53102,8578,16557,4,1002,0,0,0,0,1415680,1151072,37.47653,126.98168500000001
2018,8,2호선,사당,79,1,15216,4292,29182,31369,68682,53648,92838,81566,67776,59579,45706,47128,44108,54014,51145,54726,56250,55821,58128,55127,57530,64025,60209,84049,71639,118030,93241,183553,67876,148435,65582,87263,74944,80693,74462,81700,45958,53102,8578,16557,4,1002,0,0,0,0,1415680,1151072,37.47653,126.98168500000001
2018,8,4호선,사당,106,1,12077,1193,24989,16649,58271,27061,72005,40845,47185,32782,35781,25798,33392,30044,36456,31753,39422,29886,36585,28797,35745,32113,36021,42140,40365,60492,47120,98557,34917,78276,33954,43117,37640,38753,36708,34532,20609,24184,2618,9002,3,1035,0,0,0,0,727010,723881,37.47653,126.98168500000001
2018,8,4호선,사당,106,1,12077,1193,24989,16649,58271,27061,72005,40845,47185,32782,35781,25798,33392,30044,36456,31753,39422,29886,36585,28797,35745,32113,36021,42140,40365,60492,47120,98557,34917,78276,33954,43117,37640,38753,36708,34532,20609,24184,2618,9002,3,1035,0,0,0,0,727010,723881,37.47653,126.98168500000001
2018,8,4호선,사당,106,1,12077,1193,24989,16649,58271,27061,72005,40845,47185,32782,35781,25798,33392,30044,36456,31753,39422,29886,36585,28797,35745,32113,36021,42140,40365,60492,47120,98557,34917,78276,33954,43117,37640,38753,36708,34532,20609,24184,2618,9002,3,1035,0,0,0,0,727010,723881,37.47653,126.98168500000001
2018,8,4호선,사당,106,1,12077,1193,24989,16649,58271,27061,72005,40845,47185,32782,35781,25798,33392,30044,36456,31753,39422,29886,36585,28797,35745,32113,36021,42140,40365,60492,47120,98557,34917,78276,33954,43117,37640,38753,36708,34532,20609,24184,2618,9002,3,1035,0,0,0,0,727010,723881,37.47653,126.98168500000001
2018,8,경강선,신둔도예촌,0,0,456,98,1829,311,3946,1585,3807,3232,2394,1980,2046,1255,1733,1318,2188,1216,1992,973,1884,1154,1946,1406,2354,1666,3520,2174,2653,2643,1310,3321,960,2360,838,2380,362,2006,158,1627,0,0,0,0,0,0,0,0,32705,38394,37.317184999999995,127.40476000000001
2018,8,경강선,삼동,0,0,761,51,3586,769,11121,1660,13005,2148,6451,892,3485,761,2503,1096,2700,1179,2581,1253,1893,1776,1843,2143,1887,2996,2750,4559,2509,7345,1305,8144,849,4848,612,4464,388,3909,136,1878,7,45,0,0,0,0,0,0,51916,62390,37.409521999999996,127.20336
2018,8,7호선,가산디지털단지,542,1,7479,4637,11093,20372,20393,104276,21768,408384,19391,194938,18372,56847,22086,40708,27579,38274,34739,39489,37648,36365,48071,31645,61224,34186,135894,33271,335282,36991,153839,29363,85415,16033,77318,12647,37861,11548,17078,7891,2103,2970,2,1,0,0,0,0,1160837,1176653,37.481072,126.88234299999999
2018,8,7호선,가산디지털단지,542,1,7479,4637,11093,20372,20393,104276,21768,408384,19391,194938,18372,56847,22086,40708,27579,38274,34739,39489,37648,36365,48071,31645,61224,34186,135894,33271,335282,36991,153839,29363,85415,16033,77318,12647,37861,11548,17078,7891,2103,2970,2,1,0,0,0,0,1160837,1176653,37.481072,126.88234299999999
2018,8,7호선,가산디지털단지,542,1,7479,4637,11093,20372,20393,104276,21768,408384,19391,194938,18372,56847,22086,40708,27579,38274,34739,39489,37648,36365,48071,31645,61224,34186,135894,33271,335282,36991,153839,29363,85415,16033,77318,12647,37861,11548,17078,7891,2103,2970,2,1,0,0,0,0,1160837,1176653,37.481072,126.88234299999999
2018,8,7호선,가산디지털단지,542,1,7479,4637,11093,20372,20393,104276,21768,408384,19391,194938,18372,56847,22086,40708,27579,38274,34739,39489,37648,36365,48071,31645,61224,34186,135894,33271,335282,36991,153839,29363,85415,16033,77318,12647,37861,11548,17078,7891,2103,2970,2,1,0,0,0,0,1160837,1176653,37.481072,126.88234299999999
2018,8,경부선,가산디지털단지,1180,5,7942,1987,8743,10274,15958,45578,15212,162539,12428,71665,10992,21943,10709,17557,11989,16144,13261,17250,14177,16255,14844,16015,18491,18791,45456,21246,118714,28818,52419,23643,31768,13881,26667,14151,17570,12691,8136,7358,238,1147,0,0,0,0,0,0,538938,457732,37.481072,126.88234299999999
2018,8,경부선,가산디지털단지,1180,5,7942,1987,8743,10274,15958,45578,15212,162539,12428,71665,10992,21943,10709,17557,11989,16144,13261,17250,14177,16255,14844,16015,18491,18791,45456,21246,118714,28818,52419,23643,31768,13881,26667,14151,17570,12691,8136,7358,238,1147,0,0,0,0,0,0,538938,457732,37.481072,126.88234299999999
2018,8,경부선,가산디지털단지,1180,5,7942,1987,8743,10274,15958,45578,15212,162539,12428,71665,10992,21943,10709,17557,11989,16144,13261,17250,14177,16255,14844,16015,18491,18791,45456,21246,118714,28818,52419,23643,31768,13881,26667,14151,17570,12691,8136,7358,238,1147,0,0,0,0,0,0,538938,457732,37.481072,126.88234299999999
2018,8,경부선,가산디지털단지,1180,5,7942,1987,8743,10274,15958,45578,15212,162539,12428,71665,10992,21943,10709,17557,11989,16144,13261,17250,14177,16255,14844,16015,18491,18791,45456,21246,118714,28818,52419,23643,31768,13881,26667,14151,17570,12691,8136,7358,238,1147,0,0,0,0,0,0,538938,457732,37.481072,126.88234299999999
2018,8,경강선,경기광주,0,0,1568,227,10826,1793,28985,4305,32080,7674,18045,4309,12404,3709,10414,4185,10255,4840,9111,5881,7808,6322,6906,8165,7778,10711,9311,14785,8414,25855,4819,25677,3258,18501,2609,14749,1818,11017,637,7910,1,46,0,0,0,0,0,0,180661,189065,37.399907,127.25263000000001
2018,8,3호선,녹번,44,2,8150,1611,19608,12513,52026,8139,62311,16989,33934,11267,22390,8219,19410,8572,19229,9435,17403,10522,15432,11584,14584,13766,18066,18493,21581,24136,20777,37749,10061,39999,7108,25228,5619,23126,4268,22119,2001,14362,246,3916,1,1,0,0,0,0,321748,376223,37.600927,126.93575600000001
2018,8,4호선,총신대입구(이수),69,4,7658,896,18943,11211,52662,21130,69191,51184,41914,42191,32068,29714,32015,27938,33654,30546,34254,33575,32384,34147,33038,38199,34350,46443,40172,58516,51900,90286,32291,72490,28615,39940,26057,35313,23213,32324,12821,18742,1864,5324,2,131,0,0,0,0,720244,641084,37.486263,126.98198899999998
2018,8,4호선,총신대입구(이수),69,4,7658,896,18943,11211,52662,21130,69191,51184,41914,42191,32068,29714,32015,27938,33654,30546,34254,33575,32384,34147,33038,38199,34350,46443,40172,58516,51900,90286,32291,72490,28615,39940,26057,35313,23213,32324,12821,18742,1864,5324,2,131,0,0,0,0,720244,641084,37.486263,126.98198899999998
2018,8,4호선,총신대입구(이수),69,4,7658,896,18943,11211,52662,21130,69191,51184,41914,42191,32068,29714,32015,27938,33654,30546,34254,33575,32384,34147,33038,38199,34350,46443,40172,58516,51900,90286,32291,72490,28615,39940,26057,35313,23213,32324,12821,18742,1864,5324,2,131,0,0,0,0,720244,641084,37.486263,126.98198899999998
2018,8,4호선,총신대입구(이수),69,4,7658,896,18943,11211,52662,21130,69191,51184,41914,42191,32068,29714,32015,27938,33654,30546,34254,33575,32384,34147,33038,38199,34350,46443,40172,58516,51900,90286,32291,72490,28615,39940,26057,35313,23213,32324,12821,18742,1864,5324,2,131,0,0,0,0,720244,641084,37.486263,126.98198899999998
2018,8,분당선,구룡,3,0,561,461,1458,2660,3024,6757,4107,5724,3544,3502,2800,1608,3140,1482,3829,1709,2881,1996,2379,1968,3080,2147,6558,2391,4705,3010,4409,3653,1949,3193,1158,2196,1345,2021,501,1986,248,1705,16,177,1,0,0,0,0,0,50346,53711,37.486839,127.058856
2018,8,안산선,오이도,226,0,6212,245,16116,10342,34857,16403,27544,17082,18131,8591,15637,9070,15276,11338,16023,12904,15702,13457,14932,14214,16123,15708,17720,16993,23715,20425,22348,27961,13936,25520,10905,19739,9032,17129,6685,16393,2180,11844,149,5353,1,711,0,0,0,0,291422,305242,37.362357,126.73871399999999
2018,8,안산선,오이도,226,0,6212,245,16116,10342,34857,16403,27544,17082,18131,8591,15637,9070,15276,11338,16023,12904,15702,13457,14932,14214,16123,15708,17720,16993,23715,20425,22348,27961,13936,25520,10905,19739,9032,17129,6685,16393,2180,11844,149,5353,1,711,0,0,0,0,291422,305242,37.362357,126.73871399999999
2018,8,안산선,오이도,226,0,6212,245,16116,10342,34857,16403,27544,17082,18131,8591,15637,9070,15276,11338,16023,12904,15702,13457,14932,14214,16123,15708,17720,16993,23715,20425,22348,27961,13936,25520,10905,19739,9032,17129,6685,16393,2180,11844,149,5353,1,711,0,0,0,0,291422,305242,37.362357,126.73871399999999
2018,8,안산선,오이도,226,0,6212,245,16116,10342,34857,16403,27544,17082,18131,8591,15637,9070,15276,11338,16023,12904,15702,13457,14932,14214,16123,15708,17720,16993,23715,20425,22348,27961,13936,25520,10905,19739,9032,17129,6685,16393,2180,11844,149,5353,1,711,0,0,0,0,291422,305242,37.362357,126.73871399999999
2018,8,경인선,백운,165,1,8668,2266,16691,3647,36158,6512,32668,15410,20421,10100,15817,7062,14968,7839,14559,9160,13311,10057,11391,10859,11011,12355,11798,15349,13449,20801,13650,27084,8320,29403,6345,19575,6618,17665,4510,15134,2527,11386,285,3522,0,0,0,0,0,0,255187,265183,37.483664000000005,126.707704
2018,8,경원선,지행,66,2,5513,240,12087,3296,24315,5716,25360,11852,17104,7404,12342,6235,12612,6692,12179,7381,11479,8947,8870,8826,9541,11373,10478,13234,11078,19304,13615,21536,7923,23301,6614,17099,5723,12186,5000,12662,2607,10689,167,3209,0,0,0,0,0,0,211184,216625,37.892334000000005,127.05571599999999
2018,8,9호선,신목동,0,0,1772,357,6596,1431,19333,3801,17898,6244,8257,3673,6270,2717,6051,2628,5803,3119,5187,3957,4499,4085,4416,4480,5559,5332,6115,7084,7341,13562,3435,12606,2719,7573,2311,7112,2126,7170,903,5276,183,1758,0,1,0,0,0,0,103966,118792,37.544277,126.88308
2018,8,7호선,천왕,14,0,6228,1029,12913,4855,38086,7397,42585,11923,23045,8040,15341,6147,12682,6872,12542,8940,11618,9132,11037,9393,10757,12023,12548,13738,12800,16919,12906,30620,8100,30638,6127,18175,4675,15932,3461,14919,1521,10516,246,3365,0,25,0,0,0,0,240598,261236,37.486637,126.83871299999998
2018,8,9호선,양천향교,3,0,4580,1236,10992,8563,29920,8808,26980,27856,15314,11889,11384,6745,11268,7095,12064,7653,11339,8453,10610,8622,11068,9538,13932,11286,17610,14452,24752,23162,10231,26048,7082,16746,6187,15475,4539,14857,2177,11107,406,3914,0,2,0,0,0,0,243507,244453,37.568381,126.841333
2018,8,5호선,김포공항,3,0,495,2775,2481,9132,7786,14294,9289,16101,8481,12967,8045,14402,11096,18643,11709,19330,14795,20918,18010,20131,21671,18361,22446,18237,28343,17369,34251,17509,24580,11929,19078,5712,16878,3848,15141,2395,5549,1195,459,468,0,4,0,0,0,0,245720,282601,37.562434,126.80105800000001
2018,8,5호선,김포공항,3,0,495,2775,2481,9132,7786,14294,9289,16101,8481,12967,8045,14402,11096,18643,11709,19330,14795,20918,18010,20131,21671,18361,22446,18237,28343,17369,34251,17509,24580,11929,19078,5712,16878,3848,15141,2395,5549,1195,459,468,0,4,0,0,0,0,245720,282601,37.562434,126.80105800000001
2018,8,5호선,김포공항,3,0,495,2775,2481,9132,7786,14294,9289,16101,8481,12967,8045,14402,11096,18643,11709,19330,14795,20918,18010,20131,21671,18361,22446,18237,28343,17369,34251,17509,24580,11929,19078,5712,16878,3848,15141,2395,5549,1195,459,468,0,4,0,0,0,0,245720,282601,37.562434,126.80105800000001
2018,8,5호선,김포공항,3,0,495,2775,2481,9132,7786,14294,9289,16101,8481,12967,8045,14402,11096,18643,11709,19330,14795,20918,18010,20131,21671,18361,22446,18237,28343,17369,34251,17509,24580,11929,19078,5712,16878,3848,15141,2395,5549,1195,459,468,0,4,0,0,0,0,245720,282601,37.562434,126.80105800000001
2018,8,5호선,김포공항,3,0,495,2775,2481,9132,7786,14294,9289,16101,8481,12967,8045,14402,11096,18643,11709,19330,14795,20918,18010,20131,21671,18361,22446,18237,28343,17369,34251,17509,24580,11929,19078,5712,16878,3848,15141,2395,5549,1195,459,468,0,4,0,0,0,0,245720,282601,37.562434,126.80105800000001
2018,8,5호선,김포공항,3,0,495,2775,2481,9132,7786,14294,9289,16101,8481,12967,8045,14402,11096,18643,11709,19330,14795,20918,18010,20131,21671,18361,22446,18237,28343,17369,34251,17509,24580,11929,19078,5712,16878,3848,15141,2395,5549,1195,459,468,0,4,0,0,0,0,245720,282601,37.562434,126.80105800000001
2018,8,5호선,김포공항,3,0,495,2775,2481,9132,7786,14294,9289,16101,8481,12967,8045,14402,11096,18643,11709,19330,14795,20918,18010,20131,21671,18361,22446,18237,28343,17369,34251,17509,24580,11929,19078,5712,16878,3848,15141,2395,5549,1195,459,468,0,4,0,0,0,0,245720,282601,37.562434,126.80105800000001
2018,8,5호선,김포공항,3,0,495,2775,2481,9132,7786,14294,9289,16101,8481,12967,8045,14402,11096,18643,11709,19330,14795,20918,18010,20131,21671,18361,22446,18237,28343,17369,34251,17509,24580,11929,19078,5712,16878,3848,15141,2395,5549,1195,459,468,0,4,0,0,0,0,245720,282601,37.562434,126.80105800000001
2018,8,5호선,김포공항,3,0,495,2775,2481,9132,7786,14294,9289,16101,8481,12967,8045,14402,11096,18643,11709,19330,14795,20918,18010,20131,21671,18361,22446,18237,28343,17369,34251,17509,24580,11929,19078,5712,16878,3848,15141,2395,5549,1195,459,468,0,4,0,0,0,0,245720,282601,37.562434,126.80105800000001
2018,8,경의선,김포공항,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2038,37.562434,126.80105800000001
2018,8,경의선,김포공항,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2038,37.562434,126.80105800000001
2018,8,경의선,김포공항,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2038,37.562434,126.80105800000001
2018,8,경의선,김포공항,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2038,37.562434,126.80105800000001
2018,8,경의선,김포공항,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2038,37.562434,126.80105800000001
2018,8,경의선,김포공항,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2038,37.562434,126.80105800000001
2018,8,경의선,김포공항,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2038,37.562434,126.80105800000001
2018,8,경의선,김포공항,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2038,37.562434,126.80105800000001
2018,8,경의선,김포공항,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2038,37.562434,126.80105800000001
2018,8,9호선,김포공항,11,0,2370,2734,4966,15901,13591,19208,15131,21724,12577,20009,11907,21520,14612,24878,14032,28220,16331,29312,19381,26956,22759,24807,21623,27407,25970,30911,29581,34579,23033,24460,19492,11353,18625,7893,19359,6113,6940,4024,241,2506,0,256,0,1,0,0,384772,314539,37.562434,126.80105800000001
2018,8,9호선,김포공항,11,0,2370,2734,4966,15901,13591,19208,15131,21724,12577,20009,11907,21520,14612,24878,14032,28220,16331,29312,19381,26956,22759,24807,21623,27407,25970,30911,29581,34579,23033,24460,19492,11353,18625,7893,19359,6113,6940,4024,241,2506,0,256,0,1,0,0,384772,314539,37.562434,126.80105800000001
2018,8,9호선,김포공항,11,0,2370,2734,4966,15901,13591,19208,15131,21724,12577,20009,11907,21520,14612,24878,14032,28220,16331,29312,19381,26956,22759,24807,21623,27407,25970,30911,29581,34579,23033,24460,19492,11353,18625,7893,19359,6113,6940,4024,241,2506,0,256,0,1,0,0,384772,314539,37.562434,126.80105800000001
2018,8,9호선,김포공항,11,0,2370,2734,4966,15901,13591,19208,15131,21724,12577,20009,11907,21520,14612,24878,14032,28220,16331,29312,19381,26956,22759,24807,21623,27407,25970,30911,29581,34579,23033,24460,19492,11353,18625,7893,19359,6113,6940,4024,241,2506,0,256,0,1,0,0,384772,314539,37.562434,126.80105800000001
2018,8,9호선,김포공항,11,0,2370,2734,4966,15901,13591,19208,15131,21724,12577,20009,11907,21520,14612,24878,14032,28220,16331,29312,19381,26956,22759,24807,21623,27407,25970,30911,29581,34579,23033,24460,19492,11353,18625,7893,19359,6113,6940,4024,241,2506,0,256,0,1,0,0,384772,314539,37.562434,126.80105800000001
2018,8,9호선,김포공항,11,0,2370,2734,4966,15901,13591,19208,15131,21724,12577,20009,11907,21520,14612,24878,14032,28220,16331,29312,19381,26956,22759,24807,21623,27407,25970,30911,29581,34579,23033,24460,19492,11353,18625,7893,19359,6113,6940,4024,241,2506,0,256,0,1,0,0,384772,314539,37.562434,126.80105800000001
2018,8,9호선,김포공항,11,0,2370,2734,4966,15901,13591,19208,15131,21724,12577,20009,11907,21520,14612,24878,14032,28220,16331,29312,19381,26956,22759,24807,21623,27407,25970,30911,29581,34579,23033,24460,19492,11353,18625,7893,19359,6113,6940,4024,241,2506,0,256,0,1,0,0,384772,314539,37.562434,126.80105800000001
