year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2018,2,5호선,신길,5,0,1503,334,2816,1624,8447,4223,12951,14488,4654,5984,3135,3074,2882,2869,3427,2823,3772,3897,3116,3394,3332,3611,3917,4032,5474,6645,10420,10911,4434,8030,2843,5416,2959,5647,1941,5596,1137,3912,174,1045,2,6,0,0,0,0,97561,85354,37.517122,126.917169
2018,2,경부선,신길,453,4,9634,1391,10169,4134,22475,11086,30564,27307,18743,9682,12645,6583,11479,6641,14543,7382,12744,8559,11074,8595,10986,9686,12252,11126,15686,14859,28087,19811,13088,17360,8293,12192,8107,12797,5726,11887,2474,8000,188,2119,1,12,0,0,0,0,211213,260976,37.517122,126.917169
2018,2,경부선,신길,453,4,9634,1391,10169,4134,22475,11086,30564,27307,18743,9682,12645,6583,11479,6641,14543,7382,12744,8559,11074,8595,10986,9686,12252,11126,15686,14859,28087,19811,13088,17360,8293,12192,8107,12797,5726,11887,2474,8000,188,2119,1,12,0,0,0,0,211213,260976,37.517122,126.917169
2018,2,경부선,신길,453,4,9634,1391,10169,4134,22475,11086,30564,27307,18743,9682,12645,6583,11479,6641,14543,7382,12744,8559,11074,8595,10986,9686,12252,11126,15686,14859,28087,19811,13088,17360,8293,12192,8107,12797,5726,11887,2474,8000,188,2119,1,12,0,0,0,0,211213,260976,37.517122,126.917169
2018,2,경부선,신길,453,4,9634,1391,10169,4134,22475,11086,30564,27307,18743,9682,12645,6583,11479,6641,14543,7382,12744,8559,11074,8595,10986,9686,12252,11126,15686,14859,28087,19811,13088,17360,8293,12192,8107,12797,5726,11887,2474,8000,188,2119,1,12,0,0,0,0,211213,260976,37.517122,126.917169
2018,2,분당선,기흥,116,1,3114,628,7538,5714,22745,8100,24575,10629,15572,6786,11375,5553,11548,5752,11746,6545,11510,7937,10506,8320,10864,9408,12976,11136,14626,14017,14406,21441,8945,22157,6162,16611,5574,14859,4775,13319,2024,11406,240,2615,0,7,0,0,0,0,202941,212839,37.275619,127.115936
2018,2,분당선,기흥,116,1,3114,628,7538,5714,22745,8100,24575,10629,15572,6786,11375,5553,11548,5752,11746,6545,11510,7937,10506,8320,10864,9408,12976,11136,14626,14017,14406,21441,8945,22157,6162,16611,5574,14859,4775,13319,2024,11406,240,2615,0,7,0,0,0,0,202941,212839,37.275619,127.115936
2018,2,분당선,기흥,116,1,3114,628,7538,5714,22745,8100,24575,10629,15572,6786,11375,5553,11548,5752,11746,6545,11510,7937,10506,8320,10864,9408,12976,11136,14626,14017,14406,21441,8945,22157,6162,16611,5574,14859,4775,13319,2024,11406,240,2615,0,7,0,0,0,0,202941,212839,37.275619,127.115936
2018,2,분당선,기흥,116,1,3114,628,7538,5714,22745,8100,24575,10629,15572,6786,11375,5553,11548,5752,11746,6545,11510,7937,10506,8320,10864,9408,12976,11136,14626,14017,14406,21441,8945,22157,6162,16611,5574,14859,4775,13319,2024,11406,240,2615,0,7,0,0,0,0,202941,212839,37.275619,127.115936
2018,2,5호선,목동,0,0,6516,1408,17703,5535,57057,11523,68603,24880,32469,21179,24218,15845,23278,15581,24686,17707,24399,22179,22306,23393,22455,25502,23176,29888,27183,37332,31321,64452,18921,62971,14710,36022,14253,32548,15505,30769,6226,19901,874,6224,3,49,0,0,0,0,504888,477880,37.526065,126.864931
2018,2,7호선,청담,20,0,2789,2804,6479,18889,10739,49832,15069,144880,12366,96604,12338,36584,15841,26425,18080,22831,20100,24291,22587,21940,30687,20226,33994,19728,46106,21195,94721,23086,64602,18373,36711,11191,33797,10655,26706,8947,9003,5987,1191,3867,5,21,0,13,0,0,588369,515929,37.519365,127.05335
2018,2,8호선,석촌,0,0,3037,527,6131,4818,18075,8007,29795,23081,15770,17786,11196,11880,11644,9196,12838,10016,12971,11837,12023,12852,12780,12606,14012,14448,17158,15653,21719,25422,12107,21914,8435,13941,8099,12849,6259,10692,2525,7841,419,2157,11,137,0,0,0,0,247660,239022,37.505431,127.10697900000001
2018,2,2호선,사당,90,4,10776,3257,20959,25612,61123,41653,86671,69211,63132,51740,42465,42612,42927,51931,49733,53078,55599,53062,60727,53977,57374,61415,59858,76756,67422,106162,84508,154832,66047,139467,61541,77976,68710,70417,69294,70346,41690,46755,7805,15132,87,1177,1,26,0,0,1266598,1080467,37.47653,126.98168500000001
2018,2,2호선,사당,90,4,10776,3257,20959,25612,61123,41653,86671,69211,63132,51740,42465,42612,42927,51931,49733,53078,55599,53062,60727,53977,57374,61415,59858,76756,67422,106162,84508,154832,66047,139467,61541,77976,68710,70417,69294,70346,41690,46755,7805,15132,87,1177,1,26,0,0,1266598,1080467,37.47653,126.98168500000001
2018,2,2호선,사당,90,4,10776,3257,20959,25612,61123,41653,86671,69211,63132,51740,42465,42612,42927,51931,49733,53078,55599,53062,60727,53977,57374,61415,59858,76756,67422,106162,84508,154832,66047,139467,61541,77976,68710,70417,69294,70346,41690,46755,7805,15132,87,1177,1,26,0,0,1266598,1080467,37.47653,126.98168500000001
2018,2,2호선,사당,90,4,10776,3257,20959,25612,61123,41653,86671,69211,63132,51740,42465,42612,42927,51931,49733,53078,55599,53062,60727,53977,57374,61415,59858,76756,67422,106162,84508,154832,66047,139467,61541,77976,68710,70417,69294,70346,41690,46755,7805,15132,87,1177,1,26,0,0,1266598,1080467,37.47653,126.98168500000001
2018,2,4호선,사당,99,5,9733,918,22765,14269,64741,20144,81940,34342,59153,28467,42718,22618,37641,27077,39597,29985,41251,27576,40029,27167,37033,30402,35816,37726,39147,53622,46484,84259,36772,71435,31355,37624,35334,32945,32381,31498,18093,21728,2498,8283,11,1002,1,8,0,0,643100,756511,37.47653,126.98168500000001
2018,2,4호선,사당,99,5,9733,918,22765,14269,64741,20144,81940,34342,59153,28467,42718,22618,37641,27077,39597,29985,41251,27576,40029,27167,37033,30402,35816,37726,39147,53622,46484,84259,36772,71435,31355,37624,35334,32945,32381,31498,18093,21728,2498,8283,11,1002,1,8,0,0,643100,756511,37.47653,126.98168500000001
2018,2,4호선,사당,99,5,9733,918,22765,14269,64741,20144,81940,34342,59153,28467,42718,22618,37641,27077,39597,29985,41251,27576,40029,27167,37033,30402,35816,37726,39147,53622,46484,84259,36772,71435,31355,37624,35334,32945,32381,31498,18093,21728,2498,8283,11,1002,1,8,0,0,643100,756511,37.47653,126.98168500000001
2018,2,4호선,사당,99,5,9733,918,22765,14269,64741,20144,81940,34342,59153,28467,42718,22618,37641,27077,39597,29985,41251,27576,40029,27167,37033,30402,35816,37726,39147,53622,46484,84259,36772,71435,31355,37624,35334,32945,32381,31498,18093,21728,2498,8283,11,1002,1,8,0,0,643100,756511,37.47653,126.98168500000001
2018,2,경강선,신둔도예촌,2,0,411,34,1108,223,2869,978,2717,2208,2057,1028,1847,973,1491,813,1649,1038,1420,915,1227,964,1249,1239,1625,1482,2649,1854,2057,2064,1024,2399,661,1568,637,1884,321,1436,86,1212,0,1,0,0,0,0,0,0,24313,29123,37.317184999999995,127.40476000000001
2018,2,경강선,삼동,0,0,403,47,2112,509,8107,1193,10338,1793,4772,596,2807,555,2208,867,2220,825,2212,1049,1729,1494,1539,1723,1603,2277,2219,2972,2254,4894,1061,6123,628,3736,519,3407,301,3068,98,1544,2,46,0,0,0,0,0,0,38718,49150,37.409521999999996,127.20336
2018,2,7호선,가산디지털단지,386,3,5223,3404,8044,18010,17075,86630,18266,365387,15986,175657,15743,49928,19443,36240,25870,35362,33700,37206,37492,36360,47414,32688,59035,32805,113474,30520,282607,30946,145328,26396,81142,13714,75658,10988,38586,9970,17268,6767,2115,2451,9,24,0,7,0,0,1041463,1061496,37.481072,126.88234299999999
2018,2,7호선,가산디지털단지,386,3,5223,3404,8044,18010,17075,86630,18266,365387,15986,175657,15743,49928,19443,36240,25870,35362,33700,37206,37492,36360,47414,32688,59035,32805,113474,30520,282607,30946,145328,26396,81142,13714,75658,10988,38586,9970,17268,6767,2115,2451,9,24,0,7,0,0,1041463,1061496,37.481072,126.88234299999999
2018,2,7호선,가산디지털단지,386,3,5223,3404,8044,18010,17075,86630,18266,365387,15986,175657,15743,49928,19443,36240,25870,35362,33700,37206,37492,36360,47414,32688,59035,32805,113474,30520,282607,30946,145328,26396,81142,13714,75658,10988,38586,9970,17268,6767,2115,2451,9,24,0,7,0,0,1041463,1061496,37.481072,126.88234299999999
2018,2,7호선,가산디지털단지,386,3,5223,3404,8044,18010,17075,86630,18266,365387,15986,175657,15743,49928,19443,36240,25870,35362,33700,37206,37492,36360,47414,32688,59035,32805,113474,30520,282607,30946,145328,26396,81142,13714,75658,10988,38586,9970,17268,6767,2115,2451,9,24,0,7,0,0,1041463,1061496,37.481072,126.88234299999999
2018,2,경부선,가산디지털단지,970,5,5600,1183,6920,8968,12549,36236,11903,137050,10363,61772,9881,19443,10202,16443,11845,16584,13902,18074,14419,16905,15545,16993,18223,18761,35206,21244,93574,23598,46082,21080,27502,12326,23990,11949,16370,10928,8384,6599,258,1093,0,19,0,0,0,0,477253,394736,37.481072,126.88234299999999
2018,2,경부선,가산디지털단지,970,5,5600,1183,6920,8968,12549,36236,11903,137050,10363,61772,9881,19443,10202,16443,11845,16584,13902,18074,14419,16905,15545,16993,18223,18761,35206,21244,93574,23598,46082,21080,27502,12326,23990,11949,16370,10928,8384,6599,258,1093,0,19,0,0,0,0,477253,394736,37.481072,126.88234299999999
2018,2,경부선,가산디지털단지,970,5,5600,1183,6920,8968,12549,36236,11903,137050,10363,61772,9881,19443,10202,16443,11845,16584,13902,18074,14419,16905,15545,16993,18223,18761,35206,21244,93574,23598,46082,21080,27502,12326,23990,11949,16370,10928,8384,6599,258,1093,0,19,0,0,0,0,477253,394736,37.481072,126.88234299999999
2018,2,경부선,가산디지털단지,970,5,5600,1183,6920,8968,12549,36236,11903,137050,10363,61772,9881,19443,10202,16443,11845,16584,13902,18074,14419,16905,15545,16993,18223,18761,35206,21244,93574,23598,46082,21080,27502,12326,23990,11949,16370,10928,8384,6599,258,1093,0,19,0,0,0,0,477253,394736,37.481072,126.88234299999999
2018,2,경강선,경기광주,0,0,1009,100,6731,1298,21564,3790,25264,6689,14558,3596,10644,3089,9893,3860,9906,4304,8997,5369,7480,6038,6918,7630,7171,9859,8177,12505,7505,19846,4058,22125,2632,14540,2091,12839,1461,8677,573,6561,0,53,0,0,0,0,0,0,152768,158650,37.399907,127.25263000000001
2018,2,3호선,녹번,23,0,6637,1241,14894,9888,44000,6966,55663,14802,32116,10065,20711,7884,18280,7936,18022,9275,17016,10979,15984,12135,14528,13932,16348,17471,19216,21355,18455,32430,9490,35794,6511,23021,5857,20737,4060,19299,1920,12643,211,3705,0,48,0,0,0,0,291606,341937,37.600927,126.93575600000001
2018,2,4호선,총신대입구(이수),32,1,5668,795,15045,8744,42175,14692,60635,40405,37429,33954,27380,25280,27857,25317,29926,28527,32402,32691,30781,34296,31731,37377,31471,43122,34074,50866,43112,75368,29126,63887,24474,34816,23480,31572,21847,28237,11440,17914,1794,4986,22,239,0,0,0,0,633086,563887,37.486263,126.98198899999998
2018,2,4호선,총신대입구(이수),32,1,5668,795,15045,8744,42175,14692,60635,40405,37429,33954,27380,25280,27857,25317,29926,28527,32402,32691,30781,34296,31731,37377,31471,43122,34074,50866,43112,75368,29126,63887,24474,34816,23480,31572,21847,28237,11440,17914,1794,4986,22,239,0,0,0,0,633086,563887,37.486263,126.98198899999998
2018,2,4호선,총신대입구(이수),32,1,5668,795,15045,8744,42175,14692,60635,40405,37429,33954,27380,25280,27857,25317,29926,28527,32402,32691,30781,34296,31731,37377,31471,43122,34074,50866,43112,75368,29126,63887,24474,34816,23480,31572,21847,28237,11440,17914,1794,4986,22,239,0,0,0,0,633086,563887,37.486263,126.98198899999998
2018,2,4호선,총신대입구(이수),32,1,5668,795,15045,8744,42175,14692,60635,40405,37429,33954,27380,25280,27857,25317,29926,28527,32402,32691,30781,34296,31731,37377,31471,43122,34074,50866,43112,75368,29126,63887,24474,34816,23480,31572,21847,28237,11440,17914,1794,4986,22,239,0,0,0,0,633086,563887,37.486263,126.98198899999998
2018,2,분당선,구룡,2,1,610,388,1522,2262,3358,3899,4992,4629,3801,2617,3175,1618,3309,1656,3699,1698,3245,1992,2851,2232,2864,2689,4641,2770,4204,3277,3508,3748,1837,3531,1228,2457,1024,2308,594,2254,213,1862,13,223,0,1,0,0,0,0,48112,52706,37.486839,127.058856
2018,2,안산선,오이도,78,0,4197,91,11310,7947,24072,13022,20599,14535,13196,7016,12740,6379,12742,7728,14069,9342,13409,10116,11785,10609,12284,11952,14003,12945,18212,15291,18430,21840,11116,19510,8143,15578,6816,14309,4436,13655,1773,10251,129,4580,2,593,0,0,0,0,227289,235481,37.362357,126.73871399999999
2018,2,안산선,오이도,78,0,4197,91,11310,7947,24072,13022,20599,14535,13196,7016,12740,6379,12742,7728,14069,9342,13409,10116,11785,10609,12284,11952,14003,12945,18212,15291,18430,21840,11116,19510,8143,15578,6816,14309,4436,13655,1773,10251,129,4580,2,593,0,0,0,0,227289,235481,37.362357,126.73871399999999
2018,2,안산선,오이도,78,0,4197,91,11310,7947,24072,13022,20599,14535,13196,7016,12740,6379,12742,7728,14069,9342,13409,10116,11785,10609,12284,11952,14003,12945,18212,15291,18430,21840,11116,19510,8143,15578,6816,14309,4436,13655,1773,10251,129,4580,2,593,0,0,0,0,227289,235481,37.362357,126.73871399999999
2018,2,안산선,오이도,78,0,4197,91,11310,7947,24072,13022,20599,14535,13196,7016,12740,6379,12742,7728,14069,9342,13409,10116,11785,10609,12284,11952,14003,12945,18212,15291,18430,21840,11116,19510,8143,15578,6816,14309,4436,13655,1773,10251,129,4580,2,593,0,0,0,0,227289,235481,37.362357,126.73871399999999
2018,2,경인선,백운,56,1,6809,1658,13320,3008,29329,4723,26813,10194,17418,8393,14205,6960,13654,7379,13866,8919,12721,10169,12499,11012,10766,11859,10452,14945,11135,17090,12019,23334,7459,24269,5330,16802,5341,15439,3933,13071,2079,10610,276,3115,0,11,0,0,0,0,222961,231442,37.483664000000005,126.707704
2018,2,경원선,지행,4,0,3866,218,8278,2193,19615,4430,19795,9185,14749,5837,11267,4517,11274,6051,11947,7354,11407,8293,9443,9104,8544,10312,9363,11618,9832,16125,12008,18539,6984,19753,5387,15103,4804,11148,4458,10794,2410,9112,192,3026,1,20,0,0,0,0,182732,187642,37.892334000000005,127.05571599999999
2018,2,9호선,신목동,2,0,1426,374,5156,1081,15259,2425,16204,4726,7436,2634,5595,2322,5115,2470,5068,3260,5004,3896,4473,4321,4397,4444,4849,4741,5612,6152,6350,10903,3236,10580,2379,6869,2089,6385,1906,6542,754,4919,185,1741,2,21,0,0,0,0,90806,104513,37.544277,126.88308
2018,2,7호선,천왕,4,0,5275,685,10456,4523,31134,6315,37883,9667,20031,6846,13468,5497,11585,6126,11991,7913,11636,8544,10360,9504,9691,11494,10280,12461,11158,14850,11708,25458,7540,25423,4875,15755,4238,14120,3183,13370,1465,9327,219,2922,1,98,0,3,0,0,210901,230195,37.486637,126.83871299999998
2018,2,9호선,양천향교,4,0,3690,738,8723,5391,24986,6199,23991,21786,13492,9802,10233,6006,10004,5815,10844,6949,10686,7258,9895,8076,9835,9208,11041,10741,13067,12922,20395,19442,8869,21767,5671,15836,5038,13644,3952,13054,1881,10347,321,3608,1,26,0,0,0,0,208615,208633,37.568381,126.841333
2018,2,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2028,37.562434,126.80105800000001
2018,2,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2028,37.562434,126.80105800000001
2018,2,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2028,37.562434,126.80105800000001
2018,2,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2028,37.562434,126.80105800000001
2018,2,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2028,37.562434,126.80105800000001
2018,2,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2028,37.562434,126.80105800000001
2018,2,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2028,37.562434,126.80105800000001
2018,2,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2028,37.562434,126.80105800000001
2018,2,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2028,37.562434,126.80105800000001
2018,2,5호선,김포공항,1,0,477,2439,1849,7048,7397,11679,8751,13615,7593,9932,6592,10472,8402,12506,9662,14422,11973,14245,14143,14728,15975,13757,16263,14461,19689,14787,25775,15977,20140,11613,16477,5234,14440,3410,13281,2163,5024,1128,384,443,6,11,0,2,0,0,194072,226311,37.562434,126.80105800000001
2018,2,5호선,김포공항,1,0,477,2439,1849,7048,7397,11679,8751,13615,7593,9932,6592,10472,8402,12506,9662,14422,11973,14245,14143,14728,15975,13757,16263,14461,19689,14787,25775,15977,20140,11613,16477,5234,14440,3410,13281,2163,5024,1128,384,443,6,11,0,2,0,0,194072,226311,37.562434,126.80105800000001
2018,2,5호선,김포공항,1,0,477,2439,1849,7048,7397,11679,8751,13615,7593,9932,6592,10472,8402,12506,9662,14422,11973,14245,14143,14728,15975,13757,16263,14461,19689,14787,25775,15977,20140,11613,16477,5234,14440,3410,13281,2163,5024,1128,384,443,6,11,0,2,0,0,194072,226311,37.562434,126.80105800000001
2018,2,5호선,김포공항,1,0,477,2439,1849,7048,7397,11679,8751,13615,7593,9932,6592,10472,8402,12506,9662,14422,11973,14245,14143,14728,15975,13757,16263,14461,19689,14787,25775,15977,20140,11613,16477,5234,14440,3410,13281,2163,5024,1128,384,443,6,11,0,2,0,0,194072,226311,37.562434,126.80105800000001
2018,2,5호선,김포공항,1,0,477,2439,1849,7048,7397,11679,8751,13615,7593,9932,6592,10472,8402,12506,9662,14422,11973,14245,14143,14728,15975,13757,16263,14461,19689,14787,25775,15977,20140,11613,16477,5234,14440,3410,13281,2163,5024,1128,384,443,6,11,0,2,0,0,194072,226311,37.562434,126.80105800000001
2018,2,5호선,김포공항,1,0,477,2439,1849,7048,7397,11679,8751,13615,7593,9932,6592,10472,8402,12506,9662,14422,11973,14245,14143,14728,15975,13757,16263,14461,19689,14787,25775,15977,20140,11613,16477,5234,14440,3410,13281,2163,5024,1128,384,443,6,11,0,2,0,0,194072,226311,37.562434,126.80105800000001
2018,2,5호선,김포공항,1,0,477,2439,1849,7048,7397,11679,8751,13615,7593,9932,6592,10472,8402,12506,9662,14422,11973,14245,14143,14728,15975,13757,16263,14461,19689,14787,25775,15977,20140,11613,16477,5234,14440,3410,13281,2163,5024,1128,384,443,6,11,0,2,0,0,194072,226311,37.562434,126.80105800000001
2018,2,5호선,김포공항,1,0,477,2439,1849,7048,7397,11679,8751,13615,7593,9932,6592,10472,8402,12506,9662,14422,11973,14245,14143,14728,15975,13757,16263,14461,19689,14787,25775,15977,20140,11613,16477,5234,14440,3410,13281,2163,5024,1128,384,443,6,11,0,2,0,0,194072,226311,37.562434,126.80105800000001
2018,2,5호선,김포공항,1,0,477,2439,1849,7048,7397,11679,8751,13615,7593,9932,6592,10472,8402,12506,9662,14422,11973,14245,14143,14728,15975,13757,16263,14461,19689,14787,25775,15977,20140,11613,16477,5234,14440,3410,13281,2163,5024,1128,384,443,6,11,0,2,0,0,194072,226311,37.562434,126.80105800000001
2018,2,9호선,김포공항,11,0,2126,2708,4185,12492,12245,16387,14466,18618,11529,16134,9290,17283,11909,20696,11653,22760,14720,23371,16381,24100,18218,21751,17000,23231,20016,28934,24330,33444,19935,24505,17802,10865,15892,6738,16940,5910,6497,3534,230,2193,7,218,0,4,0,0,335876,267389,37.562434,126.80105800000001
2018,2,9호선,김포공항,11,0,2126,2708,4185,12492,12245,16387,14466,18618,11529,16134,9290,17283,11909,20696,11653,22760,14720,23371,16381,24100,18218,21751,17000,23231,20016,28934,24330,33444,19935,24505,17802,10865,15892,6738,16940,5910,6497,3534,230,2193,7,218,0,4,0,0,335876,267389,37.562434,126.80105800000001
2018,2,9호선,김포공항,11,0,2126,2708,4185,12492,12245,16387,14466,18618,11529,16134,9290,17283,11909,20696,11653,22760,14720,23371,16381,24100,18218,21751,17000,23231,20016,28934,24330,33444,19935,24505,17802,10865,15892,6738,16940,5910,6497,3534,230,2193,7,218,0,4,0,0,335876,267389,37.562434,126.80105800000001
2018,2,9호선,김포공항,11,0,2126,2708,4185,12492,12245,16387,14466,18618,11529,16134,9290,17283,11909,20696,11653,22760,14720,23371,16381,24100,18218,21751,17000,23231,20016,28934,24330,33444,19935,24505,17802,10865,15892,6738,16940,5910,6497,3534,230,2193,7,218,0,4,0,0,335876,267389,37.562434,126.80105800000001
2018,2,9호선,김포공항,11,0,2126,2708,4185,12492,12245,16387,14466,18618,11529,16134,9290,17283,11909,20696,11653,22760,14720,23371,16381,24100,18218,21751,17000,23231,20016,28934,24330,33444,19935,24505,17802,10865,15892,6738,16940,5910,6497,3534,230,2193,7,218,0,4,0,0,335876,267389,37.562434,126.80105800000001
2018,2,9호선,김포공항,11,0,2126,2708,4185,12492,12245,16387,14466,18618,11529,16134,9290,17283,11909,20696,11653,22760,14720,23371,16381,24100,18218,21751,17000,23231,20016,28934,24330,33444,19935,24505,17802,10865,15892,6738,16940,5910,6497,3534,230,2193,7,218,0,4,0,0,335876,267389,37.562434,126.80105800000001
2018,2,9호선,김포공항,11,0,2126,2708,4185,12492,12245,16387,14466,18618,11529,16134,9290,17283,11909,20696,11653,22760,14720,23371,16381,24100,18218,21751,17000,23231,20016,28934,24330,33444,19935,24505,17802,10865,15892,6738,16940,5910,6497,3534,230,2193,7,218,0,4,0,0,335876,267389,37.562434,126.80105800000001
