year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2018,5,6호선,새절(신사),0,0,10136,1094,21352,6759,58725,13154,69273,20504,35691,20917,24448,12871,22084,14244,23064,15003,22030,17315,19045,17800,19432,20730,26233,26545,26186,34066,22244,47863,14637,47206,11520,31643,10999,27059,10494,30241,4001,19861,518,5848,5,1889,0,0,0,0,432612,454135
2018,5,6호선,증산(명지대앞),66,6,9249,805,17730,5335,46141,5961,54040,13112,29643,11063,20284,10900,16748,9754,17604,11589,16623,11576,13823,14155,13754,16155,14811,21975,16347,26756,16449,38938,10851,37066,8433,23793,7117,22355,6107,23773,2787,15981,496,4678,2,799,0,0,0,0,326525,341057
2018,5,6호선,디지털미디어시티,59,4,6079,2733,15360,11117,45874,32403,51681,77427,29100,34603,19228,15492,16546,13832,17240,15674,16201,17792,14903,16630,16027,18092,18720,21811,30430,27017,55193,40201,27549,37429,14891,22494,13753,22229,11011,20751,5011,14623,899,5203,4,548,0,0,0,0,468105,427718
2018,5,6호선,월드컵경기장(성산),4,0,1250,1416,3301,3814,9883,10081,12292,24850,7797,19602,8726,16317,14540,16923,17952,18157,17323,22975,17830,25152,19314,29712,23193,21791,22390,14737,31680,15748,13698,13711,10752,8212,17690,7007,16218,5681,3702,3676,623,971,0,6,0,0,0,0,280539,272172
2018,5,6호선,마포구청,13,1,8135,2616,15283,9610,43310,16679,56673,37801,34812,20301,23370,13721,21621,13920,21738,16087,21372,18046,19356,17704,20243,19298,22285,23557,25655,26558,39094,37536,22483,32612,15068,23667,14706,20804,12075,21853,5373,14547,745,4364,0,10,0,0,0,0,391292,445415
2018,5,6호선,망원,7,0,6356,1120,12015,6187,31979,10022,44172,33885,28548,30405,20726,20047,20319,20830,21973,26407,22845,27614,22267,30258,23452,29860,25539,35370,28493,37602,38251,50859,27809,43171,22284,24918,22678,19134,18663,19995,8980,13171,1244,3588,0,1,0,0,0,0,484444,450611
2018,5,6호선,합정,49,0,5085,1831,8476,8709,19673,20027,29850,44713,22530,28477,18470,19321,19057,18788,21770,21447,23900,23016,24579,22968,26703,23277,28871,26815,35354,32647,54199,45617,39341,36186,33025,21411,37134,16913,35522,17713,19850,12817,3143,3969,2,0,0,0,0,0,446662,508552
2018,5,6호선,상수,26,0,5073,1059,6314,4173,11126,6812,15938,30961,11196,35604,8216,24204,9336,21057,12310,23116,15220,27437,16277,22011,18340,22084,21888,23938,26847,30016,35159,39674,25865,33941,24097,19639,29450,15318,32410,12823,22768,10153,3967,2934,0,0,0,0,0,0,406954,353815
2018,5,6호선,광흥창(서강),8,0,2974,1445,7794,6269,20655,19824,27530,41905,18249,20910,13894,13829,15110,10857,16652,11228,15463,12786,13669,11876,15640,13186,17090,14458,22215,16479,33553,22893,17820,20845,11846,13216,11654,11781,9362,11476,4083,8039,480,2180,0,0,0,0,0,0,285482,297751
2018,5,6호선,대흥(서강대앞),15,0,2873,1648,6313,6257,15917,17807,22601,45465,15123,22440,11823,21749,12142,16017,14451,15382,15952,16822,15630,14346,16034,13326,22310,15113,25783,17137,32035,24662,17249,18831,13766,11927,14592,10583,14608,11033,6649,8350,1174,2424,1,5,0,0,0,0,311324,299044
2018,5,6호선,공덕,134,2,5647,2440,10174,10824,25265,35677,35454,103804,26338,47302,20903,24227,22535,21737,23534,21811,25532,23288,25871,21855,28420,22883,32789,25189,43447,30680,87231,44663,43245,35642,31779,21476,31704,19312,27000,19447,14714,13804,2345,6480,1,436,0,0,0,0,552979,565946
2018,5,6호선,효창공원앞,0,0,2897,927,6001,6512,17594,8863,27601,28568,16537,16842,10858,12457,10414,10670,11550,8791,12363,10970,11177,9707,13129,10869,15574,12028,17856,13494,24279,19116,14043,15781,9325,10234,8427,9579,7105,9421,3302,6594,465,2572,0,1,0,0,0,0,223996,242515
2018,5,6호선,삼각지,3,0,1873,911,3575,5484,7960,13254,12481,28208,10703,13059,8191,9038,10053,8733,11916,9081,14466,9080,14102,8759,15931,8154,17846,8508,22169,9824,29731,12232,15324,9465,10900,6823,10701,7622,8950,8690,5197,6355,835,1840,1,1,0,0,0,0,185121,234923
2018,5,6호선,녹사평(용산구청),15,0,2055,486,3191,4386,6638,11944,11724,17603,8455,10370,6718,9359,7504,12459,8750,13512,9913,16348,11014,14693,12907,15749,16982,17311,19544,20680,24004,25202,17689,21267,17928,11403,21868,8995,21006,7268,11304,5269,1196,1752,0,1,0,0,0,0,246057,242408
2018,5,6호선,이태원,5,0,20250,1402,14682,7018,16296,12926,21163,35654,16581,29211,14802,23173,16369,26294,20141,31323,23328,35244,26922,34640,30658,38172,34086,42694,41443,52022,46328,67498,41890,64585,41756,41058,50172,34953,55908,29848,36572,27722,5013,10411,1,0,0,0,0,0,645848,576379
2018,5,6호선,한강진,13,0,1154,875,1844,8140,3689,17844,5625,34821,4645,27644,3947,16122,4578,15621,5647,17018,7448,21619,9261,16164,14285,16820,21062,16746,27177,19230,32546,27114,23311,18690,19161,6650,25182,4593,25651,4038,11170,2991,678,2761,0,1,1,1,0,0,295503,250080
2018,5,6호선,버티고개,6,0,953,372,2354,1361,6628,2672,9360,5774,6808,3747,5061,2871,4506,2340,4282,2536,3962,3226,3269,3441,3671,3884,4011,4394,4920,5302,6688,6754,4945,6172,3151,4352,2609,4026,1916,4060,1091,3178,121,953,0,0,0,0,0,0,71415,82324
2018,5,6호선,약수,3,1,1245,403,2247,2324,5218,5889,8809,18732,6495,9839,5419,6643,5510,5048,6324,5361,6356,5398,6179,6065,6449,5754,7293,6350,8927,7245,12369,9438,8396,6675,6457,4623,6233,3854,4901,3808,2574,2791,493,1008,0,0,0,0,0,0,117249,119912
2018,5,6호선,청구,1,0,1919,392,3308,2904,8558,7497,11744,27986,7129,13493,4965,5879,5906,4453,5190,4997,5474,5441,5287,5098,5640,5502,6265,6346,7634,7661,12420,8987,10872,6895,6779,5165,5983,4705,4433,5034,2321,3426,419,1236,0,0,0,0,0,0,133097,124264
2018,5,6호선,신당,100,0,9117,1690,7692,6957,9420,18510,13925,47592,12796,26645,11552,15955,12363,12130,15746,10913,13282,12840,13167,11398,15934,10015,21944,10180,22598,13882,28111,16819,19582,24426,16390,14038,15710,9255,15592,8648,7061,13831,1311,2779,0,0,0,0,0,0,288503,285311
2018,5,6호선,동묘앞,64,0,4808,822,5934,4833,10481,11468,15598,32038,12957,26409,12936,18513,14851,18579,19064,18817,19358,20833,21403,20303,23874,18555,27744,17554,27994,17203,31456,18676,18875,16131,12455,11141,9563,10736,8007,10941,4060,11204,635,3150,1,74,0,0,0,0,307980,304072
2018,5,6호선,창신,14,0,2673,381,5974,2362,16917,6167,20561,8751,10142,4194,6324,3964,5399,3392,5411,3840,4996,3868,4253,4367,4769,4086,6487,5554,5396,6427,5777,9222,3938,9528,3780,6084,2645,5832,2082,7244,922,4230,121,1608,6,0,33,0,0,0,101101,120624
2018,5,6호선,보문,0,0,4421,874,8357,3779,23216,10164,36138,22015,19717,11723,12711,9333,11861,8338,12161,8451,12780,8818,11358,9195,10795,9855,12621,11906,14680,14261,18416,21479,12379,20288,8616,13979,7557,13324,7266,15133,4238,10454,699,3822,0,0,0,0,0,0,227191,252005
2018,5,6호선,안암(고대병원앞),41,0,4034,1376,4452,6492,9708,19511,14873,63579,13818,41793,15009,53740,18341,32816,20639,24971,24149,35240,23350,23065,33230,23492,41566,22110,51078,24869,55872,32658,35711,26774,29709,18278,33120,17435,42537,17426,27936,14994,4882,7067,2,288,0,0,0,0,507974,506034
2018,5,6호선,고려대(종암),19,0,4063,1083,7974,5725,23457,13595,31028,37403,17939,19813,13194,23211,13377,14349,15652,14291,17024,16726,14338,13516,17995,14274,23672,14760,28116,18940,30267,26043,17440,24214,13495,15551,16799,15238,14507,15757,7520,12915,1069,3459,0,74,0,0,0,0,320937,330944
2018,5,6호선,월곡(동덕여대),21,0,7706,1218,14616,5209,46600,8951,52212,35095,28215,21164,21097,22868,19834,16671,21391,16398,22833,17784,21074,18747,21484,19171,27882,23686,27852,27189,32898,40418,19551,39391,15662,25484,13265,23175,10036,23332,5034,16587,861,4733,0,1,0,0,0,0,407272,432121
2018,5,6호선,상월곡(한국과학기술연구원),27,16,4679,719,9880,2850,26897,4126,30910,20006,16967,10151,11093,12780,10241,9058,10906,7291,11592,8318,9890,8054,9094,9273,12040,11349,11629,12285,12996,18302,8781,18090,5310,12019,4216,10568,3169,12546,1586,8766,282,2618,1,1,0,0,0,0,199186,214177
2018,5,6호선,돌곶이,11,0,6170,1017,12242,4711,33707,6812,40642,19801,22714,13576,16089,10056,15316,9625,14894,10152,15228,12447,13227,11762,13609,14633,13667,16547,16117,20061,17251,27851,13627,27092,8740,17936,7235,15316,5717,16000,3638,10691,528,4081,0,0,0,0,0,0,270167,292376
2018,5,6호선,석계,893,4,8834,2564,21982,6375,55962,9467,64835,18132,35110,12557,24749,11923,20937,13978,21641,15760,21420,17266,18688,18117,18332,21075,19688,26167,21619,35013,21668,49595,15968,52749,11716,34505,10564,31139,9765,29546,6557,20972,1366,6890,0,12,0,0,0,0,433806,433419
2018,5,6호선,태릉입구,22,0,4209,1083,7680,4223,20529,5798,24142,14899,12622,10612,9445,10361,8774,13377,10140,10754,9718,11065,9436,12178,10016,12078,11725,13807,11474,17008,11355,23502,8852,24055,7300,15265,6729,13611,5242,13537,2825,11794,568,5340,0,13,0,0,0,0,244360,194799
2018,5,6호선,화랑대(서울여대입구),9,1,6576,982,21850,4034,69342,8862,67014,21951,35077,15887,23248,11384,21268,10542,21544,10028,19578,11398,18178,12353,20253,13451,23086,17919,24768,21339,23944,37195,12946,37165,9023,24190,6919,21172,5173,24645,2494,17607,312,5902,0,97,0,0,0,0,328104,434611
2018,5,6호선,봉화산(서울의료원),40,0,5245,1177,16848,4340,53670,7693,49653,12781,25758,7897,17921,7301,15131,7534,15244,9196,14368,11201,12627,11455,11591,14152,12860,16561,14787,20725,13988,30801,8275,35061,6223,21784,4997,18768,4397,21002,1843,13973,262,4855,1,645,0,0,0,0,278902,307707
2018,5,7호선,장암,4,0,1455,231,7520,1643,19139,1646,13392,2316,5194,2271,2820,2675,2401,1788,2497,1538,2601,1232,2850,1351,3200,1309,3733,1234,4736,1803,3965,2908,2377,3124,1409,2019,1143,1316,571,1198,219,1101,19,274,0,0,0,0,0,0,32977,83259
2018,5,7호선,도봉산,17,1,4961,507,17465,5498,56953,9092,43912,19878,24812,23250,15731,23291,14003,16060,14918,14057,15218,14740,14810,14172,16853,15520,18998,18074,18514,23204,15550,32151,8536,43651,5168,27652,3968,25912,3104,25999,1072,19689,199,8215,1,1261,0,0,0,0,381874,316764
2018,5,7호선,수락산,13,1,9978,701,26250,6117,59628,9749,56514,18776,36236,19528,26109,19684,23497,17106,24002,17425,24574,16482,23351,17278,22186,20263,23126,25125,23221,30617,23519,42054,16447,51216,11427,33501,9223,29185,6713,28300,3057,20535,440,8028,1,347,0,0,0,0,432018,451517
2018,5,7호선,마들,10,1,9046,1494,24146,3398,67991,8901,63268,10561,33288,10356,24249,9642,21432,9832,22398,12201,19571,13714,15705,15728,15552,19243,15467,22396,14654,27395,13829,38724,9773,46387,7120,29469,5161,25789,3985,25442,1549,18463,277,6989,0,5,0,0,0,0,356130,390479
2018,5,7호선,노원,35,5,8540,2570,16868,10539,43251,23649,44380,48248,31871,47347,30672,35032,33247,32991,37344,37756,38850,42860,38798,43369,43400,44475,46735,47741,46784,53732,53569,68702,37408,67062,37805,36297,29634,28735,32420,24995,12146,19616,2196,7096,1,160,0,0,0,0,722977,667937
2018,5,7호선,중계,42,0,9914,1868,27003,6682,71710,19910,74399,34240,41575,19387,29439,15948,26126,15421,25881,15989,27205,18613,22486,19207,22112,21205,28669,25768,26382,31736,22725,47563,14877,54721,11365,33696,12552,30256,10715,30387,4880,20327,1017,6928,0,0,0,0,0,0,469852,513050
2018,5,7호선,하계,13,0,9014,1564,28773,8485,81974,22440,87198,30976,49595,27469,35349,21187,32871,21955,34291,27440,32675,30376,30402,29257,33970,31535,41117,36056,38756,43068,36049,60911,23010,69118,18124,42957,16573,36794,16115,37015,5648,26765,942,9052,0,1,0,0,0,0,614421,654464
2018,5,7호선,공릉(서울과학기술대),25,0,7354,1375,16008,6421,44186,13908,49353,34288,27620,21982,20969,17263,19902,15017,22113,17540,23274,20258,20284,17874,21135,20347,28409,23796,28926,30252,32414,41982,19595,44798,15871,28437,15153,25145,13599,24259,8375,18484,1654,6838,0,0,0,0,0,0,430264,438212
2018,5,7호선,태릉입구,132,1,7529,1666,8778,6126,23043,10629,26872,29803,18914,19134,14314,15289,13723,18841,17157,14348,16864,16020,18311,15501,22420,15188,24589,16516,27776,19201,29498,24933,19782,24659,15261,17363,13893,15342,10613,15372,4721,10009,775,5015,6,1651,0,0,0,0,312607,336857
2018,5,7호선,먹골,14,1,7841,852,15880,3969,41413,5452,51798,15917,29693,11703,19330,10234,17255,11858,17712,12967,17997,14588,16320,14844,15814,17885,16658,21743,18126,26849,19904,38092,14417,40968,10692,24825,10016,22425,7285,21442,3591,15161,613,4547,0,197,0,0,0,0,336519,354373
2018,5,7호선,중화,9,0,10304,1132,16942,5435,43934,10430,55332,25351,31571,13867,20807,12023,18245,12279,19316,13706,18882,14779,16629,16656,16725,19642,19661,23256,20950,28491,24835,39630,16636,41155,12158,25641,11470,23492,8686,24279,4204,15773,602,5069,0,92,0,0,0,0,372178,389907
2018,5,7호선,상봉(시외버스터미널),408,10,12031,1859,20491,10715,57158,17929,74760,38299,40386,23049,26137,17981,23872,18575,25940,21231,26578,22534,24301,23364,24417,25564,28250,31309,34992,38812,41081,56427,31285,58972,23059,35881,21536,31759,17720,30444,8680,21866,1465,9020,0,81,0,0,0,0,535681,566157
2018,5,7호선,면목,11,0,13492,1037,25004,6387,68478,10150,85637,37092,46260,22465,27687,17435,24192,14436,25682,19473,24704,20883,22295,19904,24778,24440,29333,33235,27560,41457,25299,55762,21820,58673,15052,37219,13697,35008,11976,33183,5436,22709,877,7254,0,0,0,0,0,0,518202,541277
2018,5,7호선,사가정,12,0,11165,1866,22709,8596,56878,12975,74628,27979,44923,18022,28493,16582,25555,16280,26092,18738,26407,19998,23560,21192,22277,27135,24492,32487,28255,39220,29787,56800,22806,58884,16804,36973,13767,33486,11747,32717,6155,19676,1018,7113,0,2,0,0,0,0,506721,519536
2018,5,7호선,용마산,11,1,5819,667,11389,2557,29589,4433,36211,11070,19739,7175,11355,6400,10363,6119,10331,7007,9780,8100,8676,8135,8764,9670,9257,11893,9516,14521,9192,21205,6396,21849,4354,14382,3604,13877,2769,14825,1557,9363,240,3333,0,0,0,0,0,0,196582,210919
2018,5,7호선,중곡,0,0,6105,601,13781,5270,36588,11862,54149,20736,31117,12556,19593,10246,16515,9631,17047,10766,16664,12004,14740,12385,14561,15077,18036,17646,18863,21925,17192,32280,12455,32456,8347,21358,7186,19576,5437,19404,2425,13320,415,4003,0,0,0,0,0,0,303102,333234
2018,5,7호선,군자(능동),68,0,8655,893,16561,7360,37578,9401,62459,24654,39200,17682,23052,11359,20285,10646,20891,11112,21729,13228,20173,14329,20357,17125,22437,19810,26998,24552,35644,36050,24114,35644,19519,22138,19154,19986,16304,19805,8771,13055,1500,4446,0,41,0,0,0,0,333316,467399
2018,5,7호선,어린이대공원(세종대),11,1,4743,1021,8672,10220,19548,17382,35341,83314,24472,64737,18150,68259,22851,50616,30877,43014,37284,48445,44273,38338,45601,29132,57361,26415,64183,28315,61453,34754,35863,29638,29307,19550,32411,17412,30713,17888,20342,12517,4166,4307,0,28,0,0,0,0,645303,629629
2018,5,7호선,건대입구,32,2,4674,952,6069,8935,14682,21509,23405,50472,18332,40613,15981,33469,17763,29462,21901,32183,25236,33059,29278,31147,33780,30185,40807,31409,49066,38730,49130,57904,38758,47442,43762,25400,39711,20388,38057,17016,20471,10072,3236,5820,0,410,0,0,0,0,566579,536117
2018,5,7호선,뚝섬유원지,22,0,5998,732,10505,5318,24310,9566,34650,20814,24285,16974,15186,12353,14854,13176,20513,15906,17094,19814,16281,22422,17227,24582,19594,27415,22544,32857,24544,41494,23891,35155,24673,20894,24517,18146,22713,16565,11021,9469,1251,2419,0,11,0,0,0,0,366082,377669
2018,5,7호선,청담,25,0,3938,3438,8072,23606,14718,63414,20508,164303,17077,109170,16164,42558,20054,31120,21803,26586,23819,29398,26373,26602,34725,24146,39946,24686,53756,26190,110189,29147,73651,22063,42960,14448,39529,13417,32102,11489,11084,7673,1346,5818,0,0,0,0,0,0,699272,613832
2018,5,7호선,강남구청,26,1,1868,1506,4472,15736,8118,31850,12462,106026,10692,92483,10615,36420,12541,24693,14297,21864,17724,23365,21310,21268,26265,18642,28047,19173,37022,19747,80177,21482,54581,16063,35097,10251,35641,8976,28062,6860,11801,5050,1817,2336,1,0,0,0,0,0,503792,454628
2018,5,7호선,학동,9,1,3763,1398,6310,21597,9823,50428,14105,181059,13428,134047,12492,48617,14844,32796,18084,25841,22093,27478,26900,24207,32660,21737,37447,21471,53116,22423,148071,24571,83808,17802,43507,11123,42356,9738,32942,7917,14176,6190,2398,2274,0,0,0,0,0,0,692715,634341
2018,5,7호선,논현,38,0,4441,1107,6857,16815,11336,46873,19570,126803,16852,100793,14751,39848,16818,27580,19900,25247,21416,29135,24309,26365,28126,24736,31326,26567,45205,30435,101396,39860,65773,30267,42556,17130,45874,13668,43008,12059,23697,8179,4639,3093,2,0,0,0,0,0,646560,589870
2018,5,7호선,반포,0,0,1277,1114,3756,10642,9699,13774,15053,24129,10800,19297,7755,10965,7780,10818,8988,12530,9787,11307,9925,10466,11571,9958,15817,10658,20144,11113,21444,13841,15491,10710,11926,6591,13179,5779,10999,5568,3309,3415,468,1188,0,0,0,0,0,0,203863,211186
2018,5,7호선,고속터미널,59,1,2101,2897,4482,41261,11925,43607,23623,65694,27445,50164,29172,36450,32369,34575,35931,33516,36346,36541,36597,34656,42800,31198,53435,30722,63856,33530,70457,37970,52679,28158,53436,16235,49649,13306,41357,8387,17836,5337,1612,1447,1,4,0,0,0,0,585656,689127
2018,5,7호선,내방,3,1,2498,1588,8661,11635,21990,23747,33012,92313,24508,48775,17772,23981,18121,17533,19172,17280,20878,19724,21022,18842,21980,19700,25832,20508,33410,23909,72095,32602,32766,27284,22334,17649,23816,15014,18763,13911,7295,8947,1100,4411,1,404,0,0,0,0,459758,449044
2018,5,7호선,이수,35,2,5842,1158,11063,10171,30551,16188,50572,47000,31869,33947,22549,23481,22336,21537,23775,22226,27294,24871,26057,24850,27189,27365,29023,30072,32698,38382,46388,58309,29880,49487,27954,28700,30311,25211,29123,22454,16816,13742,3106,4736,1,148,0,0,0,0,524037,526415
2018,5,7호선,남성,1,0,6671,889,14058,5872,42343,7548,62693,19230,35068,15464,22137,12697,18769,13712,19331,13222,19353,15702,16511,15356,16666,19017,17118,21499,17659,26813,19924,41121,13814,36557,11411,24007,10626,23337,8319,22365,4088,14586,646,4813,0,18,0,0,0,0,353825,379223
2018,5,7호선,숭실대입구(살피재),18,0,6962,1103,14430,5512,44835,10409,60518,50426,35388,33739,23260,43231,22651,28534,23184,22506,26448,27158,26977,24541,28426,23471,39577,27253,42917,32196,37063,50838,25692,44589,20881,28782,25305,27023,20436,27555,12860,20094,2426,6236,1,1,0,0,0,0,535197,542255
2018,5,7호선,상도,0,0,4915,1900,13144,7937,34864,8889,46566,31181,28063,21831,19109,24113,17621,17083,18184,17264,18576,17338,17511,17428,19903,16669,22288,19365,26455,23172,26615,38792,16074,31448,13415,21375,15723,19958,12823,19970,8128,15061,1606,4614,0,0,0,0,0,0,375388,383601
2018,5,7호선,장승배기,11,0,8227,1037,14293,5431,35891,10489,50778,21225,31208,15428,20209,12324,18303,12404,18314,13844,18591,15203,16650,16068,16113,18724,16947,21256,17313,25419,20507,38469,13188,33026,10652,21612,10249,21086,8699,19532,3663,12966,619,4618,2,0,0,0,0,0,340161,352434
2018,5,7호선,신대방삼거리,26,0,11052,1248,20113,6653,57730,14739,87221,36618,46889,22574,28733,16409,25994,15320,26538,16307,24461,18986,21952,20170,21595,24352,23805,27757,25286,34645,34046,57247,20703,54809,15397,35145,13404,34084,11846,31100,5526,20654,836,7427,0,0,0,0,0,0,496244,525145
2018,5,7호선,보라매,19,0,5799,2425,8296,7953,22053,20906,31927,39277,20038,17018,14123,11823,14961,11042,13943,12311,14293,12496,14345,12601,16100,12862,19893,13926,20088,17660,29816,27252,14933,23833,11472,14814,10703,14235,8654,12853,3512,8824,555,3263,0,40,0,0,0,0,297414,297522
2018,5,7호선,신풍,50,4,11545,2394,17677,8364,40498,12125,53116,22696,32718,15664,19856,14060,17803,12852,18202,13045,18038,14276,16256,14671,16091,17410,18520,20685,21211,27822,23887,38764,14864,35029,10848,21480,9996,22741,7289,22201,3304,12826,540,4366,5,825,0,0,0,0,354300,374282
2018,5,7호선,대림(구로구청),54,2,13714,1357,9831,4667,18377,8151,26924,21293,21435,18201,15488,18683,15251,21475,17762,19100,19168,19181,19627,18094,20027,19026,21713,20247,22829,26471,26044,33144,19193,24357,15850,16909,13769,17844,10484,16853,5496,7887,819,1620,0,0,0,0,0,0,334562,335819
2018,5,7호선,남구로,98,1,22372,1935,18084,8649,37636,27456,41779,108440,30724,48306,20772,21427,17532,18465,18130,17647,19032,18966,17903,18959,18712,20751,21692,25021,32961,37948,79350,41548,43001,29253,25060,21000,19203,23031,13267,21948,6129,12080,949,3091,0,0,0,0,0,0,525922,506306
2018,5,7호선,가산디지털단지,739,3,8536,4517,10660,21701,21012,101868,23332,402231,20393,195941,19551,57850,23331,43804,29568,40963,38070,42424,41311,40335,51901,37002,63984,36431,129123,36882,315790,37856,157375,31053,89426,17291,84523,13852,41971,12342,18263,8489,2342,3240,6,7,0,0,0,0,1186082,1192486
2018,5,7호선,철산,17,0,12876,3587,33260,9714,97740,17826,111711,34886,62519,29102,40538,23945,36377,24128,36714,27215,35084,31481,31670,32652,32011,38070,33475,45330,38889,60833,44128,100450,28907,100393,24934,56849,24914,49717,22801,47894,10854,32555,1579,10957,0,0,0,0,0,0,777584,762999
2018,5,7호선,광명사거리,220,1,27273,6081,40320,14269,109299,20927,131013,30748,72421,28073,46117,26191,40981,28501,42473,31214,41493,35034,37009,37505,35880,44454,38345,52204,42539,67259,45425,105358,33217,97562,24994,57729,20376,54447,14962,50545,6910,32949,955,9468,0,8,0,0,0,0,830527,854020
2018,5,7호선,천왕,5,0,6657,1136,13649,5541,39951,8068,45289,14572,24817,8590,15711,6617,13374,7146,13564,9045,12762,10389,11566,11375,11823,13942,14396,15231,14231,18218,14160,29432,9293,30258,6088,18902,4903,17257,3751,16460,1565,11287,268,3869,0,60,0,0,0,0,257395,279836
2018,5,7호선,온수(성공회대입구),101,0,7538,1453,17245,5869,53540,15867,61087,26240,27601,18532,15801,9477,14067,9501,14944,10611,13921,11139,12262,11555,14007,13198,19744,16438,21708,20884,19158,40285,10644,40377,7971,24312,8176,23264,6659,20782,3246,13538,572,7409,2,1173,0,0,0,0,341904,351911
2018,5,7호선,까치울,2,0,3688,928,10474,4016,33379,5438,41598,10946,20853,7140,12174,6718,11225,8361,11190,8776,11849,9083,11377,9476,11045,10424,12371,13126,12924,19204,12967,27429,8362,27300,6319,17858,5539,15735,3962,16376,1608,9263,177,2657,0,0,0,0,0,0,230254,245099
2018,5,7호선,부천종합운동장,4,0,3634,883,7803,2998,24698,5452,26256,11689,14711,5453,8456,4781,8207,4437,8309,4601,7453,5281,6781,5507,6390,5942,6944,7455,8646,10191,11412,16294,5876,15042,4946,10223,4553,9119,2431,8903,1101,6191,132,2108,0,0,0,0,0,0,142550,170757
2018,5,7호선,춘의,0,0,5239,1269,9930,5328,25689,31113,28068,54552,16961,14988,11521,9689,10744,8561,11477,8361,11631,9510,11065,9215,10903,9687,13104,11152,24692,14016,41390,20624,18284,20549,13433,14477,12235,13343,5787,12203,2912,7999,302,2804,0,0,0,0,0,0,279440,287385
2018,5,7호선,신중동,7,0,6020,1967,18009,5773,51790,16759,48765,42669,27533,27895,20808,16918,20402,15802,21875,16984,21016,18909,20611,19110,21481,20970,24066,24624,28137,28825,41447,45645,22394,51025,24056,27929,16397,23427,13705,22088,6500,17136,1056,6184,0,0,0,0,0,0,450639,458086
2018,5,7호선,부천시청,22,2,5268,1399,15862,5577,44388,16402,41657,29919,21691,20996,16458,13906,15917,14909,17668,16215,17674,19652,16920,18919,18764,20314,21693,22767,27021,26539,30942,44251,21448,45398,22588,25001,18438,19725,15317,17304,6065,13480,865,4587,1,29,0,0,0,0,397291,398663
2018,5,7호선,상동,18,2,5628,2081,16269,7205,46352,14226,41149,31841,23537,31769,18363,20359,18579,21657,20746,22607,21957,24511,22666,23844,24198,24437,26632,26895,30180,32977,35508,51395,24421,47374,21823,28783,23841,21977,23509,19360,9132,15516,1527,5196,0,286,0,0,0,0,474298,458035
2018,5,7호선,삼산체육관,4,0,3216,377,10068,1732,28347,3772,27114,8146,14220,5209,9050,4094,8972,4293,8767,5370,8174,6869,7515,7092,7777,8422,8871,9485,9107,11552,8294,18002,5136,17683,3520,11901,3739,10560,2489,9946,1043,7597,157,2812,0,626,0,0,0,0,155540,177594
2018,5,7호선,굴포천,8,0,6345,533,15979,3443,42321,5961,42716,13098,24324,10151,15441,7634,14535,8262,14410,9807,13451,11296,11951,11905,11596,13864,12835,17434,13810,22515,15899,38051,10405,39703,7875,26734,7434,22276,6508,20942,3452,13364,502,5250,1,996,0,0,0,0,303219,293808
2018,5,7호선,부평구청,23,0,8336,1198,24589,6358,68795,12145,56578,13667,31068,8184,19415,6478,17076,6733,16687,7964,15556,9428,12543,10435,12760,12517,14039,14928,19995,20146,17707,32375,11093,38265,8928,25982,7089,23648,5952,22716,2522,15932,374,6287,0,1976,0,0,0,0,297362,373120
2018,5,8호선,암사,11,0,14069,1242,28005,9171,89929,9997,110196,19828,57730,16003,33384,12280,28472,14052,28851,16038,26931,19079,23408,21164,21455,27704,23008,31761,25311,41030,26327,66646,16899,63581,12323,40115,10199,37698,6800,36098,3058,23664,484,6011,1,989,0,0,0,0,514151,588858
2018,5,8호선,천호(풍납토성),33,0,11979,1910,21658,14919,55764,23265,76951,37242,44435,32105,28322,23792,26320,25033,28146,26492,29097,31243,27153,31863,27850,36627,30310,41053,37262,54892,45161,79259,30947,71784,25833,40156,20322,37054,17207,33499,8402,21501,1680,7177,0,318,0,0,0,0,671184,596817
2018,5,8호선,강동구청,19,0,4543,1135,12674,6256,37948,15305,48898,39770,28147,16239,18255,11932,17090,10635,16904,12470,17589,13674,16200,15422,15499,16947,16959,20841,19860,24049,31610,36900,14427,34018,9867,21120,9278,19521,6648,19831,2454,10649,403,3648,0,1,0,0,0,0,350363,347271
2018,5,8호선,몽촌토성(평화의문),1,0,2131,1283,5154,7754,13461,11178,18937,43785,12472,24395,11549,12745,13281,12732,14582,13307,16527,13763,15085,12687,15744,12135,16837,12696,19292,14286,29716,18184,15476,15129,10569,9652,9584,8049,7070,8497,2929,4770,483,1524,0,0,0,0,0,0,258551,252897
