year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2018,11,3호선,지축,0,0,283,734,1355,3904,4326,1896,5276,2061,3501,1451,2087,1349,1827,1383,1841,1446,1722,1486,1844,1753,2076,2170,3030,2694,3946,3181,1836,4587,591,3673,434,2773,254,2138,132,1878,81,920,21,100,0,0,0,0,0,0,41577,38481
2018,11,2호선,도림천,0,0,386,341,1274,815,3349,5735,3700,6644,2240,2551,2004,1608,1516,1301,1906,1772,1790,1372,1890,1432,2369,1436,3346,1711,3117,2070,3707,3041,1990,2704,1165,1733,849,1554,429,1265,214,973,42,371,0,17,0,0,0,0,40446,39301
2018,11,6호선,봉화산(서울의료원),27,0,5427,1239,16208,3990,57209,7225,53997,13507,27254,8262,18050,6946,15146,7219,15300,9029,14426,11543,11918,11345,11552,14758,13545,16865,15312,22429,14290,33480,7415,35610,5452,20747,4765,18537,3878,20063,1904,13255,262,4642,1,551,0,0,0,0,281242,315329
2018,11,4호선,미아사거리,54,2,14941,2955,36894,13167,105781,23065,119843,38023,71324,36801,49175,31435,43555,32710,45785,38345,46782,39535,45713,42812,46836,51742,54560,59044,55825,75819,53879,109377,40321,102954,40450,57985,25729,52038,19793,51301,10813,31284,1805,7805,2,2,0,0,0,0,898201,931824
2018,11,9호선,염창,17,1,11376,737,27364,6434,79611,8501,87405,22336,48032,13237,30366,11012,26238,10945,25863,14198,24112,15837,19286,17769,18079,23844,21114,27973,23135,37368,27260,65526,14965,67575,10534,42452,9396,36898,7448,38600,3941,26907,819,9210,0,949,0,0,0,0,498309,518362
2018,11,7호선,뚝섬유원지,9,4,5200,747,9262,4897,23483,6624,35681,15613,23237,9205,12395,7176,11198,7771,11251,8998,11099,9463,10148,10955,10932,13067,12646,15341,14730,19020,15083,27102,9452,22563,7809,13598,6978,13884,5290,13815,2598,8067,493,2213,0,6,0,0,0,0,230129,240983
2018,11,3호선,학여울,28,0,633,269,1571,1794,4550,3595,5807,9865,4036,7104,3015,5904,3688,4718,4208,5142,4696,5990,4923,5025,6412,4569,7816,4109,8510,4177,9816,5503,3672,4251,2212,2942,2580,2782,1559,2730,579,1779,62,632,0,0,0,0,0,0,82880,82363
2018,11,4호선,서울역,231,2,5095,923,7727,17596,13630,40468,20721,110189,16768,61216,16006,34024,18295,32795,19299,35472,19801,37367,18509,38021,22075,42429,25326,45538,42648,51598,84654,52978,34664,42063,21226,30430,20533,28476,15468,25358,7980,14836,913,5491,1,521,0,0,0,0,747791,433357
2018,11,7호선,청담,44,1,3402,3703,7670,23655,13780,64310,20974,182188,17156,117315,15945,44691,19997,32090,22110,28829,24438,29885,26514,26048,36095,24147,42410,25189,62595,29053,124081,32822,74994,22488,42506,13309,38664,12336,32470,10243,10837,6310,1471,4277,0,0,0,0,0,0,732889,640127
2018,11,경강선,이매,7,0,710,31,1940,794,5596,2643,5550,4671,3425,2218,2715,1377,2394,1230,2567,1346,2250,1568,2313,1518,2405,1738,2923,2093,3707,2780,3842,3525,2497,3495,1818,1595,2011,1475,1763,1247,532,595,14,156,0,0,0,0,0,0,36095,52990
2018,11,6호선,한강진,18,0,1087,1718,1712,10939,3711,18289,6005,37754,4989,29865,3783,16666,5209,14975,6570,15722,8077,18029,9243,16778,13858,17788,20766,18982,29264,22305,34180,28479,24894,17896,21194,6054,28130,4325,22627,3843,11227,2545,798,2103,1,0,0,0,0,0,305055,259343
2018,11,2호선,신도림,3408,15,45086,6167,58758,24255,163460,49203,174782,141561,113295,96236,78676,84729,75477,77936,86091,87204,92864,92761,91593,87584,96086,95322,106152,108554,126788,136891,171232,207422,107333,180221,89827,100126,91518,93117,77531,94093,31428,70206,3907,33391,14,3573,0,0,0,0,1870567,1883916
2018,11,2호선,신대방,221,6,29539,2516,41371,11437,108412,20769,152230,39525,97447,26867,53711,23055,42918,23067,42962,24978,42142,30287,36348,33357,34901,43265,38222,51925,41980,69569,52175,97838,29986,96856,22010,64323,16850,68216,13032,72233,6920,44232,1280,13019,3,340,0,0,0,0,857680,906457
2018,11,2호선,이대,19,1,3616,2068,7329,12049,20609,23170,29098,52054,21473,82803,18496,61486,25367,48391,39741,53513,42698,49476,40082,40429,51225,40244,66290,39949,78329,42398,65580,50510,42957,37296,37242,21327,42278,19784,30395,20871,10448,15461,1341,5189,5,209,0,0,0,0,718678,676617
2018,11,경춘선,가평,0,0,567,164,1507,880,2789,3000,4363,7071,3199,6243,3447,7305,4041,7930,3638,8724,3848,4460,4944,4724,7070,4344,8745,3256,10682,3986,8200,4369,2805,3223,1873,1988,1362,1841,731,1514,330,1214,19,443,0,0,0,0,0,0,76679,76178
2018,11,2호선,역삼,67,4,4590,7668,9687,39214,17513,126969,30426,378938,29032,297777,30105,118561,39802,76971,47768,63816,60335,75007,67430,63117,84160,57705,104533,53355,176449,61897,323557,76798,156356,56014,93365,28674,98438,22038,73323,19306,31327,13388,5341,4413,6,162,1,0,0,0,1641792,1485562
2018,11,중앙선,운길산,0,0,233,124,798,440,1735,806,2267,1702,1180,2817,1157,2937,1177,2233,1370,1881,1598,1071,2201,1406,2710,1208,2965,1145,2647,1110,1439,1215,600,1284,670,738,398,793,160,847,81,581,2,124,0,0,0,0,0,0,24462,27406
2018,11,2호선,서초,2,0,1387,5434,7380,21256,16616,54180,26493,145652,29191,112559,23408,56601,33910,41828,33351,33800,43248,36641,43774,34525,47139,26793,57152,29632,74552,32555,126687,37508,55265,28956,37134,13523,45387,12298,30499,12092,9816,7245,1333,2190,3,23,1,1,0,0,745292,745744
2018,11,2호선,방배,35,4,3638,3100,11304,12084,30862,30526,45138,90930,34911,70973,26501,42655,26785,33166,29882,33973,33447,35142,35220,33743,41871,31196,49167,34440,60644,42055,88312,50477,42583,41231,30464,25749,32792,23610,26866,24608,11728,15502,2509,5233,3,101,1,0,0,0,680498,666646
2018,11,경춘선,천마산,25,5,1059,301,3588,621,8790,1710,7192,1411,5577,1537,3998,1400,3273,1325,3028,1842,2458,1892,2047,2482,1882,3072,1895,2952,2042,4449,2089,4648,902,5734,587,3742,567,3023,400,2175,158,1733,7,491,0,0,0,0,0,0,46545,53557
2018,11,분당선,오리,847,3,4399,425,14239,7729,37868,15944,43666,37063,30811,24307,23151,15849,21422,14232,22479,17288,22105,17619,20709,17941,22689,17596,24559,21210,30724,22000,40146,32959,18450,30440,13925,20220,14635,16983,11070,16696,4427,10913,216,3733,1,2,0,0,0,0,361152,423709
2018,11,5호선,광나루(장신대),2,0,5233,1818,15500,8309,45996,19932,58441,42793,34116,24348,22913,19458,21733,16619,23617,16908,24235,19172,23299,18411,24748,20388,28191,24801,31207,30712,37456,44393,19281,36003,13214,22021,16415,20596,13517,20144,4368,12615,690,3241,0,0,0,0,0,0,422682,466188
2018,11,2호선,봉천,94,4,18579,3350,31137,12441,91121,14192,130043,29234,77305,25247,42940,22409,35626,23357,37854,24844,39341,28198,32113,30858,32186,38504,38150,44247,40765,57456,39558,82717,23955,80470,18668,49422,17041,48892,12875,47232,6029,30267,1113,10175,7,393,0,0,0,0,703909,768424
2018,11,7호선,노원,58,1,7833,2622,16814,8258,45132,18227,46234,46540,30878,48729,28991,35544,32654,31230,36281,35619,37530,41148,37558,41056,42614,42804,46750,47786,47735,55126,52904,72322,35128,67034,34846,32957,28416,26887,28072,23223,11845,17576,2165,6503,0,135,0,0,0,0,701327,652398
2018,11,6호선,녹사평(용산구청),22,1,1693,434,2863,4346,6121,9981,11398,18300,8329,10250,6454,8180,6827,9551,7874,10420,8402,11624,9343,11169,10570,11692,15619,13617,17057,17453,21111,22937,14167,17874,12220,8789,15928,7481,14915,6111,7778,4475,839,1607,0,0,0,0,0,0,206292,201526
2018,11,2호선,낙성대,94,1,12534,2462,29154,12077,98167,23311,151206,53037,93888,43751,48917,35988,42502,27241,45594,32391,46396,34334,40555,36115,42939,40337,47102,47922,55358,63445,65979,101462,39000,104675,28855,67472,27453,63759,22710,66263,13521,46909,2514,15617,8,451,0,0,0,0,919020,956370
2018,11,7호선,군자(능동),63,2,8337,1052,15396,7801,38551,9823,66856,27592,40643,19945,22609,12098,19145,11254,21175,11899,20419,14234,19330,14347,19671,17748,24055,20679,28459,26709,37092,41231,23218,36720,18309,22117,17927,20066,15479,19118,8035,13115,1474,4719,2,45,1,0,0,0,352314,468201
2018,11,경춘선,청평,9,0,1009,101,2064,702,4360,2376,6377,4787,4053,3792,4101,3404,4129,2743,3401,3290,3615,2877,3599,3435,4093,3004,4814,5248,5798,5403,5992,4233,1661,4343,1179,2252,1011,2456,814,1959,392,1348,5,404,0,0,0,0,0,0,58157,64485
2018,11,4호선,창동,2124,74,17936,3207,42625,11847,119269,23580,106824,47396,69034,41129,50849,33659,48296,31966,49934,37789,47799,44427,43681,48133,44582,53788,49158,63369,53246,75866,56250,109633,31819,106953,24243,66396,23657,58586,20500,55534,10222,41136,1648,14766,0,19,0,0,0,0,969253,913590
2018,11,경원선,보산,16,3,1712,32,2765,1340,5401,2866,5380,3609,4735,2051,3566,1616,3700,1799,3865,2027,3664,2355,3185,2475,2894,2859,3592,3174,5577,4880,3710,5205,2310,5805,1340,4184,986,3126,634,3064,245,1791,15,1065,0,0,0,0,0,0,55326,61294
2018,11,6호선,화랑대(서울여대입구),6,2,6389,822,20742,3440,71431,8744,71322,21542,35777,16005,22808,10654,20316,10429,20668,9889,18945,10915,17406,12598,19847,13181,22750,18312,25427,22383,22824,40465,11355,38684,7428,23452,6574,20824,4880,23066,2330,16103,274,5454,1,101,0,0,0,0,327065,431512
2018,11,8호선,복정,1,0,4283,2110,12741,9209,42554,12477,52063,23741,30836,22402,18568,14030,16273,9827,18060,12356,16864,12315,17109,12440,19071,13066,23401,16679,30503,23523,33556,35673,18185,33731,12091,20839,9616,18604,8795,17488,3085,8685,485,1881,0,1,0,0,0,0,321077,390157
2018,11,중앙선,지평,0,0,0,0,0,0,239,263,200,149,0,0,286,319,1,0,0,0,0,0,0,0,12,0,734,327,1,1,24,70,66,207,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1338,3592
2018,11,중앙선,오빈,1,0,338,29,572,235,1182,289,1002,653,1038,321,810,489,594,474,625,423,566,463,488,419,666,831,577,504,784,1029,478,1083,198,798,156,570,95,526,44,576,15,300,21,141,0,0,0,0,0,0,10153,12267
2018,11,6호선,상월곡(한국과학기술연구원),6,0,4429,710,9058,3080,26315,4170,30821,19387,16960,11071,11007,12776,10164,8863,10683,7797,10458,8293,9981,8039,9344,8920,12195,11465,12514,13044,12457,20184,8136,19360,4600,11133,7018,9618,3548,11208,1599,7850,255,2480,0,0,0,0,0,0,199448,213560
2018,11,5호선,개롱,2,0,3717,824,8699,3565,30817,10049,26944,17703,14985,10969,12239,6809,11381,6341,11901,7405,10638,8837,9301,9230,10321,10942,11398,14385,14474,17111,16429,22451,7783,23905,5804,12441,5159,11980,4319,13297,1248,7879,137,3383,0,0,0,0,0,0,219506,219712
2018,11,안산선,반월,4,0,3435,1115,8009,3444,19038,4973,20408,8148,12457,4087,9423,3846,7986,4527,8165,4666,8526,5645,6601,6266,5920,7975,7357,9545,9975,11445,9581,15845,5725,12804,3420,10662,2902,9427,1915,8930,814,5875,307,2228,0,0,0,0,0,0,141453,153982
2018,11,5호선,둔촌동,0,0,4074,439,11533,7118,33065,14170,39848,26828,20671,16980,14511,12482,14214,11707,15349,12714,16339,14256,15140,14701,15826,16498,18330,19927,22114,25718,24843,38425,14577,32081,10001,18124,10459,14379,10637,14897,3260,9206,396,2142,0,0,0,0,0,0,322792,317205
2018,11,경부선,서울역,8,0,57,209,55,1290,8369,1979,16009,3185,10220,2320,11731,1714,11109,1255,11064,1442,9441,1415,4660,1596,11258,1842,10247,2342,12839,3297,12552,3629,11669,2713,7752,1566,8267,1592,6665,1114,3505,232,585,13,4,0,0,0,0,0,34745,170076
2018,11,중앙선,상봉(시외버스터미널),521,8,6453,958,8456,3227,23329,5547,26924,9551,14557,6274,10160,5308,8422,6228,9157,6544,8542,7699,8166,7717,8237,9732,9609,11414,10668,15843,11488,21826,7056,22358,6589,12009,5498,10693,4377,11028,1881,7080,261,2155,0,0,0,0,0,0,183199,191848
2018,11,9호선,선유도,2,0,2321,1292,5537,4595,19681,11048,21273,38691,11251,16627,8179,7642,8393,6944,9379,6903,8963,8405,8474,7949,9432,8127,11832,10130,18340,11202,36168,18265,13081,16113,7724,9492,6874,8579,5007,8781,2319,6042,416,1709,1,100,0,0,0,0,208636,216663
2018,11,공항철도 1호선,디지털미디어시티,107,1,3511,726,6042,6361,17635,21852,19268,90240,11913,41356,8986,16389,9505,12544,11721,12919,12837,15255,14134,12046,16013,11770,19929,12481,35868,14982,96841,22041,38522,16865,23023,9755,20291,7934,15958,7927,7731,5744,859,3344,7,26,0,0,0,0,342558,392612
2018,11,2호선,신당,72,2,6933,1224,12859,9540,31078,18148,50108,44354,31088,29504,22139,21738,21527,21748,23790,22831,25873,23845,26294,25454,27010,27592,31233,30643,36240,37455,41267,49192,26300,37686,18915,23125,16996,21584,12737,22001,6657,14544,1226,5159,2,99,1,3,0,0,487471,472291
2018,11,경춘선,평내호평,576,4,5472,1116,9959,2598,31909,4594,23527,10208,14115,7198,11275,6309,8897,5340,9843,7090,8228,7074,7492,8925,8722,8710,8488,10318,10253,19186,10045,18730,5685,24415,4736,13003,4474,10800,4537,9457,1739,7870,44,2739,0,0,0,0,0,0,185684,191458
2018,11,5호선,마장,1,0,2924,778,6122,4412,18798,8815,25657,20398,14185,14742,9675,9997,9378,8699,11022,8873,10376,9491,10334,8017,11163,8881,13915,9870,14444,13407,15690,19608,9053,15180,6825,9159,6024,8583,5053,8622,1709,5605,259,1701,0,59,1,1,0,0,194898,204625
2018,11,7호선,건대입구,49,0,5241,986,5793,8991,15180,21743,25310,54942,19726,42267,16926,36514,19256,30743,24215,33720,27312,35553,32432,32450,37341,30442,46311,32141,60543,41546,55299,63195,42140,47078,46804,23019,47280,19156,44826,16896,26241,10293,4552,5423,1,415,0,0,0,0,587513,604747
2018,11,경강선,초월,1,0,1038,141,4205,779,12000,4014,13560,5810,7741,2094,4993,1713,4456,1657,3983,1894,3675,2254,2997,2758,3144,3297,4172,4522,5298,5698,5577,9438,2545,8743,1544,7652,1222,4899,693,5738,291,4414,0,1,0,0,0,0,0,0,77516,85152
2018,11,분당선,도곡,88,0,1156,1317,2931,6553,9143,16395,14224,30833,11476,21429,9189,8749,9671,9425,10118,8355,10670,10237,11176,9085,13406,9923,17606,10654,21069,12616,26751,13858,13670,11692,8560,7761,7564,6793,5332,6679,1773,4708,73,699,0,0,0,0,0,0,207761,207576
2018,11,6호선,대흥(서강대앞),14,1,2604,1006,5995,4375,17123,16662,24512,45216,15656,23364,11729,21849,11776,15482,15530,15473,16018,16511,14882,13985,15664,12771,23053,15717,26563,18022,34131,26518,16668,19291,12961,11226,13509,10289,12416,10574,5730,7651,1035,2523,5,2,0,0,0,0,308508,299578
2018,11,5호선,답십리,29,0,11919,1225,19428,8854,62530,14210,91095,41123,41889,20943,25352,14853,21810,15018,22469,16852,22658,20660,20459,20922,20986,22637,26386,26783,31912,37781,38516,58065,22234,48505,13536,28901,12124,27299,9470,27063,4195,17457,603,5264,0,38,0,0,0,0,474453,521589
2018,11,수인선,남동인더스파크,1,0,409,581,814,3775,1299,17798,2137,22842,1363,3758,1388,1556,1710,1560,1993,1663,2061,1782,2532,1592,3062,1317,3415,1130,12499,1610,15363,2150,5083,2354,4620,1375,2823,938,717,580,301,331,35,109,0,0,0,0,0,0,68801,65642
2018,11,2호선,을지로4가,7,1,971,1031,1804,15056,3419,23772,6940,76794,10319,46748,13788,28094,16094,25224,19064,24333,21230,22757,24673,23182,29335,21308,33185,18343,48243,16495,73023,14321,40332,9369,18752,5536,13981,5052,10054,5021,4659,3895,1017,1340,3,55,0,0,0,0,387727,392904
2018,11,6호선,디지털미디어시티,50,2,6320,2475,14198,10941,45691,31843,53181,83626,29346,36340,18197,15320,15730,12683,16498,14192,15962,15279,14768,16146,16813,17815,19989,22054,33857,27762,60377,42505,28190,36450,13514,21199,11815,20902,9568,19324,4650,12710,1001,5215,8,605,0,0,0,0,465388,431691
2018,11,경원선,지행,34,0,5526,237,11963,3062,26012,6027,30020,15348,18894,10341,12566,8607,13192,7243,13067,7922,12698,10515,10087,9988,10108,12466,14398,15655,13995,22547,16577,24329,8293,24417,7014,17786,6109,11657,5093,13257,2789,11046,132,3155,0,0,0,0,0,0,235605,240551
2018,11,과천선,인덕원,106,3,9179,2895,29341,14733,96101,33665,92454,121014,58078,46495,42243,26438,37116,23635,38492,24093,38803,28881,33725,31484,34413,33173,42184,42462,58339,54213,95729,89611,40849,81621,29827,45172,28934,43348,20821,42180,8785,29785,1327,11575,2,1,0,0,0,0,826477,838760
2018,11,분당선,서현,420,2,4987,2990,13317,10988,40320,39263,50243,90387,36709,80980,33188,54073,35333,45657,40287,44357,42708,50042,46333,47716,51647,47828,56408,52279,73099,61710,102135,79627,66542,66334,61149,36766,51538,30168,44434,25482,19123,16112,1348,2683,0,10,0,0,0,0,885454,872866
2018,11,2호선,신정네거리,33,0,9219,1620,14583,4569,47913,5001,46794,13047,27243,9116,16930,7479,15460,8364,15202,9803,14335,11642,11864,12800,11476,16041,13349,20854,15004,28083,13738,41912,8374,38399,5656,21555,4873,19241,4000,18798,1920,13294,296,4219,2,213,1,1,0,0,306051,300250
2018,11,경부선,노량진,692,14,6739,2063,8478,9007,23338,18171,34505,32129,21207,20897,15610,15392,15974,15275,18716,18074,23048,20100,21090,17083,21355,18278,23191,21976,28536,30142,34620,47186,21717,32306,21195,19342,26384,17268,32206,16329,12554,10251,599,2428,0,6,0,0,0,0,383717,413080
2018,11,중앙선,회기,665,3,12452,4109,23490,15777,67088,36391,86664,81917,56333,57187,43863,50795,49700,44059,51092,43739,54072,47134,52194,45422,60512,42619,70407,46907,88247,65256,77121,89279,45123,78768,38166,48950,40425,49571,38367,50868,21128,37136,1222,10944,1,2,0,0,0,0,946833,979685
2018,11,경인선,구일,229,1,3924,1520,10269,4295,31153,9327,28309,21419,15399,14021,11480,9312,9931,6904,10697,8436,9947,8596,9072,9153,10712,10594,14930,12208,14654,15947,15969,27221,9924,25780,6539,13895,6529,12060,8140,11962,2045,7845,80,1268,0,2,0,0,0,0,231766,231721
2018,11,경인선,오류동,525,2,12422,2718,18149,6998,56460,7481,56570,13666,31459,12481,22131,12598,19815,11004,22143,12956,20683,13629,16760,15385,17078,19431,18218,23965,19289,28133,19069,44598,10667,42787,8775,26284,7339,23178,5886,21242,2427,15955,146,2711,0,3,0,0,0,0,357205,387504
2018,11,5호선,화곡,155,0,25835,1807,43642,11102,136099,15878,175264,33345,82782,29971,52741,20645,46913,21527,47623,24741,43203,29980,36717,32813,35237,40840,39545,54415,42837,70745,45143,126853,28098,117142,19938,70266,17354,59450,14409,58801,6461,38816,853,11276,0,1,0,0,0,0,870414,942712
2018,11,2호선,성수,23,2,6849,4043,11242,27766,27940,68605,38067,272373,30224,103585,24884,43435,25086,33786,28513,32050,33560,35360,36384,34998,40658,37078,49338,38659,83644,44524,195225,53454,92115,39834,48182,22454,47549,19925,36819,18530,16788,12837,2250,7210,12,1317,0,0,0,0,951825,877347
2018,11,경부선,용산,429,7,5541,6022,6412,38797,24734,84556,35948,175197,44093,120792,37542,90265,51644,79798,52858,77185,67513,83894,65918,79458,94077,79744,101661,82104,126946,84643,180810,103425,118319,69947,111062,45293,105350,34076,71753,23318,30241,8732,1481,2692,1,8,0,0,0,0,1369953,1335922
2018,11,3호선,연신내,257,12,30298,2131,56800,13871,165470,31770,202794,42820,111386,44253,73683,38903,66854,38566,70944,43038,67494,49605,60478,54881,61271,66499,71989,83173,71124,101511,62451,154837,42878,154926,33459,92516,31849,82274,27593,81229,14486,55507,2726,19263,1,35,0,0,0,0,1251620,1328046
2018,11,경춘선,사릉,44,0,2083,971,6495,1901,21453,5680,18590,8501,10106,3574,7090,3057,5283,2949,5032,2924,5064,3519,3845,3977,4300,4016,4427,7785,6727,8077,8305,12973,3302,15048,2248,7177,1868,7177,1116,7468,430,4319,43,1180,0,0,0,0,0,0,112273,119825
2018,11,우이신설선,북한산우이,7,1,1386,438,2844,1912,10687,2710,11045,4169,6698,7103,4822,8001,4700,6595,5589,5187,6551,4284,7907,3912,7493,3740,7457,4291,5688,4725,3951,6217,2384,6507,1728,3910,1177,3189,739,3314,434,2497,133,1232,0,61,0,0,0,0,83995,95431
2018,11,6호선,태릉입구,26,0,4084,906,7454,3892,20620,5224,26224,12967,13219,9671,9588,8200,8442,10559,8537,7949,9023,8315,7992,9216,8294,9466,8798,12154,10242,15516,10383,22894,7213,23085,5418,13182,4813,12890,3887,12731,2268,10247,506,4921,0,8,0,0,0,0,213993,179023
2018,11,7호선,삼산체육관,2,1,3048,371,9997,1663,28263,3670,27583,8888,13959,4692,8910,4345,8057,4005,9873,5258,7711,6942,7477,6915,7951,7436,9077,9064,9060,12250,7934,19943,4694,18476,2872,11355,4133,10501,2128,9448,989,7413,216,2436,1,483,0,0,0,0,155555,175951
2018,11,경부선,세류,352,3,3604,929,8486,2920,18994,5766,14089,5934,8623,4284,6588,3826,6992,4027,5808,4574,5264,4620,4947,4720,5504,5649,6572,6982,8423,9462,7961,14071,5029,13458,3912,8026,3526,7402,2210,6393,655,4562,20,1544,0,0,0,1,0,0,119153,129225
2018,11,우이신설선,정릉,5,2,1701,606,5251,2345,14704,3377,16787,6614,12998,5086,9346,4415,8300,4178,8159,4742,7804,5676,6923,5898,7009,7359,7431,8926,8435,10128,8564,14733,4710,12631,3119,7509,2993,6757,2269,6199,1039,3426,323,1086,0,0,0,0,0,0,121693,139883
2018,11,9호선,당산,19,0,7636,1938,18739,7075,53068,15928,66554,41428,40429,24850,28936,16726,28790,17948,29971,19459,28484,22322,26365,22780,25737,26659,28616,29994,37431,41552,49654,64971,27938,56980,20867,37261,19260,35004,16914,36093,9314,23346,1729,7237,0,273,0,0,0,0,549824,568450
2018,11,6호선,마포구청,21,1,7794,2452,14635,8075,44488,15918,64649,40452,37072,21749,23498,14197,22336,13302,22167,16532,22099,18285,19725,18005,20804,20439,23355,24650,28553,29466,41648,41154,22067,35349,14024,24304,14115,20944,11319,22137,5276,14627,965,4793,0,5,0,0,0,0,406836,462607
2018,11,8호선,문정,2,0,1985,1716,6644,11540,24716,30315,35467,172514,21880,80805,17478,27642,17528,21452,19209,18238,23001,23236,24739,19079,28588,20913,31692,20752,51325,25702,132065,33124,46801,28112,29329,15449,27157,13538,19287,14061,7235,7958,1045,2778,0,0,0,0,0,0,588924,569189
2018,11,5호선,여의나루,5,0,1145,1822,2641,13915,5944,33423,10091,65879,7313,19890,6689,12681,8333,10843,10200,11190,10764,12865,12323,12500,15577,12408,21788,13265,39458,14246,52822,17147,21040,11179,14989,6712,14972,4853,9555,4343,3185,2592,272,1082,0,0,0,0,0,0,282835,271119
2018,11,안산선,정왕,267,6,6103,469,10066,11397,21370,28704,18865,33162,13827,28258,12300,18295,13233,13350,13668,12795,14536,13718,13130,14023,15996,12824,23012,13364,34298,17830,35639,24486,18885,19574,14052,14777,11148,12878,7404,12153,2671,8709,363,4320,2,529,0,0,0,0,315621,302586
2018,11,경의선,백마,0,0,3719,1080,14915,2720,40176,6714,31341,13433,16621,6507,11958,4921,10516,4570,10997,6052,9275,6913,7926,7586,8506,8731,9308,12146,11281,14062,13292,26316,5930,26117,3833,15811,3876,13444,3429,13665,1156,9067,140,2310,0,0,0,0,0,0,202165,220213
2018,11,7호선,중곡,0,0,5901,610,13031,5236,36636,11923,54518,22997,31309,12870,18738,10145,16973,9419,17536,10684,16751,11912,14110,12264,13882,15594,19903,18048,20315,22989,17856,34312,11983,32621,7362,19732,6513,18264,5614,17369,2145,12022,381,3619,0,0,0,0,0,0,302630,333475
2018,11,8호선,석촌,2,0,4398,652,7898,4765,25434,10389,39017,28127,22589,21444,14769,14633,13988,11906,15460,13293,15565,14978,13898,15846,15283,15453,16979,19158,21838,21537,26522,35369,14328,28537,10220,16646,10281,15309,8385,12254,3452,8929,535,2728,1,108,0,0,0,0,312061,302858
2018,11,우이신설선,북한산보국문,4,1,2046,523,6521,2497,21976,6934,25829,10036,17023,7201,12712,6157,10173,5705,10028,5753,9885,6963,8675,7159,8924,9006,11913,11004,11681,13839,11724,19875,6530,18654,4137,11751,3804,10780,3053,10032,1871,6880,508,1951,0,0,0,0,0,0,172701,191031
2018,11,9호선,신방화,4,0,5458,857,14612,3395,34570,6550,33994,13987,19276,7549,13691,6143,11954,6561,12271,7817,11986,8879,11368,9674,10368,12116,13526,14540,11229,17066,11729,25913,6842,30795,5247,16682,4528,14404,3532,14674,1516,10918,289,4045,0,87,0,0,0,0,232652,240004
2018,11,5호선,마곡,8,0,2600,2309,7932,12194,30286,9935,28975,26348,14312,9658,9555,5521,8201,4846,8329,5850,8301,6742,7646,7250,8789,7963,15399,9469,22708,11627,20711,18946,9532,19491,6479,10800,5067,10317,3714,10213,1640,6944,282,2712,0,0,0,0,0,0,199135,222476
2018,11,7호선,이수,62,0,5736,1170,10361,9614,31637,15914,53907,48974,33495,34099,22586,23246,21595,20885,24095,21669,26822,24289,26152,24314,27665,27192,29642,30529,34541,41202,48951,63116,29117,49435,27178,27186,29619,23511,28768,21431,16566,12713,3273,4698,1,120,0,0,0,0,525307,533725
2018,11,5호선,영등포시장,6,0,3280,1259,5573,5935,19164,13120,27172,41469,13390,22946,10138,17906,11142,16830,13329,19164,14779,23786,15374,20495,19293,17063,24173,16174,28393,19303,39807,29720,19140,19202,13863,11347,11259,10281,8686,9346,3995,6429,451,1666,0,0,0,0,0,0,323441,304419
2018,11,공항철도 1호선,마곡나루,6,0,768,483,2046,3301,5318,10640,6869,28302,3657,10919,2504,5061,3495,3989,4224,4137,4236,5062,4172,5067,5760,4224,7940,4232,26269,4994,23107,7674,8882,5869,5384,3847,4375,3746,3176,3765,1345,2374,241,1793,0,0,0,0,0,0,119479,125786
2018,11,2호선,시청,80,2,1310,2067,2501,18226,6099,68209,9826,245052,13368,100936,19588,35671,27016,33019,28556,32227,34140,37673,40306,33864,47937,29355,56340,26945,88630,29132,200843,30720,78043,17229,53029,9506,50338,8712,33954,8166,14662,5782,2028,1833,2,74,0,0,0,0,774400,810534
2018,11,수인선,송도,2,1,1707,360,4130,1234,11803,2454,12869,5067,6676,2714,4656,2685,4911,3070,5456,3712,5502,4071,4580,4293,4776,5174,5257,6550,5774,8340,5114,11339,3030,7087,2107,4658,1726,4588,1295,4763,562,3221,57,712,0,0,0,0,0,0,86093,94006
2018,11,3호선,교대(법원.검찰청),30,0,1426,796,3583,7164,10439,19589,14623,57376,12374,41777,13703,21024,17918,14823,18787,13797,24877,14713,28366,14185,29414,12745,31739,13074,46008,17609,75586,24609,33746,15098,29223,6991,31431,5547,28781,4959,11157,3327,1659,1202,0,1,0,0,0,0,310406,466858
