year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2018,7,경부선,대방,483,5,7078,2919,13707,13504,35508,41210,46471,60766,26315,30359,20195,16737,18504,14059,20808,15390,21846,17130,19731,16696,21431,17111,23968,19504,35304,26233,56659,41291,25131,32934,19007,22570,16666,22498,14623,21003,4516,13753,253,3179,0,2,0,0,0,0,448853,449739
2018,7,7호선,하계,10,1,8882,1550,28732,7501,82153,19222,82188,30269,43271,22577,32497,18707,29912,19450,31621,24511,29333,27269,27602,24982,30147,27481,35598,31203,35047,39458,32553,59816,20665,68359,16147,40150,14445,34753,13746,34581,4642,24898,772,8244,0,0,0,0,0,0,564982,601971
2018,7,7호선,공릉(서울과학기술대),29,0,7039,1472,15557,6642,44434,12327,48442,28098,26422,16625,19377,12673,18240,12095,19910,14001,19875,15453,16875,15216,18346,17552,20929,21141,23223,26720,26638,38872,15812,44335,11765,26118,10769,23196,9230,22352,5278,16687,894,6218,0,0,0,0,0,0,377793,381073
2018,7,7호선,태릉입구,121,1,7065,1566,8387,5915,23325,8840,27259,21655,17434,14340,12718,9112,12022,8881,12727,9046,13213,10237,12618,10053,13744,10699,15877,12972,19550,15128,20954,21967,13333,22880,9677,14613,8826,13843,7039,13754,3466,9708,671,4348,7,1397,0,0,0,0,240955,261930
2018,7,경부선,서울역,31,1,66,148,82,1416,6257,2237,15678,3298,9948,2377,11377,1669,12198,1274,11353,1569,9831,1391,5019,1502,11364,1627,11268,2273,13970,2905,13207,3623,11918,2581,8787,1486,9093,1476,8103,1032,4640,236,753,13,0,0,0,0,0,0,34134,176930
2018,7,7호선,먹골,12,0,7945,737,15301,3921,43237,5420,51552,15541,28242,11661,17986,9300,15493,9941,15982,11271,15490,12124,14233,12754,13174,15203,14342,19481,16319,25191,18725,38975,12785,41713,9134,24560,7899,21637,6040,20356,2879,14193,596,4094,0,86,0,0,0,0,318159,329372
2018,7,7호선,중화,6,0,10216,1045,16748,5206,43864,10046,54401,24077,29716,13765,19125,10206,16595,10238,17790,11189,16750,12578,13919,13161,13984,16145,16459,18972,18259,24949,22987,38248,14498,41161,10016,24659,8564,22593,6661,22369,3295,14410,529,4659,1,53,0,0,0,0,339729,356395
2018,7,7호선,상봉(시외버스터미널),378,1,11862,1820,19503,10077,56610,18053,71075,38861,36614,23020,23357,17343,21884,18436,24212,20603,24537,21135,22469,20527,22587,22175,25697,26757,33993,35264,39120,55417,28931,58619,22004,33764,20470,29248,16661,27444,7963,19413,1447,8054,0,18,0,0,0,0,506049,533014
2018,7,경강선,초월,0,0,975,130,4312,909,10801,3590,11591,4881,6661,1664,4118,1595,3633,1571,3823,1698,3215,2088,2711,2363,2697,2705,3746,3601,4283,4672,4930,8376,2341,7925,1558,7260,1161,4832,545,5485,244,3877,0,0,0,0,0,0,0,0,69222,75363
2018,7,7호선,면목,2,0,13604,1315,24485,6743,67545,9412,83257,22935,43682,14994,25423,13457,21135,12976,21863,14675,20988,15801,18426,17315,17219,21544,20516,27908,21130,35711,21913,54555,18437,57528,11738,34890,9075,32030,6665,30779,3848,21096,686,6844,0,0,0,0,0,0,452508,473653
2018,7,7호선,사가정,14,0,11615,2311,22264,9288,56278,13035,72350,28139,41590,16726,26237,15698,22932,16508,24188,17250,23712,17928,20641,19089,20651,24353,23122,29227,27401,36024,28695,56483,21300,59116,15957,34932,13586,31048,11179,30409,5795,18037,966,6542,0,0,0,0,0,0,482143,492477
2018,7,7호선,용마산,12,2,5481,615,11235,2648,28538,4512,36678,10139,18426,6029,10421,5401,8983,5500,8917,5868,8036,6762,7432,7095,7462,8864,8010,10328,8731,13565,8749,21187,6307,21914,3927,13674,3074,12965,2664,14396,1426,8857,216,3098,0,0,0,0,0,0,183419,196731
2018,7,7호선,중곡,0,0,6202,632,13165,5338,36262,11315,53349,21973,29728,12281,17827,9568,15088,9108,15841,10572,14670,11055,13123,11005,12757,13525,17927,16011,17740,20298,17168,32461,12129,32754,7968,20033,6915,18409,5199,17926,2271,11755,391,3703,0,0,0,0,0,0,289722,317738
2018,7,7호선,군자(능동),63,4,8540,1176,15930,7158,38283,10131,63365,26548,37915,18802,21599,11576,18923,10789,20150,11182,19924,13059,18797,14449,18718,16559,22168,19601,26430,24042,36512,39224,23846,37413,19426,22110,19376,19872,15591,19297,8349,12324,1494,4194,0,31,0,0,0,0,339541,457354
2018,7,7호선,어린이대공원(세종대),8,0,4246,1257,7829,10540,20000,15000,35522,45306,22375,35901,12774,21991,15024,19211,19493,22873,21725,22963,19368,19590,23522,18496,32352,18326,35254,21073,40702,28214,22876,25321,18139,16762,19477,15123,18396,15685,9644,11275,1739,3891,1,9,0,0,0,0,388807,402476
2018,7,7호선,건대입구,23,1,4706,977,5696,8847,14698,21008,22786,39890,17689,37138,14535,25131,16559,26395,20147,30869,22998,32128,25241,29622,30232,28630,37836,30295,44713,36510,46671,55374,35012,44782,40642,22411,36101,18166,33344,15150,17948,9017,2799,5108,1,292,0,0,0,0,517741,492372
2018,7,9호선2단계,선정릉,4,0,1245,805,3593,5219,8507,12338,9294,41411,6770,33002,6072,13931,6926,10084,8577,8808,9492,10664,9728,9837,11306,9461,12685,9254,18827,10508,42943,13335,24131,11449,13227,7095,12054,6852,10872,6880,3921,4807,638,1894,0,0,0,0,0,0,227634,222826
2018,7,7호선,뚝섬유원지,20,1,5897,1021,10290,5168,24445,8019,34143,15622,21626,10918,12477,9953,10676,10751,10973,11555,11697,12865,11397,13852,13026,15555,15597,17171,17703,22649,19110,34593,14779,31817,15133,20074,18422,17263,17850,15473,10057,8823,1242,2211,0,4,0,0,0,0,285358,298558
2018,7,7호선,청담,21,1,3872,3399,8076,23261,13310,63602,18239,175406,14801,111191,14421,40725,18208,29239,19741,24898,21517,27255,23658,23751,32998,22103,37650,22105,53632,23167,118690,27024,75224,20755,42519,13488,38238,12465,32003,10296,10422,6413,1393,4177,0,0,0,0,0,0,684721,600630
2018,7,7호선,강남구청,14,1,1815,1568,4463,13295,7566,32724,10657,114706,9851,93663,9466,35756,11848,23386,13686,19566,15883,20974,19454,18356,24594,16535,25665,16862,36188,17977,87821,20804,55339,15681,34029,9956,33893,8365,27706,6770,11069,4607,1803,2161,0,0,0,0,0,0,493713,444814
2018,7,9호선,고속터미널,6,0,2401,2081,5692,15701,17730,20081,21220,31911,16685,33054,13970,36175,16324,42554,20040,42649,22571,43545,25010,44809,28779,45869,33164,48211,36016,53099,38184,63107,32621,48057,29907,29971,26054,24373,21322,24138,8607,12755,1097,2888,1,5,0,0,0,0,665033,419413
2018,7,7호선,학동,7,0,3330,1398,5799,22716,9254,52061,13326,195298,12286,139040,11461,48171,13946,29789,16877,24700,19595,25684,24434,21940,30543,20085,35355,19701,53820,21176,163400,22997,87112,17169,46584,10796,41426,9034,32659,7100,14303,5645,2206,2054,1,0,0,0,0,0,696554,639735
2018,7,7호선,논현,37,0,4763,1151,6900,18169,11633,49620,18396,135095,15643,107454,13462,41017,15918,26542,19129,24637,20647,28214,23131,25255,27031,23059,31308,24471,48873,29642,110011,40676,67035,30408,42778,16540,47328,13293,44641,11038,24122,7501,4969,3030,0,0,0,0,0,0,656812,599736
2018,7,7호선,반포,0,0,1368,796,3766,7692,9446,13583,13415,23772,9199,19893,6530,10783,6795,11352,7986,12591,9144,10497,9017,9135,11601,8739,15284,9498,17577,10405,21960,13132,15309,10496,11598,6050,12633,5483,10533,5215,3095,3137,463,947,0,0,0,0,0,0,193196,198737
2018,7,9호선,흑석(중앙대입구),25,0,3819,1175,6428,9707,16439,13441,21847,19664,15663,16922,12234,12212,12935,10588,14488,12677,14259,13976,14017,13045,15793,13290,19154,13890,25195,18179,20895,26884,13022,23121,11186,14528,9519,13259,8582,14077,4764,9351,850,2835,0,130,0,0,0,0,272951,263107
2018,7,7호선,고속터미널,39,0,2234,2725,4096,29497,11314,42772,22800,67146,27304,49714,28331,35613,31431,34799,34648,33556,35469,35057,34513,32565,40775,28836,48290,27936,63013,30420,70927,35548,48597,26201,45975,14661,43295,12109,34685,7708,14490,4857,1405,1222,0,5,0,0,0,0,552947,645610
2018,7,7호선,내방,6,2,2436,1609,8103,10865,20784,23811,32022,94332,22432,51042,16486,21833,16456,16249,17450,16562,19755,18436,19603,17776,20460,18233,23994,18931,33408,22182,77295,32094,33339,26511,21425,16477,22234,13899,17079,12716,6855,7837,1053,3445,2,386,0,0,0,0,445228,434689
2018,7,7호선,이수,27,1,5726,1227,10955,10325,31371,16046,51388,49155,30902,34134,21439,22935,21218,20977,22872,21763,25385,24875,25076,23622,26229,25748,28670,29880,32413,37357,48158,61662,29344,50414,27515,27977,29647,24229,28426,21381,16588,12518,3209,4356,0,100,0,0,0,0,520682,518549
2018,7,7호선,남성,0,0,6532,1053,13933,4994,42244,7029,63353,16536,33708,14121,20068,12149,17501,11641,17980,12553,18233,14147,15012,14029,15781,17066,15625,19682,16908,24851,18110,41719,12350,36715,9695,23849,9230,22285,7651,20797,3760,13636,693,4442,0,4,0,0,0,0,333298,360385
2018,7,7호선,숭실대입구(살피재),4,0,6587,1249,13863,5290,43140,8637,61203,20895,33793,22875,20683,14697,18560,13466,19453,15741,19427,17481,17708,17140,17385,19538,21264,22043,27511,27805,24505,46023,15027,41826,11812,26931,12254,25416,10339,25459,5887,17584,1104,5542,1,1,0,0,0,0,395639,403524
2018,7,7호선,상도,0,0,4749,2038,12721,8238,35214,8523,47441,19376,27747,16950,17663,12745,16164,11732,16633,12774,16219,13413,14866,13495,15747,14762,18429,17441,21575,21481,21514,34211,12406,31291,9771,20212,10427,19121,8649,19040,4609,13206,810,4322,0,0,0,0,0,0,314371,335372
2018,7,7호선,장승배기,7,0,8036,1124,14036,5654,35683,10476,50625,22605,30985,16013,18928,12358,17096,12215,18158,13680,17804,15060,15550,15025,16099,17904,16812,19647,18047,24942,21544,38365,12777,33600,10626,21275,10018,21248,8491,19025,3633,12236,648,4296,0,0,0,0,0,0,336748,347614
2018,7,9호선,신목동,0,0,1745,361,7189,1651,20362,3816,19468,6133,8979,4016,6710,3281,5771,2758,5792,3417,5332,4615,4607,4591,4820,5084,5865,5240,7138,7259,7758,13941,3797,12564,3037,8128,2334,7635,2270,7792,886,5660,234,1872,0,0,0,0,0,0,109814,126112
2018,7,7호선,신대방삼거리,21,0,11178,1189,19661,6604,58375,15034,85471,38900,44611,23586,26271,17131,24128,14910,25813,15770,23227,18084,20848,19014,21179,22197,22447,25683,25605,32973,35199,58065,20875,56065,15687,34206,13329,32310,11462,29494,5170,19131,874,6948,0,1,0,0,0,0,487295,513428
2018,7,7호선,보라매,7,0,5802,2233,8225,8387,21661,20709,31318,39832,18361,16622,12845,10139,13264,9904,13475,10894,12725,10899,12815,10203,14415,10652,16979,12379,18990,16289,32036,27836,14689,23521,10898,13902,10188,13150,8143,12443,3395,8189,566,3023,0,77,0,0,0,0,281283,282808
2018,7,7호선,신풍,54,1,11112,2264,17024,8820,39638,12669,51696,23733,29759,16036,18562,14267,15684,13018,17746,12756,17317,13236,15603,13015,15472,16320,17901,19499,21877,26447,24679,38932,14432,34157,10932,20227,10268,21387,7107,21272,3371,11621,546,3720,0,679,0,0,0,0,344076,362744
2018,7,9호선,가양,151,0,15404,1653,30268,10838,84610,25512,79219,43006,44961,25243,33608,21065,31501,17910,32541,20270,31829,24299,27887,25234,29078,27936,31397,31584,38714,39245,45203,65304,24823,68634,17211,43795,15526,37813,11741,38823,5084,27554,811,9180,1,1002,0,0,0,0,605900,633435
2018,7,7호선,대림(구로구청),66,4,12099,1474,9486,4602,17533,8674,25576,22951,21095,18935,15449,19169,14818,21786,17575,18094,18738,17821,19064,17062,19429,17869,21200,18945,22651,25037,26635,31756,18793,24025,15674,16200,12970,17303,10057,16454,5384,7708,804,1707,0,0,0,0,0,0,327576,327048
2018,7,7호선,남구로,32,0,21696,1894,17463,8277,36347,29543,40203,115076,28387,49988,18967,21479,16682,18245,17376,17277,17430,18393,16385,17461,17830,18924,21276,22939,34109,37842,85328,41480,45333,28520,25724,20015,19263,21958,13043,21540,6035,11295,1011,2792,0,0,0,0,0,0,524938,501906
2018,7,경강선,세종대왕릉,0,0,192,23,420,129,795,367,926,411,668,398,607,379,597,605,509,470,468,369,476,576,567,594,602,681,577,586,625,671,257,865,192,404,102,476,51,236,8,360,0,105,0,0,0,0,0,0,8705,10657
2018,7,7호선,가산디지털단지,654,3,8325,4713,10938,22437,21095,109827,22900,433005,19699,209814,18601,58970,22658,41474,28546,39202,36650,40765,39125,37090,49532,33085,62734,34527,139594,34633,346210,38653,164093,30791,90970,16522,83401,13377,41308,12261,19019,8347,2213,2863,0,0,0,0,0,0,1222359,1229629
2018,7,7호선,철산,11,0,12497,3790,32979,9604,96311,17893,106730,35238,54142,29174,34617,24624,31417,24207,32289,28048,31868,30395,29283,31423,31078,33184,33175,40103,40298,54996,44019,101371,28919,101135,25081,53922,26981,46584,22213,43975,10587,29342,1763,8973,0,0,0,0,0,0,747981,728265
2018,7,7호선,광명사거리,253,1,27130,5172,38929,13638,107390,20093,128953,30461,66002,28257,42199,25938,37318,28494,38790,29722,38010,33029,34109,33493,33195,40253,36536,48256,41119,62701,43258,103325,30728,98200,25392,55994,20367,52020,14885,47486,6670,29668,962,8814,0,0,0,0,0,0,795015,813960
2018,7,7호선,천왕,6,0,6705,1092,13423,5137,40629,7859,44834,13810,23987,8427,15082,6381,12030,7018,13094,9279,12234,9588,10846,10052,11212,12081,13356,13782,13460,17567,13700,30896,8717,31361,6479,18847,4918,17016,3723,15890,1678,10696,264,3552,0,21,0,0,0,0,250352,272389
2018,7,7호선,온수(성공회대입구),146,7,7721,1394,17537,5710,54751,14308,61732,19619,27065,9058,15639,6649,13435,6637,13688,7875,12688,8934,10295,9735,11036,12147,13802,14423,16398,19587,15943,40699,8679,40561,6388,24135,5938,22162,4170,20052,2423,12459,464,6711,1,979,1,0,0,0,303841,321812
2018,7,7호선,까치울,4,0,3795,990,10641,4105,33465,5895,40037,10793,19507,5710,11116,4991,9445,6751,9882,7625,10065,7420,8980,8197,8956,8475,10105,11704,11096,17060,12455,27568,8356,27799,6346,16970,5560,15703,4003,15517,1523,8676,193,2321,1,0,0,0,0,0,214270,227545
2018,7,7호선,부천종합운동장,6,0,3662,1071,7834,2909,22532,5621,23877,12070,12324,4920,7008,3625,6762,3323,6802,3353,5980,4159,5078,4281,5024,4920,5931,5962,7790,8293,11661,14814,5878,14781,4229,9012,3687,8075,2284,8299,947,5328,139,1942,0,0,0,0,0,0,126758,151447
2018,7,7호선,춘의,0,0,4901,1401,10260,5387,26509,30565,26709,55966,16108,15491,10938,8423,10078,6893,10340,7256,10027,8957,9920,7345,9673,9037,11784,9886,24707,12798,45032,20110,18800,20607,13551,13784,10744,13052,5445,11750,2181,7603,310,2735,0,0,0,0,0,0,269046,280035
2018,7,8호선,산성,4,0,5152,1398,8747,5007,22204,4104,29185,8702,15058,6256,9251,5937,8515,4697,8565,5462,8084,5915,7494,5992,7104,8060,9131,10561,9956,12388,8255,19885,5036,18441,3592,12090,2995,12046,1789,12308,860,6662,191,2100,0,13,0,0,0,0,168024,173182
2018,7,7호선,신중동,5,0,5955,1708,18132,6805,52123,16608,46717,42212,24334,28477,18962,16850,18639,15175,19782,16930,20078,18889,19305,17378,20963,20338,23322,22388,29270,27817,43698,46176,22664,51086,24042,27175,16086,22219,13876,21337,6441,15886,1101,5531,0,1,0,0,0,0,440986,447508
2018,7,7호선,부천시청,14,1,5606,1464,16128,6194,45143,16725,40396,30193,20140,22710,14672,14874,15240,17060,17018,18169,17558,20660,17136,19288,19904,21395,23081,22498,28672,26739,32788,45759,22954,47475,23686,24546,20276,18583,17757,16985,6867,12717,1034,4408,1,77,0,0,0,0,408520,408075
2018,7,7호선,상동,16,1,5608,1953,16406,7002,46292,14536,38582,32541,20109,33931,16450,20991,17054,21204,19238,22667,20642,23683,21315,24581,23933,23011,26947,25320,30592,32169,36726,49296,25164,47736,22179,27545,24899,20589,23951,18090,9117,14015,1635,4582,1,264,0,0,0,0,465707,448858
2018,7,7호선,삼산체육관,0,0,3235,396,10168,1855,27300,3475,23799,8300,11976,6671,8096,5045,7980,4751,8817,5899,8055,6296,7000,6523,7739,6343,8643,8889,8875,10946,9722,17106,5724,17434,4021,11743,3353,9938,2557,9129,1178,7175,207,2109,0,513,0,0,0,0,150536,170463
2018,7,7호선,굴포천,3,0,6382,570,16182,3747,41505,6213,40490,13110,21636,9626,13428,7625,12785,8153,13163,9559,12386,10087,11282,11538,11469,11419,12184,16497,14720,21109,16106,37287,10031,40997,7728,25621,7282,21286,6482,19917,3354,12387,544,4521,3,853,0,0,0,0,292122,281160
2018,7,7호선,부평구청,16,1,8608,1319,25143,7059,71744,12185,54979,14003,27630,7971,17272,6557,15367,7026,16144,7578,14111,9745,12282,9687,12373,11172,13831,14159,19506,18606,18529,33261,11147,40601,8924,26710,6993,22022,5980,21782,2532,14374,350,5696,0,1666,0,0,0,0,293180,365463
2018,7,8호선,암사,11,0,14141,1207,27724,9824,90355,9646,109181,20076,54045,15774,30018,12536,26065,13527,26127,16574,25830,17043,21699,19830,20946,25382,22239,29101,25305,39288,27260,68985,16796,64872,11899,38318,9861,37645,6873,34406,3138,21936,522,5487,0,881,0,0,0,0,502338,572042
2018,7,8호선,천호(풍납토성),14,0,12571,1750,21081,14652,56010,22358,74618,38228,40947,31575,25470,23939,24342,23933,25748,27090,27112,31372,25195,29820,26964,34991,29926,39611,37717,49842,45546,80977,31030,72664,26457,38272,20934,34925,17231,31523,7934,19934,1569,6538,0,300,0,0,0,0,654294,580420
2018,7,8호선,강동구청,10,0,4702,1034,11869,6254,36833,15330,47723,40511,25804,15903,16482,11526,15905,10528,15797,10906,15778,13537,14266,13713,15028,14945,16062,19539,20581,23582,33603,37164,14330,33649,9804,20555,9073,18392,5900,19144,2377,9694,451,3284,0,2,0,0,0,0,339192,334386
2018,7,8호선,몽촌토성(평화의문),0,0,2271,1417,5118,6977,13589,10793,18686,36357,11074,18177,8473,9790,8403,9202,9653,9677,9533,9427,9665,9264,10853,9109,12636,10675,17431,13318,29040,18720,13432,15432,9794,9490,9136,7921,6556,8117,3093,4299,474,1450,0,0,0,0,0,0,219612,210928
2018,7,8호선,잠실(송파구청),14,1,1784,2019,4166,9563,8596,28981,13979,72698,10546,43095,9944,29749,12063,34303,15456,35603,19745,35052,24183,32759,31109,32033,35958,31257,46274,33618,65270,45693,44686,30095,42138,14869,38709,11071,30725,8016,10319,4301,1464,1736,2,56,0,0,0,0,536568,469134
2018,7,8호선,석촌,0,0,4071,746,8218,5509,23679,11643,36202,28048,19382,22489,12899,12650,12773,11215,14379,12099,14338,13053,12519,13443,13523,14065,15643,15229,20160,19881,24864,30433,13959,27210,10087,16136,10602,14578,8179,12038,3400,8353,459,2362,0,114,0,0,0,0,291294,281354
2018,7,8호선,송파,5,0,2326,1425,5031,12370,11937,13267,17294,20133,10117,9126,7276,6494,7395,5471,9543,5653,7990,6624,7285,6912,8674,7023,15098,8079,17416,9407,17034,13915,7783,11839,5205,7340,4350,7343,3695,5910,1461,4173,238,971,0,82,0,1,0,0,163558,169166
2018,7,8호선,가락시장,30,1,3029,2289,4996,6586,10577,14045,13334,40167,10476,19169,10052,11301,10186,10339,10127,9606,11042,10717,10999,10322,12295,10215,13468,12184,16331,14737,29002,22103,14111,17721,10787,12304,11210,10726,10049,9009,4409,5390,766,2407,1,445,0,0,0,0,251783,219265
2018,7,8호선,문정,4,0,2022,1749,7037,10631,24353,36374,32784,167796,19675,73072,15684,25850,16488,16793,17388,16346,19289,18588,21203,15898,24705,17364,27440,17926,43491,21547,126666,29126,45022,26805,28519,15641,25964,13452,22844,14192,6689,7776,993,2646,0,0,0,0,0,0,549572,530274
2018,7,8호선,장지,1,0,4936,2140,17617,10097,54930,21702,61677,60323,34205,37631,21498,23259,20329,23791,21823,28748,24259,26285,23184,24524,28140,27028,34130,30141,40084,37680,59604,53038,35369,49503,25595,28683,29626,24652,21073,24971,5917,14787,827,4920,0,0,0,0,0,0,553903,566841
2018,7,8호선,복정,4,0,4539,2072,13733,9045,42419,11945,49565,20258,27052,11892,15979,10392,13569,7771,14801,9695,13809,9524,13891,9936,14797,10838,15917,12863,20799,19306,27682,31913,16807,30941,11567,20134,8380,18168,7433,17402,2908,8347,346,1883,0,2,0,0,0,0,274327,338011
2018,7,8호선,단대오거리,8,0,9410,1703,16902,5324,41383,11731,50061,21737,26125,11092,17218,8821,16293,8161,16543,10365,15557,10905,13603,11617,12942,15054,14507,18978,16785,22938,23999,38156,14033,35629,8733,23918,7313,21958,4947,21533,2233,13542,311,4184,1,96,0,0,0,0,317442,330917
2018,7,8호선,신흥,3,0,4725,607,6508,2675,14252,3571,17401,5915,10505,5165,7282,5268,7167,5874,7271,7258,7312,8848,7200,9074,8291,10310,9138,10348,10535,12741,9210,17845,6488,16076,5098,10838,4297,9637,2945,7651,1448,4765,282,1581,1,253,0,0,0,0,156300,149374
2018,7,8호선,수진,0,0,4095,588,6317,2693,16045,4147,21270,13391,12554,7694,9208,6675,9159,7257,10512,6607,9688,9507,8684,9407,9146,9013,11239,10195,11642,10638,10719,15893,6561,14159,6108,9002,4994,8042,3187,8094,1247,4890,209,1568,1,258,0,0,0,0,159718,174603
2018,7,8호선,모란,1,0,2507,572,3424,3398,10223,4423,14307,9821,7934,6293,7192,5417,7462,5843,8868,5662,8977,5987,8565,5995,8874,6241,10927,7697,10803,8142,12177,10650,7643,8084,5358,4897,4952,4915,4274,4210,2234,2578,560,1246,2,455,0,0,0,0,112526,149281
2018,7,9호선,개화,8,0,3384,368,18123,3485,46872,5625,35491,7979,17163,5063,12641,3583,9383,3600,7746,3684,7234,4019,6377,5190,6569,6363,7696,8001,11234,9373,11866,18165,5876,21975,3457,12986,3114,10095,1479,8692,656,5923,179,1608,1,70,0,0,0,0,145847,218559
2018,7,9호선,김포공항,7,0,2474,2766,4933,15706,14393,19976,15038,22218,12581,19931,11110,21369,13701,23444,13165,26351,15939,26877,17982,25897,21735,23864,20523,26476,24349,31522,29303,34328,22258,24681,19231,11533,19030,7787,19255,5982,5338,3960,258,2298,3,267,0,0,0,0,377233,304617
2018,7,9호선,공항시장,5,0,2990,365,4930,1619,9970,1852,10805,4155,6457,3396,5324,3203,4643,3482,5014,3948,5081,4412,4079,4678,4461,5513,4514,6450,4689,7477,5101,11315,3239,10706,2723,7335,2419,6311,1862,7114,994,5202,223,1869,0,32,0,0,0,0,100434,91536
2018,7,9호선,신방화,12,0,6190,768,15440,3873,38500,6542,35614,13672,19421,7989,14113,6223,13487,6677,13341,7878,13150,9494,10543,9826,11366,11735,11904,13983,11744,17164,12453,29740,7174,30826,6067,18679,4989,16195,4025,16734,1666,12557,263,3896,0,0,0,0,0,0,244451,253468
2018,7,9호선,마곡나루,4,0,3012,682,7806,6526,22785,12223,20897,32049,9904,16983,7661,8521,7809,7023,8931,7410,9292,7361,9135,7577,10286,7974,12145,9137,28652,11658,31875,19291,13907,22347,10233,13311,9213,11576,7500,12589,3580,8912,617,3114,0,3,0,0,0,0,226267,237258
2018,7,9호선,양천향교,0,0,4695,1267,11414,8351,31198,9708,28377,28980,15851,12083,11682,7183,11445,7244,11978,8271,11758,8377,10520,8855,11178,10258,13636,12071,17737,14775,26193,23550,10789,26110,7206,17205,7077,15898,5064,16246,2244,11663,393,4160,0,2,0,0,0,0,252257,252453
2018,7,9호선,증미,1,0,2499,740,7587,2594,21998,7830,21359,39543,11427,14631,9754,8172,9731,8891,10230,8849,10289,9132,9785,10338,10461,10821,11156,11867,14212,13366,35072,20260,12907,20667,8118,12266,7547,9982,5041,9530,1905,6364,263,2090,0,2,0,0,0,0,227935,223359
2018,7,9호선,등촌,5,0,5188,956,13653,4654,42960,8885,45882,19529,23912,14635,18256,12382,18174,11545,18143,12809,17153,13190,15849,14899,15593,17490,18345,19903,19129,22809,21683,40181,11737,38080,8865,21632,7106,18583,5748,18452,3036,12273,757,3943,0,0,0,0,0,0,326830,333187
2018,7,9호선,염창,14,0,11029,722,29001,7139,76829,8929,81353,20912,43874,12911,28018,10743,24162,11279,24922,13257,23297,14753,18215,16879,17728,20510,19824,25499,22642,31283,27602,65298,14958,63572,10979,40914,9565,35980,7742,40590,4390,26385,783,7508,0,0,0,0,0,0,475063,498931
2018,7,9호선,선유도,1,0,2449,911,6049,4714,20128,10576,21211,44751,10498,16437,7725,7650,7917,6855,8538,6498,8397,7293,8148,7695,9422,8323,10575,9015,16222,10160,38222,19758,14377,16482,7922,9746,7105,8589,5092,8509,2276,5180,392,1831,0,0,0,0,0,0,210973,214683
2018,7,9호선,당산,10,0,7365,1650,20052,6966,53624,16567,63717,40117,36724,22987,27623,15966,27344,17884,28899,19584,27776,21693,25155,20746,25464,23786,27552,28135,35084,36869,48385,66809,26943,54632,22345,34191,20282,34441,17572,36706,9507,22498,1898,8166,1,434,0,0,0,0,530827,555330
2018,7,9호선,국회의사당,5,0,1203,1636,2116,12818,4537,51536,7216,173682,8435,60765,9959,25998,14426,21763,17883,19539,18669,24419,22247,17534,25974,15240,30777,14443,52356,16798,141383,18803,48434,11813,30229,5672,32933,5002,23303,4375,8849,3095,1079,1053,0,2,0,0,0,0,505986,504026
2018,7,9호선,여의도,3,0,2355,2337,4761,19854,9362,108338,11763,138511,12034,53752,13281,24667,18507,23309,18837,21975,23385,25267,24075,21029,29902,20529,36112,20459,80457,21960,140433,30724,60731,21661,42522,11838,42776,9373,29903,8691,11139,5817,1734,1843,0,0,0,0,0,0,591934,616087
2018,7,9호선,샛강,19,0,1059,969,2297,4713,4874,15713,5914,28908,4976,16115,5292,8441,5760,8271,6659,7431,7377,7299,7864,7433,9518,7338,9831,7938,15584,9311,28784,13619,12413,10096,9823,5022,9913,3756,7439,4362,3566,2229,632,1154,0,253,0,0,0,0,170371,161593
2018,7,9호선,노량진,182,1,14157,2846,23613,22298,62051,67301,91077,89381,51163,46946,32359,28394,31128,29594,37370,37101,44390,40305,36934,33073,35904,37229,40725,41929,52034,57539,73913,88022,39568,69704,37416,45512,47963,44615,68927,46812,20560,29345,2197,7579,0,203,0,0,0,0,865729,845467
2018,7,9호선,노들,30,0,3571,280,6666,1625,19767,2939,22587,5379,12963,5238,8761,4597,7579,4038,8381,4629,8405,5299,6424,5702,6330,6663,6224,7508,7662,9583,7903,16143,4463,14399,3334,9596,3346,8289,2906,9176,1130,5002,200,1591,0,0,0,0,0,0,127676,150620
2018,7,9호선,동작(현충원),3,0,985,376,1750,1541,5402,1740,6529,4075,4033,2857,2865,2189,3550,1534,3197,1805,2894,2206,2708,1692,3166,1936,3183,2014,4051,2494,4053,3851,2242,3275,1689,2153,1508,2035,1167,2137,603,1466,118,1137,0,186,0,0,0,0,42699,57711
2018,7,9호선,구반포,1,0,668,375,1714,1666,5713,3822,6508,7539,4781,5666,4285,5613,4598,5362,4921,5431,6122,5961,5857,5323,6038,5974,6121,6344,7358,7194,9236,9393,5941,8583,4341,4475,4162,3897,3865,4294,1192,2334,145,672,2,1,0,0,0,0,99919,95586
