year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2015,3,1호선,종로3가,166,10,4849,2040,4700,13077,8374,33653,14243,97959,18965,107949,28844,87707,43867,90152,56735,93572,74659,98648,84973,89869,95475,74613,105863,64534,109906,61870,134885,74371,113327,53190,80543,20535,91423,13735,78673,10624,32848,6793,3349,3103,0,25,0,0,0,0,1098029,1188516,37.571607,126.99180600000001
2015,3,1호선,종로3가,166,10,4849,2040,4700,13077,8374,33653,14243,97959,18965,107949,28844,87707,43867,90152,56735,93572,74659,98648,84973,89869,95475,74613,105863,64534,109906,61870,134885,74371,113327,53190,80543,20535,91423,13735,78673,10624,32848,6793,3349,3103,0,25,0,0,0,0,1098029,1188516,37.571607,126.99180600000001
2015,3,1호선,종로3가,166,10,4849,2040,4700,13077,8374,33653,14243,97959,18965,107949,28844,87707,43867,90152,56735,93572,74659,98648,84973,89869,95475,74613,105863,64534,109906,61870,134885,74371,113327,53190,80543,20535,91423,13735,78673,10624,32848,6793,3349,3103,0,25,0,0,0,0,1098029,1188516,37.571607,126.99180600000001
2015,3,1호선,종로3가,166,10,4849,2040,4700,13077,8374,33653,14243,97959,18965,107949,28844,87707,43867,90152,56735,93572,74659,98648,84973,89869,95475,74613,105863,64534,109906,61870,134885,74371,113327,53190,80543,20535,91423,13735,78673,10624,32848,6793,3349,3103,0,25,0,0,0,0,1098029,1188516,37.571607,126.99180600000001
2015,3,1호선,종로3가,166,10,4849,2040,4700,13077,8374,33653,14243,97959,18965,107949,28844,87707,43867,90152,56735,93572,74659,98648,84973,89869,95475,74613,105863,64534,109906,61870,134885,74371,113327,53190,80543,20535,91423,13735,78673,10624,32848,6793,3349,3103,0,25,0,0,0,0,1098029,1188516,37.571607,126.99180600000001
2015,3,1호선,종로3가,166,10,4849,2040,4700,13077,8374,33653,14243,97959,18965,107949,28844,87707,43867,90152,56735,93572,74659,98648,84973,89869,95475,74613,105863,64534,109906,61870,134885,74371,113327,53190,80543,20535,91423,13735,78673,10624,32848,6793,3349,3103,0,25,0,0,0,0,1098029,1188516,37.571607,126.99180600000001
2015,3,1호선,종로3가,166,10,4849,2040,4700,13077,8374,33653,14243,97959,18965,107949,28844,87707,43867,90152,56735,93572,74659,98648,84973,89869,95475,74613,105863,64534,109906,61870,134885,74371,113327,53190,80543,20535,91423,13735,78673,10624,32848,6793,3349,3103,0,25,0,0,0,0,1098029,1188516,37.571607,126.99180600000001
2015,3,1호선,종로3가,166,10,4849,2040,4700,13077,8374,33653,14243,97959,18965,107949,28844,87707,43867,90152,56735,93572,74659,98648,84973,89869,95475,74613,105863,64534,109906,61870,134885,74371,113327,53190,80543,20535,91423,13735,78673,10624,32848,6793,3349,3103,0,25,0,0,0,0,1098029,1188516,37.571607,126.99180600000001
2015,3,3호선,종로3가,20,2,758,698,1226,3596,2101,13682,3009,48990,4708,47052,7202,32592,8936,25533,10617,26889,12914,31647,15642,28625,20000,22370,25480,19156,29887,17128,41218,18318,40720,12687,20312,6188,18976,4908,13281,4176,5954,2904,889,1019,0,9,0,0,0,0,368169,285845,37.571607,126.99180600000001
2015,3,3호선,종로3가,20,2,758,698,1226,3596,2101,13682,3009,48990,4708,47052,7202,32592,8936,25533,10617,26889,12914,31647,15642,28625,20000,22370,25480,19156,29887,17128,41218,18318,40720,12687,20312,6188,18976,4908,13281,4176,5954,2904,889,1019,0,9,0,0,0,0,368169,285845,37.571607,126.99180600000001
2015,3,3호선,종로3가,20,2,758,698,1226,3596,2101,13682,3009,48990,4708,47052,7202,32592,8936,25533,10617,26889,12914,31647,15642,28625,20000,22370,25480,19156,29887,17128,41218,18318,40720,12687,20312,6188,18976,4908,13281,4176,5954,2904,889,1019,0,9,0,0,0,0,368169,285845,37.571607,126.99180600000001
2015,3,3호선,종로3가,20,2,758,698,1226,3596,2101,13682,3009,48990,4708,47052,7202,32592,8936,25533,10617,26889,12914,31647,15642,28625,20000,22370,25480,19156,29887,17128,41218,18318,40720,12687,20312,6188,18976,4908,13281,4176,5954,2904,889,1019,0,9,0,0,0,0,368169,285845,37.571607,126.99180600000001
2015,3,3호선,종로3가,20,2,758,698,1226,3596,2101,13682,3009,48990,4708,47052,7202,32592,8936,25533,10617,26889,12914,31647,15642,28625,20000,22370,25480,19156,29887,17128,41218,18318,40720,12687,20312,6188,18976,4908,13281,4176,5954,2904,889,1019,0,9,0,0,0,0,368169,285845,37.571607,126.99180600000001
2015,3,3호선,종로3가,20,2,758,698,1226,3596,2101,13682,3009,48990,4708,47052,7202,32592,8936,25533,10617,26889,12914,31647,15642,28625,20000,22370,25480,19156,29887,17128,41218,18318,40720,12687,20312,6188,18976,4908,13281,4176,5954,2904,889,1019,0,9,0,0,0,0,368169,285845,37.571607,126.99180600000001
2015,3,3호선,종로3가,20,2,758,698,1226,3596,2101,13682,3009,48990,4708,47052,7202,32592,8936,25533,10617,26889,12914,31647,15642,28625,20000,22370,25480,19156,29887,17128,41218,18318,40720,12687,20312,6188,18976,4908,13281,4176,5954,2904,889,1019,0,9,0,0,0,0,368169,285845,37.571607,126.99180600000001
2015,3,3호선,종로3가,20,2,758,698,1226,3596,2101,13682,3009,48990,4708,47052,7202,32592,8936,25533,10617,26889,12914,31647,15642,28625,20000,22370,25480,19156,29887,17128,41218,18318,40720,12687,20312,6188,18976,4908,13281,4176,5954,2904,889,1019,0,9,0,0,0,0,368169,285845,37.571607,126.99180600000001
2015,3,3호선,종로3가,20,2,758,698,1226,3596,2101,13682,3009,48990,4708,47052,7202,32592,8936,25533,10617,26889,12914,31647,15642,28625,20000,22370,25480,19156,29887,17128,41218,18318,40720,12687,20312,6188,18976,4908,13281,4176,5954,2904,889,1019,0,9,0,0,0,0,368169,285845,37.571607,126.99180600000001
2015,3,5호선,종로3가,14,0,1761,287,2502,5682,4433,16850,6320,54930,7523,42489,9705,32646,12951,33061,19317,34147,23682,33339,26348,31572,30290,26889,35431,24306,40627,24050,59675,28217,47579,20015,33454,9394,34001,7594,27587,6451,13528,4266,1638,1475,0,4,0,0,0,0,437664,440367,37.571607,126.99180600000001
2015,3,5호선,종로3가,14,0,1761,287,2502,5682,4433,16850,6320,54930,7523,42489,9705,32646,12951,33061,19317,34147,23682,33339,26348,31572,30290,26889,35431,24306,40627,24050,59675,28217,47579,20015,33454,9394,34001,7594,27587,6451,13528,4266,1638,1475,0,4,0,0,0,0,437664,440367,37.571607,126.99180600000001
2015,3,5호선,종로3가,14,0,1761,287,2502,5682,4433,16850,6320,54930,7523,42489,9705,32646,12951,33061,19317,34147,23682,33339,26348,31572,30290,26889,35431,24306,40627,24050,59675,28217,47579,20015,33454,9394,34001,7594,27587,6451,13528,4266,1638,1475,0,4,0,0,0,0,437664,440367,37.571607,126.99180600000001
2015,3,5호선,종로3가,14,0,1761,287,2502,5682,4433,16850,6320,54930,7523,42489,9705,32646,12951,33061,19317,34147,23682,33339,26348,31572,30290,26889,35431,24306,40627,24050,59675,28217,47579,20015,33454,9394,34001,7594,27587,6451,13528,4266,1638,1475,0,4,0,0,0,0,437664,440367,37.571607,126.99180600000001
2015,3,5호선,종로3가,14,0,1761,287,2502,5682,4433,16850,6320,54930,7523,42489,9705,32646,12951,33061,19317,34147,23682,33339,26348,31572,30290,26889,35431,24306,40627,24050,59675,28217,47579,20015,33454,9394,34001,7594,27587,6451,13528,4266,1638,1475,0,4,0,0,0,0,437664,440367,37.571607,126.99180600000001
2015,3,5호선,종로3가,14,0,1761,287,2502,5682,4433,16850,6320,54930,7523,42489,9705,32646,12951,33061,19317,34147,23682,33339,26348,31572,30290,26889,35431,24306,40627,24050,59675,28217,47579,20015,33454,9394,34001,7594,27587,6451,13528,4266,1638,1475,0,4,0,0,0,0,437664,440367,37.571607,126.99180600000001
2015,3,5호선,종로3가,14,0,1761,287,2502,5682,4433,16850,6320,54930,7523,42489,9705,32646,12951,33061,19317,34147,23682,33339,26348,31572,30290,26889,35431,24306,40627,24050,59675,28217,47579,20015,33454,9394,34001,7594,27587,6451,13528,4266,1638,1475,0,4,0,0,0,0,437664,440367,37.571607,126.99180600000001
2015,3,5호선,종로3가,14,0,1761,287,2502,5682,4433,16850,6320,54930,7523,42489,9705,32646,12951,33061,19317,34147,23682,33339,26348,31572,30290,26889,35431,24306,40627,24050,59675,28217,47579,20015,33454,9394,34001,7594,27587,6451,13528,4266,1638,1475,0,4,0,0,0,0,437664,440367,37.571607,126.99180600000001
2015,3,5호선,종로3가,14,0,1761,287,2502,5682,4433,16850,6320,54930,7523,42489,9705,32646,12951,33061,19317,34147,23682,33339,26348,31572,30290,26889,35431,24306,40627,24050,59675,28217,47579,20015,33454,9394,34001,7594,27587,6451,13528,4266,1638,1475,0,4,0,0,0,0,437664,440367,37.571607,126.99180600000001
2015,3,1호선,종로5가,86,1,2414,3202,3870,13720,6555,52158,11041,135840,15173,91982,23562,66750,35484,70185,45056,69312,58138,66593,68904,63690,76999,57550,76186,48747,87593,44376,128487,44088,92138,30629,57238,13975,49553,9739,36904,7237,14409,4773,801,1393,0,0,0,0,0,0,895940,892520,37.570926,127.00184899999999
2015,3,1호선,신설동,131,15,7194,2613,10994,9742,27726,34237,34337,93800,24486,50681,23593,30831,27730,27743,29956,26905,32884,29008,32582,26902,36602,26752,38772,26169,46745,29261,71915,33176,40944,28893,24829,19199,23181,18292,18830,18713,7352,12755,507,2742,0,0,0,0,0,0,548429,563174,37.575297,127.02508700000001
2015,3,1호선,신설동,131,15,7194,2613,10994,9742,27726,34237,34337,93800,24486,50681,23593,30831,27730,27743,29956,26905,32884,29008,32582,26902,36602,26752,38772,26169,46745,29261,71915,33176,40944,28893,24829,19199,23181,18292,18830,18713,7352,12755,507,2742,0,0,0,0,0,0,548429,563174,37.575297,127.02508700000001
2015,3,1호선,신설동,131,15,7194,2613,10994,9742,27726,34237,34337,93800,24486,50681,23593,30831,27730,27743,29956,26905,32884,29008,32582,26902,36602,26752,38772,26169,46745,29261,71915,33176,40944,28893,24829,19199,23181,18292,18830,18713,7352,12755,507,2742,0,0,0,0,0,0,548429,563174,37.575297,127.02508700000001
2015,3,1호선,신설동,131,15,7194,2613,10994,9742,27726,34237,34337,93800,24486,50681,23593,30831,27730,27743,29956,26905,32884,29008,32582,26902,36602,26752,38772,26169,46745,29261,71915,33176,40944,28893,24829,19199,23181,18292,18830,18713,7352,12755,507,2742,0,0,0,0,0,0,548429,563174,37.575297,127.02508700000001
2015,3,1호선,신설동,131,15,7194,2613,10994,9742,27726,34237,34337,93800,24486,50681,23593,30831,27730,27743,29956,26905,32884,29008,32582,26902,36602,26752,38772,26169,46745,29261,71915,33176,40944,28893,24829,19199,23181,18292,18830,18713,7352,12755,507,2742,0,0,0,0,0,0,548429,563174,37.575297,127.02508700000001
2015,3,1호선,신설동,131,15,7194,2613,10994,9742,27726,34237,34337,93800,24486,50681,23593,30831,27730,27743,29956,26905,32884,29008,32582,26902,36602,26752,38772,26169,46745,29261,71915,33176,40944,28893,24829,19199,23181,18292,18830,18713,7352,12755,507,2742,0,0,0,0,0,0,548429,563174,37.575297,127.02508700000001
2015,3,1호선,신설동,131,15,7194,2613,10994,9742,27726,34237,34337,93800,24486,50681,23593,30831,27730,27743,29956,26905,32884,29008,32582,26902,36602,26752,38772,26169,46745,29261,71915,33176,40944,28893,24829,19199,23181,18292,18830,18713,7352,12755,507,2742,0,0,0,0,0,0,548429,563174,37.575297,127.02508700000001
2015,3,1호선,신설동,131,15,7194,2613,10994,9742,27726,34237,34337,93800,24486,50681,23593,30831,27730,27743,29956,26905,32884,29008,32582,26902,36602,26752,38772,26169,46745,29261,71915,33176,40944,28893,24829,19199,23181,18292,18830,18713,7352,12755,507,2742,0,0,0,0,0,0,548429,563174,37.575297,127.02508700000001
2015,3,1호선,신설동,131,15,7194,2613,10994,9742,27726,34237,34337,93800,24486,50681,23593,30831,27730,27743,29956,26905,32884,29008,32582,26902,36602,26752,38772,26169,46745,29261,71915,33176,40944,28893,24829,19199,23181,18292,18830,18713,7352,12755,507,2742,0,0,0,0,0,0,548429,563174,37.575297,127.02508700000001
2015,3,2호선,신설동,18,4,987,397,1721,1788,3543,8453,5322,18855,4806,13100,5423,9406,6921,8865,7511,8687,8998,9292,10307,8578,11802,7882,12280,6693,14353,7046,20782,6250,9502,4989,4924,3114,3952,2805,4276,3058,1137,2421,155,611,1,101,0,0,0,0,132395,140718,37.575297,127.02508700000001
2015,3,2호선,신설동,18,4,987,397,1721,1788,3543,8453,5322,18855,4806,13100,5423,9406,6921,8865,7511,8687,8998,9292,10307,8578,11802,7882,12280,6693,14353,7046,20782,6250,9502,4989,4924,3114,3952,2805,4276,3058,1137,2421,155,611,1,101,0,0,0,0,132395,140718,37.575297,127.02508700000001
2015,3,2호선,신설동,18,4,987,397,1721,1788,3543,8453,5322,18855,4806,13100,5423,9406,6921,8865,7511,8687,8998,9292,10307,8578,11802,7882,12280,6693,14353,7046,20782,6250,9502,4989,4924,3114,3952,2805,4276,3058,1137,2421,155,611,1,101,0,0,0,0,132395,140718,37.575297,127.02508700000001
2015,3,2호선,신설동,18,4,987,397,1721,1788,3543,8453,5322,18855,4806,13100,5423,9406,6921,8865,7511,8687,8998,9292,10307,8578,11802,7882,12280,6693,14353,7046,20782,6250,9502,4989,4924,3114,3952,2805,4276,3058,1137,2421,155,611,1,101,0,0,0,0,132395,140718,37.575297,127.02508700000001
2015,3,2호선,신설동,18,4,987,397,1721,1788,3543,8453,5322,18855,4806,13100,5423,9406,6921,8865,7511,8687,8998,9292,10307,8578,11802,7882,12280,6693,14353,7046,20782,6250,9502,4989,4924,3114,3952,2805,4276,3058,1137,2421,155,611,1,101,0,0,0,0,132395,140718,37.575297,127.02508700000001
2015,3,2호선,신설동,18,4,987,397,1721,1788,3543,8453,5322,18855,4806,13100,5423,9406,6921,8865,7511,8687,8998,9292,10307,8578,11802,7882,12280,6693,14353,7046,20782,6250,9502,4989,4924,3114,3952,2805,4276,3058,1137,2421,155,611,1,101,0,0,0,0,132395,140718,37.575297,127.02508700000001
2015,3,2호선,신설동,18,4,987,397,1721,1788,3543,8453,5322,18855,4806,13100,5423,9406,6921,8865,7511,8687,8998,9292,10307,8578,11802,7882,12280,6693,14353,7046,20782,6250,9502,4989,4924,3114,3952,2805,4276,3058,1137,2421,155,611,1,101,0,0,0,0,132395,140718,37.575297,127.02508700000001
2015,3,2호선,신설동,18,4,987,397,1721,1788,3543,8453,5322,18855,4806,13100,5423,9406,6921,8865,7511,8687,8998,9292,10307,8578,11802,7882,12280,6693,14353,7046,20782,6250,9502,4989,4924,3114,3952,2805,4276,3058,1137,2421,155,611,1,101,0,0,0,0,132395,140718,37.575297,127.02508700000001
2015,3,2호선,신설동,18,4,987,397,1721,1788,3543,8453,5322,18855,4806,13100,5423,9406,6921,8865,7511,8687,8998,9292,10307,8578,11802,7882,12280,6693,14353,7046,20782,6250,9502,4989,4924,3114,3952,2805,4276,3058,1137,2421,155,611,1,101,0,0,0,0,132395,140718,37.575297,127.02508700000001
2015,3,1호선,동대문,449,11,14097,2507,13364,9132,24607,17485,28868,37900,28319,36892,24766,37287,26259,42378,33564,44158,36109,42900,38882,42997,39004,40369,39788,37413,40415,36063,40316,37279,30368,39151,23109,30195,21306,24181,19467,22834,10359,17737,1050,5861,1,40,0,0,0,0,604770,536033,37.57142,127.009745
2015,3,1호선,동대문,449,11,14097,2507,13364,9132,24607,17485,28868,37900,28319,36892,24766,37287,26259,42378,33564,44158,36109,42900,38882,42997,39004,40369,39788,37413,40415,36063,40316,37279,30368,39151,23109,30195,21306,24181,19467,22834,10359,17737,1050,5861,1,40,0,0,0,0,604770,536033,37.57142,127.009745
2015,3,1호선,동대문,449,11,14097,2507,13364,9132,24607,17485,28868,37900,28319,36892,24766,37287,26259,42378,33564,44158,36109,42900,38882,42997,39004,40369,39788,37413,40415,36063,40316,37279,30368,39151,23109,30195,21306,24181,19467,22834,10359,17737,1050,5861,1,40,0,0,0,0,604770,536033,37.57142,127.009745
2015,3,1호선,동대문,449,11,14097,2507,13364,9132,24607,17485,28868,37900,28319,36892,24766,37287,26259,42378,33564,44158,36109,42900,38882,42997,39004,40369,39788,37413,40415,36063,40316,37279,30368,39151,23109,30195,21306,24181,19467,22834,10359,17737,1050,5861,1,40,0,0,0,0,604770,536033,37.57142,127.009745
2015,3,4호선,동대문,481,4,10213,3043,6497,15639,7351,51116,11216,112765,17209,93139,24488,73321,33254,64098,43343,56254,51670,57243,64386,57934,72021,49868,78920,40488,100955,32135,111616,26804,59314,33184,38435,28455,31619,19009,28053,11894,15556,11874,3356,3233,1,20,0,0,0,0,841520,811488,37.57142,127.009745
2015,3,4호선,동대문,481,4,10213,3043,6497,15639,7351,51116,11216,112765,17209,93139,24488,73321,33254,64098,43343,56254,51670,57243,64386,57934,72021,49868,78920,40488,100955,32135,111616,26804,59314,33184,38435,28455,31619,19009,28053,11894,15556,11874,3356,3233,1,20,0,0,0,0,841520,811488,37.57142,127.009745
2015,3,4호선,동대문,481,4,10213,3043,6497,15639,7351,51116,11216,112765,17209,93139,24488,73321,33254,64098,43343,56254,51670,57243,64386,57934,72021,49868,78920,40488,100955,32135,111616,26804,59314,33184,38435,28455,31619,19009,28053,11894,15556,11874,3356,3233,1,20,0,0,0,0,841520,811488,37.57142,127.009745
2015,3,4호선,동대문,481,4,10213,3043,6497,15639,7351,51116,11216,112765,17209,93139,24488,73321,33254,64098,43343,56254,51670,57243,64386,57934,72021,49868,78920,40488,100955,32135,111616,26804,59314,33184,38435,28455,31619,19009,28053,11894,15556,11874,3356,3233,1,20,0,0,0,0,841520,811488,37.57142,127.009745
2015,3,1호선,제기동,281,3,4509,2889,9966,9748,27208,19587,34563,52738,25576,36847,26739,43353,35837,57394,44043,64117,52510,69401,59988,63578,68143,53496,69652,43477,59722,34325,53670,31606,30218,26878,17409,15723,14356,14086,9552,14091,3791,9190,263,2199,0,0,0,0,0,0,664726,649730,37.578103000000006,127.034893
2015,3,6호선,동묘앞,36,0,3588,818,5602,4184,12550,10937,15612,32966,13867,26305,12906,17944,14826,18514,18943,19281,19640,22029,21451,20656,25223,19463,28440,18535,28020,17840,33166,19373,20213,16857,14130,11543,11854,10089,8983,10635,4182,10779,758,2823,1,46,0,0,0,0,311617,315970,37.572627000000004,127.016429
2015,3,6호선,동묘앞,36,0,3588,818,5602,4184,12550,10937,15612,32966,13867,26305,12906,17944,14826,18514,18943,19281,19640,22029,21451,20656,25223,19463,28440,18535,28020,17840,33166,19373,20213,16857,14130,11543,11854,10089,8983,10635,4182,10779,758,2823,1,46,0,0,0,0,311617,315970,37.572627000000004,127.016429
2015,3,6호선,동묘앞,36,0,3588,818,5602,4184,12550,10937,15612,32966,13867,26305,12906,17944,14826,18514,18943,19281,19640,22029,21451,20656,25223,19463,28440,18535,28020,17840,33166,19373,20213,16857,14130,11543,11854,10089,8983,10635,4182,10779,758,2823,1,46,0,0,0,0,311617,315970,37.572627000000004,127.016429
2015,3,6호선,동묘앞,36,0,3588,818,5602,4184,12550,10937,15612,32966,13867,26305,12906,17944,14826,18514,18943,19281,19640,22029,21451,20656,25223,19463,28440,18535,28020,17840,33166,19373,20213,16857,14130,11543,11854,10089,8983,10635,4182,10779,758,2823,1,46,0,0,0,0,311617,315970,37.572627000000004,127.016429
2015,3,1호선,동묘앞,201,1,2312,792,3902,3513,8492,11719,9863,35375,9070,20958,10030,18750,13432,25685,19133,30847,26856,36181,30930,37292,37845,31625,41903,24188,37157,18611,34891,14143,17734,10145,9576,7300,8675,6748,6016,7450,3003,5219,346,3707,0,279,0,0,6,0,350528,333187,37.572627000000004,127.016429
2015,3,1호선,동묘앞,201,1,2312,792,3902,3513,8492,11719,9863,35375,9070,20958,10030,18750,13432,25685,19133,30847,26856,36181,30930,37292,37845,31625,41903,24188,37157,18611,34891,14143,17734,10145,9576,7300,8675,6748,6016,7450,3003,5219,346,3707,0,279,0,0,6,0,350528,333187,37.572627000000004,127.016429
2015,3,1호선,동묘앞,201,1,2312,792,3902,3513,8492,11719,9863,35375,9070,20958,10030,18750,13432,25685,19133,30847,26856,36181,30930,37292,37845,31625,41903,24188,37157,18611,34891,14143,17734,10145,9576,7300,8675,6748,6016,7450,3003,5219,346,3707,0,279,0,0,6,0,350528,333187,37.572627000000004,127.016429
2015,3,1호선,동묘앞,201,1,2312,792,3902,3513,8492,11719,9863,35375,9070,20958,10030,18750,13432,25685,19133,30847,26856,36181,30930,37292,37845,31625,41903,24188,37157,18611,34891,14143,17734,10145,9576,7300,8675,6748,6016,7450,3003,5219,346,3707,0,279,0,0,6,0,350528,333187,37.572627000000004,127.016429
2015,3,2호선,을지로입구,179,4,3482,3429,3966,30022,10259,156597,19924,367255,27211,168445,34011,94516,43870,103218,49377,83406,68834,88117,80299,81244,95903,79917,105742,77665,133021,80360,283394,90182,203402,64989,178858,32435,159270,25832,118440,21930,53195,12774,6576,4402,5,985,1,0,2,2,1667726,1681057,37.566014,126.98261799999999
2015,3,3호선,을지로3가,6,1,476,953,981,7477,1990,35026,3857,89200,6306,44910,8072,23290,9415,18576,10441,16416,13656,16550,16306,15559,18155,14365,18955,12956,25236,12223,59349,12732,41924,7969,22800,4015,19293,2691,14273,2504,6805,1825,1043,532,0,7,0,0,0,0,339777,301348,37.566295000000004,126.99191
2015,3,3호선,을지로3가,6,1,476,953,981,7477,1990,35026,3857,89200,6306,44910,8072,23290,9415,18576,10441,16416,13656,16550,16306,15559,18155,14365,18955,12956,25236,12223,59349,12732,41924,7969,22800,4015,19293,2691,14273,2504,6805,1825,1043,532,0,7,0,0,0,0,339777,301348,37.566295000000004,126.99191
2015,3,3호선,을지로3가,6,1,476,953,981,7477,1990,35026,3857,89200,6306,44910,8072,23290,9415,18576,10441,16416,13656,16550,16306,15559,18155,14365,18955,12956,25236,12223,59349,12732,41924,7969,22800,4015,19293,2691,14273,2504,6805,1825,1043,532,0,7,0,0,0,0,339777,301348,37.566295000000004,126.99191
2015,3,3호선,을지로3가,6,1,476,953,981,7477,1990,35026,3857,89200,6306,44910,8072,23290,9415,18576,10441,16416,13656,16550,16306,15559,18155,14365,18955,12956,25236,12223,59349,12732,41924,7969,22800,4015,19293,2691,14273,2504,6805,1825,1043,532,0,7,0,0,0,0,339777,301348,37.566295000000004,126.99191
2015,3,2호선,을지로3가,29,0,1326,1711,2702,19857,5514,68835,11060,167951,15385,81035,18453,38943,20974,32686,24104,26571,28617,29376,33598,27170,36243,23526,40189,22287,53788,22449,122109,24100,80175,15593,47823,7885,45306,6458,34523,5825,16161,4133,2634,1391,0,64,0,0,0,0,627846,642699,37.566295000000004,126.99191
2015,3,2호선,을지로3가,29,0,1326,1711,2702,19857,5514,68835,11060,167951,15385,81035,18453,38943,20974,32686,24104,26571,28617,29376,33598,27170,36243,23526,40189,22287,53788,22449,122109,24100,80175,15593,47823,7885,45306,6458,34523,5825,16161,4133,2634,1391,0,64,0,0,0,0,627846,642699,37.566295000000004,126.99191
