year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2015,12,6호선,공덕,115,4,5299,1953,9481,9744,23656,34506,33539,110210,23253,44389,20743,25240,23859,23402,24264,22362,26983,24717,28405,22996,31031,23758,34014,27229,45243,32298,86534,45380,46709,37377,33576,21141,33974,19369,29416,20338,16515,15657,2393,6862,39,500,0,73,0,0,569505,580941,37.544018,126.95159199999999
2015,12,6호선,공덕,115,4,5299,1953,9481,9744,23656,34506,33539,110210,23253,44389,20743,25240,23859,23402,24264,22362,26983,24717,28405,22996,31031,23758,34014,27229,45243,32298,86534,45380,46709,37377,33576,21141,33974,19369,29416,20338,16515,15657,2393,6862,39,500,0,73,0,0,569505,580941,37.544018,126.95159199999999
2015,12,6호선,공덕,115,4,5299,1953,9481,9744,23656,34506,33539,110210,23253,44389,20743,25240,23859,23402,24264,22362,26983,24717,28405,22996,31031,23758,34014,27229,45243,32298,86534,45380,46709,37377,33576,21141,33974,19369,29416,20338,16515,15657,2393,6862,39,500,0,73,0,0,569505,580941,37.544018,126.95159199999999
2015,12,6호선,공덕,115,4,5299,1953,9481,9744,23656,34506,33539,110210,23253,44389,20743,25240,23859,23402,24264,22362,26983,24717,28405,22996,31031,23758,34014,27229,45243,32298,86534,45380,46709,37377,33576,21141,33974,19369,29416,20338,16515,15657,2393,6862,39,500,0,73,0,0,569505,580941,37.544018,126.95159199999999
2015,12,6호선,공덕,115,4,5299,1953,9481,9744,23656,34506,33539,110210,23253,44389,20743,25240,23859,23402,24264,22362,26983,24717,28405,22996,31031,23758,34014,27229,45243,32298,86534,45380,46709,37377,33576,21141,33974,19369,29416,20338,16515,15657,2393,6862,39,500,0,73,0,0,569505,580941,37.544018,126.95159199999999
2015,12,6호선,공덕,115,4,5299,1953,9481,9744,23656,34506,33539,110210,23253,44389,20743,25240,23859,23402,24264,22362,26983,24717,28405,22996,31031,23758,34014,27229,45243,32298,86534,45380,46709,37377,33576,21141,33974,19369,29416,20338,16515,15657,2393,6862,39,500,0,73,0,0,569505,580941,37.544018,126.95159199999999
2015,12,6호선,공덕,115,4,5299,1953,9481,9744,23656,34506,33539,110210,23253,44389,20743,25240,23859,23402,24264,22362,26983,24717,28405,22996,31031,23758,34014,27229,45243,32298,86534,45380,46709,37377,33576,21141,33974,19369,29416,20338,16515,15657,2393,6862,39,500,0,73,0,0,569505,580941,37.544018,126.95159199999999
2015,12,6호선,공덕,115,4,5299,1953,9481,9744,23656,34506,33539,110210,23253,44389,20743,25240,23859,23402,24264,22362,26983,24717,28405,22996,31031,23758,34014,27229,45243,32298,86534,45380,46709,37377,33576,21141,33974,19369,29416,20338,16515,15657,2393,6862,39,500,0,73,0,0,569505,580941,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,경의선,공덕,0,0,309,119,1366,1412,3913,3468,4411,9921,3013,3944,2328,2194,2474,2599,2503,2394,2390,2743,2505,2638,2617,2829,2942,3365,4090,4226,6259,5201,4066,4346,2873,2579,2733,2592,2229,2668,1325,1755,76,531,0,0,0,0,0,0,61524,56437,37.544018,126.95159199999999
2015,12,공항철도 1호선,홍대입구,166,16,4042,456,5209,2184,9966,5449,11849,19495,8911,16040,8594,10998,9217,10906,9673,12408,10217,14258,10734,13285,12362,14121,15367,16020,18383,17310,22302,24920,17196,21508,15554,11978,19283,10367,23450,10191,12580,7715,1215,2329,0,1,0,0,0,0,241955,248119,37.557192,126.925381
2015,12,공항철도 1호선,홍대입구,166,16,4042,456,5209,2184,9966,5449,11849,19495,8911,16040,8594,10998,9217,10906,9673,12408,10217,14258,10734,13285,12362,14121,15367,16020,18383,17310,22302,24920,17196,21508,15554,11978,19283,10367,23450,10191,12580,7715,1215,2329,0,1,0,0,0,0,241955,248119,37.557192,126.925381
2015,12,공항철도 1호선,홍대입구,166,16,4042,456,5209,2184,9966,5449,11849,19495,8911,16040,8594,10998,9217,10906,9673,12408,10217,14258,10734,13285,12362,14121,15367,16020,18383,17310,22302,24920,17196,21508,15554,11978,19283,10367,23450,10191,12580,7715,1215,2329,0,1,0,0,0,0,241955,248119,37.557192,126.925381
2015,12,공항철도 1호선,홍대입구,166,16,4042,456,5209,2184,9966,5449,11849,19495,8911,16040,8594,10998,9217,10906,9673,12408,10217,14258,10734,13285,12362,14121,15367,16020,18383,17310,22302,24920,17196,21508,15554,11978,19283,10367,23450,10191,12580,7715,1215,2329,0,1,0,0,0,0,241955,248119,37.557192,126.925381
2015,12,공항철도 1호선,홍대입구,166,16,4042,456,5209,2184,9966,5449,11849,19495,8911,16040,8594,10998,9217,10906,9673,12408,10217,14258,10734,13285,12362,14121,15367,16020,18383,17310,22302,24920,17196,21508,15554,11978,19283,10367,23450,10191,12580,7715,1215,2329,0,1,0,0,0,0,241955,248119,37.557192,126.925381
2015,12,공항철도 1호선,홍대입구,166,16,4042,456,5209,2184,9966,5449,11849,19495,8911,16040,8594,10998,9217,10906,9673,12408,10217,14258,10734,13285,12362,14121,15367,16020,18383,17310,22302,24920,17196,21508,15554,11978,19283,10367,23450,10191,12580,7715,1215,2329,0,1,0,0,0,0,241955,248119,37.557192,126.925381
2015,12,공항철도 1호선,홍대입구,166,16,4042,456,5209,2184,9966,5449,11849,19495,8911,16040,8594,10998,9217,10906,9673,12408,10217,14258,10734,13285,12362,14121,15367,16020,18383,17310,22302,24920,17196,21508,15554,11978,19283,10367,23450,10191,12580,7715,1215,2329,0,1,0,0,0,0,241955,248119,37.557192,126.925381
2015,12,공항철도 1호선,홍대입구,166,16,4042,456,5209,2184,9966,5449,11849,19495,8911,16040,8594,10998,9217,10906,9673,12408,10217,14258,10734,13285,12362,14121,15367,16020,18383,17310,22302,24920,17196,21508,15554,11978,19283,10367,23450,10191,12580,7715,1215,2329,0,1,0,0,0,0,241955,248119,37.557192,126.925381
2015,12,공항철도 1호선,홍대입구,166,16,4042,456,5209,2184,9966,5449,11849,19495,8911,16040,8594,10998,9217,10906,9673,12408,10217,14258,10734,13285,12362,14121,15367,16020,18383,17310,22302,24920,17196,21508,15554,11978,19283,10367,23450,10191,12580,7715,1215,2329,0,1,0,0,0,0,241955,248119,37.557192,126.925381
2015,12,2호선,홍대입구,2046,18,46077,3902,43526,19100,85767,41276,107822,142603,70674,141416,63200,102432,69896,114573,80289,142917,95475,171842,105920,171417,127543,174818,152896,190645,187198,224035,224259,291600,178858,258891,169117,146310,216870,111819,263133,97392,154621,73731,20498,28411,868,4710,2,323,0,0,2654181,2466524,37.557192,126.925381
2015,12,2호선,홍대입구,2046,18,46077,3902,43526,19100,85767,41276,107822,142603,70674,141416,63200,102432,69896,114573,80289,142917,95475,171842,105920,171417,127543,174818,152896,190645,187198,224035,224259,291600,178858,258891,169117,146310,216870,111819,263133,97392,154621,73731,20498,28411,868,4710,2,323,0,0,2654181,2466524,37.557192,126.925381
2015,12,2호선,홍대입구,2046,18,46077,3902,43526,19100,85767,41276,107822,142603,70674,141416,63200,102432,69896,114573,80289,142917,95475,171842,105920,171417,127543,174818,152896,190645,187198,224035,224259,291600,178858,258891,169117,146310,216870,111819,263133,97392,154621,73731,20498,28411,868,4710,2,323,0,0,2654181,2466524,37.557192,126.925381
2015,12,2호선,홍대입구,2046,18,46077,3902,43526,19100,85767,41276,107822,142603,70674,141416,63200,102432,69896,114573,80289,142917,95475,171842,105920,171417,127543,174818,152896,190645,187198,224035,224259,291600,178858,258891,169117,146310,216870,111819,263133,97392,154621,73731,20498,28411,868,4710,2,323,0,0,2654181,2466524,37.557192,126.925381
2015,12,2호선,홍대입구,2046,18,46077,3902,43526,19100,85767,41276,107822,142603,70674,141416,63200,102432,69896,114573,80289,142917,95475,171842,105920,171417,127543,174818,152896,190645,187198,224035,224259,291600,178858,258891,169117,146310,216870,111819,263133,97392,154621,73731,20498,28411,868,4710,2,323,0,0,2654181,2466524,37.557192,126.925381
2015,12,2호선,홍대입구,2046,18,46077,3902,43526,19100,85767,41276,107822,142603,70674,141416,63200,102432,69896,114573,80289,142917,95475,171842,105920,171417,127543,174818,152896,190645,187198,224035,224259,291600,178858,258891,169117,146310,216870,111819,263133,97392,154621,73731,20498,28411,868,4710,2,323,0,0,2654181,2466524,37.557192,126.925381
2015,12,2호선,홍대입구,2046,18,46077,3902,43526,19100,85767,41276,107822,142603,70674,141416,63200,102432,69896,114573,80289,142917,95475,171842,105920,171417,127543,174818,152896,190645,187198,224035,224259,291600,178858,258891,169117,146310,216870,111819,263133,97392,154621,73731,20498,28411,868,4710,2,323,0,0,2654181,2466524,37.557192,126.925381
2015,12,2호선,홍대입구,2046,18,46077,3902,43526,19100,85767,41276,107822,142603,70674,141416,63200,102432,69896,114573,80289,142917,95475,171842,105920,171417,127543,174818,152896,190645,187198,224035,224259,291600,178858,258891,169117,146310,216870,111819,263133,97392,154621,73731,20498,28411,868,4710,2,323,0,0,2654181,2466524,37.557192,126.925381
2015,12,2호선,홍대입구,2046,18,46077,3902,43526,19100,85767,41276,107822,142603,70674,141416,63200,102432,69896,114573,80289,142917,95475,171842,105920,171417,127543,174818,152896,190645,187198,224035,224259,291600,178858,258891,169117,146310,216870,111819,263133,97392,154621,73731,20498,28411,868,4710,2,323,0,0,2654181,2466524,37.557192,126.925381
2015,12,경의선,홍대입구,2,0,367,45,633,529,1318,1962,1468,6840,961,4232,897,3079,889,3298,1129,4311,1510,4571,1615,4279,1980,4377,2584,4649,3452,5045,4362,6505,3476,4979,3292,2770,4349,2530,6797,2188,2988,1499,112,432,0,0,0,0,0,0,68120,46194,37.557192,126.925381
2015,12,경의선,홍대입구,2,0,367,45,633,529,1318,1962,1468,6840,961,4232,897,3079,889,3298,1129,4311,1510,4571,1615,4279,1980,4377,2584,4649,3452,5045,4362,6505,3476,4979,3292,2770,4349,2530,6797,2188,2988,1499,112,432,0,0,0,0,0,0,68120,46194,37.557192,126.925381
2015,12,경의선,홍대입구,2,0,367,45,633,529,1318,1962,1468,6840,961,4232,897,3079,889,3298,1129,4311,1510,4571,1615,4279,1980,4377,2584,4649,3452,5045,4362,6505,3476,4979,3292,2770,4349,2530,6797,2188,2988,1499,112,432,0,0,0,0,0,0,68120,46194,37.557192,126.925381
2015,12,경의선,홍대입구,2,0,367,45,633,529,1318,1962,1468,6840,961,4232,897,3079,889,3298,1129,4311,1510,4571,1615,4279,1980,4377,2584,4649,3452,5045,4362,6505,3476,4979,3292,2770,4349,2530,6797,2188,2988,1499,112,432,0,0,0,0,0,0,68120,46194,37.557192,126.925381
2015,12,경의선,홍대입구,2,0,367,45,633,529,1318,1962,1468,6840,961,4232,897,3079,889,3298,1129,4311,1510,4571,1615,4279,1980,4377,2584,4649,3452,5045,4362,6505,3476,4979,3292,2770,4349,2530,6797,2188,2988,1499,112,432,0,0,0,0,0,0,68120,46194,37.557192,126.925381
2015,12,경의선,홍대입구,2,0,367,45,633,529,1318,1962,1468,6840,961,4232,897,3079,889,3298,1129,4311,1510,4571,1615,4279,1980,4377,2584,4649,3452,5045,4362,6505,3476,4979,3292,2770,4349,2530,6797,2188,2988,1499,112,432,0,0,0,0,0,0,68120,46194,37.557192,126.925381
2015,12,경의선,홍대입구,2,0,367,45,633,529,1318,1962,1468,6840,961,4232,897,3079,889,3298,1129,4311,1510,4571,1615,4279,1980,4377,2584,4649,3452,5045,4362,6505,3476,4979,3292,2770,4349,2530,6797,2188,2988,1499,112,432,0,0,0,0,0,0,68120,46194,37.557192,126.925381
2015,12,경의선,홍대입구,2,0,367,45,633,529,1318,1962,1468,6840,961,4232,897,3079,889,3298,1129,4311,1510,4571,1615,4279,1980,4377,2584,4649,3452,5045,4362,6505,3476,4979,3292,2770,4349,2530,6797,2188,2988,1499,112,432,0,0,0,0,0,0,68120,46194,37.557192,126.925381
2015,12,경의선,홍대입구,2,0,367,45,633,529,1318,1962,1468,6840,961,4232,897,3079,889,3298,1129,4311,1510,4571,1615,4279,1980,4377,2584,4649,3452,5045,4362,6505,3476,4979,3292,2770,4349,2530,6797,2188,2988,1499,112,432,0,0,0,0,0,0,68120,46194,37.557192,126.925381
2015,12,공항철도 1호선,디지털미디어시티,56,1,3196,675,5381,4977,14994,20276,17095,80945,10360,30607,8106,13446,9030,11433,10606,11515,11910,11917,12409,11255,14137,10203,16427,10904,26067,12877,81900,17350,33956,14952,20523,8719,20558,7632,17657,7162,8335,5510,1026,2282,0,1,0,0,0,0,294639,345688,37.576646000000004,126.90098400000001
2015,12,공항철도 1호선,디지털미디어시티,56,1,3196,675,5381,4977,14994,20276,17095,80945,10360,30607,8106,13446,9030,11433,10606,11515,11910,11917,12409,11255,14137,10203,16427,10904,26067,12877,81900,17350,33956,14952,20523,8719,20558,7632,17657,7162,8335,5510,1026,2282,0,1,0,0,0,0,294639,345688,37.576646000000004,126.90098400000001
2015,12,공항철도 1호선,디지털미디어시티,56,1,3196,675,5381,4977,14994,20276,17095,80945,10360,30607,8106,13446,9030,11433,10606,11515,11910,11917,12409,11255,14137,10203,16427,10904,26067,12877,81900,17350,33956,14952,20523,8719,20558,7632,17657,7162,8335,5510,1026,2282,0,1,0,0,0,0,294639,345688,37.576646000000004,126.90098400000001
2015,12,공항철도 1호선,디지털미디어시티,56,1,3196,675,5381,4977,14994,20276,17095,80945,10360,30607,8106,13446,9030,11433,10606,11515,11910,11917,12409,11255,14137,10203,16427,10904,26067,12877,81900,17350,33956,14952,20523,8719,20558,7632,17657,7162,8335,5510,1026,2282,0,1,0,0,0,0,294639,345688,37.576646000000004,126.90098400000001
2015,12,공항철도 1호선,디지털미디어시티,56,1,3196,675,5381,4977,14994,20276,17095,80945,10360,30607,8106,13446,9030,11433,10606,11515,11910,11917,12409,11255,14137,10203,16427,10904,26067,12877,81900,17350,33956,14952,20523,8719,20558,7632,17657,7162,8335,5510,1026,2282,0,1,0,0,0,0,294639,345688,37.576646000000004,126.90098400000001
2015,12,공항철도 1호선,디지털미디어시티,56,1,3196,675,5381,4977,14994,20276,17095,80945,10360,30607,8106,13446,9030,11433,10606,11515,11910,11917,12409,11255,14137,10203,16427,10904,26067,12877,81900,17350,33956,14952,20523,8719,20558,7632,17657,7162,8335,5510,1026,2282,0,1,0,0,0,0,294639,345688,37.576646000000004,126.90098400000001
2015,12,공항철도 1호선,디지털미디어시티,56,1,3196,675,5381,4977,14994,20276,17095,80945,10360,30607,8106,13446,9030,11433,10606,11515,11910,11917,12409,11255,14137,10203,16427,10904,26067,12877,81900,17350,33956,14952,20523,8719,20558,7632,17657,7162,8335,5510,1026,2282,0,1,0,0,0,0,294639,345688,37.576646000000004,126.90098400000001
2015,12,공항철도 1호선,디지털미디어시티,56,1,3196,675,5381,4977,14994,20276,17095,80945,10360,30607,8106,13446,9030,11433,10606,11515,11910,11917,12409,11255,14137,10203,16427,10904,26067,12877,81900,17350,33956,14952,20523,8719,20558,7632,17657,7162,8335,5510,1026,2282,0,1,0,0,0,0,294639,345688,37.576646000000004,126.90098400000001
2015,12,공항철도 1호선,디지털미디어시티,56,1,3196,675,5381,4977,14994,20276,17095,80945,10360,30607,8106,13446,9030,11433,10606,11515,11910,11917,12409,11255,14137,10203,16427,10904,26067,12877,81900,17350,33956,14952,20523,8719,20558,7632,17657,7162,8335,5510,1026,2282,0,1,0,0,0,0,294639,345688,37.576646000000004,126.90098400000001
2015,12,6호선,디지털미디어시티,48,0,6597,2349,15720,10459,52420,32953,62513,89319,32673,31906,21606,16152,19730,14297,19749,16336,19241,18021,18017,17939,18418,20846,21148,24270,29683,29843,59138,43589,30780,42409,15801,26226,13593,26157,11018,25075,5597,18747,1098,6549,34,807,0,7,0,0,514256,476589,37.576646000000004,126.90098400000001
2015,12,6호선,디지털미디어시티,48,0,6597,2349,15720,10459,52420,32953,62513,89319,32673,31906,21606,16152,19730,14297,19749,16336,19241,18021,18017,17939,18418,20846,21148,24270,29683,29843,59138,43589,30780,42409,15801,26226,13593,26157,11018,25075,5597,18747,1098,6549,34,807,0,7,0,0,514256,476589,37.576646000000004,126.90098400000001
2015,12,6호선,디지털미디어시티,48,0,6597,2349,15720,10459,52420,32953,62513,89319,32673,31906,21606,16152,19730,14297,19749,16336,19241,18021,18017,17939,18418,20846,21148,24270,29683,29843,59138,43589,30780,42409,15801,26226,13593,26157,11018,25075,5597,18747,1098,6549,34,807,0,7,0,0,514256,476589,37.576646000000004,126.90098400000001
2015,12,6호선,디지털미디어시티,48,0,6597,2349,15720,10459,52420,32953,62513,89319,32673,31906,21606,16152,19730,14297,19749,16336,19241,18021,18017,17939,18418,20846,21148,24270,29683,29843,59138,43589,30780,42409,15801,26226,13593,26157,11018,25075,5597,18747,1098,6549,34,807,0,7,0,0,514256,476589,37.576646000000004,126.90098400000001
2015,12,6호선,디지털미디어시티,48,0,6597,2349,15720,10459,52420,32953,62513,89319,32673,31906,21606,16152,19730,14297,19749,16336,19241,18021,18017,17939,18418,20846,21148,24270,29683,29843,59138,43589,30780,42409,15801,26226,13593,26157,11018,25075,5597,18747,1098,6549,34,807,0,7,0,0,514256,476589,37.576646000000004,126.90098400000001
2015,12,6호선,디지털미디어시티,48,0,6597,2349,15720,10459,52420,32953,62513,89319,32673,31906,21606,16152,19730,14297,19749,16336,19241,18021,18017,17939,18418,20846,21148,24270,29683,29843,59138,43589,30780,42409,15801,26226,13593,26157,11018,25075,5597,18747,1098,6549,34,807,0,7,0,0,514256,476589,37.576646000000004,126.90098400000001
2015,12,6호선,디지털미디어시티,48,0,6597,2349,15720,10459,52420,32953,62513,89319,32673,31906,21606,16152,19730,14297,19749,16336,19241,18021,18017,17939,18418,20846,21148,24270,29683,29843,59138,43589,30780,42409,15801,26226,13593,26157,11018,25075,5597,18747,1098,6549,34,807,0,7,0,0,514256,476589,37.576646000000004,126.90098400000001
2015,12,6호선,디지털미디어시티,48,0,6597,2349,15720,10459,52420,32953,62513,89319,32673,31906,21606,16152,19730,14297,19749,16336,19241,18021,18017,17939,18418,20846,21148,24270,29683,29843,59138,43589,30780,42409,15801,26226,13593,26157,11018,25075,5597,18747,1098,6549,34,807,0,7,0,0,514256,476589,37.576646000000004,126.90098400000001
2015,12,6호선,디지털미디어시티,48,0,6597,2349,15720,10459,52420,32953,62513,89319,32673,31906,21606,16152,19730,14297,19749,16336,19241,18021,18017,17939,18418,20846,21148,24270,29683,29843,59138,43589,30780,42409,15801,26226,13593,26157,11018,25075,5597,18747,1098,6549,34,807,0,7,0,0,514256,476589,37.576646000000004,126.90098400000001
2015,12,경의선,디지털미디어시티,5,0,872,209,2193,933,7037,2304,7283,4729,4061,3353,3497,2596,3607,2698,3612,2774,3618,3282,3462,3049,3704,3269,4184,3753,5020,4490,5585,6767,3501,6095,2560,3864,2546,3836,2344,3916,1310,2785,137,635,0,0,0,0,0,0,65337,72148,37.576646000000004,126.90098400000001
2015,12,경의선,디지털미디어시티,5,0,872,209,2193,933,7037,2304,7283,4729,4061,3353,3497,2596,3607,2698,3612,2774,3618,3282,3462,3049,3704,3269,4184,3753,5020,4490,5585,6767,3501,6095,2560,3864,2546,3836,2344,3916,1310,2785,137,635,0,0,0,0,0,0,65337,72148,37.576646000000004,126.90098400000001
2015,12,경의선,디지털미디어시티,5,0,872,209,2193,933,7037,2304,7283,4729,4061,3353,3497,2596,3607,2698,3612,2774,3618,3282,3462,3049,3704,3269,4184,3753,5020,4490,5585,6767,3501,6095,2560,3864,2546,3836,2344,3916,1310,2785,137,635,0,0,0,0,0,0,65337,72148,37.576646000000004,126.90098400000001
2015,12,경의선,디지털미디어시티,5,0,872,209,2193,933,7037,2304,7283,4729,4061,3353,3497,2596,3607,2698,3612,2774,3618,3282,3462,3049,3704,3269,4184,3753,5020,4490,5585,6767,3501,6095,2560,3864,2546,3836,2344,3916,1310,2785,137,635,0,0,0,0,0,0,65337,72148,37.576646000000004,126.90098400000001
2015,12,경의선,디지털미디어시티,5,0,872,209,2193,933,7037,2304,7283,4729,4061,3353,3497,2596,3607,2698,3612,2774,3618,3282,3462,3049,3704,3269,4184,3753,5020,4490,5585,6767,3501,6095,2560,3864,2546,3836,2344,3916,1310,2785,137,635,0,0,0,0,0,0,65337,72148,37.576646000000004,126.90098400000001
2015,12,경의선,디지털미디어시티,5,0,872,209,2193,933,7037,2304,7283,4729,4061,3353,3497,2596,3607,2698,3612,2774,3618,3282,3462,3049,3704,3269,4184,3753,5020,4490,5585,6767,3501,6095,2560,3864,2546,3836,2344,3916,1310,2785,137,635,0,0,0,0,0,0,65337,72148,37.576646000000004,126.90098400000001
2015,12,경의선,디지털미디어시티,5,0,872,209,2193,933,7037,2304,7283,4729,4061,3353,3497,2596,3607,2698,3612,2774,3618,3282,3462,3049,3704,3269,4184,3753,5020,4490,5585,6767,3501,6095,2560,3864,2546,3836,2344,3916,1310,2785,137,635,0,0,0,0,0,0,65337,72148,37.576646000000004,126.90098400000001
2015,12,경의선,디지털미디어시티,5,0,872,209,2193,933,7037,2304,7283,4729,4061,3353,3497,2596,3607,2698,3612,2774,3618,3282,3462,3049,3704,3269,4184,3753,5020,4490,5585,6767,3501,6095,2560,3864,2546,3836,2344,3916,1310,2785,137,635,0,0,0,0,0,0,65337,72148,37.576646000000004,126.90098400000001
2015,12,경의선,디지털미디어시티,5,0,872,209,2193,933,7037,2304,7283,4729,4061,3353,3497,2596,3607,2698,3612,2774,3618,3282,3462,3049,3704,3269,4184,3753,5020,4490,5585,6767,3501,6095,2560,3864,2546,3836,2344,3916,1310,2785,137,635,0,0,0,0,0,0,65337,72148,37.576646000000004,126.90098400000001
2015,12,공항철도 1호선,김포공항,0,0,2140,1561,3686,10379,7506,20951,11889,19166,12467,11444,11029,10076,14799,10461,16224,11924,18149,11261,17978,11639,19207,9690,18553,10788,22983,13214,29699,13511,23682,10795,17400,5401,15034,4250,16676,3859,8092,2011,291,1173,0,0,0,0,0,0,193554,289499,37.562434,126.80105800000001
2015,12,공항철도 1호선,김포공항,0,0,2140,1561,3686,10379,7506,20951,11889,19166,12467,11444,11029,10076,14799,10461,16224,11924,18149,11261,17978,11639,19207,9690,18553,10788,22983,13214,29699,13511,23682,10795,17400,5401,15034,4250,16676,3859,8092,2011,291,1173,0,0,0,0,0,0,193554,289499,37.562434,126.80105800000001
