year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
2016,3,2호선,홍대입구,1493,21,38650,3860,41929,17148,91409,47650,112215,147029,75802,154768,65002,109296,68791,108817,79814,133522,92701,153408,100164,153235,120787,156656,143124,172328,172709,207886,220621,269287,181900,246433,171826,139534,219486,106963,243923,91875,136043,67936,16016,24011,8,2267,1,0,0,0,2513930,2394937,37.557192,126.925381
2016,3,2호선,홍대입구,1493,21,38650,3860,41929,17148,91409,47650,112215,147029,75802,154768,65002,109296,68791,108817,79814,133522,92701,153408,100164,153235,120787,156656,143124,172328,172709,207886,220621,269287,181900,246433,171826,139534,219486,106963,243923,91875,136043,67936,16016,24011,8,2267,1,0,0,0,2513930,2394937,37.557192,126.925381
2016,3,2호선,홍대입구,1493,21,38650,3860,41929,17148,91409,47650,112215,147029,75802,154768,65002,109296,68791,108817,79814,133522,92701,153408,100164,153235,120787,156656,143124,172328,172709,207886,220621,269287,181900,246433,171826,139534,219486,106963,243923,91875,136043,67936,16016,24011,8,2267,1,0,0,0,2513930,2394937,37.557192,126.925381
2016,3,2호선,홍대입구,1493,21,38650,3860,41929,17148,91409,47650,112215,147029,75802,154768,65002,109296,68791,108817,79814,133522,92701,153408,100164,153235,120787,156656,143124,172328,172709,207886,220621,269287,181900,246433,171826,139534,219486,106963,243923,91875,136043,67936,16016,24011,8,2267,1,0,0,0,2513930,2394937,37.557192,126.925381
2016,3,2호선,홍대입구,1493,21,38650,3860,41929,17148,91409,47650,112215,147029,75802,154768,65002,109296,68791,108817,79814,133522,92701,153408,100164,153235,120787,156656,143124,172328,172709,207886,220621,269287,181900,246433,171826,139534,219486,106963,243923,91875,136043,67936,16016,24011,8,2267,1,0,0,0,2513930,2394937,37.557192,126.925381
2016,3,2호선,홍대입구,1493,21,38650,3860,41929,17148,91409,47650,112215,147029,75802,154768,65002,109296,68791,108817,79814,133522,92701,153408,100164,153235,120787,156656,143124,172328,172709,207886,220621,269287,181900,246433,171826,139534,219486,106963,243923,91875,136043,67936,16016,24011,8,2267,1,0,0,0,2513930,2394937,37.557192,126.925381
2016,3,경의선,홍대입구,5,1,409,27,702,535,1504,2635,1548,5518,1130,4310,985,3254,955,2964,1232,3908,1575,4209,1723,3826,2150,3953,2501,4410,3556,5216,4888,6890,3570,5298,3393,2832,4455,2404,5536,1982,2622,1513,111,362,0,0,0,0,0,0,66047,46561,37.557192,126.925381
2016,3,경의선,홍대입구,5,1,409,27,702,535,1504,2635,1548,5518,1130,4310,985,3254,955,2964,1232,3908,1575,4209,1723,3826,2150,3953,2501,4410,3556,5216,4888,6890,3570,5298,3393,2832,4455,2404,5536,1982,2622,1513,111,362,0,0,0,0,0,0,66047,46561,37.557192,126.925381
2016,3,경의선,홍대입구,5,1,409,27,702,535,1504,2635,1548,5518,1130,4310,985,3254,955,2964,1232,3908,1575,4209,1723,3826,2150,3953,2501,4410,3556,5216,4888,6890,3570,5298,3393,2832,4455,2404,5536,1982,2622,1513,111,362,0,0,0,0,0,0,66047,46561,37.557192,126.925381
2016,3,경의선,홍대입구,5,1,409,27,702,535,1504,2635,1548,5518,1130,4310,985,3254,955,2964,1232,3908,1575,4209,1723,3826,2150,3953,2501,4410,3556,5216,4888,6890,3570,5298,3393,2832,4455,2404,5536,1982,2622,1513,111,362,0,0,0,0,0,0,66047,46561,37.557192,126.925381
2016,3,경의선,홍대입구,5,1,409,27,702,535,1504,2635,1548,5518,1130,4310,985,3254,955,2964,1232,3908,1575,4209,1723,3826,2150,3953,2501,4410,3556,5216,4888,6890,3570,5298,3393,2832,4455,2404,5536,1982,2622,1513,111,362,0,0,0,0,0,0,66047,46561,37.557192,126.925381
2016,3,경의선,홍대입구,5,1,409,27,702,535,1504,2635,1548,5518,1130,4310,985,3254,955,2964,1232,3908,1575,4209,1723,3826,2150,3953,2501,4410,3556,5216,4888,6890,3570,5298,3393,2832,4455,2404,5536,1982,2622,1513,111,362,0,0,0,0,0,0,66047,46561,37.557192,126.925381
2016,3,경의선,홍대입구,5,1,409,27,702,535,1504,2635,1548,5518,1130,4310,985,3254,955,2964,1232,3908,1575,4209,1723,3826,2150,3953,2501,4410,3556,5216,4888,6890,3570,5298,3393,2832,4455,2404,5536,1982,2622,1513,111,362,0,0,0,0,0,0,66047,46561,37.557192,126.925381
2016,3,경의선,홍대입구,5,1,409,27,702,535,1504,2635,1548,5518,1130,4310,985,3254,955,2964,1232,3908,1575,4209,1723,3826,2150,3953,2501,4410,3556,5216,4888,6890,3570,5298,3393,2832,4455,2404,5536,1982,2622,1513,111,362,0,0,0,0,0,0,66047,46561,37.557192,126.925381
2016,3,경의선,홍대입구,5,1,409,27,702,535,1504,2635,1548,5518,1130,4310,985,3254,955,2964,1232,3908,1575,4209,1723,3826,2150,3953,2501,4410,3556,5216,4888,6890,3570,5298,3393,2832,4455,2404,5536,1982,2622,1513,111,362,0,0,0,0,0,0,66047,46561,37.557192,126.925381
2016,3,공항철도 1호선,홍대입구,125,8,4016,435,5530,2409,11511,6835,13347,20202,9597,16861,9241,11788,9215,11172,9676,12732,10483,13868,10900,12799,12515,13264,14365,14800,17746,16729,23963,24635,18583,21179,17059,12575,20148,11054,21551,10233,11225,7855,916,2343,0,0,0,0,0,0,243776,253603,37.557192,126.925381
2016,3,공항철도 1호선,홍대입구,125,8,4016,435,5530,2409,11511,6835,13347,20202,9597,16861,9241,11788,9215,11172,9676,12732,10483,13868,10900,12799,12515,13264,14365,14800,17746,16729,23963,24635,18583,21179,17059,12575,20148,11054,21551,10233,11225,7855,916,2343,0,0,0,0,0,0,243776,253603,37.557192,126.925381
2016,3,공항철도 1호선,홍대입구,125,8,4016,435,5530,2409,11511,6835,13347,20202,9597,16861,9241,11788,9215,11172,9676,12732,10483,13868,10900,12799,12515,13264,14365,14800,17746,16729,23963,24635,18583,21179,17059,12575,20148,11054,21551,10233,11225,7855,916,2343,0,0,0,0,0,0,243776,253603,37.557192,126.925381
2016,3,공항철도 1호선,홍대입구,125,8,4016,435,5530,2409,11511,6835,13347,20202,9597,16861,9241,11788,9215,11172,9676,12732,10483,13868,10900,12799,12515,13264,14365,14800,17746,16729,23963,24635,18583,21179,17059,12575,20148,11054,21551,10233,11225,7855,916,2343,0,0,0,0,0,0,243776,253603,37.557192,126.925381
2016,3,공항철도 1호선,홍대입구,125,8,4016,435,5530,2409,11511,6835,13347,20202,9597,16861,9241,11788,9215,11172,9676,12732,10483,13868,10900,12799,12515,13264,14365,14800,17746,16729,23963,24635,18583,21179,17059,12575,20148,11054,21551,10233,11225,7855,916,2343,0,0,0,0,0,0,243776,253603,37.557192,126.925381
2016,3,공항철도 1호선,홍대입구,125,8,4016,435,5530,2409,11511,6835,13347,20202,9597,16861,9241,11788,9215,11172,9676,12732,10483,13868,10900,12799,12515,13264,14365,14800,17746,16729,23963,24635,18583,21179,17059,12575,20148,11054,21551,10233,11225,7855,916,2343,0,0,0,0,0,0,243776,253603,37.557192,126.925381
2016,3,공항철도 1호선,홍대입구,125,8,4016,435,5530,2409,11511,6835,13347,20202,9597,16861,9241,11788,9215,11172,9676,12732,10483,13868,10900,12799,12515,13264,14365,14800,17746,16729,23963,24635,18583,21179,17059,12575,20148,11054,21551,10233,11225,7855,916,2343,0,0,0,0,0,0,243776,253603,37.557192,126.925381
2016,3,공항철도 1호선,홍대입구,125,8,4016,435,5530,2409,11511,6835,13347,20202,9597,16861,9241,11788,9215,11172,9676,12732,10483,13868,10900,12799,12515,13264,14365,14800,17746,16729,23963,24635,18583,21179,17059,12575,20148,11054,21551,10233,11225,7855,916,2343,0,0,0,0,0,0,243776,253603,37.557192,126.925381
2016,3,공항철도 1호선,홍대입구,125,8,4016,435,5530,2409,11511,6835,13347,20202,9597,16861,9241,11788,9215,11172,9676,12732,10483,13868,10900,12799,12515,13264,14365,14800,17746,16729,23963,24635,18583,21179,17059,12575,20148,11054,21551,10233,11225,7855,916,2343,0,0,0,0,0,0,243776,253603,37.557192,126.925381
2016,3,공항철도 1호선,검암,52,12,16115,1209,41616,7094,99964,14531,75630,19228,40916,10923,29995,7898,28783,9000,27412,10118,23039,13624,18988,15868,16944,19620,19804,26185,23012,31978,28506,50653,14693,70470,11210,51762,9369,41677,6766,46829,2914,32974,301,12840,0,0,0,0,0,0,494493,537993,37.569103999999996,126.673728
2016,3,공항철도 1호선,검암,52,12,16115,1209,41616,7094,99964,14531,75630,19228,40916,10923,29995,7898,28783,9000,27412,10118,23039,13624,18988,15868,16944,19620,19804,26185,23012,31978,28506,50653,14693,70470,11210,51762,9369,41677,6766,46829,2914,32974,301,12840,0,0,0,0,0,0,494493,537993,37.569103999999996,126.673728
2016,3,공항철도 1호선,검암,52,12,16115,1209,41616,7094,99964,14531,75630,19228,40916,10923,29995,7898,28783,9000,27412,10118,23039,13624,18988,15868,16944,19620,19804,26185,23012,31978,28506,50653,14693,70470,11210,51762,9369,41677,6766,46829,2914,32974,301,12840,0,0,0,0,0,0,494493,537993,37.569103999999996,126.673728
2016,3,공항철도 1호선,검암,52,12,16115,1209,41616,7094,99964,14531,75630,19228,40916,10923,29995,7898,28783,9000,27412,10118,23039,13624,18988,15868,16944,19620,19804,26185,23012,31978,28506,50653,14693,70470,11210,51762,9369,41677,6766,46829,2914,32974,301,12840,0,0,0,0,0,0,494493,537993,37.569103999999996,126.673728
2016,3,공항철도 1호선,영종,2,2,186,10,445,128,804,139,693,166,604,205,551,238,490,273,431,298,383,315,391,352,412,395,403,496,411,531,311,681,173,653,97,609,113,508,93,600,30,471,3,160,0,0,0,0,0,0,7230,9040,37.511466,126.5237
2016,3,과천선,대공원,0,0,66,558,297,3463,526,5099,800,18517,1409,25489,2073,27103,4901,17134,10452,15271,11470,16876,12379,14589,17223,9020,22360,4451,25796,2165,26497,1400,13018,978,3360,609,1163,511,569,423,244,300,49,107,0,1,0,0,0,0,164064,156668,37.435675,127.006523
2016,3,2호선,선릉,135,4,7431,7487,15288,38143,31651,124631,42830,333921,42880,234831,46540,98528,61545,70078,67062,63296,82024,74598,88000,67430,109815,60270,129320,61366,164553,64647,311952,72596,195055,56370,119781,32876,125161,27730,102341,25401,40606,15323,6307,7509,5,260,0,0,0,0,1537295,1792163,37.504503,127.049008
2016,3,2호선,선릉,135,4,7431,7487,15288,38143,31651,124631,42830,333921,42880,234831,46540,98528,61545,70078,67062,63296,82024,74598,88000,67430,109815,60270,129320,61366,164553,64647,311952,72596,195055,56370,119781,32876,125161,27730,102341,25401,40606,15323,6307,7509,5,260,0,0,0,0,1537295,1792163,37.504503,127.049008
2016,3,2호선,선릉,135,4,7431,7487,15288,38143,31651,124631,42830,333921,42880,234831,46540,98528,61545,70078,67062,63296,82024,74598,88000,67430,109815,60270,129320,61366,164553,64647,311952,72596,195055,56370,119781,32876,125161,27730,102341,25401,40606,15323,6307,7509,5,260,0,0,0,0,1537295,1792163,37.504503,127.049008
2016,3,2호선,선릉,135,4,7431,7487,15288,38143,31651,124631,42830,333921,42880,234831,46540,98528,61545,70078,67062,63296,82024,74598,88000,67430,109815,60270,129320,61366,164553,64647,311952,72596,195055,56370,119781,32876,125161,27730,102341,25401,40606,15323,6307,7509,5,260,0,0,0,0,1537295,1792163,37.504503,127.049008
2016,3,분당선,선릉,5,0,1263,1015,2214,8532,4710,47682,7006,155378,5897,90002,6493,33404,8090,23991,9011,21962,10932,23737,11520,21561,13350,18868,16649,19280,24108,22131,57247,26581,33840,22606,20599,10536,20842,7921,17801,6904,6156,4593,295,943,0,1,0,0,0,0,567628,280039,37.504503,127.049008
2016,3,분당선,선릉,5,0,1263,1015,2214,8532,4710,47682,7006,155378,5897,90002,6493,33404,8090,23991,9011,21962,10932,23737,11520,21561,13350,18868,16649,19280,24108,22131,57247,26581,33840,22606,20599,10536,20842,7921,17801,6904,6156,4593,295,943,0,1,0,0,0,0,567628,280039,37.504503,127.049008
2016,3,분당선,선릉,5,0,1263,1015,2214,8532,4710,47682,7006,155378,5897,90002,6493,33404,8090,23991,9011,21962,10932,23737,11520,21561,13350,18868,16649,19280,24108,22131,57247,26581,33840,22606,20599,10536,20842,7921,17801,6904,6156,4593,295,943,0,1,0,0,0,0,567628,280039,37.504503,127.049008
2016,3,분당선,선릉,5,0,1263,1015,2214,8532,4710,47682,7006,155378,5897,90002,6493,33404,8090,23991,9011,21962,10932,23737,11520,21561,13350,18868,16649,19280,24108,22131,57247,26581,33840,22606,20599,10536,20842,7921,17801,6904,6156,4593,295,943,0,1,0,0,0,0,567628,280039,37.504503,127.049008
2016,3,과천선,평촌,63,1,4325,2254,18992,9109,66740,24880,54031,64210,31345,30919,22661,16228,21165,16545,21060,16530,20223,19613,19084,19111,19649,20473,22268,23417,31627,28384,49223,43770,26145,50325,21369,30696,20458,24652,16879,22767,7445,17040,1169,6039,0,0,0,0,0,0,486963,497874,37.394287,126.96388300000001
2016,3,3호선,도곡,29,0,1569,295,5569,4524,18081,17781,21230,29407,14164,22591,10316,9829,10711,10204,10323,9813,12046,10159,11737,9784,13943,9581,17484,10801,19153,12405,26383,15553,16173,15054,9877,10033,9502,9643,8537,11051,2465,6548,293,3296,2,622,0,0,0,0,228974,241574,37.490858,127.05538100000001
2016,3,3호선,도곡,29,0,1569,295,5569,4524,18081,17781,21230,29407,14164,22591,10316,9829,10711,10204,10323,9813,12046,10159,11737,9784,13943,9581,17484,10801,19153,12405,26383,15553,16173,15054,9877,10033,9502,9643,8537,11051,2465,6548,293,3296,2,622,0,0,0,0,228974,241574,37.490858,127.05538100000001
2016,3,3호선,도곡,29,0,1569,295,5569,4524,18081,17781,21230,29407,14164,22591,10316,9829,10711,10204,10323,9813,12046,10159,11737,9784,13943,9581,17484,10801,19153,12405,26383,15553,16173,15054,9877,10033,9502,9643,8537,11051,2465,6548,293,3296,2,622,0,0,0,0,228974,241574,37.490858,127.05538100000001
2016,3,3호선,도곡,29,0,1569,295,5569,4524,18081,17781,21230,29407,14164,22591,10316,9829,10711,10204,10323,9813,12046,10159,11737,9784,13943,9581,17484,10801,19153,12405,26383,15553,16173,15054,9877,10033,9502,9643,8537,11051,2465,6548,293,3296,2,622,0,0,0,0,228974,241574,37.490858,127.05538100000001
2016,3,분당선,도곡,9,0,1199,994,3714,5422,11950,18213,17646,28762,13750,22297,10344,9326,10186,9301,9568,9090,11144,10028,10859,9367,12391,10346,14695,11170,16351,13003,25657,15780,15135,15123,9568,10101,8871,9398,7694,9269,2153,5962,91,729,0,0,0,0,0,0,223681,214982,37.490858,127.05538100000001
2016,3,분당선,도곡,9,0,1199,994,3714,5422,11950,18213,17646,28762,13750,22297,10344,9326,10186,9301,9568,9090,11144,10028,10859,9367,12391,10346,14695,11170,16351,13003,25657,15780,15135,15123,9568,10101,8871,9398,7694,9269,2153,5962,91,729,0,0,0,0,0,0,223681,214982,37.490858,127.05538100000001
2016,3,분당선,도곡,9,0,1199,994,3714,5422,11950,18213,17646,28762,13750,22297,10344,9326,10186,9301,9568,9090,11144,10028,10859,9367,12391,10346,14695,11170,16351,13003,25657,15780,15135,15123,9568,10101,8871,9398,7694,9269,2153,5962,91,729,0,0,0,0,0,0,223681,214982,37.490858,127.05538100000001
2016,3,분당선,도곡,9,0,1199,994,3714,5422,11950,18213,17646,28762,13750,22297,10344,9326,10186,9301,9568,9090,11144,10028,10859,9367,12391,10346,14695,11170,16351,13003,25657,15780,15135,15123,9568,10101,8871,9398,7694,9269,2153,5962,91,729,0,0,0,0,0,0,223681,214982,37.490858,127.05538100000001
2016,3,8호선,복정,5,0,1871,2761,8221,18987,27050,13644,30627,29349,17811,28717,10859,13038,10850,8439,12956,9163,14441,9143,14159,7743,16044,7425,22543,10045,34762,11656,32599,14889,18523,16727,13087,11487,9875,11359,9074,9932,3660,5481,453,1525,0,0,0,0,0,0,241510,311481,37.470046999999994,127.12666200000001
2016,3,8호선,복정,5,0,1871,2761,8221,18987,27050,13644,30627,29349,17811,28717,10859,13038,10850,8439,12956,9163,14441,9143,14159,7743,16044,7425,22543,10045,34762,11656,32599,14889,18523,16727,13087,11487,9875,11359,9074,9932,3660,5481,453,1525,0,0,0,0,0,0,241510,311481,37.470046999999994,127.12666200000001
2016,3,8호선,복정,5,0,1871,2761,8221,18987,27050,13644,30627,29349,17811,28717,10859,13038,10850,8439,12956,9163,14441,9143,14159,7743,16044,7425,22543,10045,34762,11656,32599,14889,18523,16727,13087,11487,9875,11359,9074,9932,3660,5481,453,1525,0,0,0,0,0,0,241510,311481,37.470046999999994,127.12666200000001
2016,3,8호선,복정,5,0,1871,2761,8221,18987,27050,13644,30627,29349,17811,28717,10859,13038,10850,8439,12956,9163,14441,9143,14159,7743,16044,7425,22543,10045,34762,11656,32599,14889,18523,16727,13087,11487,9875,11359,9074,9932,3660,5481,453,1525,0,0,0,0,0,0,241510,311481,37.470046999999994,127.12666200000001
2016,3,분당선,복정,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,37.470046999999994,127.12666200000001
2016,3,분당선,복정,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,37.470046999999994,127.12666200000001
2016,3,분당선,복정,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,37.470046999999994,127.12666200000001
2016,3,분당선,복정,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,37.470046999999994,127.12666200000001
2016,3,분당선,압구정로데오,215,2,1681,689,3312,9159,6274,24849,9096,69837,8133,88888,8858,41184,12875,29210,16130,27068,17541,28739,22019,27723,28945,26876,34651,25822,42498,29265,64944,34462,62280,29511,52200,12568,38984,8119,30440,6859,10860,3895,293,682,0,0,0,0,0,0,525407,474030,37.527381,127.04053400000001
2016,3,3호선,오금,33,0,2884,9,8057,2773,30089,7202,36633,18453,19093,8010,11541,6587,10620,5666,10094,5805,10495,7145,8471,8036,8067,9150,8828,10664,11390,13499,16791,19051,8586,20102,5727,14667,5216,13229,5144,14918,1494,9917,130,3258,0,2,0,0,0,0,198143,221366,37.502162,127.128111
2016,3,3호선,오금,33,0,2884,9,8057,2773,30089,7202,36633,18453,19093,8010,11541,6587,10620,5666,10094,5805,10495,7145,8471,8036,8067,9150,8828,10664,11390,13499,16791,19051,8586,20102,5727,14667,5216,13229,5144,14918,1494,9917,130,3258,0,2,0,0,0,0,198143,221366,37.502162,127.128111
2016,3,3호선,오금,33,0,2884,9,8057,2773,30089,7202,36633,18453,19093,8010,11541,6587,10620,5666,10094,5805,10495,7145,8471,8036,8067,9150,8828,10664,11390,13499,16791,19051,8586,20102,5727,14667,5216,13229,5144,14918,1494,9917,130,3258,0,2,0,0,0,0,198143,221366,37.502162,127.128111
2016,3,3호선,오금,33,0,2884,9,8057,2773,30089,7202,36633,18453,19093,8010,11541,6587,10620,5666,10094,5805,10495,7145,8471,8036,8067,9150,8828,10664,11390,13499,16791,19051,8586,20102,5727,14667,5216,13229,5144,14918,1494,9917,130,3258,0,2,0,0,0,0,198143,221366,37.502162,127.128111
2016,3,5호선,오금,2,0,1272,405,3872,2331,12798,10791,10875,24899,7294,7956,5880,4452,5469,3759,5382,4316,5976,4824,5473,4770,7360,5020,8574,6165,7797,6789,15238,8482,7926,8623,5308,5496,4810,5014,3796,5804,1374,4520,130,1726,0,0,0,0,0,0,126142,128620,37.502162,127.128111
2016,3,5호선,오금,2,0,1272,405,3872,2331,12798,10791,10875,24899,7294,7956,5880,4452,5469,3759,5382,4316,5976,4824,5473,4770,7360,5020,8574,6165,7797,6789,15238,8482,7926,8623,5308,5496,4810,5014,3796,5804,1374,4520,130,1726,0,0,0,0,0,0,126142,128620,37.502162,127.128111
2016,3,5호선,오금,2,0,1272,405,3872,2331,12798,10791,10875,24899,7294,7956,5880,4452,5469,3759,5382,4316,5976,4824,5473,4770,7360,5020,8574,6165,7797,6789,15238,8482,7926,8623,5308,5496,4810,5014,3796,5804,1374,4520,130,1726,0,0,0,0,0,0,126142,128620,37.502162,127.128111
2016,3,5호선,오금,2,0,1272,405,3872,2331,12798,10791,10875,24899,7294,7956,5880,4452,5469,3759,5382,4316,5976,4824,5473,4770,7360,5020,8574,6165,7797,6789,15238,8482,7926,8623,5308,5496,4810,5014,3796,5804,1374,4520,130,1726,0,0,0,0,0,0,126142,128620,37.502162,127.128111
2016,3,수인선,원인재,2,0,2929,439,7025,1510,16722,4548,17088,8029,9790,5322,7080,3903,7089,4472,7439,5515,7190,6119,6403,6379,6472,7725,6792,9372,7512,12187,7976,15565,5584,13335,4471,11162,3998,10918,3202,9116,1911,6163,240,1741,0,0,0,0,0,0,143520,138929,37.412603000000004,126.687389
2016,3,수인선,원인재,2,0,2929,439,7025,1510,16722,4548,17088,8029,9790,5322,7080,3903,7089,4472,7439,5515,7190,6119,6403,6379,6472,7725,6792,9372,7512,12187,7976,15565,5584,13335,4471,11162,3998,10918,3202,9116,1911,6163,240,1741,0,0,0,0,0,0,143520,138929,37.412603000000004,126.687389
2016,3,수인선,원인재,2,0,2929,439,7025,1510,16722,4548,17088,8029,9790,5322,7080,3903,7089,4472,7439,5515,7190,6119,6403,6379,6472,7725,6792,9372,7512,12187,7976,15565,5584,13335,4471,11162,3998,10918,3202,9116,1911,6163,240,1741,0,0,0,0,0,0,143520,138929,37.412603000000004,126.687389
2016,3,수인선,원인재,2,0,2929,439,7025,1510,16722,4548,17088,8029,9790,5322,7080,3903,7089,4472,7439,5515,7190,6119,6403,6379,6472,7725,6792,9372,7512,12187,7976,15565,5584,13335,4471,11162,3998,10918,3202,9116,1911,6163,240,1741,0,0,0,0,0,0,143520,138929,37.412603000000004,126.687389
2016,3,7호선,고속터미널,30,1,1822,2511,4670,23766,12840,43132,23782,71702,28558,52982,28357,37456,32221,36509,35681,34082,36552,37329,35067,35220,42188,32795,47439,32040,59689,33707,72585,39253,55260,30286,54724,17031,50752,13119,39726,8740,15838,5077,1886,1358,0,5,0,0,0,0,588101,681653,37.50481,127.004943
2016,3,7호선,고속터미널,30,1,1822,2511,4670,23766,12840,43132,23782,71702,28558,52982,28357,37456,32221,36509,35681,34082,36552,37329,35067,35220,42188,32795,47439,32040,59689,33707,72585,39253,55260,30286,54724,17031,50752,13119,39726,8740,15838,5077,1886,1358,0,5,0,0,0,0,588101,681653,37.50481,127.004943
2016,3,7호선,고속터미널,30,1,1822,2511,4670,23766,12840,43132,23782,71702,28558,52982,28357,37456,32221,36509,35681,34082,36552,37329,35067,35220,42188,32795,47439,32040,59689,33707,72585,39253,55260,30286,54724,17031,50752,13119,39726,8740,15838,5077,1886,1358,0,5,0,0,0,0,588101,681653,37.50481,127.004943
2016,3,7호선,고속터미널,30,1,1822,2511,4670,23766,12840,43132,23782,71702,28558,52982,28357,37456,32221,36509,35681,34082,36552,37329,35067,35220,42188,32795,47439,32040,59689,33707,72585,39253,55260,30286,54724,17031,50752,13119,39726,8740,15838,5077,1886,1358,0,5,0,0,0,0,588101,681653,37.50481,127.004943
2016,3,7호선,고속터미널,30,1,1822,2511,4670,23766,12840,43132,23782,71702,28558,52982,28357,37456,32221,36509,35681,34082,36552,37329,35067,35220,42188,32795,47439,32040,59689,33707,72585,39253,55260,30286,54724,17031,50752,13119,39726,8740,15838,5077,1886,1358,0,5,0,0,0,0,588101,681653,37.50481,127.004943
2016,3,7호선,고속터미널,30,1,1822,2511,4670,23766,12840,43132,23782,71702,28558,52982,28357,37456,32221,36509,35681,34082,36552,37329,35067,35220,42188,32795,47439,32040,59689,33707,72585,39253,55260,30286,54724,17031,50752,13119,39726,8740,15838,5077,1886,1358,0,5,0,0,0,0,588101,681653,37.50481,127.004943
2016,3,7호선,고속터미널,30,1,1822,2511,4670,23766,12840,43132,23782,71702,28558,52982,28357,37456,32221,36509,35681,34082,36552,37329,35067,35220,42188,32795,47439,32040,59689,33707,72585,39253,55260,30286,54724,17031,50752,13119,39726,8740,15838,5077,1886,1358,0,5,0,0,0,0,588101,681653,37.50481,127.004943
2016,3,7호선,고속터미널,30,1,1822,2511,4670,23766,12840,43132,23782,71702,28558,52982,28357,37456,32221,36509,35681,34082,36552,37329,35067,35220,42188,32795,47439,32040,59689,33707,72585,39253,55260,30286,54724,17031,50752,13119,39726,8740,15838,5077,1886,1358,0,5,0,0,0,0,588101,681653,37.50481,127.004943
2016,3,7호선,고속터미널,30,1,1822,2511,4670,23766,12840,43132,23782,71702,28558,52982,28357,37456,32221,36509,35681,34082,36552,37329,35067,35220,42188,32795,47439,32040,59689,33707,72585,39253,55260,30286,54724,17031,50752,13119,39726,8740,15838,5077,1886,1358,0,5,0,0,0,0,588101,681653,37.50481,127.004943
2016,3,9호선,고속터미널,4,0,2533,1970,5487,12906,18936,20930,24711,30475,19624,30499,18918,31727,22457,35322,25849,36376,29549,38203,31488,40906,35393,42023,38654,43816,43590,46153,45699,54468,42396,44236,38703,26861,32898,21773,24818,18849,9311,10427,1168,2589,0,3,0,0,0,0,590512,514198,37.50481,127.004943
2016,3,9호선,고속터미널,4,0,2533,1970,5487,12906,18936,20930,24711,30475,19624,30499,18918,31727,22457,35322,25849,36376,29549,38203,31488,40906,35393,42023,38654,43816,43590,46153,45699,54468,42396,44236,38703,26861,32898,21773,24818,18849,9311,10427,1168,2589,0,3,0,0,0,0,590512,514198,37.50481,127.004943
2016,3,9호선,고속터미널,4,0,2533,1970,5487,12906,18936,20930,24711,30475,19624,30499,18918,31727,22457,35322,25849,36376,29549,38203,31488,40906,35393,42023,38654,43816,43590,46153,45699,54468,42396,44236,38703,26861,32898,21773,24818,18849,9311,10427,1168,2589,0,3,0,0,0,0,590512,514198,37.50481,127.004943
2016,3,9호선,고속터미널,4,0,2533,1970,5487,12906,18936,20930,24711,30475,19624,30499,18918,31727,22457,35322,25849,36376,29549,38203,31488,40906,35393,42023,38654,43816,43590,46153,45699,54468,42396,44236,38703,26861,32898,21773,24818,18849,9311,10427,1168,2589,0,3,0,0,0,0,590512,514198,37.50481,127.004943
2016,3,9호선,고속터미널,4,0,2533,1970,5487,12906,18936,20930,24711,30475,19624,30499,18918,31727,22457,35322,25849,36376,29549,38203,31488,40906,35393,42023,38654,43816,43590,46153,45699,54468,42396,44236,38703,26861,32898,21773,24818,18849,9311,10427,1168,2589,0,3,0,0,0,0,590512,514198,37.50481,127.004943
2016,3,9호선,고속터미널,4,0,2533,1970,5487,12906,18936,20930,24711,30475,19624,30499,18918,31727,22457,35322,25849,36376,29549,38203,31488,40906,35393,42023,38654,43816,43590,46153,45699,54468,42396,44236,38703,26861,32898,21773,24818,18849,9311,10427,1168,2589,0,3,0,0,0,0,590512,514198,37.50481,127.004943
