year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2016,7,9호선,가양,76,1,14755,1327,31455,9193,79515,21914,73449,48828,43183,26442,33672,19315,33055,19066,34305,20724,32828,25214,28748,25978,28422,29579,32309,31612,34703,37478,51329,56801,26783,69406,18431,46629,17809,39313,12794,43690,5980,29879,1033,9497,1,416,0,0,0,0,612302,636575
2016,7,9호선,증미,1,0,2199,782,7816,2143,22671,8222,19641,36763,11202,14209,9815,7999,10010,7991,10253,8848,10318,9826,10022,10537,10419,10651,10886,12102,13065,12766,31826,18799,14637,20296,8691,11937,7274,10823,5154,9449,2176,7303,397,2321,0,138,0,0,0,0,223905,220488
2016,7,9호선,신목동,1,0,2216,274,6956,1787,18829,3554,17545,6816,8932,4077,6429,2797,5959,3131,5877,3609,5600,4688,4854,4360,5358,5013,6133,6184,7128,6480,7925,11621,4238,11507,3141,7773,2650,7399,2483,8779,1192,6020,311,2113,0,0,0,0,0,0,107982,125772
2016,7,9호선,등촌,15,0,5506,1036,13137,4701,39051,8972,41430,17556,21634,14203,17776,12213,17945,11779,17075,12494,17622,12952,15796,14755,15757,16535,17264,19074,18512,21473,19836,32959,11595,35218,8899,21603,7835,18501,6463,18295,3616,12638,766,4264,0,27,0,0,0,0,311248,319531
2016,7,9호선,염창,9,0,11578,682,28347,4980,67133,9913,69745,21043,41349,12138,28058,10796,24480,11000,24231,12887,22491,15588,18857,17025,17820,20128,18711,24745,21376,30424,26997,52309,15385,61429,11538,39832,10449,38212,8452,39013,4587,29515,859,7376,0,0,0,0,0,0,459035,474459
2016,7,9호선,선유도,1,0,2291,775,6379,4404,17364,12021,18767,41146,9176,18054,7749,8637,8002,6414,7888,6848,8240,7725,8282,7987,9046,8361,9424,8869,13783,9316,34238,15975,16528,14730,9153,8303,7535,8614,5875,7714,2793,5512,509,1765,0,1,0,0,0,0,203171,205038
2016,7,9호선,당산,6,0,7565,1476,18995,6676,48531,16572,52646,39233,34956,22857,27326,15839,28014,17217,28463,18917,29332,21820,25666,20879,26140,22893,27471,26007,34396,32948,47638,52362,30017,51192,22704,34174,21197,33086,18151,35571,9647,23460,1789,8520,4,114,0,0,0,0,501813,542664
2016,7,9호선,국회의사당,5,1,1250,1687,2272,10941,4283,45292,7013,150132,7884,51754,10422,26390,14016,22251,17776,20428,18565,25347,22149,17786,27051,15504,28917,14284,44985,15311,117903,16894,45686,11025,28831,6161,32222,5001,21692,4301,9735,2998,1502,879,0,0,0,0,0,0,464367,466170
2016,7,9호선,여의도,3,0,2360,1742,4911,21997,8437,90747,11083,119224,12443,45376,13169,23095,17728,24594,18972,22448,23724,26747,23929,22448,29850,21881,34153,21611,59015,22079,126632,29094,65650,23038,43332,12449,44017,9885,31497,9379,13204,6536,1953,2065,0,1,0,0,0,0,556436,588075
2016,7,9호선,샛강,8,0,1079,893,2404,4427,5233,15867,6293,27250,5076,14208,5135,8671,6138,7929,6561,6808,7421,8013,8090,7603,9050,7591,9520,7853,13526,9481,24487,11636,12658,10461,9754,5722,10534,4497,7769,4406,4157,2971,721,1396,0,1,0,0,0,0,167684,157622
2016,7,8호선,복정,6,0,2312,2986,9906,15277,28803,13008,33235,19894,18424,12852,10847,8205,11185,7574,11179,7021,11397,6898,11548,7351,12452,7077,16191,8298,22677,11003,26442,16942,15963,18536,10539,12517,7641,11760,6743,11201,2649,5890,385,1816,0,0,0,0,0,0,206106,272534
2016,7,9호선,노량진,139,1,13594,3378,22410,28417,58917,80599,79958,93697,45950,48574,31556,29930,31804,31314,39510,39019,50657,45323,39041,35946,37276,37955,42574,42174,52158,56311,83442,79443,43725,69188,40291,46417,52824,45898,84127,45957,21527,30639,2202,8202,0,1,0,0,0,0,898383,875559
2016,7,9호선,흑석(중앙대입구),11,0,4157,772,6980,5289,19944,12346,25041,21570,17982,16901,14177,13673,15138,13900,17509,14420,17392,16482,16264,15796,17677,15954,19772,16804,23671,17954,22385,27275,13671,25950,11460,17459,9974,15147,9469,18179,5052,11210,833,3658,0,2,0,0,0,0,300741,290564
2016,7,9호선,신반포,2,0,699,465,2251,11270,6759,7606,8078,10988,6563,7048,4499,4897,4855,3773,5534,4065,5082,5076,4784,4225,5479,4353,7297,5299,14537,5927,9711,8240,5848,7930,4527,4435,4190,3876,2933,4594,1112,2527,169,786,0,0,0,0,0,0,107380,106923
2016,7,9호선,노들,19,0,3606,221,6616,1859,19042,3480,21624,5210,12502,5357,8989,4668,8148,3798,8675,4448,8721,5323,6819,5514,6433,7342,6900,7600,7626,9445,8240,14246,5137,13643,3788,9716,3555,9202,3395,9709,1215,6226,273,1554,0,0,0,0,0,0,128561,153320
2016,7,9호선,구반포,0,0,454,299,1976,1764,4791,5083,6618,7949,4726,6100,4310,5684,4852,5762,5261,5994,6125,6469,6366,6002,6391,6277,6644,6253,7527,7077,10028,9466,7062,8506,5127,4753,4829,3953,4273,4378,1335,2386,152,719,0,1,0,0,0,0,104875,100863
2016,7,9호선,고속터미널,1,0,3084,2252,5707,14803,17550,21332,24305,31076,21077,32490,20125,34475,24614,39529,28930,40390,32695,42260,34826,44318,38514,45922,43389,47517,47449,51049,47636,61119,44236,50465,41760,32303,37556,25872,29164,24025,12068,12666,1361,3052,0,1,0,0,0,0,656916,558062
2016,7,9호선,사평,0,0,628,303,2512,2144,8497,3930,9021,5733,5835,3406,4378,2998,4461,2615,4993,3328,4659,4330,4389,4231,5126,4334,5715,4689,6781,5800,6944,7454,4592,7462,2830,4689,2102,4445,1816,5005,609,2898,102,815,0,0,0,0,0,0,80609,88006
2016,7,9호선,신논현,6,0,6586,1589,15464,21611,35240,49115,41608,97259,28523,82147,25741,48083,29936,44156,36680,44238,43566,49735,44874,47008,50108,44226,60888,47938,74568,58196,105557,89844,81320,85556,63922,41586,73043,32085,71817,29032,38590,17933,6245,5894,2,18,0,0,0,0,937249,936294
2016,7,9호선2단계,언주,23,0,1346,493,2547,4418,5460,11227,8523,40757,8014,31598,8082,15893,9203,10829,10411,9352,10382,11124,11383,10282,12786,9634,13755,9568,18827,9851,39600,12941,24449,11526,13493,7303,12964,6372,9717,6309,4288,4337,558,1292,1,3,0,0,0,0,225109,227805
2016,7,9호선2단계,선정릉,3,0,1111,383,3571,3567,7984,10503,8485,33137,6663,27617,5963,13133,6857,9476,8017,9035,8478,9678,9270,9855,10369,9113,11164,8897,14923,9602,34139,11482,21827,11110,12782,7281,12108,6638,9862,6549,4542,4885,799,1861,0,0,0,0,0,0,203802,200930
2016,7,9호선2단계,봉은사,16,0,1518,827,4522,7787,9259,18739,8836,56993,7446,44429,7962,29284,11099,27087,17123,24050,19900,24341,22330,21809,26048,18870,30529,17850,38875,17040,64685,20867,41127,16996,28434,8978,27594,7468,21180,6810,6878,4491,877,1288,0,0,0,0,0,0,376004,398238
2016,7,9호선,동작,9,0,1008,412,2192,1277,4960,1753,5953,4149,3906,4026,3234,2502,4257,1734,3492,1675,2988,1932,2829,2066,2715,2000,3345,2109,3959,2524,4016,3471,2355,3229,1935,2193,1586,2030,1451,2247,739,1583,113,1436,0,181,0,0,0,0,44529,59049
2016,7,9호선2단계,종합운동장,21,0,2426,480,7520,1662,19456,3688,18658,9181,10931,7372,7110,4427,6964,4006,7041,4515,8078,5430,6993,5415,7352,5657,8599,6891,10508,8752,13929,14256,8914,16888,7388,9962,8555,9458,7512,10296,4296,6756,659,2097,0,36,0,0,0,0,137225,174905
2016,7,경부선,서울역,0,0,0,0,0,0,0,0,3,0,1,0,2,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,6,0,2,0,0,0,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2047
2016,7,9호선2단계,삼성중앙,19,5,766,116,2180,2367,4449,7624,5566,27986,4906,19499,4607,8650,5091,5844,5505,5672,6584,6322,6757,6201,6965,5397,7900,6087,10644,6693,26155,9287,17047,8126,8100,5038,7278,4500,6288,4922,2583,3259,295,985,0,1,0,0,0,0,144581,141682
2016,7,경부선,용산,816,18,6450,7630,6452,52062,20682,69452,39742,133782,43501,107042,40466,79241,39968,81735,55798,75753,65856,77465,64877,76331,82552,75970,84349,75231,119118,72845,148770,83945,119433,64723,96163,40951,96153,37125,62349,19121,26034,8440,1675,3000,1,0,0,0,0,0,1241862,1222405
2016,7,경부선,남영,172,28,3190,1209,6348,8813,15458,29846,20141,70500,14187,34464,12786,15116,13964,13347,15043,14072,15388,15313,14936,13764,16772,14379,21794,15262,28589,17736,50824,24580,28693,20749,18706,13831,18932,13314,15575,13619,7889,8438,582,1737,0,0,0,0,0,0,360117,341813
2016,7,경부선,노량진,764,5,6708,2692,11699,17539,30376,40037,39922,47444,21707,30887,17409,17662,18445,18622,24057,23489,31211,28023,24977,20518,24197,20976,27211,23637,33938,31227,49272,47974,28820,39121,29690,24313,37601,22542,48923,20432,15175,13841,592,3509,0,0,0,0,0,0,494490,523946
2016,7,경부선,신도림,352,6,2089,479,4411,2379,12130,7222,13727,16906,6623,6396,4630,4268,4210,4101,4440,4291,4714,4623,4530,4650,4528,4794,5156,5450,7057,7119,13362,12311,7584,11059,6079,6354,6266,6260,4601,5920,1978,3786,56,1972,0,2,0,0,0,0,120348,120187
2016,7,경부선,신길,683,3,13622,2507,13947,6199,30670,17311,38309,33425,23392,11593,15270,7999,13871,7877,15550,8538,13877,9654,12012,9375,12486,10691,14333,12562,17837,17158,35757,24423,17078,22147,11760,15528,11248,16985,8447,16815,3947,10077,270,3038,0,3,0,0,0,0,263908,325699
2016,7,경부선,구로,9436,57,24384,4837,24072,13396,46288,34326,44937,94016,32372,56798,26034,31520,26069,29117,27711,26997,30451,28232,29246,28328,30763,29445,33717,31010,49077,41562,77024,54059,49339,46806,39955,30662,27625,29620,21399,28178,10194,20460,170,19940,0,0,0,0,0,0,679366,652843
2016,7,경부선,대방,530,11,7184,2773,14557,12496,37824,42257,46314,59579,25804,34792,20881,18633,20032,16368,22619,17726,25269,19868,22814,17764,23249,18473,25399,20826,35755,27228,54560,40152,30042,34751,20154,23315,21145,23817,15823,22809,5240,14414,195,3230,0,0,0,0,0,0,471282,476876
2016,7,경부선,가산디지털단지,1660,8,9217,1889,10081,10670,17178,55401,15929,165933,13296,65852,11908,22897,12001,19495,13374,18173,15258,19168,15110,17320,16392,18455,19012,19679,41610,24171,111860,31322,59172,26692,36860,15831,33000,15405,23384,14725,11091,8874,332,1340,0,0,0,0,0,0,573300,488081
2016,7,경부선,금천구청,934,4,10550,1954,19290,9608,44460,15628,43217,30323,24746,13152,17898,10268,15901,10994,16755,11639,15518,12621,13323,13562,13854,15695,15561,17414,20168,21382,28046,32035,15592,33868,9931,19855,8349,20311,6133,18602,2312,12294,53,1008,1,2,0,0,0,0,322219,343674
2016,7,경부선,석수,499,1,8862,3329,18090,9200,46764,16273,44870,24574,23572,15838,16150,11526,14744,8923,15022,9551,14358,10150,12678,10453,14180,11960,16427,13771,22899,19655,26929,33579,17456,32982,10670,21363,9395,21745,7363,20776,3040,13458,108,1126,0,0,0,0,0,0,310233,345593
2016,7,경부선,안양,372,20,16064,3566,34749,15484,89451,22742,82496,40314,43825,39440,33496,30702,34341,32797,36460,35345,38867,40487,36210,39857,40805,40149,46212,43616,53119,53330,49957,89948,36875,89848,39248,50223,35125,46048,31883,41732,15989,27598,531,4741,0,0,0,0,0,0,787987,797719
2016,7,경부선,관악,286,2,7575,1982,15416,6042,39872,7009,37394,12625,18187,14689,12453,12785,11097,10807,13412,10589,13273,8852,11519,9668,11605,10597,13637,12072,16764,15163,14962,28368,10218,27612,7434,17627,6927,17340,4906,16317,2123,11862,64,1241,0,0,0,0,0,0,253249,270854
2016,7,경부선,영등포,4067,90,22423,6777,21665,28105,48239,77340,67527,153795,50214,115390,45743,81562,47986,97532,66074,109320,71769,120965,80972,109875,93953,103087,113395,105314,135355,116261,183117,155307,139605,126756,147875,65219,122261,51576,96673,46296,44209,23947,1653,6539,0,0,0,0,0,0,1701053,1602724
2016,7,경부선,명학,140,2,7187,2357,12078,9403,29027,25726,27405,66402,14445,18249,10927,9860,10351,7990,10876,8831,11300,9256,10562,9002,10854,8615,12795,10485,23461,13111,43164,19694,16941,21133,15790,13894,12493,12730,7329,12321,2908,9334,107,1480,0,0,0,0,0,0,289875,292016
2016,7,경부선,금정,402,3,26047,6090,41757,18598,101117,49343,98518,95070,59149,31654,41028,23306,37929,22418,38335,25774,36391,27485,32165,29335,31257,33293,36083,40565,50464,53383,77082,85039,44138,85746,35133,58645,32665,58081,25841,54509,12902,39907,1414,14757,5,764,0,0,0,0,853765,861436
2016,7,경부선,군포,115,7,6038,2002,9835,5487,21744,27919,20555,47875,11840,7999,8613,5830,8040,5276,8611,5769,8175,6207,7406,6481,7536,7156,8757,9087,17921,10713,30893,15846,15034,15850,14134,10995,12585,9233,5857,8388,2178,5745,116,1004,0,0,0,0,0,0,214869,227884
2016,7,경부선,의왕,73,0,6976,1814,13368,6098,29500,23427,29972,22622,15091,10094,11960,6426,10985,6770,11496,7562,10641,7826,9612,8957,9583,9849,11225,12126,18379,15113,25549,21950,14110,22739,9765,16245,8615,16031,6097,14316,2502,10981,117,2133,0,0,0,0,0,0,243079,257559
2016,7,경부선,성균관대,207,0,8368,2922,29492,7224,73703,12299,56357,22955,28258,16550,21826,12032,20875,11785,20858,12883,20367,16253,17280,16832,17255,18630,22191,22182,25988,28106,27145,49987,17740,52739,14211,37970,13526,33701,12178,33478,5762,21463,265,5295,0,0,0,0,0,0,435286,455661
2016,7,경부선,화서,370,2,7630,1250,20476,4271,46883,6699,32841,11458,17283,7756,13156,7242,12495,6746,11610,7449,11165,9115,9543,9335,9376,10477,10514,13266,11957,17531,12334,30430,8176,32157,6075,21560,5612,19420,4725,18029,1753,12355,89,3328,0,0,0,0,0,0,249876,255709
2016,7,경부선,수원,2192,31,22585,8885,43261,34712,79287,57230,75616,85005,53060,76487,54461,65394,54080,74107,58956,79687,65357,80704,62200,79094,75849,76725,82557,93203,98529,101336,103534,122928,91029,124383,97272,71745,82484,59602,67721,54632,32466,33640,833,9857,0,0,0,0,0,0,1389387,1303153
2016,7,경부선,독산,1026,2,7282,1861,18924,9988,46679,38838,42048,109384,25240,35858,18890,16403,17252,13248,19066,13742,19228,16239,17267,17574,19225,17668,19968,19959,39709,24604,73104,37681,39160,40179,22570,26130,20528,25688,14164,24362,5105,15787,123,1056,0,0,0,0,0,0,506251,487548
2016,7,경부선,병점,1945,16,7474,4346,25754,10617,49070,21793,39318,27759,25855,17001,22226,12856,21143,13049,21558,14814,20986,16272,18771,17479,19944,19366,22353,21887,31886,30204,37675,37455,21151,42993,15645,33479,13526,30526,10890,28215,3737,19336,40,10689,1,0,0,0,0,0,430152,431019
2016,7,경부선,세류,323,1,3393,1002,8201,4518,18217,7378,13130,6179,7393,4711,6718,4138,6190,4268,5650,4601,5277,4346,4984,4429,5352,5593,6700,5990,8396,7629,8246,12429,5793,11884,4812,8706,3884,8062,2723,7352,910,5017,21,1578,0,0,0,0,0,0,119811,128006
2016,7,경부선,세마,136,2,1711,528,5368,1359,9633,3638,8130,5287,5742,2749,4401,2201,4292,1904,4224,2359,4162,2488,3677,2848,3780,3202,4375,4090,5157,4663,6181,7212,3219,7146,2366,6720,2027,5800,1428,4260,404,4039,27,165,0,0,0,0,0,0,72660,82320
2016,7,경부선,오산대,98,0,1543,1021,3454,2371,7708,3969,5647,7065,4467,2826,3530,2251,3644,2532,4034,2687,3564,2761,3626,2816,3947,3131,4487,3816,6716,4278,7418,6056,3693,5973,2729,5269,2249,4270,1415,3467,547,3044,19,134,0,0,0,0,0,0,69737,76453
2016,7,경부선,오산,290,0,4494,1428,12141,9093,22477,22471,21836,21540,17014,12255,17073,11535,16371,11333,16808,11888,16083,12254,14669,13740,15669,13978,16702,17724,23634,19475,29047,23963,17432,23207,15156,21240,12607,18330,7609,16656,3266,10020,109,579,0,0,0,0,0,0,292709,302213
2016,7,경부선,진위,9,0,658,185,1579,2083,4161,6436,3095,8491,2698,2229,2214,1255,2057,1138,1988,1344,2899,1348,1973,1493,2782,1580,2750,2048,5559,2707,7697,3006,3595,2877,2493,2367,1582,2184,689,1895,316,1129,10,78,0,0,0,0,0,0,45873,52811
2016,7,경부선,송탄,82,0,4316,712,7216,2918,13968,5616,12656,8284,10723,5020,8948,4164,8775,4651,9273,5532,8158,6155,7075,6274,7545,7730,9527,8791,9256,11649,9967,13071,7021,13099,4904,11539,3977,10305,2767,8461,1350,8737,44,1029,0,0,0,0,0,0,143737,149482
2016,7,경부선,서정리,76,1,3004,1043,7702,5638,10544,10491,11918,11072,8686,5130,8898,5175,7431,5685,9077,7006,9275,7004,7811,5641,7973,7298,8192,8614,11462,8118,12520,11765,7028,11573,5920,8988,4564,8525,2366,8457,949,5904,10,1532,0,0,0,0,0,0,144660,147346
2016,7,경부선,성환,85,0,1803,453,3407,2551,7470,10117,8546,11224,6931,4522,6369,4423,5543,4893,5955,4375,6137,4263,5606,5060,6290,5101,6612,6694,11229,6973,11274,8312,5607,7039,5073,6694,3103,6438,1472,4393,691,4301,73,646,0,0,0,0,0,0,108472,111207
2016,7,경부선,지제,6,0,393,1141,889,1945,2082,4376,1473,3340,1125,1517,835,1055,922,1025,993,1047,1162,980,1070,807,1330,1065,1603,1067,4059,1490,4669,1697,2688,1553,2019,1218,1374,1184,685,915,213,739,1,135,0,0,0,0,0,0,28296,31601
2016,7,경부선,평택,117,2,6679,3711,15533,9669,29354,21088,27780,22568,22800,21044,24668,18568,20639,22129,21140,21628,21583,23595,21413,20298,23126,23642,25356,25523,32116,31249,31773,36675,23658,28492,25085,26652,19894,22767,14525,18443,7613,9227,269,2003,0,0,0,0,0,0,408973,417020
2016,7,경부선,직산,52,0,651,265,1414,1122,2206,4586,2062,4404,1855,1598,1606,1224,1441,1145,1349,1209,1445,1077,1282,1293,1515,1269,1432,1526,2942,1731,4381,2178,1803,2455,1807,1633,1392,1465,525,1380,204,1027,19,360,0,0,0,0,0,0,32947,33347
2016,7,경부선,두정,908,14,3459,965,7786,2607,13442,9160,11309,11593,8683,8582,8480,7304,7082,8580,8671,9005,6332,6937,7425,9357,9049,7172,10333,8908,11102,10424,14849,14234,9920,11383,8618,11857,8745,10140,5156,8430,2562,6607,278,2804,0,0,0,0,0,0,166063,165297
2016,7,경부선,천안,1497,2,3182,1102,7564,3674,13385,10727,11964,11175,13984,12387,12509,12957,13322,13773,13533,15709,12351,11540,14164,15403,15701,12851,17013,14517,16170,15658,16430,18763,13800,11838,11216,13245,8790,8223,5748,8366,3525,5270,722,2819,0,0,0,0,0,0,219999,227089
2016,7,경부선,당정,26,0,4356,891,12025,3475,30127,10324,24581,21079,14002,9129,10039,5529,9468,5501,11290,6172,10388,6569,8521,7301,8122,7571,10108,9774,12615,11993,18071,19929,9053,21226,7400,15608,6469,15741,4657,14740,2254,11293,129,1793,0,0,0,0,0,0,205638,215691
2016,7,경부선,서동탄,0,0,1006,4,3419,740,9004,1702,4756,3326,3361,1293,2576,1309,2434,1383,2399,1640,2128,1798,2011,2027,2152,2291,2642,2867,2975,3287,3636,4626,2202,4733,1461,3450,1151,2730,711,2264,145,2609,9,1115,0,0,0,0,0,0,45194,52194
2016,7,경원선,이촌,52,21,1190,538,4724,3172,9972,5931,11632,10480,9228,7006,8130,4585,8097,4158,8065,4898,8895,5483,7569,5563,8434,6180,9584,6812,11579,7759,13630,9867,8929,9073,6689,6308,6541,5924,5106,6025,1812,3865,113,1007,0,0,0,0,0,0,114655,151935
2016,7,경부선,광명,0,0,63,2468,416,3326,3762,1878,2925,3178,1782,75,1,0,7,3,3,2,9,2,1,2,6,7,9,1565,195,2765,7630,295,2906,2498,3415,1312,2433,2443,982,42,1,1,0,0,0,0,0,0,0,0,21862,28562
2016,7,경원선,서빙고,19,1,824,385,2279,3409,3526,6011,4555,10118,3520,4242,3950,3704,3446,3012,3609,2823,4054,4102,3293,2925,4569,3430,5040,3674,6252,3826,8242,5040,4230,5209,3701,3067,3186,2394,2406,2279,703,1725,40,442,0,0,0,0,0,0,71818,73441
2016,7,경원선,한남,90,0,2360,495,3565,6544,7371,10240,7672,18348,6289,13022,6040,7103,6480,5864,7736,6595,6940,6436,6996,5994,8058,5902,8986,6773,13631,7785,17204,8790,9480,8884,6408,5343,5797,5312,5159,4188,2142,2885,112,638,0,0,0,0,0,0,137141,140442
2016,7,경원선,옥수,0,0,4,3,25,49,11,8,78,213,49,173,30,177,22,184,37,81,13,20,37,31,41,36,393,35,441,50,38,47,539,24,18,10,12,5,37,5,3,3,1,1,0,0,0,0,0,0,1155,3845
2016,7,경원선,응봉,127,2,1305,338,3532,1208,7752,2072,8975,3169,5519,1753,3747,1612,3604,1664,3301,2033,3222,2374,2746,2736,2676,2877,2709,3408,3521,3772,3266,5468,2142,5469,1583,3579,1261,3052,778,3303,365,1974,40,452,0,0,0,0,0,0,52315,64060
2016,7,경원선,왕십리,719,9,5692,1178,9809,5513,29388,12052,43917,24466,27929,20043,17560,19031,18555,23793,22774,27929,25062,31260,25898,30319,28052,31548,31956,35663,36589,43234,38391,71983,31814,68516,32134,39561,36756,32315,37024,31639,19075,17754,1351,6706,0,1,0,0,0,0,574513,521742
2016,7,경원선,외대앞,970,9,8256,1887,14001,3621,33867,5737,42628,17164,26385,14292,18261,12274,18038,13742,19118,14622,20343,15164,18720,15482,18683,16467,20726,18996,23264,23482,20760,31802,14227,33503,12101,23665,11765,22323,9967,23728,5201,18861,306,4482,0,0,0,0,0,0,331303,358633
2016,7,경원선,청량리(지상),1416,6,8205,922,8996,9762,27423,14111,30254,26073,25677,29774,27573,27638,25572,35303,27817,34114,30775,33884,28750,35405,33738,35620,37519,33128,35199,39347,32375,49648,31275,42187,32227,26540,19207,23497,14339,19015,4687,13319,170,5979,4,0,0,0,0,0,535272,483798
2016,7,경원선,신이문,1405,1,10286,1850,18281,3800,47360,5627,49355,10062,28421,6313,18629,6723,15272,7615,15514,9030,14800,10067,12025,11132,11179,13947,10973,16642,11725,20930,11955,30453,8967,32534,6645,22092,4665,19092,3213,20716,1555,13562,104,3025,0,0,0,0,0,0,265213,302940
2016,7,경원선,석계,1519,17,7794,2504,17008,5020,35033,8753,38832,14780,28188,10291,21482,10011,18699,10803,18475,14133,18346,14970,15990,15698,15458,18068,15692,22673,17031,29287,17212,43258,12648,44015,10115,29104,9041,26066,7885,26881,3715,16077,286,3934,0,0,0,0,0,0,366343,330946
2016,7,경원선,광운대,1597,4,7243,1790,18164,3672,45016,7113,38806,11470,21260,10401,15444,8605,13614,8666,13887,10264,12737,11070,11125,11259,11860,12277,13284,14982,15021,17784,13061,26081,8402,27190,6757,20119,6258,16252,5107,17146,2382,13184,191,7641,0,0,0,0,0,0,256970,281635
2016,7,경원선,녹천,854,1,5333,1477,9621,3040,24520,5056,22689,6106,14015,3944,10071,4126,8426,3734,8918,4760,7188,4831,6382,5589,6216,6249,7476,7738,8088,9152,7555,13403,4382,15284,3499,10519,2662,9132,2060,8652,734,6439,155,1843,0,0,0,0,0,0,131075,162006
2016,7,경원선,월계,392,5,5330,1342,7139,2320,16896,7426,17909,9402,12189,6737,9927,5565,9347,5197,9087,6348,8744,6450,7432,6370,9329,7174,8414,8814,7827,10046,8743,12719,5455,13055,4103,9374,3066,8005,2720,7405,1039,5240,114,1520,0,0,0,0,0,0,140514,156826
2016,7,경원선,창동,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023
2016,7,경원선,방학,415,6,11638,1480,17320,6110,36925,10453,34968,20698,23660,14772,18469,12249,16637,11695,18154,12634,17805,13016,15024,14204,14325,16508,15377,20559,16838,22408,18905,30926,12521,30571,9517,21013,7573,18361,6008,14682,2589,10630,258,2769,0,0,0,0,0,0,305744,316527
2016,7,경원선,도봉,185,5,8076,1261,12046,4917,23667,5352,22341,12001,15063,10252,12655,9733,11598,7734,11103,8859,11516,9278,10644,9566,10477,10651,10528,12906,12564,13890,12557,18545,7271,19299,4852,12070,3889,11982,3003,9873,1360,7019,113,2079,0,0,0,0,0,0,197272,207339
2016,7,경원선,도봉산,214,1,5656,983,8106,3551,21760,4804,19552,7918,13064,13089,11240,15011,10987,10443,11747,8618,13728,7956,14557,7965,15985,8006,16838,8125,16549,8972,14703,10828,10043,11124,6598,7104,4360,6984,2842,6744,1161,5368,141,2052,0,0,0,0,0,0,155646,221633
2016,7,경원선,망월사,398,8,7547,1018,13052,4115,28460,5364,25534,18185,17870,12964,14616,11154,14314,11175,14311,11305,14690,10283,13484,10692,14063,12222,15072,14998,14771,16438,12696,21039,7717,25297,5657,18014,4896,14745,3164,13634,1413,9702,113,2797,0,0,0,0,0,0,245149,245456
2016,7,경원선,회룡,1353,15,15100,1714,30514,6875,65324,8027,52111,12570,34053,12365,28189,11581,23761,13148,22994,14382,21121,16610,17507,18226,15786,21956,15567,27415,16176,31978,15634,38322,10891,49528,8416,34200,7224,26323,5576,24207,2513,16837,233,6762,0,0,0,0,0,0,393041,410706
2016,7,경원선,의정부,2358,32,11459,1934,25850,9873,49797,17633,44683,44903,32605,48977,30169,34931,32419,40475,34561,44981,36977,49900,39573,45894,43737,43051,49699,47543,52499,52698,57158,60347,42523,64241,40841,43493,38905,32463,26783,26344,12597,19416,741,10602,2,3,0,0,0,0,739734,705594
2016,7,경원선,양주,1051,5,6866,1687,17960,6123,39561,12707,34863,12800,23976,8221,18604,8228,16655,7546,15274,8689,13943,8756,12137,9458,11429,12929,12272,13522,14023,16099,17132,23103,11176,25398,6456,19101,4688,15117,2990,17485,882,10685,61,4587,0,0,0,0,0,0,242246,282964
2016,7,경원선,가능,443,2,9341,1426,14503,4840,28705,6119,27065,23354,17640,9695,14415,8791,14580,7396,13571,7501,12172,8823,10739,8975,11124,10415,10824,12266,12463,14914,12066,21129,8814,22732,6483,16309,5479,11393,4376,13334,2157,9220,169,3010,0,0,0,0,0,0,221644,238702
2016,7,경원선,녹양,527,4,5093,906,11276,2982,20825,5185,17865,9934,11097,5486,9774,4676,8330,4280,8137,4811,7823,5968,6850,5697,6353,6974,6694,7607,8985,9435,9302,13961,5746,15335,4032,11199,3289,7744,2532,10131,1169,6797,120,2382,0,0,0,0,0,0,141494,157308
2016,7,경원선,덕계,4,0,2076,497,6259,2067,10776,2375,10066,3354,5131,1467,4479,1524,3549,1397,3267,2055,2869,2068,2724,2474,2469,2777,2891,5121,3000,4232,3166,5788,1920,6388,1147,5945,839,4159,515,3779,268,3722,43,930,0,0,0,0,0,0,62119,69470
2016,7,경원선,덕정,9,0,4637,1193,10726,4995,26270,9534,28558,16581,14447,7822,12185,5178,10880,4453,10813,6659,9747,6604,8095,7127,7760,8692,8868,14611,13032,13926,13629,15733,8523,20027,5589,15568,4001,12499,2876,10024,1527,11803,165,2462,0,0,0,0,0,0,195491,204344
