year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
2016,12,분당선,서울숲,26,0,2047,305,5278,5733,15409,7067,24179,24749,16146,13649,8340,7630,7723,6566,8359,7171,8971,8144,8575,8681,8840,9034,11504,9922,15861,11633,23253,17696,11857,16043,6898,10341,6606,9377,4251,10364,1816,5992,47,1360,0,0,0,0,0,0,191457,197976,37.543617,127.044707
2016,12,과천선,인덕원,115,9,8015,1897,27565,11487,90130,31657,88389,114703,55078,45680,41690,26960,38110,24749,39612,24510,40530,27219,35383,31398,36923,32391,43854,38921,55637,50155,91484,79658,41700,79826,30208,46222,31810,43713,24547,47458,10820,33204,1663,14422,0,0,0,0,0,0,806239,835164,37.401553,126.97671499999998
2016,12,분당선,구룡,2,1,850,548,1816,1841,4630,7952,6484,5167,5357,2832,4860,1859,4533,1840,4133,2220,3600,2778,3320,2710,3323,3205,6997,3689,5156,4064,4429,4892,2195,4316,1349,2981,1590,3061,706,2986,359,2654,22,333,0,0,0,0,0,0,61929,67725,37.486839,127.058856
2016,12,분당선,대모산입구,4,0,2104,393,4492,1758,12252,3818,15328,8733,8245,4893,6185,3801,6220,3627,6257,4162,6172,4419,5359,4606,5408,5560,5709,6174,6489,6652,7975,8710,4145,7992,2738,5814,2291,5759,1622,6605,672,4369,27,749,0,0,0,0,0,0,98594,111706,37.491372999999996,127.07271999999999
2016,12,분당선,개포동,8,2,1258,643,3775,2369,10190,4753,12250,7627,7965,6447,6528,5729,5987,3738,6562,4142,6626,4794,5943,5189,6027,5986,7149,6614,8273,8244,7995,10719,4934,10313,3962,7347,3834,6884,3259,7287,1198,5795,59,811,0,1,0,0,0,0,115434,115790,37.489115999999996,127.06613999999999
2016,12,분당선,한티,16,0,1748,892,6328,8128,19699,21774,27699,46435,19292,47916,16028,24456,18226,21792,19899,23909,22879,26864,21559,24029,25901,24584,30214,26563,37844,33272,46927,35707,31195,28916,36374,18096,22000,15517,24117,15019,6015,10633,293,1339,0,0,0,0,0,0,455841,436253,37.496237,127.05287299999999
2016,12,과천선,범계,140,12,7764,2987,34764,11035,100534,25344,92162,72206,53871,57354,41625,36463,41700,39494,45764,43810,46884,49359,46870,46721,50588,48982,57163,58195,64092,71041,77458,103188,53962,103590,53100,56858,48528,45644,43333,45593,19908,29091,3002,15366,0,14,0,0,0,0,962347,985088,37.389793,126.950806
2016,12,경춘선,백양리,0,0,331,22,154,29,71,280,150,739,209,510,304,733,576,949,1083,881,720,821,658,510,791,586,793,428,1157,415,1284,490,422,356,301,303,312,443,273,249,242,262,25,41,0,0,0,0,0,0,9047,11872,37.830779,127.58933
2016,12,과천선,선바위,5,1,1196,1403,6049,8933,20702,22536,28966,28222,18987,16320,13101,8637,11970,8184,12040,8159,12475,8396,11696,8301,12208,9165,16002,11204,26478,13791,42884,18469,21576,16448,12657,11665,10787,11041,6664,12144,2605,6717,321,2740,0,3,0,0,0,0,232479,291380,37.451673,127.002303
2016,12,과천선,경마공원,1,0,265,498,678,4450,1529,7522,2954,21035,2368,33856,2310,44816,3145,29461,4423,25106,6013,23921,8731,17098,14623,10778,24292,5978,41930,2909,96228,2305,15229,1485,3846,1276,2339,1354,1026,1463,481,959,83,379,0,1,0,0,0,0,236650,234509,37.443884999999995,127.007888
2016,12,과천선,과천,2,1,1535,313,5973,3014,19859,3256,22166,7856,15063,5472,10642,5391,9420,4437,9977,5489,10025,5487,9015,6673,8800,7340,10479,8583,11999,9349,9948,13035,4564,12913,2992,9203,2490,9262,1760,9783,660,7458,127,2358,1,1,0,0,0,0,136674,169511,37.433021000000004,126.996568
2016,12,공항철도 1호선,인천국제공항,0,0,7577,6152,11608,24620,14552,39941,18271,35559,19305,22258,15730,24684,16662,30216,18531,28350,22473,30454,25113,23121,29671,20912,33212,26182,38894,21925,41008,20257,28272,17743,26201,12925,25669,8402,28380,5330,14322,5181,1,4450,0,0,0,0,0,0,408662,437468,37.447464000000004,126.45250800000001
2016,12,공항철도 1호선,운서,4,0,5056,339,7930,7483,13350,7068,12172,13874,8809,8742,8969,4396,9502,5742,10125,5113,8808,5972,8345,7096,8921,7134,11538,10233,14407,10882,13930,13747,7088,13545,7186,11852,7301,11094,5909,12400,2986,10142,217,3740,0,0,0,0,0,0,170594,174565,37.492903999999996,126.49378999999999
2016,12,공항철도 1호선,공항화물청사,0,0,557,634,1263,6756,1787,17999,2848,29627,2703,5956,1136,1882,1064,3855,1390,5023,1996,2063,2561,1226,3524,1317,5167,1490,10177,1660,21878,931,7314,1961,3948,2865,4946,1603,3914,414,1097,376,10,88,0,0,0,0,0,0,87726,81296,37.458366,126.47624099999999
2016,12,경춘선,강촌,4,1,106,13,161,77,291,270,488,1820,714,1589,885,2170,1724,1329,2063,903,1760,1078,1880,867,1994,1031,2104,1106,1606,837,1180,815,392,599,402,489,297,456,168,388,92,387,18,68,0,0,0,0,0,0,16293,20341,37.805723,127.634146
2016,12,공항철도 1호선,청라국제도시,2,0,3039,116,13309,3490,26902,6672,15799,8315,9655,3957,7998,2827,7790,2850,7595,3284,6805,4100,5881,4394,6156,5992,7321,7799,10586,8624,9707,12890,3933,17702,3268,14630,2492,11954,1909,13491,881,9443,92,1957,0,0,0,0,0,0,144487,153134,37.555878,126.625327
2016,12,공항철도 1호선,디지털미디어시티,53,0,3236,720,5720,5778,15635,18795,17576,91114,10702,37020,8015,15291,9465,12149,11171,12188,12843,12861,13812,12747,15607,10614,18870,11589,28588,13277,89787,18840,38274,16234,23026,9313,22531,8092,17943,8011,8614,5707,1135,2520,0,0,0,0,0,0,322860,374566,37.576646000000004,126.90098400000001
2016,12,공항철도 1호선,디지털미디어시티,53,0,3236,720,5720,5778,15635,18795,17576,91114,10702,37020,8015,15291,9465,12149,11171,12188,12843,12861,13812,12747,15607,10614,18870,11589,28588,13277,89787,18840,38274,16234,23026,9313,22531,8092,17943,8011,8614,5707,1135,2520,0,0,0,0,0,0,322860,374566,37.576646000000004,126.90098400000001
2016,12,공항철도 1호선,디지털미디어시티,53,0,3236,720,5720,5778,15635,18795,17576,91114,10702,37020,8015,15291,9465,12149,11171,12188,12843,12861,13812,12747,15607,10614,18870,11589,28588,13277,89787,18840,38274,16234,23026,9313,22531,8092,17943,8011,8614,5707,1135,2520,0,0,0,0,0,0,322860,374566,37.576646000000004,126.90098400000001
2016,12,공항철도 1호선,디지털미디어시티,53,0,3236,720,5720,5778,15635,18795,17576,91114,10702,37020,8015,15291,9465,12149,11171,12188,12843,12861,13812,12747,15607,10614,18870,11589,28588,13277,89787,18840,38274,16234,23026,9313,22531,8092,17943,8011,8614,5707,1135,2520,0,0,0,0,0,0,322860,374566,37.576646000000004,126.90098400000001
2016,12,공항철도 1호선,디지털미디어시티,53,0,3236,720,5720,5778,15635,18795,17576,91114,10702,37020,8015,15291,9465,12149,11171,12188,12843,12861,13812,12747,15607,10614,18870,11589,28588,13277,89787,18840,38274,16234,23026,9313,22531,8092,17943,8011,8614,5707,1135,2520,0,0,0,0,0,0,322860,374566,37.576646000000004,126.90098400000001
2016,12,공항철도 1호선,디지털미디어시티,53,0,3236,720,5720,5778,15635,18795,17576,91114,10702,37020,8015,15291,9465,12149,11171,12188,12843,12861,13812,12747,15607,10614,18870,11589,28588,13277,89787,18840,38274,16234,23026,9313,22531,8092,17943,8011,8614,5707,1135,2520,0,0,0,0,0,0,322860,374566,37.576646000000004,126.90098400000001
2016,12,공항철도 1호선,디지털미디어시티,53,0,3236,720,5720,5778,15635,18795,17576,91114,10702,37020,8015,15291,9465,12149,11171,12188,12843,12861,13812,12747,15607,10614,18870,11589,28588,13277,89787,18840,38274,16234,23026,9313,22531,8092,17943,8011,8614,5707,1135,2520,0,0,0,0,0,0,322860,374566,37.576646000000004,126.90098400000001
2016,12,공항철도 1호선,디지털미디어시티,53,0,3236,720,5720,5778,15635,18795,17576,91114,10702,37020,8015,15291,9465,12149,11171,12188,12843,12861,13812,12747,15607,10614,18870,11589,28588,13277,89787,18840,38274,16234,23026,9313,22531,8092,17943,8011,8614,5707,1135,2520,0,0,0,0,0,0,322860,374566,37.576646000000004,126.90098400000001
2016,12,공항철도 1호선,디지털미디어시티,53,0,3236,720,5720,5778,15635,18795,17576,91114,10702,37020,8015,15291,9465,12149,11171,12188,12843,12861,13812,12747,15607,10614,18870,11589,28588,13277,89787,18840,38274,16234,23026,9313,22531,8092,17943,8011,8614,5707,1135,2520,0,0,0,0,0,0,322860,374566,37.576646000000004,126.90098400000001
2016,12,6호선,디지털미디어시티,37,2,6447,2434,15483,10757,47877,31512,55843,90910,32127,34216,21664,16345,18843,14050,19163,15844,18633,16964,16804,18215,18272,19529,22420,23650,31764,29187,60313,42484,30524,41113,15261,25308,14426,25415,11361,25130,5405,18412,1146,6616,21,924,0,0,0,0,509017,465813,37.576646000000004,126.90098400000001
2016,12,6호선,디지털미디어시티,37,2,6447,2434,15483,10757,47877,31512,55843,90910,32127,34216,21664,16345,18843,14050,19163,15844,18633,16964,16804,18215,18272,19529,22420,23650,31764,29187,60313,42484,30524,41113,15261,25308,14426,25415,11361,25130,5405,18412,1146,6616,21,924,0,0,0,0,509017,465813,37.576646000000004,126.90098400000001
2016,12,6호선,디지털미디어시티,37,2,6447,2434,15483,10757,47877,31512,55843,90910,32127,34216,21664,16345,18843,14050,19163,15844,18633,16964,16804,18215,18272,19529,22420,23650,31764,29187,60313,42484,30524,41113,15261,25308,14426,25415,11361,25130,5405,18412,1146,6616,21,924,0,0,0,0,509017,465813,37.576646000000004,126.90098400000001
2016,12,6호선,디지털미디어시티,37,2,6447,2434,15483,10757,47877,31512,55843,90910,32127,34216,21664,16345,18843,14050,19163,15844,18633,16964,16804,18215,18272,19529,22420,23650,31764,29187,60313,42484,30524,41113,15261,25308,14426,25415,11361,25130,5405,18412,1146,6616,21,924,0,0,0,0,509017,465813,37.576646000000004,126.90098400000001
2016,12,6호선,디지털미디어시티,37,2,6447,2434,15483,10757,47877,31512,55843,90910,32127,34216,21664,16345,18843,14050,19163,15844,18633,16964,16804,18215,18272,19529,22420,23650,31764,29187,60313,42484,30524,41113,15261,25308,14426,25415,11361,25130,5405,18412,1146,6616,21,924,0,0,0,0,509017,465813,37.576646000000004,126.90098400000001
2016,12,6호선,디지털미디어시티,37,2,6447,2434,15483,10757,47877,31512,55843,90910,32127,34216,21664,16345,18843,14050,19163,15844,18633,16964,16804,18215,18272,19529,22420,23650,31764,29187,60313,42484,30524,41113,15261,25308,14426,25415,11361,25130,5405,18412,1146,6616,21,924,0,0,0,0,509017,465813,37.576646000000004,126.90098400000001
2016,12,6호선,디지털미디어시티,37,2,6447,2434,15483,10757,47877,31512,55843,90910,32127,34216,21664,16345,18843,14050,19163,15844,18633,16964,16804,18215,18272,19529,22420,23650,31764,29187,60313,42484,30524,41113,15261,25308,14426,25415,11361,25130,5405,18412,1146,6616,21,924,0,0,0,0,509017,465813,37.576646000000004,126.90098400000001
2016,12,6호선,디지털미디어시티,37,2,6447,2434,15483,10757,47877,31512,55843,90910,32127,34216,21664,16345,18843,14050,19163,15844,18633,16964,16804,18215,18272,19529,22420,23650,31764,29187,60313,42484,30524,41113,15261,25308,14426,25415,11361,25130,5405,18412,1146,6616,21,924,0,0,0,0,509017,465813,37.576646000000004,126.90098400000001
2016,12,6호선,디지털미디어시티,37,2,6447,2434,15483,10757,47877,31512,55843,90910,32127,34216,21664,16345,18843,14050,19163,15844,18633,16964,16804,18215,18272,19529,22420,23650,31764,29187,60313,42484,30524,41113,15261,25308,14426,25415,11361,25130,5405,18412,1146,6616,21,924,0,0,0,0,509017,465813,37.576646000000004,126.90098400000001
2016,12,경의선,디지털미디어시티,0,0,1020,242,2226,1033,7363,2119,7005,4864,4069,3644,3679,2616,3474,2601,3666,2998,3744,3301,3497,3064,3710,3284,4343,3780,5675,4487,6010,6491,3648,6385,2696,3737,2581,3919,2286,3742,1254,2954,121,703,0,0,0,0,0,0,65964,74083,37.576646000000004,126.90098400000001
2016,12,경의선,디지털미디어시티,0,0,1020,242,2226,1033,7363,2119,7005,4864,4069,3644,3679,2616,3474,2601,3666,2998,3744,3301,3497,3064,3710,3284,4343,3780,5675,4487,6010,6491,3648,6385,2696,3737,2581,3919,2286,3742,1254,2954,121,703,0,0,0,0,0,0,65964,74083,37.576646000000004,126.90098400000001
2016,12,경의선,디지털미디어시티,0,0,1020,242,2226,1033,7363,2119,7005,4864,4069,3644,3679,2616,3474,2601,3666,2998,3744,3301,3497,3064,3710,3284,4343,3780,5675,4487,6010,6491,3648,6385,2696,3737,2581,3919,2286,3742,1254,2954,121,703,0,0,0,0,0,0,65964,74083,37.576646000000004,126.90098400000001
2016,12,경의선,디지털미디어시티,0,0,1020,242,2226,1033,7363,2119,7005,4864,4069,3644,3679,2616,3474,2601,3666,2998,3744,3301,3497,3064,3710,3284,4343,3780,5675,4487,6010,6491,3648,6385,2696,3737,2581,3919,2286,3742,1254,2954,121,703,0,0,0,0,0,0,65964,74083,37.576646000000004,126.90098400000001
2016,12,경의선,디지털미디어시티,0,0,1020,242,2226,1033,7363,2119,7005,4864,4069,3644,3679,2616,3474,2601,3666,2998,3744,3301,3497,3064,3710,3284,4343,3780,5675,4487,6010,6491,3648,6385,2696,3737,2581,3919,2286,3742,1254,2954,121,703,0,0,0,0,0,0,65964,74083,37.576646000000004,126.90098400000001
2016,12,경의선,디지털미디어시티,0,0,1020,242,2226,1033,7363,2119,7005,4864,4069,3644,3679,2616,3474,2601,3666,2998,3744,3301,3497,3064,3710,3284,4343,3780,5675,4487,6010,6491,3648,6385,2696,3737,2581,3919,2286,3742,1254,2954,121,703,0,0,0,0,0,0,65964,74083,37.576646000000004,126.90098400000001
2016,12,경의선,디지털미디어시티,0,0,1020,242,2226,1033,7363,2119,7005,4864,4069,3644,3679,2616,3474,2601,3666,2998,3744,3301,3497,3064,3710,3284,4343,3780,5675,4487,6010,6491,3648,6385,2696,3737,2581,3919,2286,3742,1254,2954,121,703,0,0,0,0,0,0,65964,74083,37.576646000000004,126.90098400000001
2016,12,경의선,디지털미디어시티,0,0,1020,242,2226,1033,7363,2119,7005,4864,4069,3644,3679,2616,3474,2601,3666,2998,3744,3301,3497,3064,3710,3284,4343,3780,5675,4487,6010,6491,3648,6385,2696,3737,2581,3919,2286,3742,1254,2954,121,703,0,0,0,0,0,0,65964,74083,37.576646000000004,126.90098400000001
2016,12,경의선,디지털미디어시티,0,0,1020,242,2226,1033,7363,2119,7005,4864,4069,3644,3679,2616,3474,2601,3666,2998,3744,3301,3497,3064,3710,3284,4343,3780,5675,4487,6010,6491,3648,6385,2696,3737,2581,3919,2286,3742,1254,2954,121,703,0,0,0,0,0,0,65964,74083,37.576646000000004,126.90098400000001
2016,12,경춘선,남춘천,312,0,1488,7,2606,717,4035,2014,5471,6677,6336,4730,5419,4929,5883,8572,5332,9474,7211,5448,8280,5960,8338,5454,8125,4767,7062,8247,5737,4894,4363,7955,3751,5334,3324,3156,2575,4044,677,2825,8,1983,0,0,0,0,0,0,97187,98037,37.864007,127.72379199999999
2016,12,경춘선,춘천,304,1,532,5,1147,298,1943,997,2622,4477,3293,3189,3065,3471,3290,5360,3473,4173,4654,4484,5192,2669,6972,4343,6734,2636,5695,3816,3992,2396,2768,3284,2228,2202,1698,1618,1037,1735,168,985,7,1063,0,0,0,0,0,0,53202,62526,37.885054,127.717023
2016,12,경춘선,금곡,3,0,1261,444,1987,758,5509,1945,5950,4176,3534,2049,2790,1562,2486,1415,2385,1819,2217,1951,1850,2117,2497,2068,1881,3178,2648,3121,3083,3856,1404,3961,930,1963,764,1805,522,1597,231,1954,8,501,0,0,0,0,0,0,42240,45953,37.637382,127.207853
2016,12,경춘선,상천,0,0,32,35,507,161,523,241,808,497,841,602,644,751,996,553,658,537,721,446,839,689,706,804,935,789,832,656,393,578,252,620,98,456,69,439,40,300,26,231,0,29,0,0,0,0,0,0,9414,11936,37.770246,127.454821
2016,12,경춘선,청평,1,0,508,112,1826,475,4013,1797,5538,3983,4407,2950,4651,2651,6735,2650,4937,3938,3991,4013,3880,4734,3386,4996,4142,7036,4575,5258,5900,5015,4823,3511,3020,2252,1843,2520,780,2190,371,1605,28,105,0,0,0,0,0,0,61791,71370,37.735488000000004,127.42661000000001
2016,12,경춘선,천마산,7,2,953,325,2383,511,6886,1174,5508,1409,3836,893,3161,1205,2675,1042,2595,1495,2027,1257,1873,1979,1709,2449,1728,2538,1651,3220,1736,4462,789,3993,588,3126,496,2201,374,2570,136,1916,0,397,0,0,0,0,0,0,38164,43120,37.658978000000005,127.285379
2016,12,경춘선,대성리,0,0,261,28,665,310,1268,620,1143,1186,1166,696,1462,665,3640,739,2252,941,1071,2024,954,2030,979,1916,1214,1577,1171,1492,1126,1469,466,1157,514,919,276,483,216,579,117,380,4,13,0,0,0,0,0,0,19224,21981,37.684071,127.379319
2016,12,경춘선,퇴계원,5,0,2167,588,4449,1153,20263,3562,13262,5472,9366,2306,6543,2715,5516,2782,5463,3024,5142,3620,4001,3976,4202,5722,4811,5151,5265,7687,6169,11831,3256,11278,2041,6952,2052,5103,1444,6623,852,4091,56,864,0,0,0,0,0,0,94500,108336,37.648311,127.143952
2016,12,경춘선,갈매,4,0,861,732,1976,3635,7925,5158,6181,2950,3095,932,2202,656,1783,949,1942,1229,1996,1172,1709,1147,1948,1830,4751,1425,5940,2609,3371,3475,1309,4261,704,2776,523,2349,321,1954,201,1398,4,429,1,1,0,0,0,0,41067,50759,37.634118,127.11475700000001
2016,12,경인선,도화,223,2,3695,1034,6341,2897,15501,4613,15234,11638,8043,4326,6697,4149,7180,4023,7831,4862,6740,5601,6022,5519,6955,6200,8533,7934,8411,7623,7633,8817,4122,8469,2742,6975,2542,6541,1373,6074,789,4974,44,2085,0,1,0,0,0,0,114357,128444,37.46607,126.668672
