,Id,NODE_NAME,DEPT_CODE,latitude,longitude
856,1030019900,살곶이길삼거리,11200,37.55085709342543,127.0521579237154
857,1030023200,무학여고담길삼거리,11200,37.557426926317724,127.03039321944195
858,1030005700,황학교(북단),11200,37.57199417651695,127.02337646411064
859,1030019600,두산아파트(금호동3가),11200,37.55062401543292,127.01543820853693
860,1030025500,교육복지통합센터,11200,37.56020558297213,127.05645665335683
861,1030019100,성수동제일은행,11200,37.54948406970424,127.0560996585708
862,1030014200,태화약국,11200,37.54518530276043,127.0540460432296
863,1030026000,자동차시장3길_천호대로,11200,37.56071473281519,127.06443064380987
864,1030022200,응봉삼거리,11200,37.55462252015468,127.03442116705335
865,1030022700,신동아상가,11200,37.55574817272245,127.03425016763448
866,1030019500,두산아파트,11200,37.55064145435213,127.01570394648495
867,1030010500,교연학원,11200,37.54187070452225,127.01641200267677
868,1030009500,옥정초등학교,11200,37.54126231289025,127.0165579676754
869,1030011300,극동체육관,11200,37.542766460150474,127.01246372441796
870,1030011400,옥수동극동아파트,11200,37.543101302343395,127.01103150313186
871,1030021600,성동교(북단)_왕십리길_,11200,37.553954983470796,127.04375642402852
872,1030021700,성동교(북단)_사근동길_,11200,37.55396038272061,127.0455164777345
873,1030017200,금호사거리_독서당길_진,11200,37.548145423505616,127.02532403031387
874,1030017800,금호사거리_금호동길_진,11200,37.54835631592785,127.02574826689892
875,1030027600,고산자로_왕십리로_진출,11200,37.56162925902912,127.03557931115692
876,1030027500,왕십리광장로_고산자로_,11200,37.56158982207014,127.03570577287584
877,1030026900,왕십리광장로_고산자로_,11200,37.56124316219926,127.03596270175704
878,1030027400,고산자로_왕십리로_진입,11200,37.561539532112775,127.03509249629559
879,1030035600,성동구-동대문구경계(2),11200,37.572404618846704,127.03779657844973
880,1030023700,볼보서비스센타,11200,37.55801116680856,127.06816690903685
881,1030014400,매봉길-독서당길진출로,11200,37.54514160538719,127.0163549028815
882,1030013300,매봉산길-독서당길진입,11200,37.54479687372903,127.01637685476234
883,1030010600,옥수강변풍림아이원_두,11200,37.542037150303095,127.0205172239964
884,1030009600,옥수강변풍림아이원_두,11200,37.54125739306462,127.01880492468399
885,1030010000,옥수강변풍림아이원_빙,11200,37.5415334595185,127.01870773167771
886,1030010100,옥수강변풍림아이원_빙,11200,37.5416406902506,127.01869035561813
887,1030017600,금호사거리_금호동길_진,11200,37.54834051097194,127.02588260358671
888,1030016800,금호사거리_독서당길_진,11200,37.54803946774838,127.02622437594542
889,1030016700,금호사거리_독서당길_진,11200,37.54793138227893,127.02622778386231
890,1030016100,금호사거리_금호동길_진,11200,37.54767772478303,127.02570841107796
891,1030016200,금호사거리_금호동길_진,11200,37.547711834849636,127.0255795520311
892,1030017000,금호사거리_독서당길_진,11200,37.548037453852174,127.02531688833557
893,1030018200,광나룻길-성수중길진출,11200,37.54844174326725,127.03746246517404
894,1030018600,성수중길-광나룻길진입,11200,37.548997873228934,127.03798616250134
895,1030015500,응봉교_응봉로_진입_1,11200,37.54645808044546,127.03659893367737
896,1030016400,응봉교_광나룻길_진입_1,11200,37.5477870878264,127.0369092789248
897,1030015700,응봉교_광나룻길_진출_1,11200,37.546893419451706,127.03622870117184
898,1030012400,응봉로-뚝섬길사거리_뚝,11200,37.54423821703911,127.03515989078255
899,1030012700,응봉로-뚝섬길사거리_뚝,11200,37.544236164654215,127.03550587231159
900,1030012800,응봉로-뚝섬길사거리_응,11200,37.54466812098354,127.03643704969484
901,1030012900,응봉로-뚝섬길사거리_응,11200,37.54468626506667,127.03630326385334
902,1030012200,응봉로-뚝섬길사거리_뚝,11200,37.54380660764739,127.03676654618508
903,1030012100,응봉로-뚝섬길사거리_뚝,11200,37.54370646668297,127.03671534954304
904,1030011900,응봉로-뚝섬길사거리_응,11200,37.543463105180386,127.03600054626185
905,1030011800,응봉로-뚝섬길사거리_응,11200,37.54344755613477,127.03613492191394
906,1030020100,왕십리길-광나룻길진출,11200,37.5510967610878,127.04416987138242
907,1030035100,고산자교(남단)_사근동,11200,37.571721217742365,127.03841613008869
908,1030034800,고산자교(남단)_고산자,11200,37.571395670045156,127.03798216635765
909,1030034900,고산자교(남단)_고산자,11200,37.57140100696354,127.03784649508587
910,1030035400,고산자교(남단)_청계천,11200,37.57199305867884,127.03705783702965
911,1030020300,장안둑길-광나룻길진입,11200,37.551515522999345,127.0424916727474
912,1030022800,동부간선도로-천호대로,11200,37.555830190198826,127.06685132285446
913,1030011600,독서당길-동호로진입로,11200,37.54247959782161,127.01693855003755
914,1030013000,독서당길-동호로진출로,11200,37.54448302537436,127.01613885587031
915,1030014500,옥수사거리,11200,37.54523273810069,127.0171035993135
916,1030014600,동부간선도로-두무개길,11200,37.54533104458868,127.03203368052056
917,1030012000,동부간선도로-강변북로,11200,37.54405347474852,127.03147319321455
918,1030011200,동부간선도로-강변북로,11200,37.5425055540994,127.029784794901
919,1030020700,장안둑길-광나룻길진출,11200,37.55197170825293,127.04534996140877
920,1030014900,동부간선도로-강변북로,11200,37.54650660212889,127.03436133368565
921,1030013400,용비교삼거리,11200,37.54485629880532,127.03360064658722
922,1030020900,내부순환로-동부간선도,11200,37.55202086226691,127.044298372591
923,1030007000,강변북로-뚝섬길램프(2),11200,37.53863101535275,127.04115263177836
924,1030006000,강변북로-전차2길램프(2),11200,37.534701034061726,127.05521927585484
925,1030005800,강변북로-일반국도47호,11200,37.53418817472009,127.05645560017841
926,1030007800,강변북로-응봉로램프(2),11200,37.539640805762964,127.03685343608284
927,1030007400,강변북로-응봉로램프(3),11200,37.538429461266496,127.04110706508291
928,1030007600,강변북로-응봉로램프(1),11200,37.53914912038163,127.03538560546616
929,1030007700,강변북로-응봉로램프(10),11200,37.539179704623976,127.03525374503737
930,1030009800,강변북로-응봉로램프(6),11200,37.5414459285934,127.03392439466236
931,1030009100,강변북로-응봉로램프(9),11200,37.540713203033654,127.0337769617486
932,1030022900,동부간선도로-천호대로,11200,37.556997874904816,127.07059539932928
933,1030023900,동부간선도로-천호대로,11200,37.558243846902585,127.06869183936894
934,1030025000,동부간선도로-장안독길,11200,37.55982113529913,127.0699615672083
935,1030029100,내부순환로-사근동길램,11200,37.5647618978603,127.04768865731786
936,1030032700,내부순환로-사근동길램,11200,37.566928033176325,127.04656805222487
937,1030028000,내부순환로-사근동길램,11200,37.56311060973656,127.04926165523509
938,1030027700,내부순환로-사근동길램,11200,37.56199895574157,127.0496317886046
939,1030018100,주택은행금호동지점,11200,37.54832425252586,127.0195284723475
940,1030019300,응봉현대아파트,11200,37.54996961723523,127.0307624351766
941,1030015100,옥수터널(북측),11200,37.54609014326228,127.0165987056754
942,1030010700,광림물산,11200,37.54218816956766,127.05626702066346
943,1030017400,국민은행금호동,11200,37.54815647126043,127.02376945859028
944,1030020600,신양빌딩,11200,37.55166203956734,127.04729106027507
945,1030020200,응봉역앞,11200,37.55142688804308,127.0352985023511
946,1030020800,제일카정비센타,11200,37.552163935994,127.03507502891512
947,1030015400,금호정원빌라트,11200,37.54660211802935,127.02516740176479
948,1030012600,경동초교오거리,11200,37.54419809492252,127.04959091540778
949,1030015600,개풍빌딩,11200,37.5467991254768,127.04874416836668
950,1030012500,옥수교회앞,11200,37.54409632134136,127.01546266649727
951,1030018700,금호삼성아파트,11200,37.549052748287004,127.02896797713078
952,1030025400,왕십리지하차도(남측),11200,37.55990305825772,127.03409509203532
953,1030024000,행당굴다리,11200,37.558218885750925,127.03894780329536
954,1030028600,왕십리지하차도(북측),11200,37.56268911788226,127.03604150754528
955,1030034400,신답지하차도(북측),11200,37.5714178470855,127.04541782226394
956,1030015000,응봉교_광나룻길_진입_2,11200,37.545732023078536,127.03472816104654
957,1030032900,용답동,11200,37.5674495636779,127.05192909372009
958,1030018800,동부간선도로-응봉로램,11200,37.54978968690368,127.03828757703964
959,1030033200,77번종점,11200,37.567484091769735,127.04499496102915
960,1030018900,금호터널(남측),11200,37.54931813255385,127.01517421141494
961,1030015200,동부간선도로-응봉로램,11200,37.54572102649118,127.03661284490755
962,1030032000,흥일연립,11200,37.566273994465924,127.04508587495974
963,1030035200,고산자교(남단),11200,37.57179204526636,127.03793877846813
964,1030012300,응봉로-뚝섬길사거리,11200,37.54394573980135,127.0361572368298
965,1030028200,용답동우체국,11200,37.561986416051795,127.06111167632936
966,1030033800,청계벽산 상가,11200,37.56958260413143,127.03028615871179
967,1030023300,행현초등학교,11200,37.557429022258205,127.02964819734491
968,1030008000,옥수동아파트,11200,37.539776963941655,127.01159259213213
969,1030014000,금호펌프장,11200,37.54504248337496,127.0244546871147
970,1030034100,마장현대아파트,11200,37.57050623581341,127.04278551295721
971,1030028100,중앙하이츠아파트(사근,11200,37.56179489731003,127.04922029773428
972,1030007900,성원중학교,11200,37.53971355528048,127.05169315391159
973,1030024900,왕도교회,11200,37.55966151516215,127.02382113735372
974,1030033500,신한고속화물,11200,37.56794914515674,127.04568249890652
975,1030032800,신원주유소,11200,37.566879568257534,127.04410299017609
976,1030031900,홍익빌딩,11200,37.56626226983396,127.03467545584006
977,1030031800,홍익동123빌딩,11200,37.56613006282075,127.03579042331891
978,1030030800,삼성아파트,11200,37.56582920392646,127.03872850204613
979,1030030700,동아맨션,11200,37.565542513481375,127.03643819462656
980,1030029800,성동샤르망,11200,37.56482021708121,127.03636596872843
981,1030029400,성동종합행정마을,11200,37.563878618405376,127.0362427267301
982,1030027000,중앙하이츠아파트,11200,37.561434426291825,127.04903478213222
983,1030026600,사근동주민자치센터 별,11200,37.56119992340566,127.04950231704441
984,1030024200,한양대병원사거리_사근,11200,37.55855446627726,127.04076127256069
985,1030023800,극동미라주 아파트,11200,37.558032767500265,127.02417516700285
986,1030023600,한양대병원사거리_왕십,11200,37.55789991184109,127.04012419204632
987,1030023400,한양대병원사거리_왕십,11200,37.55765428231011,127.04149439124096
988,1030023000,대경상고,11200,37.55707802261349,127.019604120531
989,1030022600,행당동한진아파트,11200,37.555655991184324,127.02546996722886
990,1030017500,김준원한의원,11200,37.54826913219652,127.01582671216751
991,1030009000,성원상떼뷰,11200,37.54063222419636,127.01121475846793
992,1030007100,옥수하이츠아파트,11200,37.53868282955636,127.01640672711322
993,1030032500,동부시장,11200,37.56678835799122,127.05281271026227
994,1030029500,도이치모터스빌딩,11200,37.56412194704351,127.05638529612352
995,1030014100,동아자동차서비스(주),11200,37.54508770390128,127.04490437075594
996,1030008300,성수여중,11200,37.540030678505175,127.0504407803844
997,1030019000,덕마주유소,11200,37.549262813779066,127.04441312041666
998,1030018000,세신빌딩,11200,37.54837217132146,127.06007499058754
999,1030017300,화양4거리,11200,37.5482014602587,127.0655001525579
1000,1030016300,한국공중전화(동대문지,11200,37.54780855003367,127.0458502973536
1001,1030016000,한국방송통신대학교(서,11200,37.5474426307817,127.0467493430176
1002,1030015300,현대서비스앞,11200,37.5464232999972,127.05768486183537
1003,1030013500,승림빌딩,11200,37.54486603918205,127.05728184129784
1004,1030013100,제일빌딩,11200,37.544835764806244,127.05520265796127
1005,1030007200,성수메디칼,11200,37.539203471852005,127.05367106128794
1006,1030006700,한양종합카쎈타,11200,37.53760432081566,127.05969318079453
1007,1030006400,세종외과의원,11200,37.537204929053686,127.05536331582701
1008,1030006300,대보빌라,11200,37.53667928085775,127.05735708590214
1009,1030024300,동부간선도로-천호대로,11200,37.55819153924946,127.07172720363488
1010,1030019800,성동구-중구경계(2),11200,37.55071047119432,127.01401873525234
1011,1030023100,성동구-중구경계(3),11200,37.557394632357656,127.01943411760243
1012,1030000100,영동대교(북단),11200,37.533596755194104,127.05912332210207
1013,1030002400,옥수터널(남측),11200,37.54466932533389,127.0167001856142
1014,1030003200,금호역,11200,37.54849033499758,127.01664289611824
1015,1030001300,윤진약국,11200,37.537573490888406,127.05431460645184
1016,1030001400,뚝도시장,11200,37.538859626368776,127.05489704337458
1017,1030009400,옥정중교,11200,37.54114179276747,127.01111005062995
1018,1030021200,내부순환로-동부간선도,11200,37.55218919155182,127.0442590839507
1019,1030002200,성수역,11200,37.54426561485464,127.05711871046057
1020,1030003300,광나룻길진출로,11200,37.5489181795886,127.03771449915236
1021,1030008600,뚝도정수사업소,11200,37.5401627315813,127.0438344362638
1022,1030011100,동호로-독서당길진출로,11200,37.54250119904886,127.01707159775096
1023,1030022300,동부간선도로-천호대로,11200,37.55464933792425,127.06818972695368
1024,1030002000,옥수강변풍림아이원,11200,37.541452429101106,127.01935563790285
1025,1030003800,성동교(북단),11200,37.55366567066253,127.04373616708584
1026,1030003000,금남시장,11200,37.54825140303896,127.02174111585207
1027,1030016900,금호사거리,11200,37.54804653301584,127.02575940639777
1028,1030010200,대림아파트,11200,37.541860154415424,127.04424378944671
1029,1030022000,응봉삼거리내 속도변화,11200,37.5543520192992,127.03617722292479
1030,1030002600,경동초교입구사거리,11200,37.54628925181578,127.05034863046856
1031,1030020500,성동교(남단),11200,37.55156089934753,127.04404002872313
1032,1030015900,응봉교,11200,37.54709162074931,127.03657791036072
1033,1030018500,치과의사회관앞,11200,37.54876592212017,127.05830997588616
1034,1030022500,논골사거리,11200,37.555684978313096,127.02480442850376
1035,1030017100,뚝섬역,11200,37.54812434387596,127.04449342159448
1036,1030008200,강변북로-뚝섬길램프(4),11200,37.53991001866935,127.0386116957062
1037,1030008700,강변북로-뚝섬길램프(3),11200,37.5403324927365,127.03870343308412
1038,1030011700,동부간선도로-강변북로,11200,37.543531455842206,127.02770347631748
1039,1030009900,옥수역,11200,37.5414839340551,127.017431361946
1040,1030022400,신금호역,11200,37.55467689558428,127.02001790998509
1041,1030009200,두산식품동부영업소,11200,37.54060759457374,127.04812756775772
1042,1030006500,강변북로-뚝섬길램프(1),11200,37.537161441999395,127.04571994414664
1043,1030008900,강변북로-응봉로램프(5),11200,37.5407494361193,127.0366204592998
1044,1030007300,강변북로-응봉로램프(4),11200,37.53939799466745,127.03899591681272
1045,1030010300,강변북로-응봉로램프(7),11200,37.542072330869395,127.03180625266809
1046,1030009300,동부간선도로-강변북로,11200,37.54074974514446,127.03440339649305
1047,1030025200,두성빌딩,11200,37.5601237139068,127.04120744938623
1048,1030025100,동부간선도로-천호대로,11200,37.55898952073045,127.0694914376023
1049,1030030300,답십리역,11200,37.56535858139597,127.05472895964549
1050,1030031500,도선사거리,11200,37.56604239291996,127.03652973893287
1051,1030029000,성동구-동대문구경계(3),11200,37.562942637322564,127.05795606037113
1052,1030033600,경원사,11200,37.5680835132639,127.04589641624918
1053,1030030500,마장역,11200,37.56543720175938,127.04179196331069
1054,1030024400,무학여고앞,11200,37.55849583056216,127.03401101715711
1055,1030026500,왕십리역,11200,37.56119698952719,127.03542090425587
1056,1030029600,상왕십리역,11200,37.56412857641668,127.03009824668207
1057,1030005400,양지사거리,11200,37.566772722041954,127.03010676752993
1058,1030035300,답십리 태양아파트앞,11200,37.571949895241225,127.04425606841477
1059,1030023500,한양대병원사거리,11200,37.55772204930904,127.04079285267868
1060,1030004700,사근삼거리,11200,37.561484329024246,127.04943417921507
1061,1030030400,마장세림아파트,11200,37.56543065422017,127.04731887590323
1062,1030000400,동호대교(북단),11200,37.5398493284018,127.01853722868064
1063,1030000500,성수대교(북단),11200,37.54050420745615,127.03554691088745
1064,1030033000,대흥카센타,11200,37.56749462473649,127.02582559675687
1065,1030021300,동아리버그린아파트,11200,37.55242948957433,127.03706678825857
1066,1030021500,응봉동 리버그린동아아,11200,37.55344171653945,127.0384782054595
1067,1030011500,무지개터널(서측),11200,37.54333548664718,127.0382838076648
1068,1030011000,무지개터널(동측),11200,37.54251200183167,127.04136706967732
1069,1030034200,비우당교(남단),11200,37.570567945943075,127.02652375311722
1070,1030025300,행당풍림아이원,11200,37.56029166159933,127.02676920129551
1071,1030006200,청구강변APT,11200,37.53488330909164,127.05523107974356
1072,1030019700,한신휴플러,11200,37.550708187578785,127.01929195343105
1073,1030032600,푸른마을2차,11200,37.56677586460575,127.04554798104463
1074,1030029900,덕수빌딩,11200,37.564923307850314,127.03441942265772
1075,1030024700,세림간호학원,11200,37.559192110250244,127.03709888551901
1076,1030024600,삼인베스티빌,11200,37.55871271022312,127.03930500655336
1077,1030022100,금일어린이집,11200,37.55451514010111,127.02724462886816
1078,1030019400,조은미술학원,11200,37.55058665010589,127.02649896261202
1079,1030017700,금호성결교회,11200,37.54838840835978,127.01640003878343
1080,1030016500,동호신용협동조합,11200,37.54793473616076,127.02393106838473
1081,1030028400,협동카센타,11200,37.562002566461956,127.05743426472708
1082,1030015800,성수쇼핑센타,11200,37.54736181384367,127.05507675954252
1083,1030014800,으뜸프린팅(주),11200,37.54574697860661,127.05431063689987
1084,1030014700,남영빌딩,11200,37.54540077122572,127.05547803871971
1085,1030010900,서울숲 관리사무소,11200,37.54234009170617,127.04212741510977
1086,1030006100,강변북로-전차2길램프(1),11200,37.53451653886211,127.05749433018046
1087,1030026400,왕십리역앞,11200,37.5612515671554,127.03780983026532
1088,1030019200,성동구-중구경계(1),11200,37.549417029618404,127.01251675035412
1089,1030026300,천호대로-장평2길진입로,11200,37.5609100252268,127.06915364139076
1090,1030027100,천호대로_장한로_진출,11200,37.56138716969053,127.06568215806088
1091,1030027900,장한로_천호대로_진입,11200,37.56166468308545,127.06369874619774
1092,1030036000,마장동사거리_천호대로_,11200,37.57281968681992,127.03844848983948
1093,1030033700,천호대로답오6길삼거리,11200,37.56804469432601,127.05112702592942
1094,1030035900,신답철교앞,11200,37.573041645967066,127.04160556210032
1095,1030026200,동부간선도로-천호대로,11200,37.56071139954317,127.07054423074362
1096,1030035800,마장동사거리,11200,37.572752726721006,127.0380171380213
1097,1030034300,비우당교(북단),11200,37.57103275653828,127.02673656292052
1098,1030026100,천호대로-장안둑길진출,11200,37.56080346881567,127.06913063611395
1099,1030026700,자동차시장3길_천호대로,11200,37.56128063612985,127.06565898329944
1100,1030027300,천호대로_자동차시장3길,11200,37.56155823054197,127.06367499135231
1101,1030025900,동부간선도로-천호대로,11200,37.560670561967285,127.07011753179995
1102,1030025700,성동구-동대문구경계(5),11200,37.56034374987204,127.07117886542623
1103,1030027800,삼우빌딩,11200,37.56172325101607,127.06289626412544
1104,1030035500,성동구-동대문구경계(1),11200,37.57221446437418,127.03670413281405
1105,1030025800,성동구-동대문구경계(4),11200,37.560490189685936,127.070721704975
1106,1030027200,장한평역,11200,37.56148395165926,127.06458203697402
1107,1030035700,신답초등학교,11200,37.57270860260925,127.04253734350316
1108,1030036200,금호역3번출구,11200,37.54915070284813,127.01522197900974
1109,1030036300,두산아파트107동,11200,37.54906290846987,127.01543844671713
1110,1030036400,금호역3번출구,11200,37.54821634563945,127.01547813131741
1111,1030037200,나눔원격평생교육원,11200,37.562171309445716,127.0358116200507
1112,1030037300,서울특별시립성동청소,11200,37.562149475454454,127.035945505669
1113,1030036700,왕십리로_고산자로_진출,11200,37.56146367168967,127.03499572027641
1114,1030036800,왕십리로_고산자로_진입,11200,37.56085144657135,127.03505526167558
1115,1030036900,고산자로_왕십리로_진출,11200,37.560778687339294,127.03515572363013
1116,1030037000,고산자로_왕십리로_진입,11200,37.56077644197364,127.03566967031956
1117,1030037100,왕십리로_왕십리광장로_,11200,37.560836486261465,127.0357826189997
1118,1030037400,왕십리로_왕십리광장로_,11200,37.5611357748004,127.03597848203272
1119,1030038000,천호대로_자동차시장3길,11200,37.5607284470049,127.06429655159121
1120,1030037500,드림시드 아파트,11200,37.561322212386976,127.04904171796585
1121,1030037900,노룬산시장앞,11200,37.5392456434452,127.06224202879385
1122,1030037700,강변북로-일반국도47호,11200,37.53478155321481,127.05970708862637
1123,1030037600,강변북로-일반국도47호,11200,37.5344299841132,127.05546558095409
1124,1030036500,동부간선도로-강변북로,11200,37.54354339332031,127.02621504533023
1125,1030036600,동부간선도로-강변북로,11200,37.54493264406428,127.03236194277744
1126,1030037800,창수연립,11200,37.54002864203897,127.06047342500288
1127,1040009700,강변북로-잠실철교로램,11215,37.533446498642505,127.09586663853544
1128,1040020700,광나루소망교회앞,11215,37.54651651768765,127.10755334798851
1129,1040016000,강변북로-광나룻길램프(,11215,37.53926313011912,127.09834608525574
1130,1040019400,강동구-광진구경계(1),11215,37.54512004324233,127.11204112995493
1131,1040005100,송파구-광진구경계(1),11215,37.52448386004977,127.09151252528221
1132,1040021300,천호대로-워커힐길진출,11215,37.54693254059925,127.09872403567137
1133,1040021200,워커힐길-천호대로진입,11215,37.546747530423104,127.09924964129064
1134,1040020600,워커힐길삼거리1,11215,37.546487733763534,127.09808292969095
1135,1040021700,워커힐입구_천호대로_진,11215,37.547683303264606,127.0969271259853
1136,1040021900,워커힐입구_워커힐길_진,11215,37.547987050145224,127.09834096517784
1137,1040025400,일반국도47호선-일반국,11215,37.55910425680524,127.074439747974
1138,1040025300,일반국도47호선-일반국,11215,37.55879168883617,127.0734723751909
1139,1040008500,강변북로-일반국도47호,11215,37.5323485831345,127.05849753320976
1140,1040009600,광진구-성동구경계(3),11215,37.533529181720795,127.05909854083313
1141,1040011300,강변북로-일반국도47호,11215,37.535592229106506,127.06031056827207
1142,1040010400,강변북로-일반국도47호,11215,37.533987661356285,127.0594146698374
1143,1040016700,삼보약국,11215,37.540197432345366,127.06285173371548
1144,1040020000,장구약국,11215,37.54561435144965,127.06594009072869
1145,1040017700,성수사거리,11215,37.542184990129755,127.06399705378305
1146,1040011400,영동대교(북단)_일반국,11215,37.53562902012358,127.06018250261627
1147,1040010500,강변북로-일반국도47호,11215,37.53407993128758,127.05931740213785
1148,1040008600,강변북로-일반국도47호,11215,37.53238702511648,127.0583703265573
1149,1040022900,초원모텔,11215,37.54964898690192,127.06823117727943
1150,1040023600,흰돌교회,11215,37.55212265707123,127.06962575900556
1151,1040009500,광진구-성동구경계(2),11215,37.53340105203244,127.05902859047336
1152,1040010000,광진구-성동구경계(4),11215,37.53370428909026,127.05919457800994
1153,1040009400,광진구-성동구경계(1),11215,37.533327831328826,127.05898884894111
1154,1040022500,화양사거리,11215,37.548312057342265,127.06747245191977
1155,1040023100,광진구구립정보도서관,11215,37.55042215374971,127.11061151204031
1156,1040028200,광진구-동대문구경계(2),11215,37.571862981435864,127.07826124860078
1157,1040013100,자양사거리_구의로_진출,11215,37.536752749657886,127.08425517803171
1158,1040013800,자양사거리_일반국도3호,11215,37.53714815677985,127.08356088023592
1159,1040017400,올림픽대교북단사거리_,11215,37.541621621834615,127.09707311010315
1160,1040017600,올림픽대교북단사거리_,11215,37.54193742613754,127.0951430202968
1161,1040012000,테크노마트길진출로,11215,37.535719837955405,127.09400991865142
1162,1040011600,동서울길-테크노마트길,11215,37.53538212780238,127.09421329692394
1163,1040012600,테크노마트_테크노마트,11215,37.53623681083322,127.09429291918151
1164,1040013000,자양사거리_구의로_진출,11215,37.536641623966354,127.08281446949353
1165,1040013200,자양사거리_구의로_진입,11215,37.53674466323741,127.08285560305059
1166,1040013700,자양사거리_일반국도3호,11215,37.5371381377331,127.0834256905521
1167,1040027700,용곡삼거리_중곡동길_진,11215,37.568352183378224,127.086064041303
1168,1040027800,용곡삼거리_능동로_진출,11215,37.56839439474125,127.08572509860585
1169,1040007100,동부간선도로-강변북로,11215,37.53014890620018,127.0661780522084
1170,1040006500,동부간선도로-강변북로,11215,37.529509965525975,127.06590580965086
1171,1040010600,강변북로-잠실철교로램,11215,37.534673733413946,127.0953191339913
1172,1040009900,강변북로-테크노마트길,11215,37.53311444614378,127.09439855464994
1173,1040015100,강변북로-광나룻길램프(,11215,37.53766541349202,127.10020411203709
1174,1040008000,동부간선도로-강변북로,11215,37.53235123228676,127.06392925379367
1175,1040019600,강변북로-구천면길램프(,11215,37.545505678570095,127.1109967232771
1176,1040022400,강변북로-구천면길램프(,11215,37.54836256495511,127.11050550982606
1177,1040020400,강변북로-구천면길램프(,11215,37.546211000316504,127.1087471214464
1178,1040020300,강변북로-구천면길램프(,11215,37.54635524940512,127.10789544432804
1179,1040005600,강변북로-일반국도3호선,11215,37.52759658864419,127.08919640094993
1180,1040006200,강변북로-일반국도3호선,11215,37.52892297261414,127.08928012071121
1181,1040006600,강변북로-일반국도3호선,11215,37.53007211877309,127.0909731071116
1182,1040006300,강변북로-일반국도3호선,11215,37.52919164506556,127.08991058288014
1183,1040018200,강변북로-일반국도43호,11215,37.54370803429954,127.10722222576892
1184,1040018100,강변북로-일반국도43호,11215,37.54208603981776,127.1050980524074
1185,1040013300,강변북로-광나룻길램프(,11215,37.536559833137176,127.1013319192351
1186,1040005400,강변북로-일반국도3호선,11215,37.52756806447406,127.08356840577696
1187,1040005700,강변북로-일반국도3호선,11215,37.52819425715457,127.08777142593887
1188,1040005800,강변북로-일반국도3호선,11215,37.528634682826244,127.08823584983624
1189,1040006100,강변북로-일반국도3호선,11215,37.5286957553129,127.08834806136251
1190,1040019000,강변북로-일반국도43호,11215,37.544653466234976,127.10582067304442
1191,1040017300,강변북로-일반국도43호,11215,37.54115350121693,127.10431636103668
1192,1040007200,동부간선도로-강변북로,11215,37.53010633962753,127.07170906105783
1193,1040019100,강변북로-구천면길램프(,11215,37.54437385503171,127.10761982592658
1194,1040018600,강변북로-일반국도43호,11215,37.543710203885105,127.1090854393021
1195,1040025700,동부간선도로-천호대로,11215,37.55942173785653,127.07376152195452
1196,1040027000,동부간선도로-천호대로,11215,37.562751524180854,127.0750804248712
1197,1040007000,동부간선도로-강변북로,11215,37.530400925585376,127.06590844673737
1198,1040006700,동부간선도로-강변북로,11215,37.529650559583025,127.06580403324185
1199,1040005500,강변북로-일반국도3호선,11215,37.52750914108986,127.08910441400835
1200,1040007300,강변북로-일반국도3호선,11215,37.53033016901653,127.08692626427126
1201,1040018700,강변북로-일반국도43호,11215,37.5441522001759,127.10795258944994
1202,1040015800,영동대교고가차도(북측),11215,37.53947406891089,127.06243934719616
1203,1040014700,광진문화예술회관,11215,37.53788775828497,127.0696747554784
1204,1040012700,영교빌라,11215,37.53640071161039,127.06068977050151
1205,1040016200,로데오모텔,11215,37.539571132700964,127.09319064537607
1206,1040016900,올림픽대교(북단),11215,37.54067050989037,127.09651440929804
1207,1040015000,광진우체국,11215,37.53808996006924,127.08987897943425
1208,1040018300,현대홈타운9차104동,11215,37.54338765710281,127.09641425961055
1209,1040022300,강평주유소,11215,37.54818607420353,127.1072154597532
1210,1040010200,KT생활관,11215,37.533999901093935,127.0900805834724
1211,1040017500,광진동청구아파트,11215,37.54166390387929,127.09737412449135
1212,1040023400,워커힐APT후문,11215,37.551873989893984,127.10467902299723
1213,1040023300,아차산공원,11215,37.550825021723476,127.10088055423329
1214,1040019800,양진중학교앞,11215,37.54544863091957,127.09774923621929
1215,1040022800,워커힐APT,11215,37.54932197126749,127.10803149217158
1216,1040015700,현대6단지,11215,37.538990527936676,127.09398368061098
1217,1040024800,삼원빌딩,11215,37.55745711234921,127.07871203853081
1218,1040026400,중곡동주유소,11215,37.56008734030913,127.07420569116604
1219,1040024600,능동시장입구,11215,37.55648574680757,127.079111781573
1220,1040025200,신성시장,11215,37.55885592061034,127.0877308245153
1221,1040027600,중원주유소,11215,37.56623031671757,127.07761767438568
1222,1040025500,군자 대한생명,11215,37.55920059846141,127.07450139169693
1223,1040026600,장안빌딩,11215,37.560999143868436,127.08160207638409
1224,1040027100,동성교회,11215,37.564216163679305,127.08336648907931
1225,1040012200,테크노마트,11215,37.535735832307495,127.09465424018394
1226,1040027500,광제사약국,11215,37.56510522472381,127.0808208327205
1227,1040024700,동궁여관,11215,37.556836782826274,127.07824192867642
1228,1040026700,군자지하차도(북측),11215,37.5604329087598,127.07432001495049
1229,1040009000,강변북로-일반국도47호,11215,37.53293503674735,127.06091557366852
1230,1040025000,군자지하차도(남측),11215,37.55835679300024,127.07315009672148
1231,1040026300,군자교(동단),11215,37.55960398963378,127.07327833974905
1232,1040007600,국민은행자양동지점,11215,37.53201803553132,127.07964184829636
